Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿35,2228.623046,241.935234,4.102041,COLLISION_WITH_BP_IntersectionBorder163,LAZY,14,49
﻿36,4729.630043,13.208968,3.979592,COLLISION_WITH_BP_IntersectionBorder170,LAZY,16,49
﻿37,3134.548829,361.283015,4.102041,STOP_VIOLATION,REVERSE,14,49
﻿38,7510.205888,418.246694,4.571429,COLLISION_WITH_NavModifierVolume2,LAZY,16,49
﻿39,24754.529415,261.694617,4.591837,COLLISION_WITH_NavModifierVolume22,LAZY,15,49
﻿40,20136.670602,849.208248,4.653061,COLLISION_WITH_NavModifierVolume2,REVERSE,13,49
﻿41,11469.699126,112.968598,4.244898,COLLISION_WITH_BP_IntersectionBorder59,LAZY,17,49
﻿42,10250.183861,464.770232,3.816327,COLLISION_WITH_BP_IntersectionBorder4,LAZY,16,49
﻿43,2431.518249,146.521103,3.530612,COLLISION_WITH_NavModifierVolume54,LAZY,14,49
﻿44,2696.568135,700.016379,4.081633,COLLISION_WITH_NavModifierVolume57,LAZY,16,49
﻿45,5853.936778,38.153836,4.571429,STOP_VIOLATION,LAZY,15,49
﻿46,6275.654667,211.369351,3.755102,COLLISION_WITH_NavModifierVolume62,LAZY,17,49
﻿47,3160.263032,116.063843,3.816327,COLLISION_WITH_NavModifierVolume12,LAZY,12,49
﻿48,8207.530951,408.81465,3.836735,COLLISION_WITH_NavModifierVolume8,LAZY,14,49
﻿49,29087.22027,211.759561,4.367347,COLLISION_WITH_NavModifierVolume12,LAZY,16,49
﻿50,4691.174176,223.196568,3.408163,CORRECTINGWRONG,LAZY,15,49
﻿51,23499.464934,515.703182,5.265306,COLLISION_WITH_NavModifierVolume22,LAZY,16,49
﻿52,13788.045607,517.857002,3.836735,COLLISION_WITH_NavModifierVolume60,LAZY,16,49
﻿53,3378.456619,168.809279,3.836735,COLLISION_WITH_BP_IntersectionBorder190,LAZY,17,49
﻿54,8050.030592,307.254306,3.979592,COLLISION_WITH_NavModifierVolume21,LAZY,18,49
﻿55,24088.314445,558.981695,4.408163,COLLISION_WITH_NavModifierVolume19,LAZY,15,49
﻿56,2320.458288,34.868336,4.22449,COLLISION_WITH_NavModifierVolume54,LAZY,15,49
﻿57,7423.934975,646.494862,4.44898,COLLISION_WITH_NavModifierVolume21,LAZY,14,49
﻿58,20734.292924,177.892765,4.061224,COLLISION_WITH_NavModifierVolume14,LAZY,16,49
﻿59,9663.501539,453.615126,3.77551,COLLISION_WITH_NavModifierVolume57,LAZY,13,49
﻿60,2787.621057,28.023591,4.306122,COLLISION_WITH_NavModifierVolume15,LAZY,16,49
﻿61,19922.901329,-305.825285,4.938776,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿62,1978.433533,1.268127,3.693878,COLLISION_WITH_NavModifierVolume7,LAZY,13,49
﻿63,12184.818765,-243.642999,3.489796,COLLISION_WITH_NavModifierVolume8,LAZY,14,49
﻿64,4703.967134,-216.05884,3.755102,COLLISION_WITH_NavModifierVolume52,LAZY,18,49
﻿65,4144.075444,-258.16828,3.836735,COLLISION_WITH_NavModifierVolume20,LAZY,16,49
﻿66,2384.70684,-161.37921,3.795918,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿67,24578.222268,241.452612,4.102041,COLLISION_WITH_NavModifierVolume22,LAZY,15,49
﻿68,3879.228026,429.635814,3.836735,COLLISION_WITH_NavModifierVolume12,LAZY,21,49
﻿69,3355.384715,-744.482954,4.795918,COLLISION_WITH_NavModifierVolume2,LAZY,11,49
﻿70,2499.374288,119.337001,3.673469,COLLISION_WITH_BP_IntersectionBorder59,LAZY,13,49
﻿71,10383.604416,589.544453,3.673469,COLLISION_WITH_NavModifierVolume21,LAZY,15,49
﻿72,2859.108939,30.050587,3.469388,COLLISION_WITH_NavModifierVolume8,LAZY,17,49
﻿73,4416.028402,-50.716263,3.755102,COLLISION_WITH_NavModifierVolume13,LAZY,16,49
﻿74,24201.569633,455.311205,4.183673,COLLISION_WITH_NavModifierVolume19,LAZY,19,49
﻿75,2054.443093,193.204263,3.591837,COLLISION_WITH_NavModifierVolume2,LAZY,15,49
﻿76,2414.729628,-64.187861,3.897959,COLLISION_WITH_NavModifierVolume47,LAZY,12,49
﻿77,3637.904403,482.733122,3.836735,CORRECTINGWRONG,LAZY,16,49
﻿78,7606.897125,-632.380841,5.0,COLLISION_WITH_BP_IntersectionBorder58,LAZY,13,49
﻿79,8770.375295,614.464804,4.22449,COLLISION_WITH_NavModifierVolume4,LAZY,13,49
﻿80,13375.151511,255.548099,4.183673,COLLISION_WITH_NavModifierVolume19,LAZY,16,49
﻿81,10401.737194,181.62724,3.755102,COLLISION_WITH_NavModifierVolume21,LAZY,20,49
﻿82,2147.293263,-3.220729,3.673469,COLLISION_WITH_NavModifierVolume19,REVERSE,13,49
﻿83,17753.484054,17.51429,4.020408,COLLISION_WITH_NavModifierVolume8,LAZY,13,49
﻿84,18473.370614,119.198451,3.938776,COLLISION_WITH_NavModifierVolume2,LAZY,19,49
﻿85,5236.115788,-658.823651,4.897959,COLLISION_WITH_NavModifierVolume11,LAZY,14,49
﻿86,15.207337,48.58638,3.77551,LAZY,LAZY,15,49
﻿87,13120.475926,211.616843,3.857143,COLLISION_WITH_NavModifierVolume19,LAZY,16,49
﻿88,8980.791011,747.891286,4.265306,CORRECTINGWRONG,LAZY,16,49
﻿89,4857.061503,-633.349533,6.142857,COLLISION_WITH_NavModifierVolume13,LAZY,15,49
﻿90,7798.714242,33.936791,3.77551,COLLISION_WITH_NavModifierVolume27,LAZY,13,49
﻿91,18860.627575,-333.130708,4.612245,COLLISION_WITH_NavModifierVolume20,LAZY,18,49
﻿92,5128.751943,117.792897,3.979592,COLLISION_WITH_NavModifierVolume11,LAZY,17,49
﻿93,25105.497259,421.28072,4.367347,COLLISION_WITH_NavModifierVolume22,LAZY,19,49
﻿94,13031.33023,281.971064,3.693878,COLLISION_WITH_NavModifierVolume8,LAZY,17,49
﻿95,20290.145439,655.651307,4.530612,COLLISION_WITH_NavModifierVolume2,LAZY,17,49
﻿96,6744.55559,261.435106,3.489796,COLLISION_WITH_NavModifierVolume62,LAZY,16,49
﻿97,10261.930705,-109.363693,3.734694,COLLISION_WITH_NavModifierVolume11,LAZY,15,49
﻿98,25244.67702,567.04614,4.44898,COLLISION_WITH_NavModifierVolume22,LAZY,19,49
﻿99,9868.914219,333.237574,4.857143,COLLISION_WITH_NavModifierVolume21,LAZY,15,49
﻿100,2879.388141,40.048175,3.387755,COLLISION_WITH_NavModifierVolume14,LAZY,15,49
﻿101,6048.564815,323.378849,3.938776,COLLISION_WITH_NavModifierVolume40,LAZY,17,49
﻿102,7873.160291,43.680149,3.857143,COLLISION_WITH_NavModifierVolume21,LAZY,13,49
﻿103,2070.005389,-40.811717,3.489796,COLLISION_WITH_NavModifierVolume54,LAZY,14,49
﻿104,9555.012752,502.879541,4.877551,COLLISION_WITH_BP_IntersectionBorder106,LAZY,14,49
﻿105,5787.081902,-151.03246,3.489796,COLLISION_WITH_NavModifierVolume7,LAZY,17,49
﻿106,3060.97002,340.228028,3.469388,COLLISION_WITH_NavModifierVolume2,LAZY,15,49
﻿107,12638.989663,-606.647045,4.285714,COLLISION_WITH_NavModifierVolume142,LAZY,17,49
﻿108,10752.280389,177.123843,4.061224,COLLISION_WITH_NavModifierVolume54,REVERSE,13,49
﻿109,10155.20642,342.637063,4.102041,COLLISION_WITH_NavModifierVolume2,REVERSE,12,49
﻿110,17380.103673,611.140275,4.591837,COLLISION_WITH_NavModifierVolume8,REVERSE,12,49
﻿111,13496.262287,576.63697,4.530612,COLLISION_WITH_NavModifierVolume,LAZY,13,49
﻿112,6244.116521,449.082242,3.510204,COLLISION_WITH_NavModifierVolume22,LAZY,11,49
﻿113,16344.132612,457.863138,3.836735,COLLISION_WITH_NavModifierVolume8,LAZY,20,49
﻿114,11006.76494,226.787869,4.102041,COLLISION_WITH_NavModifierVolume2,LAZY,15,49
﻿115,6701.515691,368.819067,3.693878,COLLISION_WITH_NavModifierVolume11,REVERSE,13,49
﻿116,4953.830725,349.89604,3.510204,COLLISION_WITH_NavModifierVolume12,LAZY,17,49
﻿117,3270.303841,-480.63631,4.22449,COLLISION_WITH_NavModifierVolume32,LAZY,14,49
﻿118,6935.185462,237.287336,3.836735,COLLISION_WITH_NavModifierVolume7,LAZY,16,49
﻿119,13102.984771,221.381636,3.877551,COLLISION_WITH_NavModifierVolume2,LAZY,14,49
﻿120,7932.460002,-254.315957,4.795918,COLLISION_WITH_NavModifierVolume18,LAZY,18,49
﻿121,9665.961625,-25.739961,3.938776,COLLISION_WITH_BP_IntersectionBorder94,REVERSE,14,49
﻿122,18943.752302,212.010913,3.857143,COLLISION_WITH_NavModifierVolume32,LAZY,18,49
﻿123,1662.185437,146.829961,3.428571,COLLISION_WITH_NavModifierVolume57,LAZY,15,49
﻿124,794.015721,521.990068,3.816327,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿125,7442.914765,58.303829,4.77551,COLLISION_WITH_NavModifierVolume13,LAZY,18,49
﻿126,3209.914284,-98.309059,4.081633,COLLISION_WITH_NavModifierVolume32,LAZY,15,49
﻿127,4690.257446,68.215893,3.673469,COLLISION_WITH_NavModifierVolume11,LAZY,20,49
﻿128,2033.662441,74.261296,3.326531,COLLISION_WITH_NavModifierVolume8,LAZY,19,49
﻿129,6028.084941,-340.602195,4.428571,COLLISION_WITH_NavModifierVolume51,LAZY,14,49
﻿130,6893.81096,201.249982,3.55102,COLLISION_WITH_NavModifierVolume62,LAZY,13,49
﻿131,2602.337646,114.925714,3.673469,LAZY,LAZY,17,49
﻿132,5688.151856,-670.562927,4.55102,COLLISION_WITH_NavModifierVolume62,LAZY,22,49
﻿133,8209.347475,529.445593,4.081633,COLLISION_WITH_NavModifierVolume21,LAZY,23,49
﻿134,15494.974812,123.120209,4.632653,COLLISION_WITH_NavModifierVolume17,LAZY,14,49
﻿135,4794.842869,427.080424,4.102041,COLLISION_WITH_NavModifierVolume11,LAZY,13,49
﻿136,13152.554165,623.770393,4.591837,COLLISION_WITH_NavModifierVolume5,LAZY,16,49
﻿137,469.583542,-90.632078,3.877551,COLLISION_WITH_NavModifierVolume142,REVERSE,14,49
﻿138,10502.952938,74.307174,3.653061,COLLISION_WITH_NavModifierVolume5,LAZY,17,49
﻿139,9516.339782,361.405274,4.020408,COLLISION_WITH_BP_IntersectionBorder106,LAZY,16,49
﻿140,6380.525381,-349.345491,4.469388,COLLISION_WITH_NavModifierVolume62,LAZY,15,49
﻿141,1640.017138,45.895907,3.489796,COLLISION_WITH_NavModifierVolume32,LAZY,17,49
﻿142,7804.48581,78.198601,4.306122,COLLISION_WITH_NavModifierVolume21,LAZY,18,49
﻿143,3635.800564,-0.125463,3.77551,CORRECTINGWRONG,LAZY,17,49
﻿144,9087.384156,339.705993,4.428571,COLLISION_WITH_NavModifierVolume51,LAZY,20,49
﻿145,24951.960282,182.614271,4.693878,COLLISION_WITH_NavModifierVolume22,LAZY,10,49
﻿146,-2.320854,-10534.450606,9.367347,TIMEFINISHED,LAZY,14,49
﻿147,4654.635679,274.221061,4.326531,COLLISION_WITH_NavModifierVolume13,LAZY,13,49
﻿148,28475.775729,53.507375,3.979592,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿149,5348.122963,584.895497,4.591837,CORRECTINGWRONG,LAZY,16,49
﻿150,295.820036,-1945.682406,4.244898,COLLISION_WITH_NavModifierVolume14,LAZY,18,49
﻿151,8242.945057,52.885599,3.857143,COLLISION_WITH_NavModifierVolume51,LAZY,15,49
﻿152,2555.282238,-30.79752,3.265306,CORRECTINGWRONG,LAZY,22,49
﻿153,7517.564414,297.684927,3.816327,COLLISION_WITH_NavModifierVolume8,LAZY,14,49
﻿154,3705.994579,-112.33322,4.061224,COLLISION_WITH_NavModifierVolume32,LAZY,15,49
﻿155,2170.949632,246.315894,4.081633,COLLISION_WITH_NavModifierVolume57,LAZY,14,49
﻿156,1029.522261,589.884155,3.979592,COLLISION_WITH_BP_IntersectionBorder2,LAZY,17,49
﻿157,15930.348681,13.968133,4.163265,COLLISION_WITH_NavModifierVolume19,LAZY,16,49
﻿158,7712.926506,57.35264,3.755102,COLLISION_WITH_NavModifierVolume62,LAZY,16,49
﻿159,1562.189999,-451.630502,4.061224,COLLISION_WITH_NavModifierVolume62,LAZY,15,49
﻿160,236.622047,-46.98147,3.938776,LAZY,LAZY,14,49
﻿161,2173.845151,456.292735,3.632653,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿162,2677.061573,124.035645,3.714286,COLLISION_WITH_NavModifierVolume7,LAZY,15,49
﻿163,5213.15569,150.610153,3.653061,COLLISION_WITH_BP_IntersectionBorder171,LAZY,23,49
﻿164,9325.786273,826.217783,3.857143,COLLISION_WITH_NavModifierVolume21,LAZY,14,49
﻿165,1656.522062,-325.844134,3.877551,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿166,30884.327095,376.751328,4.530612,COLLISION_WITH_NavModifierVolume8,LAZY,14,49
﻿167,5958.500055,539.833851,3.632653,COLLISION_WITH_NavModifierVolume7,LAZY,15,49
﻿168,6704.540726,271.000742,3.979592,COLLISION_WITH_NavModifierVolume35,REVERSE,13,49
﻿169,6903.508217,40.771079,3.816327,COLLISION_WITH_NavModifierVolume62,LAZY,17,49
﻿170,5324.642631,186.012532,3.877551,COLLISION_WITH_NavModifierVolume11,LAZY,16,49
﻿171,15120.841206,380.943692,5.040816,COLLISION_WITH_NavModifierVolume2,LAZY,12,49
﻿172,23845.197475,723.072618,4.326531,COLLISION_WITH_BP_IntersectionBorder17,LAZY,16,49
﻿173,321.263915,-577.896922,4.163265,LAZY,LAZY,16,49
﻿174,3811.206321,161.377504,4.591837,COLLISION_WITH_NavModifierVolume12,LAZY,12,49
﻿175,6510.044604,-19.237578,3.55102,COLLISION_WITH_NavModifierVolume13,LAZY,14,49
﻿176,25922.931121,-9.019667,3.877551,COLLISION_WITH_NavModifierVolume19,REVERSE,12,49
﻿177,2792.075504,63.338645,4.183673,COLLISION_WITH_NavModifierVolume7,LAZY,14,49
﻿178,2388.888795,258.824353,3.591837,COLLISION_WITH_NavModifierVolume32,LAZY,12,49
﻿179,35951.932438,-93.586713,4.244898,COLLISION_WITH_NavModifierVolume5,LAZY,13,49
﻿180,4942.907332,396.693744,4.22449,COLLISION_WITH_NavModifierVolume7,LAZY,13,49
﻿181,3541.821309,391.661953,4.020408,COLLISION_WITH_NavModifierVolume23,LAZY,16,49
﻿182,6603.994858,223.395441,4.44898,COLLISION_WITH_NavModifierVolume7,LAZY,16,49
﻿183,2992.254331,16.543387,3.897959,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿184,6655.961841,-254.288956,4.183673,COLLISION_WITH_NavModifierVolume21,LAZY,15,49
﻿185,542.530692,26.070036,3.44898,COLLISION_WITH_NavModifierVolume8,LAZY,14,49
﻿186,3143.034969,188.150156,4.081633,COLLISION_WITH_NavModifierVolume45,LAZY,11,49
﻿187,5523.554306,-1464.840633,5.734694,COLLISION_WITH_NavModifierVolume5,LAZY,15,49
﻿188,4812.514262,279.026638,3.77551,CORRECTINGWRONG,LAZY,20,49
﻿189,7921.234614,330.429798,3.795918,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿190,8956.497505,423.180937,3.836735,COLLISION_WITH_NavModifierVolume8,LAZY,12,49
﻿191,4887.274305,623.872454,3.897959,COLLISION_WITH_NavModifierVolume22,LAZY,14,49
﻿192,12240.27235,113.666605,4.142857,COLLISION_WITH_NavModifierVolume2,LAZY,16,49
﻿193,9852.352137,346.742561,4.142857,COLLISION_WITH_NavModifierVolume9,LAZY,12,49
﻿194,5716.460105,164.835782,3.836735,COLLISION_WITH_NavModifierVolume33,LAZY,14,49
﻿195,5567.401504,-135.255086,3.714286,CORRECTINGWRONG,LAZY,14,49
﻿196,5667.233484,189.466115,4.061224,COLLISION_WITH_BP_IntersectionBorder17,LAZY,14,49
﻿197,22838.005362,125.867393,4.571429,COLLISION_WITH_NavModifierVolume19,LAZY,13,49
﻿198,3001.320215,185.690026,3.693878,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿199,6002.346835,-15.825243,3.673469,COLLISION_WITH_BP_IntersectionBorder47,LAZY,14,49
﻿200,6431.535957,213.367381,4.122449,COLLISION_WITH_NavModifierVolume62,REVERSE,15,49
﻿201,8075.780159,147.965949,4.530612,COLLISION_WITH_NavModifierVolume8,LAZY,17,49
﻿202,1393.27143,362.982111,3.816327,COLLISION_WITH_NavModifierVolume24,LAZY,14,49
﻿203,3485.205538,128.490767,3.77551,COLLISION_WITH_NavModifierVolume7,LAZY,19,49
﻿204,12554.485871,339.303267,4.040816,COLLISION_WITH_NavModifierVolume2,LAZY,15,49
﻿205,6016.058757,201.065599,3.530612,COLLISION_WITH_NavModifierVolume11,LAZY,20,49
﻿206,6439.991855,-63.403651,4.714286,COLLISION_WITH_NavModifierVolume62,LAZY,15,49
﻿207,21939.132113,485.64075,4.591837,COLLISION_WITH_NavModifierVolume11,LAZY,13,49
﻿208,6865.458519,434.508478,3.632653,COLLISION_WITH_NavModifierVolume8,LAZY,21,49
﻿209,4293.550947,151.213249,4.020408,CORRECTINGWRONG,LAZY,16,49
﻿210,18934.409298,347.609906,3.816327,COLLISION_WITH_NavModifierVolume32,LAZY,20,49
﻿211,2438.694252,168.96713,3.714286,COLLISION_WITH_NavModifierVolume14,LAZY,22,49
﻿212,7141.099075,570.015269,4.081633,COLLISION_WITH_BP_IntersectionBorder171,LAZY,17,49
﻿213,6682.661152,-710.456694,5.510204,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿214,12389.76517,540.180346,3.938776,COLLISION_WITH_NavModifierVolume2,LAZY,14,49
﻿215,8921.64547,826.594913,4.530612,COLLISION_WITH_NavModifierVolume4,LAZY,15,49
﻿216,11422.582162,244.700855,3.673469,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿217,7822.924349,200.997337,3.959184,COLLISION_WITH_NavModifierVolume21,LAZY,17,49
﻿218,12621.229912,644.411742,4.183673,COLLISION_WITH_NavModifierVolume5,LAZY,13,49
﻿219,3116.357842,-178.638769,3.836735,COLLISION_WITH_NavModifierVolume32,LAZY,12,49
﻿220,7735.488278,-113.472109,3.734694,COLLISION_WITH_BP_IntersectionBorder94,LAZY,16,49
﻿221,2358.852279,-397.983377,3.918367,COLLISION_WITH_NavModifierVolume54,LAZY,12,49
﻿222,13941.085547,688.579798,4.632653,COLLISION_WITH_NavModifierVolume5,LAZY,13,49
﻿223,14951.12533,24.691658,3.653061,COLLISION_WITH_NavModifierVolume20,LAZY,17,49
﻿224,2172.267595,57.238556,3.632653,COLLISION_WITH_NavModifierVolume37,REVERSE,12,49
﻿225,3138.522162,-1083.707309,4.489796,COLLISION_WITH_NavModifierVolume14,LAZY,15,49
﻿226,5340.309947,-49.804538,3.979592,COLLISION_WITH_NavModifierVolume40,LAZY,15,49
﻿227,35931.025267,-245.125779,4.163265,COLLISION_WITH_NavModifierVolume5,LAZY,19,49
﻿228,11892.033323,347.116709,4.061224,COLLISION_WITH_NavModifierVolume21,LAZY,13,49
﻿229,6361.140164,410.786558,3.857143,COLLISION_WITH_NavModifierVolume21,LAZY,12,49
﻿230,13191.177752,-432.629409,4.510204,COLLISION_WITH_NavModifierVolume18,LAZY,13,49
﻿231,16469.248369,248.3553,4.142857,COLLISION_WITH_NavModifierVolume18,LAZY,18,49
﻿232,6663.823698,301.356245,4.061224,COLLISION_WITH_NavModifierVolume47,LAZY,16,49
﻿233,2329.11308,-14.749318,3.77551,COLLISION_WITH_NavModifierVolume7,REVERSE,13,49
﻿234,18148.048953,276.506403,4.0,COLLISION_WITH_NavModifierVolume12,LAZY,14,49
﻿235,5593.160877,55.223074,4.040816,CORRECTINGWRONG,LAZY,13,49
﻿236,5787.60348,-513.465729,4.265306,COLLISION_WITH_NavModifierVolume47,LAZY,15,49
﻿237,3235.785197,76.447604,3.938776,COLLISION_WITH_NavModifierVolume45,LAZY,17,49
﻿238,4868.637488,358.206302,4.265306,COLLISION_WITH_NavModifierVolume50,LAZY,12,49
﻿239,16771.095904,295.015376,4.22449,COLLISION_WITH_NavModifierVolume20,LAZY,17,49
﻿240,17955.999022,-73.339775,3.714286,COLLISION_WITH_NavModifierVolume2,LAZY,14,49
﻿241,6536.504386,130.198842,3.795918,COLLISION_WITH_NavModifierVolume62,LAZY,12,49
﻿242,8534.402508,7.572035,3.612245,COLLISION_WITH_BP_IntersectionBorder103,REVERSE,17,49
﻿243,24452.143756,14.104904,3.938776,COLLISION_WITH_NavModifierVolume20,LAZY,17,49
﻿244,333.42014,157.829549,3.77551,COLLISION_WITH_NavModifierVolume142,LAZY,19,49
﻿245,8206.371759,358.198001,3.795918,COLLISION_WITH_NavModifierVolume4,LAZY,16,49
﻿246,9737.18783,263.055887,4.612245,COLLISION_WITH_BP_IntersectionBorder94,LAZY,15,49
﻿247,7980.011068,292.806942,4.387755,COLLISION_WITH_NavModifierVolume21,REVERSE,13,49
﻿248,2753.461987,783.726662,4.040816,COLLISION_WITH_NavModifierVolume37,LAZY,14,49
﻿249,1449.226328,307.423767,3.510204,COLLISION_WITH_NavModifierVolume19,LAZY,13,49
﻿250,6188.236683,-325.679457,4.102041,COLLISION_WITH_NavModifierVolume21,LAZY,13,49
﻿251,8637.87355,-106.494217,4.44898,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿252,3184.483577,226.522054,4.061224,COLLISION_WITH_BP_IntersectionBorder59,LAZY,13,49
﻿253,1957.982569,139.802994,3.489796,COLLISION_WITH_NavModifierVolume32,LAZY,15,49
﻿254,1229.890172,419.971264,4.204082,COLLISION_WITH_NavModifierVolume24,LAZY,10,49
﻿255,4288.116119,227.670535,3.979592,CORRECTINGWRONG,LAZY,15,49
﻿256,6404.09118,109.881644,3.428571,COLLISION_WITH_NavModifierVolume11,LAZY,15,49
﻿257,2805.084059,588.477084,3.734694,COLLISION_WITH_NavModifierVolume13,LAZY,17,49
﻿258,7107.56166,258.62935,4.020408,COLLISION_WITH_NavModifierVolume21,LAZY,18,49
﻿259,15440.739862,271.033347,4.122449,COLLISION_WITH_NavModifierVolume8,LAZY,21,49
﻿260,11223.662999,338.761148,4.244898,COLLISION_WITH_NavModifierVolume62,LAZY,16,49
﻿261,3970.817905,92.222396,3.510204,COLLISION_WITH_NavModifierVolume11,LAZY,18,49
﻿262,2307.621975,263.616129,3.571429,COLLISION_WITH_NavModifierVolume57,LAZY,13,49
﻿263,1942.142192,47.669426,3.571429,COLLISION_WITH_NavModifierVolume57,REVERSE,12,49
﻿264,8877.217326,507.827111,3.959184,COLLISION_WITH_NavModifierVolume21,LAZY,13,49
﻿265,14107.742703,16.435165,3.408163,COLLISION_WITH_NavModifierVolume5,LAZY,14,49
﻿266,19718.521714,-37.988494,4.102041,COLLISION_WITH_NavModifierVolume19,LAZY,13,49
﻿267,14588.661284,19.723182,3.510204,COLLISION_WITH_BP_IntersectionBorder35,LAZY,13,49
﻿268,6478.806738,-1522.460656,5.632653,COLLISION_WITH_NavModifierVolume35,LAZY,13,49
﻿269,13689.452408,359.680336,3.673469,COLLISION_WITH_BP_IntersectionBorder106,REVERSE,13,49
﻿270,6303.198918,161.665371,3.938776,COLLISION_WITH_NavModifierVolume51,LAZY,14,49
﻿271,15976.748068,258.849429,4.122449,COLLISION_WITH_NavModifierVolume142,LAZY,17,49
﻿272,37130.820143,157.99322,5.061224,COLLISION_WITH_NavModifierVolume5,LAZY,15,49
﻿273,17851.601827,398.406661,5.530612,COLLISION_WITH_NavModifierVolume8,LAZY,8,49
﻿274,3947.469166,-457.820737,4.469388,COLLISION_WITH_NavModifierVolume23,REVERSE,13,49
﻿275,11642.123101,-133.010862,4.183673,COLLISION_WITH_BP_IntersectionBorder59,LAZY,19,49
﻿276,3055.696534,121.412246,3.734694,COLLISION_WITH_NavModifierVolume7,LAZY,18,49
﻿277,11795.571256,572.718314,4.244898,COLLISION_WITH_BP_IntersectionBorder59,LAZY,12,49
﻿278,9878.318165,417.887874,3.979592,COLLISION_WITH_NavModifierVolume21,LAZY,17,49
