Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿43,1060.650926,6556.184278,16.98,COLLISION_WITH_NavModifierVolume6,LAZY,24,50
﻿44,79268.428142,5749.95945,14.26,COLLISION_WITH_NavModifierVolume141,LAZY,29,50
﻿45,38368.635744,9239.617927,16.86,COLLISION_WITH_NavModifierVolume141,LAZY,26,50
﻿46,19177.349724,9471.128154,18.04,COLLISION_WITH_NavModifierVolume53,LAZY,10,50
﻿47,2839.735303,6213.792888,13.8,LAZY,LAZY,30,50
﻿48,29763.253236,7034.122786,15.32,STOP_VIOLATION,LAZY,29,50
﻿49,19658.609546,5566.917242,14.66,COLLISION_WITH_BP_IntersectionBorder147,LAZY,17,50
﻿50,15080.415974,7394.143314,15.28,COLLISION_WITH_BP_IntersectionBorder86,LAZY,30,50
﻿51,3048.073922,8789.41651,19.0,STOP_VIOLATION,LAZY,8,50
﻿52,24613.759651,8143.565592,17.12,STOP_VIOLATION,LAZY,29,50
﻿53,42282.687517,8756.147614,17.32,COLLISION_WITH_NavModifierVolume53,LAZY,27,50
﻿54,7007.787871,6427.4842,16.2,LAZY,LAZY,28,50
﻿55,21393.908957,7617.73881,15.98,COLLISION_WITH_NavModifierVolume53,LAZY,29,50
﻿56,14951.979822,7265.560129,15.28,STOP_VIOLATION,LAZY,30,50
﻿57,22341.160243,7222.138768,15.88,STOP_VIOLATION,LAZY,30,50
﻿58,7415.288717,7388.637705,16.4,LAZY,LAZY,12,50
﻿59,44450.912982,8358.903422,17.2,COLLISION_WITH_NavModifierVolume141,LAZY,28,50
﻿60,20060.485966,10432.128385,21.7,COLLISION_WITH_BP_IntersectionBorder200,LAZY,28,50
﻿61,1734.457172,7359.196752,16.52,COLLISION_WITH_NavModifierVolume38,LAZY,28,50
﻿62,27840.459014,4317.217781,12.36,STOP_VIOLATION,LAZY,27,50
﻿63,10525.784946,9445.163188,22.82,COLLISION_WITH_NavModifierVolume11,LAZY,10,50
﻿64,17831.516254,9422.468591,20.62,COLLISION_WITH_BP_IntersectionBorder148,LAZY,29,50
﻿65,6815.273041,8747.357488,17.86,COLLISION_WITH_NavModifierVolume21,LAZY,29,50
﻿66,94707.240008,9496.394718,20.46,COLLISION_WITH_NavModifierVolume8,LAZY,28,50
﻿67,3182.800703,9313.04704,21.28,COLLISION_WITH_BP_IntersectionBorder116,LAZY,11,50
﻿68,77377.05985,7674.283895,15.68,TIMEFINISHED,LAZY,30,50
﻿69,100099.99478,11653.888276,20.38,TIMEFINISHED,LAZY,30,50
﻿70,41948.811773,8373.172539,17.88,STOP_VIOLATION,LAZY,30,50
﻿71,8575.493013,7827.647028,15.84,COLLISION_WITH_BP_IntersectionBorder147,LAZY,30,50
﻿72,112830.392494,11636.148796,21.42,TIMEFINISHED,LAZY,30,50
﻿73,23468.814575,13614.126259,25.62,COLLISION_WITH_BP_IntersectionBorder147,LAZY,11,50
﻿74,49324.441527,6395.064184,16.0,COLLISION_WITH_NavModifierVolume141,LAZY,31,50
﻿75,8943.356488,5944.168449,15.74,COLLISION_WITH_BP_IntersectionBorder147,LAZY,32,50
﻿76,15979.577202,8567.584513,17.26,STOP_VIOLATION,LAZY,22,50
﻿77,19039.03952,9142.221753,19.22,COLLISION_WITH_BP_IntersectionBorder131,LAZY,7,50
﻿78,19199.427991,7158.22995,17.72,COLLISION_WITH_BP_IntersectionBorder86,LAZY,10,50
﻿79,22452.504081,8464.998829,16.48,STOP_VIOLATION,LAZY,29,50
﻿80,20614.344768,7479.305715,16.6,COLLISION_WITH_BP_IntersectionBorder86,LAZY,28,50
﻿81,68357.376614,9062.718297,19.6,COLLISION_WITH_NavModifierVolume53,LAZY,10,50
﻿82,15002.022142,11984.034687,21.7,COLLISION_WITH_NavModifierVolume58,LAZY,31,50
﻿83,15432.285191,7095.691946,15.6,COLLISION_WITH_BP_IntersectionBorder230,LAZY,26,50
﻿84,31997.004455,7317.800965,15.48,STOP_VIOLATION,LAZY,31,50
﻿85,37714.260279,7843.356671,16.74,COLLISION_WITH_NavModifierVolume141,LAZY,31,50
﻿86,26750.994298,4527.759636,13.06,COLLISION_WITH_BP_IntersectionBorder147,LAZY,32,50
﻿87,9087.087385,5460.217423,15.7,COLLISION_WITH_BP_IntersectionBorder147,LAZY,15,50
﻿88,16144.597846,8291.439338,19.16,COLLISION_WITH_NavModifierVolume58,LAZY,31,50
﻿89,11256.590172,8339.613692,16.52,COLLISION_WITH_BP_IntersectionBorder187,LAZY,30,50
﻿90,48858.727414,8416.356014,17.26,STOP_VIOLATION,LAZY,27,50
﻿91,50014.94466,9896.350849,23.94,TIMEFINISHED,LAZY,14,50
﻿92,56467.246291,6009.255852,14.88,COLLISION_WITH_NavModifierVolume141,LAZY,31,50
﻿93,7002.542973,9650.663897,20.86,COLLISION_WITH_BP_IntersectionBorder86,LAZY,30,50
﻿94,12706.696036,5932.365359,13.8,COLLISION_WITH_NavModifierVolume53,LAZY,29,50
﻿95,9974.478461,8229.171665,17.68,LAZY,LAZY,28,50
﻿96,14972.136785,8440.27352,18.46,STOP_VIOLATION,LAZY,30,50
﻿97,32680.654632,8010.265044,18.96,STOP_VIOLATION,LAZY,29,50
﻿98,43276.371202,6437.904373,16.02,COLLISION_WITH_NavModifierVolume141,LAZY,29,50
﻿99,37255.413539,7255.827773,17.24,COLLISION_WITH_NavModifierVolume46,LAZY,32,50
﻿100,78455.021904,10103.114364,18.56,COLLISION_WITH_NavModifierVolume53,LAZY,31,50
﻿101,4376.29621,8832.455153,17.72,STOP_VIOLATION,LAZY,29,50
﻿102,85755.764424,13503.351982,24.24,TIMEFINISHED,LAZY,28,50
﻿103,23761.965396,8917.804979,19.44,COLLISION_WITH_BP_IntersectionBorder86,LAZY,28,50
﻿104,10562.255256,9745.475791,20.76,COLLISION_WITH_BP_IntersectionBorder147,LAZY,30,50
﻿105,38713.430732,10723.797299,22.34,COLLISION_WITH_BP_IntersectionBorder86,LAZY,27,50
﻿106,31734.529017,11998.434316,21.54,COLLISION_WITH_BP_IntersectionBorder147,LAZY,30,50
﻿107,63013.586441,13827.745795,24.62,COLLISION_WITH_NavModifierVolume53,LAZY,24,50
﻿108,16373.527067,11965.224675,21.98,STOP_VIOLATION,LAZY,30,50
﻿109,109111.656205,9963.719114,19.9,TIMEFINISHED,LAZY,31,50
﻿110,24490.663573,6881.722278,18.24,COLLISION_WITH_BP_IntersectionBorder148,LAZY,19,50
﻿111,10941.708185,8899.617485,17.04,COLLISION_WITH_NavModifierVolume141,LAZY,31,50
﻿112,14486.26752,7436.118529,18.38,COLLISION_WITH_NavModifierVolume53,LAZY,31,50
﻿113,24524.881142,11492.099253,23.76,COLLISION_WITH_NavModifierVolume46,LAZY,30,50
﻿114,11390.305552,9448.102646,18.86,LAZY,LAZY,30,50
﻿115,33065.863454,9134.96806,20.56,COLLISION_WITH_NavModifierVolume2,LAZY,31,50
﻿116,25032.706325,9341.745112,20.04,COLLISION_WITH_BP_IntersectionBorder131,LAZY,30,50
﻿117,34730.092622,6314.509838,16.24,STOP_VIOLATION,LAZY,31,50
﻿118,32710.016096,11097.33014,18.66,COLLISION_WITH_NavModifierVolume53,LAZY,29,50
﻿119,19677.985104,6651.633239,19.54,COLLISION_WITH_NavModifierVolume58,LAZY,12,50
﻿120,32574.87388,9729.770214,20.94,COLLISION_WITH_BP_IntersectionBorder147,LAZY,30,50
﻿121,34232.748745,6796.727121,17.62,COLLISION_WITH_NavModifierVolume53,LAZY,31,50
﻿122,70193.151865,14497.67283,25.86,COLLISION_WITH_NavModifierVolume53,LAZY,30,50
﻿123,37106.571294,9733.458868,21.24,COLLISION_WITH_NavModifierVolume2,LAZY,12,50
﻿124,92055.242915,7007.932434,16.9,COLLISION_WITH_NavModifierVolume53,LAZY,32,50
﻿125,54719.802491,10509.560949,21.26,STOP_VIOLATION,LAZY,32,50
﻿126,48059.66922,10539.825645,21.36,COLLISION_WITH_NavModifierVolume141,LAZY,29,50
﻿127,12195.416009,8723.419956,18.16,COLLISION_WITH_BP_IntersectionBorder147,LAZY,30,50
﻿128,50262.06185,13245.271202,25.14,COLLISION_WITH_NavModifierVolume141,LAZY,12,50
﻿129,72080.054492,12810.371127,23.36,COLLISION_WITH_NavModifierVolume141,LAZY,29,50
﻿130,23220.718544,9414.363561,22.2,STOP_VIOLATION,LAZY,12,50
﻿131,16931.150558,12550.739306,24.04,STOP_VIOLATION,LAZY,30,50
﻿132,4436.247777,11013.500989,22.6,COLLISION_WITH_NavModifierVolume16,LAZY,30,50
﻿133,28693.635068,10572.821092,22.2,COLLISION_WITH_NavModifierVolume46,LAZY,32,50
﻿134,38438.376398,11947.75319,22.74,STOP_VIOLATION,LAZY,31,50
﻿135,37788.621697,7934.230363,19.18,COLLISION_WITH_BP_IntersectionBorder147,LAZY,32,50
﻿136,98541.398282,11961.85304,22.24,TIMEFINISHED,LAZY,30,50
﻿137,5581.793012,13360.733254,24.1,STOP_VIOLATION,LAZY,30,50
﻿138,40034.727088,17171.102643,31.16,COLLISION_WITH_NavModifierVolume2,LAZY,15,50
﻿139,29633.620146,10697.795498,19.64,COLLISION_WITH_BP_IntersectionBorder86,LAZY,31,50
﻿140,66481.050538,11720.298155,23.3,STOP_VIOLATION,LAZY,32,50
﻿141,13732.372653,11371.792047,23.84,COLLISION_WITH_BP_IntersectionBorder147,LAZY,27,50
﻿142,22973.043765,11095.607808,23.44,COLLISION_WITH_NavModifierVolume58,LAZY,25,50
﻿143,87217.102922,12321.042572,24.1,COLLISION_WITH_NavModifierVolume8,LAZY,31,50
﻿144,76600.554926,13564.245568,25.42,COLLISION_WITH_NavModifierVolume53,LAZY,31,50
﻿145,24997.204595,11637.487414,21.6,STOP_VIOLATION,LAZY,31,50
﻿146,18513.060176,10692.127104,20.66,COLLISION_WITH_NavModifierVolume53,LAZY,32,50
﻿147,20242.966896,14581.720423,25.72,STOP_VIOLATION,LAZY,31,50
﻿148,33471.183159,8997.604642,19.08,STOP_VIOLATION,LAZY,31,50
﻿149,46355.547069,11082.928561,23.3,STOP_VIOLATION,LAZY,32,50
﻿150,46856.463168,12375.828837,23.84,STOP_VIOLATION,LAZY,31,50
﻿151,30798.496965,8194.988853,20.08,COLLISION_WITH_NavModifierVolume46,LAZY,32,50
﻿152,32022.130685,6387.699493,16.48,COLLISION_WITH_BP_IntersectionBorder155,LAZY,32,50
﻿153,43159.027332,7490.759919,17.96,COLLISION_WITH_NavModifierVolume2,LAZY,30,50
﻿154,49265.869118,10137.594357,22.2,COLLISION_WITH_NavModifierVolume46,LAZY,31,50
﻿155,31082.118858,13661.074785,23.98,COLLISION_WITH_BP_IntersectionBorder86,LAZY,31,50
﻿156,100048.554874,14679.009907,26.7,TIMEFINISHED,LAZY,32,50
﻿157,106271.434571,12479.162625,22.98,COLLISION_WITH_NavModifierVolume53,LAZY,32,50
﻿158,42819.687441,11938.16989,23.1,STOP_VIOLATION,LAZY,30,50
﻿159,47961.122753,9500.527495,20.68,COLLISION_WITH_NavModifierVolume2,LAZY,32,50
﻿160,92739.227265,13938.231604,27.16,TIMEFINISHED,LAZY,31,50
﻿161,42052.051267,13893.880039,25.66,COLLISION_WITH_NavModifierVolume53,LAZY,32,50
﻿162,48591.229105,10158.308082,21.62,STOP_VIOLATION,LAZY,31,50
﻿163,20013.025585,10133.842955,20.78,STOP_VIOLATION,LAZY,32,50
﻿164,10739.336288,10454.204032,20.92,COLLISION_WITH_BP_IntersectionBorder86,LAZY,31,50
﻿165,85313.700946,12304.397443,21.76,COLLISION_WITH_NavModifierVolume53,LAZY,32,50
﻿166,65456.371124,11042.877298,22.32,COLLISION_WITH_NavModifierVolume137,LAZY,32,50
﻿167,70671.278133,10820.067355,20.72,STOP_VIOLATION,LAZY,31,50
﻿168,45431.890144,9587.672359,21.9,COLLISION_WITH_NavModifierVolume2,LAZY,30,50
﻿169,26917.094214,11049.485986,24.74,STOP_VIOLATION,LAZY,12,50
﻿170,75979.572983,11484.964811,22.44,STOP_VIOLATION,LAZY,31,50
﻿171,25084.171771,12832.567309,23.62,COLLISION_WITH_NavModifierVolume58,LAZY,32,50
﻿172,42968.47143,18659.117632,30.44,COLLISION_WITH_NavModifierVolume54,LAZY,32,50
﻿173,20712.526085,9413.183849,20.74,STOP_VIOLATION,LAZY,31,50
﻿174,27515.859082,14372.535342,25.28,STOP_VIOLATION,LAZY,30,50
﻿175,52295.183621,6094.757869,14.36,STOP_VIOLATION,LAZY,39,50
﻿176,15577.310575,11731.011181,22.54,COLLISION_WITH_BP_IntersectionBorder147,LAZY,31,50
﻿177,34436.324417,7832.89075,17.5,COLLISION_WITH_BP_IntersectionBorder86,LAZY,35,50
﻿178,20087.721564,5719.698082,15.22,COLLISION_WITH_NavModifierVolume53,LAZY,35,50
﻿179,48193.472217,11366.339491,21.94,COLLISION_WITH_NavModifierVolume2,LAZY,35,50
﻿180,46776.960433,11624.609763,23.18,COLLISION_WITH_BP_IntersectionBorder147,LAZY,31,50
﻿181,16099.01984,11801.469056,23.72,COLLISION_WITH_NavModifierVolume141,LAZY,32,50
﻿182,16472.450399,11693.284133,24.3,COLLISION_WITH_BP_IntersectionBorder147,LAZY,32,50
﻿183,113832.58143,11145.778822,21.36,TIMEFINISHED,LAZY,31,50
﻿184,15321.15512,26774.886477,43.96,LAZY,LAZY,13,50
﻿185,93051.744897,11765.828947,21.76,COLLISION_WITH_NavModifierVolume141,LAZY,29,50
﻿186,91779.982587,4042.617537,10.74,COLLISION_WITH_NavModifierVolume141,LAZY,42,50
﻿187,10733.209565,5125.229617,12.84,STOP_VIOLATION,LAZY,41,50
﻿188,45895.233458,1863.391541,8.32,COLLISION_WITH_NavModifierVolume53,LAZY,45,50
﻿189,106216.444676,4407.104311,10.96,TIMEFINISHED,LAZY,43,50
﻿190,110997.930597,7256.456541,12.92,COLLISION_WITH_NavModifierVolume142,LAZY,43,50
﻿191,14946.760326,4625.617192,11.42,COLLISION_WITH_NavModifierVolume141,LAZY,40,50
﻿192,57553.119287,3022.119825,9.94,COLLISION_WITH_NavModifierVolume19,LAZY,44,50
﻿193,67516.476203,3618.037132,10.7,COLLISION_WITH_NavModifierVolume141,LAZY,41,50
﻿194,29814.895298,5137.240243,11.38,STOP_VIOLATION,LAZY,40,50
﻿195,54318.997481,5016.92265,12.82,COLLISION_WITH_NavModifierVolume54,LAZY,41,50
﻿196,67528.420668,3363.117926,9.58,COLLISION_WITH_NavModifierVolume141,LAZY,44,50
﻿197,39038.438998,11315.981935,21.68,COLLISION_WITH_BP_IntersectionBorder86,LAZY,32,50
﻿198,114236.102583,2413.119629,7.3,TIMEFINISHED,LAZY,49,50
﻿199,134717.937909,33603.962997,50.5,TIMEFINISHED,LAZY,12,50
﻿200,42781.883952,4270.363197,11.72,COLLISION_WITH_BP_IntersectionBorder147,LAZY,43,50
﻿201,30509.184689,4286.743969,11.04,STOP_VIOLATION,LAZY,44,50
﻿202,86178.338538,1871.679475,7.3,TIMEFINISHED,LAZY,49,50
﻿203,74678.6714,4766.91503,11.96,COLLISION_WITH_BP_IntersectionBorder3,LAZY,45,50
﻿204,22274.180569,1360.173853,7.64,COLLISION_WITH_BP_IntersectionBorder101,LAZY,48,50
﻿205,110705.700121,3059.055889,8.56,COLLISION_WITH_NavModifierVolume8,LAZY,47,50
﻿206,53017.992369,3838.070254,10.62,STOP_VIOLATION,LAZY,43,50
﻿207,587.948023,158.141498,5.0,LAZY,LAZY,50,50
﻿208,17536.196525,1904.75076,9.48,STOP_VIOLATION,LAZY,46,50
﻿209,102522.59665,3263.672852,10.02,TIMEFINISHED,LAZY,45,50
﻿210,152577.742104,5280.28655,10.02,TIMEFINISHED,LAZY,44,50
﻿211,28975.981446,4545.484551,10.42,COLLISION_WITH_NavModifierVolume2,LAZY,44,50
﻿212,32150.315242,3398.858508,10.86,STOP_VIOLATION,LAZY,44,50
﻿213,37951.410755,6882.371212,13.28,COLLISION_WITH_NavModifierVolume2,LAZY,41,50
﻿214,16528.511512,3530.820256,9.86,COLLISION_WITH_BP_IntersectionBorder147,LAZY,43,50
﻿215,19466.413364,2509.462402,9.86,STOP_VIOLATION,LAZY,43,50
﻿216,50722.86922,2871.394108,8.52,COLLISION_WITH_BP_IntersectionBorder20,LAZY,45,50
﻿217,50377.527797,5884.87827,10.64,STOP_VIOLATION,LAZY,45,50
﻿218,9821.090338,934.385717,7.0,COLLISION_WITH_NavModifierVolume43,LAZY,48,50
﻿219,50749.69731,10475.567247,15.46,COLLISION_WITH_NavModifierVolume53,LAZY,41,50
﻿220,22873.223223,1707.980954,8.26,COLLISION_WITH_BP_IntersectionBorder101,LAZY,46,50
﻿221,11077.521885,1986.385216,9.34,COLLISION_WITH_BP_IntersectionBorder86,LAZY,45,50
﻿222,135848.623656,4579.206306,9.0,COLLISION_WITH_NavModifierVolume53,LAZY,46,50
﻿223,134305.980817,7404.97343,12.02,COLLISION_WITH_NavModifierVolume53,LAZY,43,50
﻿224,110542.350552,4302.450604,8.78,COLLISION_WITH_NavModifierVolume142,LAZY,47,50
﻿225,74605.979998,3646.586337,9.7,COLLISION_WITH_NavModifierVolume141,LAZY,44,50
﻿226,54717.781574,7670.637076,13.56,COLLISION_WITH_BP_IntersectionBorder92,LAZY,43,50
﻿227,13904.203215,1603.53241,7.64,COLLISION_WITH_BP_IntersectionBorder147,LAZY,46,50
﻿228,33479.743123,1056.614996,6.96,STOP_VIOLATION,LAZY,46,50
﻿229,85835.037642,5975.933076,11.62,COLLISION_WITH_BP_IntersectionBorder92,LAZY,45,50
﻿230,16952.674143,1028.134725,7.72,STOP_VIOLATION,LAZY,44,50
﻿231,113985.169944,3501.838963,10.74,TIMEFINISHED,LAZY,45,50
﻿232,8271.088311,392.976482,5.94,COLLISION_WITH_NavModifierVolume43,LAZY,48,50
﻿233,74896.805228,1605.800145,7.34,COLLISION_WITH_NavModifierVolume141,LAZY,47,50
﻿234,53929.860881,2599.156675,8.9,STOP_VIOLATION,LAZY,46,50
﻿235,53601.502973,1177.836399,5.92,COLLISION_WITH_NavModifierVolume53,LAZY,49,50
﻿236,30345.404245,641.688865,6.04,COLLISION_WITH_NavModifierVolume2,LAZY,48,50
﻿237,46576.559141,1176.794271,6.62,COLLISION_WITH_NavModifierVolume12,LAZY,47,50
﻿238,19965.612027,873.770653,7.22,STOP_VIOLATION,LAZY,47,50
﻿239,11120.770438,2339.970814,9.68,COLLISION_WITH_BP_IntersectionBorder147,LAZY,45,50
﻿240,493.730574,99.911945,5.0,LAZY,LAZY,50,50
﻿241,78347.80312,1654.862028,6.56,COLLISION_WITH_NavModifierVolume141,LAZY,49,50
﻿242,120784.716989,5674.572393,10.64,COLLISION_WITH_NavModifierVolume8,LAZY,45,50
﻿243,79502.253153,2496.988501,7.22,COLLISION_WITH_NavModifierVolume141,LAZY,47,50
﻿244,545.746395,194.804062,5.56,LAZY,LAZY,49,50
﻿245,51092.035438,4144.39792,8.92,COLLISION_WITH_NavModifierVolume12,LAZY,47,50
﻿246,57592.210933,1927.391038,8.56,COLLISION_WITH_BP_IntersectionBorder92,LAZY,46,50
﻿247,58672.24894,1261.180885,6.16,COLLISION_WITH_BP_IntersectionBorder92,LAZY,49,50
﻿248,11116.11322,2869.436086,9.5,COLLISION_WITH_NavModifierVolume43,LAZY,46,50
﻿249,35495.958256,5136.480983,10.08,STOP_VIOLATION,LAZY,45,50
﻿250,499.737532,112.539494,5.0,LAZY,LAZY,50,50
﻿251,94754.467876,3219.411219,9.66,TIMEFINISHED,LAZY,46,50
﻿252,6145.747973,226.040702,5.6,COLLISION_WITH_BP_IntersectionBorder172,LAZY,49,50
﻿253,82304.561946,1732.064158,6.42,COLLISION_WITH_NavModifierVolume141,LAZY,49,50
﻿254,1810.569735,102.102912,5.3,COLLISION_WITH_NavModifierVolume38,LAZY,49,50
﻿255,433.62744,118.144181,5.44,LAZY,LAZY,49,50
﻿256,454.176713,147.232507,5.0,LAZY,LAZY,50,50
﻿257,50631.512228,1126.616676,6.48,COLLISION_WITH_NavModifierVolume12,LAZY,48,50
﻿258,54464.912665,2411.227145,7.08,COLLISION_WITH_NavModifierVolume142,LAZY,48,50
﻿259,30881.045954,1100.64693,6.98,COLLISION_WITH_NavModifierVolume8,LAZY,47,50
﻿260,36016.41069,760.060442,6.94,COLLISION_WITH_NavModifierVolume19,LAZY,48,50
﻿261,460.473035,205.870308,5.0,LAZY,LAZY,50,50
﻿262,25842.555503,622.111367,6.0,COLLISION_WITH_NavModifierVolume4,LAZY,48,50
﻿263,67831.381182,1649.214933,6.54,COLLISION_WITH_BP_IntersectionBorder101,LAZY,48,50
﻿264,474.952404,141.460109,5.0,LAZY,LAZY,50,50
﻿265,50613.920695,3093.95308,7.48,COLLISION_WITH_NavModifierVolume12,LAZY,48,50
﻿266,111561.99366,5194.868337,10.26,COLLISION_WITH_NavModifierVolume133,LAZY,44,50
﻿267,60689.414643,2668.945036,8.04,COLLISION_WITH_BP_IntersectionBorder92,LAZY,47,50
﻿268,466.326002,114.579616,5.0,LAZY,LAZY,50,50
﻿269,34460.529565,991.300901,6.84,COLLISION_WITH_NavModifierVolume2,LAZY,47,50
﻿270,31663.891,686.294286,6.24,COLLISION_WITH_NavModifierVolume8,LAZY,48,50
﻿271,428.15954,103.152257,5.0,LAZY,LAZY,50,50
﻿272,29113.487176,1082.086374,7.0,COLLISION_WITH_NavModifierVolume21,LAZY,47,50
﻿273,461.134528,143.786228,5.0,LAZY,LAZY,50,50
﻿274,23421.38049,528.35352,6.74,COLLISION_WITH_BP_IntersectionBorder3,LAZY,48,50
﻿275,372.915722,122.539641,5.0,LAZY,LAZY,50,50
﻿276,371.402528,43.176356,5.5,LAZY,LAZY,49,50
﻿277,274.955614,60.908535,5.0,LAZY,LAZY,50,50
﻿278,116153.516756,2371.305026,7.3,TIMEFINISHED,LAZY,49,50
﻿279,379.589566,58.330542,5.0,LAZY,LAZY,50,50
﻿280,371.154379,49.366827,5.0,LAZY,LAZY,50,50
﻿281,2578.840915,106.695191,5.38,COLLISION_WITH_NavModifierVolume38,LAZY,49,50
﻿282,421.719723,-91.191123,5.7,LAZY,LAZY,49,50
﻿283,386.098186,66.889425,5.0,LAZY,LAZY,50,50
﻿284,397.19658,226.738156,5.46,LAZY,LAZY,49,50
﻿285,403.815778,74.765399,5.0,LAZY,LAZY,50,50
﻿286,390.596314,145.377344,5.0,LAZY,LAZY,50,50
﻿287,422.830101,238.859773,5.0,LAZY,LAZY,50,50
﻿288,407.690483,185.427593,5.0,LAZY,LAZY,50,50
﻿289,386.259973,88.402694,5.0,LAZY,LAZY,50,50
﻿290,439.853689,76.577099,5.44,LAZY,LAZY,49,50
﻿291,425.669891,177.962249,5.5,LAZY,LAZY,49,50
﻿292,2116.608157,105.202075,5.38,COLLISION_WITH_NavModifierVolume38,LAZY,49,50
﻿293,54863.66284,1109.57829,7.06,COLLISION_WITH_NavModifierVolume12,LAZY,47,50
﻿294,213.946854,202.764018,5.0,LAZY,LAZY,50,50
﻿295,412.090345,66.059686,5.0,LAZY,LAZY,50,50
﻿296,1205.59755,120.025129,5.46,COLLISION_WITH_NavModifierVolume38,LAZY,49,50
﻿297,427.710678,82.462384,5.0,LAZY,LAZY,50,50
﻿298,172254.660969,5027.12025,9.06,COLLISION_WITH_NavModifierVolume53,LAZY,47,50
﻿299,1728.595083,243.489834,5.38,COLLISION_WITH_NavModifierVolume38,LAZY,49,50
﻿300,340.875972,48.886554,5.0,LAZY,LAZY,50,50
