Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿27,4367.116481,307.418274,5.196078,COLLISION_WITH_NavModifierVolume2,LAZY,44,51
﻿28,1741.676051,-325.355649,5.588235,LAZY,LAZY,38,51
﻿29,3163.737079,-121.549525,5.901961,COLLISION_WITH_BP_IntersectionBorder125,LAZY,38,51
﻿30,2074.349708,61.813008,5.568627,STOP_VIOLATION,LAZY,38,51
﻿31,33838.492803,345.491782,5.862745,COLLISION_WITH_NavModifierVolume11,LAZY,41,51
﻿32,580.065802,-241.492211,5.45098,LAZY,LAZY,29,51
﻿33,6504.408345,-432.424851,5.176471,COLLISION_WITH_BP_IntersectionBorder74,LAZY,34,51
﻿34,16450.259652,185.354414,5.352941,COLLISION_WITH_NavModifierVolume50,LAZY,27,51
﻿35,7479.212995,-129.073568,5.823529,COLLISION_WITH_NavModifierVolume62,LAZY,31,51
﻿36,6304.750071,-7806.138596,20.72549,TIMEFINISHED,LAZY,28,51
﻿37,30352.161268,-228.099587,6.333333,COLLISION_WITH_NavModifierVolume27,LAZY,29,51
﻿38,1083.729197,-92.063234,6.333333,COLLISION_WITH_NavModifierVolume20,LAZY,30,51
﻿39,3047.485901,8.730567,5.647059,LAZY,LAZY,29,51
﻿40,1373.218095,-155.256985,5.470588,COLLISION_WITH_NavModifierVolume15,LAZY,34,51
﻿41,9227.422434,383.260217,5.509804,COLLISION_WITH_NavModifierVolume48,LAZY,33,51
﻿42,6216.714453,-972.046706,6.607843,COLLISION_WITH_NavModifierVolume32,LAZY,30,51
﻿43,8416.056742,236.485636,5.098039,CORRECTINGWRONG,LAZY,36,51
﻿44,7256.798006,51.600918,5.313725,COLLISION_WITH_BP_IntersectionBorder8,LAZY,33,51
﻿45,2636.097169,-119.701181,4.862745,COLLISION_WITH_NavModifierVolume20,LAZY,33,51
﻿46,9960.317444,308.14661,4.862745,CORRECTINGWRONG,LAZY,30,51
﻿47,13959.857188,244.690842,5.627451,COLLISION_WITH_NavModifierVolume26,LAZY,32,51
﻿48,26319.992313,-1020.577383,6.823529,COLLISION_WITH_NavModifierVolume45,LAZY,27,51
﻿49,16768.480597,35.966651,6.352941,COLLISION_WITH_NavModifierVolume8,LAZY,31,51
﻿50,2712.577512,-547.291625,5.254902,COLLISION_WITH_NavModifierVolume48,LAZY,34,51
﻿51,8192.628943,117.51184,4.980392,COLLISION_WITH_NavModifierVolume27,LAZY,33,51
﻿52,1677.42357,410.261658,5.45098,COLLISION_WITH_NavModifierVolume54,LAZY,30,51
﻿53,6177.71397,-476.478641,5.509804,COLLISION_WITH_NavModifierVolume51,LAZY,28,51
﻿54,1421.202356,-206.376909,5.0,STOP_VIOLATION,LAZY,32,51
﻿55,329.1346,-462.327137,5.607843,LAZY,LAZY,33,51
﻿56,1819.918351,-8573.810027,12.372549,TIMEFINISHED,LAZY,29,51
﻿57,1935.151619,56.580362,5.568627,COLLISION_WITH_NavModifierVolume34,LAZY,35,51
﻿58,7973.806178,-49.564603,4.921569,CORRECTINGWRONG,LAZY,38,51
﻿59,1924.14807,-32.965832,5.098039,COLLISION_WITH_NavModifierVolume48,LAZY,33,51
﻿60,486.78749,-394.048135,5.666667,COLLISION_WITH_NavModifierVolume141,LAZY,29,51
﻿61,3685.490764,-311.640827,5.843137,COLLISION_WITH_NavModifierVolume34,LAZY,24,51
﻿62,1626.340157,-454.770737,5.529412,STOP_VIOLATION,LAZY,31,51
﻿63,230.176092,-625.155621,5.156863,LAZY,LAZY,36,51
﻿64,1990.88665,-706.009355,5.784314,COLLISION_WITH_NavModifierVolume8,LAZY,23,51
﻿65,645.272172,-71.58169,5.509804,COLLISION_WITH_NavModifierVolume57,LAZY,34,51
﻿66,1599.933809,83.915148,6.431373,COLLISION_WITH_NavModifierVolume54,LAZY,33,51
﻿67,3897.956556,-52.141563,5.137255,COLLISION_WITH_NavModifierVolume8,LAZY,31,51
﻿68,8465.474064,-772.902401,6.411765,CORRECTINGWRONG,LAZY,29,51
﻿69,8556.917826,-168.721806,5.803922,COLLISION_WITH_NavModifierVolume44,LAZY,33,51
﻿70,6772.700466,-299.055449,6.352941,COLLISION_WITH_NavModifierVolume33,LAZY,31,51
﻿71,7639.003138,-384.219832,6.431373,COLLISION_WITH_NavModifierVolume8,LAZY,32,51
﻿72,9146.0066,-841.209705,6.411765,LAZY,LAZY,28,51
﻿73,2236.010563,-217.591865,5.019608,COLLISION_WITH_NavModifierVolume17,LAZY,33,51
﻿74,11503.287729,69.318575,5.078431,COLLISION_WITH_NavModifierVolume23,LAZY,33,51
﻿75,3548.736923,-597.506854,5.019608,COLLISION_WITH_NavModifierVolume26,LAZY,34,51
﻿76,10048.012149,298.644318,5.196078,COLLISION_WITH_BP_IntersectionBorder92,LAZY,31,51
﻿77,3668.948694,-633.412222,5.862745,COLLISION_WITH_NavModifierVolume50,LAZY,30,51
﻿78,3105.449,-7716.981813,8.941176,TIMEFINISHED,LAZY,31,51
﻿79,1885.698303,-273.852591,6.019608,LAZY,LAZY,30,51
﻿80,1471.788906,-224.839188,5.058824,LAZY,LAZY,33,51
﻿81,7244.208933,394.41791,5.686275,COLLISION_WITH_NavModifierVolume43,LAZY,34,51
﻿82,5991.838618,112.207759,5.980392,COLLISION_WITH_NavModifierVolume11,LAZY,30,51
﻿83,18841.42029,-1685.359276,8.745098,COLLISION_WITH_NavModifierVolume141,LAZY,27,51
﻿84,2596.232308,7.213107,4.823529,COLLISION_WITH_NavModifierVolume13,LAZY,35,51
﻿85,4630.460887,54.097389,5.843137,COLLISION_WITH_NavModifierVolume3,LAZY,26,51
﻿86,15588.029463,-16.65604,5.372549,COLLISION_WITH_NavModifierVolume46,LAZY,31,51
﻿87,2701.403255,170.154344,6.039216,COLLISION_WITH_NavModifierVolume57,LAZY,26,51
﻿88,580.286188,-252.166728,5.901961,LAZY,LAZY,36,51
﻿89,2001.015504,-735.798775,6.901961,COLLISION_WITH_NavModifierVolume25,LAZY,28,51
﻿90,7284.809949,167.599402,5.019608,COLLISION_WITH_NavModifierVolume53,LAZY,32,51
﻿91,7780.384622,-590.303036,6.372549,LAZY,LAZY,33,51
﻿92,4416.241974,-794.919286,5.45098,CORRECTINGWRONG,LAZY,33,51
﻿93,7750.36895,-282.437267,6.039216,COLLISION_WITH_NavModifierVolume8,LAZY,32,51
﻿94,3184.681324,-99.273874,5.470588,COLLISION_WITH_NavModifierVolume32,LAZY,31,51
﻿95,1522.772981,-338.939795,5.843137,COLLISION_WITH_NavModifierVolume37,LAZY,27,51
﻿96,1989.642766,489.502429,5.54902,COLLISION_WITH_NavModifierVolume54,LAZY,31,51
﻿97,6520.962465,56.59033,5.27451,COLLISION_WITH_NavModifierVolume48,LAZY,30,51
﻿98,1679.928695,-682.199239,6.490196,LAZY,LAZY,27,51
﻿99,9307.139288,182.982663,5.352941,COLLISION_WITH_NavModifierVolume54,LAZY,33,51
﻿100,12540.129916,189.813626,5.019608,COLLISION_WITH_BP_IntersectionBorder19,LAZY,30,51
﻿101,5618.244721,63.707982,4.803922,COLLISION_WITH_NavModifierVolume33,LAZY,30,51
﻿102,17101.540023,-1074.489232,5.803922,LAZY,LAZY,35,51
﻿103,1814.689395,-214.976724,5.137255,COLLISION_WITH_NavModifierVolume8,LAZY,33,51
﻿104,13478.406199,-450.87075,6.392157,COLLISION_WITH_NavModifierVolume45,LAZY,25,51
﻿105,6104.559597,98.456276,5.156863,COLLISION_WITH_NavModifierVolume13,LAZY,35,51
﻿106,1741.694165,-904.279927,6.686275,STOP_VIOLATION,LAZY,32,51
﻿107,1544.212252,-18.712841,4.901961,COLLISION_WITH_NavModifierVolume34,LAZY,29,51
﻿108,2726.676877,-646.259675,5.568627,CORRECTINGWRONG,LAZY,32,51
﻿109,5721.825493,24.781661,6.254902,COLLISION_WITH_NavModifierVolume13,LAZY,35,51
﻿110,7115.89389,-979.443327,5.372549,COLLISION_WITH_NavModifierVolume20,LAZY,34,51
﻿111,3964.871931,-6673.786017,14.686275,COLLISION_WITH_NavModifierVolume32,LAZY,32,51
﻿112,1227.462684,-536.675731,5.588235,COLLISION_WITH_NavModifierVolume20,LAZY,39,51
﻿113,7186.376459,394.880673,5.54902,COLLISION_WITH_NavModifierVolume62,LAZY,34,51
﻿114,20847.567278,157.04944,5.529412,COLLISION_WITH_NavModifierVolume142,LAZY,34,51
﻿115,6819.897574,-199.414951,6.078431,COLLISION_WITH_NavModifierVolume4,LAZY,30,51
﻿116,2087.738906,-721.55746,6.137255,LAZY,LAZY,29,51
﻿117,3061.274797,-9356.012827,10.509804,TIMEFINISHED,LAZY,36,51
﻿118,4031.994614,-940.589918,6.235294,COLLISION_WITH_NavModifierVolume32,LAZY,33,51
﻿119,2534.041535,-249.857885,5.137255,COLLISION_WITH_NavModifierVolume30,LAZY,36,51
﻿120,2667.683911,-67.414563,6.039216,COLLISION_WITH_NavModifierVolume7,LAZY,31,51
﻿121,23198.651949,-240.763424,6.019608,COLLISION_WITH_NavModifierVolume54,LAZY,28,51
﻿122,4523.450301,-160.386788,6.117647,COLLISION_WITH_NavModifierVolume14,LAZY,29,51
﻿123,2830.024654,-674.884745,5.941176,COLLISION_WITH_NavModifierVolume55,LAZY,29,51
﻿124,5038.417474,-244.404251,6.137255,COLLISION_WITH_BP_IntersectionBorder10,LAZY,26,51
﻿125,11034.724008,-240.455395,5.54902,COLLISION_WITH_NavModifierVolume8,LAZY,39,51
﻿126,618.655164,-9196.543919,8.745098,TIMEFINISHED,LAZY,27,51
﻿127,14229.424069,-344.762888,8.176471,COLLISION_WITH_NavModifierVolume19,LAZY,28,51
﻿128,10996.462026,326.013852,5.666667,COLLISION_WITH_NavModifierVolume5,LAZY,24,51
﻿129,2006.687582,-346.089076,6.54902,COLLISION_WITH_BP_IntersectionBorder86,LAZY,29,51
﻿130,3180.001044,-212.282354,5.588235,COLLISION_WITH_BP_IntersectionBorder104,LAZY,32,51
﻿131,7943.764894,-350.722887,5.470588,COLLISION_WITH_NavModifierVolume33,LAZY,37,51
﻿132,6337.894916,-188.554709,5.372549,COLLISION_WITH_NavModifierVolume35,LAZY,29,51
﻿133,3960.167601,-600.566404,7.215686,COLLISION_WITH_NavModifierVolume2,LAZY,34,51
﻿134,2213.203222,-414.193602,6.901961,COLLISION_WITH_NavModifierVolume37,LAZY,28,51
﻿135,2719.293414,-20.237028,5.45098,COLLISION_WITH_NavModifierVolume18,LAZY,28,51
﻿136,4185.204728,-305.528474,5.54902,COLLISION_WITH_NavModifierVolume13,LAZY,33,51
﻿137,6335.333714,-272.596778,6.215686,COLLISION_WITH_NavModifierVolume49,LAZY,28,51
﻿138,1394.50013,-24.8027,5.588235,STOP_VIOLATION,LAZY,27,51
﻿139,775.061957,-103.89761,4.862745,COLLISION_WITH_BP_IntersectionBorder211,LAZY,29,51
﻿140,2611.645225,106.256485,6.137255,CORRECTINGWRONG,LAZY,31,51
﻿141,2238.947917,-111.836248,4.843137,LAZY,LAZY,32,51
﻿142,11748.130541,377.691724,5.156863,COLLISION_WITH_NavModifierVolume12,LAZY,28,51
﻿143,8077.305425,267.965253,6.058824,COLLISION_WITH_NavModifierVolume58,LAZY,28,51
﻿144,5772.085149,78.558275,5.921569,LAZY,LAZY,30,51
﻿145,5354.449271,-1036.933589,6.843137,CORRECTINGWRONG,LAZY,30,51
﻿146,3230.413312,-65.546142,6.470588,COLLISION_WITH_NavModifierVolume37,LAZY,34,51
﻿147,18018.014826,514.698713,5.705882,COLLISION_WITH_NavModifierVolume141,LAZY,34,51
﻿148,8152.083801,-11853.327905,11.901961,TIMEFINISHED,LAZY,26,51
﻿149,9230.05949,-252.205645,5.960784,COLLISION_WITH_NavModifierVolume51,LAZY,31,51
﻿150,6762.174931,-88.153452,5.156863,COLLISION_WITH_NavModifierVolume33,LAZY,25,51
﻿151,1343.992581,187.589119,5.627451,COLLISION_WITH_NavModifierVolume133,LAZY,30,51
﻿152,19644.813913,-46.317552,5.803922,COLLISION_WITH_NavModifierVolume41,LAZY,34,51
﻿153,2869.796717,-140.74347,6.27451,COLLISION_WITH_NavModifierVolume7,LAZY,29,51
﻿154,10490.7411,-29.375619,5.588235,COLLISION_WITH_NavModifierVolume51,LAZY,32,51
﻿155,1708.499123,-10771.989019,8.882353,TIMEFINISHED,LAZY,27,51
﻿156,5574.636123,-19.773905,6.392157,COLLISION_WITH_NavModifierVolume8,LAZY,26,51
﻿157,10612.345939,17.951094,6.764706,LAZY,LAZY,30,51
﻿158,26285.003147,-64.068388,5.411765,COLLISION_WITH_NavModifierVolume8,LAZY,31,51
﻿159,379.802077,-242.698355,5.27451,COLLISION_WITH_NavModifierVolume22,LAZY,29,51
﻿160,8628.70774,-221.98285,5.254902,COLLISION_WITH_NavModifierVolume14,LAZY,30,51
﻿161,6094.828494,-71.963164,5.607843,COLLISION_WITH_NavModifierVolume13,LAZY,30,51
﻿162,4646.007713,-1368.270744,5.686275,COLLISION_WITH_NavModifierVolume51,LAZY,36,51
﻿163,15421.91335,-1250.427956,9.019608,STOP_VIOLATION,LAZY,27,51
﻿164,2454.601093,-228.856011,5.176471,COLLISION_WITH_NavModifierVolume7,LAZY,27,51
﻿165,3054.82893,-403.761477,5.607843,LAZY,LAZY,37,51
﻿166,4689.018718,-183.578911,5.372549,STOP_VIOLATION,LAZY,32,51
﻿167,972.355292,-352.349849,6.372549,STOP_VIOLATION,LAZY,29,51
﻿168,2876.398533,-39.129645,4.588235,COLLISION_WITH_NavModifierVolume3,LAZY,32,51
﻿169,5893.185678,-146.090815,5.882353,COLLISION_WITH_NavModifierVolume35,LAZY,32,51
﻿170,7432.309817,-853.919921,6.352941,CORRECTINGWRONG,LAZY,31,51
﻿171,1879.085565,158.973459,5.72549,COLLISION_WITH_NavModifierVolume7,LAZY,26,51
﻿172,908.087656,-197.6562,4.882353,COLLISION_WITH_NavModifierVolume11,LAZY,31,51
﻿173,18029.388051,-233.882919,5.843137,COLLISION_WITH_BP_IntersectionBorder17,LAZY,33,51
﻿174,2127.689307,-307.858247,5.921569,COLLISION_WITH_BP_IntersectionBorder177,LAZY,31,51
﻿175,1356.731994,-235.501813,5.0,COLLISION_WITH_BP_IntersectionBorder35,LAZY,32,51
﻿176,3059.165289,290.054434,4.901961,COLLISION_WITH_NavModifierVolume32,LAZY,32,51
﻿177,953.550168,-249.258515,5.45098,CORRECTINGWRONG,LAZY,30,51
﻿178,3049.430049,-640.298222,5.392157,LAZY,LAZY,34,51
﻿179,8807.431997,-385.073293,6.45098,COLLISION_WITH_NavModifierVolume45,LAZY,31,51
﻿180,6279.906301,-34.878508,5.333333,COLLISION_WITH_BP_IntersectionBorder74,LAZY,31,51
﻿181,3031.880703,-393.824633,5.333333,LAZY,LAZY,40,51
﻿182,816.969319,-977.852875,5.745098,LAZY,LAZY,31,51
﻿183,5478.040607,-502.021207,5.705882,COLLISION_WITH_NavModifierVolume13,LAZY,33,51
﻿184,7633.795329,101.521719,5.137255,COLLISION_WITH_NavModifierVolume17,LAZY,35,51
﻿185,863.438606,-138.908633,4.862745,COLLISION_WITH_BP_IntersectionBorder195,LAZY,33,51
﻿186,7113.349264,-798.684928,6.294118,LAZY,LAZY,34,51
﻿187,3952.201194,-457.65959,5.411765,LAZY,LAZY,34,51
﻿188,2579.763834,-26.202489,4.745098,COLLISION_WITH_NavModifierVolume32,LAZY,31,51
﻿189,8241.701802,-504.047971,6.568627,COLLISION_WITH_NavModifierVolume8,LAZY,32,51
﻿190,10407.952237,-450.355944,6.411765,COLLISION_WITH_NavModifierVolume51,LAZY,35,51
﻿191,1430.58891,-8845.434119,8.921569,TIMEFINISHED,LAZY,29,51
﻿192,15243.456647,-662.682732,5.117647,COLLISION_WITH_NavModifierVolume17,LAZY,32,51
﻿193,8363.924369,-82.063762,4.960784,COLLISION_WITH_NavModifierVolume46,LAZY,36,51
﻿194,3058.646209,83.981739,5.54902,COLLISION_WITH_NavModifierVolume14,LAZY,28,51
﻿195,4089.833787,-83.53082,4.862745,CORRECTINGWRONG,LAZY,36,51
﻿196,803.115955,-75.66877,5.588235,COLLISION_WITH_NavModifierVolume7,LAZY,33,51
﻿197,313.519612,-423.218098,5.607843,LAZY,LAZY,29,51
﻿198,1955.348784,-47.797022,5.333333,COLLISION_WITH_NavModifierVolume13,LAZY,34,51
﻿199,19058.266165,-329.796666,6.117647,COLLISION_WITH_NavModifierVolume2,LAZY,33,51
﻿200,2695.839528,-86.827922,4.941176,COLLISION_WITH_NavModifierVolume57,LAZY,28,51
﻿201,19275.075402,-1155.51176,5.960784,COLLISION_WITH_NavModifierVolume54,LAZY,28,51
﻿202,5874.279509,-89.37232,5.647059,COLLISION_WITH_NavModifierVolume13,LAZY,30,51
﻿203,3898.90153,-33.524531,5.960784,COLLISION_WITH_NavModifierVolume13,LAZY,29,51
﻿204,5734.560756,-6947.962695,12.019608,COLLISION_WITH_NavModifierVolume13,LAZY,32,51
﻿205,1187.739981,-1056.483798,6.117647,STOP_VIOLATION,LAZY,31,51
﻿206,17253.801485,96.03706,5.392157,COLLISION_WITH_NavModifierVolume46,LAZY,34,51
﻿207,6404.570756,-719.980613,5.509804,COLLISION_WITH_NavModifierVolume8,LAZY,31,51
﻿208,3947.21039,-802.574917,6.039216,STOP_VIOLATION,LAZY,31,51
﻿209,7328.903741,-1085.815692,5.784314,COLLISION_WITH_NavModifierVolume20,LAZY,30,51
﻿210,4136.170665,-309.086392,5.372549,COLLISION_WITH_NavModifierVolume33,LAZY,32,51
﻿211,6404.22666,33.325947,5.666667,COLLISION_WITH_NavModifierVolume20,LAZY,30,51
﻿212,4604.403708,37.709339,5.901961,COLLISION_WITH_NavModifierVolume32,LAZY,26,51
﻿213,9055.247702,-1188.076069,5.980392,LAZY,LAZY,37,51
﻿214,23075.536378,-32.979595,6.352941,COLLISION_WITH_NavModifierVolume22,LAZY,28,51
﻿215,2553.206206,-163.708211,5.764706,COLLISION_WITH_NavModifierVolume32,LAZY,25,51
﻿216,10795.281519,-747.772448,5.882353,COLLISION_WITH_NavModifierVolume46,LAZY,31,51
﻿217,9964.846132,-108.093113,5.607843,COLLISION_WITH_BP_IntersectionBorder127,LAZY,30,51
﻿218,16486.414745,842.550281,6.411765,COLLISION_WITH_NavModifierVolume41,LAZY,28,51
﻿219,14877.862241,-601.4499,5.941176,LAZY,LAZY,33,51
﻿220,760.630028,-9874.976656,9.509804,TIMEFINISHED,LAZY,24,51
﻿221,3439.030786,-158.350093,4.647059,COLLISION_WITH_BP_IntersectionBorder174,LAZY,35,51
﻿222,1741.162637,-532.013764,5.568627,COLLISION_WITH_NavModifierVolume2,LAZY,24,51
﻿223,8966.22945,-334.524289,5.039216,COLLISION_WITH_NavModifierVolume8,LAZY,35,51
﻿224,12029.662647,-237.253209,7.176471,COLLISION_WITH_NavModifierVolume19,LAZY,24,51
﻿225,13997.989909,-559.225135,6.117647,COLLISION_WITH_NavModifierVolume133,LAZY,32,51
﻿226,610.102786,-242.782878,5.019608,COLLISION_WITH_NavModifierVolume7,LAZY,28,51
﻿227,268.766266,-239.68084,5.490196,COLLISION_WITH_NavModifierVolume141,LAZY,29,51
﻿228,6001.558952,-284.883702,5.941176,COLLISION_WITH_BP_IntersectionBorder106,LAZY,33,51
﻿229,4695.604069,153.030187,4.980392,COLLISION_WITH_NavModifierVolume62,LAZY,33,51
﻿230,7287.670338,199.472308,5.078431,COLLISION_WITH_NavModifierVolume5,LAZY,37,51
﻿231,3740.499928,238.41668,5.431373,COLLISION_WITH_NavModifierVolume21,LAZY,32,51
﻿232,18160.094387,-994.722617,7.058824,COLLISION_WITH_BP_IntersectionBorder50,LAZY,33,51
﻿233,7023.817858,-179.312259,5.862745,COLLISION_WITH_NavModifierVolume19,LAZY,28,51
﻿234,22527.996859,-78.533726,5.45098,COLLISION_WITH_NavModifierVolume22,LAZY,33,51
﻿235,4477.576278,-133.255466,5.411765,COLLISION_WITH_NavModifierVolume2,LAZY,30,51
﻿236,463.644947,-524.1609,5.27451,LAZY,LAZY,31,51
﻿237,2131.022981,-1091.608861,5.411765,COLLISION_WITH_NavModifierVolume36,LAZY,33,51
﻿238,3377.534907,-7756.561909,15.568627,TIMEFINISHED,LAZY,27,51
﻿239,298.424524,-110.117989,5.254902,COLLISION_WITH_NavModifierVolume141,LAZY,31,51
﻿240,5109.449362,-4.651452,6.921569,CORRECTINGWRONG,LAZY,24,51
﻿241,11935.436883,208.533307,5.117647,COLLISION_WITH_NavModifierVolume12,LAZY,30,51
﻿242,4494.730557,-700.715289,5.313725,COLLISION_WITH_NavModifierVolume43,LAZY,33,51
﻿243,6796.846007,-1278.918595,6.215686,COLLISION_WITH_NavModifierVolume137,LAZY,26,51
﻿244,16467.627543,-1868.736187,5.862745,LAZY,LAZY,30,51
﻿245,5483.692497,-560.314271,5.764706,LAZY,LAZY,32,51
﻿246,4749.329695,-1099.795188,6.843137,COLLISION_WITH_NavModifierVolume35,LAZY,27,51
﻿247,2996.548759,-98.218188,4.882353,COLLISION_WITH_NavModifierVolume61,LAZY,33,51
﻿248,1664.05107,-306.228044,6.294118,CORRECTINGWRONG,LAZY,30,51
﻿249,22259.099954,-266.197745,7.921569,COLLISION_WITH_NavModifierVolume53,LAZY,31,51
﻿250,2417.240395,93.97964,5.764706,LAZY,LAZY,33,51
﻿251,2038.687498,-7163.506726,15.54902,STOP_VIOLATION,LAZY,29,51
﻿252,2562.336148,-9996.141182,11.529412,TIMEFINISHED,LAZY,32,51
﻿253,2225.967844,-346.53365,5.176471,COLLISION_WITH_NavModifierVolume20,LAZY,38,51
﻿254,11343.290464,-141.220849,6.215686,COLLISION_WITH_BP_IntersectionBorder123,LAZY,31,51
﻿255,16234.43581,-114.567572,5.823529,COLLISION_WITH_NavModifierVolume48,LAZY,31,51
﻿256,5128.566704,20.262063,5.196078,COLLISION_WITH_NavModifierVolume142,LAZY,31,51
﻿257,6264.315748,-615.992415,5.607843,LAZY,LAZY,35,51
﻿258,6768.200212,138.6824,5.568627,CORRECTINGWRONG,LAZY,28,51
﻿259,4671.138939,286.724669,5.411765,COLLISION_WITH_NavModifierVolume5,LAZY,31,51
﻿260,9560.229006,89.662984,5.196078,COLLISION_WITH_BP_IntersectionBorder142,LAZY,28,51
﻿261,3689.759767,-9581.659596,12.333333,TIMEFINISHED,LAZY,34,51
﻿262,6112.544282,-181.945911,5.882353,COLLISION_WITH_NavModifierVolume53,LAZY,34,51
﻿263,13166.743881,224.004847,6.235294,COLLISION_WITH_NavModifierVolume19,LAZY,36,51
﻿264,9295.132544,166.333164,5.490196,COLLISION_WITH_NavModifierVolume2,LAZY,32,51
﻿265,4081.198689,-44.23278,5.27451,STOP_VIOLATION,LAZY,31,51
﻿266,2539.209869,56.771229,5.588235,COLLISION_WITH_BP_IntersectionBorder163,LAZY,28,51
﻿267,1629.409676,-7340.258802,14.568627,TIMEFINISHED,LAZY,31,51
﻿268,969.448333,-626.466317,5.392157,COLLISION_WITH_NavModifierVolume33,LAZY,32,51
﻿269,12312.245561,-95.564235,5.490196,COLLISION_WITH_NavModifierVolume133,LAZY,27,51
﻿270,13600.526696,-630.466524,6.176471,COLLISION_WITH_NavModifierVolume142,LAZY,24,51
﻿271,5408.364492,-365.920262,4.941176,COLLISION_WITH_NavModifierVolume19,LAZY,31,51
﻿272,2052.711411,19.894865,5.784314,COLLISION_WITH_NavModifierVolume20,LAZY,34,51
﻿273,2145.514985,-12.886495,5.784314,COLLISION_WITH_NavModifierVolume20,LAZY,29,51
﻿274,11844.559803,351.004447,5.862745,COLLISION_WITH_BP_IntersectionBorder123,LAZY,34,51
﻿275,3476.527196,252.863214,5.941176,LAZY,LAZY,34,51
﻿276,19681.819701,-1382.915354,6.607843,LAZY,LAZY,30,51
﻿277,5015.101546,-339.600558,6.686275,COLLISION_WITH_NavModifierVolume13,LAZY,28,51
﻿278,10481.310725,216.845713,5.803922,COLLISION_WITH_NavModifierVolume20,LAZY,25,51
﻿279,7818.63297,14.096012,6.372549,COLLISION_WITH_NavModifierVolume62,LAZY,30,51
﻿280,10389.324126,-186.744301,5.647059,LAZY,LAZY,34,51
﻿281,5901.392811,99.245633,5.941176,COLLISION_WITH_NavModifierVolume35,LAZY,29,51
﻿282,1578.605851,-889.423919,6.843137,LAZY,LAZY,32,51
﻿283,4007.989073,-7932.600537,14.215686,TIMEFINISHED,LAZY,26,51
﻿284,4948.929188,-225.133195,5.745098,STOP_VIOLATION,LAZY,35,51
﻿285,16155.073491,650.92016,5.803922,COLLISION_WITH_NavModifierVolume133,LAZY,29,51
﻿286,1438.059852,-1100.412734,5.647059,COLLISION_WITH_BP_IntersectionBorder98,LAZY,33,51
﻿287,1482.577425,-7924.903822,8.980392,TIMEFINISHED,LAZY,29,51
﻿288,1569.708949,-428.09604,6.098039,STOP_VIOLATION,LAZY,30,51
﻿289,3105.923064,154.790058,5.862745,COLLISION_WITH_NavModifierVolume13,LAZY,34,51
﻿290,4015.758129,-135.961022,5.54902,CORRECTINGWRONG,LAZY,30,51
﻿291,2493.470803,-6573.332481,12.588235,TIMEFINISHED,LAZY,31,51
