Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿2,BP_VehicleAI289,56.588546,3,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume39,698.149167,487.530276,1278.103937,0.000518,469.155628,101.481942,0.340604,0.526961,0.0,1278.971501,0.0,0.0,73.0,73.0,true,2.6187,0.117015,0.525634,0.09437,0.0,2.0,0.0,0.0,0.0,36.703512,0.0,0.0,0.0,0.0,-7.573472,-7.573472,42,27.477485
﻿2,BP_VehicleAI281,-3072.993155,3,BP_SpawnPoint10,COLLISION_WITH_BP_IntersectionBorder3,3549.568741,724.711786,1200.306926,0.001116,477.476978,102.872106,0.711061,0.269384,0.0,1201.287371,0.0,0.0,74.0,74.0,true,3.987332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775872,6.775872,34,34.36757
﻿2,BP_VehicleAI257,-1680.571975,3,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume25,3415.502081,322.486091,2055.863501,0.00054,488.397539,104.262269,0.36446,1.188236,0.0,2057.416197,0.0,0.0,75.0,75.0,true,4.03721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.387158,-12.387158,10,25.241321
﻿2,BP_VehicleAI261,-1672.752105,3,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume50,3461.069285,326.772984,2113.417659,0.000587,529.86848,105.652433,0.461056,1.211448,0.0,2115.090163,0.0,0.0,76.0,76.0,true,4.085314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030009,-2.030009,14,34.242889
﻿2,BP_VehicleAI259,-979.437499,4,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder170,3338.462902,277.001057,2634.280177,0.000263,516.963162,107.042597,0.187865,1.558418,0.0,2636.02646,0.0,0.0,77.0,77.0,true,4.071766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074964,5.074964,12,26.75445
﻿2,BP_VehicleAI291,-2106.079981,4,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume34,3539.409968,460.339328,1930.644069,0.000472,488.893574,108.43276,0.335819,0.851612,0.0,1931.831499,0.0,0.0,78.0,78.0,true,4.103365,0.023758,0.0,0.023758,0.0,1.0,0.0,0.0,0.0,38.162185,0.0,0.0,0.0,0.0,-4.194411,-4.194411,44,23.78715
﻿2,BP_VehicleAI293,-1949.584074,4,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,3696.779894,523.96804,2269.659091,0.000948,385.101174,115.383578,0.476126,1.028644,0.0,2271.163861,0.0,0.0,83.0,83.0,true,4.310487,0.03495,0.0,0.03495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162926,13.162926,46,37.365196
﻿2,BP_VehicleAI265,-839.25797,4,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume51,3861.280554,249.881585,3269.586097,0.000649,573.269976,120.944232,0.512386,1.805686,0.0,3271.904169,0.0,0.0,87.0,87.0,true,4.618574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.487926,-4.487926,18,37.229012
﻿2,BP_VehicleAI256,-2493.784879,4,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume133,3851.407228,706.203639,2061.991837,0.001545,627.897503,122.334396,1.255443,0.578708,0.0,2063.825988,0.0,0.0,88.0,88.0,true,4.335592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.816264,-24.816264,9,30.523243
﻿2,BP_VehicleAI279,-2726.569563,4,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume46,4563.550349,666.037192,2501.080303,0.001318,609.594275,127.89505,1.109266,0.82841,0.0,2503.017978,0.0,0.0,92.0,92.0,true,4.814536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29835,21.29835,32,39.189367
﻿2,BP_VehicleAI260,-2267.260327,4,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume37,4892.498642,525.640839,3148.856587,0.000814,640.296965,130.675378,0.673066,1.3495,0.0,3150.879153,0.0,0.0,94.0,94.0,true,4.906453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.466635,-3.466635,13,34.607185
﻿2,BP_VehicleAI295,-150.518802,5,BP_SpawnPoint13,LAZY,50.0,0.0,-0.675903,0.000001,647.487332,134.845868,0.000464,0.0,0.0,-0.675439,0.0,0.0,97.0,97.0,true,0.0,0.321695,0.0,0.0,0.0,0.0,0.0,0.002813,149.840549,0.0,0.0,0.0,0.0,0.0,5.245566,5.245566,48,5.245566
﻿2,BP_VehicleAI294,-149.516702,5,BP_SpawnPoint42,LAZY,50.0,0.0,0.143295,0.000001,682.626262,134.845868,0.000986,0.0,0.0,0.144281,0.0,0.0,97.0,97.0,true,0.011753,0.0,5.095539,0.0,0.0,0.0,0.0,0.000109,149.660874,0.0,0.0,0.0,0.0,0.0,-63.803831,-63.803831,47,63.803831
﻿2,BP_VehicleAI282,3268.518427,5,BP_SpawnPoint40,COLLISION_WITH_BP_IntersectionBorder181,0.0,350.307192,3618.594338,0.000252,654.801561,133.455705,0.226343,1.429066,0.0,3620.249748,1.424128,0.0,96.0,98.0,true,5.033718,0.0,0.047425,0.0,0.004751,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670836,8.670836,35,34.204774
﻿2,BP_VehicleAI252,389.031017,5,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume27,4984.71736,230.167761,5600.505504,0.000494,742.967363,151.527831,0.504597,2.906037,0.0,5603.916138,0.0,0.0,109.0,109.0,true,5.522657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.747178,10.747178,5,31.797353
﻿2,BP_VehicleAI271,-3296.918353,5,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume53,6926.507295,740.689517,4367.622903,0.000818,724.656032,152.917995,0.805835,1.84972,0.0,4370.278459,0.0,0.0,110.0,110.0,true,5.740833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.756537,-1.756537,24,32.855907
﻿2,BP_VehicleAI249,-2286.611304,5,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder213,6681.29198,575.251763,4966.835011,0.001406,665.943291,152.917995,1.231088,2.315117,0.0,4970.381215,0.448775,0.0,110.0,111.0,true,5.756279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637055,0.637055,2,32.311889
﻿2,BP_VehicleAI285,774.174791,6,BP_SpawnPoint6,STOP_VIOLATION,2000.0,579.973801,5045.702526,0.000842,807.002399,164.039304,0.946822,1.999562,0.0,5048.648911,0.0,0.0,118.0,118.0,true,4.864875,1.276087,0.0,1.276087,0.0,25.0,1403.119191,0.0,0.0,291.381126,0.0,0.0,0.0,0.9,-5.712838,-5.712838,38,39.316035
﻿2,BP_VehicleAI274,4446.344198,6,BP_SpawnPoint11,YIELD_VIOLATION,1500.0,364.363345,6942.23279,0.000551,872.902189,182.11143,0.643795,3.265231,0.0,6946.141816,0.0,0.0,131.0,131.0,true,5.064446,1.589369,0.0,1.589369,0.0,34.0,0.0,0.0,0.0,635.434273,0.0,0.0,1.3,0.0,17.775322,17.775322,27,39.993976
﻿2,BP_VehicleAI253,2590.877086,7,BP_SpawnPoint51,COLLISION_WITH_BP_IntersectionBorder123,4628.737628,470.058742,9211.576349,0.000781,654.169019,197.40323,0.70803,4.194467,0.0,9216.478846,0.0,0.0,142.0,142.0,true,6.540947,0.890384,0.0,0.890384,0.0,17.0,1341.41963,0.0,0.0,185.38576,0.0,0.0,0.0,0.7,-11.08163,-11.08163,6,46.697838
﻿2,BP_VehicleAI288,744.335937,7,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume53,9709.436875,545.852455,10992.639618,0.001837,997.97287,207.134375,2.629235,4.356414,0.0,10999.625267,0.0,0.0,149.0,149.0,true,7.945561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.706606,-8.706606,41,42.389102
﻿2,BP_VehicleAI280,4714.029621,8,BP_SpawnPoint41,YIELD_VIOLATION,103.609345,673.452186,5835.787761,0.000834,1085.294935,221.036011,1.316762,2.639362,0.0,5839.743884,0.0,0.0,159.0,159.0,true,4.829512,2.300855,0.27034,2.300855,0.072329,69.0,0.0,0.0,0.0,348.652733,0.0,0.0,2.7,0.0,-4.040143,-4.040143,33,43.21162
﻿2,BP_VehicleAI273,1896.248795,8,BP_SpawnPoint39,COLLISION_WITH_BP_IntersectionBorder147,490.559775,851.459143,3306.326898,0.001024,1040.449325,222.426175,1.446472,1.156941,0.0,3308.93031,4.617878,0.0,160.0,163.0,true,5.836204,1.949089,0.047738,1.949089,0.295023,63.0,0.0,0.0,0.0,66.044719,0.999897,0.0,0.0,0.0,44.731136,44.731136,26,82.985458
﻿2,BP_VehicleAI255,3345.085477,9,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder85,12000.4393,306.028045,15644.083672,0.000695,1200.943951,240.498301,1.224455,6.244696,0.0,15651.552822,0.0,0.0,173.0,173.0,true,9.146009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.562703,10.562703,8,44.29549
﻿2,BP_VehicleAI248,2854.715548,9,BP_SpawnPoint36,COLLISION_WITH_BP_IntersectionBorder230,3612.531086,687.270353,7149.322558,0.001164,784.167734,244.668792,1.23476,3.959669,0.0,7154.516987,0.0,0.0,176.0,176.0,true,7.236671,1.694435,0.0,1.694435,0.0,38.0,0.0,0.0,0.0,0.0,2.618644,0.0,0.0,0.0,-13.840941,-13.840941,1,67.967945
﻿2,BP_VehicleAI284,10415.177924,10,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume53,10610.94353,454.214078,21475.679639,0.001831,1439.029306,290.544191,3.45368,7.069812,0.0,21486.20313,5.867597,0.0,209.0,210.0,true,10.856197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.292049,6.292049,37,50.611737
﻿3,BP_VehicleAI2132,-571.592344,1,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,624.27073,143.910593,196.54749,0.0,255.392271,52.826216,0.0,0.041488,0.0,196.588979,0.0,0.0,38.0,38.0,true,1.975857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.349021,21.349021,37,22.291559
﻿3,BP_VehicleAI2128,-523.28737,2,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume19,693.463359,152.158329,322.23137,0.00002,282.070899,56.996707,0.007811,0.095137,0.0,322.334318,0.0,0.0,41.0,41.0,true,2.126179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.550902,25.550902,33,25.867751
﻿3,BP_VehicleAI2130,-567.642863,2,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume10,634.963949,136.686143,292.392711,0.000004,282.705288,58.386871,0.001714,0.065482,0.0,292.459907,0.0,0.0,42.0,42.0,true,2.089206,0.0,0.0,0.0,0.007269,2.0,0.0,0.0,0.0,88.452678,0.0,0.0,0.0,0.0,25.869151,25.869151,35,26.316652
﻿3,BP_VehicleAI2139,-1005.813907,2,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume8,926.113321,307.240754,227.284435,0.000534,289.779161,61.167198,0.214621,0.041112,0.0,227.540168,0.0,0.0,44.0,44.0,true,2.26029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.602944,14.602944,44,22.286612
﻿3,BP_VehicleAI2104,-687.126855,2,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume44,1212.642888,212.715382,737.750851,0.000301,340.290098,68.118016,0.141679,0.338884,0.0,738.231415,0.0,0.0,49.0,49.0,true,2.49177,0.0,0.0,0.0,0.077551,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.785328,-16.785328,9,20.900482
﻿3,BP_VehicleAI2125,-1236.734888,2,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,1153.758742,407.121895,323.938821,0.000331,320.784012,68.118016,0.149264,0.057663,0.0,324.145748,0.0,0.0,49.0,49.0,true,2.500475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814706,14.814706,30,26.256353
﻿3,BP_VehicleAI2138,-1175.29874,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,1118.499461,414.843573,357.978572,0.000018,349.33957,69.50818,0.008262,0.057459,0.0,358.044293,0.0,0.0,50.0,50.0,true,2.542121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31299,14.31299,43,27.981007
﻿3,BP_VehicleAI2136,-1296.03139,2,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume12,1349.567577,437.654098,490.821135,0.000528,337.988946,73.67867,0.249275,0.119874,0.0,491.190285,0.0,0.0,53.0,53.0,true,2.70096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79966,24.79966,41,31.856766
﻿3,BP_VehicleAI2100,-889.192989,2,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume25,1379.051495,355.42491,844.709101,0.000406,353.082932,73.67867,0.19985,0.374465,0.0,845.283416,0.0,0.0,53.0,53.0,true,2.590924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.236424,-14.236424,5,16.209245
﻿3,BP_VehicleAI2126,-948.12092,2,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume44,1589.145479,325.534674,965.844295,0.000419,383.986478,75.068834,0.2245,0.490438,0.0,966.559233,0.0,0.0,54.0,54.0,true,2.702729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.515369,-3.515369,31,27.157256
﻿3,BP_VehicleAI2110,-763.303015,2,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume43,1635.978789,301.122893,1172.957891,0.000324,360.463127,80.629488,0.159464,0.681312,0.0,1173.798667,0.0,0.0,58.0,58.0,true,2.777595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077643,-2.077643,15,26.136237
﻿3,BP_VehicleAI2116,-1065.540623,2,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume30,1835.468238,299.513191,1068.816792,0.000115,388.828849,80.629488,0.062378,0.561635,0.0,1069.440806,0.0,0.0,58.0,58.0,true,2.907545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.317739,13.317739,21,30.074754
﻿3,BP_VehicleAI296,-1051.566498,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,1151.032261,446.252289,628.996185,0.000022,358.284582,82.019652,0.010567,0.137116,0.0,629.143868,0.0,0.0,59.0,59.0,true,2.923406,0.0,0.0,0.0,0.035245,2.0,0.0,0.0,0.0,83.425816,0.0,0.0,0.0,0.0,22.106244,22.106244,1,33.484636
﻿3,BP_VehicleAI2140,-188.920991,2,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume6,497.852818,227.258421,1086.529222,0.000466,398.881562,82.019652,0.260006,0.623527,0.0,1087.412755,0.0,0.0,59.0,59.0,true,2.404167,0.573002,0.0,0.573002,0.0,12.0,79.222649,0.0,0.0,471.999859,0.0,0.0,0.0,0.4,-17.273108,-17.273108,45,33.905424
﻿3,BP_VehicleAI2119,-1321.544486,3,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume33,2591.596992,270.814064,1539.59786,0.000433,467.757297,91.750797,0.284897,0.983812,0.0,1540.86657,0.0,0.0,66.0,66.0,true,3.303796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.947269,-5.947269,24,26.653519
﻿3,BP_VehicleAI2112,-1370.517097,3,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume57,2663.247136,340.900319,1632.386183,0.000453,446.814921,93.140961,0.281364,0.962811,0.0,1633.630358,0.0,0.0,67.0,67.0,true,3.336868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298175,6.298175,17,29.501476
﻿3,BP_VehicleAI2107,-1585.574782,3,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume56,2705.504946,347.979233,1466.742663,0.000432,448.586024,93.140961,0.270287,0.896448,0.0,1467.909397,0.0,0.0,67.0,67.0,true,3.356422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.258448,-5.258448,12,26.142141
﻿3,BP_VehicleAI2123,459.023403,3,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume47,874.497602,274.331574,1607.177028,0.000001,478.338848,95.921288,0.000697,0.674854,0.0,1607.85258,0.0,0.0,69.0,69.0,true,3.356947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.614881,17.614881,28,21.396596
﻿3,BP_VehicleAI2111,-1779.171404,3,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume62,2962.984319,405.921058,1588.634324,0.000348,467.394804,97.311451,0.227019,0.872628,0.0,1589.733972,0.0,0.0,70.0,70.0,true,3.503475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.396013,-6.396013,16,23.211615
﻿3,BP_VehicleAI2105,-2389.386434,3,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder208,2834.098822,595.182757,1039.093255,0.000745,464.427461,98.701615,0.481008,0.320882,0.0,1039.895145,0.0,0.0,71.0,71.0,true,3.375248,0.069373,0.0,0.069373,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261445,-1.261445,10,31.200048
﻿3,BP_VehicleAI2108,-2827.34467,3,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,3310.404347,636.668781,1118.929218,0.000722,460.10928,98.701615,0.459499,0.33974,0.0,1119.728458,0.0,0.0,71.0,71.0,true,3.548436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.312052,-3.312052,13,29.975543
﻿3,BP_VehicleAI2134,1138.880602,3,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume54,348.236295,302.757106,1789.260294,0.000014,471.031335,101.481942,0.008713,0.604996,0.0,1789.874003,0.0,0.0,73.0,73.0,true,3.65039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125485,19.125485,39,30.910212
﻿3,BP_VehicleAI2141,100.570903,3,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,1281.68546,393.59559,1775.323645,0.000014,503.266291,104.262269,0.010104,0.518204,0.0,1775.851953,0.0,0.0,75.0,75.0,true,3.748934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57414,19.57414,46,32.745524
﻿3,BP_VehicleAI2129,-1579.728781,3,BP_SpawnPoint17,COLLISION_WITH_BP_IntersectionBorder24,3261.566678,411.821198,2092.192904,0.00051,519.508242,105.652433,0.368704,1.097487,0.0,2093.659095,0.0,0.0,76.0,76.0,true,3.775825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.130764,15.130764,34,30.952295
﻿3,BP_VehicleAI2127,3231.296516,3,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume23,0.0,0.0,3229.086199,0.0,513.556385,105.652433,0.000068,2.210248,0.0,3231.296516,0.0,0.0,76.0,76.0,true,3.782701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6701,12.6701,32,17.479788
﻿3,BP_VehicleAI2106,-1229.256658,3,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,3234.63449,292.642759,2296.234721,0.000599,530.241933,107.042597,0.44853,1.337341,0.0,2298.020592,0.0,0.0,77.0,77.0,true,3.862302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.606108,-14.606108,11,19.997864
﻿3,BP_VehicleAI2113,-670.716831,3,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume30,3139.569398,265.079052,2732.125122,0.000298,534.090801,108.43276,0.220058,1.58644,0.0,2733.93162,0.0,0.0,78.0,78.0,true,3.904215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.903565,9.903565,18,28.21443
﻿3,BP_VehicleAI2137,-2290.050339,3,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,3552.610509,676.174855,1940.601647,0.00027,372.949055,111.213087,0.140442,0.842078,0.0,1941.584168,0.0,0.0,80.0,80.0,true,3.770681,0.083465,0.0,0.083465,0.0,2.0,0.0,0.0,0.0,2.849144,0.0,0.0,0.0,0.0,6.60914,6.60914,42,26.646381
﻿3,BP_VehicleAI2103,-3198.951594,3,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder111,3616.781754,919.198457,1335.793642,0.003813,456.646268,111.213087,0.986458,0.248517,0.0,1337.028617,0.0,0.0,80.0,80.0,true,3.886531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.289393,13.289393,8,35.318637
﻿3,BP_VehicleAI2131,920.685029,4,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume32,1148.869991,398.438882,2537.356922,0.000165,529.579891,112.603251,0.120485,1.382948,0.0,2538.860355,0.0,0.0,81.0,81.0,true,3.248252,0.772309,0.0,0.772309,0.0,15.0,0.0,0.0,0.0,70.866454,0.0,0.0,0.6,0.0,12.151057,12.151057,36,25.078154
﻿3,BP_VehicleAI2122,-1377.254687,4,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume40,3356.142757,432.230601,2409.645908,0.000425,522.412211,113.993414,0.315491,1.157271,0.0,2411.118671,0.0,0.0,82.0,82.0,true,4.045496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.005753,-18.005753,27,22.604154
﻿3,BP_VehicleAI2118,-2921.10666,4,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume,3743.834878,814.024461,1713.563337,0.000849,528.641671,118.163905,0.639042,0.443196,0.0,1714.645575,0.0,0.0,85.0,85.0,true,4.252999,0.01418,0.0,0.01418,0.0,2.0,0.0,0.0,0.0,77.892896,0.0,0.0,0.0,0.0,5.576118,5.576118,23,30.902858
﻿3,BP_VehicleAI2115,-987.688197,4,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume27,3532.168995,407.332775,2949.766567,0.000661,578.686763,119.554069,0.531741,1.515265,0.0,2951.813573,0.0,0.0,86.0,86.0,true,4.334843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940315,4.940315,20,34.284967
﻿3,BP_VehicleAI2143,516.09421,4,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume8,421.244218,139.854174,1076.698487,0.000246,634.084375,120.944232,0.216072,0.278043,0.0,1077.192602,0.0,0.0,87.0,87.0,true,2.499017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95408,35.95408,48,35.95408
﻿3,BP_VehicleAI2120,-116.491039,4,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,3236.932452,319.692281,3437.97347,0.000451,615.006172,125.114723,0.386614,1.773611,0.0,3440.133695,0.0,0.0,90.0,90.0,true,4.364955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018791,5.018791,25,31.238769
﻿3,BP_VehicleAI2121,2279.922106,4,BP_SpawnPoint27,COLLISION_WITH_BP_IntersectionBorder44,0.0,520.4972,2798.973084,0.000254,694.526223,127.89505,0.251259,1.421786,0.0,2800.646128,0.226822,0.0,92.0,93.0,true,4.034162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.109638,15.109638,26,35.749491
﻿3,BP_VehicleAI297,-2151.893585,4,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder67,4549.203139,666.03758,3061.416666,0.000718,642.315872,133.455705,0.635266,1.295202,0.0,3063.347134,0.0,0.0,96.0,96.0,true,4.570601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.848494,-5.848494,2,26.361488
﻿3,BP_VehicleAI2124,-397.947203,4,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume32,1215.432318,897.665746,2758.424981,0.001093,651.763065,136.236032,0.945141,0.912769,0.0,2760.28289,0.0,0.0,98.0,98.0,true,3.89722,1.034253,0.0,1.034253,0.0,20.0,763.236192,0.0,0.0,281.895838,0.0,0.0,0.0,0.8,-10.128647,-10.128647,29,54.764916
﻿3,BP_VehicleAI2109,-1128.572927,4,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,442.420347,326.723909,2277.317357,0.000407,684.108032,137.626196,0.39134,1.432206,0.0,2279.140903,0.0,1723.770349,99.0,99.0,true,2.554904,0.523936,1.015137,0.523936,0.048361,50.0,673.581445,0.0,0.0,241.217779,0.0,0.0,0.0,0.0,32.291535,32.291535,14,46.21385
﻿3,BP_VehicleAI2142,-150.184707,5,BP_SpawnPoint38,LAZY,50.0,0.0,-0.490713,0.0,646.054882,137.626196,0.000333,0.0,0.0,-0.49038,0.0,0.0,99.0,99.0,true,0.0,1.777066,0.0,0.0,0.0,0.0,0.0,0.002204,149.692123,0.0,0.0,0.0,0.0,0.0,-23.185762,-23.185762,47,23.185762
﻿3,BP_VehicleAI2101,3801.833613,6,BP_SpawnPoint11,YIELD_VIOLATION,1500.0,655.898532,6415.761997,0.000798,864.01462,180.721267,0.922321,2.805565,0.0,6419.489884,0.0,0.0,130.0,130.0,true,4.979003,1.442056,0.0,1.442056,0.0,32.0,0.0,0.0,0.0,461.757739,0.0,0.0,1.1,0.0,13.873571,13.873571,6,41.312398
