Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿40,6006.769406,846.843191,6.666667,COLLISION_WITH_NavModifierVolume47,LAZY,21,51
﻿41,9406.600912,547.461265,5.568627,COLLISION_WITH_NavModifierVolume142,LAZY,30,51
﻿42,10184.061737,697.795094,6.431373,COLLISION_WITH_NavModifierVolume13,LAZY,32,51
﻿43,6430.270336,717.668486,6.686275,STOP_VIOLATION,LAZY,29,51
﻿44,3135.646579,33.863223,5.196078,COLLISION_WITH_NavModifierVolume33,LAZY,29,51
﻿45,1451.568207,335.009548,5.627451,COLLISION_WITH_NavModifierVolume12,LAZY,35,51
﻿46,8222.637242,1078.235928,6.333333,YIELD_VIOLATION,LAZY,20,51
﻿47,8765.647146,155.164416,5.411765,COLLISION_WITH_NavModifierVolume12,LAZY,31,51
﻿48,13195.09986,716.482106,6.647059,COLLISION_WITH_BP_IntersectionBorder150,LAZY,31,51
﻿49,3471.070625,140.742151,5.686275,COLLISION_WITH_NavModifierVolume50,LAZY,19,51
﻿50,3200.034593,263.371485,6.333333,COLLISION_WITH_NavModifierVolume7,LAZY,36,51
﻿51,4094.691578,231.594652,5.843137,COLLISION_WITH_NavModifierVolume15,LAZY,36,51
﻿52,17847.302558,757.138279,6.431373,COLLISION_WITH_NavModifierVolume142,LAZY,31,51
﻿53,3834.868657,425.567082,6.627451,STOP_VIOLATION,LAZY,24,51
﻿54,2064.275422,541.339167,7.058824,COLLISION_WITH_NavModifierVolume20,LAZY,26,51
﻿55,3057.462597,584.150133,5.54902,COLLISION_WITH_BP_IntersectionBorder6,LAZY,16,51
﻿56,4048.442653,135.656391,5.921569,COLLISION_WITH_NavModifierVolume21,LAZY,37,51
﻿57,3597.061988,720.562262,6.176471,COLLISION_WITH_BP_IntersectionBorder195,LAZY,21,51
﻿58,11997.565876,623.631074,6.0,COLLISION_WITH_BP_IntersectionBorder19,LAZY,25,51
﻿59,2412.115433,296.508318,5.607843,COLLISION_WITH_NavModifierVolume8,LAZY,24,51
﻿60,3473.714298,364.391162,5.666667,YIELD_VIOLATION,LAZY,24,51
﻿61,1415.596364,34.949573,5.411765,COLLISION_WITH_BP_IntersectionBorder74,LAZY,40,51
﻿62,2220.56849,656.697975,5.411765,COLLISION_WITH_NavModifierVolume133,LAZY,22,51
﻿63,832.875448,383.887185,6.45098,COLLISION_WITH_NavModifierVolume38,LAZY,38,51
﻿64,5192.353118,852.227535,6.862745,COLLISION_WITH_NavModifierVolume41,LAZY,20,51
﻿65,15746.462638,956.429656,7.980392,COLLISION_WITH_BP_IntersectionBorder85,LAZY,31,51
﻿66,22702.867589,860.914035,8.647059,TIMEFINISHED,LAZY,31,51
﻿67,17723.539353,996.419643,7.509804,COLLISION_WITH_NavModifierVolume141,LAZY,30,51
﻿68,20085.089163,749.83534,8.0,COLLISION_WITH_NavModifierVolume18,LAZY,34,51
﻿69,3815.006323,451.98972,5.568627,COLLISION_WITH_NavModifierVolume141,LAZY,19,51
﻿70,5477.425962,971.764296,6.784314,COLLISION_WITH_NavModifierVolume141,LAZY,28,51
﻿71,5563.16887,385.007938,6.196078,COLLISION_WITH_NavModifierVolume4,LAZY,37,51
﻿72,7285.990212,493.282627,6.333333,COLLISION_WITH_BP_IntersectionBorder6,LAZY,35,51
﻿73,11184.536964,540.0603,6.27451,COLLISION_WITH_NavModifierVolume24,LAZY,31,51
﻿74,12480.430648,257.653004,5.764706,COLLISION_WITH_NavModifierVolume8,LAZY,35,51
﻿75,2604.978106,273.21509,5.764706,COLLISION_WITH_NavModifierVolume8,LAZY,30,51
﻿76,5389.630151,318.5248,5.235294,COLLISION_WITH_NavModifierVolume7,LAZY,22,51
﻿77,5805.490853,386.95267,5.666667,COLLISION_WITH_NavModifierVolume7,LAZY,30,51
﻿78,4137.037209,1028.773967,7.784314,COLLISION_WITH_NavModifierVolume53,LAZY,19,51
﻿79,3001.281984,593.889616,6.803922,COLLISION_WITH_NavModifierVolume37,LAZY,26,51
﻿80,2066.725825,569.994913,6.45098,COLLISION_WITH_NavModifierVolume141,LAZY,31,51
﻿81,8624.736979,287.531401,6.039216,COLLISION_WITH_NavModifierVolume20,LAZY,33,51
﻿82,5972.616299,746.360243,6.980392,COLLISION_WITH_NavModifierVolume53,LAZY,34,51
﻿83,4700.377342,430.025578,6.117647,COLLISION_WITH_BP_IntersectionBorder147,LAZY,29,51
﻿84,11795.362071,823.744921,6.529412,COLLISION_WITH_NavModifierVolume142,LAZY,29,51
﻿85,4928.184994,780.316275,6.117647,COLLISION_WITH_BP_IntersectionBorder181,LAZY,21,51
﻿86,8821.450769,295.927156,5.764706,COLLISION_WITH_NavModifierVolume19,LAZY,32,51
﻿87,1938.312117,-21.232029,5.156863,COLLISION_WITH_BP_IntersectionBorder183,LAZY,35,51
﻿88,1489.059975,408.190849,5.901961,COLLISION_WITH_BP_IntersectionBorder58,LAZY,22,51
﻿89,7745.272508,254.71667,5.647059,COLLISION_WITH_NavModifierVolume43,LAZY,36,51
﻿90,8063.596437,539.325217,6.352941,COLLISION_WITH_NavModifierVolume8,LAZY,27,51
﻿91,9069.339555,634.187943,6.098039,COLLISION_WITH_BP_IntersectionBorder138,LAZY,22,51
﻿92,8579.595816,481.350251,5.803922,COLLISION_WITH_BP_IntersectionBorder214,LAZY,11,51
﻿93,2265.670349,751.254832,6.627451,COLLISION_WITH_NavModifierVolume133,LAZY,27,51
﻿94,3568.53191,622.464827,6.098039,COLLISION_WITH_NavModifierVolume12,LAZY,22,51
﻿95,7222.320551,396.152954,6.039216,COLLISION_WITH_BP_IntersectionBorder103,LAZY,29,51
﻿96,4452.047509,227.098577,5.666667,COLLISION_WITH_NavModifierVolume25,LAZY,22,51
﻿97,7324.753667,364.781435,5.823529,COLLISION_WITH_BP_IntersectionBorder20,LAZY,31,51
﻿98,3836.635079,924.692962,7.27451,COLLISION_WITH_NavModifierVolume37,LAZY,27,51
﻿99,1410.427149,488.016347,6.509804,COLLISION_WITH_NavModifierVolume133,LAZY,23,51
﻿100,2808.530179,363.408726,6.411765,COLLISION_WITH_BP_IntersectionBorder96,LAZY,35,51
﻿101,1360.0392,220.142466,5.72549,COLLISION_WITH_BP_IntersectionBorder116,LAZY,24,51
﻿102,7009.201716,482.571537,6.039216,COLLISION_WITH_NavModifierVolume21,LAZY,37,51
﻿103,3338.564758,184.240687,5.705882,COLLISION_WITH_NavModifierVolume7,LAZY,33,51
﻿104,2934.513435,143.082538,5.215686,COLLISION_WITH_BP_IntersectionBorder137,LAZY,24,51
﻿105,5633.125675,653.060765,6.039216,COLLISION_WITH_NavModifierVolume21,LAZY,22,51
﻿106,13647.162257,556.257268,6.039216,COLLISION_WITH_NavModifierVolume133,LAZY,33,51
﻿107,4917.04546,203.754436,5.235294,COLLISION_WITH_NavModifierVolume21,LAZY,27,51
﻿108,2559.981532,428.32423,6.607843,COLLISION_WITH_NavModifierVolume133,LAZY,29,51
﻿109,8481.646351,441.73221,5.803922,COLLISION_WITH_NavModifierVolume12,LAZY,27,51
﻿110,8863.064846,328.356483,4.843137,STOP_VIOLATION,LAZY,20,51
﻿111,9021.375982,640.293376,6.078431,COLLISION_WITH_NavModifierVolume61,LAZY,23,51
﻿112,3728.035671,243.165637,5.941176,COLLISION_WITH_NavModifierVolume61,LAZY,37,51
﻿113,6577.67249,373.085942,7.294118,STOP_VIOLATION,LAZY,29,51
﻿114,827.970608,-14.705949,4.588235,COLLISION_WITH_NavModifierVolume61,LAZY,27,51
﻿115,2408.389377,726.256807,6.294118,COLLISION_WITH_NavModifierVolume16,LAZY,23,51
﻿116,7896.456728,533.090803,6.54902,COLLISION_WITH_NavModifierVolume8,LAZY,23,51
﻿117,7521.955447,399.196296,6.058824,COLLISION_WITH_BP_IntersectionBorder59,LAZY,30,51
﻿118,9768.007854,575.250047,6.215686,COLLISION_WITH_NavModifierVolume2,LAZY,29,51
﻿119,13702.638578,474.160989,5.823529,COLLISION_WITH_NavModifierVolume142,LAZY,27,51
﻿120,4242.409812,359.353686,5.980392,COLLISION_WITH_NavModifierVolume8,LAZY,35,51
﻿121,9931.139792,384.840613,6.254902,LAZY,LAZY,31,51
﻿122,2728.553696,532.739331,6.882353,COLLISION_WITH_BP_IntersectionBorder117,LAZY,30,51
﻿123,7495.67377,369.74841,6.352941,COLLISION_WITH_NavModifierVolume8,LAZY,33,51
﻿124,11353.932074,613.265505,6.0,COLLISION_WITH_NavModifierVolume48,LAZY,26,51
﻿125,10826.395124,476.195304,7.529412,STOP_VIOLATION,LAZY,28,51
﻿126,4597.913549,127.859819,5.568627,COLLISION_WITH_NavModifierVolume22,LAZY,33,51
﻿127,6451.835036,233.115323,5.784314,COLLISION_WITH_BP_IntersectionBorder214,LAZY,34,51
﻿128,11692.752079,379.763836,5.862745,COLLISION_WITH_NavModifierVolume2,LAZY,35,51
﻿129,5730.894257,361.783058,5.901961,COLLISION_WITH_NavModifierVolume32,LAZY,29,51
﻿130,4874.240053,469.163032,5.686275,COLLISION_WITH_NavModifierVolume7,LAZY,19,51
﻿131,14491.19117,790.199856,6.705882,COLLISION_WITH_BP_IntersectionBorder4,LAZY,22,51
﻿132,1760.856562,136.057069,5.215686,STOP_VIOLATION,LAZY,30,51
﻿133,1586.177374,20.764352,5.470588,STOP_VIOLATION,LAZY,29,51
﻿134,5051.542958,362.957913,5.862745,COLLISION_WITH_NavModifierVolume4,LAZY,22,51
﻿135,9080.566501,378.443542,5.411765,COLLISION_WITH_NavModifierVolume48,LAZY,32,51
﻿136,7057.659765,845.668708,7.45098,COLLISION_WITH_NavModifierVolume33,LAZY,19,51
﻿137,7596.224572,488.302848,6.215686,COLLISION_WITH_NavModifierVolume20,LAZY,36,51
﻿138,2529.047282,233.188406,5.196078,COLLISION_WITH_NavModifierVolume37,LAZY,25,51
﻿139,3976.751917,233.285913,4.843137,COLLISION_WITH_NavModifierVolume11,LAZY,17,51
﻿140,5748.07762,331.096438,6.039216,COLLISION_WITH_NavModifierVolume11,LAZY,32,51
﻿141,6188.54711,492.94504,6.294118,LAZY,LAZY,29,51
﻿142,6282.814641,390.921804,5.490196,COLLISION_WITH_BP_IntersectionBorder104,LAZY,29,51
﻿143,22514.582922,678.926501,5.960784,YIELD_VIOLATION,LAZY,23,51
﻿144,19286.82237,832.663563,6.568627,COLLISION_WITH_NavModifierVolume41,LAZY,31,51
﻿145,21495.763242,1060.503931,7.941176,COLLISION_WITH_NavModifierVolume142,LAZY,30,51
﻿146,3615.435331,415.737164,5.882353,COLLISION_WITH_NavModifierVolume53,LAZY,25,51
﻿147,10899.673578,1022.986942,6.411765,COLLISION_WITH_BP_IntersectionBorder147,LAZY,19,51
﻿148,3728.528416,401.48604,5.901961,COLLISION_WITH_NavModifierVolume13,LAZY,30,51
﻿149,8127.925969,865.623855,6.490196,COLLISION_WITH_NavModifierVolume53,LAZY,30,51
﻿150,12152.8273,809.119794,6.843137,COLLISION_WITH_BP_IntersectionBorder23,LAZY,31,51
﻿151,3220.647948,555.668251,6.588235,COLLISION_WITH_NavModifierVolume13,LAZY,26,51
﻿152,2830.084708,354.815933,5.764706,COLLISION_WITH_BP_IntersectionBorder137,LAZY,36,51
﻿153,1085.775146,490.957316,6.45098,COLLISION_WITH_NavModifierVolume38,LAZY,26,51
﻿154,2143.093341,409.421774,6.333333,COLLISION_WITH_NavModifierVolume61,LAZY,36,51
﻿155,3330.315372,331.856858,5.666667,STOP_VIOLATION,LAZY,37,51
﻿156,2356.546269,230.0341,5.215686,COLLISION_WITH_BP_IntersectionBorder137,LAZY,23,51
﻿157,18169.863615,939.860242,5.823529,COLLISION_WITH_NavModifierVolume141,LAZY,33,51
﻿158,4835.012497,545.97655,6.431373,COLLISION_WITH_NavModifierVolume62,LAZY,35,51
﻿159,4122.102938,477.847567,6.019608,COLLISION_WITH_BP_IntersectionBorder18,LAZY,25,51
﻿160,3745.581238,118.77396,5.568627,COLLISION_WITH_BP_IntersectionBorder125,LAZY,35,51
﻿161,14316.238125,589.322133,5.803922,COLLISION_WITH_BP_IntersectionBorder12,LAZY,24,51
﻿162,4153.164914,399.208476,5.705882,COLLISION_WITH_NavModifierVolume4,LAZY,28,51
﻿163,15287.652565,860.157483,7.745098,COLLISION_WITH_NavModifierVolume8,LAZY,31,51
﻿164,4751.347482,328.038286,5.72549,YIELD_VIOLATION,LAZY,23,51
﻿165,15922.647683,788.961681,6.215686,COLLISION_WITH_NavModifierVolume133,LAZY,31,51
﻿166,2523.847474,264.606356,5.921569,COLLISION_WITH_BP_IntersectionBorder215,LAZY,29,51
﻿167,14092.168011,492.303709,6.215686,COLLISION_WITH_NavModifierVolume11,LAZY,32,51
﻿168,14736.431889,584.773418,7.333333,COLLISION_WITH_NavModifierVolume32,LAZY,32,51
﻿169,6769.030193,431.524193,6.137255,COLLISION_WITH_BP_IntersectionBorder206,LAZY,33,51
﻿170,3604.261265,415.119711,6.156863,STOP_VIOLATION,LAZY,22,51
﻿171,3592.898728,548.120256,5.823529,COLLISION_WITH_BP_IntersectionBorder10,LAZY,35,51
﻿172,2449.060535,272.012076,6.411765,COLLISION_WITH_NavModifierVolume8,LAZY,29,51
﻿173,1842.437525,225.36848,5.019608,COLLISION_WITH_NavModifierVolume24,LAZY,21,51
﻿174,8426.589742,426.147734,6.431373,COLLISION_WITH_BP_IntersectionBorder12,LAZY,36,51
﻿175,4047.447615,380.823753,6.352941,STOP_VIOLATION,LAZY,30,51
﻿176,6533.249516,572.135593,6.078431,COLLISION_WITH_NavModifierVolume2,LAZY,34,51
﻿177,4412.955257,621.085849,6.098039,COLLISION_WITH_NavModifierVolume142,LAZY,19,51
﻿178,17633.70588,603.14161,6.078431,COLLISION_WITH_NavModifierVolume19,LAZY,24,51
﻿179,2358.519474,124.48381,5.627451,COLLISION_WITH_NavModifierVolume14,LAZY,36,51
﻿180,1886.466634,360.513964,5.72549,COLLISION_WITH_NavModifierVolume8,LAZY,31,51
﻿181,1944.063088,396.111777,6.882353,COLLISION_WITH_NavModifierVolume133,LAZY,30,51
﻿182,14849.839184,702.111489,6.352941,COLLISION_WITH_BP_IntersectionBorder85,LAZY,35,51
﻿183,1465.09572,3.248863,4.686275,COLLISION_WITH_NavModifierVolume17,LAZY,26,51
﻿184,3183.99542,407.550273,6.313725,COLLISION_WITH_BP_IntersectionBorder86,LAZY,33,51
﻿185,3452.513469,751.08569,6.019608,COLLISION_WITH_NavModifierVolume43,LAZY,17,51
﻿186,2418.29972,356.930653,6.27451,COLLISION_WITH_NavModifierVolume43,LAZY,39,51
﻿187,9489.31535,318.469615,5.882353,COLLISION_WITH_BP_IntersectionBorder20,LAZY,29,51
﻿188,3058.798472,453.578212,5.803922,COLLISION_WITH_NavModifierVolume17,LAZY,15,51
﻿189,5713.42071,411.337368,5.862745,COLLISION_WITH_BP_IntersectionBorder94,LAZY,28,51
﻿190,6155.409465,710.413363,7.509804,COLLISION_WITH_BP_IntersectionBorder104,LAZY,30,51
﻿191,12005.376137,798.181412,6.529412,COLLISION_WITH_NavModifierVolume50,LAZY,19,51
﻿192,18560.655638,790.723241,6.078431,COLLISION_WITH_NavModifierVolume53,LAZY,30,51
﻿193,12783.85612,871.353642,7.843137,LAZY,LAZY,34,51
﻿194,2549.289748,213.389173,5.392157,COLLISION_WITH_NavModifierVolume10,LAZY,35,51
﻿195,959.644471,67.769641,4.803922,COLLISION_WITH_BP_IntersectionBorder109,LAZY,30,51
﻿196,21419.356918,756.217747,6.588235,COLLISION_WITH_NavModifierVolume8,LAZY,22,51
﻿197,16376.400525,570.165043,7.647059,COLLISION_WITH_BP_IntersectionBorder17,LAZY,29,51
﻿198,10680.806597,595.082014,6.411765,COLLISION_WITH_NavModifierVolume22,LAZY,27,51
﻿199,7178.558093,186.74635,5.176471,COLLISION_WITH_NavModifierVolume2,LAZY,32,51
﻿200,5770.79293,595.539082,6.607843,COLLISION_WITH_NavModifierVolume33,LAZY,23,51
﻿201,2446.448932,118.779675,5.882353,COLLISION_WITH_NavModifierVolume2,LAZY,35,51
﻿202,1931.054879,366.53103,6.058824,LAZY,LAZY,23,51
﻿203,2585.147015,194.218188,5.627451,COLLISION_WITH_NavModifierVolume32,LAZY,33,51
﻿204,6686.700675,405.514176,5.666667,COLLISION_WITH_BP_IntersectionBorder206,LAZY,16,51
﻿205,7603.955488,805.648247,6.45098,YIELD_VIOLATION,LAZY,24,51
﻿206,2244.752359,378.034106,5.745098,COLLISION_WITH_NavModifierVolume133,LAZY,35,51
﻿207,18953.173702,655.280825,6.27451,COLLISION_WITH_NavModifierVolume53,LAZY,29,51
﻿208,10868.079802,570.660151,6.54902,COLLISION_WITH_NavModifierVolume30,LAZY,35,51
﻿209,18756.09233,862.700113,6.117647,COLLISION_WITH_NavModifierVolume141,LAZY,32,51
﻿210,1756.368562,401.966795,5.666667,STOP_VIOLATION,LAZY,35,51
﻿211,7252.227683,238.691536,5.215686,COLLISION_WITH_NavModifierVolume18,LAZY,22,51
﻿212,4807.682243,490.669194,6.039216,COLLISION_WITH_NavModifierVolume21,LAZY,20,51
﻿213,27974.429962,1088.521019,7.588235,COLLISION_WITH_NavModifierVolume53,LAZY,32,51
﻿214,1299.005592,-67.865113,5.039216,COLLISION_WITH_NavModifierVolume8,LAZY,30,51
﻿215,3786.401727,599.385373,7.137255,COLLISION_WITH_NavModifierVolume37,LAZY,26,51
﻿216,7107.00575,376.531623,6.607843,LAZY,LAZY,38,51
﻿217,17894.682825,752.08972,6.470588,COLLISION_WITH_NavModifierVolume141,LAZY,24,51
﻿218,2119.818256,579.145839,5.490196,COLLISION_WITH_NavModifierVolume17,LAZY,14,51
﻿219,7897.5417,402.034119,6.039216,COLLISION_WITH_NavModifierVolume54,LAZY,28,51
﻿220,1004.894395,264.311124,5.647059,STOP_VIOLATION,LAZY,36,51
﻿221,3706.568315,492.236855,6.0,COLLISION_WITH_NavModifierVolume20,LAZY,19,51
﻿222,5723.460492,1046.917422,9.235294,STOP_VIOLATION,LAZY,19,51
﻿223,9489.043079,545.106533,6.039216,COLLISION_WITH_BP_IntersectionBorder92,LAZY,28,51
﻿224,2277.357052,411.642079,5.392157,COLLISION_WITH_BP_IntersectionBorder137,LAZY,30,51
﻿225,4143.870351,271.206958,6.196078,COLLISION_WITH_BP_IntersectionBorder18,LAZY,28,51
﻿226,5435.298327,305.944294,5.254902,COLLISION_WITH_NavModifierVolume142,LAZY,28,51
﻿227,12906.901756,1417.659725,7.254902,COLLISION_WITH_NavModifierVolume30,LAZY,17,51
﻿228,7165.50445,316.827951,5.352941,COLLISION_WITH_NavModifierVolume2,LAZY,31,51
﻿229,1821.830672,161.180597,5.235294,COLLISION_WITH_NavModifierVolume7,LAZY,33,51
﻿230,9980.546881,504.189097,6.039216,COLLISION_WITH_NavModifierVolume2,LAZY,33,51
﻿231,2389.712044,261.462905,5.588235,COLLISION_WITH_NavModifierVolume17,LAZY,29,51
﻿232,10922.651382,589.999919,5.235294,COLLISION_WITH_NavModifierVolume2,LAZY,18,51
﻿233,2869.152724,223.650294,6.509804,COLLISION_WITH_NavModifierVolume17,LAZY,38,51
﻿234,7345.05266,319.174878,6.607843,LAZY,LAZY,34,51
﻿235,9632.837209,424.486646,6.627451,COLLISION_WITH_NavModifierVolume9,LAZY,32,51
﻿236,18259.99288,840.0165,6.647059,COLLISION_WITH_NavModifierVolume50,LAZY,26,51
﻿237,14746.144725,384.138947,5.784314,COLLISION_WITH_NavModifierVolume2,LAZY,28,51
﻿238,19534.638189,750.844512,5.627451,COLLISION_WITH_NavModifierVolume142,LAZY,16,51
﻿239,31324.91771,1561.505623,9.235294,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿240,5197.290102,632.45815,6.098039,COLLISION_WITH_NavModifierVolume62,LAZY,26,51
﻿241,1686.055877,536.823234,6.764706,COLLISION_WITH_NavModifierVolume13,LAZY,28,51
﻿242,2437.654367,244.816796,5.588235,COLLISION_WITH_NavModifierVolume46,LAZY,34,51
﻿243,5304.552673,693.820641,7.529412,COLLISION_WITH_NavModifierVolume22,LAZY,24,51
﻿244,1705.479276,104.579304,4.686275,COLLISION_WITH_NavModifierVolume,LAZY,17,51
﻿245,4769.582201,974.122265,6.392157,COLLISION_WITH_NavModifierVolume3,LAZY,10,51
﻿246,2353.106282,607.804662,6.0,COLLISION_WITH_NavModifierVolume133,LAZY,22,51
﻿247,22285.353015,691.098711,6.333333,COLLISION_WITH_NavModifierVolume142,LAZY,35,51
﻿248,4965.352609,415.86971,6.254902,COLLISION_WITH_NavModifierVolume3,LAZY,29,51
﻿249,8336.656705,834.020295,7.54902,COLLISION_WITH_BP_IntersectionBorder230,LAZY,34,51
﻿250,6281.850205,422.883025,5.686275,COLLISION_WITH_NavModifierVolume48,LAZY,38,51
﻿251,6925.037507,603.428774,6.156863,COLLISION_WITH_NavModifierVolume51,LAZY,38,51
﻿252,8877.547895,480.814985,6.431373,COLLISION_WITH_NavModifierVolume19,LAZY,38,51
﻿253,2736.402029,445.226759,6.411765,COLLISION_WITH_NavModifierVolume20,LAZY,26,51
﻿254,9588.175954,586.068004,6.27451,COLLISION_WITH_NavModifierVolume,LAZY,29,51
﻿255,1438.946038,392.517218,6.117647,COLLISION_WITH_NavModifierVolume140,LAZY,19,51
﻿256,6367.446929,354.633905,5.862745,COLLISION_WITH_BP_IntersectionBorder206,LAZY,40,51
﻿257,2266.981567,321.486264,5.882353,COLLISION_WITH_NavModifierVolume17,LAZY,34,51
﻿258,1668.003457,181.989867,6.235294,COLLISION_WITH_BP_IntersectionBorder146,LAZY,30,51
﻿259,7800.967196,1001.347971,9.019608,COLLISION_WITH_BP_IntersectionBorder59,LAZY,27,51
﻿260,7647.027487,200.970838,5.0,COLLISION_WITH_NavModifierVolume22,LAZY,32,51
﻿261,11078.927729,787.679279,6.156863,COLLISION_WITH_NavModifierVolume22,LAZY,12,51
﻿262,9611.832001,452.759131,5.882353,COLLISION_WITH_BP_IntersectionBorder50,LAZY,25,51
﻿263,1480.200859,540.878952,6.823529,STOP_VIOLATION,LAZY,23,51
﻿264,3197.913076,600.156603,7.039216,COLLISION_WITH_NavModifierVolume57,LAZY,34,51
﻿265,7657.623078,1032.889286,6.411765,YIELD_VIOLATION,LAZY,22,51
﻿266,3100.59892,420.615729,6.019608,COLLISION_WITH_NavModifierVolume22,LAZY,26,51
﻿267,20158.643565,672.940325,7.196078,COLLISION_WITH_NavModifierVolume141,LAZY,35,51
﻿268,3069.56246,179.868698,6.117647,COLLISION_WITH_NavModifierVolume18,LAZY,28,51
﻿269,16498.98708,499.397043,5.647059,COLLISION_WITH_NavModifierVolume141,LAZY,26,51
﻿270,2224.442798,146.899781,5.607843,COLLISION_WITH_NavModifierVolume8,LAZY,34,51
﻿271,7435.615181,889.983156,7.745098,COLLISION_WITH_BP_IntersectionBorder212,LAZY,35,51
﻿272,1748.101168,608.05071,6.980392,STOP_VIOLATION,LAZY,36,51
﻿273,4477.402858,308.516467,5.745098,COLLISION_WITH_NavModifierVolume61,LAZY,33,51
﻿274,905.551928,143.572466,5.039216,COLLISION_WITH_NavModifierVolume38,LAZY,28,51
﻿275,6271.996159,177.623729,5.72549,COLLISION_WITH_BP_IntersectionBorder105,LAZY,34,51
﻿276,3342.184018,455.202347,6.72549,COLLISION_WITH_NavModifierVolume46,LAZY,37,51
﻿277,5639.729197,701.288174,6.529412,COLLISION_WITH_NavModifierVolume45,LAZY,30,51
﻿278,11318.98087,624.38595,6.27451,COLLISION_WITH_NavModifierVolume12,LAZY,33,51
﻿279,7706.28692,336.723317,5.960784,LAZY,LAZY,29,51
﻿280,3093.000986,465.766579,6.333333,LAZY,LAZY,27,51
