Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿266,6678.323383,1179.565902,20.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿267,22399.495015,980.270357,13.125,COLLISION_WITH_BP_IntersectionBorder192,COLLISION_WITH_NavModifierVolume19,3,24
﻿268,4483.10527,-3559.366156,18.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿269,4060.910541,734.140064,9.041667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿270,17250.038777,898.120313,19.541667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,12,24
﻿271,5586.02978,694.768403,15.166667,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿272,6228.446123,-4478.745625,22.833333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿273,19826.169757,-2154.207218,25.75,TIMEFINISHED,TIMEFINISHED,4,24
﻿274,4586.921683,-2350.591694,17.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿275,6470.340423,637.925429,20.541667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿276,9140.181139,2749.245236,14.083333,COLLISION_WITH_NavModifierVolume43,COLLISION_WITH_NavModifierVolume33,2,24
﻿277,4631.841566,-2260.707995,17.833333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿278,4413.389355,248.036315,13.333333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿279,5509.190197,-3417.592659,15.875,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿280,6217.40514,956.018372,19.25,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿281,9039.419341,1613.893499,9.041667,COLLISION_WITH_BP_IntersectionBorder212,COLLISION_WITH_BP_IntersectionBorder212,3,24
﻿282,9391.520851,-3504.912946,25.666667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,12,24
﻿283,6672.758361,1849.159955,11.166667,COLLISION_WITH_NavModifierVolume16,COLLISION_WITH_NavModifierVolume10,4,24
﻿284,6496.55584,1978.967954,18.5,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿285,9394.853698,-4114.728137,26.958333,COLLISION_WITH_BP_IntersectionBorder221,LAZY,11,24
﻿286,6595.744662,223.898254,14.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿287,45095.44481,1173.078376,22.083333,TIMEFINISHED,LAZY,13,24
﻿288,6497.982684,-1406.904248,20.541667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿289,7636.292847,2394.818534,14.958333,COLLISION_WITH_BP_IntersectionBorder108,LAZY,12,24
﻿290,14161.100763,2269.095108,8.583333,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿291,37192.988942,1786.039264,16.666667,TIMEFINISHED,LAZY,12,24
﻿292,23063.334266,1860.213556,33.5,TIMEFINISHED,TIMEFINISHED,5,24
﻿293,4444.298352,483.690216,16.333333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿294,10765.235621,2637.056007,11.083333,COLLISION_WITH_NavModifierVolume43,LAZY,11,24
﻿295,48252.395659,5234.842025,17.166667,TIMEFINISHED,LAZY,3,24
﻿296,8974.014418,1151.472183,15.041667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿297,9559.762527,2016.799231,8.75,COLLISION_WITH_NavModifierVolume21,LAZY,4,24
﻿298,13333.522208,-3246.721202,27.208333,COLLISION_WITH_BP_IntersectionBorder221,LAZY,13,24
﻿299,8182.878126,2664.596575,13.375,COLLISION_WITH_BP_IntersectionBorder108,LAZY,13,24
﻿300,6423.91829,1244.019264,19.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿301,6069.297916,916.746853,14.208333,COLLISION_WITH_NavModifierVolume33,LAZY,13,24
﻿302,4988.45665,-2408.132999,30.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,9,24
﻿303,4723.273976,2169.036148,24.375,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿304,11630.535201,1544.760677,17.666667,TIMEFINISHED,LAZY,6,24
﻿305,4339.088207,-1876.650975,21.666667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿306,6500.882944,2353.006652,18.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,11,24
﻿307,6951.383654,675.545573,11.666667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,5,24
﻿308,4417.709783,-1271.224651,18.375,COLLISION_WITH_BP_IntersectionBorder200,LAZY,11,24
﻿309,6440.941661,-2847.177587,26.083333,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,4,24
﻿310,4246.931784,-2986.457881,24.0,COLLISION_WITH_BP_IntersectionBorder212,LAZY,14,24
﻿311,8072.118498,437.079811,16.166667,COLLISION_WITH_BP_IntersectionBorder108,COLLISION_WITH_BP_IntersectionBorder220,2,24
﻿312,2334.299764,-1650.638278,19.791667,COLLISION_WITH_NavModifierVolume62,LAZY,7,24
﻿313,6578.374441,-2021.818907,18.583333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿314,3257.717754,-3353.898377,21.0,COLLISION_WITH_NavModifierVolume33,LAZY,14,24
﻿315,4786.65288,-200.601978,12.291667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿316,6604.244128,1319.110646,13.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿317,5974.45547,652.55467,26.541667,COLLISION_WITH_NavModifierVolume33,LAZY,14,24
﻿318,51160.602637,1594.958229,16.458333,TIMEFINISHED,LAZY,11,24
﻿319,6092.798836,982.291813,23.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,5,24
﻿320,6461.871705,-1843.308632,20.083333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,11,24
﻿321,4599.888345,2704.478281,11.416667,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_BP_IntersectionBorder192,2,24
﻿322,3917.914445,-1048.161355,19.916667,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,3,24
﻿323,35551.976044,-2598.822705,26.916667,TIMEFINISHED,TIMEFINISHED,4,24
﻿324,15923.252714,1800.836693,14.666667,COLLISION_WITH_NavModifierVolume2,LAZY,13,24
﻿325,44292.468496,3125.664785,17.625,TIMEFINISHED,LAZY,3,24
﻿326,50066.933156,2472.076136,18.791667,TIMEFINISHED,LAZY,4,24
﻿327,9379.227475,-1021.696223,22.5,COLLISION_WITH_BP_IntersectionBorder212,LAZY,12,24
﻿328,6538.572059,1405.602293,7.75,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿329,4606.39594,1850.359994,9.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿330,32824.871622,2505.993622,25.541667,TIMEFINISHED,LAZY,13,24
﻿331,19836.733581,-2043.592175,22.666667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,13,24
﻿332,10951.352896,369.999294,16.625,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿333,13248.664967,1488.641792,12.833333,COLLISION_WITH_BP_IntersectionBorder220,LAZY,14,24
﻿334,7832.42381,135.695924,19.5,COLLISION_WITH_BP_IntersectionBorder147,LAZY,11,24
﻿335,9173.747293,1110.060214,16.666667,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿336,48902.661674,4450.432151,16.625,TIMEFINISHED,LAZY,12,24
﻿337,6088.325784,1888.46699,24.833333,COLLISION_WITH_NavModifierVolume33,LAZY,6,24
﻿338,27607.414462,3779.737221,23.583333,COLLISION_WITH_NavModifierVolume2,LAZY,4,24
﻿339,4258.545585,-39.71697,17.916667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,14,24
﻿340,6467.906981,-413.288028,14.666667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿341,40148.126304,4286.248726,15.625,COLLISION_WITH_NavModifierVolume2,LAZY,15,24
﻿342,9182.554205,1804.117759,22.041667,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿343,7159.268011,1665.57362,17.75,COLLISION_WITH_BP_IntersectionBorder212,COLLISION_WITH_NavModifierVolume15,3,24
﻿344,4676.293763,-809.53243,13.25,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿345,4491.614957,-800.718354,10.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿346,18904.266622,2518.890012,10.125,COLLISION_WITH_BP_IntersectionBorder192,LAZY,14,24
﻿347,44928.348009,4456.710932,16.75,TIMEFINISHED,LAZY,4,24
﻿348,4783.592454,-1368.782015,21.083333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿349,6576.68506,1570.872072,15.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿350,34035.660706,1920.286563,23.208333,TIMEFINISHED,LAZY,14,24
﻿351,6742.034961,2553.68906,11.791667,COLLISION_WITH_NavModifierVolume43,COLLISION_WITH_NavModifierVolume43,4,24
﻿352,4087.700446,-643.453147,13.291667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿353,4470.009946,413.050475,21.0,COLLISION_WITH_BP_IntersectionBorder212,LAZY,14,24
﻿354,10313.603546,-237.687133,15.291667,COLLISION_WITH_NavModifierVolume21,LAZY,13,24
﻿355,4269.200797,-1482.943557,25.416667,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,4,24
﻿356,3548.852178,-1566.381812,15.083333,COLLISION_WITH_NavModifierVolume22,COLLISION_WITH_NavModifierVolume15,3,24
﻿357,6395.772076,1831.630467,16.25,COLLISION_WITH_BP_IntersectionBorder108,COLLISION_WITH_BP_IntersectionBorder221,3,24
﻿358,14301.224348,-1793.542569,28.625,COLLISION_WITH_BP_IntersectionBorder220,TIMEFINISHED,4,24
﻿359,6683.652128,-31.475947,12.875,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿360,5907.322324,-5388.819441,34.166667,COLLISION_WITH_NavModifierVolume21,LAZY,12,24
﻿361,7928.712516,1186.504153,25.875,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿362,4633.529203,862.646202,21.5,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿363,6584.614944,1127.545282,8.75,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿364,4903.116944,-1496.106116,17.0,COLLISION_WITH_BP_IntersectionBorder200,LAZY,5,24
﻿365,9698.160056,-1087.315911,23.625,COLLISION_WITH_NavModifierVolume43,LAZY,6,24
﻿366,9278.314107,1160.984476,14.958333,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿367,6433.052542,-2112.756975,18.416667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,5,24
﻿368,7159.252368,-2647.824311,25.125,COLLISION_WITH_NavModifierVolume43,LAZY,7,24
﻿369,51608.788774,2460.109575,24.916667,TIMEFINISHED,LAZY,13,24
﻿370,23545.148385,829.962077,20.958333,COLLISION_WITH_BP_IntersectionBorder3,LAZY,13,24
﻿371,9560.023135,2228.079144,11.416667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿372,54674.953254,3499.346377,16.833333,TIMEFINISHED,LAZY,13,24
﻿373,6785.207797,-1266.258698,13.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿374,5332.859548,1065.39505,19.541667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿375,33155.368006,3967.270802,16.041667,TIMEFINISHED,LAZY,2,24
﻿376,14970.870275,1834.28976,7.875,STOP_VIOLATION,LAZY,4,24
﻿377,15655.070601,-1586.712039,18.833333,COLLISION_WITH_BP_IntersectionBorder203,LAZY,11,24
﻿378,15812.914677,-2127.100238,32.458333,TIMEFINISHED,TIMEFINISHED,5,24
﻿379,8201.681317,1511.620157,18.75,COLLISION_WITH_NavModifierVolume19,LAZY,12,24
﻿380,11126.196505,1680.652911,7.916667,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿381,24340.070456,2374.373523,16.166667,COLLISION_WITH_BP_IntersectionBorder221,LAZY,13,24
﻿382,3729.808767,-826.420322,33.25,COLLISION_WITH_NavModifierVolume14,LAZY,8,24
﻿383,9419.142819,-2111.718183,22.916667,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿384,25818.739081,-824.24713,19.541667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,14,24
﻿385,52753.436229,3622.938551,19.25,TIMEFINISHED,LAZY,12,24
﻿386,8182.287231,869.302015,17.875,COLLISION_WITH_BP_IntersectionBorder212,COLLISION_WITH_NavModifierVolume15,3,24
﻿387,23006.855872,2916.755768,18.708333,COLLISION_WITH_BP_IntersectionBorder203,LAZY,8,24
﻿388,6827.703605,-2478.334765,18.208333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿389,9437.847276,1145.884714,15.208333,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿390,9943.812878,2339.519228,23.0,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿391,13542.324245,853.932413,17.75,COLLISION_WITH_NavModifierVolume30,LAZY,4,24
﻿392,11437.756142,1758.233565,25.875,COLLISION_WITH_NavModifierVolume21,LAZY,9,24
﻿393,4367.74432,-1275.003425,15.958333,COLLISION_WITH_NavModifierVolume33,LAZY,15,24
﻿394,45236.262441,2639.163735,12.041667,TIMEFINISHED,LAZY,13,24
﻿395,4520.814298,1334.057753,13.625,COLLISION_WITH_BP_IntersectionBorder212,LAZY,4,24
﻿396,45139.0817,295.834602,26.875,TIMEFINISHED,TIMEFINISHED,4,24
﻿397,5747.649514,1347.710332,15.0,COLLISION_WITH_NavModifierVolume21,LAZY,5,24
﻿398,9328.334639,747.642988,15.208333,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿399,9298.514321,-4129.595349,27.875,COLLISION_WITH_NavModifierVolume43,LAZY,11,24
﻿400,27087.926671,-160.829506,17.333333,COLLISION_WITH_NavModifierVolume2,LAZY,15,24
﻿401,30088.997264,2447.937103,25.5,TIMEFINISHED,LAZY,13,24
﻿402,6388.800047,-2676.842424,18.541667,COLLISION_WITH_NavModifierVolume33,LAZY,14,24
﻿403,54402.279012,3958.33552,15.416667,TIMEFINISHED,LAZY,12,24
﻿404,12259.472518,-23.687693,21.916667,TIMEFINISHED,TIMEFINISHED,3,24
﻿405,8921.497124,1198.304146,17.291667,COLLISION_WITH_NavModifierVolume21,LAZY,14,24
﻿406,6011.494991,283.343384,7.708333,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿407,7660.244501,234.734894,13.375,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿408,8556.309058,-548.887693,22.208333,TIMEFINISHED,COLLISION_WITH_NavModifierVolume10,4,24
﻿409,48854.787999,2243.668133,18.666667,TIMEFINISHED,LAZY,4,24
﻿410,34241.665871,1891.599494,26.875,TIMEFINISHED,TIMEFINISHED,3,24
﻿411,8819.356614,921.488254,10.708333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿412,6591.862279,-670.735233,19.291667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿413,49658.836785,3785.835745,13.708333,TIMEFINISHED,LAZY,13,24
﻿414,33414.056217,-443.119988,19.291667,TIMEFINISHED,LAZY,4,24
﻿415,6644.813474,601.829108,13.208333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿416,9373.041651,1230.717978,18.166667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,4,24
﻿417,22820.138713,-34.603024,18.125,COLLISION_WITH_BP_IntersectionBorder192,LAZY,14,24
﻿418,56228.508494,3837.586727,17.375,TIMEFINISHED,LAZY,13,24
﻿419,15029.439161,-1070.723934,13.666667,COLLISION_WITH_NavModifierVolume17,COLLISION_WITH_BP_IntersectionBorder200,2,24
﻿420,4900.722223,-2619.660568,21.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿421,24250.0912,-3754.248744,26.666667,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,4,24
﻿422,6502.068693,1497.757906,9.625,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿423,16396.028392,-1621.483019,18.791667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,11,24
﻿424,5793.188543,-1636.298905,21.083333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿425,5146.857028,2958.714732,10.708333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,11,24
﻿426,31730.068007,-2511.87524,20.416667,TIMEFINISHED,LAZY,4,24
﻿427,6751.132799,-465.043241,13.958333,COLLISION_WITH_BP_IntersectionBorder108,LAZY,3,24
﻿428,8969.825587,1147.310346,8.708333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿429,54502.343046,2222.220651,21.75,TIMEFINISHED,LAZY,13,24
﻿430,4894.880592,821.038512,9.541667,COLLISION_WITH_NavModifierVolume20,LAZY,12,24
﻿431,50834.434553,2357.446638,22.541667,TIMEFINISHED,LAZY,4,24
﻿432,15326.031842,-4680.075628,27.708333,COLLISION_WITH_BP_IntersectionBorder203,LAZY,12,24
﻿433,19544.5932,720.728603,15.458333,COLLISION_WITH_BP_IntersectionBorder203,LAZY,11,24
﻿434,7981.598461,3006.031494,16.416667,COLLISION_WITH_BP_IntersectionBorder212,COLLISION_WITH_NavModifierVolume10,3,24
﻿435,47557.490859,5136.176098,18.5,TIMEFINISHED,LAZY,4,24
﻿436,16125.471404,1442.201311,14.416667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,13,24
﻿437,6918.972124,-1072.860269,15.541667,COLLISION_WITH_BP_IntersectionBorder108,LAZY,12,24
﻿438,24716.224035,959.327225,14.666667,COLLISION_WITH_NavModifierVolume2,COLLISION_WITH_NavModifierVolume43,2,24
﻿439,7025.569491,1558.936955,15.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿440,10573.350294,2703.868596,17.541667,COLLISION_WITH_NavModifierVolume21,COLLISION_WITH_NavModifierVolume18,3,24
﻿441,53700.704834,-2000.956103,29.625,TIMEFINISHED,LAZY,14,24
﻿442,11561.699926,2347.034799,23.375,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿443,5368.259923,555.628537,20.666667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿444,50085.11646,2180.107277,28.208333,TIMEFINISHED,TIMEFINISHED,3,24
﻿445,35498.4866,339.510692,22.708333,TIMEFINISHED,LAZY,10,24
﻿446,6045.939867,-2653.535797,24.75,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,4,24
﻿447,6463.943868,1951.262279,8.375,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿448,19059.084894,2576.094718,20.291667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,5,24
﻿449,12744.090558,-3122.489085,30.708333,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿450,12133.05966,-1088.501557,17.958333,COLLISION_WITH_NavModifierVolume2,LAZY,13,24
﻿451,26505.044085,371.326104,17.0,COLLISION_WITH_BP_IntersectionBorder203,LAZY,3,24
﻿452,7132.679046,-1436.942003,20.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿453,8476.71219,2475.050898,18.541667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,11,24
﻿454,12265.979129,-1317.062482,20.875,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿455,7053.254882,1149.397927,7.833333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿456,10992.150718,-1058.808197,30.5,COLLISION_WITH_NavModifierVolume43,LAZY,7,24
﻿457,5211.571195,-969.169773,18.041667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,5,24
﻿458,24557.6923,-1413.683823,22.916667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,13,24
﻿459,6094.674357,167.55285,18.041667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,8,24
﻿460,5561.291563,-456.149026,22.333333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,9,24
﻿461,25675.957492,-1864.279157,23.083333,COLLISION_WITH_BP_IntersectionBorder3,LAZY,3,24
﻿462,9691.245325,-409.711416,16.583333,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿463,4893.688989,-3912.815525,16.458333,COLLISION_WITH_NavModifierVolume32,LAZY,13,24
﻿464,63065.405868,2000.905316,16.333333,TIMEFINISHED,TIMEFINISHED,2,24
﻿465,14545.604695,1809.16291,37.791667,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,5,24
﻿466,17913.565532,23.869294,18.875,COLLISION_WITH_BP_IntersectionBorder19,LAZY,11,24
﻿467,12029.426471,-1114.068135,21.875,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿468,8494.754045,302.008258,25.958333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,11,24
﻿469,12198.548446,1799.431198,9.333333,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿470,4799.640015,-545.875794,17.791667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,12,24
﻿471,8088.734952,735.499863,18.958333,COLLISION_WITH_BP_IntersectionBorder229,LAZY,5,24
﻿472,24377.142666,1192.822072,14.875,COLLISION_WITH_BP_IntersectionBorder192,COLLISION_WITH_NavModifierVolume14,2,24
﻿473,5549.962805,977.722483,6.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿474,15859.710021,1265.860438,14.916667,COLLISION_WITH_BP_IntersectionBorder51,LAZY,13,24
﻿475,4583.634558,-2598.701825,17.958333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,15,24
﻿476,52534.404017,1963.537697,16.791667,TIMEFINISHED,LAZY,13,24
﻿477,24811.269824,-3727.136973,27.708333,COLLISION_WITH_BP_IntersectionBorder192,LAZY,13,24
﻿478,5311.554515,2244.228032,13.375,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿479,6462.029931,1589.954019,8.791667,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿480,32675.907403,1933.031449,13.333333,COLLISION_WITH_NavModifierVolume30,LAZY,4,24
﻿481,6298.026475,299.575173,22.125,COLLISION_WITH_BP_IntersectionBorder108,LAZY,4,24
﻿482,13240.099565,1316.159077,15.666667,STOP_VIOLATION,LAZY,4,24
﻿483,11429.498679,3709.523836,17.083333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,9,24
﻿484,5985.644949,3181.762353,16.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿485,16183.639833,1152.336002,13.958333,COLLISION_WITH_NavModifierVolume17,LAZY,12,24
﻿486,7477.376885,-1095.148354,16.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿487,37114.906018,3449.650136,13.625,TIMEFINISHED,LAZY,14,24
﻿488,20640.477614,-143.563025,21.625,COLLISION_WITH_BP_IntersectionBorder19,LAZY,13,24
﻿489,18044.646646,747.954219,17.458333,COLLISION_WITH_NavModifierVolume43,LAZY,7,24
﻿490,12781.611031,34.937649,13.541667,COLLISION_WITH_NavModifierVolume43,LAZY,3,24
﻿491,8025.492931,1475.589814,16.958333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿492,5837.444862,-3455.074433,17.375,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿493,12072.486247,1619.229758,20.083333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,4,24
﻿494,9392.891442,-3196.063273,19.791667,COLLISION_WITH_BP_IntersectionBorder108,LAZY,12,24
﻿495,11079.314536,-2121.685981,21.958333,COLLISION_WITH_NavModifierVolume43,LAZY,3,24
﻿496,11484.727705,4290.607089,15.708333,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿497,10535.211966,1475.771123,14.666667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,4,24
﻿498,4980.116904,1807.983163,13.583333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,12,24
﻿499,45452.3191,2903.359938,32.375,TIMEFINISHED,LAZY,5,24
﻿500,13231.757722,-602.903379,18.541667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿501,21779.461736,-2143.645395,18.208333,COLLISION_WITH_BP_IntersectionBorder51,LAZY,15,24
﻿502,31835.306419,2978.426756,13.083333,TIMEFINISHED,LAZY,14,24
﻿503,4360.740811,-1003.460662,20.875,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿504,56881.878225,3427.771058,20.458333,TIMEFINISHED,COLLISION_WITH_NavModifierVolume21,3,24
﻿505,8266.423147,-187.01375,19.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿506,25055.970744,-186.169238,19.541667,COLLISION_WITH_NavModifierVolume50,LAZY,4,24
﻿507,21261.309764,883.765253,27.25,COLLISION_WITH_NavModifierVolume50,LAZY,12,24
﻿508,23063.499545,2794.909509,14.833333,COLLISION_WITH_NavModifierVolume50,LAZY,13,24
﻿509,12492.73769,1928.168698,9.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿510,7246.922508,-175.38035,12.583333,COLLISION_WITH_BP_IntersectionBorder229,LAZY,12,24
﻿511,6739.614101,-1270.267772,12.708333,COLLISION_WITH_NavModifierVolume43,COLLISION_WITH_NavModifierVolume43,2,24
﻿512,56330.133787,3004.308093,21.083333,TIMEFINISHED,LAZY,4,24
﻿513,7108.855169,2432.628676,9.875,COLLISION_WITH_NavModifierVolume43,LAZY,11,24
﻿514,10922.260083,-4180.170556,25.25,COLLISION_WITH_NavModifierVolume43,LAZY,3,24
﻿515,51128.81741,-441.004111,29.291667,TIMEFINISHED,LAZY,14,24
﻿516,9194.176008,1381.169721,8.083333,COLLISION_WITH_NavModifierVolume30,LAZY,3,24
﻿517,5275.300627,2306.652636,12.375,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿518,6004.336934,1184.494445,20.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿519,5610.699565,467.068903,21.75,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿520,26360.78265,2330.070861,17.041667,COLLISION_WITH_BP_IntersectionBorder3,COLLISION_WITH_NavModifierVolume10,3,24
﻿521,11674.005104,-2630.579983,23.666667,COLLISION_WITH_BP_IntersectionBorder212,COLLISION_WITH_NavModifierVolume10,3,24
﻿522,24491.006706,3681.869313,22.875,TIMEFINISHED,LAZY,4,24
﻿523,8934.974402,-29.808895,26.041667,COLLISION_WITH_BP_IntersectionBorder108,LAZY,4,24
﻿524,8358.381421,343.38053,18.5,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿525,5386.490323,-1113.245732,16.291667,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_BP_IntersectionBorder176,2,24
﻿526,8364.584848,432.597273,9.875,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿527,12056.141288,-1462.26135,19.625,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿528,8420.03014,3308.476317,11.708333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿529,8502.835777,-208.781162,17.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿530,18194.654472,1809.558759,27.166667,COLLISION_WITH_NavModifierVolume4,LAZY,14,24
﻿531,8794.462084,2420.936473,18.25,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿532,46950.749292,4272.15831,13.916667,TIMEFINISHED,LAZY,12,24
