Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿10,BP_VehicleAI2472,796.908739,10,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,63.105665,3.659794,911.495099,0.00003,1126.386972,244.668792,0.045743,0.062872,0.0,911.603714,0.0,0.0,176.0,176.0,true,2.492934,0.0,0.0,0.0,0.027622,1.0,0.0,0.0,0.0,47.929516,0.0,0.0,0.0,0.0,45.41713,45.41713,14,51.346397
﻿10,BP_VehicleAI2474,2783.763452,10,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume142,7750.890269,559.930651,11088.524556,0.000565,1247.812249,255.790101,0.971865,5.087951,0.0,11094.584372,0.0,0.0,184.0,184.0,true,8.644496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315686,-2.315686,16,38.576916
﻿11,BP_VehicleAI2523,-746.073861,2,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,792.692288,316.037924,362.575876,0.0,277.407899,59.777034,0.0,0.080474,0.0,362.656351,0.0,0.0,43.0,43.0,true,2.812009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.691905,19.691905,14,20.363595
﻿11,BP_VehicleAI2516,-53.609067,2,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume8,287.847525,69.817417,359.175578,0.000004,311.90792,62.557362,0.001537,0.074512,0.0,359.251627,0.0,0.0,45.0,45.0,true,2.265179,0.0,0.0,0.0,0.055671,1.0,0.0,0.0,0.0,55.195753,0.0,0.0,0.0,0.0,31.700302,31.700302,7,31.700302
﻿11,BP_VehicleAI2519,-584.549319,3,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,871.828525,301.079745,588.186095,0.0,326.317693,66.727852,0.0,0.172856,0.0,588.358951,0.0,0.0,48.0,48.0,true,2.91358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450666,-13.450666,10,13.450666
﻿11,BP_VehicleAI2526,-670.36886,3,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume45,1180.731961,365.377983,875.268001,0.000314,341.452568,70.898343,0.149154,0.323928,0.0,875.741083,0.0,0.0,51.0,51.0,true,3.17329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.299652,-15.299652,17,15.299652
﻿11,BP_VehicleAI2514,-861.206615,3,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,1197.160647,444.685839,780.389504,0.00001,363.054186,70.898343,0.00524,0.245127,0.0,780.639871,0.0,0.0,51.0,51.0,true,3.278575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.60537,21.60537,5,25.297328
﻿11,BP_VehicleAI2528,-740.951623,3,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume34,1106.971744,369.058034,734.843456,0.0,308.23392,70.898343,0.0,0.234698,0.0,735.078155,0.0,0.0,51.0,51.0,true,3.119917,0.0,0.0,0.0,0.056224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.597556,-17.597556,19,18.367869
﻿11,BP_VehicleAI2515,-1113.774462,3,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,1441.715449,477.575255,805.287741,0.0,258.475793,77.849161,0.0,0.228501,0.0,805.516242,0.0,0.0,56.0,56.0,true,3.398666,0.0,0.0,0.0,0.057723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.704932,-17.704932,6,18.178522
﻿11,BP_VehicleAI2510,-1169.384559,3,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,1759.921472,484.08298,1074.203322,0.0,257.282094,79.239325,0.0,0.416571,0.0,1074.619893,0.0,0.0,57.0,57.0,true,3.581176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.862809,-10.862809,1,11.760426
﻿11,BP_VehicleAI2529,-1078.031898,4,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,1780.82293,567.731048,1270.139875,0.000052,417.018599,90.360633,0.029587,0.352617,0.0,1270.52208,0.0,0.0,65.0,65.0,true,3.914618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.553248,10.553248,20,18.314257
﻿11,BP_VehicleAI2520,-2533.143355,4,BP_SpawnPoint3,COLLISION_WITH_BP_IntersectionBorder212,2682.910808,887.60614,1036.4995,0.001433,379.594016,93.140961,0.647312,0.22678,0.0,1037.373593,0.0,0.0,67.0,67.0,true,4.196809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.531653,26.531653,11,30.327698
﻿11,BP_VehicleAI2513,-1015.332282,4,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume62,1658.028716,566.890031,1208.995952,0.000352,467.666343,93.140961,0.227898,0.362615,0.0,1209.586465,0.0,0.0,67.0,67.0,true,3.779202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.259513,22.259513,4,27.392843
﻿11,BP_VehicleAI2547,-150.220899,5,BP_SpawnPoint21,LAZY,49.999783,0.0,-0.540468,0.0,542.345091,112.603251,0.000242,0.0,0.0,-0.540227,0.0,0.0,81.0,81.0,true,0.0,3.729861,0.0,0.0,0.0,0.0,0.0,0.002755,149.677918,0.0,0.0,0.0,0.0,0.0,-23.806151,-23.806151,38,23.806151
﻿11,BP_VehicleAI2544,-150.219189,5,BP_SpawnPoint32,LAZY,49.99978,0.0,-0.538704,0.0,559.737735,112.603251,0.000271,0.0,0.0,-0.538432,0.0,0.0,81.0,81.0,true,0.0,4.717599,0.0,0.0,0.0,0.0,0.0,0.002755,149.678001,0.0,0.0,0.0,0.0,0.0,-23.796095,-23.796095,35,23.796095
﻿11,BP_VehicleAI2537,-150.216424,5,BP_SpawnPoint10,LAZY,49.999796,0.0,-0.535812,0.0,539.601413,112.603251,0.000224,0.0,0.0,-0.535588,0.0,0.0,81.0,81.0,true,0.0,1.387021,0.0,0.0,0.0,0.0,0.0,0.002754,149.678082,0.0,0.0,0.0,0.0,0.0,63.077172,63.077172,28,63.077172
﻿11,BP_VehicleAI2511,-150.220416,5,BP_SpawnPoint42,LAZY,49.999781,0.0,-0.539989,0.000001,571.064963,112.603251,0.000555,0.0,0.0,-0.539434,0.0,0.0,81.0,81.0,true,0.0,0.550956,0.0,0.0,0.0,0.0,0.0,0.002755,149.678227,0.0,0.0,0.0,0.0,0.0,2.298988,2.298988,2,2.298988
﻿11,BP_VehicleAI2535,-150.304717,5,BP_SpawnPoint18,LAZY,49.999786,0.0,-0.644071,0.000001,548.57042,112.603251,0.001114,0.0,0.0,-0.642958,0.0,0.0,81.0,81.0,true,0.0,4.307273,0.0,0.0,0.0,0.0,0.0,0.003255,149.658504,0.0,0.0,0.0,0.0,0.0,38.436012,38.436012,26,38.436012
﻿11,BP_VehicleAI2541,-150.180849,5,BP_SpawnPoint26,LAZY,49.999793,0.0,-0.549514,0.000001,547.292781,112.603251,0.000641,0.0,0.0,-0.548874,0.0,0.0,81.0,81.0,true,0.0,3.51762,0.0,0.0,0.0,0.0,0.0,0.002856,149.62912,0.0,0.0,0.0,0.0,0.0,50.50323,50.50323,32,50.50323
﻿11,BP_VehicleAI2533,-150.215101,5,BP_SpawnPoint22,LAZY,49.99978,0.0,-0.53471,0.000001,536.045911,112.603251,0.000384,0.0,0.0,-0.534326,0.0,0.0,81.0,81.0,true,0.0,1.00284,0.0,0.0,0.0,0.0,0.0,0.002755,149.67802,0.0,0.0,0.0,0.0,0.0,-3.448163,-3.448163,24,3.448163
﻿11,BP_VehicleAI2558,-150.216375,5,BP_SpawnPoint14,LAZY,49.999781,0.0,-0.537127,0.000002,557.594547,112.603251,0.001698,0.0,0.0,-0.535429,0.0,0.0,81.0,81.0,true,0.0,2.734067,0.0,0.0,0.0,0.0,0.0,0.002755,149.678191,0.0,0.0,0.0,0.0,0.0,-33.487851,-33.487851,49,33.487851
﻿11,BP_VehicleAI2546,-150.216924,5,BP_SpawnPoint45,LAZY,49.999782,0.0,-0.5366,0.0,509.714452,112.603251,0.00029,0.0,0.0,-0.53631,0.0,0.0,81.0,81.0,true,0.0,3.461009,0.0,0.0,0.0,0.0,0.0,0.002755,149.67786,0.0,0.0,0.0,0.0,0.0,-20.269863,-20.269863,37,20.269863
﻿11,BP_VehicleAI2534,-150.215949,5,BP_SpawnPoint2,LAZY,49.999785,0.0,-0.535399,0.0,542.960853,112.603251,0.000347,0.0,0.0,-0.535052,0.0,0.0,81.0,81.0,true,0.0,4.261775,0.0,0.0,0.0,0.0,0.0,0.002754,149.678143,0.0,0.0,0.0,0.0,0.0,33.39224,33.39224,25,33.39224
﻿11,BP_VehicleAI2538,-150.172837,5,BP_SpawnPoint8,LAZY,49.999783,0.0,-0.49255,0.000001,489.55079,112.603251,0.000453,0.0,0.0,-0.492097,0.0,0.0,81.0,81.0,true,0.0,4.755343,0.0,0.0,0.0,0.0,0.0,0.002754,149.677987,0.0,0.0,0.0,0.0,0.0,30.243934,30.243934,29,30.243934
﻿11,BP_VehicleAI2532,-97.740366,5,BP_SpawnPoint17,LAZY,42.418786,0.0,35.205142,0.000012,556.410158,112.603251,0.009264,0.000031,0.0,35.214437,0.0,0.0,81.0,81.0,true,0.438679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.954803,0.0,0.0,0.0,0.0,0.0,10.59167,10.59167,23,10.59167
﻿11,BP_VehicleAI2539,-150.224265,5,BP_SpawnPoint49,LAZY,49.999787,0.0,-0.543834,0.0,501.349119,112.603251,0.000265,0.0,0.0,-0.54357,0.0,0.0,81.0,81.0,true,0.0,1.213257,0.0,0.0,0.0,0.0,0.0,0.002759,149.677936,0.0,0.0,0.0,0.0,0.0,-66.899567,-66.899567,30,66.899567
﻿11,BP_VehicleAI2536,-150.219187,5,BP_SpawnPoint50,LAZY,49.999781,0.0,-0.538877,0.0,553.901034,112.603251,0.000243,0.0,0.0,-0.538633,0.0,0.0,81.0,81.0,true,0.0,3.693084,0.0,0.0,0.0,0.0,0.0,0.002755,149.677799,0.0,0.0,0.0,0.0,0.0,-7.5423,-7.5423,27,7.5423
﻿11,BP_VehicleAI2540,-150.210629,5,BP_SpawnPoint16,LAZY,49.99978,0.0,-0.528016,0.000001,542.949085,112.603251,0.000919,0.0,0.0,-0.527097,0.0,0.0,81.0,81.0,true,0.0,4.945716,0.0,0.0,0.0,0.0,0.0,0.00274,149.680791,0.0,0.0,0.0,0.0,0.0,-41.254879,-41.254879,31,41.254879
﻿11,BP_VehicleAI2545,-150.032238,5,BP_SpawnPoint52,LAZY,49.999779,0.0,-0.343238,0.000001,530.408473,112.603251,0.000655,0.0,0.0,-0.342583,0.0,0.0,81.0,81.0,true,0.0,1.947019,0.0,0.0,0.0,0.0,0.0,0.002728,149.686927,0.0,0.0,0.0,0.0,0.0,-9.891773,-9.891773,36,9.891773
﻿11,BP_VehicleAI2560,-150.219806,5,BP_SpawnPoint40,LAZY,49.999782,0.0,-0.539772,0.000001,545.98123,112.603251,0.000751,0.0,0.0,-0.539021,0.0,0.0,81.0,81.0,true,0.0,0.756617,0.0,0.0,0.0,0.0,0.0,0.002755,149.67803,0.0,0.0,0.0,0.0,0.0,-39.215057,-39.215057,51,39.215057
﻿11,BP_VehicleAI2531,-150.213817,5,BP_SpawnPoint,LAZY,49.999782,0.0,-0.534314,0.000002,547.358208,112.603251,0.00138,0.0,0.0,-0.532933,0.0,0.0,81.0,81.0,true,0.0,1.736405,0.0,0.0,0.0,0.0,0.0,0.002755,149.678129,0.0,0.0,0.0,0.0,0.0,17.329338,17.329338,22,17.329338
﻿11,BP_VehicleAI2530,-150.216223,5,BP_SpawnPoint48,LAZY,49.999781,0.0,-0.536307,0.000001,506.3747,112.603251,0.000871,0.0,0.0,-0.535436,0.0,0.0,81.0,81.0,true,0.0,4.339995,0.0,0.0,0.0,0.0,0.0,0.002753,149.678035,0.0,0.0,0.0,0.0,0.0,-42.125143,-42.125143,21,42.125143
﻿11,BP_VehicleAI2559,-150.216452,5,BP_SpawnPoint39,LAZY,49.999782,0.0,-0.535781,0.0,519.840153,112.603251,0.000234,0.0,0.0,-0.535547,0.0,0.0,81.0,81.0,true,0.0,4.033788,0.0,0.0,0.0,0.0,0.0,0.002755,149.678149,0.0,0.0,0.0,0.0,0.0,-36.372121,-36.372121,50,36.372121
﻿11,BP_VehicleAI2557,-150.08301,5,BP_SpawnPoint25,LAZY,49.968106,0.0,-0.508827,0.000001,539.972061,112.603251,0.000427,0.0,0.0,-0.5084,0.0,0.0,81.0,81.0,true,0.0,0.478806,0.0,0.0,0.0,0.0,0.0,0.002802,149.571807,0.0,0.0,0.0,0.0,0.0,-35.061339,-35.061339,48,35.061339
﻿11,BP_VehicleAI2548,-82.228569,5,BP_SpawnPoint29,LAZY,27.417229,0.0,-0.296246,0.000001,547.43127,112.603251,0.000826,0.0,0.0,-0.29542,0.0,0.0,81.0,81.0,true,0.0,2.03549,0.0,0.0,0.0,0.0,0.0,0.002755,81.930394,0.0,0.0,0.0,0.0,0.0,-6.239987,-6.239987,39,6.239987
﻿11,BP_VehicleAI2553,-150.221689,5,BP_SpawnPoint6,LAZY,49.999781,0.0,-0.540309,0.0,567.415535,112.603251,0.000296,0.0,0.0,-0.540013,0.0,0.0,81.0,81.0,true,0.0,0.323369,0.0,0.0,0.0,0.0,0.0,0.002771,149.678904,0.0,0.0,0.0,0.0,0.0,1.065839,1.065839,44,1.065839
﻿11,BP_VehicleAI2554,-150.005887,5,BP_SpawnPoint24,LAZY,49.968111,0.0,-0.431991,0.000001,498.997354,112.603251,0.000901,0.0,0.0,-0.431089,0.0,0.0,81.0,81.0,true,0.0,1.369881,0.0,0.0,0.0,0.0,0.0,0.002801,149.571997,0.0,0.0,0.0,0.0,0.0,35.876881,35.876881,45,35.876881
﻿11,BP_VehicleAI2555,-148.743008,5,BP_SpawnPoint28,LAZY,50.0,0.0,0.46199,0.000001,555.753938,112.603251,0.000777,0.0,0.0,0.462768,0.0,0.0,81.0,81.0,true,0.080922,0.0,5.056933,0.0,0.0,0.0,0.0,0.000087,149.205689,0.0,0.0,0.0,0.0,0.0,22.333007,22.333007,46,22.333007
﻿11,BP_VehicleAI2551,-150.21343,5,BP_SpawnPoint41,LAZY,49.999786,0.0,-0.533029,0.000001,549.43524,112.603251,0.000444,0.0,0.0,-0.532585,0.0,0.0,81.0,81.0,true,0.0,3.504469,0.0,0.0,0.0,0.0,0.0,0.002754,149.678091,0.0,0.0,0.0,0.0,0.0,39.975565,39.975565,42,39.975565
﻿11,BP_VehicleAI2552,-150.217073,5,BP_SpawnPoint43,LAZY,49.999781,0.0,-0.536597,0.0,547.080955,112.603251,0.000304,0.0,0.0,-0.536292,0.0,0.0,81.0,81.0,true,0.0,3.932646,0.0,0.0,0.0,0.0,0.0,0.002755,149.678026,0.0,0.0,0.0,0.0,0.0,-3.07803,-3.07803,43,3.07803
﻿11,BP_VehicleAI2542,-150.217116,5,BP_SpawnPoint44,LAZY,49.999781,0.0,-0.532969,0.0,509.219013,112.603251,0.000155,0.0,0.0,-0.532814,0.0,0.0,81.0,81.0,true,0.0,0.356474,0.0,0.0,0.0,0.0,0.0,0.002713,149.68159,0.0,0.0,0.0,0.0,0.0,-24.48437,-24.48437,33,24.48437
﻿11,BP_VehicleAI2549,-150.195914,5,BP_SpawnPoint33,LAZY,49.99978,0.0,-0.516189,0.000002,550.763951,112.603251,0.00134,0.0,0.0,-0.514849,0.0,0.0,81.0,81.0,true,0.0,4.505934,0.0,0.0,0.0,0.0,0.0,0.002753,149.678312,0.0,0.0,0.0,0.0,0.0,-28.169217,-28.169217,40,28.169217
﻿11,BP_VehicleAI2518,2311.075369,5,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,782.301474,292.59697,3384.563258,0.000126,549.226113,113.993414,0.096081,1.314475,0.0,3385.973814,0.0,0.0,82.0,82.0,true,5.059636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125208,13.125208,9,22.90947
﻿11,BP_VehicleAI2517,5006.901969,5,BP_SpawnPoint27,COLLISION_WITH_BP_IntersectionBorder44,0.0,0.0,5003.601786,0.000009,650.692442,119.554069,0.008768,3.291415,0.0,5006.901969,0.0,0.0,86.0,86.0,true,5.335782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.718535,18.718535,8,23.436088
﻿11,BP_VehicleAI2525,389.06495,5,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,84.830665,19.35631,493.205363,0.000001,549.486253,123.72456,0.000696,0.045866,0.0,493.251925,0.0,0.0,89.0,89.0,true,2.081833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.481417,45.481417,16,45.481417
﻿11,BP_VehicleAI2524,-2220.920701,5,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,4597.062002,922.278118,3297.005014,0.000449,664.803048,133.455705,0.415698,0.998706,0.0,3298.419418,0.0,0.0,96.0,96.0,true,5.804943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.036955,-4.036955,15,26.011002
﻿11,BP_VehicleAI2522,7043.768408,7,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume18,1649.987334,101.79755,8791.56221,0.000036,577.972558,172.380285,0.028635,3.962447,0.0,8795.553292,0.0,0.0,124.0,124.0,true,7.58815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.92281,-4.92281,13,22.545463
﻿11,BP_VehicleAI2543,237.375921,9,BP_SpawnPoint35,LAZY,14.767282,0.0,280.339628,0.000004,1042.331741,208.524539,0.005719,0.017125,0.0,280.362472,0.0,0.0,150.0,150.0,true,1.16062,0.304698,1.146385,0.0,0.0,0.0,0.0,0.0,42.986551,0.0,0.0,0.0,0.0,0.0,53.325475,53.325475,34,53.325475
﻿11,BP_VehicleAI2556,915.619742,9,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume26,731.037521,252.703599,1899.044368,0.0,1049.84092,215.475357,0.000536,0.315958,0.0,1899.360862,0.0,0.0,155.0,155.0,true,4.298495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.04655,-41.04655,47,41.04655
﻿11,BP_VehicleAI2512,8366.433044,9,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,6858.670105,106.170857,15335.415046,0.001761,1038.041746,222.426175,2.506482,6.870797,0.0,15344.792324,10.858949,0.0,160.0,162.0,true,9.480178,0.0,0.0,0.0,1.120593,20.0,0.0,0.0,0.0,2.659369,0.0,0.0,1.0,0.0,7.347687,7.347687,3,28.987778
﻿11,BP_VehicleAI2550,926.631707,10,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume133,411.230823,332.015809,1669.566927,0.000019,1235.189927,237.717974,0.032725,0.278687,0.0,1669.878339,0.0,0.0,171.0,171.0,true,4.067003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.866941,16.866941,41,18.423878
﻿11,BP_VehicleAI2527,2457.382633,10,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume8,134.766034,18.783332,2610.260294,0.000019,1157.556656,244.668792,0.029025,0.64268,0.0,2610.931999,0.0,0.0,176.0,176.0,true,3.742337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.069769,19.069769,18,35.528807
﻿11,BP_VehicleAI2521,6089.103559,10,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,679.074889,3.628774,6886.248884,0.000133,1195.934495,251.61961,0.219011,3.856674,0.0,6890.32457,6.557031,0.0,181.0,182.0,true,6.720806,0.0,0.0,0.0,0.380864,7.0,0.0,0.0,0.0,111.960316,0.0,0.0,0.3,0.0,13.733021,13.733021,12,30.916235
﻿12,BP_VehicleAI2563,-341.762718,2,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume36,449.87975,109.137729,217.207765,0.0,299.061557,59.777034,0.0,0.046995,0.0,217.25476,0.0,0.0,43.0,43.0,true,2.296571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.597236,-18.597236,3,18.597236
﻿12,BP_VehicleAI2590,-699.237896,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,827.450878,283.058271,411.171976,0.0,304.973488,62.557362,0.0,0.099277,0.0,411.271254,0.0,0.0,45.0,45.0,true,2.766562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.572705,-20.572705,30,21.155394
﻿12,BP_VehicleAI2584,-904.929751,3,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume13,1065.58393,380.379358,540.708828,0.000377,328.922032,70.898343,0.173224,0.151485,0.0,541.033538,0.0,0.0,51.0,51.0,true,2.992025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.651979,-15.651979,24,15.651979
﻿12,BP_VehicleAI2587,1028.092744,3,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,599.423765,43.452451,1669.867923,0.000048,413.890886,80.629488,0.027904,1.073131,0.0,1670.968959,0.0,0.0,58.0,58.0,true,3.461884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43768,19.43768,27,21.118132
﻿12,BP_VehicleAI2603,189.997619,3,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume17,63.161619,2.332545,255.470216,0.0,463.600843,83.409815,0.0,0.021566,0.0,255.491782,0.0,0.0,60.0,60.0,true,1.718465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.504264,45.504264,43,45.504264
﻿12,BP_VehicleAI2593,-1145.950385,4,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume25,2317.687801,479.393274,1650.39276,0.000218,480.66671,100.091779,0.145766,0.592164,0.0,1651.13069,0.0,0.0,72.0,72.0,true,4.11769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.11906,-6.11906,33,6.11906
﻿12,BP_VehicleAI2570,-675.830646,4,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,1333.762359,310.360267,1765.412229,0.0,558.409389,113.993414,0.000001,0.630491,0.0,1766.04272,0.0,0.0,82.0,82.0,true,3.9835,0.0,0.0,0.0,1.162277,21.0,274.403111,0.0,0.0,523.347629,0.0,0.0,0.0,1.0,5.860401,5.860401,10,17.11974
﻿12,BP_VehicleAI2577,-150.184981,5,BP_SpawnPoint18,LAZY,49.999885,0.0,-0.774179,0.000001,556.010879,113.993414,0.00042,0.0,0.0,-0.773759,0.0,0.0,82.0,82.0,true,0.0,2.964636,0.0,0.0,0.0,0.0,0.0,0.003369,149.407853,0.0,0.0,0.0,0.0,0.0,-29.677228,-29.677228,17,29.677228
﻿12,BP_VehicleAI2607,87.781635,5,BP_SpawnPoint7,LAZY,12.73084,0.0,166.595641,0.000064,487.24413,113.993414,0.043106,0.003075,0.0,166.641823,0.0,0.0,82.0,82.0,true,0.959985,0.007516,0.0,0.007516,0.0,1.0,0.0,0.0,58.926395,19.933793,0.0,0.0,0.0,0.0,-6.740356,-6.740356,47,7.430095
﻿12,BP_VehicleAI2573,-150.103053,5,BP_SpawnPoint44,LAZY,49.999863,0.0,-0.670884,0.0,515.322823,113.993414,0.000295,0.0,0.0,-0.670588,0.0,0.0,82.0,82.0,true,0.0,1.712887,0.0,0.0,0.0,0.0,0.0,0.002828,149.429636,0.0,0.0,0.0,0.0,0.0,-10.593451,-10.593451,13,10.593451
﻿12,BP_VehicleAI2609,-150.051447,5,BP_SpawnPoint17,LAZY,50.0,0.0,-0.681316,0.000001,563.908395,113.993414,0.001109,0.0,0.0,-0.680207,0.0,0.0,82.0,82.0,true,0.0,2.660964,0.0,0.0,0.0,0.0,0.0,0.002911,149.368329,0.0,0.0,0.0,0.0,0.0,57.280978,57.280978,49,57.280978
﻿12,BP_VehicleAI2605,-150.048934,5,BP_SpawnPoint24,LAZY,50.0,0.0,-0.678024,0.000001,508.046158,113.993414,0.000365,0.0,0.0,-0.677658,0.0,0.0,82.0,82.0,true,0.0,0.622971,0.0,0.0,0.0,0.0,0.0,0.00291,149.368365,0.0,0.0,0.0,0.0,0.0,-63.858885,-63.858885,45,63.858885
﻿12,BP_VehicleAI2567,-149.946312,5,BP_SpawnPoint34,LAZY,49.999865,0.0,-0.516459,0.000001,509.067556,113.993414,0.000657,0.0,0.0,-0.515802,0.0,0.0,82.0,82.0,true,0.0,0.805976,0.0,0.0,0.0,0.0,0.0,0.002861,149.427649,0.0,0.0,0.0,0.0,0.0,24.021972,24.021972,7,24.021972
﻿12,BP_VehicleAI2604,-150.10602,5,BP_SpawnPoint9,LAZY,49.999861,0.0,-0.675986,0.000001,554.067106,113.993414,0.000393,0.0,0.0,-0.675593,0.0,0.0,82.0,82.0,true,0.0,2.824307,0.0,0.0,0.0,0.0,0.0,0.002863,149.427564,0.0,0.0,0.0,0.0,0.0,-62.437049,-62.437049,44,62.437049
﻿12,BP_VehicleAI2599,-150.108475,5,BP_SpawnPoint8,LAZY,49.999863,0.0,-0.678469,0.000001,495.872399,113.993414,0.000387,0.0,0.0,-0.678081,0.0,0.0,82.0,82.0,true,0.0,1.458848,0.0,0.0,0.0,0.0,0.0,0.002862,149.427532,0.0,0.0,0.0,0.0,0.0,-52.943428,-52.943428,39,52.943428
﻿12,BP_VehicleAI2600,-150.10768,5,BP_SpawnPoint46,LAZY,49.999864,0.0,-0.677513,0.0,555.300295,113.993414,0.000364,0.0,0.0,-0.677148,0.0,0.0,82.0,82.0,true,0.0,2.781185,0.0,0.0,0.0,0.0,0.0,0.002862,149.42767,0.0,0.0,0.0,0.0,0.0,18.058286,18.058286,40,18.058286
﻿12,BP_VehicleAI2576,-150.113508,5,BP_SpawnPoint40,LAZY,49.999865,0.0,-0.684245,0.000001,552.598594,113.993414,0.001128,0.0,0.0,-0.683117,0.0,0.0,82.0,82.0,true,0.0,0.5145,0.0,0.0,0.0,0.0,0.0,0.002862,149.427529,0.0,0.0,0.0,0.0,0.0,-10.612325,-10.612325,16,10.612325
