Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿311,277.379705,74.707562,5.0,LAZY,LAZY,50,50
﻿312,342.227446,60.046458,5.0,LAZY,LAZY,50,50
﻿313,364.212871,30.617538,5.0,LAZY,LAZY,50,50
﻿314,350.657245,39.141352,5.0,LAZY,LAZY,50,50
﻿315,380.538158,45.646067,5.0,LAZY,LAZY,50,50
﻿316,367.100156,55.348478,5.0,LAZY,LAZY,50,50
﻿317,379.528331,61.076948,5.0,LAZY,LAZY,50,50
﻿318,352.348084,39.479355,5.0,LAZY,LAZY,50,50
﻿319,379.422957,56.295465,5.0,LAZY,LAZY,50,50
﻿320,384.175555,79.809837,5.0,LAZY,LAZY,50,50
﻿321,385.866939,49.455387,5.0,LAZY,LAZY,50,50
﻿322,292.442763,119.186061,5.0,LAZY,LAZY,50,50
﻿323,280.575003,44.397999,5.0,LAZY,LAZY,50,50
﻿324,170.228865,34.358159,5.0,LAZY,LAZY,50,50
﻿325,301.618465,15.346208,5.0,LAZY,LAZY,50,50
﻿326,225.54822,164.726692,5.0,LAZY,LAZY,50,50
﻿327,102.987245,109.799937,5.0,LAZY,LAZY,50,50
﻿328,283.544954,19.656552,5.0,LAZY,LAZY,50,50
﻿329,300.478457,26.078788,5.0,LAZY,LAZY,50,50
﻿330,281.739827,25.311124,5.0,LAZY,LAZY,50,50
﻿331,259.472393,14.383726,5.0,LAZY,LAZY,50,50
﻿332,295.687624,17.216806,5.0,LAZY,LAZY,50,50
﻿333,300.33567,22.954443,5.0,LAZY,LAZY,50,50
﻿334,306.710023,18.176749,5.0,LAZY,LAZY,50,50
﻿335,316.847251,38.420285,5.0,LAZY,LAZY,50,50
﻿336,308.488582,51.541844,5.0,LAZY,LAZY,50,50
﻿337,283.911488,70.938649,5.0,LAZY,LAZY,50,50
﻿338,306.255619,33.862573,5.0,LAZY,LAZY,50,50
﻿339,293.003248,66.200185,5.0,LAZY,LAZY,50,50
﻿340,298.768796,27.702536,5.0,LAZY,LAZY,50,50
﻿341,288.305781,177.058726,5.0,LAZY,LAZY,50,50
﻿342,275.426895,74.543344,5.0,LAZY,LAZY,50,50
﻿343,297.664478,93.325907,5.0,LAZY,LAZY,50,50
﻿344,305.744873,98.49249,5.0,LAZY,LAZY,50,50
﻿345,312.255975,29.683556,5.0,LAZY,LAZY,50,50
﻿346,300.055424,40.969343,5.0,LAZY,LAZY,50,50
﻿347,303.919629,100.452815,5.0,LAZY,LAZY,50,50
﻿348,216.625022,146.596482,5.0,LAZY,LAZY,50,50
﻿349,292.488252,21.320169,5.0,LAZY,LAZY,50,50
﻿350,295.415609,149.134292,5.0,LAZY,LAZY,50,50
﻿351,320.259487,33.577912,5.0,LAZY,LAZY,50,50
﻿352,315.64891,23.873661,5.0,LAZY,LAZY,50,50
﻿353,327.57,55.562555,5.0,LAZY,LAZY,50,50
﻿354,305.168439,28.172272,5.0,LAZY,LAZY,50,50
﻿355,243.316433,38.626492,5.0,LAZY,LAZY,50,50
﻿356,227.84118,38.840409,5.0,LAZY,LAZY,50,50
﻿357,235.063105,-3.42353,5.0,LAZY,LAZY,50,50
﻿358,241.105028,-9.336222,5.0,LAZY,LAZY,50,50
﻿359,241.157282,6.997732,5.0,LAZY,LAZY,50,50
﻿360,221.384278,18.529604,5.0,LAZY,LAZY,50,50
﻿361,248.40781,9.740165,5.0,LAZY,LAZY,50,50
﻿362,246.246485,104.519896,5.0,LAZY,LAZY,50,50
﻿363,220.331399,56.333335,5.0,LAZY,LAZY,50,50
﻿364,233.398132,-9.25395,5.0,LAZY,LAZY,50,50
﻿365,249.509906,-6.979372,5.0,LAZY,LAZY,50,50
﻿366,140.54561,8.231793,5.0,LAZY,LAZY,50,50
﻿367,226.971038,40.084434,5.0,LAZY,LAZY,50,50
﻿368,233.572199,-7.177517,5.0,LAZY,LAZY,50,50
﻿369,237.97055,13.18243,5.0,LAZY,LAZY,50,50
﻿370,243.678593,58.885495,5.0,LAZY,LAZY,50,50
﻿371,256.712283,6.103595,5.0,LAZY,LAZY,50,50
﻿372,233.757061,63.844428,5.0,LAZY,LAZY,50,50
﻿373,259.938226,74.405565,5.0,LAZY,LAZY,50,50
﻿374,232.166288,59.360183,5.0,LAZY,LAZY,50,50
﻿375,230.217995,35.869972,5.0,LAZY,LAZY,50,50
﻿376,247.562708,-5.74419,5.0,LAZY,LAZY,50,50
