Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿54,BP_VehicleAI22774,-150.101578,5,BP_SpawnPoint2,LAZY,50.0,0.0,-0.545731,0.000001,630.818126,130.675378,0.000558,0.0,0.0,-0.545172,0.0,0.0,94.0,94.0,true,0.0,1.758484,0.0,0.0,0.0,0.0,0.0,0.002513,149.553892,0.0,0.0,0.0,0.0,0.0,-73.107357,-73.107357,19,73.107357
﻿54,BP_VehicleAI22775,-150.095634,5,BP_SpawnPoint25,LAZY,50.0,0.0,-0.54856,0.000001,626.521905,130.675378,0.000661,0.0,0.0,-0.547899,0.0,0.0,94.0,94.0,true,0.0,3.043014,0.0,0.0,0.0,0.0,0.0,0.002554,149.545181,0.0,0.0,0.0,0.0,0.0,15.834471,15.834471,20,15.834471
﻿54,BP_VehicleAI22784,80.535988,5,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,86.834476,9.517315,176.754928,0.000122,689.638145,141.796686,0.118629,0.014221,0.0,176.887778,0.0,0.0,102.0,102.0,true,1.846596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.742816,75.742816,29,75.742816
﻿54,BP_VehicleAI22788,207.975808,5,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume54,773.099567,768.525662,1749.057669,0.000239,666.166812,155.698322,0.044311,0.499056,0.0,1749.601036,0.0,0.0,112.0,112.0,true,3.199287,0.000128,0.461473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.699096,-9.699096,33,14.030678
﻿54,BP_VehicleAI22786,340.441175,6,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,284.962688,65.660974,690.895416,0.00009,779.504312,161.258977,0.09822,0.071201,0.0,691.064837,0.0,0.0,116.0,116.0,true,2.627875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33336,49.33336,31,49.33336
﻿54,BP_VehicleAI22763,560.426509,6,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,320.04364,100.747304,981.062775,0.00002,800.259609,162.64914,0.021783,0.132895,0.0,981.217453,0.0,0.0,117.0,117.0,true,2.878002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.176187,42.176187,8,42.269549
﻿54,BP_VehicleAI22772,135.555064,6,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,2.463738,0.0,151.632362,0.0,817.764448,173.770449,0.000046,0.003295,0.0,151.635703,0.0,0.0,125.0,125.0,true,1.186701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6169,0.0,0.0,0.0,0.0,0.0,-110.044924,-110.044924,17,110.044924
﻿54,BP_VehicleAI22803,1058.076812,7,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume23,108.856504,22.847175,1189.592415,0.000054,1021.546474,212.695029,0.077192,0.110883,0.0,1189.78049,0.0,0.0,153.0,153.0,true,2.336107,0.0,0.151214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.622473,-50.622473,48,50.622473
﻿54,BP_VehicleAI22790,1825.10215,8,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume16,441.112569,85.344238,2350.825046,0.000127,728.122081,216.86552,0.12878,0.60513,0.0,2351.558957,0.0,0.0,156.0,156.0,true,3.512052,0.0,0.0,0.0,0.017101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.215308,51.215308,35,51.215308
﻿54,BP_VehicleAI22767,3417.379193,10,BP_SpawnPoint30,COLLISION_WITH_BP_IntersectionBorder83,459.757718,201.972542,4077.604367,0.000053,1394.357549,275.252391,0.103749,1.401338,0.0,4079.109453,0.0,0.0,198.0,198.0,true,4.189379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.724895,13.724895,12,22.387102
﻿54,BP_VehicleAI22799,5520.090289,10,BP_SpawnPoint43,YIELD_VIOLATION,1500.0,456.01533,7471.304535,0.000465,1316.444134,275.252391,0.855768,3.945317,0.0,7476.105619,0.0,0.0,198.0,198.0,true,5.852835,0.0,0.0,0.0,0.821305,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-13.387799,-13.387799,44,35.082151
﻿54,BP_VehicleAI22756,2712.15451,10,BP_SpawnPoint45,COLLISION_WITH_BP_IntersectionBorder124,106.511542,423.502607,3240.730881,0.000336,1286.598895,289.154027,0.558261,0.879517,0.0,3242.16866,0.0,0.0,208.0,208.0,true,3.476169,0.381194,0.604087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.517669,-11.517669,1,24.920179
﻿54,BP_VehicleAI22762,725.690888,12,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,61.119654,1.353883,792.308903,0.0,1559.718695,330.858935,0.0,0.043045,0.0,792.351948,0.0,0.0,238.0,238.0,true,2.655444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187523,0.0,0.0,0.0,0.0,0.0,37.29952,37.29952,7,38.295391
﻿54,BP_VehicleAI22785,1516.40892,13,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume19,172.120089,22.117373,1710.267819,0.000077,1878.8759,365.613024,0.210852,0.167711,0.0,1710.646382,0.0,0.0,263.0,263.0,true,3.458803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.698588,85.698588,30,85.698588
﻿54,BP_VehicleAI22766,6572.251568,14,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume13,1007.882734,554.450268,8138.675979,0.000119,1887.199919,403.147441,0.320199,4.065242,0.0,8143.06142,0.0,0.0,290.0,290.0,true,5.880956,0.004108,0.0,0.004108,0.0,1.0,0.0,0.0,0.0,8.476849,0.0,0.0,0.0,0.0,0.566712,0.566712,11,19.788204
﻿55,BP_VehicleAI22830,-95.222308,1,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume25,236.018696,28.181269,168.937755,0.0,205.470786,43.095071,0.000011,0.039891,0.0,168.977657,0.0,0.0,31.0,31.0,true,1.722559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.011538,-29.011538,23,29.011538
﻿55,BP_VehicleAI22825,-55.723428,1,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume23,189.070459,22.781013,156.09349,0.0,209.999421,44.485235,0.0,0.034554,0.0,156.128044,0.0,0.0,32.0,32.0,true,1.61649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.772336,-26.772336,18,26.772336
﻿55,BP_VehicleAI22808,-173.232695,1,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume56,402.635162,61.79952,291.107233,0.000031,234.450964,48.655726,0.010077,0.084677,0.0,291.201987,0.0,0.0,35.0,35.0,true,1.954839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.516249,-25.516249,1,25.516249
﻿55,BP_VehicleAI22827,-5.806455,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,159.438872,17.875291,171.477707,0.0,248.871937,51.436053,0.0,0.03,0.0,171.507707,0.0,0.0,37.0,37.0,true,1.60371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.383835,-29.383835,20,29.383835
﻿55,BP_VehicleAI22829,-476.3976,2,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume4,578.524556,150.188229,252.248285,0.0,273.506678,58.386871,0.000001,0.066899,0.0,252.315185,0.0,0.0,42.0,42.0,true,2.180381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.519476,19.519476,22,19.519476
﻿55,BP_VehicleAI22831,152.500912,2,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,181.78399,26.168711,360.30631,0.000158,330.191671,62.557362,0.073395,0.073908,0.0,360.453614,0.0,0.0,45.0,45.0,true,1.787031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.783214,-34.783214,24,34.783214
﻿55,BP_VehicleAI22820,26.789638,2,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,296.728808,49.493432,372.928011,0.0,328.197547,66.727852,0.0,0.083867,0.0,373.011878,0.0,0.0,48.0,48.0,true,1.98139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.785827,-22.785827,13,22.785827
﻿55,BP_VehicleAI22828,-847.917271,3,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,1689.358742,392.83208,1233.825517,0.0,420.650903,87.580306,0.0,0.448035,0.0,1234.273552,0.0,0.0,63.0,63.0,true,3.266808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51343,11.51343,21,11.51343
﻿55,BP_VehicleAI22821,154.308542,3,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume44,1.355829,0.005324,155.430205,0.000364,443.591207,88.97047,0.228856,0.010633,0.0,155.669694,0.0,0.0,64.0,64.0,true,1.021899,0.107422,0.481135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.756819,-54.756819,14,54.756819
﻿55,BP_VehicleAI22822,67.380171,3,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,387.433305,99.811119,554.524817,0.0,448.455226,91.750797,0.000104,0.099674,0.0,554.624595,0.0,0.0,66.0,66.0,true,2.36762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985582,31.985582,15,31.985582
﻿55,BP_VehicleAI22810,-94.932253,3,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,1242.434124,365.83927,1512.663362,0.0,424.347975,95.921288,0.0,0.677779,0.0,1513.341141,0.0,0.0,69.0,69.0,true,3.177886,0.0,0.0,0.0,0.039389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538036,3.538036,3,14.789394
﻿55,BP_VehicleAI22818,69.583197,3,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume36,35.30383,1.636568,106.431401,0.000124,475.790299,95.921288,0.08299,0.009203,0.0,106.523594,0.0,0.0,69.0,69.0,true,1.465157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.290467,-61.290467,11,61.290467
﻿55,BP_VehicleAI22836,191.001668,3,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume3,261.321459,51.529785,503.651479,0.000188,495.338259,102.872106,0.12932,0.072112,0.0,503.852912,0.0,0.0,74.0,74.0,true,2.227337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.609144,34.609144,29,34.609144
﻿55,BP_VehicleAI22812,426.669559,4,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,696.636869,170.898853,1293.768629,0.000011,476.733068,104.262269,0.007306,0.429346,0.0,1294.205281,0.0,0.0,75.0,75.0,true,2.898348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.156843,-15.156843,5,15.156843
﻿55,BP_VehicleAI22816,644.14342,4,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,55.644089,69.842077,1588.31767,0.000296,535.306475,109.822924,0.221537,0.764881,0.0,1589.304087,0.0,0.0,79.0,79.0,true,2.568948,0.759882,0.0,0.759882,0.0,25.0,168.58527,0.0,0.0,651.089231,0.0,0.0,0.0,1.2,17.704305,17.704305,9,31.970763
﻿55,BP_VehicleAI22839,1484.707426,4,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume8,38.854519,23.895305,1558.066553,0.0,574.179336,113.993414,0.0,0.752318,0.0,1558.818871,11.361621,0.0,82.0,86.0,true,3.305228,0.0,0.0,0.0,0.003182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.707746,13.707746,32,14.916902
﻿55,BP_VehicleAI22811,297.759445,4,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume8,472.452261,192.45475,962.459865,0.000013,566.575926,120.944232,0.00965,0.196941,0.0,962.666456,0.0,0.0,87.0,87.0,true,2.839302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.492329,21.492329,4,21.492329
﻿55,BP_VehicleAI22859,386.015129,4,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,74.851614,12.234405,472.984197,0.000105,538.928366,122.334396,0.079265,0.037686,0.0,473.101148,0.0,0.0,88.0,88.0,true,1.802091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.020228,53.020228,52,53.020228
﻿55,BP_VehicleAI22813,102.622574,5,BP_SpawnPoint18,LAZY,6.785324,0.0,146.205977,0.0,628.413921,129.285214,0.0,0.005233,0.0,146.21121,0.0,0.0,93.0,93.0,true,0.895497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.588637,0.0,0.0,0.0,0.0,0.0,13.584618,13.584618,6,13.584618
﻿55,BP_VehicleAI22855,6.700479,5,BP_SpawnPoint39,LAZY,24.620191,0.0,99.041303,0.0,596.560618,129.285214,0.000208,0.000404,0.0,99.041916,0.0,0.0,93.0,93.0,true,0.691052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.341437,0.0,0.0,0.0,0.0,0.0,13.343855,13.343855,48,13.343855
﻿55,BP_VehicleAI22853,-150.106765,5,BP_SpawnPoint27,LAZY,50.0,0.0,-0.550734,0.000001,722.355578,129.285214,0.00051,0.0,0.0,-0.550224,0.0,0.0,93.0,93.0,true,0.0,1.594093,0.0,0.0,0.0,0.0,0.0,0.002493,149.554048,0.0,0.0,0.0,0.0,0.0,4.469823,4.469823,46,4.469823
﻿55,BP_VehicleAI22841,-150.098771,5,BP_SpawnPoint44,LAZY,50.0,0.0,-0.543025,0.000001,583.968916,129.285214,0.000416,0.0,0.0,-0.542608,0.0,0.0,93.0,93.0,true,0.0,1.092411,0.0,0.0,0.0,0.0,0.0,0.002461,149.553702,0.0,0.0,0.0,0.0,0.0,40.481078,40.481078,34,40.481078
﻿55,BP_VehicleAI22852,-150.106193,5,BP_SpawnPoint6,LAZY,50.0,0.0,-0.550024,0.000001,651.414029,129.285214,0.000678,0.0,0.0,-0.549346,0.0,0.0,93.0,93.0,true,0.0,2.298085,0.0,0.0,0.0,0.0,0.0,0.002507,149.55434,0.0,0.0,0.0,0.0,0.0,-42.495804,-42.495804,45,42.495804
﻿55,BP_VehicleAI22849,-21.603363,5,BP_SpawnPoint33,LAZY,14.674586,0.0,32.521261,0.0,648.627629,129.285214,0.000386,0.000827,0.0,32.522474,0.0,0.0,93.0,93.0,true,0.510885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.125837,0.0,0.0,0.0,0.0,0.0,21.433411,21.433411,42,21.433411
﻿55,BP_VehicleAI22846,-150.105171,5,BP_SpawnPoint11,LAZY,50.0,0.0,-0.548925,0.0,599.448793,129.285214,0.00026,0.0,0.0,-0.548664,0.0,0.0,93.0,93.0,true,0.0,0.175385,5.091911,0.0,0.0,0.0,0.0,0.002492,149.554014,0.0,0.0,0.0,0.0,0.0,-9.130581,-9.130581,39,9.130581
﻿55,BP_VehicleAI22854,-150.105516,5,BP_SpawnPoint3,LAZY,50.0,0.0,-0.549552,0.000001,584.328981,129.285214,0.000532,0.0,0.0,-0.54902,0.0,0.0,93.0,93.0,true,0.0,2.694452,0.0,0.0,0.0,0.0,0.0,0.002489,149.554007,0.0,0.0,0.0,0.0,0.0,13.835939,13.835939,47,13.835939
﻿55,BP_VehicleAI22858,-56.107754,5,BP_SpawnPoint51,LAZY,35.240079,0.0,59.624019,0.000018,434.571402,129.285214,0.010689,0.000105,0.0,59.634813,0.0,0.0,93.0,93.0,true,0.526776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.742566,0.0,0.0,0.0,0.0,0.0,23.811815,23.811815,51,23.811815
﻿55,BP_VehicleAI22843,-150.100976,5,BP_SpawnPoint8,LAZY,50.0,0.0,-0.544678,0.0,563.101053,129.285214,0.000196,0.0,0.0,-0.544482,0.0,0.0,93.0,93.0,true,0.0,2.500137,0.0,0.0,0.0,0.0,0.0,0.002493,149.554001,0.0,0.0,0.0,0.0,0.0,-60.015703,-60.015703,36,60.015703
﻿55,BP_VehicleAI22856,-150.013943,5,BP_SpawnPoint24,LAZY,50.0,0.0,-0.467232,0.000001,572.294618,129.285214,0.000991,0.0,0.0,-0.46624,0.0,0.0,93.0,93.0,true,0.0,0.444094,0.0,0.0,0.0,0.0,0.0,0.002532,149.545171,0.0,0.0,0.0,0.0,0.0,-72.852495,-72.852495,49,72.852495
﻿55,BP_VehicleAI22809,-150.108503,5,BP_SpawnPoint31,LAZY,50.0,0.0,-0.552197,0.0,579.633934,129.285214,0.000242,0.0,0.0,-0.551955,0.0,0.0,93.0,93.0,true,0.0,0.373121,0.0,0.0,0.0,0.0,0.0,0.002493,149.554054,0.0,0.0,0.0,0.0,0.0,-49.450205,-49.450205,2,49.450205
﻿55,BP_VehicleAI22857,-150.100982,5,BP_SpawnPoint43,LAZY,50.0,0.0,-0.545245,0.000001,628.044869,129.285214,0.000797,0.0,0.0,-0.544448,0.0,0.0,93.0,93.0,true,0.0,0.66114,0.0,0.0,0.0,0.0,0.0,0.002492,149.554043,0.0,0.0,0.0,0.0,0.0,26.215584,26.215584,50,26.215584
﻿55,BP_VehicleAI22840,-150.101392,5,BP_SpawnPoint29,LAZY,50.0,0.0,-0.545779,0.000001,631.193079,129.285214,0.000849,0.0,0.0,-0.54493,0.0,0.0,93.0,93.0,true,0.0,1.723907,0.0,0.0,0.0,0.0,0.0,0.002493,149.553969,0.0,0.0,0.0,0.0,0.0,-28.785725,-28.785725,33,28.785725
﻿55,BP_VehicleAI22837,-150.105514,5,BP_SpawnPoint10,LAZY,50.0,0.0,-0.549427,0.0,619.04789,129.285214,0.000308,0.0,0.0,-0.549118,0.0,0.0,93.0,93.0,true,0.0,0.32277,0.0,0.0,0.0,0.0,0.0,0.002494,149.553902,0.0,0.0,0.0,0.0,0.0,-88.947502,-88.947502,30,88.947502
﻿55,BP_VehicleAI22851,-120.798655,5,BP_SpawnPoint28,LAZY,45.512824,0.0,18.521468,0.00001,638.186379,129.285214,0.009155,0.000006,0.0,18.530628,0.0,0.0,93.0,93.0,true,0.299624,0.0,0.0,0.0,0.0,0.0,0.0,0.00002,139.329263,0.0,0.0,0.0,0.0,0.0,-57.733525,-57.733525,44,57.733525
﻿55,BP_VehicleAI22834,-150.1016,5,BP_SpawnPoint15,LAZY,50.0,0.0,-0.545677,0.000001,650.626743,129.285214,0.000623,0.0,0.0,-0.545054,0.0,0.0,93.0,93.0,true,0.0,4.380773,0.0,0.0,0.0,0.0,0.0,0.002492,149.554054,0.0,0.0,0.0,0.0,0.0,-11.995187,-11.995187,27,11.995187
﻿55,BP_VehicleAI22848,-17.447874,5,BP_SpawnPoint21,LAZY,28.916649,0.0,83.986693,0.000012,622.167186,129.285214,0.010391,0.000255,0.0,83.997339,0.0,0.0,93.0,93.0,true,0.62877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.445213,0.0,0.0,0.0,0.0,0.0,9.863514,9.863514,41,9.863514
﻿55,BP_VehicleAI22845,-150.091731,5,BP_SpawnPoint13,LAZY,50.0,0.0,-0.546305,0.0,622.086422,129.285214,0.00025,0.0,0.0,-0.546055,0.0,0.0,93.0,93.0,true,0.0,2.21388,0.0,0.0,0.0,0.0,0.0,0.002539,149.543137,0.0,0.0,0.0,0.0,0.0,-44.690552,-44.690552,38,44.690552
﻿55,BP_VehicleAI22844,-150.105077,5,BP_SpawnPoint40,LAZY,50.0,0.0,-0.548975,0.0,626.628182,129.285214,0.000331,0.0,0.0,-0.548643,0.0,0.0,93.0,93.0,true,0.0,1.631849,0.0,0.0,0.0,0.0,0.0,0.002492,149.553942,0.0,0.0,0.0,0.0,0.0,68.00868,68.00868,37,68.00868
﻿55,BP_VehicleAI22838,-150.100637,5,BP_SpawnPoint36,LAZY,50.0,0.0,-0.544775,0.000001,425.250127,129.285214,0.000662,0.0,0.0,-0.544113,0.0,0.0,93.0,93.0,true,0.0,1.27018,0.0,0.0,0.0,0.0,0.0,0.002493,149.554031,0.0,0.0,0.0,0.0,0.0,10.479945,10.479945,31,10.479945
﻿55,BP_VehicleAI22832,-134.271008,5,BP_SpawnPoint47,LAZY,47.534124,0.0,9.968581,0.000001,622.93097,129.285214,0.000793,0.000001,0.0,9.969375,0.0,0.0,93.0,93.0,true,0.215178,0.0,5.091911,0.0,0.0,0.0,0.0,0.000041,144.240342,0.0,0.0,0.0,0.0,0.0,5.395704,5.395704,25,5.395704
﻿55,BP_VehicleAI22835,-150.102566,5,BP_SpawnPoint16,LAZY,50.0,0.0,-0.547389,0.000002,618.386172,129.285214,0.001656,0.0,0.0,-0.545733,0.0,0.0,93.0,93.0,true,0.0,2.243992,0.0,0.0,0.0,0.0,0.0,0.00248,149.554353,0.0,0.0,0.0,0.0,0.0,-25.67564,-25.67564,28,25.67564
﻿55,BP_VehicleAI22833,-150.104966,5,BP_SpawnPoint41,LAZY,50.0,0.0,-0.549337,0.000001,630.391436,129.285214,0.000791,0.0,0.0,-0.548546,0.0,0.0,93.0,93.0,true,0.0,0.339437,0.0,0.0,0.0,0.0,0.0,0.002493,149.553927,0.0,0.0,0.0,0.0,0.0,-68.900159,-68.900159,26,68.900159
﻿55,BP_VehicleAI22826,592.722568,5,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume18,593.716133,259.027639,1445.124743,0.0,632.279276,139.016359,0.0,0.341597,0.0,1445.46634,0.0,0.0,100.0,100.0,true,3.195979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98098,14.98098,19,14.98098
﻿55,BP_VehicleAI22817,1025.273708,6,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume62,923.332813,513.51555,2460.605669,0.000371,911.943054,179.331103,0.474881,1.041522,0.0,2462.122072,0.0,0.0,129.0,129.0,true,3.916676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.391981,25.391981,10,26.328782
﻿55,BP_VehicleAI22823,2118.845474,6,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,521.838717,378.231175,3938.015289,0.000136,879.173094,182.11143,0.166408,2.038946,0.0,3940.220643,0.0,0.0,131.0,131.0,true,3.882145,0.496294,0.0,0.496294,0.0,22.0,378.116497,0.0,0.0,543.18878,0.0,0.0,0.0,0.9,9.954634,9.954634,16,25.095198
﻿55,BP_VehicleAI22814,1390.939626,7,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,308.311233,99.056986,1797.953266,0.000067,969.804873,208.524539,0.087686,0.266894,0.0,1798.307845,0.0,0.0,150.0,150.0,true,3.246282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.710772,37.710772,7,37.710772
﻿55,BP_VehicleAI22824,3275.977326,7,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,83.935182,0.0,3358.597907,0.000005,1091.747732,209.914702,0.007606,1.306996,0.0,3359.912508,0.0,0.0,151.0,151.0,true,3.632605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.987385,-11.987385,17,12.024574
﻿55,BP_VehicleAI22847,97.399341,8,BP_SpawnPoint14,LAZY,21.229132,0.0,181.539681,0.000046,1013.562154,209.914702,0.066159,0.001768,0.0,181.607609,0.0,0.0,151.0,151.0,true,0.865802,0.153481,1.042512,0.0,0.0,0.0,0.0,0.0,84.208267,0.0,0.0,0.0,0.0,0.0,-122.973415,-122.973415,40,122.973415
﻿55,BP_VehicleAI22815,2018.401817,9,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume46,585.914355,403.417352,3006.639078,0.00018,1227.573989,254.399937,0.304409,0.790036,0.0,3007.733523,0.0,0.0,183.0,183.0,true,4.013515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.421023,-25.421023,8,25.421023
﻿55,BP_VehicleAI22850,1531.026657,9,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,278.664238,85.490811,1938.004968,0.0,888.043549,264.131082,0.0,0.282419,0.0,1938.287387,0.0,0.0,190.0,190.0,true,3.542069,0.0,0.0,0.0,0.033337,1.0,0.0,0.0,0.0,43.105681,0.0,0.0,0.0,0.0,-31.245813,-31.245813,43,31.245813
﻿55,BP_VehicleAI22842,3503.005689,13,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume62,1429.741205,953.80695,5884.156928,0.000034,1792.891994,373.954006,0.085144,2.311772,0.0,5886.553844,0.0,0.0,269.0,269.0,true,5.673487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.951928,13.951928,35,14.559721
﻿56,BP_VehicleAI22875,-174.998561,2,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,327.681661,66.422917,219.051918,0.0,164.017359,51.436053,0.0,0.054098,0.0,219.106016,0.0,0.0,37.0,37.0,true,1.959303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.182035,-32.182035,16,32.182035
﻿56,BP_VehicleAI22871,-4.957331,2,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume26,175.957697,24.037665,194.972203,0.000079,257.019127,52.826216,0.028785,0.037042,0.0,195.03803,0.0,0.0,38.0,38.0,true,1.672511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.325189,-30.325189,12,30.325189
﻿56,BP_VehicleAI22869,-173.849023,2,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume40,410.042527,84.098406,320.196991,0.000035,248.69305,55.606544,0.012251,0.082668,0.0,320.29191,0.0,0.0,40.0,40.0,true,2.023816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.927242,-27.927242,10,27.927242
﻿56,BP_VehicleAI22885,-2.532891,2,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume3,112.278666,10.763438,120.490532,0.0,282.360522,56.996707,0.0,0.018681,0.0,120.509213,0.0,0.0,41.0,41.0,true,1.525707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92013,34.92013,26,34.92013
