Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿284,5777.953436,-183.875204,5.647059,COLLISION_WITH_BP_IntersectionBorder107,LAZY,33,51
﻿285,3740.437024,-355.985157,5.607843,COLLISION_WITH_NavModifierVolume13,LAZY,31,51
﻿286,3535.540161,283.340401,5.372549,COLLISION_WITH_NavModifierVolume37,LAZY,36,51
﻿287,10831.769262,-776.30674,6.392157,COLLISION_WITH_NavModifierVolume19,LAZY,29,51
﻿288,5039.749603,-291.086697,5.078431,COLLISION_WITH_BP_IntersectionBorder98,LAZY,30,51
﻿289,5236.151683,-276.680044,5.72549,COLLISION_WITH_NavModifierVolume22,LAZY,33,51
﻿290,4869.869061,440.873939,5.764706,COLLISION_WITH_NavModifierVolume53,LAZY,30,51
﻿291,15257.731093,287.148277,6.098039,CORRECTINGWRONG,LAZY,31,51
﻿292,9794.952807,-198.226163,6.313725,COLLISION_WITH_NavModifierVolume8,LAZY,29,51
﻿293,3609.492335,-548.392115,6.352941,COLLISION_WITH_NavModifierVolume61,LAZY,28,51
﻿294,13387.624504,-236.294784,6.27451,LAZY,LAZY,35,51
﻿295,4407.5801,-356.299046,5.45098,COLLISION_WITH_NavModifierVolume62,LAZY,32,51
﻿296,2669.292525,6.347003,4.686275,COLLISION_WITH_NavModifierVolume14,LAZY,33,51
﻿297,2384.85071,69.4679,5.803922,COLLISION_WITH_BP_IntersectionBorder190,LAZY,27,51
﻿298,2307.128477,44.886266,5.490196,COLLISION_WITH_NavModifierVolume37,LAZY,33,51
﻿299,2242.113196,-268.708711,5.078431,COLLISION_WITH_NavModifierVolume19,LAZY,36,51
﻿300,18197.414476,668.975182,6.156863,COLLISION_WITH_NavModifierVolume50,LAZY,33,51
﻿301,4293.172485,93.382543,5.039216,STOP_VIOLATION,LAZY,35,51
﻿302,10311.756988,334.989513,4.784314,COLLISION_WITH_NavModifierVolume23,LAZY,34,51
﻿303,10082.96351,-1292.928773,7.294118,COLLISION_WITH_NavModifierVolume8,LAZY,29,51
﻿304,9901.926197,-103.321604,5.254902,COLLISION_WITH_NavModifierVolume8,LAZY,33,51
﻿305,2292.915822,-641.389669,5.960784,COLLISION_WITH_NavModifierVolume46,LAZY,37,51
﻿306,16756.151487,143.930616,5.705882,STOP_VIOLATION,LAZY,28,51
﻿307,3127.195648,-113.320484,5.431373,CORRECTINGWRONG,LAZY,30,51
﻿308,9254.775574,-49.093458,5.176471,COLLISION_WITH_NavModifierVolume18,LAZY,29,51
﻿309,2824.844628,-469.64381,5.27451,COLLISION_WITH_NavModifierVolume62,LAZY,31,51
﻿310,8171.55305,-72.146681,5.862745,COLLISION_WITH_NavModifierVolume20,LAZY,27,51
﻿311,6980.483802,-166.884439,5.215686,CORRECTINGWRONG,LAZY,29,51
﻿312,7994.723213,47.908915,5.098039,COLLISION_WITH_NavModifierVolume33,LAZY,35,51
﻿313,1483.424659,-202.230597,5.392157,COLLISION_WITH_NavModifierVolume15,LAZY,28,51
﻿314,14576.53561,-1.836384,5.372549,COLLISION_WITH_NavModifierVolume46,LAZY,27,51
﻿315,2399.90747,-6286.392186,14.313725,TIMEFINISHED,LAZY,34,51
﻿316,1354.021214,-419.634336,6.509804,STOP_VIOLATION,LAZY,31,51
﻿317,2441.574154,-355.655945,5.627451,COLLISION_WITH_BP_IntersectionBorder168,LAZY,32,51
﻿318,3295.484206,-762.223088,5.470588,COLLISION_WITH_NavModifierVolume13,LAZY,34,51
﻿319,3775.435189,-120.857174,5.784314,COLLISION_WITH_NavModifierVolume32,LAZY,32,51
﻿320,9822.235845,-208.288032,5.098039,CORRECTINGWRONG,LAZY,30,51
﻿321,4671.258083,236.289293,6.647059,STOP_VIOLATION,LAZY,26,51
﻿322,38508.663557,-48.661934,6.72549,COLLISION_WITH_NavModifierVolume142,LAZY,34,51
﻿323,13134.064257,-84.751735,7.980392,COLLISION_WITH_NavModifierVolume142,LAZY,24,51
﻿324,24108.661406,551.706746,6.352941,COLLISION_WITH_NavModifierVolume53,LAZY,30,51
﻿325,17825.735279,442.593463,6.352941,COLLISION_WITH_BP_IntersectionBorder107,LAZY,32,51
﻿326,22861.253951,398.378617,6.058824,COLLISION_WITH_NavModifierVolume62,LAZY,32,51
﻿327,3415.002841,456.079545,6.333333,COLLISION_WITH_NavModifierVolume13,LAZY,28,51
﻿328,12622.439439,-490.42899,5.862745,LAZY,LAZY,35,51
﻿329,13326.795637,-1193.674022,8.352941,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿330,17668.899688,406.905169,6.372549,COLLISION_WITH_BP_IntersectionBorder47,LAZY,32,51
﻿331,6005.864845,-7026.914236,14.823529,TIMEFINISHED,LAZY,27,51
﻿332,5107.143796,309.958618,7.647059,STOP_VIOLATION,LAZY,22,51
﻿333,30161.588562,548.711684,6.156863,STOP_VIOLATION,LAZY,30,51
﻿334,10131.820202,91.745006,5.627451,COLLISION_WITH_NavModifierVolume44,LAZY,29,51
﻿335,2123.569606,-985.49273,6.921569,STOP_VIOLATION,LAZY,32,51
﻿336,4078.955177,45.808495,5.941176,COLLISION_WITH_NavModifierVolume61,LAZY,29,51
﻿337,2849.77827,-9514.134633,11.490196,TIMEFINISHED,LAZY,34,51
﻿338,15383.613233,-551.225352,6.117647,COLLISION_WITH_NavModifierVolume8,LAZY,30,51
﻿339,5662.194599,-13448.808117,15.980392,STOP_VIOLATION,LAZY,27,51
﻿340,16993.94532,-623.036311,11.313725,STOP_VIOLATION,LAZY,28,51
﻿341,1630.773678,-9317.576611,15.470588,TIMEFINISHED,LAZY,31,51
﻿342,11431.132008,468.871407,7.254902,COLLISION_WITH_NavModifierVolume39,LAZY,24,51
﻿343,12229.588605,210.310462,5.411765,COLLISION_WITH_NavModifierVolume39,LAZY,33,51
﻿344,9153.140804,591.519444,5.823529,COLLISION_WITH_NavModifierVolume32,LAZY,32,51
﻿345,8366.894144,-846.253988,6.745098,COLLISION_WITH_BP_IntersectionBorder156,LAZY,28,51
﻿346,7005.842541,-1089.541479,6.529412,COLLISION_WITH_BP_IntersectionBorder213,LAZY,29,51
﻿347,17777.652734,124.222419,5.235294,COLLISION_WITH_NavModifierVolume61,LAZY,36,51
﻿348,27751.466612,13.557018,6.823529,COLLISION_WITH_NavModifierVolume133,LAZY,31,51
﻿349,60221.706342,-3037.557545,9.019608,LAZY,LAZY,33,51
﻿350,5064.481954,1286.976952,8.176471,LAZY,LAZY,30,51
﻿351,5703.779288,-6663.94307,13.235294,TIMEFINISHED,LAZY,32,51
﻿352,13297.613958,-237.906707,8.058824,LAZY,LAZY,38,51
﻿353,9894.72404,-268.373349,7.803922,COLLISION_WITH_BP_IntersectionBorder36,LAZY,28,51
﻿354,1576.276383,49.13712,5.45098,COLLISION_WITH_NavModifierVolume2,LAZY,35,51
﻿355,8347.570356,223.882176,6.078431,COLLISION_WITH_NavModifierVolume140,LAZY,34,51
﻿356,8384.842559,-236.994034,5.72549,COLLISION_WITH_BP_IntersectionBorder50,LAZY,39,51
﻿357,41756.503511,-6417.557118,11.117647,LAZY,LAZY,28,51
﻿358,2094.519725,-6657.305396,17.117647,STOP_VIOLATION,LAZY,34,51
﻿359,1520.774224,-9435.799066,15.333333,TIMEFINISHED,LAZY,27,51
﻿360,4520.048102,-0.435466,6.313725,COLLISION_WITH_NavModifierVolume33,LAZY,33,51
﻿361,7583.641813,-780.6393,6.529412,COLLISION_WITH_NavModifierVolume14,LAZY,33,51
﻿362,2088.709145,-300.188455,7.215686,STOP_VIOLATION,LAZY,32,51
﻿363,3247.487441,130.869319,5.392157,COLLISION_WITH_NavModifierVolume13,LAZY,40,51
﻿364,20230.573941,122.676218,6.764706,COLLISION_WITH_NavModifierVolume8,LAZY,36,51
﻿365,26891.334327,701.719153,6.156863,COLLISION_WITH_NavModifierVolume141,LAZY,36,51
﻿366,4102.145872,-7801.604721,13.823529,COLLISION_WITH_NavModifierVolume3,LAZY,38,51
﻿367,3709.162116,-10079.694113,15.0,COLLISION_WITH_NavModifierVolume13,LAZY,27,51
﻿368,34731.335856,48.001665,7.27451,COLLISION_WITH_NavModifierVolume142,LAZY,37,51
﻿369,11586.767798,-400.274221,7.921569,COLLISION_WITH_NavModifierVolume18,LAZY,31,51
﻿370,13579.075812,50.759594,6.470588,COLLISION_WITH_NavModifierVolume142,LAZY,34,51
﻿371,2659.067349,994.567473,6.803922,LAZY,LAZY,35,51
﻿372,14776.809295,108.885005,6.882353,STOP_VIOLATION,LAZY,33,51
﻿373,10971.297725,689.749389,7.156863,COLLISION_WITH_BP_IntersectionBorder86,LAZY,32,51
﻿374,7080.489032,-6598.332171,13.431373,TIMEFINISHED,LAZY,30,51
﻿375,14682.555783,348.659401,6.647059,COLLISION_WITH_BP_IntersectionBorder36,LAZY,39,51
﻿376,13938.884457,-996.987799,7.431373,LAZY,LAZY,36,51
﻿377,2733.120756,-6220.871953,12.745098,LAZY,LAZY,37,51
﻿378,3701.621516,151.200669,8.098039,COLLISION_WITH_NavModifierVolume13,LAZY,32,51
﻿379,12126.482719,144.332117,7.941176,COLLISION_WITH_NavModifierVolume18,LAZY,35,51
﻿380,6774.235802,-1058.039388,7.588235,CORRECTINGWRONG,LAZY,34,51
﻿381,3388.956352,-6294.965662,20.27451,COLLISION_WITH_NavModifierVolume13,LAZY,29,51
﻿382,12113.382001,3.679814,7.294118,STOP_VIOLATION,LAZY,31,51
﻿383,10978.096746,182.695294,7.117647,COLLISION_WITH_BP_IntersectionBorder86,LAZY,33,51
﻿384,4544.747999,-7278.563725,9.294118,TIMEFINISHED,LAZY,37,51
﻿385,15339.304533,-260.122809,8.078431,COLLISION_WITH_NavModifierVolume50,LAZY,31,51
﻿386,18742.149288,-391.114684,7.27451,COLLISION_WITH_NavModifierVolume23,LAZY,32,51
﻿387,3919.556004,405.612616,6.411765,LAZY,LAZY,36,51
﻿388,19085.302622,400.418613,7.745098,STOP_VIOLATION,LAZY,32,51
﻿389,5433.682861,12.813195,7.54902,STOP_VIOLATION,LAZY,34,51
﻿390,7480.393886,-332.304834,5.764706,COLLISION_WITH_BP_IntersectionBorder97,LAZY,34,51
﻿391,3310.986092,-4347.99187,12.803922,COLLISION_WITH_NavModifierVolume13,LAZY,36,51
﻿392,951.130577,-18.148666,5.588235,COLLISION_WITH_NavModifierVolume9,LAZY,30,51
﻿393,18229.303645,591.079628,7.529412,COLLISION_WITH_NavModifierVolume133,LAZY,30,51
﻿394,22399.664728,-283.540794,6.784314,COLLISION_WITH_BP_IntersectionBorder84,LAZY,40,51
﻿395,16254.568377,429.249021,6.254902,COLLISION_WITH_NavModifierVolume133,LAZY,31,51
﻿396,1066.22541,-5694.615466,13.156863,COLLISION_WITH_NavModifierVolume9,LAZY,37,51
﻿397,5883.805894,-10496.666931,13.509804,TIMEFINISHED,LAZY,32,51
﻿398,9553.416129,31.990632,5.784314,COLLISION_WITH_BP_IntersectionBorder74,LAZY,35,51
﻿399,3539.87022,25.026574,5.941176,COLLISION_WITH_NavModifierVolume61,LAZY,36,51
﻿400,2033.263922,-94.946225,6.176471,STOP_VIOLATION,LAZY,38,51
﻿401,4775.167693,260.929472,6.921569,LAZY,LAZY,31,51
﻿402,6727.352909,310.001411,6.156863,COLLISION_WITH_NavModifierVolume3,LAZY,36,51
﻿403,16939.933462,-8178.746451,15.45098,TIMEFINISHED,LAZY,36,51
﻿404,9085.169278,-581.597673,7.843137,COLLISION_WITH_NavModifierVolume46,LAZY,35,51
﻿405,2948.764188,-9717.396469,14.901961,COLLISION_WITH_NavModifierVolume13,LAZY,30,51
﻿406,950.449949,-1064.374268,6.54902,COLLISION_WITH_NavModifierVolume133,LAZY,41,51
﻿407,1857.672084,8.510215,6.921569,COLLISION_WITH_NavModifierVolume141,LAZY,34,51
﻿408,13175.668924,-40.029712,7.058824,COLLISION_WITH_NavModifierVolume142,LAZY,38,51
﻿409,10524.656276,-201.318241,6.647059,LAZY,LAZY,35,51
﻿410,15998.97579,-378.425799,7.745098,COLLISION_WITH_BP_IntersectionBorder92,LAZY,30,51
﻿411,12213.130404,95.904025,6.745098,COLLISION_WITH_NavModifierVolume18,LAZY,32,51
﻿412,12501.046081,-8918.217893,13.72549,COLLISION_WITH_NavModifierVolume18,LAZY,34,51
﻿413,23983.806998,-416.896922,7.627451,CORRECTINGWRONG,LAZY,35,51
﻿414,29186.071309,70.635906,5.823529,COLLISION_WITH_NavModifierVolume142,LAZY,37,51
﻿415,7561.752334,17.593216,6.784314,COLLISION_WITH_BP_IntersectionBorder156,LAZY,33,51
﻿416,9222.734936,65.202746,7.54902,COLLISION_WITH_NavModifierVolume140,LAZY,33,51
﻿417,12918.205353,-592.505154,9.627451,COLLISION_WITH_NavModifierVolume142,LAZY,27,51
﻿418,16977.974111,-628.492858,8.882353,COLLISION_WITH_NavModifierVolume46,LAZY,29,51
﻿419,33155.506856,-5258.736968,23.54902,COLLISION_WITH_NavModifierVolume142,LAZY,31,51
﻿420,10647.513548,-5590.823905,15.215686,TIMEFINISHED,LAZY,35,51
﻿421,17474.546726,-174.127116,6.843137,COLLISION_WITH_NavModifierVolume9,LAZY,38,51
﻿422,23389.509589,-94.677949,7.196078,LAZY,LAZY,31,51
﻿423,29217.137909,175.811669,6.039216,COLLISION_WITH_BP_IntersectionBorder50,LAZY,39,51
﻿424,17973.713648,34.564891,7.27451,COLLISION_WITH_NavModifierVolume133,LAZY,34,51
﻿425,11796.598747,-137.872721,7.803922,COLLISION_WITH_NavModifierVolume18,LAZY,31,51
﻿426,4562.796648,-5386.504536,13.72549,COLLISION_WITH_BP_IntersectionBorder10,LAZY,36,51
﻿427,17514.507438,-4864.602534,12.764706,COLLISION_WITH_NavModifierVolume9,LAZY,38,51
﻿428,10451.691199,-1549.739236,8.647059,LAZY,LAZY,33,51
﻿429,1750.569339,-10443.363276,15.647059,TIMEFINISHED,LAZY,31,51
﻿430,6454.865968,720.765385,7.686275,LAZY,LAZY,36,51
﻿431,3064.355598,-154.343772,5.294118,COLLISION_WITH_NavModifierVolume14,LAZY,35,51
﻿432,6476.226932,-7969.307877,15.764706,COLLISION_WITH_NavModifierVolume3,LAZY,37,51
﻿433,11459.31965,-547.755178,9.0,LAZY,LAZY,34,51
﻿434,5479.675647,71.612125,5.313725,COLLISION_WITH_NavModifierVolume61,LAZY,35,51
﻿435,12640.744899,-2066.840506,9.647059,LAZY,LAZY,30,51
﻿436,13831.539092,-17.368024,7.843137,COLLISION_WITH_NavModifierVolume18,LAZY,35,51
﻿437,30625.603347,594.199089,6.196078,COLLISION_WITH_NavModifierVolume7,LAZY,38,51
﻿438,24776.822613,-6285.437454,14.705882,TIMEFINISHED,LAZY,36,51
﻿439,16907.11667,691.30677,5.862745,COLLISION_WITH_BP_IntersectionBorder40,LAZY,31,51
﻿440,23419.500306,-5.256937,7.411765,COLLISION_WITH_NavModifierVolume141,LAZY,30,51
﻿441,2141.622718,750.652123,5.764706,COLLISION_WITH_NavModifierVolume141,LAZY,34,51
﻿442,6771.124911,-10464.797226,12.764706,TIMEFINISHED,LAZY,29,51
﻿443,12295.076853,-6330.459312,15.980392,COLLISION_WITH_NavModifierVolume18,LAZY,32,51
﻿444,2521.815161,636.064045,6.568627,COLLISION_WITH_NavModifierVolume61,LAZY,35,51
﻿445,9047.763802,-213.040021,7.215686,COLLISION_WITH_NavModifierVolume142,LAZY,30,51
﻿446,8139.169496,-36.417887,6.137255,COLLISION_WITH_NavModifierVolume14,LAZY,32,51
﻿447,50202.35802,123.106867,7.647059,COLLISION_WITH_NavModifierVolume46,LAZY,33,51
﻿448,2809.755055,-538.035776,7.45098,COLLISION_WITH_NavModifierVolume49,LAZY,32,51
﻿449,19534.41672,-4460.183397,8.235294,COLLISION_WITH_NavModifierVolume16,LAZY,30,51
﻿450,3737.848367,-57.188782,8.176471,COLLISION_WITH_NavModifierVolume13,LAZY,38,51
﻿451,4242.199556,-10597.219602,13.411765,COLLISION_WITH_NavModifierVolume61,LAZY,34,51
﻿452,21818.109925,-1828.337419,6.509804,CORRECTINGWRONG,LAZY,32,51
﻿453,18600.397839,-4886.288443,11.960784,COLLISION_WITH_NavModifierVolume141,LAZY,33,51
﻿454,12488.461819,-12020.896769,13.058824,TIMEFINISHED,LAZY,29,51
﻿455,35476.59554,-918.56815,8.647059,COLLISION_WITH_NavModifierVolume142,LAZY,35,51
﻿456,1762.49438,-215.28524,6.529412,COLLISION_WITH_NavModifierVolume13,LAZY,31,51
﻿457,67255.902139,-2544.700213,11.54902,COLLISION_WITH_BP_IntersectionBorder6,LAZY,33,51
﻿458,12741.967525,785.222687,9.078431,COLLISION_WITH_BP_IntersectionBorder123,LAZY,28,51
﻿459,6665.979511,37.659299,6.156863,COLLISION_WITH_BP_IntersectionBorder156,LAZY,31,51
﻿460,11468.825694,-953.632757,8.764706,LAZY,LAZY,34,51
﻿461,11216.810484,-7239.128334,11.156863,TIMEFINISHED,LAZY,36,51
﻿462,24503.844873,-5569.179923,15.117647,STOP_VIOLATION,LAZY,32,51
﻿463,8722.829121,-394.177142,10.352941,COLLISION_WITH_NavModifierVolume48,LAZY,26,51
﻿464,18292.822044,167.551902,6.372549,STOP_VIOLATION,LAZY,38,51
﻿465,8097.583857,-1367.218113,6.019608,COLLISION_WITH_BP_IntersectionBorder156,LAZY,40,51
﻿466,2151.530149,-15166.656957,16.921569,TIMEFINISHED,LAZY,26,51
﻿467,10953.421453,147.034554,6.980392,COLLISION_WITH_NavModifierVolume30,LAZY,33,51
﻿468,25291.814708,-11567.76088,24.745098,STOP_VIOLATION,LAZY,30,51
﻿469,18065.231381,-2466.055435,11.529412,COLLISION_WITH_NavModifierVolume141,LAZY,24,51
﻿470,17037.491676,-8437.821458,14.823529,TIMEFINISHED,LAZY,35,51
﻿471,18604.583504,990.285369,8.411765,COLLISION_WITH_BP_IntersectionBorder50,LAZY,28,51
﻿472,4933.590531,1114.108446,7.470588,COLLISION_WITH_NavModifierVolume12,LAZY,29,51
﻿473,39806.847995,-1345.526307,9.45098,COLLISION_WITH_NavModifierVolume53,LAZY,28,51
﻿474,18928.771688,-471.733577,9.27451,COLLISION_WITH_NavModifierVolume46,LAZY,31,51
﻿475,7618.607229,33.175713,9.352941,COLLISION_WITH_BP_IntersectionBorder156,LAZY,29,51
﻿476,5112.50863,46.664892,9.0,COLLISION_WITH_BP_IntersectionBorder10,LAZY,27,51
﻿477,6516.421311,119.337533,6.098039,COLLISION_WITH_NavModifierVolume20,LAZY,32,51
﻿478,10505.929523,-7241.241403,16.490196,COLLISION_WITH_NavModifierVolume11,LAZY,30,51
﻿479,17658.161201,-9350.575227,9.627451,COLLISION_WITH_BP_IntersectionBorder40,LAZY,34,51
﻿480,4559.270294,-312.803424,6.901961,COLLISION_WITH_NavModifierVolume18,LAZY,35,51
﻿481,11900.380891,-3485.170615,11.686275,LAZY,LAZY,30,51
﻿482,17524.57083,-660.391406,8.490196,COLLISION_WITH_BP_IntersectionBorder92,LAZY,33,51
﻿483,33213.805592,849.016363,8.843137,COLLISION_WITH_NavModifierVolume141,LAZY,30,51
﻿484,4988.493976,-7449.648198,13.862745,COLLISION_WITH_BP_IntersectionBorder29,LAZY,30,51
﻿485,3762.476481,-514.9111,6.607843,COLLISION_WITH_NavModifierVolume12,LAZY,34,51
﻿486,30556.80496,531.633467,7.882353,COLLISION_WITH_BP_IntersectionBorder92,LAZY,38,51
﻿487,6455.955491,174.802812,6.352941,COLLISION_WITH_NavModifierVolume2,LAZY,30,51
﻿488,9953.781822,-7240.553787,12.607843,TIMEFINISHED,LAZY,36,51
﻿489,27294.478777,164.290949,6.823529,COLLISION_WITH_NavModifierVolume11,LAZY,29,51
﻿490,20911.134806,916.918381,7.215686,COLLISION_WITH_NavModifierVolume46,LAZY,33,51
﻿491,10690.311305,529.303545,7.764706,COLLISION_WITH_NavModifierVolume46,LAZY,30,51
﻿492,5989.07709,-11055.026968,19.509804,TIMEFINISHED,LAZY,28,51
﻿493,53180.891274,-9628.17698,15.941176,TIMEFINISHED,LAZY,31,51
﻿494,63880.504185,-198.75818,9.627451,COLLISION_WITH_NavModifierVolume19,LAZY,30,51
﻿495,2099.341769,7.768946,8.392157,COLLISION_WITH_NavModifierVolume141,LAZY,34,51
﻿496,6056.620003,32.289177,5.156863,COLLISION_WITH_NavModifierVolume53,LAZY,37,51
﻿497,10092.698426,-433.568467,6.156863,COLLISION_WITH_BP_IntersectionBorder106,LAZY,31,51
﻿498,31594.630614,-109.974929,9.627451,COLLISION_WITH_NavModifierVolume141,LAZY,31,51
﻿499,1529.573186,-916.370073,6.470588,STOP_VIOLATION,LAZY,30,51
﻿500,37074.5482,-3428.903413,10.490196,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿501,7409.253185,-227.612811,6.294118,COLLISION_WITH_NavModifierVolume140,LAZY,36,51
﻿502,5424.34727,-157.666158,6.058824,COLLISION_WITH_NavModifierVolume53,LAZY,34,51
﻿503,8409.800109,-7061.402475,13.058824,TIMEFINISHED,LAZY,29,51
﻿504,9844.809983,232.907016,6.921569,COLLISION_WITH_NavModifierVolume22,LAZY,33,51
﻿505,16577.32147,-1436.29007,9.823529,COLLISION_WITH_NavModifierVolume141,LAZY,29,51
﻿506,8318.476219,-553.970092,7.078431,LAZY,LAZY,36,51
﻿507,43881.731593,-466.139288,9.666667,LAZY,LAZY,33,51
﻿508,11751.504299,-884.966581,7.411765,LAZY,LAZY,34,51
﻿509,31597.534362,-1442.117572,10.921569,LAZY,LAZY,32,51
﻿510,16586.259985,-7982.616584,15.176471,STOP_VIOLATION,LAZY,36,51
﻿511,14962.215424,-204.009624,9.54902,COLLISION_WITH_NavModifierVolume8,LAZY,35,51
﻿512,3651.521253,-7093.54063,14.137255,TIMEFINISHED,LAZY,32,51
﻿513,5488.193909,-1556.140963,7.843137,COLLISION_WITH_BP_IntersectionBorder214,LAZY,34,51
﻿514,9666.595408,-985.545281,6.627451,COLLISION_WITH_NavModifierVolume,LAZY,26,51
﻿515,7685.637908,-304.817875,7.019608,LAZY,LAZY,32,51
﻿516,17988.689088,-1291.037877,8.607843,COLLISION_WITH_NavModifierVolume46,LAZY,27,51
﻿517,14581.854974,203.16608,8.588235,COLLISION_WITH_NavModifierVolume142,LAZY,28,51
﻿518,27571.984587,-2341.747313,11.490196,COLLISION_WITH_NavModifierVolume41,LAZY,27,51
﻿519,7439.170133,612.289221,9.509804,STOP_VIOLATION,LAZY,28,51
﻿520,15163.026806,-389.038601,7.705882,COLLISION_WITH_BP_IntersectionBorder92,LAZY,31,51
﻿521,27225.53646,-230.642779,8.843137,COLLISION_WITH_NavModifierVolume140,LAZY,30,51
﻿522,27967.315175,-2768.942294,9.176471,COLLISION_WITH_NavModifierVolume141,LAZY,30,51
﻿523,1827.656793,374.539801,6.980392,COLLISION_WITH_NavModifierVolume133,LAZY,35,51
﻿524,17882.965879,-5291.26333,16.627451,COLLISION_WITH_NavModifierVolume141,LAZY,32,51
﻿525,8858.227252,-8409.153954,13.764706,COLLISION_WITH_NavModifierVolume41,LAZY,34,51
﻿526,6722.300278,-6837.997062,19.509804,TIMEFINISHED,LAZY,31,51
﻿527,6576.88275,-9466.764075,17.058824,TIMEFINISHED,LAZY,26,51
﻿528,12186.887807,-6528.565829,15.392157,COLLISION_WITH_NavModifierVolume18,LAZY,31,51
﻿529,7537.191773,-8815.10386,14.941176,COLLISION_WITH_BP_IntersectionBorder156,LAZY,28,51
﻿530,2288.968729,-12.964055,6.372549,LAZY,LAZY,35,51
﻿531,4730.557463,12.891272,7.745098,STOP_VIOLATION,LAZY,34,51
﻿532,7118.232658,-439.599689,6.235294,COLLISION_WITH_NavModifierVolume53,LAZY,35,51
﻿533,8634.418624,278.268194,6.745098,COLLISION_WITH_NavModifierVolume20,LAZY,41,51
﻿534,1293.237418,196.698302,7.941176,COLLISION_WITH_NavModifierVolume133,LAZY,26,51
﻿535,9452.927188,-8839.909218,19.117647,STOP_VIOLATION,LAZY,29,51
﻿536,30089.080326,-1086.485247,8.588235,COLLISION_WITH_NavModifierVolume53,LAZY,30,51
﻿537,8702.838358,269.159104,7.705882,COLLISION_WITH_NavModifierVolume18,LAZY,26,51
﻿538,5767.998187,-1732.929569,8.705882,COLLISION_WITH_NavModifierVolume53,LAZY,29,51
﻿539,3307.960553,79.734776,7.235294,COLLISION_WITH_NavModifierVolume46,LAZY,33,51
﻿540,13120.120771,-11754.600656,20.098039,COLLISION_WITH_BP_IntersectionBorder123,LAZY,30,51
﻿541,19877.271957,62.087152,6.901961,COLLISION_WITH_NavModifierVolume46,LAZY,27,51
﻿542,27107.890104,-997.199406,7.294118,COLLISION_WITH_BP_IntersectionBorder50,LAZY,27,51
﻿543,13583.286601,98.043615,6.705882,COLLISION_WITH_NavModifierVolume18,LAZY,34,51
﻿544,25770.712888,-4153.766925,11.960784,LAZY,LAZY,28,51
﻿545,3553.155041,-814.738835,9.352941,COLLISION_WITH_NavModifierVolume13,LAZY,31,51
﻿546,45386.319643,-3518.528755,10.431373,LAZY,LAZY,34,51
﻿547,3470.481891,-1037.492083,6.921569,COLLISION_WITH_BP_IntersectionBorder44,LAZY,38,51
﻿548,12738.015519,319.224065,7.176471,STOP_VIOLATION,LAZY,32,51
﻿549,26886.373312,-5934.621967,8.117647,COLLISION_WITH_NavModifierVolume53,LAZY,33,51
﻿550,19126.792461,-136.005582,10.098039,COLLISION_WITH_BP_IntersectionBorder92,LAZY,28,51
﻿551,8694.843598,-30.57454,8.607843,LAZY,LAZY,34,51
﻿552,31452.077624,-866.318254,8.176471,CORRECTINGWRONG,LAZY,33,51
﻿553,38892.67513,415.192011,6.137255,COLLISION_WITH_NavModifierVolume142,LAZY,40,51
﻿554,19931.526791,-1958.114157,8.901961,COLLISION_WITH_NavModifierVolume141,LAZY,31,51
﻿555,13601.857236,130.348038,5.862745,COLLISION_WITH_BP_IntersectionBorder147,LAZY,39,51
﻿556,15581.180325,-407.613976,7.843137,COLLISION_WITH_BP_IntersectionBorder147,LAZY,25,51
﻿557,2470.137738,-9539.765702,16.54902,STOP_VIOLATION,LAZY,26,51
﻿558,13076.225704,-899.067817,7.745098,COLLISION_WITH_NavModifierVolume53,LAZY,33,51
﻿559,39179.868869,-1036.912834,8.45098,COLLISION_WITH_NavModifierVolume53,LAZY,35,51
﻿560,4351.885723,-260.199142,7.0,COLLISION_WITH_NavModifierVolume61,LAZY,32,51
﻿561,2978.560459,-199.58982,6.411765,COLLISION_WITH_NavModifierVolume13,LAZY,35,51
﻿562,4132.522935,-8538.388287,12.607843,STOP_VIOLATION,LAZY,29,51
﻿563,12968.794852,-470.276954,10.019608,COLLISION_WITH_BP_IntersectionBorder156,LAZY,27,51
﻿564,17845.314264,-5175.764817,14.823529,STOP_VIOLATION,LAZY,37,51
﻿565,15069.794635,388.825423,6.705882,COLLISION_WITH_NavModifierVolume9,LAZY,30,51
﻿566,18769.655874,131.262918,6.921569,COLLISION_WITH_NavModifierVolume133,LAZY,35,51
﻿567,7919.102234,374.591732,7.627451,COLLISION_WITH_BP_IntersectionBorder200,LAZY,35,51
﻿568,22184.263035,-8356.021282,15.333333,TIMEFINISHED,LAZY,29,51
﻿569,31471.311128,-1893.85421,8.843137,LAZY,LAZY,25,51
﻿570,3496.802008,338.867486,7.764706,COLLISION_WITH_BP_IntersectionBorder10,LAZY,34,51
﻿571,29640.472828,134.222117,10.352941,COLLISION_WITH_NavModifierVolume141,LAZY,30,51
﻿572,3668.508714,-138.735742,8.039216,COLLISION_WITH_NavModifierVolume13,LAZY,28,51
﻿573,1720.360967,411.960465,5.764706,COLLISION_WITH_NavModifierVolume48,LAZY,35,51
