Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness,Acum_StopCompletionBonus,NumStopsCompleted,Acum_YieldCompletionBonus,NumYieldsCompleted,Acum_NavPenalty,NumRoundaboutsEntered,NumRoundaboutsCompleted,Acum_SpeedAtRoundaboutEntry,Acum_FrontObstAtRoundaboutEntry,Ticks_InRoundabout,Acum_SteeringInRoundabout,Acum_ThrottleInRoundabout,CollisionsInRoundabout,R_CurrentExitNumber,R_EntryDir_First,R_EntryDir_Second,R_EntryDir_Third,R_Exit1_Count,R_Exit2_Count,R_Exit3Plus_Count,R_Exit1_Deaths,R_Exit2_Deaths,R_Exit3Plus_Deaths,R_Exit1_Steering,R_Exit2_Steering,R_Exit3Plus_Steering,R_Exit1_Ticks,R_Exit2_Ticks,R_Exit3Plus_Ticks,R_Exit1_Throttle,R_Exit2_Throttle,R_Exit3Plus_Throttle,Acum_RoundaboutBonus,Acum_RndCompletionBonus,Acum_RndEntryPenalty,Acum_RndThrottlePenalty,Acum_AlignmentPenalty,NumCarOverlaps,NumYieldFreePasses,SpeedAtYieldValidation,Acum_TimeBlockedAtCrossing,FrontObstAtDeath,Acum_SteerApproachWrongDir,Acum_SteerApproachRightDir,Acum_CarOverlapPenaltyShadow,FirstSteerAfterReleaseTicks,Acum_CarOverlapPenalty,Acum_QueueWaitBonus,CurrentTrigger
﻿98,BP_VehicleAI23036,31610.409307,93,BP_SpawnPoint56,STOP_VIOLATION_TIMEOUT,880.520785,1089.323646,33042.073935,18.442203,573.204509,33060.516138,56.255107,0.0,1759.0,1777.0,true,20.477259,10.620194,12.647308,9.484985,1.022343,325.0,491.882164,0.000009,0.0,21.540392,0.97592,0.283009,0.0,4.2,171.731925,171.731925,30,714.972777,0.0,123.0,202.0,27,0.018811,1,100688.926143,336.593035,3,32959.044067,0.0,0,1053.111425,2,0.0,1,0,399.240875,0.232509,594,116.689308,-17.527074,0,2,0,0,1,1,1,0,0,0,0,343.510004,69.028519,0.0,461.0,133.0,0.0,-51.834583,34.307509,0.0,-192.891193,0.0,27.799684,165.091509,0.008116,1,2,541.724182,9.9,0.0,8.145317,4.320266,286.833402,1,7.408319,0.0,BP_IntersectionTrigger59
﻿98,BP_VehicleAI23027,43247.894965,93,BP_SpawnPoint57,STOP_VIOLATION_TIMEOUT,273.817966,3401.761285,43326.688668,25.421071,679.138833,43352.109738,8.19236,0.0,1779.0,1780.0,true,22.284438,4.395073,13.048289,2.640152,0.305324,188.0,303.451524,0.000001,0.0,3.811278,2.345383,0.032889,0.0,4.0,162.277051,162.277051,21,586.717852,0.0,117.0,71.0,28,0.006763,0,100688.926143,169.607473,3,43649.010848,0.0,0,1473.0265,2,0.0,1,1,1606.190491,1.954163,825,180.712805,152.794331,0,3,1,1,0,2,1,1,0,0,0,267.778966,33.898755,135.953074,546.0,42.0,237.0,82.496844,21.783807,48.51368,1904.26416,2427.700753,0.0,523.436593,0.00238,0,1,686.040405,2.2,0.0,0.833489,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger14
﻿98,BP_VehicleAI23013,-50945.228466,94,BP_SpawnPoint48,STOP_VIOLATION_EXIT,2007.217524,8482.502785,35724.38017,23.163339,0.0,35747.543509,95.770012,0.0,1785.0,1789.0,true,24.085168,4.221928,16.368409,1.880981,1.226159,141.0,382.325446,0.0,0.0,41.238783,3.092315,0.099534,0.0,3.1,-118.09033,-118.09033,7,670.988058,0.0,93.0,48.0,23,0.00109,0,100688.926143,613.991187,3,10765.568807,0.0,0,3048.82134,3,77318.427392,1,0,666.992615,0.583106,331,-21.734341,74.802272,0,1,1,0,0,1,0,0,0,0,0,170.027357,0.0,0.0,331.0,0.0,0.0,74.802272,0.0,0.0,-372.319684,0.0,7.036978,365.282706,0.090411,2,3,660.17627,0.9,0.0,0.26666,0.344207,429.232493,1,427.71009,0.0,BP_IntersectionTrigger58
﻿98,BP_VehicleAI23028,42966.139943,97,BP_SpawnPoint46,COLLISION_WITH_BP_IntersectionBorder240,558.208581,3553.782585,44251.40801,25.977445,0.0,44277.385455,30.233114,0.0,1880.0,1888.0,true,24.831903,3.371356,17.603864,1.250113,0.0,29.0,0.0,0.0,0.0,0.464042,0.549012,0.025171,0.0,0.0,-151.9567,-151.9567,22,638.080342,0.0,0.0,29.0,33,-0.00649,0,100688.926143,52.310015,1,43552.774157,0.0,0,2963.152361,4,0.0,1,0,813.873352,1.0,213,-28.635831,56.188455,1,2,0,0,1,1,1,0,0,1,0,96.706656,1.557945,0.0,211.0,2.0,0.0,54.226298,1.962158,0.0,-79.397932,0.0,0.0,79.397932,0.001606,0,4,725.372314,1.2,0.269711,0.0,3.016085,0.0,2,0.0,0.0,BP_IntersectionTrigger71
﻿98,BP_VehicleAI23032,41480.695809,112,BP_SpawnPoint33,STOP_VIOLATION_EXIT,1512.09753,3905.387052,46841.81671,27.970965,0.0,46869.787675,176.571249,0.0,2341.0,2385.0,true,29.133996,4.38459,16.328692,1.857381,1.109129,178.0,428.823739,0.0,0.0,24.578367,2.175633,0.0,0.0,3.7,286.60621,286.60621,26,835.653684,0.0,146.0,32.0,29,-0.003725,0,100688.926143,385.614614,3,43463.156944,0.0,0,2205.682034,3,872.031762,1,0,649.104004,0.577824,358,-15.891011,91.436149,0,2,0,0,1,1,1,0,0,0,0,119.587815,60.443284,0.0,240.0,118.0,0.0,65.529812,25.906338,0.0,-122.464492,0.0,5.080866,117.383626,0.029223,1,3,275.25,0.9,0.0,1.524466,0.627714,671.74482,1,167.175871,0.0,BP_IntersectionTrigger59
﻿98,BP_VehicleAI23026,59328.83511,116,BP_SpawnPoint7,STOP_VIOLATION_EXIT,2153.667163,2638.794354,60146.458737,39.451517,1115.127,60185.910254,0.0,0.0,2541.0,2541.0,true,26.609915,9.469092,12.485919,8.370102,0.925147,296.0,334.081881,0.000045,0.0,17.918864,2.855398,0.012971,0.0,2.5,-39.136665,-39.136665,20,848.112496,0.0,98.0,198.0,29,0.009709,0,100688.926143,535.673894,3,61917.937422,0.0,0,3768.345829,4,0.0,1,0,762.107239,0.790379,370,62.078104,57.266723,0,1,0,1,0,1,0,0,0,0,0,207.58289,0.0,0.0,370.0,0.0,0.0,57.266723,0.0,0.0,-60.397934,0.0,0.0,60.397934,0.013839,0,2,629.522644,6.4,0.0,1.634014,0.237362,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿98,BP_VehicleAI23030,52048.035934,122,BP_SpawnPoint52,COLLISION_WITH_BP_IntersectionBorder265,1091.853301,4616.272678,55693.571823,34.03757,0.0,55727.609393,0.0,0.0,2749.0,2749.0,true,29.783839,3.308109,16.175723,0.93018,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.91232,275.91232,24,934.487977,0.0,0.0,22.0,23,0.005603,0,100688.926143,48.560414,0,54108.889296,0.0,0,2301.647677,3,0.0,1,0,801.893311,1.0,357,-71.684614,111.230367,1,3,0,1,0,1,1,1,0,0,1,85.957922,42.903605,54.848018,249.0,51.0,57.0,40.395415,32.498317,38.336635,-206.325678,0.0,0.0,206.325678,0.000021,1,3,826.04657,0.9,0.093153,0.0,4.29274,201.473834,1,18.209043,0.0,BP_IntersectionTrigger70
﻿98,BP_VehicleAI23033,67234.484645,182,BP_SpawnPoint40,STOP_VIOLATION_EXIT,1861.319856,2982.254063,69749.2697,37.236785,332.371987,69786.506485,0.0,0.0,5243.0,5243.0,true,41.415901,10.720465,25.31688,8.239319,1.144527,319.0,339.234776,0.000054,0.0,25.671972,2.740269,0.0,0.0,2.9,322.898024,322.898024,27,1845.952731,0.0,145.0,174.0,26,-0.001745,0,100688.926143,434.213655,3,69474.581594,0.0,0,3388.805138,6,381.120003,1,0,717.267822,1.0,583,-42.43711,156.061906,0,3,0,1,0,1,1,1,0,0,0,113.698863,49.293143,136.044535,329.0,63.0,191.0,54.880436,33.590482,67.590988,-249.360807,0.0,0.0,249.360807,0.023779,0,4,569.14563,5.8,0.0,0.541811,1.310226,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿98,BP_VehicleAI23037,-224.642868,200,BP_SpawnPoint47,TIMEFINISHED,0.0,79.142245,1279.480368,0.318392,0.0,1279.798761,0.0,435.24342,6015.0,6015.0,true,3.108174,87.467885,0.383389,77.640064,1.128825,3458.0,509.042813,0.0001,0.0,8.799103,0.0,1.473246,0.0,0.0,1277.761058,1277.761058,31,5379.390483,3458.0,0.0,0.0,31,-0.002547,0,100688.926143,152.251484,5,886.275399,0.0,0,0.0,0,319.950658,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011807,0,0,0.0,0.0,0.0,0.049826,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger50
﻿98,BP_VehicleAI23035,3822.963022,200,BP_SpawnPoint41,TIMEFINISHED,0.0,549.599851,5260.250077,1.744016,0.0,5261.994094,0.0,401.979429,6015.0,6015.0,true,9.416338,91.362438,0.613991,77.154877,1.522892,3802.0,358.604943,0.000085,0.0,3.370697,1.857932,2.000326,0.0,0.0,2142.12776,2142.12776,29,5353.113451,3797.0,0.0,5.0,31,-0.001267,0,100688.926143,124.763437,5,4644.939934,0.0,0,253.509264,1,254.209249,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012644,0,1,411.103607,0.3,0.0,0.012109,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger51
﻿98,BP_VehicleAI23022,13204.48126,200,BP_SpawnPoint22,TIMEFINISHED,0.0,4660.588811,16452.87315,7.702294,953.020979,16460.575444,0.0,0.0,6015.0,6015.0,true,15.410826,52.132599,14.318764,50.334515,1.192063,5142.0,31.292516,0.000151,0.0,0.0,2.792087,0.0,0.0,4.7,5223.081055,5223.081055,16,5315.228073,0.0,5132.0,10.0,28,0.000528,0,100688.926143,16.274487,3,13440.857718,0.0,0,1002.8144,2,319.030163,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000038,1,2,561.599487,0.6,0.0,0.0,0.0,184.743402,2,184.743394,0.0,BP_IntersectionTrigger6
﻿98,BP_VehicleAI23024,56692.511159,200,BP_SpawnPoint2,TIMEFINISHED,0.0,1770.65587,45364.262447,24.674552,4214.005396,45388.937,0.0,0.0,6015.0,6015.0,true,19.687128,15.140875,14.423506,14.045085,0.0,3090.0,26.83921,0.0,0.0,1.079229,5.556387,0.112822,0.0,0.0,1987.883747,1987.883747,18,2605.219995,0.0,3032.0,58.0,33,0.003488,0,100688.926143,75.319487,5,56692.688809,6000.0,1,3157.805882,4,0.0,1,0,643.409302,0.652784,322,-10.280517,70.448371,0,1,0,1,0,1,0,0,1,0,0,132.241988,0.0,0.0,322.0,0.0,0.0,70.448371,0.0,0.0,-9.599888,0.0,0.0,9.599888,0.000039,1,4,600.316589,1.2,0.0,1.079592,1.32432,0.0,8,184.743394,0.0,BP_IntersectionTrigger29
﻿98,BP_VehicleAI23020,101783.522233,200,BP_SpawnPoint12,TIMEFINISHED,0.0,3562.035409,97771.38361,55.413699,0.0,97826.797309,56.93084,0.0,6002.0,6015.0,true,43.845724,5.786478,31.502191,1.82095,0.0,60.0,0.0,0.0,0.0,0.007051,1.721535,0.0,0.0,0.0,802.316959,802.316959,14,1750.242565,0.0,0.0,60.0,32,-0.002645,0,100688.926143,61.135856,2,101783.522233,0.0,0,3397.251379,6,0.0,1,2,1819.372589,2.878682,1182,56.025441,264.808599,0,2,0,2,1,3,3,0,0,0,0,280.008345,272.054614,0.0,723.0,459.0,0.0,152.609695,112.198904,0.0,4239.582784,4471.647447,0.0,232.064663,0.000084,0,6,570.225098,1.8,0.0,2.277765,0.910208,0.0,2,0.0,0.0,BP_IntersectionTrigger42
﻿98,BP_VehicleAI23025,24771.422981,200,BP_SpawnPoint,TIMEFINISHED,0.0,464.112087,13107.350487,6.003754,12473.159909,13113.354241,0.0,0.0,6015.0,6015.0,true,8.153956,37.566566,7.867082,37.01084,0.0,5512.0,56.339785,0.0,0.0,0.00406,0.0,0.0,0.0,1.6,5170.428517,5170.428517,19,5212.966289,0.0,5512.0,0.0,24,0.002711,0,100688.926143,25.104137,1,24771.422981,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000002,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1,269.531098,0.0,BP_IntersectionTrigger3
﻿98,BP_VehicleAI23012,84186.106846,200,BP_SpawnPoint35,TIMEFINISHED,0.0,4285.515593,83556.502937,40.922855,0.0,83597.425791,501.683897,0.0,5933.0,6015.0,true,44.909219,5.888275,33.248346,2.217398,0.0,80.0,0.0,0.0,0.0,1.994424,3.528264,0.045725,0.0,0.0,581.290732,581.290732,6,2004.865573,0.0,0.0,80.0,29,-0.000731,0,100688.926143,76.32592,4,84186.106846,0.0,0,4864.703859,8,1321.973253,1,1,1478.431519,2.0,950,-34.730354,235.756288,0,1,0,1,1,2,1,1,1,0,0,368.994787,45.98959,87.547779,794.0,50.0,106.0,168.847417,32.160845,34.748027,1911.470421,2218.432983,0.0,306.962562,0.000138,0,8,666.353943,2.4,0.0,2.029733,1.393157,0.0,2,0.0,0.0,BP_IntersectionTrigger29
﻿99,BP_VehicleAI23047,-1171.695903,10,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder165,410.034974,78.603884,795.734453,0.265772,0.0,796.000225,0.0,337.614517,159.0,159.0,true,3.25583,0.314537,1.657756,0.314537,1.361962,111.0,512.629166,0.0,0.0,3.956429,0.0,0.0,0.0,0.0,25.352722,25.352722,10,65.130011,111.0,0.0,0.0,0,0.0,0,101783.522233,84.618251,1,498.459602,0.0,0,0.0,0,403.558384,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009642,0,0,0.0,0.0,0.000402,0.004622,4.943648,0.0,1,0.0,0.0,BP_IntersectionTrigger50
﻿99,BP_VehicleAI23042,2226.710977,12,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder172,794.380176,504.169831,3523.663736,1.597248,0.0,3525.260983,0.0,0.0,199.0,199.0,true,4.723909,0.237816,2.391976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.921487,33.921487,5,74.087769,0.0,0.0,0.0,0,0.0,0,101783.522233,0.0,0,3318.08635,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.083027,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger52
﻿99,BP_VehicleAI23064,5626.774941,21,BP_SpawnPoint38,STOP_VIOLATION_TIMEOUT,868.397533,4.555969,7238.474712,3.616185,0.0,7242.090897,0.0,0.0,333.0,333.0,true,4.282737,0.779612,7.069976,0.744759,0.547077,158.0,624.767665,0.0,0.0,4.519121,0.0,0.0,0.0,4.0,-15.834174,-15.834174,27,56.103205,0.0,158.0,0.0,1,-0.036441,0,101783.522233,113.070565,1,6550.301214,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005103,0,0,0.0,0.0,0.0,1.010768,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger5
﻿99,BP_VehicleAI23038,6474.396921,23,BP_SpawnPoint41,TRAFFIC_VIOLATION,1230.041329,629.147067,8076.589142,3.457775,0.0,8080.046916,0.0,47.226372,359.0,359.0,true,8.210036,1.229092,0.06587,0.605813,0.0,10.0,0.0,0.0,0.0,0.122133,1.782801,0.0,0.0,0.0,90.174063,90.174063,1,131.280735,5.0,0.0,5.0,0,0.0,0,101783.522233,2.377053,2,7704.43825,0.0,0,303.263967,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000008,0,1,449.639832,0.3,0.0,0.888361,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger51
﻿99,BP_VehicleAI23053,10607.841817,27,BP_SpawnPoint11,COLLISION_WITH_BP_IntersectionBorder238,339.840364,1283.748419,11667.461647,5.939937,0.0,11673.401584,0.0,0.0,428.0,428.0,true,8.24875,0.576291,2.376982,0.301101,0.0,5.0,0.0,0.0,0.0,0.0,0.779249,0.268626,0.0,0.0,-67.345545,-67.345545,16,153.289491,0.0,0.0,5.0,0,0.0,0,101783.522233,10.216019,1,11680.754362,0.0,0,767.254407,1,0.0,1,0,784.501526,1.0,232,-58.309161,54.469199,1,2,0,0,1,1,1,0,0,1,0,93.16844,24.927716,0.0,206.0,26.0,0.0,46.988724,7.480475,0.0,-182.461795,0.0,0.0,182.461795,0.000006,1,1,715.194336,0.3,0.08218,0.0,3.897767,383.797492,17,16.54757,0.0,BP_IntersectionTrigger71
﻿99,BP_VehicleAI23063,8589.020182,34,BP_SpawnPoint58,COLLISION_WITH_BP_IntersectionBorder258,1585.837179,2547.3018,12253.622997,6.095597,497.998969,12259.718595,0.0,0.0,551.0,551.0,true,12.491145,2.257717,3.015901,2.190072,0.0,62.0,0.0,0.000001,0.0,0.002973,1.089593,0.0,0.0,0.0,-22.569262,-22.569262,26,268.18434,0.0,0.0,62.0,0,0.0,0,101783.522233,63.994679,1,11866.014094,0.0,0,664.306495,1,0.0,1,0,736.616272,1.0,434,-31.000927,115.626761,1,4,0,0,1,1,1,2,0,0,1,121.242985,78.430082,41.226696,303.0,89.0,42.0,29.572185,49.449198,36.605378,-635.867157,0.0,0.0,635.867157,0.000088,0,1,665.485535,2.9,0.091761,0.000001,1.784652,0.0,1,0.0,0.0,BP_IntersectionTrigger69
﻿99,BP_VehicleAI23065,13638.426154,35,BP_SpawnPoint45,STOP_VIOLATION_EXIT,1581.406751,686.23504,17289.844641,13.59683,0.0,17303.441471,6.926104,0.0,560.0,565.0,true,9.901789,1.338156,5.406501,0.866036,1.902052,124.0,746.581547,0.0,0.0,41.449646,0.0,0.0,0.0,2.1,118.45473,118.45473,28,180.215323,0.0,124.0,0.0,0,0.0,0,101783.522233,602.368126,1,16001.933651,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048103,0,0,0.0,0.0,0.0,6.046692,5.696322,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿99,BP_VehicleAI23052,14971.535013,35,BP_SpawnPoint28,STOP_VIOLATION_TIMEOUT,1444.366069,898.1304,18345.862722,13.605929,0.0,18359.468651,0.0,0.0,567.0,567.0,true,9.62355,1.151846,6.231284,0.734655,1.139579,76.0,591.637962,0.0,0.0,22.93216,0.0,0.0,0.0,3.9,95.211258,95.211258,15,151.514022,0.0,76.0,0.0,2,0.023493,0,101783.522233,430.853652,1,17068.223942,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013395,0,0,0.0,0.0,0.0,7.846784,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿99,BP_VehicleAI23062,12944.286885,43,BP_SpawnPoint31,NAV_VIOLATION,310.687782,2224.171811,13291.653899,6.848269,1362.166872,13298.502168,0.0,0.0,716.0,716.0,true,8.768813,7.831086,7.019076,7.108792,0.0,147.0,0.0,0.000011,11.289981,0.481375,1.426459,0.0,0.0,0.0,213.96083,213.96083,25,340.259304,0.0,0.0,147.0,2,0.009308,0,101783.522233,154.313355,1,13841.006016,0.0,0,984.562953,1,310.687782,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795,0,0,1.359132,6.1,0.0,0.0,11.233466,0.0,1,0.0,0.0,BP_IntersectionTrigger3
﻿99,BP_VehicleAI23056,15198.285299,43,BP_SpawnPoint56,COLLISION_WITH_BP_IntersectionBorder240,608.855453,832.831694,15645.907005,7.677384,0.0,15653.584388,0.0,0.0,730.0,730.0,true,12.056062,1.420937,5.750144,1.112893,0.0,29.0,0.0,0.0,0.0,0.979634,1.200444,0.174457,0.0,0.0,-110.841622,-110.841622,19,262.812336,0.0,0.0,29.0,2,0.023623,0,101783.522233,58.021539,1,16093.341856,0.0,0,1272.532267,2,0.0,1,0,446.913788,0.254218,268,-52.503567,86.455077,1,2,0,0,1,1,1,0,0,1,0,152.048697,5.592671,0.0,262.0,6.0,0.0,80.975593,5.479484,0.0,-227.14291,0.0,37.131487,190.011423,0.000125,0,2,156.712143,0.6,0.168086,0.92398,2.901055,0.0,1,0.0,0.0,BP_IntersectionTrigger71
﻿99,BP_VehicleAI23060,7348.891031,49,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder77,755.806049,6615.173749,13520.305749,6.50432,578.309183,13526.810069,0.0,0.0,850.0,850.0,true,15.131293,4.553979,7.804785,3.667686,0.0,97.0,0.0,0.000004,0.0,6.270421,1.937696,0.0,0.0,0.0,122.989948,122.989948,23,410.267111,0.0,0.0,97.0,1,0.073077,1,101783.522233,77.196744,1,9615.23267,0.0,0,986.553706,2,0.0,1,0,744.01825,1.0,386,-75.872724,100.066145,1,3,0,0,1,1,1,1,0,0,1,63.556016,76.590185,33.284539,261.0,85.0,40.0,36.971618,47.684682,15.409845,-288.334109,0.0,0.0,288.334109,0.00085,0,1,463.401611,3.7,0.107582,0.0,1.275785,0.0,1,0.0,0.0,BP_IntersectionTrigger71
﻿99,BP_VehicleAI23061,17555.724151,51,BP_SpawnPoint7,NAV_VIOLATION,300.115869,2930.422195,19306.732624,10.156963,755.835837,19316.889586,0.0,0.0,880.0,880.0,true,11.297242,5.056707,10.330399,3.963974,0.0,93.0,0.0,0.000027,13.263222,1.088076,1.678294,0.0,0.0,0.0,230.725261,230.725261,24,363.156744,0.0,0.0,93.0,1,-0.006661,0,101783.522233,109.90697,1,18446.559053,0.0,0,837.795516,1,300.115869,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000429,0,0,3.937523,3.3,0.0,0.0,6.738568,0.0,1,0.0,0.0,BP_IntersectionTrigger3
﻿99,BP_VehicleAI23054,23700.190337,56,BP_SpawnPoint37,YIELD_VIOLATION_EXIT,729.984811,1560.409591,24731.029938,14.472021,0.0,24745.501959,2.031153,0.0,993.0,997.0,true,14.584912,1.743013,14.421557,0.794724,0.0,17.0,0.0,0.0,0.0,0.586027,0.0,0.0,0.2,0.0,64.743675,64.743675,17,348.743346,0.0,0.0,17.0,2,-0.003058,0,101783.522233,25.731929,1,24430.175148,0.0,0,1273.432336,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000446,0,2,727.074341,0.6,0.0,0.0,1.323765,0.0,1,0.0,0.0,BP_IntersectionTrigger37
﻿99,BP_VehicleAI23058,18272.859538,64,BP_SpawnPoint46,COLLISION_WITH_BP_IntersectionBorder91,800.05314,3106.835506,21157.000357,11.002531,30.183433,21168.002889,0.0,0.0,1185.0,1185.0,true,15.949536,2.546773,10.244977,1.54799,0.0,45.0,0.0,0.000003,0.0,0.0,1.235911,0.0,0.0,0.0,24.456826,24.456826,21,367.051773,0.0,0.0,45.0,1,-0.039355,0,101783.522233,40.391069,1,19273.674668,0.0,0,1021.953125,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189,0,2,4.27008,0.6,0.085569,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger32
﻿99,BP_VehicleAI23067,29589.735444,64,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder3,980.085429,1612.083139,31974.795882,18.259686,0.0,31993.055568,0.0,0.0,1191.0,1191.0,true,15.158763,1.65403,7.460429,0.333259,0.0,6.0,0.0,0.0,0.0,0.0,0.998542,0.0,0.0,0.1,246.744424,246.744424,30,362.062046,0.0,1.0,5.0,1,0.033801,0,101783.522233,5.423996,1,31270.59365,0.0,0,524.775667,1,330.503157,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00007,0,1,591.481567,0.3,0.054777,0.0,2.016771,0.0,2,0.0,0.0,BP_IntersectionTrigger1
﻿99,BP_VehicleAI23046,25195.976524,70,BP_SpawnPoint12,STOP_VIOLATION_EXIT,2097.659162,1128.57089,28106.93021,17.510239,0.0,28124.440449,0.0,0.0,1343.0,1343.0,true,17.614412,2.110443,11.516343,1.080779,1.155389,103.0,395.612079,0.0,0.0,20.353445,0.0,0.0,0.0,3.1,-105.850158,-105.850158,9,461.816426,0.0,91.0,12.0,1,0.00334,0,101783.522233,367.956978,1,27780.73597,0.0,0,1100.808809,2,0.0,1,0,237.815857,1.0,345,24.346641,93.135981,0,1,0,1,0,1,0,0,0,0,0,152.954514,0.0,0.0,345.0,0.0,0.0,93.135981,0.0,0.0,-19.100583,0.0,0.0,19.100583,0.019596,0,2,597.225098,0.6,0.0,2.069735,0.063234,0.0,1,0.0,0.0,BP_IntersectionTrigger58
