Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness
﻿191,BP_VehicleAI24750,16473.16636,57,BP_SpawnPoint50,COLLISION_WITH_BP_IntersectionBorder203,820.500637,2840.374287,25832.799784,0.000342,16213.268471,3418.41227,7.367287,17.44812,1022.568709,25857.615192,0.0,0.0,2459.0,2459.0,true,14.151145,5.947031,6.911941,4.750964,0.0,331.0,81.45885,0.000135,0.0,6472.549541,2.237617,0.003453,0.0,0.0,471.451299,471.451299,1,945.560566,0.0,331.0,0.0,0,0.0,0,62202.329652,192.13409,2,17432.986364
﻿191,BP_VehicleAI24759,23407.066564,60,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume10,27.854368,3154.251731,30194.948922,0.000351,17412.002849,3604.694192,8.124649,20.361161,392.264686,30223.434732,0.0,210.913641,2593.0,2593.0,true,14.700902,4.401977,8.1981,3.108934,0.0,192.0,78.51428,0.000179,0.0,3378.254142,0.843081,0.0,0.0,0.0,-4.314817,-4.314817,10,874.430021,37.0,155.0,0.0,27,0.007684,0,62202.329652,358.844515,2,24471.481352
﻿191,BP_VehicleAI24756,66351.059742,120,BP_SpawnPoint43,TIMEFINISHED,0.0,4895.49237,73321.773459,0.000286,37519.667298,7901.689851,14.342986,52.848818,438.929677,73388.965262,0.0,0.0,5684.0,5684.0,true,28.137004,5.359003,16.595419,2.677554,0.0,160.0,53.052526,0.000192,0.0,2429.181192,0.887425,0.0,0.0,0.0,142.786021,142.786021,7,1609.919004,0.0,160.0,0.0,22,-0.003223,0,62202.329652,99.108917,1,66351.059742
﻿192,BP_VehicleAI24781,-1757.61649,2,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,1.11758,0.0,105.526983,0.000004,355.335891,75.068834,0.002167,0.011521,0.0,105.54067,0.0,40.218182,54.0,54.0,true,0.759626,0.116139,0.387047,0.116139,0.363532,44.0,11.371703,0.0,0.0,1786.741729,0.0,0.0,0.0,0.0,50.281234,50.281234,7,50.281234,44.0,0.0,0.0,25,0.006113,0,66351.059742,23.707965,0,8.3516
﻿192,BP_VehicleAI24795,-150.164559,5,BP_SpawnPoint52,LAZY,50.0,0.0,-0.363318,0.000001,766.429555,162.64914,0.000563,0.0,0.0,-0.362756,0.0,0.0,117.0,117.0,true,0.0,2.022334,0.0,0.0,0.0,0.0,0.0,0.002251,149.799552,0.0,0.0,0.0,0.0,0.0,14.207548,14.207548,21,14.207548,0.0,0.0,0.0,384,0.245546,384,0.0,0.0,0,0.0
﻿192,BP_VehicleAI24798,-150.263136,5,BP_SpawnPoint2,LAZY,50.0,0.0,-0.461245,0.000001,785.055969,162.64914,0.000736,0.0,0.0,-0.460509,0.0,0.0,117.0,117.0,true,0.0,0.325843,0.0,0.0,0.0,0.0,0.0,0.002265,149.800363,0.0,0.0,0.0,0.0,0.0,58.307747,58.307747,24,58.307747,0.0,0.0,0.0,384,0.256958,384,0.0,0.0,0,0.0
﻿192,BP_VehicleAI24797,-19.779625,5,BP_SpawnPoint35,LAZY,23.950671,0.0,69.456924,0.000026,811.441137,162.64914,0.02883,0.001391,0.0,69.487145,0.0,0.0,117.0,117.0,true,0.560808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.26677,0.0,0.0,0.0,0.0,0.0,30.848301,30.848301,23,30.848301,0.0,0.0,0.0,384,0.251647,384,0.0,0.0,0,22.739523
﻿192,BP_VehicleAI24799,-150.26145,5,BP_SpawnPoint29,LAZY,50.0,0.0,-0.459343,0.0,794.930977,162.64914,0.00052,0.0,0.0,-0.458824,0.0,0.0,117.0,117.0,true,0.0,1.857378,0.0,0.0,0.0,0.0,0.0,0.002265,149.800361,0.0,0.0,0.0,0.0,0.0,48.38636,48.38636,25,48.38636,0.0,0.0,0.0,384,0.243199,384,0.0,0.0,0,0.0
﻿192,BP_VehicleAI24796,255.579006,5,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,253.027167,35.400719,543.95582,0.0,823.661665,168.209795,0.000466,0.050606,0.0,544.006892,0.0,0.0,121.0,121.0,true,2.071478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.893946,56.893946,22,56.893946,0.0,0.0,0.0,384,0.238217,384,0.0,0.0,0,514.494332
﻿192,BP_VehicleAI24775,-49.596488,8,BP_SpawnPoint12,COLLISION_WITH_BP_IntersectionBorder220,1715.005358,1142.223045,2805.358853,0.001135,1314.289204,307.226154,1.48111,0.791952,0.0,2807.631915,0.0,0.0,221.0,221.0,true,4.87997,0.24997,0.239711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.555703,-18.555703,1,130.62916,0.0,0.0,0.0,0,0.0,0,66351.059742,0.0,0,2037.849443
﻿192,BP_VehicleAI24784,4797.668316,10,BP_SpawnPoint37,COLLISION_WITH_BP_IntersectionBorder200,460.88012,353.523293,5608.462643,0.000167,1936.614582,383.685151,0.451971,3.157115,0.0,5612.071729,0.0,0.0,276.0,276.0,true,3.727009,0.146279,2.076775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.002391,-12.002391,10,78.835915,0.0,0.0,0.0,22,0.002185,0,66351.059742,0.0,0,5338.171984
﻿192,BP_VehicleAI24787,6946.898447,11,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume17,110.749926,64.512499,7116.315549,0.000294,1917.529701,405.927769,0.781366,5.063957,0.0,7122.160872,0.0,0.0,292.0,292.0,true,3.218792,0.270762,1.6676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.954965,32.954965,13,87.67359,0.0,0.0,0.0,23,0.013394,0,66351.059742,0.0,0,7057.648373
﻿192,BP_VehicleAI24792,2152.919762,13,BP_SpawnPoint40,COLLISION_WITH_BP_IntersectionBorder192,749.862434,572.140788,3471.899045,0.000685,2189.651701,467.094967,1.997755,1.026182,0.0,3474.922983,0.0,0.0,336.0,336.0,true,4.725205,0.369349,0.633623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.118688,94.118688,18,149.339663,0.0,0.0,0.0,38,0.00389,1,66351.059742,0.0,0,3056.117294
﻿192,BP_VehicleAI24788,8834.17161,14,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume32,966.677349,709.567796,10500.89127,0.000388,2514.826699,535.212983,1.348995,8.17649,0.0,10510.416755,0.0,0.0,385.0,385.0,true,4.707348,0.294978,0.768733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10555,43.10555,14,103.746457,0.0,0.0,0.0,27,0.002882,0,66351.059742,0.0,0,10042.066052
﻿192,BP_VehicleAI24783,-1647.057105,18,BP_SpawnPoint50,COLLISION_WITH_BP_IntersectionBorder176,900.125512,1055.673118,3821.023525,0.000517,3418.480828,710.373595,2.359955,1.329415,632.218375,3824.712895,0.0,0.0,511.0,511.0,true,5.699449,2.609254,1.741672,2.360927,0.0,135.0,44.973595,0.000004,0.0,3981.369188,1.44629,0.0,0.0,0.0,78.520956,78.520956,9,269.974216,0.0,135.0,0.0,28,0.017713,1,66351.059742,121.846958,1,914.773169
﻿192,BP_VehicleAI24776,7197.773966,20,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume30,929.838217,1340.41018,9459.800129,0.000487,3767.317347,785.442429,2.528142,5.694092,0.0,9468.022363,0.0,0.0,565.0,565.0,true,6.058992,0.403313,3.701425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.62819,-16.62819,2,193.721481,0.0,0.0,0.0,0,0.0,0,66351.059742,0.0,0,8484.093078
﻿192,BP_VehicleAI24791,8398.523685,21,BP_SpawnPoint34,COLLISION_WITH_BP_IntersectionBorder108,1253.748315,869.855452,10513.528431,0.000436,4088.92766,828.5375,2.209329,6.389692,0.0,10522.127452,0.0,0.0,596.0,596.0,true,6.637559,0.622389,3.923824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.097471,113.097471,17,214.543016,0.0,0.0,0.0,30,0.008846,0,66351.059742,0.0,0,9870.355393
﻿192,BP_VehicleAI24778,14830.571575,22,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume43,1279.227298,445.251712,16540.116297,0.000405,4102.110182,873.022735,1.87778,13.056508,0.0,16555.050586,0.0,0.0,628.0,628.0,true,5.482709,0.275351,2.317419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.553187,20.553187,4,135.781519,0.0,0.0,0.0,24,0.005986,0,66351.059742,0.0,0,16349.461511
﻿192,BP_VehicleAI24779,4251.607631,22,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume50,805.747207,747.123877,8643.870884,0.000443,3981.611234,892.485025,2.258732,5.036956,744.224075,8651.166573,0.0,0.0,642.0,642.0,true,7.156516,3.196079,1.718789,2.659966,0.0,138.0,60.035839,0.000009,0.0,3413.625038,0.908515,0.0,0.0,0.0,248.542688,248.542688,5,298.179424,0.0,138.0,0.0,24,0.006402,0,66351.059742,117.251046,1,7660.318522
﻿192,BP_VehicleAI24786,28456.292268,58,BP_SpawnPoint43,COLLISION_WITH_BP_IntersectionBorder203,856.837255,3877.333964,33473.456212,0.000514,12968.246766,2714.989493,8.732875,23.839571,686.761186,33506.028658,0.0,0.0,1953.0,1953.0,true,17.853551,5.592428,2.965934,3.637821,0.0,141.0,124.858679,0.000109,0.0,154.441752,1.37503,0.0,0.0,0.0,-4.340155,-4.340155,12,710.537998,0.0,124.0,17.0,30,0.004164,0,66351.059742,723.025818,1,29461.899355
﻿192,BP_VehicleAI24789,1871.968741,120,BP_SpawnPoint36,TIMEFINISHED,0.0,3344.106348,32870.752618,0.000238,21263.803082,5835.906755,7.22597,22.101839,36692.417617,32900.080427,1.812266,0.0,4198.0,4201.0,true,16.458164,66.399573,6.111266,65.03553,0.0,2410.0,787.350895,0.000153,0.0,62094.656553,0.810739,0.0,0.0,56.5,1984.492885,1984.492885,15,2870.709345,0.0,2401.0,9.0,29,0.003518,0,66351.059742,1492.603087,2,26427.956905
﻿192,BP_VehicleAI24794,50548.080831,120,BP_SpawnPoint31,TIMEFINISHED,0.0,2682.305504,63036.949346,0.00025,26180.523054,5840.077246,9.370045,43.807113,8011.16317,63090.126504,0.0,0.0,4201.0,4201.0,true,22.717413,20.191687,15.076823,18.335874,0.0,793.0,312.789028,0.000122,0.0,17138.366624,1.11037,0.0,0.0,16.3,934.702917,934.702917,20,1457.005211,0.0,793.0,0.0,33,0.007378,0,66351.059742,419.747565,2,56908.419124
﻿192,BP_VehicleAI24790,-4646.658769,120,BP_SpawnPoint28,TIMEFINISHED,0.0,758.92596,10436.703654,0.000041,19169.77069,5840.077246,1.354228,6.831306,52713.161635,10444.889187,0.0,0.0,4201.0,4201.0,true,5.796832,96.794329,1.841069,96.556778,0.0,3800.0,353.292583,0.000025,0.0,66277.56064,0.0,0.0,0.0,95.2,2475.102371,2475.102371,16,2528.820091,0.0,3800.0,0.0,26,0.002574,0,66351.059742,414.930384,1,9417.64298
﻿192,BP_VehicleAI24777,864.444686,120,BP_SpawnPoint48,TIMEFINISHED,0.0,2279.47388,30326.031504,0.000185,21916.376343,5840.077246,6.062462,19.053624,39883.156791,30351.147591,0.0,0.0,4201.0,4201.0,true,13.957301,68.528004,7.090461,67.465994,0.0,2511.0,550.141628,0.000182,0.0,65863.871618,1.571591,0.0,0.0,62.1,2217.569891,2217.569891,3,2961.733503,0.0,2479.0,32.0,23,-0.003731,0,66351.059742,676.372386,2,26702.447485
﻿192,BP_VehicleAI24782,20956.954585,120,BP_SpawnPoint51,TIMEFINISHED,0.0,334.373682,7520.568128,0.000014,17997.585171,5840.077246,0.369233,5.030418,62135.866131,7525.967779,0.0,0.0,4201.0,4201.0,true,4.228381,110.372227,0.0,110.372227,0.0,4024.0,743.501475,0.000022,0.0,46970.014731,0.0,0.0,0.0,102.3,1686.378734,1686.378734,8,1727.642056,0.0,4024.0,0.0,34,0.012855,1,66351.059742,656.989415,1,20956.954585
﻿192,BP_VehicleAI24780,-27464.986445,120,BP_SpawnPoint11,TIMEFINISHED,0.0,2307.059126,23152.269427,0.000142,21372.195755,5840.077246,4.437314,13.671772,36148.012346,23170.378514,0.0,0.0,4201.0,4201.0,true,10.992849,75.014547,4.231099,74.106603,0.0,3074.0,633.357824,0.000092,0.0,83172.519526,0.0,0.0,0.0,77.0,2921.810987,2921.810987,6,3430.890112,0.0,3074.0,0.0,22,0.004057,0,66351.059742,670.440738,1,20651.184761
﻿192,BP_VehicleAI24785,8839.693005,120,BP_SpawnPoint49,TIMEFINISHED,0.0,4103.066445,38037.408673,0.000286,21461.734688,5840.077246,8.67665,25.991897,32719.429964,38072.07722,0.0,0.0,4201.0,4201.0,true,18.412798,60.965281,6.55659,59.294847,0.0,2196.0,819.868526,0.000156,0.0,55618.279519,2.504141,0.351317,0.0,50.3,1810.389329,1810.389329,11,2724.885687,0.0,2187.0,9.0,32,0.012301,1,66351.059742,1410.599532,3,30169.504435
﻿192,BP_VehicleAI24793,-12729.563051,120,BP_SpawnPoint5,TIMEFINISHED,0.0,2840.79901,25032.703902,0.000226,21637.441505,5840.077246,7.194316,14.66805,22351.100138,25054.566268,0.0,0.0,4201.0,4201.0,true,12.962173,44.902267,7.860567,43.47513,0.0,2566.0,127.820106,0.000063,0.0,56899.369301,0.0,0.0,0.0,64.3,1965.874659,1965.874659,19,2645.765418,0.0,2566.0,0.0,36,0.012211,1,66351.059742,267.240977,1,21970.722826
﻿193,BP_VehicleAI24817,-97.141549,5,BP_SpawnPoint44,LAZY,32.355121,0.0,-0.292718,0.000001,731.911501,162.64914,0.000927,0.0,0.0,-0.291791,0.0,0.0,117.0,117.0,true,0.0,1.683769,0.0,0.0,0.0,0.0,0.0,0.002195,96.847562,0.0,0.0,0.0,0.0,0.0,60.84643,60.84643,18,60.84643,0.0,0.0,0.0,20,0.006543,0,66351.059742,0.0,0,0.0
﻿193,BP_VehicleAI24819,-80.884807,5,BP_SpawnPoint52,LAZY,26.976261,0.0,-0.172209,0.000001,765.459139,162.64914,0.000994,0.0,0.0,-0.171215,0.0,0.0,117.0,117.0,true,0.0,1.725632,0.0,0.0,0.0,0.0,0.0,0.002206,80.711387,0.0,0.0,0.0,0.0,0.0,60.484276,60.484276,20,60.484276,0.0,0.0,0.0,22,0.006539,0,66351.059742,0.0,0,0.000072
﻿193,BP_VehicleAI24816,-150.180117,5,BP_SpawnPoint11,LAZY,50.0,0.0,-0.396135,0.000001,752.372956,162.64914,0.000701,0.0,0.0,-0.395434,0.0,0.0,117.0,117.0,true,0.0,1.883209,0.0,0.0,0.0,0.0,0.0,0.002221,149.782462,0.0,0.0,0.0,0.0,0.0,51.228073,51.228073,17,51.228073,0.0,0.0,0.0,35,0.005296,0,66351.059742,0.0,0,0.000012
﻿193,BP_VehicleAI24821,-96.625002,5,BP_SpawnPoint5,LAZY,40.478461,0.0,31.405647,0.000002,543.022079,162.64914,0.001622,0.000021,0.0,31.40729,0.0,0.0,117.0,117.0,true,0.351022,0.0,0.0,0.0,0.0,0.0,0.0,0.000014,128.032278,0.0,0.0,0.0,0.0,0.0,67.928241,67.928241,22,67.928241,0.0,0.0,0.0,384,0.256655,384,0.0,0.0,0,10.46187
﻿193,BP_VehicleAI24811,-150.224463,5,BP_SpawnPoint47,LAZY,50.0,0.0,-0.441622,0.000002,775.375436,162.64914,0.001855,0.0,0.0,-0.439767,0.0,0.0,117.0,117.0,true,0.0,2.072356,0.0,0.0,0.0,0.0,0.0,0.002175,149.782521,0.0,0.0,0.0,0.0,0.0,48.534478,48.534478,12,48.534478,0.0,0.0,0.0,32,-0.001339,0,66351.059742,0.0,0,0.000081
﻿193,BP_VehicleAI24801,-150.208513,5,BP_SpawnPoint12,LAZY,50.0,0.0,-0.424283,0.0,812.902923,162.64914,0.000484,0.0,0.0,-0.423799,0.0,0.0,117.0,117.0,true,0.0,1.857595,0.0,0.0,0.0,0.0,0.0,0.002221,149.782493,0.0,0.0,0.0,0.0,0.0,49.133586,49.133586,2,49.133586,0.0,0.0,0.0,0,0.0,0,66351.059742,0.0,0,0.0
﻿193,BP_VehicleAI24813,-150.239014,5,BP_SpawnPoint2,LAZY,50.0,0.0,-0.454682,0.0,784.548673,162.64914,0.000353,0.0,0.0,-0.454329,0.0,0.0,117.0,117.0,true,0.0,1.932807,0.0,0.0,0.0,0.0,0.0,0.002221,149.782463,0.0,0.0,0.0,0.0,0.0,51.280806,51.280806,14,51.280806,0.0,0.0,0.0,24,-0.008302,0,66351.059742,0.0,0,0.000019
﻿193,BP_VehicleAI24824,-104.611384,5,BP_SpawnPoint29,LAZY,41.946877,0.0,26.660311,0.0,795.250658,162.64914,0.000044,0.000013,0.0,26.660369,0.0,0.0,117.0,117.0,true,0.317629,0.0,0.0,0.0,0.0,0.0,0.0,0.000019,131.271734,0.0,0.0,0.0,0.0,0.0,58.996037,58.996037,25,58.996037,0.0,0.0,0.0,384,0.253847,384,0.0,0.0,0,8.966517
﻿193,BP_VehicleAI24812,-150.236356,5,BP_SpawnPoint50,LAZY,50.0,0.0,-0.452362,0.000001,799.988452,162.64914,0.000715,0.0,0.0,-0.451648,0.0,0.0,117.0,117.0,true,0.0,2.039784,0.0,0.0,0.0,0.0,0.0,0.002222,149.782487,0.0,0.0,0.0,0.0,0.0,48.836368,48.836368,13,48.836368,0.0,0.0,0.0,18,-0.000663,0,66351.059742,0.0,0,0.000001
﻿193,BP_VehicleAI24820,-150.216028,5,BP_SpawnPoint31,LAZY,50.0,0.0,-0.432025,0.000001,726.681251,162.64914,0.000641,0.0,0.0,-0.431384,0.0,0.0,117.0,117.0,true,0.0,1.802086,0.0,0.0,0.0,0.0,0.0,0.002222,149.782422,0.0,0.0,0.0,0.0,0.0,-63.930214,-63.930214,21,63.930214,0.0,0.0,0.0,384,0.251491,384,0.0,0.0,0,0.0
﻿193,BP_VehicleAI24814,-150.241968,5,BP_SpawnPoint49,LAZY,50.0,0.0,-0.458356,0.000001,723.176155,162.64914,0.001126,0.0,0.0,-0.45723,0.0,0.0,117.0,117.0,true,0.0,1.904648,0.0,0.0,0.0,0.0,0.0,0.002224,149.782515,0.0,0.0,0.0,0.0,0.0,48.646258,48.646258,15,48.646258,0.0,0.0,0.0,21,-0.000437,0,66351.059742,0.0,0,0.000082
﻿193,BP_VehicleAI24815,-150.240688,5,BP_SpawnPoint45,LAZY,50.0,0.0,-0.456367,0.0,737.060104,162.64914,0.000377,0.0,0.0,-0.45599,0.0,0.0,117.0,117.0,true,0.0,2.246897,0.0,0.0,0.0,0.0,0.0,0.002221,149.782477,0.0,0.0,0.0,0.0,0.0,49.922082,49.922082,16,49.922082,0.0,0.0,0.0,32,0.004857,1,66351.059742,0.0,0,0.000002
﻿193,BP_VehicleAI24818,-86.22923,5,BP_SpawnPoint37,LAZY,28.727397,0.0,-0.263485,0.000001,805.479217,162.64914,0.001068,0.0,0.0,-0.262416,0.0,0.0,117.0,117.0,true,0.0,1.845294,0.0,0.0,0.0,0.0,0.0,0.002222,85.964593,0.0,0.0,0.0,0.0,0.0,61.924314,61.924314,19,61.924314,0.0,0.0,0.0,26,0.006176,0,66351.059742,0.0,0,0.0
﻿193,BP_VehicleAI24808,123.919758,5,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder192,747.588591,310.592953,1181.239205,0.000537,875.9943,190.452412,0.587383,0.274714,0.0,1182.101302,0.0,0.0,137.0,137.0,true,2.623207,0.067085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.955808,21.955808,9,57.712025,0.0,0.0,0.0,25,0.003122,0,66351.059742,0.0,0,1011.271072
﻿193,BP_VehicleAI24807,-1721.911906,5,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,12.72686,0.0,1474.499321,0.000024,980.362569,196.013066,0.032202,0.52186,40.146538,1475.053383,0.0,70.201334,141.0,141.0,true,2.436179,1.303055,0.0,1.303055,0.514102,73.0,23.825059,0.000006,0.0,2797.339406,0.0,0.0,0.0,0.0,85.311128,85.311128,8,100.495805,73.0,0.0,0.0,23,0.009311,1,66351.059742,333.019162,1,1116.730485
﻿193,BP_VehicleAI24823,-772.78132,5,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,2620.934876,444.560882,3299.840527,0.000895,658.32778,204.354048,0.759977,1.662356,0.0,3302.262859,0.0,0.0,147.0,147.0,true,3.9365,0.0,0.0,0.0,0.91496,35.0,0.0,0.0,0.0,145.975726,0.0,0.0,1.0,0.0,-1.399895,-1.399895,24,52.290784,0.0,0.0,35.0,384,0.251419,384,0.0,863.572696,1,2404.574796
﻿193,BP_VehicleAI24822,675.770534,9,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,153.50097,15.474694,846.625943,0.000001,1797.192447,364.222861,0.002369,0.049027,0.0,846.677339,0.0,0.0,262.0,262.0,true,2.324096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931141,0.0,0.0,0.0,0.0,0.0,88.818452,88.818452,23,91.238035,0.0,0.0,0.0,384,0.258753,384,0.0,0.0,0,829.271504
﻿193,BP_VehicleAI24805,2011.715987,11,BP_SpawnPoint40,COLLISION_WITH_BP_IntersectionBorder192,772.993154,614.82666,3396.342137,0.000673,2292.519491,492.117911,2.054488,1.139176,0.0,3399.535801,0.0,0.0,354.0,354.0,true,4.258267,0.348871,0.737125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.55197,103.55197,6,161.743806,0.0,0.0,0.0,30,0.01426,1,66351.059742,0.0,0,2942.282586
﻿193,BP_VehicleAI24800,4014.118796,13,BP_SpawnPoint35,COLLISION_WITH_BP_IntersectionBorder212,1282.356898,608.222847,5899.939676,0.000448,2959.38939,599.160508,1.534218,3.224646,0.0,5904.69854,0.0,0.0,431.0,431.0,true,4.624581,0.237508,2.992014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.910088,100.910088,1,176.708262,0.0,0.0,0.0,0,0.0,0,66351.059742,0.0,0,5516.818322
﻿193,BP_VehicleAI24806,10390.343482,20,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder220,1721.32955,1777.170432,13875.648586,0.000565,4740.559531,1005.088276,3.223829,9.971049,0.0,13888.843464,0.0,0.0,723.0,723.0,true,7.506581,0.700481,0.778464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.943056,-93.943056,7,250.252815,0.0,0.0,0.0,30,0.006682,0,66351.059742,0.0,0,12520.566822
﻿193,BP_VehicleAI24809,34295.288538,71,BP_SpawnPoint43,COLLISION_WITH_BP_IntersectionBorder192,797.519561,3215.873799,37213.549402,0.00036,19053.828304,3974.477707,9.019574,26.173687,1245.578096,37248.742663,0.0,0.0,2859.0,2859.0,true,16.968984,7.954338,8.704637,6.245936,0.0,335.0,56.849359,0.00016,0.0,22.1023,0.906697,0.0,0.0,0.0,140.321284,140.321284,10,1012.181718,0.0,335.0,0.0,30,0.002182,0,66351.059742,106.687043,1,35249.528411
﻿193,BP_VehicleAI24804,-12364.525846,120,BP_SpawnPoint34,TIMEFINISHED,0.0,3112.541817,32668.966658,0.000319,27252.373334,6870.188467,9.349652,20.879578,26234.313206,32699.195888,48.281628,0.0,4942.0,4958.0,true,15.61968,55.09914,6.84356,53.83621,0.0,2916.0,764.431092,0.000237,0.0,66506.723078,1.459804,0.0,0.0,55.0,2702.119788,2702.119788,5,3538.212672,0.0,2916.0,0.0,17,-0.000971,0,66351.059742,866.057089,2,26150.086589
﻿193,BP_VehicleAI24803,-44428.917162,120,BP_SpawnPoint51,TIMEFINISHED,0.0,211.158164,7143.769334,0.000011,22041.303144,6892.431084,0.356608,5.311242,59409.158397,7149.437184,0.0,0.0,4958.0,4958.0,true,3.804828,109.184742,0.0,109.184742,0.0,4757.0,408.037885,0.000119,0.0,109944.440092,0.0,0.0,0.0,97.4,4648.545573,4648.545573,4,4698.54265,0.0,4757.0,0.0,25,0.014993,1,66351.059742,423.876483,1,6661.443187
﻿193,BP_VehicleAI24810,10452.066452,120,BP_SpawnPoint7,TIMEFINISHED,0.0,2539.685629,40769.625128,0.000205,26280.662105,6892.431084,7.497281,28.82696,27237.997104,40805.94937,0.0,0.0,4958.0,4958.0,true,16.193633,55.718308,7.305199,54.494257,0.0,2472.0,528.712219,0.000361,0.0,53957.086022,1.127045,0.129163,0.0,45.1,2079.175842,2079.175842,11,3034.973526,0.0,2472.0,0.0,32,0.009345,0,66351.059742,566.395792,2,34717.367995
﻿193,BP_VehicleAI24802,-35892.978369,120,BP_SpawnPoint28,TIMEFINISHED,0.0,729.253989,10159.217962,0.000035,22464.975322,6892.431084,1.365744,6.484211,58697.136192,10167.067916,0.0,0.0,4958.0,4958.0,true,5.596403,103.792263,1.577245,103.56617,0.0,4511.0,449.521213,0.0002,0.0,103085.947002,0.0,0.0,0.0,91.4,4476.925907,4476.925907,3,4537.022916,0.0,4511.0,0.0,24,0.005801,0,66351.059742,492.460073,1,9160.875017
﻿194,BP_VehicleAI24846,424.166022,3,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume40,473.888326,112.553383,1010.343511,0.000027,559.591623,123.72456,0.020966,0.243254,0.0,1010.607731,0.0,0.0,89.0,89.0,true,2.213828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.445473,-19.445473,22,19.445473,0.0,0.0,0.0,384,0.244717,384,0.0,0.0,0,937.130933
﻿194,BP_VehicleAI24828,-392.817622,3,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,94.552362,27.102232,1440.677484,0.000105,621.418558,123.72456,0.091886,0.606043,0.0,1441.375413,0.0,389.029027,89.0,89.0,true,1.974157,0.354848,0.042436,0.354848,0.0,22.0,57.61671,0.0,0.0,853.17146,0.0,0.0,0.0,0.0,32.676287,32.676287,4,50.657331,22.0,0.0,0.0,27,-0.004432,0,66351.059742,412.721243,1,1027.92309
﻿194,BP_VehicleAI24845,255.074278,3,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,538.407052,169.408801,962.675781,0.000009,624.438681,127.89505,0.007979,0.206372,0.0,962.890131,0.0,0.0,92.0,92.0,true,2.347723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23864,33.23864,21,33.23864,0.0,0.0,0.0,384,0.259391,384,0.0,0.0,0,837.711465
