Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿714,7848.724627,307.460081,4.490196,CORRECTINGWRONG,LAZY,12,51
﻿715,5208.815773,572.053283,5.784314,COLLISION_WITH_NavModifierVolume14,LAZY,21,51
﻿716,5701.696293,1261.301362,5.607843,COLLISION_WITH_NavModifierVolume35,LAZY,12,51
﻿717,64138.82351,1837.93951,6.45098,COLLISION_WITH_BP_IntersectionBorder190,LAZY,27,51
﻿718,10279.827444,451.862492,4.921569,COLLISION_WITH_BP_IntersectionBorder12,LAZY,16,51
﻿719,12072.812678,555.973603,4.666667,COLLISION_WITH_BP_IntersectionBorder131,LAZY,27,51
﻿720,12146.618536,501.304134,4.627451,COLLISION_WITH_NavModifierVolume8,LAZY,27,51
﻿721,3664.671211,167.519596,5.137255,LAZY,LAZY,10,51
﻿722,4263.50273,220.153279,4.45098,COLLISION_WITH_NavModifierVolume53,LAZY,23,51
﻿723,5529.872421,407.651963,8.156863,COLLISION_WITH_NavModifierVolume11,LAZY,21,51
﻿724,15282.60067,867.507568,4.980392,COLLISION_WITH_NavModifierVolume2,LAZY,19,51
﻿725,4523.00068,743.059133,5.627451,COLLISION_WITH_NavModifierVolume23,LAZY,10,51
﻿726,7122.350976,209.166725,4.137255,COLLISION_WITH_BP_IntersectionBorder108,LAZY,17,51
﻿727,4565.731135,734.447152,5.529412,COLLISION_WITH_NavModifierVolume53,LAZY,21,51
﻿728,22094.984665,947.883821,6.54902,LAZY,LAZY,20,51
﻿729,7529.718058,427.131434,4.705882,COLLISION_WITH_BP_IntersectionBorder94,LAZY,13,51
﻿730,8235.81418,522.664028,4.843137,COLLISION_WITH_NavModifierVolume21,LAZY,25,51
﻿731,12345.414018,659.7778,5.352941,COLLISION_WITH_BP_IntersectionBorder147,LAZY,16,51
﻿732,13081.680025,1342.429745,6.137255,COLLISION_WITH_NavModifierVolume19,LAZY,12,51
﻿733,11835.421848,474.027437,4.803922,COLLISION_WITH_BP_IntersectionBorder6,LAZY,15,51
﻿734,20111.977927,1399.753984,7.313725,CORRECTINGWRONG,LAZY,28,51
﻿735,5675.122265,736.877436,6.0,COLLISION_WITH_NavModifierVolume11,LAZY,22,51
﻿736,10242.310658,954.822263,5.921569,COLLISION_WITH_NavModifierVolume,LAZY,21,51
﻿737,2821.946056,189.759278,4.823529,COLLISION_WITH_NavModifierVolume61,LAZY,20,51
﻿738,7067.335905,603.064895,5.686275,COLLISION_WITH_NavModifierVolume142,LAZY,23,51
﻿739,9003.807379,1121.213122,5.705882,COLLISION_WITH_NavModifierVolume21,LAZY,28,51
﻿740,17679.487677,454.902388,5.117647,CORRECTINGWRONG,LAZY,27,51
﻿741,4344.933926,597.528466,4.784314,COLLISION_WITH_BP_IntersectionBorder147,LAZY,15,51
﻿742,3968.350716,620.750707,4.490196,COLLISION_WITH_NavModifierVolume32,LAZY,10,51
﻿743,10647.605961,857.662079,5.313725,COLLISION_WITH_NavModifierVolume20,LAZY,11,51
﻿744,12884.639042,1986.1307,6.862745,COLLISION_WITH_NavModifierVolume19,LAZY,17,51
﻿745,10273.010522,803.245799,4.980392,COLLISION_WITH_NavModifierVolume140,LAZY,13,51
﻿746,7923.766204,252.584472,5.568627,COLLISION_WITH_NavModifierVolume8,LAZY,25,51
﻿747,7129.221071,1218.791036,6.509804,COLLISION_WITH_NavModifierVolume21,LAZY,14,51
﻿748,6875.252639,637.876404,5.45098,COLLISION_WITH_NavModifierVolume62,LAZY,15,51
﻿749,8481.72123,314.665296,4.647059,COLLISION_WITH_NavModifierVolume19,LAZY,28,51
﻿750,12533.983326,2381.927279,10.470588,COLLISION_WITH_BP_IntersectionBorder86,LAZY,11,51
﻿751,5418.61433,566.460937,5.823529,COLLISION_WITH_NavModifierVolume35,LAZY,20,51
﻿752,4605.623102,1332.729745,5.607843,COLLISION_WITH_BP_IntersectionBorder147,LAZY,21,51
﻿753,6173.258484,351.824874,4.490196,COLLISION_WITH_NavModifierVolume142,LAZY,18,51
﻿754,9466.135732,440.048828,4.784314,COLLISION_WITH_NavModifierVolume8,LAZY,18,51
﻿755,19249.997431,737.50543,5.490196,COLLISION_WITH_BP_IntersectionBorder6,LAZY,16,51
﻿756,5331.081667,541.313891,4.941176,COLLISION_WITH_NavModifierVolume12,LAZY,22,51
﻿757,3721.782601,588.222665,4.960784,COLLISION_WITH_NavModifierVolume61,LAZY,21,51
﻿758,18291.856588,1270.466038,6.313725,COLLISION_WITH_BP_IntersectionBorder17,LAZY,10,51
﻿759,5179.962534,377.724208,5.333333,COLLISION_WITH_NavModifierVolume62,LAZY,17,51
﻿760,11187.843698,555.83561,5.117647,COLLISION_WITH_NavModifierVolume142,LAZY,22,51
﻿761,6319.038727,648.583073,4.647059,COLLISION_WITH_NavModifierVolume35,LAZY,12,51
﻿762,17909.554235,500.801117,4.411765,COLLISION_WITH_BP_IntersectionBorder85,LAZY,6,51
﻿763,11665.949256,546.764769,4.372549,COLLISION_WITH_NavModifierVolume19,LAZY,9,51
﻿764,6688.702242,517.265706,4.54902,COLLISION_WITH_NavModifierVolume13,LAZY,16,51
﻿765,4076.47875,129.351214,3.764706,COLLISION_WITH_BP_IntersectionBorder94,LAZY,13,51
﻿766,11254.341693,871.823007,5.019608,COLLISION_WITH_NavModifierVolume11,LAZY,23,51
﻿767,7979.949603,709.735498,5.941176,COLLISION_WITH_BP_IntersectionBorder222,LAZY,16,51
﻿768,9979.914854,1042.534908,6.411765,COLLISION_WITH_NavModifierVolume60,LAZY,11,51
﻿769,3478.943767,105.953687,4.352941,COLLISION_WITH_NavModifierVolume13,LAZY,12,51
﻿770,5127.14129,-41.298591,3.588235,COLLISION_WITH_BP_IntersectionBorder87,LAZY,7,51
﻿771,6213.954971,381.146782,4.568627,COLLISION_WITH_NavModifierVolume53,LAZY,27,51
﻿772,5587.761911,591.286192,4.627451,COLLISION_WITH_BP_IntersectionBorder94,LAZY,7,51
﻿773,6227.463935,489.968127,5.254902,COLLISION_WITH_BP_IntersectionBorder94,LAZY,17,51
﻿774,6035.193066,1077.34615,5.098039,COLLISION_WITH_NavModifierVolume53,LAZY,4,51
﻿775,28894.819514,865.484023,3.764706,COLLISION_WITH_NavModifierVolume53,LAZY,8,51
﻿776,35046.446481,1277.602481,5.901961,COLLISION_WITH_NavModifierVolume53,LAZY,27,51
﻿777,7702.495686,656.691508,5.294118,COLLISION_WITH_BP_IntersectionBorder59,LAZY,30,51
﻿778,5398.778057,710.981892,4.411765,COLLISION_WITH_NavModifierVolume13,LAZY,16,51
﻿779,2661.935295,423.964331,4.921569,COLLISION_WITH_NavModifierVolume37,LAZY,20,51
﻿780,61317.76434,2009.232327,5.686275,COLLISION_WITH_NavModifierVolume19,LAZY,16,51
﻿781,5637.303892,391.145234,4.921569,COLLISION_WITH_NavModifierVolume13,LAZY,28,51
﻿782,42324.43833,1177.684258,5.686275,COLLISION_WITH_BP_IntersectionBorder15,LAZY,29,51
﻿783,7149.651596,266.224998,4.54902,COLLISION_WITH_BP_IntersectionBorder94,LAZY,24,51
﻿784,2639.997265,4.699746,4.235294,CORRECTINGWRONG,LAZY,25,51
﻿785,11287.327022,854.471562,4.941176,COLLISION_WITH_NavModifierVolume142,LAZY,26,51
﻿786,6493.328966,90.536274,4.196078,CORRECTINGWRONG,LAZY,17,51
﻿787,25702.503628,413.985905,4.529412,COLLISION_WITH_BP_IntersectionBorder50,LAZY,24,51
﻿788,26806.692769,956.3887,5.392157,COLLISION_WITH_NavModifierVolume19,LAZY,21,51
﻿789,3738.866957,62.876223,4.117647,COLLISION_WITH_BP_IntersectionBorder97,LAZY,18,51
﻿790,7525.710474,363.217734,4.176471,COLLISION_WITH_NavModifierVolume21,LAZY,10,51
﻿791,12906.951139,1135.264965,5.686275,COLLISION_WITH_NavModifierVolume142,LAZY,15,51
﻿792,8761.50857,624.792659,6.235294,LAZY,LAZY,19,51
﻿793,8247.758383,647.645131,6.137255,COLLISION_WITH_BP_IntersectionBorder94,LAZY,18,51
﻿794,8332.56691,758.646549,5.098039,COLLISION_WITH_BP_IntersectionBorder94,LAZY,28,51
﻿795,15551.834081,1409.736697,5.607843,COLLISION_WITH_NavModifierVolume2,LAZY,16,51
﻿796,19459.060792,1448.119729,5.470588,COLLISION_WITH_NavModifierVolume20,LAZY,9,51
﻿797,3292.581797,708.038873,4.862745,COLLISION_WITH_NavModifierVolume12,LAZY,12,51
﻿798,15780.173898,744.068048,6.372549,COLLISION_WITH_NavModifierVolume133,LAZY,25,51
﻿799,2775.430869,620.647733,5.235294,COLLISION_WITH_NavModifierVolume14,LAZY,22,51
﻿800,6335.808074,495.973043,4.803922,COLLISION_WITH_NavModifierVolume137,LAZY,13,51
﻿801,9570.60112,413.506764,4.647059,COLLISION_WITH_NavModifierVolume8,LAZY,24,51
﻿802,7400.025509,608.935636,4.666667,COLLISION_WITH_BP_IntersectionBorder104,LAZY,15,51
﻿803,5272.249714,530.41057,4.803922,COLLISION_WITH_NavModifierVolume13,LAZY,28,51
﻿804,4609.287426,1075.74493,7.372549,COLLISION_WITH_NavModifierVolume13,LAZY,24,51
﻿805,27670.89569,765.471252,5.176471,COLLISION_WITH_NavModifierVolume133,LAZY,27,51
﻿806,3868.303955,2107.023411,6.823529,COLLISION_WITH_NavModifierVolume32,LAZY,17,51
﻿807,30253.242492,1060.418648,4.686275,COLLISION_WITH_NavModifierVolume19,LAZY,8,51
﻿808,8432.837821,884.161157,5.137255,COLLISION_WITH_BP_IntersectionBorder97,LAZY,26,51
﻿809,1881.457598,287.279576,5.078431,COLLISION_WITH_NavModifierVolume57,LAZY,25,51
﻿810,28815.206445,1485.126848,5.843137,COLLISION_WITH_NavModifierVolume142,LAZY,20,51
﻿811,1940.823314,485.935825,5.137255,COLLISION_WITH_NavModifierVolume37,LAZY,28,51
﻿812,17154.871065,966.418424,4.27451,COLLISION_WITH_NavModifierVolume12,LAZY,12,51
﻿813,5636.173498,267.503779,5.588235,COLLISION_WITH_NavModifierVolume21,LAZY,19,51
﻿814,7455.186396,754.371582,5.137255,COLLISION_WITH_NavModifierVolume54,LAZY,12,51
﻿815,19078.609566,1284.938153,6.313725,CORRECTINGWRONG,LAZY,22,51
﻿816,31435.050744,1349.518444,6.333333,COLLISION_WITH_NavModifierVolume53,LAZY,25,51
﻿817,41771.895813,1764.369429,7.686275,LAZY,LAZY,9,51
﻿818,4098.484433,700.460919,4.921569,STOP_VIOLATION,LAZY,7,51
﻿819,11262.789342,350.733717,4.431373,COLLISION_WITH_NavModifierVolume142,LAZY,27,51
﻿820,17137.798146,704.572084,5.156863,COLLISION_WITH_BP_IntersectionBorder17,LAZY,11,51
﻿821,14375.43769,665.594795,4.627451,COLLISION_WITH_NavModifierVolume19,LAZY,23,51
﻿822,12922.928463,1032.891273,5.627451,COLLISION_WITH_BP_IntersectionBorder127,LAZY,24,51
﻿823,23965.666018,1205.403214,5.921569,COLLISION_WITH_NavModifierVolume53,LAZY,23,51
﻿824,2359.555088,273.935009,4.627451,COLLISION_WITH_NavModifierVolume37,LAZY,18,51
﻿825,12778.049713,538.026197,5.27451,LAZY,LAZY,20,51
﻿826,2403.387091,408.53796,3.607843,COLLISION_WITH_NavModifierVolume32,LAZY,5,51
﻿827,7945.098466,636.943095,4.803922,COLLISION_WITH_BP_IntersectionBorder94,LAZY,16,51
﻿828,14880.759999,1163.750684,6.509804,COLLISION_WITH_NavModifierVolume53,LAZY,24,51
﻿829,2768.196553,374.44671,5.176471,COLLISION_WITH_NavModifierVolume37,LAZY,26,51
﻿830,7184.071306,1013.983777,5.039216,COLLISION_WITH_NavModifierVolume35,LAZY,21,51
﻿831,1755.378817,68.263645,4.901961,COLLISION_WITH_NavModifierVolume61,LAZY,28,51
﻿832,16114.905598,253.718537,4.607843,COLLISION_WITH_NavModifierVolume133,LAZY,30,51
﻿833,2319.889325,714.180492,5.72549,COLLISION_WITH_NavModifierVolume37,LAZY,21,51
﻿834,27581.617521,965.835918,5.235294,COLLISION_WITH_BP_IntersectionBorder19,LAZY,10,51
﻿835,3860.403437,1539.086188,5.745098,COLLISION_WITH_NavModifierVolume32,LAZY,20,51
﻿836,3037.825926,830.339788,5.980392,COLLISION_WITH_NavModifierVolume32,LAZY,17,51
﻿837,5738.868318,354.619674,4.960784,COLLISION_WITH_NavModifierVolume20,LAZY,24,51
﻿838,3233.071493,476.51409,5.176471,COLLISION_WITH_NavModifierVolume14,LAZY,22,51
﻿839,8245.477489,759.451861,4.823529,COLLISION_WITH_BP_IntersectionBorder123,LAZY,29,51
﻿840,5128.914179,912.309202,5.0,COLLISION_WITH_NavModifierVolume35,LAZY,7,51
﻿841,21103.587749,829.44264,5.215686,COLLISION_WITH_NavModifierVolume133,LAZY,25,51
﻿842,11005.644491,2381.348542,6.392157,COLLISION_WITH_NavModifierVolume20,LAZY,27,51
﻿843,11823.024636,777.083706,4.647059,COLLISION_WITH_NavModifierVolume19,LAZY,8,51
﻿844,6586.220663,1128.640335,5.882353,COLLISION_WITH_NavModifierVolume35,LAZY,20,51
﻿845,5811.295658,532.854973,5.313725,COLLISION_WITH_NavModifierVolume13,LAZY,18,51
﻿846,4206.795972,521.473149,6.666667,COLLISION_WITH_NavModifierVolume12,LAZY,10,51
﻿847,18465.090128,1540.554606,5.941176,COLLISION_WITH_NavModifierVolume19,LAZY,12,51
﻿848,9736.839737,286.993226,5.058824,COLLISION_WITH_NavModifierVolume19,LAZY,18,51
﻿849,6621.344614,393.631516,5.333333,COLLISION_WITH_NavModifierVolume22,LAZY,12,51
﻿850,24849.843479,1323.636158,4.980392,COLLISION_WITH_BP_IntersectionBorder50,LAZY,14,51
﻿851,28766.545575,1430.011731,5.72549,COLLISION_WITH_NavModifierVolume53,LAZY,21,51
﻿852,9540.091321,446.093503,4.470588,COLLISION_WITH_NavModifierVolume19,LAZY,18,51
﻿853,19400.472027,655.500778,5.117647,COLLISION_WITH_NavModifierVolume8,LAZY,20,51
﻿854,2813.740222,525.635715,7.686275,TIMEFINISHED,LAZY,13,51
﻿855,5818.61264,781.21794,5.686275,COLLISION_WITH_NavModifierVolume53,LAZY,16,51
﻿856,12619.396728,528.437715,4.843137,COLLISION_WITH_NavModifierVolume142,LAZY,20,51
﻿857,4945.174634,370.224611,3.862745,COLLISION_WITH_NavModifierVolume35,LAZY,14,51
﻿858,6675.296953,379.876812,4.784314,COLLISION_WITH_BP_IntersectionBorder104,LAZY,16,51
﻿859,6496.507346,782.54718,4.823529,COLLISION_WITH_BP_IntersectionBorder94,LAZY,8,51
﻿860,10481.023373,501.130652,4.921569,COLLISION_WITH_BP_IntersectionBorder137,LAZY,13,51
﻿861,6364.507298,695.066545,5.45098,COLLISION_WITH_BP_IntersectionBorder106,LAZY,20,51
﻿862,19147.398839,1598.936545,6.745098,COLLISION_WITH_NavModifierVolume19,LAZY,23,51
﻿863,3461.819264,351.706529,5.372549,COLLISION_WITH_NavModifierVolume20,LAZY,17,51
﻿864,18151.43098,904.818773,5.627451,COLLISION_WITH_NavModifierVolume20,LAZY,28,51
﻿865,8227.005855,146.929144,4.470588,COLLISION_WITH_NavModifierVolume8,LAZY,20,51
﻿866,4671.313623,404.169373,4.627451,COLLISION_WITH_NavModifierVolume13,LAZY,21,51
﻿867,2076.698316,691.155986,4.921569,COLLISION_WITH_NavModifierVolume37,LAZY,25,51
﻿868,9408.989436,571.850583,4.921569,COLLISION_WITH_NavModifierVolume48,LAZY,13,51
﻿869,9745.85263,1052.51445,5.647059,COLLISION_WITH_NavModifierVolume142,LAZY,11,51
﻿870,11071.722913,412.315573,5.921569,CORRECTINGWRONG,LAZY,20,51
﻿871,2616.530347,792.847673,6.431373,COLLISION_WITH_NavModifierVolume37,LAZY,21,51
﻿872,2781.046216,511.244039,4.607843,STOP_VIOLATION,LAZY,13,51
﻿873,2208.973045,968.298153,11.784314,COLLISION_WITH_NavModifierVolume14,LAZY,25,51
﻿874,7114.53513,645.323162,4.313725,COLLISION_WITH_BP_IntersectionBorder214,LAZY,8,51
﻿875,11126.687694,198.127636,4.823529,COLLISION_WITH_BP_IntersectionBorder128,LAZY,28,51
﻿876,4284.484516,1449.681764,5.411765,COLLISION_WITH_NavModifierVolume32,LAZY,13,51
﻿877,6755.202213,2045.637067,6.45098,COLLISION_WITH_BP_IntersectionBorder104,LAZY,19,51
﻿878,13558.905882,435.531473,4.764706,COLLISION_WITH_NavModifierVolume19,LAZY,23,51
﻿879,23047.656917,695.260064,5.254902,COLLISION_WITH_NavModifierVolume53,LAZY,22,51
﻿880,14704.053807,587.655014,4.803922,CORRECTINGWRONG,LAZY,21,51
﻿881,6436.477615,801.221201,5.823529,COLLISION_WITH_NavModifierVolume18,LAZY,23,51
﻿882,4435.884494,393.679308,5.019608,COLLISION_WITH_NavModifierVolume12,LAZY,26,51
﻿883,4338.438208,1044.951424,5.45098,COLLISION_WITH_NavModifierVolume14,LAZY,24,51
﻿884,59573.155042,2032.140974,6.431373,COLLISION_WITH_NavModifierVolume48,LAZY,26,51
﻿885,12854.273035,827.578665,5.352941,COLLISION_WITH_BP_IntersectionBorder86,LAZY,14,51
﻿886,1680.198159,369.698584,4.627451,COLLISION_WITH_NavModifierVolume37,LAZY,24,51
﻿887,11466.388367,620.145552,5.117647,COLLISION_WITH_NavModifierVolume,LAZY,13,51
﻿888,14720.333509,1374.63068,5.431373,COLLISION_WITH_NavModifierVolume142,LAZY,16,51
﻿889,10381.158582,1448.215265,5.666667,COLLISION_WITH_NavModifierVolume21,LAZY,24,51
﻿890,6823.938451,561.898042,5.666667,COLLISION_WITH_NavModifierVolume11,LAZY,12,51
﻿891,36436.385223,1062.356878,5.901961,COLLISION_WITH_NavModifierVolume53,LAZY,19,51
﻿892,15629.61695,995.004767,5.960784,COLLISION_WITH_NavModifierVolume19,LAZY,15,51
﻿893,6405.251234,213.053899,4.823529,COLLISION_WITH_NavModifierVolume133,LAZY,26,51
﻿894,15098.282136,520.597293,4.901961,CORRECTINGWRONG,LAZY,19,51
﻿895,2166.481029,275.801873,4.901961,COLLISION_WITH_BP_IntersectionBorder147,LAZY,22,51
﻿896,17061.457349,896.621049,5.392157,COLLISION_WITH_NavModifierVolume20,LAZY,19,51
﻿897,5107.633462,157.224006,3.862745,COLLISION_WITH_NavModifierVolume13,LAZY,17,51
﻿898,7033.01611,433.309923,4.588235,COLLISION_WITH_NavModifierVolume35,LAZY,19,51
﻿899,10567.970682,693.22463,4.54902,CORRECTINGWRONG,LAZY,19,51
﻿900,5107.339832,253.671561,4.980392,COLLISION_WITH_NavModifierVolume57,LAZY,15,51
﻿901,7298.927717,815.829443,7.960784,COLLISION_WITH_NavModifierVolume11,LAZY,14,51
﻿902,2543.856666,201.137565,5.078431,LAZY,LAZY,20,51
﻿903,31965.286077,1041.123003,5.215686,COLLISION_WITH_NavModifierVolume133,LAZY,12,51
﻿904,12524.70118,498.746601,4.568627,COLLISION_WITH_BP_IntersectionBorder147,LAZY,17,51
﻿905,6544.415258,1174.669988,5.686275,COLLISION_WITH_NavModifierVolume35,LAZY,29,51
﻿906,2828.935939,735.631659,5.156863,COLLISION_WITH_NavModifierVolume14,LAZY,24,51
﻿907,10291.711283,544.25823,4.686275,COLLISION_WITH_NavModifierVolume44,LAZY,10,51
﻿908,3543.363383,1273.436797,5.156863,COLLISION_WITH_NavModifierVolume,LAZY,9,51
﻿909,2146.768829,717.230772,6.019608,STOP_VIOLATION,LAZY,16,51
﻿910,10606.907559,1090.77321,5.196078,COLLISION_WITH_NavModifierVolume20,LAZY,9,51
﻿911,5033.175406,466.850951,5.647059,COLLISION_WITH_NavModifierVolume3,LAZY,30,51
﻿912,6829.649557,528.131162,4.627451,COLLISION_WITH_BP_IntersectionBorder104,LAZY,22,51
﻿913,62143.345783,1744.932337,5.862745,COLLISION_WITH_NavModifierVolume19,LAZY,15,51
﻿914,3270.621214,731.438984,5.490196,COLLISION_WITH_NavModifierVolume20,LAZY,28,51
﻿915,4482.369831,381.10384,4.117647,COLLISION_WITH_NavModifierVolume21,LAZY,6,51
﻿916,11010.640888,818.59372,4.176471,COLLISION_WITH_BP_IntersectionBorder123,LAZY,11,51
﻿917,11526.821988,874.823655,5.980392,COLLISION_WITH_NavModifierVolume12,LAZY,22,51
﻿918,13079.988872,319.898743,3.901961,COLLISION_WITH_NavModifierVolume2,LAZY,11,51
﻿919,5448.681361,29.017592,4.27451,COLLISION_WITH_BP_IntersectionBorder103,LAZY,11,51
﻿920,1939.717069,562.83568,5.215686,STOP_VIOLATION,LAZY,18,51
﻿921,8684.269165,751.705349,5.647059,COLLISION_WITH_NavModifierVolume142,LAZY,17,51
﻿922,4645.282604,192.304464,4.588235,COLLISION_WITH_NavModifierVolume22,LAZY,27,51
﻿923,1931.711299,238.554813,4.764706,COLLISION_WITH_NavModifierVolume17,LAZY,27,51
﻿924,11483.257825,1218.039197,6.803922,COLLISION_WITH_NavModifierVolume19,LAZY,19,51
﻿925,6104.691747,457.315272,5.117647,COLLISION_WITH_BP_IntersectionBorder103,LAZY,26,51
﻿926,4701.760323,344.280127,5.117647,COLLISION_WITH_NavModifierVolume35,LAZY,24,51
﻿927,3926.369465,2047.952837,10.27451,TIMEFINISHED,LAZY,20,51
﻿928,2382.779911,193.341506,8.078431,TIMEFINISHED,LAZY,23,51
﻿929,4781.126856,287.32316,7.686275,COLLISION_WITH_NavModifierVolume142,LAZY,15,51
﻿930,5726.053015,1073.245233,6.392157,COLLISION_WITH_NavModifierVolume35,LAZY,12,51
﻿931,5389.395259,541.659074,4.941176,COLLISION_WITH_NavModifierVolume53,LAZY,19,51
﻿932,11630.860437,240.533206,4.568627,COLLISION_WITH_NavModifierVolume2,LAZY,25,51
﻿933,6579.956422,588.322454,6.137255,COLLISION_WITH_NavModifierVolume137,LAZY,21,51
﻿934,3467.951398,155.865726,4.941176,STOP_VIOLATION,LAZY,23,51
﻿935,4155.544642,320.483212,3.54902,COLLISION_WITH_NavModifierVolume53,LAZY,7,51
﻿936,12350.197019,167.430126,4.039216,CORRECTINGWRONG,LAZY,13,51
﻿937,8747.267785,855.709929,5.431373,COLLISION_WITH_BP_IntersectionBorder97,LAZY,20,51
﻿938,1345.742028,681.068103,5.352941,CORRECTINGWRONG,LAZY,15,51
﻿939,5487.480956,1354.579606,5.901961,COLLISION_WITH_NavModifierVolume13,LAZY,24,51
﻿940,5487.236803,1153.525886,8.882353,TIMEFINISHED,LAZY,16,51
﻿941,2374.745294,540.633158,4.705882,COLLISION_WITH_NavModifierVolume37,LAZY,9,51
﻿942,32573.645177,886.171169,5.392157,LAZY,LAZY,25,51
﻿943,14630.556246,1109.536238,6.45098,STOP_VIOLATION,LAZY,19,51
﻿944,9146.064465,615.094679,8.254902,COLLISION_WITH_BP_IntersectionBorder123,LAZY,24,51
﻿945,1592.634055,114.988097,4.27451,CORRECTINGWRONG,LAZY,18,51
﻿946,4259.93111,1535.274188,9.333333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,22,51
﻿947,5980.720392,509.449248,4.843137,COLLISION_WITH_NavModifierVolume140,LAZY,17,51
﻿948,16848.99163,2083.104236,7.27451,COLLISION_WITH_NavModifierVolume8,LAZY,23,51
﻿949,13574.358196,534.959626,4.705882,COLLISION_WITH_NavModifierVolume19,LAZY,14,51
﻿950,19070.253751,520.671286,4.333333,COLLISION_WITH_NavModifierVolume8,LAZY,13,51
﻿951,31864.29168,996.637827,6.27451,COLLISION_WITH_NavModifierVolume142,LAZY,28,51
﻿952,13164.222459,827.125648,5.333333,COLLISION_WITH_NavModifierVolume133,LAZY,22,51
﻿953,11484.108269,907.964317,5.431373,COLLISION_WITH_NavModifierVolume8,LAZY,18,51
﻿954,13129.512812,1288.208373,10.137255,COLLISION_WITH_NavModifierVolume17,LAZY,16,51
﻿955,3252.463261,509.563375,5.058824,COLLISION_WITH_NavModifierVolume61,LAZY,26,51
﻿956,5420.733319,91.150281,5.470588,COLLISION_WITH_NavModifierVolume35,LAZY,24,51
﻿957,3320.704771,482.027125,4.960784,COLLISION_WITH_NavModifierVolume32,LAZY,24,51
﻿958,8404.552239,530.547888,5.019608,COLLISION_WITH_BP_IntersectionBorder147,LAZY,29,51
﻿959,7765.919476,720.110432,8.196078,COLLISION_WITH_NavModifierVolume35,LAZY,10,51
﻿960,11003.041009,617.454857,4.764706,COLLISION_WITH_NavModifierVolume142,LAZY,12,51
﻿961,16358.48862,852.027372,8.392157,COLLISION_WITH_BP_IntersectionBorder50,LAZY,19,51
﻿962,6088.562878,935.375796,5.372549,COLLISION_WITH_NavModifierVolume53,LAZY,7,51
﻿963,2469.079839,550.003038,5.313725,COLLISION_WITH_NavModifierVolume32,LAZY,28,51
﻿964,4727.964259,399.070452,5.196078,COLLISION_WITH_NavModifierVolume53,LAZY,15,51
﻿965,21743.953633,1369.250535,5.941176,COLLISION_WITH_NavModifierVolume8,LAZY,20,51
﻿966,17006.612482,683.420035,4.921569,COLLISION_WITH_BP_IntersectionBorder6,LAZY,26,51
﻿967,43980.146361,1892.072834,6.313725,COLLISION_WITH_NavModifierVolume10,LAZY,10,51
﻿968,18240.218833,857.283073,5.058824,COLLISION_WITH_BP_IntersectionBorder224,LAZY,10,51
﻿969,12261.347136,1171.07049,5.098039,COLLISION_WITH_NavModifierVolume19,LAZY,28,51
﻿970,5328.347125,526.238537,4.745098,COLLISION_WITH_BP_IntersectionBorder94,LAZY,10,51
﻿971,3874.118381,224.416481,4.058824,COLLISION_WITH_NavModifierVolume62,LAZY,13,51
﻿972,5003.79328,870.704602,4.941176,COLLISION_WITH_NavModifierVolume11,LAZY,9,51
﻿973,14285.620119,364.677292,4.862745,COLLISION_WITH_NavModifierVolume133,LAZY,26,51
﻿974,3637.585115,641.702188,5.294118,COLLISION_WITH_NavModifierVolume23,LAZY,7,51
﻿975,5827.206245,694.87027,4.960784,COLLISION_WITH_NavModifierVolume35,LAZY,20,51
﻿976,3811.66113,696.583008,5.039216,COLLISION_WITH_NavModifierVolume32,LAZY,19,51
﻿977,5079.200067,700.523952,5.0,COLLISION_WITH_NavModifierVolume13,LAZY,9,51
﻿978,3505.517958,1798.194627,5.745098,STOP_VIOLATION,LAZY,17,51
﻿979,5143.642394,349.313169,4.941176,COLLISION_WITH_NavModifierVolume35,LAZY,18,51
﻿980,3209.352696,166.834904,4.411765,COLLISION_WITH_NavModifierVolume32,LAZY,20,51
﻿981,5684.500908,358.886491,8.627451,COLLISION_WITH_BP_IntersectionBorder97,LAZY,19,51
﻿982,3950.374047,701.414171,5.431373,COLLISION_WITH_NavModifierVolume11,LAZY,23,51
﻿983,9921.332285,223.937135,4.372549,COLLISION_WITH_NavModifierVolume18,LAZY,21,51
﻿984,8581.289743,837.088259,6.058824,COLLISION_WITH_NavModifierVolume44,LAZY,18,51
﻿985,9138.429342,392.47618,4.568627,CORRECTINGWRONG,LAZY,26,51
﻿986,9690.043013,958.375932,5.431373,CORRECTINGWRONG,LAZY,15,51
﻿987,4268.661857,942.917884,6.45098,COLLISION_WITH_BP_IntersectionBorder104,LAZY,13,51
﻿988,2628.812541,326.032033,4.843137,COLLISION_WITH_NavModifierVolume32,LAZY,18,51
﻿989,6378.862931,295.018138,5.137255,COLLISION_WITH_BP_IntersectionBorder94,LAZY,24,51
﻿990,3075.245882,1295.537633,5.372549,COLLISION_WITH_NavModifierVolume32,LAZY,14,51
﻿991,11583.686417,784.330494,5.431373,COLLISION_WITH_NavModifierVolume142,LAZY,20,51
﻿992,7371.324155,566.778445,4.980392,COLLISION_WITH_BP_IntersectionBorder123,LAZY,18,51
﻿993,3450.618126,625.557631,7.941176,COLLISION_WITH_NavModifierVolume32,LAZY,19,51
