Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿35,15261.618204,417.216844,5.083333,COLLISION_WITH_NavModifierVolume30,LAZY,24,60
﻿36,68320.295601,-1851.506236,5.1,COLLISION_WITH_BP_IntersectionBorder128,LAZY,24,60
﻿37,112728.379436,-1994.77206,5.533333,REVERSE,LAZY,27,60
﻿38,44466.642717,1135.074019,5.45,COLLISION_WITH_NavModifierVolume53,LAZY,27,60
﻿39,45422.47314,-197.464474,5.033333,COLLISION_WITH_NavModifierVolume22,LAZY,26,60
﻿40,17216.880688,183.128889,5.183333,COLLISION_WITH_BP_IntersectionBorder36,LAZY,28,60
﻿41,2430.925175,414.31539,5.133333,COLLISION_WITH_NavModifierVolume23,LAZY,25,60
﻿42,48146.760094,24.411155,5.15,COLLISION_WITH_NavModifierVolume43,LAZY,30,60
﻿43,21163.456425,2259.774242,5.283333,COLLISION_WITH_BP_IntersectionBorder36,LAZY,26,60
﻿44,15008.017882,341.096992,4.7,COLLISION_WITH_NavModifierVolume30,LAZY,24,60
﻿45,55720.717438,779.525062,5.616667,COLLISION_WITH_BP_IntersectionBorder124,LAZY,28,60
﻿46,46796.585919,-885.09934,5.133333,CORRECTINGWRONG,LAZY,23,60
﻿47,5073.345936,290.745675,3.6,COLLISION_WITH_BP_IntersectionBorder11,LAZY,28,60
﻿48,21822.101622,1305.559948,4.2,COLLISION_WITH_NavModifierVolume30,LAZY,31,60
﻿49,19437.344456,502.987082,4.75,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿50,16221.243179,-27.178429,5.183333,COLLISION_WITH_BP_IntersectionBorder36,LAZY,21,60
﻿51,12366.523375,-2029.748922,5.7,COLLISION_WITH_NavModifierVolume2,LAZY,29,60
﻿52,14628.236928,-1185.394516,5.533333,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿53,43837.633322,1915.39765,5.983333,COLLISION_WITH_NavModifierVolume53,LAZY,24,60
﻿54,20911.562326,2044.490428,5.25,COLLISION_WITH_BP_IntersectionBorder36,LAZY,23,60
﻿55,14206.115172,-1478.858169,5.116667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,30,60
﻿56,101221.686334,-4645.863567,6.216667,CORRECTINGWRONG,LAZY,24,60
﻿57,16645.809152,414.65904,4.083333,COLLISION_WITH_NavModifierVolume23,LAZY,26,60
﻿58,21179.825392,1617.602302,5.166667,COLLISION_WITH_NavModifierVolume30,LAZY,24,60
﻿59,42520.045354,58.661687,4.55,CORRECTINGWRONG,LAZY,26,60
﻿60,120435.461195,-3340.526109,7.283333,CORRECTINGWRONG,LAZY,28,60
﻿61,21383.348124,947.928942,4.266667,COLLISION_WITH_NavModifierVolume30,LAZY,27,60
﻿62,13844.046212,-924.920488,5.5,COLLISION_WITH_NavModifierVolume30,LAZY,26,60
﻿63,2972.913413,1588.540314,5.366667,COLLISION_WITH_NavModifierVolume23,LAZY,24,60
﻿64,121689.202464,-5190.727395,6.5,COLLISION_WITH_BP_IntersectionBorder124,LAZY,31,60
﻿65,13768.388053,28.101696,4.516667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,26,60
﻿66,16852.174736,746.138407,4.183333,COLLISION_WITH_NavModifierVolume23,LAZY,31,60
﻿67,15539.524013,1250.577841,5.6,COLLISION_WITH_NavModifierVolume30,LAZY,26,60
﻿68,17314.73201,971.480095,4.766667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,25,60
﻿69,46196.775387,96.176814,4.783333,CORRECTINGWRONG,LAZY,26,60
﻿70,73501.330874,-538.182806,5.75,CORRECTINGWRONG,LAZY,24,60
﻿71,89577.671985,-3612.371788,5.916667,COLLISION_WITH_BP_TrafficLight_01,LAZY,30,60
﻿72,10162.224539,-649.547923,5.016667,COLLISION_WITH_NavModifierVolume23,LAZY,31,60
﻿73,21973.588148,2379.596917,5.083333,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿74,22167.649665,1097.261452,4.233333,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿75,20008.931241,2261.852825,6.083333,COLLISION_WITH_NavModifierVolume30,LAZY,36,60
﻿76,92742.098336,-3267.743684,6.016667,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿77,45638.516056,-128.234165,4.216667,COLLISION_WITH_NavModifierVolume53,LAZY,31,60
﻿78,21229.662539,1571.300115,4.9,COLLISION_WITH_BP_IntersectionBorder36,LAZY,29,60
﻿79,11826.9086,603.608109,4.866667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,27,60
﻿80,85333.121453,-1686.858288,6.6,COLLISION_WITH_NavModifierVolume42,LAZY,25,60
﻿81,22583.302742,457.395281,4.233333,COLLISION_WITH_NavModifierVolume30,LAZY,26,60
﻿82,21943.64541,141.873838,4.0,COLLISION_WITH_NavModifierVolume30,LAZY,31,60
﻿83,30580.472313,-221.202979,5.233333,COLLISION_WITH_NavModifierVolume42,LAZY,24,60
﻿84,20657.496078,1296.743265,5.183333,COLLISION_WITH_NavModifierVolume20,LAZY,25,60
﻿85,78236.377005,-2280.68551,5.866667,COLLISION_WITH_BP_IntersectionBorder123,LAZY,29,60
﻿86,10128.332837,-414.555222,4.35,CORRECTINGWRONG,LAZY,28,60
﻿87,73376.610177,-139.163988,4.966667,COLLISION_WITH_NavModifierVolume53,LAZY,22,60
﻿88,47480.90258,2158.045363,6.45,CORRECTINGWRONG,LAZY,23,60
﻿89,4573.958103,-115.28434,4.216667,COLLISION_WITH_NavModifierVolume23,LAZY,26,60
﻿90,19429.206636,-4306.059193,5.833333,COLLISION_WITH_NavModifierVolume30,LAZY,25,60
﻿91,64094.628694,-2387.989068,4.933333,COLLISION_WITH_BP_TrafficLight_01,LAZY,29,60
﻿92,111828.192868,-216.267467,8.35,COLLISION_WITH_NavModifierVolume30,LAZY,33,60
﻿93,16599.26361,1186.723129,5.15,COLLISION_WITH_NavModifierVolume23,LAZY,28,60
﻿94,86987.705274,-1065.644909,6.116667,COLLISION_WITH_BP_TrafficLight_01,LAZY,28,60
﻿95,15779.606454,275.736407,4.733333,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿96,3133.786345,-2662.551119,4.933333,COLLISION_WITH_NavModifierVolume23,LAZY,29,60
﻿97,2726.542145,571.564282,5.066667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,30,60
﻿98,44750.234883,-383.493159,4.616667,COLLISION_WITH_NavModifierVolume22,LAZY,32,60
﻿99,46203.558832,1907.748534,5.316667,COLLISION_WITH_NavModifierVolume53,LAZY,27,60
﻿100,116079.9274,-3027.807558,5.666667,CORRECTINGWRONG,LAZY,32,60
﻿101,16311.146726,978.660526,4.616667,COLLISION_WITH_NavModifierVolume23,LAZY,27,60
﻿102,45134.231165,35.675249,5.0,COLLISION_WITH_NavModifierVolume22,LAZY,28,60
﻿103,21395.485106,317.290069,4.083333,COLLISION_WITH_NavModifierVolume30,LAZY,24,60
﻿104,22720.337093,-5.520246,4.633333,COLLISION_WITH_NavModifierVolume42,LAZY,29,60
﻿105,19228.428057,-358.846611,4.7,COLLISION_WITH_BP_IntersectionBorder36,LAZY,29,60
﻿106,16136.519114,-650.656913,5.1,COLLISION_WITH_BP_IntersectionBorder86,LAZY,26,60
﻿107,44750.214027,640.991032,5.1,COLLISION_WITH_NavModifierVolume53,LAZY,30,60
﻿108,57952.799529,-1753.777303,6.116667,CORRECTINGWRONG,LAZY,25,60
﻿109,20162.629517,532.498323,4.483333,COLLISION_WITH_NavModifierVolume30,LAZY,30,60
﻿110,16574.037275,1307.946674,5.266667,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿111,26922.931108,-230.809098,4.5,COLLISION_WITH_NavModifierVolume42,LAZY,26,60
﻿112,57665.647711,892.037138,6.233333,COLLISION_WITH_BP_IntersectionBorder124,LAZY,32,60
﻿113,20656.18191,1187.516544,5.066667,COLLISION_WITH_NavModifierVolume30,LAZY,31,60
﻿114,4834.619491,823.008302,4.333333,COLLISION_WITH_NavModifierVolume23,LAZY,29,60
﻿115,18687.446462,1924.40686,5.733333,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿116,43549.796083,13.200089,5.533333,COLLISION_WITH_NavModifierVolume22,LAZY,24,60
﻿117,76244.121016,-2947.986661,5.683333,COLLISION_WITH_BP_IntersectionBorder123,LAZY,28,60
﻿118,10802.605904,-386.941981,4.533333,COLLISION_WITH_BP_IntersectionBorder36,LAZY,31,60
﻿119,18349.018013,1235.565813,4.433333,COLLISION_WITH_BP_IntersectionBorder11,LAZY,27,60
﻿120,17981.020917,313.072305,5.633333,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿121,42702.824903,-2798.275914,4.833333,CORRECTINGWRONG,LAZY,29,60
﻿122,124304.281034,-7318.927181,5.583333,COLLISION_WITH_NavModifierVolume,LAZY,31,60
﻿123,21836.886222,1448.370267,4.6,COLLISION_WITH_NavModifierVolume30,LAZY,24,60
﻿124,3831.435601,-730.112044,3.85,COLLISION_WITH_NavModifierVolume23,LAZY,29,60
﻿125,126351.255381,-634.122921,6.516667,CORRECTINGWRONG,LAZY,26,60
﻿126,79149.105084,-76.544129,6.216667,COLLISION_WITH_BP_IntersectionBorder123,LAZY,27,60
﻿127,20505.593418,-368.064705,4.466667,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿128,19521.428007,1288.221421,5.266667,COLLISION_WITH_NavModifierVolume30,LAZY,30,60
﻿129,18450.834886,203.70019,4.1,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿130,20753.229954,634.79025,4.633333,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿131,47442.032498,406.335483,4.933333,CORRECTINGWRONG,LAZY,24,60
﻿132,19545.08885,276.710625,6.183333,COLLISION_WITH_NavModifierVolume30,LAZY,27,60
﻿133,17411.379913,-1061.30673,5.266667,COLLISION_WITH_NavModifierVolume2,LAZY,28,60
﻿134,21962.006247,1985.538368,5.533333,COLLISION_WITH_NavModifierVolume2,LAZY,25,60
﻿135,46405.090072,-265.752036,5.766667,CORRECTINGWRONG,LAZY,26,60
﻿136,18412.673515,1083.104987,5.216667,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿137,17948.238033,-2102.858554,5.933333,COLLISION_WITH_NavModifierVolume30,LAZY,21,60
﻿138,68489.126712,-1891.799966,6.233333,CORRECTINGWRONG,LAZY,25,60
﻿139,4874.297492,1024.181453,5.016667,COLLISION_WITH_NavModifierVolume23,LAZY,29,60
﻿140,18051.690302,834.83249,4.916667,COLLISION_WITH_NavModifierVolume30,LAZY,26,60
﻿141,16910.26782,926.306181,5.666667,COLLISION_WITH_NavModifierVolume30,LAZY,30,60
﻿142,15121.50771,-687.279046,4.366667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,30,60
﻿143,2844.604915,-2539.995918,5.766667,COLLISION_WITH_NavModifierVolume23,LAZY,28,60
﻿144,14688.89802,509.481471,4.766667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,26,60
﻿145,46522.084405,209.546276,4.866667,COLLISION_WITH_NavModifierVolume53,LAZY,26,60
﻿146,56343.190727,551.39235,5.033333,COLLISION_WITH_NavModifierVolume59,LAZY,32,60
﻿147,46850.962305,887.320107,4.783333,COLLISION_WITH_NavModifierVolume53,LAZY,25,60
﻿148,21774.690779,354.879254,4.033333,COLLISION_WITH_NavModifierVolume56,LAZY,30,60
﻿149,19944.515468,1609.025256,4.733333,COLLISION_WITH_BP_IntersectionBorder36,LAZY,27,60
﻿150,158125.66907,-3666.07649,7.35,COLLISION_WITH_BP_TrafficLight_01,LAZY,28,60
﻿151,20700.669744,1541.719781,5.75,COLLISION_WITH_NavModifierVolume2,LAZY,27,60
﻿152,17572.060354,-1362.724407,4.966667,COLLISION_WITH_NavModifierVolume20,LAZY,25,60
﻿153,18513.021507,-3237.79593,5.266667,COLLISION_WITH_NavModifierVolume30,LAZY,27,60
﻿154,57643.817119,866.682675,5.35,COLLISION_WITH_BP_IntersectionBorder19,LAZY,24,60
﻿155,26908.493276,1058.751387,5.166667,COLLISION_WITH_NavModifierVolume20,LAZY,21,60
﻿156,21799.010199,643.021646,4.383333,COLLISION_WITH_BP_IntersectionBorder36,LAZY,25,60
﻿157,19080.820782,-162.18723,4.5,COLLISION_WITH_BP_IntersectionBorder86,LAZY,24,60
﻿158,19684.954411,559.016827,4.266667,COLLISION_WITH_NavModifierVolume30,LAZY,27,60
﻿159,77490.83417,-2234.950305,5.1,COLLISION_WITH_NavModifierVolume22,LAZY,30,60
﻿160,45613.137188,903.041976,5.766667,CORRECTINGWRONG,LAZY,28,60
﻿161,21274.792058,-190.856829,4.033333,COLLISION_WITH_NavModifierVolume30,LAZY,33,60
﻿162,46586.950326,-651.603152,5.3,CORRECTINGWRONG,LAZY,28,60
﻿163,18252.302913,866.404742,4.6,COLLISION_WITH_NavModifierVolume23,LAZY,27,60
﻿164,19330.765771,387.446396,4.283333,COLLISION_WITH_NavModifierVolume30,LAZY,30,60
﻿165,19651.585744,1750.330775,4.766667,COLLISION_WITH_NavModifierVolume30,LAZY,26,60
﻿166,20429.873964,1474.962017,5.166667,COLLISION_WITH_NavModifierVolume2,LAZY,31,60
﻿167,14683.449163,676.499591,4.966667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,28,60
﻿168,6315.282653,-944.922705,4.333333,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿169,88157.840015,-3345.041625,6.35,COLLISION_WITH_BP_IntersectionBorder86,LAZY,23,60
﻿170,53928.537302,-1954.924793,6.116667,COLLISION_WITH_BP_IntersectionBorder46,LAZY,22,60
﻿171,67724.844621,-978.651696,4.816667,CORRECTINGWRONG,LAZY,31,60
﻿172,76987.691268,-1316.224445,6.05,COLLISION_WITH_NavModifierVolume42,LAZY,27,60
﻿173,126917.216279,-4748.363909,6.1,CORRECTINGWRONG,LAZY,26,60
﻿174,14736.524262,929.277069,4.683333,COLLISION_WITH_BP_IntersectionBorder11,LAZY,27,60
﻿175,43740.199791,-736.955373,5.316667,LAZY,LAZY,29,60
﻿176,4543.135983,1248.619989,6.783333,COLLISION_WITH_NavModifierVolume23,LAZY,25,60
﻿177,12545.948077,-1269.262036,4.716667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,26,60
﻿178,84727.609603,-294.377069,5.55,COLLISION_WITH_NavModifierVolume22,LAZY,29,60
﻿179,6167.367083,-1671.26078,4.6,COLLISION_WITH_BP_IntersectionBorder36,LAZY,25,60
﻿180,21245.761892,1188.026181,4.516667,COLLISION_WITH_NavModifierVolume2,LAZY,27,60
﻿181,22026.591247,1383.264413,4.616667,COLLISION_WITH_NavModifierVolume2,LAZY,27,60
﻿182,15982.403079,1978.279279,5.933333,COLLISION_WITH_NavModifierVolume23,LAZY,29,60
﻿183,11012.768438,-1253.133242,5.283333,COLLISION_WITH_BP_IntersectionBorder36,LAZY,30,60
﻿184,13176.317158,-772.981731,5.6,COLLISION_WITH_NavModifierVolume30,LAZY,30,60
﻿185,19983.325828,596.797593,4.3,COLLISION_WITH_NavModifierVolume30,LAZY,27,60
﻿186,20243.875751,71.780898,4.616667,COLLISION_WITH_NavModifierVolume30,LAZY,29,60
﻿187,12528.989839,-76.984525,4.866667,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿188,13849.182758,-323.385106,6.166667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,26,60
﻿189,17789.990897,7.804519,6.583333,COLLISION_WITH_NavModifierVolume2,LAZY,25,60
﻿190,11727.490713,34.168151,5.7,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿191,22111.864825,378.294771,4.1,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿192,21065.925402,1791.808259,4.883333,COLLISION_WITH_NavModifierVolume30,LAZY,26,60
﻿193,16591.490594,639.341993,5.283333,COLLISION_WITH_BP_IntersectionBorder11,LAZY,23,60
﻿194,19283.247477,1352.787758,5.3,COLLISION_WITH_BP_IntersectionBorder36,LAZY,27,60
﻿195,12273.253624,470.027135,5.283333,COLLISION_WITH_NavModifierVolume23,LAZY,27,60
﻿196,19588.46985,835.67852,4.883333,COLLISION_WITH_NavModifierVolume30,LAZY,28,60
﻿197,2300.344573,1419.207751,4.8,COLLISION_WITH_NavModifierVolume12,LAZY,25,60
﻿198,47890.445618,-1396.12069,4.966667,CORRECTINGWRONG,LAZY,29,60
﻿199,3393.431579,-151.681462,4.533333,COLLISION_WITH_BP_IntersectionBorder11,LAZY,25,60
﻿200,75519.7286,-2052.852377,6.4,COLLISION_WITH_BP_IntersectionBorder123,LAZY,27,60
﻿201,20084.689267,882.519697,4.366667,COLLISION_WITH_NavModifierVolume30,LAZY,31,60
﻿202,21533.584517,1167.590357,4.866667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,29,60
﻿203,56168.974524,-344.448136,4.95,COLLISION_WITH_BP_IntersectionBorder19,LAZY,25,60
﻿204,61346.151795,853.90708,4.866667,COLLISION_WITH_NavModifierVolume9,LAZY,26,60
﻿205,16850.816988,421.262525,4.75,COLLISION_WITH_NavModifierVolume61,LAZY,30,60
﻿206,39369.53955,-971.523724,5.85,COLLISION_WITH_NavModifierVolume22,LAZY,28,60
﻿207,85565.756548,-2346.800363,7.2,LAZY,LAZY,25,60
﻿208,43247.133637,-833.411717,4.766667,CORRECTINGWRONG,LAZY,28,60
﻿209,3930.024539,226.593843,4.633333,COLLISION_WITH_NavModifierVolume12,LAZY,25,60
﻿210,67485.257061,-1797.887902,5.133333,COLLISION_WITH_BP_IntersectionBorder51,LAZY,30,60
﻿211,129489.269812,192.123019,7.2,CORRECTINGWRONG,LAZY,30,60
﻿212,14078.844528,-2655.808448,5.733333,COLLISION_WITH_NavModifierVolume30,LAZY,26,60
﻿213,21166.03271,91.919954,4.033333,COLLISION_WITH_NavModifierVolume54,LAZY,25,60
﻿214,3502.925569,1237.833181,5.05,COLLISION_WITH_NavModifierVolume23,LAZY,25,60
﻿215,20450.207103,-286.348267,4.966667,COLLISION_WITH_NavModifierVolume43,LAZY,28,60
﻿216,2149.318392,1480.832656,5.15,COLLISION_WITH_NavModifierVolume61,LAZY,28,60
﻿217,18065.650294,1628.812077,5.15,COLLISION_WITH_NavModifierVolume23,LAZY,28,60
﻿218,4704.179196,679.892807,4.4,COLLISION_WITH_NavModifierVolume12,LAZY,27,60
﻿219,77980.70989,-659.322744,5.733333,COLLISION_WITH_NavModifierVolume2,LAZY,28,60
﻿220,78616.886511,-2898.418658,5.1,COLLISION_WITH_NavModifierVolume22,LAZY,27,60
﻿221,20143.302692,493.427765,4.333333,CORRECTINGWRONG,LAZY,27,60
﻿222,16453.676633,476.905455,5.733333,COLLISION_WITH_BP_IntersectionBorder86,LAZY,30,60
﻿223,4880.426878,1662.179344,4.5,COLLISION_WITH_NavModifierVolume23,LAZY,26,60
﻿224,45150.105971,-338.970226,5.066667,LAZY,LAZY,25,60
﻿225,75976.149131,981.641912,7.433333,COLLISION_WITH_BP_IntersectionBorder123,LAZY,28,60
﻿226,17705.257258,1070.508215,4.683333,COLLISION_WITH_BP_IntersectionBorder11,LAZY,27,60
﻿227,21029.725093,-75.177791,4.033333,COLLISION_WITH_BP_IntersectionBorder86,LAZY,30,60
﻿228,3640.721652,98.455234,4.333333,COLLISION_WITH_BP_IntersectionBorder11,LAZY,27,60
﻿229,128147.943535,-2428.908948,7.7,CORRECTINGWRONG,LAZY,26,60
﻿230,29682.032498,-41.886759,4.116667,COLLISION_WITH_BP_IntersectionBorder19,LAZY,27,60
﻿231,8866.690798,1422.115158,4.533333,CORRECTINGWRONG,LAZY,24,60
﻿232,41457.245819,365.77212,4.95,CORRECTINGWRONG,LAZY,26,60
﻿233,129579.689093,-5820.351082,6.416667,CORRECTINGWRONG,LAZY,28,60
﻿234,80610.990075,-2177.126527,6.4,COLLISION_WITH_BP_IntersectionBorder123,LAZY,30,60
﻿235,17544.245069,605.298879,4.316667,COLLISION_WITH_NavModifierVolume23,LAZY,28,60
﻿236,74154.319311,-1980.411061,7.5,COLLISION_WITH_BP_IntersectionBorder123,LAZY,28,60
﻿237,48696.777041,99.304668,5.566667,COLLISION_WITH_NavModifierVolume43,LAZY,25,60
﻿238,73771.253697,-4786.177023,4.933333,COLLISION_WITH_NavModifierVolume40,LAZY,29,60
﻿239,85109.866657,-4611.304571,4.883333,COLLISION_WITH_BP_IntersectionBorder86,LAZY,26,60
﻿240,60586.639747,289.945871,5.333333,COLLISION_WITH_NavModifierVolume9,LAZY,26,60
﻿241,87785.199132,-1555.361695,5.25,COLLISION_WITH_NavModifierVolume35,LAZY,29,60
﻿242,16104.203242,135.81604,4.65,COLLISION_WITH_NavModifierVolume23,LAZY,31,60
﻿243,42729.000585,-1309.378154,4.533333,CORRECTINGWRONG,LAZY,26,60
﻿244,47272.11349,1078.048265,5.516667,COLLISION_WITH_NavModifierVolume53,LAZY,28,60
﻿245,16437.928062,806.800801,4.533333,COLLISION_WITH_NavModifierVolume23,LAZY,24,60
﻿246,70327.823006,-2900.999352,6.283333,COLLISION_WITH_BP_IntersectionBorder123,LAZY,30,60
﻿247,95563.453103,-3595.149332,5.766667,CORRECTINGWRONG,LAZY,29,60
﻿248,15504.506441,2069.210927,5.533333,COLLISION_WITH_NavModifierVolume23,LAZY,31,60
﻿249,120530.846626,-6700.056042,6.066667,COLLISION_WITH_NavModifierVolume30,LAZY,32,60
﻿250,87836.326229,-1730.100878,6.5,COLLISION_WITH_NavModifierVolume17,LAZY,27,60
﻿251,70704.330697,-1985.023986,5.6,COLLISION_WITH_NavModifierVolume21,LAZY,27,60
﻿252,157295.517032,-6199.025158,6.366667,CORRECTINGWRONG,LAZY,30,60
﻿253,43007.470784,142.748546,5.466667,CORRECTINGWRONG,LAZY,30,60
﻿254,7458.238951,551.179861,5.766667,COLLISION_WITH_NavModifierVolume23,LAZY,29,60
﻿255,26368.414988,7.773529,4.116667,COLLISION_WITH_NavModifierVolume42,LAZY,29,60
﻿256,25853.444651,-486.804166,4.0,COLLISION_WITH_NavModifierVolume42,LAZY,29,60
﻿257,121350.773804,-1790.372815,5.15,CORRECTINGWRONG,LAZY,30,60
﻿258,44088.376119,-913.875037,5.833333,CORRECTINGWRONG,LAZY,26,60
﻿259,47179.736805,2041.878311,5.466667,COLLISION_WITH_NavModifierVolume53,LAZY,28,60
﻿260,44350.618161,-16.666329,5.483333,CORRECTINGWRONG,LAZY,25,60
﻿261,19812.046463,1128.364283,4.883333,COLLISION_WITH_BP_IntersectionBorder86,LAZY,28,60
﻿262,20381.385267,986.039718,4.6,COLLISION_WITH_BP_IntersectionBorder86,LAZY,23,60
﻿263,21486.746251,747.66213,4.05,COLLISION_WITH_BP_IntersectionBorder86,LAZY,27,60
﻿264,73979.55029,-1702.141315,5.083333,CORRECTINGWRONG,LAZY,27,60
﻿265,2598.974452,706.328316,5.066667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,27,60
﻿266,16287.577328,563.249774,4.816667,COLLISION_WITH_BP_IntersectionBorder86,LAZY,27,60
﻿267,3323.27032,198.305997,4.216667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,26,60
﻿268,120477.060444,-2452.464901,6.65,CORRECTINGWRONG,LAZY,24,60
﻿269,17447.159018,1065.247911,4.533333,COLLISION_WITH_BP_IntersectionBorder11,LAZY,24,60
﻿270,4524.731811,958.548272,4.45,COLLISION_WITH_BP_IntersectionBorder11,LAZY,32,60
﻿271,15810.069098,1699.422353,4.983333,COLLISION_WITH_NavModifierVolume23,LAZY,27,60
﻿272,20792.977187,720.079893,4.483333,COLLISION_WITH_BP_IntersectionBorder86,LAZY,28,60
﻿273,80136.212184,-3897.845328,5.966667,COLLISION_WITH_BP_IntersectionBorder149,LAZY,28,60
﻿274,16266.474957,1900.222109,5.383333,COLLISION_WITH_NavModifierVolume23,LAZY,28,60
﻿275,16445.054022,1077.23584,5.266667,COLLISION_WITH_BP_IntersectionBorder11,LAZY,27,60
﻿276,40769.806942,245.562616,6.616667,CORRECTINGWRONG,LAZY,29,60
