Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿51,56872.423738,1567.031156,6.066667,COLLISION_WITH_NavModifierVolume50,LAZY,14,30
﻿52,75691.041762,-2131.181708,5.1,COLLISION_WITH_NavModifierVolume53,LAZY,17,30
﻿53,42243.031461,970.769442,5.333333,COLLISION_WITH_NavModifierVolume19,LAZY,13,30
﻿54,45494.684246,1399.732332,5.933333,CORRECTINGWRONG,LAZY,13,30
﻿55,56014.941998,-1636.41179,5.466667,COLLISION_WITH_NavModifierVolume50,LAZY,14,30
﻿56,7695.463399,331.158412,3.9,CORRECTINGWRONG,LAZY,12,30
﻿57,16680.68688,1096.769676,4.733333,COLLISION_WITH_NavModifierVolume8,LAZY,13,30
﻿58,19389.134885,877.44957,4.933333,COLLISION_WITH_NavModifierVolume18,LAZY,10,30
﻿59,91102.320513,-581.239654,6.5,CORRECTINGWRONG,LAZY,14,30
﻿60,42470.873208,4255.831203,8.466667,COLLISION_WITH_BP_IntersectionBorder76,LAZY,12,30
﻿61,10168.052081,701.941729,4.333333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,16,30
﻿62,11872.937982,759.313466,4.166667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,14,30
﻿63,6855.069265,-490.67317,3.833333,COLLISION_WITH_NavModifierVolume8,LAZY,10,30
﻿64,99018.579612,497.436364,7.133333,COLLISION_WITH_NavModifierVolume18,LAZY,12,30
﻿65,23165.680272,670.864111,4.733333,COLLISION_WITH_NavModifierVolume8,LAZY,13,30
﻿66,40290.595289,-843.669631,5.0,COLLISION_WITH_NavModifierVolume22,LAZY,13,30
﻿67,16765.973853,150.122481,4.333333,COLLISION_WITH_NavModifierVolume30,LAZY,16,30
﻿68,56104.918626,1033.07598,5.4,COLLISION_WITH_BP_IntersectionBorder192,LAZY,13,30
﻿69,7094.473554,484.320656,3.666667,CORRECTINGWRONG,LAZY,13,30
﻿70,5820.8929,1288.030328,5.2,CORRECTINGWRONG,LAZY,14,30
﻿71,13039.225042,1564.479326,4.233333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,12,30
﻿72,4809.565757,1899.297339,4.8,COLLISION_WITH_NavModifierVolume35,LAZY,15,30
﻿73,5474.828076,194.800543,3.366667,COLLISION_WITH_BP_IntersectionBorder102,LAZY,11,30
﻿74,20837.061258,580.483489,3.566667,COLLISION_WITH_NavModifierVolume22,LAZY,14,30
﻿75,2647.854112,471.859237,3.766667,COLLISION_WITH_NavModifierVolume35,LAZY,14,30
﻿76,4808.330201,157.221574,4.133333,COLLISION_WITH_NavModifierVolume5,LAZY,11,30
﻿77,7110.089224,549.985066,3.733333,CORRECTINGWRONG,LAZY,9,30
﻿78,52753.190252,872.837374,7.0,CORRECTINGWRONG,LAZY,13,30
﻿79,108504.30463,2293.966974,7.266667,CORRECTINGWRONG,LAZY,10,30
﻿80,41936.405569,315.894051,4.766667,COLLISION_WITH_NavModifierVolume19,LAZY,14,30
﻿81,18805.592985,1217.249409,4.833333,COLLISION_WITH_NavModifierVolume22,LAZY,11,30
﻿82,55972.707355,897.604219,6.333333,COLLISION_WITH_BP_IntersectionBorder46,LAZY,11,30
﻿83,10102.380536,559.78338,4.266667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,12,30
﻿84,16776.691216,433.446993,4.2,COLLISION_WITH_NavModifierVolume8,LAZY,11,30
﻿85,9329.259253,1691.12133,4.933333,COLLISION_WITH_NavModifierVolume23,LAZY,12,30
﻿86,41050.072123,844.49167,5.9,CORRECTINGWRONG,LAZY,15,30
﻿87,55980.415159,-1338.310391,5.666667,COLLISION_WITH_BP_IntersectionBorder46,LAZY,15,30
﻿88,121985.122191,2436.850653,8.433333,COLLISION_WITH_NavModifierVolume22,LAZY,13,30
﻿89,13478.337295,-376.228336,4.2,COLLISION_WITH_NavModifierVolume2,LAZY,13,30
﻿90,57082.60178,1333.467099,5.333333,COLLISION_WITH_NavModifierVolume53,LAZY,17,30
﻿91,34223.990909,609.092878,5.333333,COLLISION_WITH_NavModifierVolume18,LAZY,11,30
﻿92,7965.192359,463.835019,3.633333,CORRECTINGWRONG,LAZY,13,30
﻿93,108101.621719,2065.796101,7.166667,COLLISION_WITH_NavModifierVolume19,LAZY,14,30
﻿94,8991.153081,917.735199,5.133333,COLLISION_WITH_NavModifierVolume23,LAZY,11,30
﻿95,61016.346166,1915.137629,5.733333,CORRECTINGWRONG,LAZY,13,30
﻿96,88706.024811,-731.908174,6.966667,CORRECTINGWRONG,LAZY,11,30
﻿97,55550.621493,778.642955,5.433333,COLLISION_WITH_NavModifierVolume10,LAZY,12,30
﻿98,55960.989069,-686.144188,5.766667,COLLISION_WITH_NavModifierVolume22,LAZY,11,30
﻿99,83956.918472,-55.852005,6.266667,CORRECTINGWRONG,LAZY,12,30
﻿100,13302.670436,1142.961879,4.233333,COLLISION_WITH_NavModifierVolume30,LAZY,13,30
﻿101,12747.894437,852.002111,4.0,COLLISION_WITH_BP_IntersectionBorder147,LAZY,13,30
﻿102,6737.034709,396.087166,3.833333,CORRECTINGWRONG,LAZY,14,30
﻿103,10440.991229,664.813126,4.333333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,12,30
﻿104,8863.463251,2755.614134,8.166667,COLLISION_WITH_NavModifierVolume30,LAZY,13,30
﻿105,8167.086155,871.352121,4.466667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,14,30
﻿106,4178.398383,1519.935469,5.166667,CORRECTINGWRONG,LAZY,11,30
﻿107,63629.167923,4172.029421,7.1,COLLISION_WITH_NavModifierVolume20,LAZY,11,30
﻿108,12874.966581,1244.743817,4.433333,COLLISION_WITH_NavModifierVolume23,LAZY,13,30
﻿109,45201.402393,548.085725,7.666667,COLLISION_WITH_NavModifierVolume12,LAZY,12,30
﻿110,6714.115974,865.360531,4.1,CORRECTINGWRONG,LAZY,11,30
﻿111,4377.364548,811.183729,4.166667,CORRECTINGWRONG,LAZY,13,30
﻿112,30291.477304,85.063297,4.633333,CORRECTINGWRONG,LAZY,13,30
﻿113,102066.33226,934.124795,6.3,COLLISION_WITH_NavModifierVolume18,LAZY,14,30
﻿114,30179.777705,-121.690991,4.433333,CORRECTINGWRONG,LAZY,12,30
﻿115,45406.005332,-60.30699,4.933333,CORRECTINGWRONG,LAZY,13,30
﻿116,7759.120226,2815.353029,6.1,COLLISION_WITH_BP_IntersectionBorder147,LAZY,16,30
﻿117,97099.243257,9019.024928,11.566667,COLLISION_WITH_NavModifierVolume48,LAZY,13,30
﻿118,63943.923744,-727.075402,5.166667,COLLISION_WITH_NavModifierVolume17,LAZY,13,30
﻿119,42415.519497,1908.511833,5.166667,CORRECTINGWRONG,LAZY,16,30
﻿120,12471.079483,716.341439,3.833333,COLLISION_WITH_NavModifierVolume23,LAZY,12,30
﻿121,41942.119425,1632.552353,5.4,COLLISION_WITH_NavModifierVolume48,LAZY,12,30
﻿122,200909.647411,-119.669836,10.5,COLLISION_WITH_NavModifierVolume9,LAZY,15,30
﻿123,7019.957688,1301.90882,4.266667,CORRECTINGWRONG,LAZY,13,30
﻿124,13582.140868,1066.831238,4.3,COLLISION_WITH_NavModifierVolume30,LAZY,13,30
﻿125,7672.281905,247.067341,3.733333,CORRECTINGWRONG,LAZY,16,30
﻿126,7053.632458,1411.700796,4.733333,CORRECTINGWRONG,LAZY,13,30
﻿127,11080.99787,316.320808,4.266667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,14,30
﻿128,41848.74432,1891.845948,5.366667,CORRECTINGWRONG,LAZY,16,30
﻿129,42833.573263,1574.691481,5.033333,CORRECTINGWRONG,LAZY,11,30
﻿130,96037.456,1102.507172,8.3,CORRECTINGWRONG,LAZY,14,30
﻿131,5917.101756,669.244783,4.466667,CORRECTINGWRONG,LAZY,13,30
﻿132,43842.744741,874.545579,4.9,CORRECTINGWRONG,LAZY,15,30
﻿133,10013.261126,336.725208,4.933333,COLLISION_WITH_NavModifierVolume8,LAZY,10,30
﻿134,112488.37964,-51.911451,7.433333,CORRECTINGWRONG,LAZY,14,30
﻿135,17230.332467,179.99581,4.1,COLLISION_WITH_NavModifierVolume8,LAZY,12,30
﻿136,39783.292929,1182.708785,6.666667,CORRECTINGWRONG,LAZY,15,30
﻿137,76701.587755,-1475.137449,5.366667,COLLISION_WITH_BP_TrafficLight_01,LAZY,11,30
﻿138,7161.326459,1286.514842,4.533333,CORRECTINGWRONG,LAZY,12,30
﻿139,63798.119738,-693.029687,5.833333,COLLISION_WITH_BP_IntersectionBorder40,LAZY,14,30
﻿140,7474.82652,1698.962478,4.366667,CORRECTINGWRONG,LAZY,12,30
﻿141,34137.62448,646.799846,4.866667,COLLISION_WITH_NavModifierVolume140,LAZY,11,30
﻿142,19475.317107,1049.539743,4.4,COLLISION_WITH_NavModifierVolume22,LAZY,11,30
﻿143,21772.521198,1098.382784,4.866667,COLLISION_WITH_NavModifierVolume8,LAZY,11,30
﻿144,11451.934531,3095.101114,6.033333,COLLISION_WITH_NavModifierVolume23,LAZY,13,30
﻿145,53858.927027,1100.30526,6.033333,COLLISION_WITH_BP_IntersectionBorder46,LAZY,13,30
﻿146,84174.91288,1465.500183,6.1,CORRECTINGWRONG,LAZY,14,30
﻿147,74516.119318,2364.976225,7.866667,COLLISION_WITH_NavModifierVolume9,LAZY,13,30
﻿148,20115.289569,2641.916844,5.366667,COLLISION_WITH_NavModifierVolume22,LAZY,16,30
﻿149,11980.022324,802.314957,4.166667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,14,30
﻿150,52266.915159,497.713094,5.5,COLLISION_WITH_NavModifierVolume18,LAZY,14,30
﻿151,19888.617412,1550.162213,4.633333,COLLISION_WITH_NavModifierVolume42,LAZY,11,30
﻿152,42530.294431,1609.545423,6.4,CORRECTINGWRONG,LAZY,12,30
﻿153,18569.281384,854.343036,5.333333,COLLISION_WITH_NavModifierVolume32,LAZY,14,30
﻿154,50181.79799,-594.560714,5.666667,COLLISION_WITH_NavModifierVolume18,LAZY,13,30
﻿155,62745.47554,-1281.586822,5.333333,COLLISION_WITH_NavModifierVolume22,LAZY,11,30
﻿156,42596.159625,584.219633,4.6,CORRECTINGWRONG,LAZY,13,30
﻿157,17548.633367,1302.084953,5.266667,COLLISION_WITH_NavModifierVolume22,LAZY,13,30
﻿158,8063.412009,238.60714,3.533333,CORRECTINGWRONG,LAZY,9,30
﻿159,43782.577516,1641.34829,6.5,COLLISION_WITH_BP_IntersectionBorder46,LAZY,13,30
﻿160,11712.548637,56.083499,4.033333,COLLISION_WITH_NavModifierVolume137,LAZY,14,30
﻿161,21969.642403,2421.387752,6.633333,COLLISION_WITH_NavModifierVolume8,LAZY,13,30
﻿162,10134.556914,1379.86774,4.366667,COLLISION_WITH_NavModifierVolume23,LAZY,11,30
﻿163,50521.16806,2713.037419,5.566667,CORRECTINGWRONG,LAZY,11,30
﻿164,19016.630573,1783.563098,4.633333,COLLISION_WITH_NavModifierVolume22,LAZY,9,30
﻿165,55141.932456,3449.771469,6.8,COLLISION_WITH_BP_IntersectionBorder46,LAZY,14,30
﻿166,12713.34036,1263.558929,4.1,COLLISION_WITH_BP_IntersectionBorder147,LAZY,12,30
﻿167,6591.260197,719.480747,3.766667,CORRECTINGWRONG,LAZY,13,30
﻿168,42688.869242,2670.088676,5.4,CORRECTINGWRONG,LAZY,14,30
﻿169,50511.755728,2558.951846,5.466667,CORRECTINGWRONG,LAZY,15,30
﻿170,28013.779274,9.832268,5.4,COLLISION_WITH_NavModifierVolume17,LAZY,13,30
﻿171,6619.022007,1444.80983,4.833333,CORRECTINGWRONG,LAZY,13,30
﻿172,8304.615554,567.984137,3.6,CORRECTINGWRONG,LAZY,11,30
﻿173,7380.056346,481.289137,3.9,CORRECTINGWRONG,LAZY,14,30
﻿174,11288.798056,869.928438,4.4,COLLISION_WITH_NavModifierVolume23,LAZY,14,30
﻿175,74983.969454,2335.216066,6.966667,COLLISION_WITH_NavModifierVolume9,LAZY,11,30
﻿176,50131.535824,444.053693,5.533333,COLLISION_WITH_NavModifierVolume7,LAZY,15,30
﻿177,12208.763706,1660.886747,4.633333,COLLISION_WITH_NavModifierVolume23,LAZY,11,30
﻿178,15749.274892,941.180842,4.533333,COLLISION_WITH_NavModifierVolume8,LAZY,10,30
﻿179,96880.511399,2868.27985,8.933333,CORRECTINGWRONG,LAZY,15,30
﻿180,17746.995479,960.215965,4.666667,COLLISION_WITH_NavModifierVolume42,LAZY,13,30
﻿181,26193.20939,-122.35122,4.366667,COLLISION_WITH_NavModifierVolume12,LAZY,13,30
﻿182,42000.292589,1266.651292,4.966667,COLLISION_WITH_NavModifierVolume19,LAZY,14,30
﻿183,9577.798625,860.076267,4.766667,COLLISION_WITH_NavModifierVolume23,LAZY,12,30
﻿184,107156.14357,1716.553166,8.1,COLLISION_WITH_NavModifierVolume140,LAZY,14,30
﻿185,6856.908868,859.111631,4.4,CORRECTINGWRONG,LAZY,15,30
﻿186,21004.082888,807.44649,4.466667,COLLISION_WITH_NavModifierVolume8,LAZY,12,30
﻿187,25618.948992,-351.144072,4.333333,CORRECTINGWRONG,LAZY,14,30
﻿188,7134.100201,1718.212212,4.866667,CORRECTINGWRONG,LAZY,13,30
﻿189,50801.11635,431.966743,4.5,CORRECTINGWRONG,LAZY,14,30
﻿190,5241.50412,316.126666,3.3,CORRECTINGWRONG,LAZY,12,30
﻿191,14092.170077,1386.085365,5.866667,CORRECTINGWRONG,LAZY,10,30
﻿192,6664.337081,2734.713455,4.866667,CORRECTINGWRONG,LAZY,11,30
﻿193,5321.437323,430.763316,3.5,CORRECTINGWRONG,LAZY,15,30
﻿194,89110.408522,-1285.066457,6.5,CORRECTINGWRONG,LAZY,11,30
﻿195,8210.717661,3481.47942,6.533333,COLLISION_WITH_NavModifierVolume23,LAZY,13,30
﻿196,29857.197041,1111.434582,4.866667,CORRECTINGWRONG,LAZY,16,30
﻿197,85152.753781,2238.319949,7.933333,CORRECTINGWRONG,LAZY,14,30
﻿198,19921.949994,1133.592515,4.533333,COLLISION_WITH_NavModifierVolume8,LAZY,13,30
﻿199,5571.000764,1023.522674,5.133333,CORRECTINGWRONG,LAZY,12,30
﻿200,75540.377883,-240.774802,5.633333,COLLISION_WITH_NavModifierVolume53,LAZY,14,30
﻿201,11493.48646,1741.445209,4.933333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,11,30
﻿202,46675.427683,3365.322419,6.4,COLLISION_WITH_NavModifierVolume12,LAZY,15,30
﻿203,43948.083461,3202.651404,7.2,CORRECTINGWRONG,LAZY,11,30
﻿204,77062.954668,-739.518382,7.066667,COLLISION_WITH_NavModifierVolume18,LAZY,17,30
﻿205,12532.385125,978.860475,4.0,COLLISION_WITH_BP_IntersectionBorder147,LAZY,10,30
﻿206,71092.672063,-1249.558436,5.5,CORRECTINGWRONG,LAZY,13,30
﻿207,2010.451303,613.857222,3.7,CORRECTINGWRONG,LAZY,14,30
﻿208,50377.858442,2180.660328,6.566667,COLLISION_WITH_BP_TrafficLight_01,LAZY,14,30
﻿209,89675.721493,-302.321966,6.633333,CORRECTINGWRONG,LAZY,13,30
﻿210,56730.46191,1086.446878,6.466667,COLLISION_WITH_NavModifierVolume22,LAZY,10,30
﻿211,72253.59993,605.454638,6.633333,COLLISION_WITH_NavModifierVolume2,LAZY,12,30
﻿212,7353.193795,864.183697,4.066667,CORRECTINGWRONG,LAZY,13,30
﻿213,6539.623005,1014.87082,4.366667,CORRECTINGWRONG,LAZY,11,30
﻿214,14069.766901,336.86689,3.966667,COLLISION_WITH_NavModifierVolume8,LAZY,13,30
﻿215,7328.799516,960.805721,4.1,CORRECTINGWRONG,LAZY,10,30
﻿216,26104.264278,2513.885344,5.533333,CORRECTINGWRONG,LAZY,13,30
﻿217,20350.597372,1134.680355,4.233333,COLLISION_WITH_NavModifierVolume22,LAZY,14,30
﻿218,4631.490716,710.955654,4.0,CORRECTINGWRONG,LAZY,11,30
﻿219,18737.353874,1067.207062,4.866667,COLLISION_WITH_NavModifierVolume8,LAZY,14,30
﻿220,18770.34945,2427.336534,5.4,COLLISION_WITH_NavModifierVolume22,LAZY,17,30
﻿221,164826.256535,3205.702118,10.733333,COLLISION_WITH_NavModifierVolume18,LAZY,14,30
﻿222,12155.047007,1047.100145,4.233333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,12,30
﻿223,11326.345033,1896.668938,5.2,COLLISION_WITH_NavModifierVolume23,LAZY,12,30
﻿224,5757.674314,756.063696,3.966667,COLLISION_WITH_NavModifierVolume137,LAZY,14,30
﻿225,14028.580938,822.513152,4.333333,COLLISION_WITH_BP_IntersectionBorder92,LAZY,14,30
﻿226,84628.87404,148.598205,5.133333,COLLISION_WITH_NavModifierVolume43,LAZY,14,30
﻿227,5433.675527,1046.724268,4.733333,CORRECTINGWRONG,LAZY,12,30
﻿228,12716.994061,312.543962,3.7,COLLISION_WITH_NavModifierVolume23,LAZY,14,30
﻿229,75884.560754,-425.788523,5.5,CORRECTINGWRONG,LAZY,14,30
﻿230,20206.582197,1581.836407,4.2,COLLISION_WITH_NavModifierVolume22,LAZY,16,30
﻿231,16973.685668,1018.03089,7.9,COLLISION_WITH_NavModifierVolume8,LAZY,15,30
﻿232,16521.749245,374.961027,3.566667,COLLISION_WITH_NavModifierVolume13,LAZY,14,30
﻿233,86892.819837,-1592.440311,6.133333,COLLISION_WITH_NavModifierVolume2,LAZY,13,30
﻿234,20779.277689,409.70017,4.133333,CORRECTINGWRONG,LAZY,15,30
﻿235,6023.000722,1236.82403,4.233333,CORRECTINGWRONG,LAZY,12,30
﻿236,5959.491234,215.397167,3.866667,CORRECTINGWRONG,LAZY,12,30
﻿237,5985.182817,367.24571,4.166667,CORRECTINGWRONG,LAZY,12,30
﻿238,11523.533988,411.995136,4.166667,COLLISION_WITH_NavModifierVolume140,LAZY,13,30
﻿239,39065.590816,920.835181,4.9,COLLISION_WITH_NavModifierVolume22,LAZY,12,30
﻿240,22371.655423,895.280945,4.033333,COLLISION_WITH_NavModifierVolume12,LAZY,14,30
﻿241,56827.737752,2199.892093,6.466667,COLLISION_WITH_NavModifierVolume18,LAZY,13,30
﻿242,20085.922517,829.394807,4.7,COLLISION_WITH_NavModifierVolume8,LAZY,16,30
﻿243,74742.048577,3297.65148,7.466667,COLLISION_WITH_NavModifierVolume53,LAZY,13,30
﻿244,11089.373137,2506.120157,5.433333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,12,30
﻿245,7209.836855,2649.412781,5.166667,CORRECTINGWRONG,LAZY,13,30
﻿246,54763.244981,-919.278288,6.166667,CORRECTINGWRONG,LAZY,13,30
﻿247,13104.133931,1839.620653,4.266667,COLLISION_WITH_NavModifierVolume23,LAZY,15,30
﻿248,61441.999987,-2556.079923,5.9,COLLISION_WITH_BP_IntersectionBorder40,LAZY,12,30
﻿249,52479.780931,4737.631278,8.233333,COLLISION_WITH_BP_IntersectionBorder46,LAZY,14,30
﻿250,40963.706998,949.904381,4.9,CORRECTINGWRONG,LAZY,14,30
﻿251,5073.027668,2443.786496,5.366667,CORRECTINGWRONG,LAZY,13,30
﻿252,28917.633914,608.880367,3.833333,CORRECTINGWRONG,LAZY,13,30
﻿253,33082.195696,298.512975,5.366667,COLLISION_WITH_NavModifierVolume19,LAZY,13,30
﻿254,10837.461828,1291.722956,5.166667,COLLISION_WITH_NavModifierVolume23,LAZY,11,30
﻿255,7223.44609,1039.470817,4.2,CORRECTINGWRONG,LAZY,13,30
﻿256,12438.667725,436.991244,4.033333,COLLISION_WITH_NavModifierVolume23,LAZY,14,30
﻿257,9306.322953,1289.683155,4.333333,COLLISION_WITH_NavModifierVolume23,LAZY,12,30
﻿258,19345.434648,1037.295678,4.033333,COLLISION_WITH_NavModifierVolume22,LAZY,14,30
﻿259,5402.435231,742.003617,5.366667,CORRECTINGWRONG,LAZY,13,30
﻿260,37957.283031,770.644019,6.3,COLLISION_WITH_BP_IntersectionBorder46,LAZY,12,30
﻿261,59623.119684,1998.377398,5.933333,COLLISION_WITH_NavModifierVolume42,LAZY,13,30
﻿262,11228.850353,3886.368098,6.3,CORRECTINGWRONG,LAZY,11,30
﻿263,65508.301773,3680.078201,8.7,COLLISION_WITH_NavModifierVolume18,LAZY,14,30
﻿264,59242.059514,1480.765676,5.966667,COLLISION_WITH_BP_IntersectionBorder123,LAZY,11,30
﻿265,24505.912445,255.502505,4.566667,COLLISION_WITH_BP_IntersectionBorder97,LAZY,13,30
﻿266,16029.290794,1629.586897,4.9,COLLISION_WITH_NavModifierVolume8,LAZY,13,30
﻿267,6993.8275,872.123093,4.533333,CORRECTINGWRONG,LAZY,13,30
﻿268,129941.834986,3571.50625,8.7,COLLISION_WITH_NavModifierVolume19,LAZY,12,30
﻿269,9883.828056,2283.162829,6.266667,COLLISION_WITH_NavModifierVolume23,LAZY,13,30
﻿270,9984.614414,3711.01845,6.5,COLLISION_WITH_NavModifierVolume2,LAZY,12,30
﻿271,5149.46178,1896.619597,4.666667,CORRECTINGWRONG,LAZY,14,30
﻿272,6880.726189,1220.353556,4.5,CORRECTINGWRONG,LAZY,13,30
﻿273,6879.134746,1770.604533,4.733333,CORRECTINGWRONG,LAZY,15,30
﻿274,6194.09648,2246.232076,5.1,COLLISION_WITH_NavModifierVolume137,LAZY,11,30
﻿275,51567.522925,771.936737,5.233333,COLLISION_WITH_NavModifierVolume23,LAZY,14,30
﻿276,41622.314633,2288.535545,5.7,COLLISION_WITH_BP_IntersectionBorder40,LAZY,14,30
﻿277,35072.813292,637.155597,4.333333,COLLISION_WITH_NavModifierVolume53,LAZY,11,30
﻿278,5418.082277,831.457498,5.5,CORRECTINGWRONG,LAZY,14,30
﻿279,56038.676975,1475.192003,5.566667,COLLISION_WITH_NavModifierVolume18,LAZY,17,30
﻿280,17877.484916,332.047647,4.066667,COLLISION_WITH_NavModifierVolume22,LAZY,12,30
﻿281,6456.117462,880.258843,4.833333,CORRECTINGWRONG,LAZY,10,30
﻿282,82876.306583,-213.945269,6.4,CORRECTINGWRONG,LAZY,12,30
﻿283,4937.166655,1683.949896,5.066667,CORRECTINGWRONG,LAZY,13,30
﻿284,97907.759821,678.938536,5.966667,CORRECTINGWRONG,LAZY,15,30
﻿285,39026.952277,1606.428068,5.566667,COLLISION_WITH_NavModifierVolume22,LAZY,13,30
﻿286,43945.475777,2067.075169,6.233333,COLLISION_WITH_NavModifierVolume19,LAZY,13,30
﻿287,38968.324224,1716.013509,5.066667,COLLISION_WITH_NavModifierVolume22,LAZY,14,30
﻿288,33765.973257,2671.360367,5.1,COLLISION_WITH_NavModifierVolume53,LAZY,13,30
