Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿4,BP_VehicleAI2184,-1221.202177,3,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,1481.307773,445.383638,705.299498,0.000004,340.035429,76.458998,0.002025,0.187711,0.0,705.489234,0.0,0.0,55.0,55.0,true,3.256253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.485292,22.485292,29,28.882666
﻿4,BP_VehicleAI2195,-355.148575,3,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume57,1180.196277,318.612644,1143.032902,0.000048,379.443492,79.239325,0.025219,0.602225,0.0,1143.660347,0.0,0.0,57.0,57.0,true,3.014814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557759,9.557759,40,27.346368
﻿4,BP_VehicleAI2168,-770.813948,3,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,1764.384663,291.069995,1283.759879,0.000287,437.004126,79.239325,0.17566,0.705171,0.0,1284.64071,0.0,0.0,57.0,57.0,true,3.290786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383679,0.383679,13,25.44518
﻿4,BP_VehicleAI2175,-1007.252899,3,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume25,1862.872418,347.628848,1202.400352,0.000438,375.102464,79.239325,0.227826,0.620189,0.0,1203.248367,0.0,0.0,57.0,57.0,true,3.340901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.21147,-5.21147,20,23.358867
﻿4,BP_VehicleAI2174,-892.686282,3,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,2135.284183,266.077356,1507.738439,0.000039,420.001513,86.190143,0.023037,0.913782,0.0,1508.675257,0.0,0.0,62.0,62.0,true,3.580475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.127569,13.127569,19,28.144208
﻿4,BP_VehicleAI2159,-991.621081,3,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume32,2127.315843,323.29293,1458.162055,0.000087,397.792799,86.190143,0.047179,0.778458,0.0,1458.987692,0.0,0.0,62.0,62.0,true,3.589486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.867334,10.867334,4,25.7453
﻿4,BP_VehicleAI2201,-2401.886504,3,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume141,2485.002836,675.401475,757.277297,0.001597,447.298352,87.580306,1.046526,0.193983,0.0,758.517806,0.0,0.0,63.0,63.0,true,3.643214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.585643,23.585643,46,30.878773
﻿4,BP_VehicleAI2161,-968.34872,3,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume33,2291.761034,270.058155,1592.469596,0.000016,445.344768,87.580306,0.009937,0.990937,0.0,1593.47047,0.0,0.0,63.0,63.0,true,3.637048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.423537,13.423537,6,29.956061
﻿4,BP_VehicleAI2178,287.298147,3,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume2,735.798787,291.208151,1313.725207,0.0,429.034121,88.97047,0.0,0.579878,0.0,1314.305085,0.0,0.0,64.0,64.0,true,3.701289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.40799,15.40799,23,31.272169
﻿4,BP_VehicleAI2164,571.992122,3,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,405.28611,363.015873,1339.472698,0.000174,451.707518,91.750797,0.110039,0.711368,0.0,1340.294105,0.0,0.0,66.0,66.0,true,2.698915,0.316101,0.048847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851604,7.851604,9,29.540871
﻿4,BP_VehicleAI2156,-899.773915,3,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume47,2666.592757,258.98384,2024.475638,0.000146,471.676987,94.531124,0.096286,1.230759,0.0,2025.802683,0.0,0.0,68.0,68.0,true,3.888607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.442972,8.442972,1,23.135863
﻿4,BP_VehicleAI2179,-1018.046615,3,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume27,2710.123912,250.718435,1941.570229,0.0,458.126503,94.531124,0.0,1.225503,0.0,1942.795732,0.0,0.0,68.0,68.0,true,3.892145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652874,12.652874,24,27.618367
﻿4,BP_VehicleAI2172,-1724.221814,3,BP_SpawnPoint30,COLLISION_WITH_BP_IntersectionBorder82,3012.789424,393.983222,1680.857273,0.000931,491.946716,95.921288,0.63619,1.057368,0.0,1682.550831,0.0,0.0,69.0,69.0,true,3.930864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.044274,-9.044274,17,21.841305
﻿4,BP_VehicleAI2165,-163.839293,3,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume141,1888.349878,187.623288,1911.069984,0.000374,506.828656,97.311451,0.268114,0.795775,0.0,1912.133873,0.0,0.0,70.0,70.0,true,3.990429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07196,2.07196,10,30.559248
﻿4,BP_VehicleAI2183,-1013.183962,3,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,2695.800372,347.098993,2028.249476,0.000425,456.588901,98.701615,0.271337,1.194589,0.0,2029.715403,0.0,0.0,71.0,71.0,true,3.846049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67424,11.67424,28,27.665848
﻿4,BP_VehicleAI2198,-2482.10247,4,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume54,3469.543995,554.561265,1540.79143,0.001814,435.828192,102.872106,0.637585,0.573774,0.0,1542.002789,0.0,0.0,74.0,74.0,true,4.121656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.489517,-3.489517,43,26.147847
﻿4,BP_VehicleAI2188,-1124.800395,4,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume45,3230.463093,289.720149,2393.789651,0.000226,498.773644,102.872106,0.158341,1.434855,0.0,2395.382847,0.0,0.0,74.0,74.0,true,4.164118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.619102,10.619102,33,31.680018
﻿4,BP_VehicleAI2200,-2078.551661,4,BP_SpawnPoint10,COLLISION_WITH_BP_IntersectionBorder3,2883.893557,704.702951,1509.212133,0.000483,486.495056,104.262269,0.323102,0.509611,0.0,1510.044847,0.0,0.0,75.0,75.0,true,3.890003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58481,15.58481,45,34.51927
﻿4,BP_VehicleAI2192,-1348.354361,4,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume62,3393.380477,385.35223,2428.60078,0.000542,521.158777,108.43276,0.394348,1.383219,0.0,2430.378347,0.0,0.0,78.0,78.0,true,4.271244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.698909,11.698909,37,34.896466
﻿4,BP_VehicleAI2167,-1945.976796,4,BP_SpawnPoint12,COLLISION_WITH_BP_IntersectionBorder74,3086.417558,620.413439,1826.165857,0.000523,530.599794,109.822924,0.388324,0.695869,0.0,1827.25005,0.0,0.0,79.0,79.0,true,4.028921,0.0,0.0,0.0,0.020077,1.0,0.0,0.0,0.0,66.395849,0.0,0.0,0.0,0.0,17.83168,17.83168,12,31.958779
﻿4,BP_VehicleAI2191,-2327.762825,4,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,3744.238276,594.398546,2009.503939,0.000866,371.16088,111.213087,0.449067,0.920991,0.0,2010.873997,0.0,0.0,80.0,80.0,true,4.384732,0.080087,0.0,0.080087,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399614,1.399614,36,38.321588
﻿4,BP_VehicleAI2187,-1077.38617,4,BP_SpawnPoint24,COLLISION_WITH_NavModifierVolume29,3364.862261,368.238985,2653.729451,0.000679,528.015781,113.993414,0.498438,1.487187,0.0,2655.715076,0.0,0.0,82.0,82.0,true,4.492409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257224,7.257224,32,34.100151
﻿4,BP_VehicleAI2190,-2935.942499,4,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder177,3892.925351,801.298753,1801.351596,0.001021,530.799867,118.163905,0.795221,0.463339,0.0,1802.610156,0.0,0.0,85.0,85.0,true,4.688123,0.045133,0.0,0.045133,0.0,1.0,0.0,0.0,0.0,44.328552,0.0,0.0,0.0,0.0,5.285612,5.285612,35,37.906143
﻿4,BP_VehicleAI2197,-1271.570766,4,BP_SpawnPoint44,COLLISION_WITH_BP_IntersectionBorder127,2015.485035,761.58346,1648.699327,0.000921,547.254298,119.554069,0.751577,0.47878,0.0,1649.929685,0.0,0.0,86.0,86.0,true,3.739038,0.251168,0.048556,0.146262,0.0,2.0,0.0,0.0,0.0,144.431956,0.0,0.0,0.0,0.0,12.758214,12.758214,42,39.956101
﻿4,BP_VehicleAI2166,3546.395769,4,BP_SpawnPoint25,COLLISION_WITH_BP_IntersectionBorder35,0.0,101.285151,3645.449314,0.000323,589.69827,119.554069,0.263703,1.967902,0.0,3647.680919,0.0,0.0,86.0,86.0,true,4.778221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68673,20.68673,11,33.546464
﻿4,BP_VehicleAI2160,-2695.665191,4,BP_SpawnPoint3,COLLISION_WITH_BP_IntersectionBorder86,4620.876345,652.932002,2580.55695,0.002017,538.069559,123.72456,1.085373,1.105885,0.0,2582.748208,4.605052,0.0,89.0,91.0,true,4.925393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.924026,-1.924026,5,35.488811
﻿4,BP_VehicleAI2203,-150.202079,5,BP_SpawnPoint46,LAZY,50.0,0.0,-0.771758,0.000001,623.520909,127.89505,0.000438,0.0,0.0,-0.77132,0.0,0.0,92.0,92.0,true,0.0,3.625034,0.0,0.0,0.0,0.0,0.0,0.003043,149.427716,0.0,0.0,0.0,0.0,0.0,37.387518,37.387518,48,37.387518
﻿4,BP_VehicleAI2202,-150.194956,5,BP_SpawnPoint40,LAZY,50.0,0.0,-0.765194,0.000001,620.337574,127.89505,0.000856,0.0,0.0,-0.764338,0.0,0.0,92.0,92.0,true,0.0,0.534934,0.0,0.0,0.0,0.0,0.0,0.003043,149.427574,0.0,0.0,0.0,0.0,0.0,54.446393,54.446393,47,54.446393
﻿4,BP_VehicleAI2206,-150.213891,5,BP_SpawnPoint32,LAZY,50.0,0.0,-0.783592,0.0,635.411497,127.89505,0.000381,0.0,0.0,-0.783211,0.0,0.0,92.0,92.0,true,0.0,0.673346,0.0,0.0,0.0,0.0,0.0,0.003043,149.427636,0.0,0.0,0.0,0.0,0.0,20.243328,20.243328,51,20.243328
﻿4,BP_VehicleAI2204,-68.021577,5,BP_SpawnPoint29,LAZY,22.746667,0.0,-0.352729,0.000002,615.78436,127.89505,0.001527,0.0,0.0,-0.351201,0.0,0.0,92.0,92.0,true,0.0,1.404243,0.0,0.0,0.0,0.0,0.0,0.003043,67.667332,0.0,0.0,0.0,0.0,0.0,2.227829,2.227829,49,2.227829
﻿4,BP_VehicleAI2205,-150.213185,5,BP_SpawnPoint51,LAZY,50.0,0.0,-0.784252,0.000003,425.825649,127.89505,0.001657,0.0,0.0,-0.782595,0.0,0.0,92.0,92.0,true,0.0,1.729176,0.0,0.0,0.0,0.0,0.0,0.003043,149.427547,0.0,0.0,0.0,0.0,0.0,11.809385,11.809385,50,11.809385
﻿4,BP_VehicleAI2176,1234.969064,5,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,3567.259552,96.208547,5562.347299,0.000526,697.730215,141.796686,0.499693,3.028853,0.0,5565.875846,0.0,0.0,102.0,102.0,true,5.144052,0.334938,0.0,0.334938,0.0,9.0,321.954318,0.0,0.0,345.484365,0.0,0.0,0.0,0.3,6.364929,6.364929,21,37.225473
﻿4,BP_VehicleAI2163,5860.029652,5,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume50,0.0,56.171225,5912.372459,0.000591,722.903189,143.18685,0.602093,3.226325,0.0,5916.200877,0.0,0.0,103.0,103.0,true,5.656703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653835,2.653835,8,31.723556
﻿4,BP_VehicleAI2207,182.05114,5,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,146.635507,32.440906,361.090393,0.0,751.965291,151.527831,0.0,0.03716,0.0,361.127553,0.0,0.0,109.0,109.0,true,2.359452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.337753,26.337753,52,26.337753
﻿4,BP_VehicleAI2199,876.028859,6,BP_SpawnPoint38,STOP_VIOLATION,1955.098877,436.284311,4812.775762,0.000788,755.779017,161.258977,0.830774,1.984972,0.0,4815.591507,0.0,0.0,116.0,116.0,true,4.89658,1.393474,0.0,1.393474,0.0,28.0,1331.161803,0.0,0.0,217.017657,0.0,0.0,0.0,0.9,0.715897,0.715897,44,48.017075
﻿4,BP_VehicleAI2193,-1016.005854,6,BP_SpawnPoint20,COLLISION_WITH_BP_IntersectionBorder6,7027.159057,541.242034,6548.360319,0.001057,809.31581,172.380285,1.082985,2.951932,0.0,6552.395236,0.0,0.0,124.0,124.0,true,6.265771,0.032045,0.047854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.834968,-0.834968,38,36.857887
﻿4,BP_VehicleAI2177,4942.840908,6,BP_SpawnPoint11,YIELD_VIOLATION,1500.0,374.707264,7219.579335,0.001104,879.201265,183.501594,1.37191,3.63389,0.0,7224.585134,0.0,0.0,132.0,132.0,true,5.369384,1.591916,0.0,1.591916,0.0,35.0,0.0,0.0,0.0,407.036963,0.0,0.0,1.2,0.0,17.132267,17.132267,22,42.945993
﻿4,BP_VehicleAI2169,5727.201813,7,BP_SpawnPoint45,YIELD_VIOLATION,1500.0,666.533529,7914.134821,0.000711,909.367702,194.622903,0.917208,3.527513,0.0,7918.579542,0.0,0.0,140.0,140.0,true,5.906204,1.527124,0.0,1.527124,0.0,32.0,0.0,0.0,0.0,24.844199,0.0,0.0,1.0,0.0,0.70023,0.70023,14,35.577442
﻿4,BP_VehicleAI2173,5144.712045,7,BP_SpawnPoint43,YIELD_VIOLATION,1323.425841,669.502536,7244.229924,0.000787,937.464048,196.013066,1.038308,3.01297,0.0,7248.281202,0.0,0.0,141.0,141.0,true,5.568248,1.707362,0.0,1.707362,0.0,40.0,0.0,0.0,0.0,110.64078,0.0,0.0,1.3,0.0,5.826521,5.826521,18,41.866856
﻿4,BP_VehicleAI2157,443.029355,7,BP_SpawnPoint39,COLLISION_WITH_BP_IntersectionBorder147,2446.014851,766.834221,3987.407256,0.000657,919.965521,196.013066,0.820662,2.041341,0.0,3990.26926,0.0,0.0,141.0,141.0,true,5.890127,1.430848,0.0,1.430848,0.0,29.0,0.0,0.0,0.0,334.390833,0.828531,0.0,0.0,0.0,15.677848,15.677848,2,50.245347
﻿4,BP_VehicleAI2171,-4038.072771,7,BP_SpawnPoint42,TRAFFIC_VIOLATION,1107.811568,469.963998,3199.923019,0.000321,959.041777,196.013066,0.407787,1.817321,0.0,3202.148128,0.0,3052.144451,141.0,141.0,true,3.031946,0.52632,2.43367,0.52632,0.070003,92.0,2068.948018,0.0,0.0,541.352864,0.0,0.0,0.0,0.0,21.046601,21.046601,16,45.936664
﻿4,BP_VehicleAI2189,708.387677,7,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume53,9156.308221,390.403226,10248.042069,0.001902,1021.810865,212.695029,2.768204,4.288851,0.0,10255.099124,0.0,0.0,153.0,153.0,true,7.708322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313069,6.313069,34,45.330966
﻿4,BP_VehicleAI2180,1040.592591,8,BP_SpawnPoint19,COLLISION_WITH_BP_IntersectionBorder6,11596.864409,442.070235,13072.939427,0.000901,1100.970112,233.547483,1.398951,5.188857,0.0,13079.527236,0.0,0.0,168.0,168.0,true,8.651094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052801,3.052801,25,52.970358
﻿4,BP_VehicleAI2185,-3098.464044,8,BP_SpawnPoint50,STOP_VIOLATION,0.0,424.778855,915.543898,0.000117,1156.379106,236.32781,0.187984,0.228408,1450.684285,915.96029,0.0,0.0,170.0,170.0,true,2.883469,4.746964,0.0,4.746964,0.0,122.0,204.289208,0.000034,0.0,4836.040522,0.0,0.0,0.0,4.2,103.015189,103.015189,30,132.199449
﻿4,BP_VehicleAI2196,9388.139635,9,BP_SpawnPoint9,COLLISION_WITH_BP_IntersectionBorder36,2159.420113,634.369316,12267.879391,0.001925,1117.908539,240.498301,2.98704,5.132829,0.0,12275.999259,11.335676,0.0,173.0,174.0,true,7.203934,1.755783,0.0,1.755783,0.0,35.0,0.0,0.0,0.0,82.734519,0.0,0.0,1.2,0.0,3.040965,3.040965,41,55.292709
﻿4,BP_VehicleAI2194,5942.948647,11,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume142,15519.938362,479.867416,21934.870315,0.001498,1461.770771,296.104845,2.842768,7.624024,0.0,21945.337107,2.582682,0.0,213.0,214.0,true,11.188418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.374278,-4.374278,39,48.117452
﻿4,BP_VehicleAI2181,5256.670542,11,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume32,1128.424982,1040.437518,8227.662085,0.000539,1493.931096,318.347462,1.108682,4.434927,0.0,8233.205694,0.0,0.0,229.0,229.0,true,7.537788,2.599644,0.093949,2.474405,0.0,52.0,0.0,0.0,0.0,807.672652,1.822279,0.080642,0.0,0.0,27.642255,27.642255,26,82.519003
﻿4,BP_VehicleAI2158,6211.157958,12,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume22,830.334287,459.30845,7547.792188,0.000443,1082.534307,343.370407,0.668493,4.309541,0.0,7552.770222,0.0,0.0,247.0,247.0,true,6.482256,1.866214,0.31836,1.866214,0.319501,131.0,0.0,0.0,0.0,51.969526,0.990708,0.0,0.0,0.0,14.229733,14.229733,3,85.142612
﻿5,BP_VehicleAI2235,0.341695,2,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume8,227.761433,29.553543,257.595543,0.000005,220.144947,45.875399,0.00148,0.059648,0.0,257.656671,0.0,0.0,33.0,33.0,true,1.950447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.964789,28.964789,28,28.964789
﻿5,BP_VehicleAI2211,-487.335161,2,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,584.629219,161.756679,258.811562,0.000423,289.036704,52.826216,0.171171,0.068003,0.0,259.050737,0.0,0.0,38.0,38.0,true,2.404105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123546,1.123546,4,17.379458
﻿5,BP_VehicleAI2220,-755.519618,2,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,943.728119,250.729272,438.53948,0.000657,273.114085,61.167198,0.250286,0.148007,0.0,438.937772,0.0,0.0,44.0,44.0,true,2.766708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774373,5.774373,13,22.943581
﻿5,BP_VehicleAI2239,-265.300323,2,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume8,448.690147,105.387232,288.348586,0.000763,333.85031,63.947525,0.356164,0.072306,0.0,288.777056,0.0,0.0,46.0,46.0,true,2.316893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.277863,25.277863,32,25.277863
﻿5,BP_VehicleAI2232,125.062146,2,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,168.814195,28.847774,322.480683,0.000413,332.823154,68.118016,0.193415,0.050015,0.0,322.724114,0.0,0.0,49.0,49.0,true,2.006286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.704512,40.704512,25,40.704512
﻿5,BP_VehicleAI2215,-666.988108,2,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume26,941.432528,346.964796,621.042799,0.000272,330.209541,68.118016,0.126164,0.240253,0.0,621.409216,0.0,0.0,49.0,49.0,true,2.824132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.972698,3.972698,8,21.028612
﻿5,BP_VehicleAI2230,-1235.623811,3,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume22,1300.011286,507.740369,571.98456,0.000067,347.1309,73.67867,0.032691,0.110593,0.0,572.127844,0.0,0.0,53.0,53.0,true,3.258226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.392968,14.392968,23,26.100353
﻿5,BP_VehicleAI2233,-395.487143,3,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,553.088695,194.527943,352.058509,0.0,360.636379,75.068834,0.0,0.070986,0.0,352.129495,0.0,0.0,54.0,54.0,true,2.616577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.691388,8.691388,26,8.691388
﻿5,BP_VehicleAI2210,-938.815165,3,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,1924.109273,386.741013,1370.970342,0.000573,396.186989,80.629488,0.31577,0.749009,0.0,1372.035121,0.0,0.0,58.0,58.0,true,3.462924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.006597,-7.006597,3,24.180645
﻿5,BP_VehicleAI2229,-862.964854,3,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,1888.509596,327.650443,1352.205686,0.000254,396.536931,80.629488,0.141669,0.84783,0.0,1353.195185,0.0,0.0,58.0,58.0,true,3.458925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.766567,-9.766567,22,22.967436
﻿5,BP_VehicleAI2217,-948.324082,3,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume23,1786.507271,346.422723,1183.692633,0.000548,385.50645,80.629488,0.297191,0.616088,0.0,1184.605912,0.0,0.0,58.0,58.0,true,3.419049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.104967,-12.104967,10,24.014862
﻿5,BP_VehicleAI2246,113.020801,3,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume54,95.347486,15.269937,223.609351,0.0,353.493083,80.629488,0.0,0.028873,0.0,223.638225,0.0,0.0,58.0,58.0,true,1.773944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.146863,-37.146863,39,37.146863
﻿5,BP_VehicleAI2241,44.238566,3,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,322.283402,78.206404,444.649355,0.000012,402.40494,83.409815,0.006707,0.07231,0.0,444.728372,0.0,0.0,60.0,60.0,true,2.331689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01671,34.01671,34,34.01671
﻿5,BP_VehicleAI2226,-1641.582943,3,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,2113.016684,519.523099,990.467158,0.000242,397.464943,83.409815,0.133546,0.356136,0.0,990.95684,0.0,0.0,60.0,60.0,true,3.604668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98749,11.98749,19,24.44826
﻿5,BP_VehicleAI2225,-2170.332294,3,BP_SpawnPoint3,COLLISION_WITH_BP_IntersectionBorder108,2322.526682,704.871184,856.42288,0.000921,352.161804,86.190143,0.427475,0.215216,0.0,857.065571,0.0,0.0,62.0,62.0,true,3.694128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.559876,18.559876,18,29.065704
﻿5,BP_VehicleAI2219,-1157.762117,3,BP_SpawnPoint24,COLLISION_WITH_NavModifierVolume28,2341.438136,376.442151,1558.627192,0.000912,397.209168,87.580306,0.518547,0.97243,0.0,1560.11817,0.0,0.0,63.0,63.0,true,3.830457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.934998,-7.934998,12,34.777974
﻿5,BP_VehicleAI2253,47.941303,3,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume21,75.03514,18.311822,141.270208,0.0,289.022353,91.750797,0.000001,0.018056,0.0,141.288265,0.0,0.0,66.0,66.0,true,1.81499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.934486,59.934486,46,59.934486
﻿5,BP_VehicleAI2249,-203.756112,4,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume44,444.540827,236.986112,478.633689,0.0,478.172845,95.921288,0.0,0.080699,0.0,478.714388,0.0,0.0,69.0,69.0,true,2.832748,0.0,0.0,0.0,0.042096,2.0,0.0,0.0,0.0,0.943561,0.0,0.0,0.0,0.0,13.15305,13.15305,42,13.191447
﻿5,BP_VehicleAI2258,207.758653,4,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume13,73.029741,10.382728,291.142726,0.0,465.124683,100.091779,0.0,0.028395,0.0,291.171122,0.0,0.0,72.0,72.0,true,1.80035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.677992,-39.677992,51,39.677992
﻿5,BP_VehicleAI2256,358.752759,4,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume10,203.909713,52.810222,615.241919,0.000193,497.139914,104.262269,0.134849,0.095926,0.0,615.472694,0.0,0.0,75.0,75.0,true,2.42983,0.0,0.0,0.0,0.04041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.278485,48.278485,49,48.278485
