Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿36,2177.301837,845.786974,6.666667,COLLISION_WITH_NavModifierVolume62,FLIPPED,3,27
﻿37,3215.515932,937.046233,6.444444,COLLISION_WITH_NavModifierVolume62,COLLISION_WITH_NavModifierVolume10,4,27
﻿38,3493.132163,1100.707464,7.962963,COLLISION_WITH_NavModifierVolume8,FLIPPED,4,27
﻿39,3038.627543,638.785484,6.962963,COLLISION_WITH_BP_IntersectionBorder181,FLIPPED,6,27
﻿40,2133.662264,631.101521,5.0,COLLISION_WITH_BP_IntersectionBorder115,COLLISION_WITH_NavModifierVolume10,4,27
﻿41,1374.751744,909.3451,7.518519,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,3,27
﻿42,4779.954882,972.300872,6.962963,COLLISION_WITH_NavModifierVolume21,FLIPPED,5,27
﻿43,1390.578874,875.544431,6.444444,COLLISION_WITH_NavModifierVolume19,FLIPPED,3,27
﻿44,1345.624038,818.739453,6.333333,COLLISION_WITH_BP_IntersectionBorder116,COLLISION_WITH_NavModifierVolume22,2,27
﻿45,1425.674369,844.416749,6.62963,COLLISION_WITH_NavModifierVolume19,COLLISION_WITH_NavModifierVolume22,3,27
﻿46,3132.04916,772.52258,6.555556,COLLISION_WITH_BP_IntersectionBorder97,FLIPPED,3,27
﻿47,5372.009766,1010.924186,6.62963,COLLISION_WITH_NavModifierVolume17,COLLISION_WITH_NavModifierVolume10,3,27
﻿48,3664.598534,787.79235,7.62963,COLLISION_WITH_BP_IntersectionBorder115,FLIPPED,4,27
﻿49,2942.771027,982.586743,7.555556,FLIPPED,FLIPPED,6,27
﻿50,1501.083348,843.837928,7.111111,COLLISION_WITH_NavModifierVolume17,FLIPPED,5,27
﻿51,2728.1695,913.03693,6.407407,COLLISION_WITH_NavModifierVolume13,COLLISION_WITH_NavModifierVolume22,3,27
﻿52,6618.542081,1329.81197,7.037037,COLLISION_WITH_NavModifierVolume13,COLLISION_WITH_NavModifierVolume22,3,27
﻿53,3123.957214,1111.129979,7.925926,COLLISION_WITH_BP_IntersectionBorder96,FLIPPED,6,27
﻿54,6150.529233,1379.193428,7.518519,COLLISION_WITH_BP_IntersectionBorder106,COLLISION_WITH_NavModifierVolume22,3,27
﻿55,8058.311262,1195.901647,8.444444,COLLISION_WITH_BP_IntersectionBorder121,FLIPPED,6,27
﻿56,3339.427521,804.205679,7.777778,COLLISION_WITH_BP_IntersectionBorder96,FLIPPED,7,27
﻿57,5447.052031,1085.42356,8.148148,COLLISION_WITH_NavModifierVolume22,FLIPPED,6,27
﻿58,1679.975994,973.40895,8.592593,COLLISION_WITH_NavModifierVolume19,FLIPPED,9,27
﻿59,3923.487966,1130.491676,8.222222,COLLISION_WITH_NavModifierVolume14,FLIPPED,6,27
﻿60,3495.049549,1123.419999,8.777778,COLLISION_WITH_NavModifierVolume51,FLIPPED,10,27
﻿61,6325.250793,1511.295157,9.518519,COLLISION_WITH_BP_IntersectionBorder127,FLIPPED,4,27
﻿62,1527.626264,1161.637621,8.851852,COLLISION_WITH_NavModifierVolume10,FLIPPED,9,27
﻿63,2761.118667,940.730888,8.259259,FLIPPED,FLIPPED,7,27
﻿64,968.279144,1101.794819,7.925926,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,6,27
﻿65,2710.893036,1059.439824,8.074074,COLLISION_WITH_NavModifierVolume22,FLIPPED,8,27
﻿66,956.697115,847.15555,7.777778,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,7,27
﻿67,4332.261457,1080.254413,8.444444,COLLISION_WITH_NavModifierVolume21,FLIPPED,5,27
﻿68,2269.512356,1185.579225,9.074074,COLLISION_WITH_NavModifierVolume37,FLIPPED,7,27
﻿69,2251.705363,1227.56398,9.037037,COLLISION_WITH_NavModifierVolume61,FLIPPED,8,27
﻿70,4808.344571,1224.795876,8.333333,FLIPPED,FLIPPED,6,27
﻿71,3572.202272,876.978878,7.777778,COLLISION_WITH_BP_IntersectionBorder108,FLIPPED,6,27
﻿72,1452.544288,850.275699,8.037037,FLIPPED,FLIPPED,7,27
﻿73,4099.952049,1300.438995,9.592593,COLLISION_WITH_NavModifierVolume21,FLIPPED,11,27
﻿74,3201.783233,1152.806021,9.111111,COLLISION_WITH_BP_IntersectionBorder96,FLIPPED,9,27
﻿75,4885.368787,1258.54786,9.296296,COLLISION_WITH_BP_IntersectionBorder107,FLIPPED,6,27
﻿76,5546.344313,1159.557679,8.481481,FLIPPED,FLIPPED,6,27
﻿77,2402.435361,1104.538158,8.0,COLLISION_WITH_BP_IntersectionBorder87,FLIPPED,5,27
﻿78,1307.657431,1243.409348,7.851852,COLLISION_WITH_NavModifierVolume10,FLIPPED,4,27
﻿79,4063.231963,1128.107254,8.296296,COLLISION_WITH_BP_IntersectionBorder103,FLIPPED,8,27
﻿80,4780.86458,1390.677024,9.0,COLLISION_WITH_BP_IntersectionBorder206,FLIPPED,6,27
﻿81,3265.491349,1176.942447,8.333333,FLIPPED,FLIPPED,7,27
﻿82,5187.497718,1184.26095,8.703704,FLIPPED,FLIPPED,10,27
﻿83,5456.982516,1120.983335,8.481481,FLIPPED,FLIPPED,8,27
﻿84,1830.053205,1193.831676,8.37037,TRAFFIC_VIOLATION,FLIPPED,6,27
﻿85,1428.517163,1007.775514,7.777778,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,6,27
﻿86,5321.849913,1149.916169,7.666667,COLLISION_WITH_NavModifierVolume2,FLIPPED,5,27
﻿87,2725.435188,1238.674458,8.444444,COLLISION_WITH_NavModifierVolume13,FLIPPED,6,27
﻿88,2979.986827,1222.386474,9.703704,COLLISION_WITH_NavModifierVolume141,FLIPPED,8,27
﻿89,3621.143813,1260.711009,7.62963,COLLISION_WITH_BP_IntersectionBorder47,COLLISION_WITH_NavModifierVolume22,3,27
﻿90,1363.058604,838.286678,7.185185,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,5,27
﻿91,5173.569519,1314.627683,8.888889,FLIPPED,FLIPPED,6,27
﻿92,3142.182356,1093.359296,7.148148,COLLISION_WITH_BP_IntersectionBorder121,FLIPPED,4,27
﻿93,5541.024523,1238.533103,8.592593,COLLISION_WITH_BP_IntersectionBorder121,FLIPPED,5,27
﻿94,3540.841612,964.966879,7.444444,COLLISION_WITH_NavModifierVolume13,FLIPPED,4,27
﻿95,5988.230233,1421.658609,8.0,COLLISION_WITH_NavModifierVolume2,FLIPPED,5,27
﻿96,5782.186799,1297.687783,8.074074,FLIPPED,FLIPPED,5,27
﻿97,3190.60174,1219.693393,9.074074,COLLISION_WITH_BP_IntersectionBorder181,FLIPPED,8,27
﻿98,5258.984512,1396.128415,8.851852,COLLISION_WITH_BP_IntersectionBorder74,FLIPPED,7,27
﻿99,1134.503055,1288.812489,10.037037,COLLISION_WITH_BP_IntersectionBorder74,FLIPPED,7,27
﻿100,6161.383879,1361.787138,9.111111,COLLISION_WITH_NavModifierVolume48,FLIPPED,7,27
﻿101,2073.661545,1156.076596,9.481481,COLLISION_WITH_BP_IntersectionBorder164,FLIPPED,6,27
﻿102,7804.905188,1351.803357,8.814815,COLLISION_WITH_BP_IntersectionBorder100,FLIPPED,6,27
﻿103,1998.092114,1007.280301,9.518519,COLLISION_WITH_NavModifierVolume37,FLIPPED,8,27
﻿104,3847.167484,1113.446071,7.481481,COLLISION_WITH_BP_IntersectionBorder99,FLIPPED,4,27
﻿105,2433.542046,1100.102005,8.444444,COLLISION_WITH_NavModifierVolume14,FLIPPED,7,27
﻿106,6674.90952,1134.443126,9.518519,COLLISION_WITH_BP_IntersectionBorder130,FLIPPED,6,27
﻿107,5266.441205,1059.384471,9.592593,FLIPPED,FLIPPED,11,27
﻿108,4760.132963,1588.516959,8.925926,COLLISION_WITH_NavModifierVolume58,FLIPPED,4,27
﻿109,4778.965608,1214.553112,9.407407,COLLISION_WITH_BP_IntersectionBorder206,FLIPPED,7,27
﻿110,3179.937502,1155.744533,8.296296,COLLISION_WITH_BP_IntersectionBorder181,FLIPPED,6,27
﻿111,4465.604872,1370.571001,8.62963,COLLISION_WITH_NavModifierVolume9,FLIPPED,6,27
﻿112,3391.397771,1057.708712,8.222222,COLLISION_WITH_BP_IntersectionBorder97,FLIPPED,5,27
﻿113,5207.991606,1299.814969,8.111111,COLLISION_WITH_NavModifierVolume14,FLIPPED,4,27
﻿114,9737.007468,1210.323456,8.555556,COLLISION_WITH_BP_IntersectionBorder85,FLIPPED,5,27
﻿115,1227.925432,1181.949689,8.037037,COLLISION_WITH_BP_IntersectionBorder50,FLIPPED,5,27
﻿116,3464.868028,1314.526772,8.666667,COLLISION_WITH_NavModifierVolume62,FLIPPED,7,27
﻿117,890.460717,986.251579,8.296296,FLIPPED,FLIPPED,5,27
﻿118,893.227206,878.607071,7.444444,FLIPPED,FLIPPED,6,27
﻿119,1338.366126,792.111298,7.666667,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,6,27
﻿120,9066.388959,1405.78527,8.518519,COLLISION_WITH_BP_IntersectionBorder85,FLIPPED,6,27
﻿121,4101.749359,1394.48411,8.740741,COLLISION_WITH_BP_IntersectionBorder104,FLIPPED,6,27
﻿122,2016.521857,1051.510296,8.296296,COLLISION_WITH_NavModifierVolume37,FLIPPED,7,27
﻿123,5201.630022,1139.019929,7.111111,COLLISION_WITH_BP_IntersectionBorder70,FLIPPED,4,27
﻿124,3004.51088,1104.133445,7.518519,COLLISION_WITH_BP_IntersectionBorder171,FLIPPED,6,27
﻿125,4543.747022,1195.38291,8.259259,FLIPPED,FLIPPED,6,27
﻿126,4093.129703,1265.548135,9.148148,COLLISION_WITH_BP_IntersectionBorder104,FLIPPED,4,27
﻿127,3561.772866,1137.815093,8.814815,COLLISION_WITH_NavModifierVolume13,FLIPPED,8,27
﻿128,3888.015163,1198.769307,9.740741,COLLISION_WITH_NavModifierVolume33,FLIPPED,11,27
﻿129,3996.881535,1403.867294,9.037037,COLLISION_WITH_NavModifierVolume33,FLIPPED,5,27
﻿130,5810.52647,1202.469804,7.962963,COLLISION_WITH_BP_IntersectionBorder147,FLIPPED,3,27
﻿131,1776.613194,1092.543228,8.222222,COLLISION_WITH_BP_IntersectionBorder68,FLIPPED,7,27
﻿132,3934.26648,1463.41854,9.444444,COLLISION_WITH_BP_IntersectionBorder100,FLIPPED,7,27
﻿133,3007.134217,1048.360497,7.962963,COLLISION_WITH_NavModifierVolume13,FLIPPED,8,27
﻿134,1692.692603,1042.037532,7.777778,COLLISION_WITH_NavModifierVolume19,FLIPPED,5,27
﻿135,5655.860701,1800.497551,9.111111,COLLISION_WITH_BP_IntersectionBorder86,FLIPPED,4,27
﻿136,5651.409403,1480.829972,9.666667,STOP_VIOLATION,FLIPPED,8,27
﻿137,5285.32896,1227.712312,8.259259,COLLISION_WITH_NavModifierVolume51,FLIPPED,6,27
﻿138,5092.292668,1384.042529,8.851852,STOP_VIOLATION,FLIPPED,5,27
﻿139,1523.616302,1090.995054,8.407407,FLIPPED,FLIPPED,8,27
﻿140,1461.811335,1025.122254,7.259259,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,5,27
﻿141,1892.020764,1071.374847,7.740741,COLLISION_WITH_NavModifierVolume14,FLIPPED,4,27
﻿142,1710.991502,1071.793919,9.111111,COLLISION_WITH_NavModifierVolume48,FLIPPED,7,27
﻿143,5282.731281,1041.60634,8.222222,COLLISION_WITH_BP_IntersectionBorder74,FLIPPED,7,27
﻿144,3093.470045,1141.867019,8.592593,COLLISION_WITH_NavModifierVolume141,FLIPPED,9,27
﻿145,2846.100577,1111.686852,8.296296,COLLISION_WITH_NavModifierVolume32,FLIPPED,9,27
﻿146,1505.648804,1066.448499,8.666667,FLIPPED,FLIPPED,8,27
﻿147,1953.864637,999.700935,9.111111,FLIPPED,FLIPPED,10,27
﻿148,3118.847639,1342.359861,7.888889,COLLISION_WITH_NavModifierVolume32,FLIPPED,4,27
﻿149,1851.920485,1199.906014,9.037037,COLLISION_WITH_NavModifierVolume48,FLIPPED,10,27
﻿150,4133.568005,1151.402315,8.333333,COLLISION_WITH_NavModifierVolume21,FLIPPED,7,27
﻿151,5055.004363,1342.401742,9.074074,COLLISION_WITH_NavModifierVolume2,FLIPPED,8,27
﻿152,4195.214078,1263.898057,8.925926,FLIPPED,FLIPPED,9,27
﻿153,3238.226809,1089.399098,8.185185,COLLISION_WITH_BP_IntersectionBorder96,FLIPPED,7,27
﻿154,5297.991272,1411.938465,9.222222,COLLISION_WITH_BP_IntersectionBorder106,FLIPPED,7,27
﻿155,906.316925,1232.570665,8.037037,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,6,27
﻿156,6667.217499,1651.360882,9.148148,COLLISION_WITH_NavModifierVolume13,FLIPPED,8,27
﻿157,5873.660924,1495.572193,9.444444,COLLISION_WITH_BP_IntersectionBorder142,FLIPPED,9,27
﻿158,4388.822317,1346.895174,9.296296,COLLISION_WITH_NavModifierVolume9,FLIPPED,7,27
﻿159,3258.749072,1326.385931,9.592593,COLLISION_WITH_BP_IntersectionBorder96,FLIPPED,11,27
﻿160,1483.690107,1354.956328,9.259259,COLLISION_WITH_BP_IntersectionBorder128,FLIPPED,7,27
﻿161,852.374823,1044.909333,8.62963,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,7,27
﻿162,6074.229117,1100.806791,8.259259,COLLISION_WITH_BP_IntersectionBorder254,FLIPPED,8,27
﻿163,1705.743615,1320.694905,8.703704,COLLISION_WITH_NavModifierVolume48,FLIPPED,6,27
﻿164,1917.547812,1254.775042,8.074074,COLLISION_WITH_NavModifierVolume14,FLIPPED,4,27
﻿165,9557.234836,1489.345277,9.407407,COLLISION_WITH_BP_IntersectionBorder85,FLIPPED,10,27
﻿166,4798.225161,1417.776052,9.185185,COLLISION_WITH_NavModifierVolume22,FLIPPED,7,27
﻿167,1346.886684,1093.505286,7.740741,COLLISION_WITH_BP_IntersectionBorder50,FLIPPED,7,27
﻿168,1997.513215,1151.755729,9.148148,COLLISION_WITH_NavModifierVolume37,FLIPPED,10,27
﻿169,5697.504177,1172.684222,9.703704,COLLISION_WITH_NavModifierVolume51,FLIPPED,11,27
﻿170,1368.07156,985.525015,8.185185,COLLISION_WITH_NavModifierVolume15,FLIPPED,7,27
﻿171,894.229797,1139.235779,8.037037,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,3,27
﻿172,5685.182564,1438.835604,9.407407,COLLISION_WITH_BP_IntersectionBorder121,FLIPPED,7,27
﻿173,1302.323576,911.58173,6.666667,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,5,27
﻿174,1515.478892,1143.868251,7.814815,COLLISION_WITH_BP_IntersectionBorder163,FLIPPED,7,27
﻿175,2767.991876,1147.977002,8.962963,FLIPPED,FLIPPED,7,27
﻿176,5196.794241,1173.182509,9.37037,COLLISION_WITH_BP_IntersectionBorder74,FLIPPED,12,27
﻿177,2905.845017,1111.383098,8.481481,COLLISION_WITH_NavModifierVolume22,FLIPPED,7,27
﻿178,4449.031208,1208.124805,9.037037,COLLISION_WITH_NavModifierVolume58,FLIPPED,9,27
﻿179,3823.896105,1146.370784,9.037037,COLLISION_WITH_NavModifierVolume4,FLIPPED,10,27
﻿180,993.38932,1068.698431,7.888889,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,6,27
﻿181,1377.57358,949.930484,9.407407,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,11,27
﻿182,4781.984438,1140.727274,8.37037,COLLISION_WITH_BP_IntersectionBorder107,FLIPPED,10,27
﻿183,2053.298413,1303.002314,7.777778,COLLISION_WITH_NavModifierVolume37,FLIPPED,4,27
﻿184,857.37744,944.158596,7.296296,FLIPPED,FLIPPED,4,27
﻿185,1323.183739,1289.578897,9.407407,COLLISION_WITH_BP_IntersectionBorder68,FLIPPED,10,27
﻿186,2808.517553,942.348597,7.444444,COLLISION_WITH_NavModifierVolume22,FLIPPED,6,27
﻿187,4873.535709,1218.14357,8.851852,COLLISION_WITH_NavModifierVolume21,FLIPPED,7,27
﻿188,5614.601193,1296.49449,8.37037,COLLISION_WITH_BP_IntersectionBorder250,FLIPPED,6,27
﻿189,4631.277006,1171.801366,8.407407,COLLISION_WITH_BP_IntersectionBorder105,FLIPPED,8,27
﻿190,4899.249224,1184.005504,8.62963,COLLISION_WITH_NavModifierVolume21,FLIPPED,6,27
﻿191,4382.397935,997.817068,7.777778,COLLISION_WITH_NavModifierVolume14,FLIPPED,5,27
﻿192,3823.813893,1118.482001,7.37037,COLLISION_WITH_NavModifierVolume62,FLIPPED,5,27
﻿193,3617.30373,1327.692635,9.0,COLLISION_WITH_NavModifierVolume49,FLIPPED,5,27
﻿194,1390.5577,898.030802,8.111111,COLLISION_WITH_NavModifierVolume15,FLIPPED,8,27
﻿195,4633.620675,1363.489785,9.259259,COLLISION_WITH_NavModifierVolume37,FLIPPED,6,27
﻿196,1243.29477,1240.484115,8.037037,COLLISION_WITH_BP_IntersectionBorder70,FLIPPED,6,27
﻿197,1359.712745,1580.324333,9.740741,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,6,27
﻿198,1284.041356,1295.484612,8.814815,COLLISION_WITH_BP_IntersectionBorder50,FLIPPED,5,27
﻿199,1302.315039,919.297364,8.037037,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,6,27
﻿200,1164.403749,874.357195,6.888889,COLLISION_WITH_NavModifierVolume12,FLIPPED,7,27
﻿201,2868.404926,1161.499774,8.703704,COLLISION_WITH_NavModifierVolume141,FLIPPED,8,27
﻿202,5663.959281,1208.253022,8.148148,COLLISION_WITH_BP_IntersectionBorder251,FLIPPED,5,27
﻿203,5427.115945,1122.036739,8.037037,COLLISION_WITH_NavModifierVolume9,FLIPPED,5,27
﻿204,4537.298935,1150.265671,7.333333,COLLISION_WITH_NavModifierVolume21,COLLISION_WITH_NavModifierVolume19,2,27
﻿205,2851.837401,1083.347298,8.296296,COLLISION_WITH_NavModifierVolume141,FLIPPED,6,27
﻿206,1107.394801,1164.816551,8.185185,FLIPPED,FLIPPED,6,27
﻿207,1879.479535,1298.380112,9.333333,COLLISION_WITH_NavModifierVolume48,FLIPPED,8,27
﻿208,5168.468752,1340.328313,8.074074,COLLISION_WITH_BP_IntersectionBorder114,FLIPPED,4,27
﻿209,1310.397522,944.969485,7.0,COLLISION_WITH_BP_IntersectionBorder50,FLIPPED,4,27
﻿210,923.975584,1183.531358,8.962963,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,8,27
﻿211,2017.917612,1271.910405,10.222222,COLLISION_WITH_NavModifierVolume37,FLIPPED,11,27
﻿212,4370.474886,1056.41107,8.222222,FLIPPED,FLIPPED,8,27
﻿213,4543.89669,1118.764873,9.666667,COLLISION_WITH_BP_IntersectionBorder206,FLIPPED,13,27
﻿214,890.653211,1025.492904,9.555556,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,12,27
﻿215,2006.347648,872.707784,8.148148,COLLISION_WITH_NavModifierVolume37,FLIPPED,9,27
﻿216,1258.016039,1057.955398,8.333333,COLLISION_WITH_BP_IntersectionBorder68,FLIPPED,8,27
﻿217,5222.173903,1083.484439,7.851852,COLLISION_WITH_BP_IntersectionBorder74,FLIPPED,6,27
﻿218,3863.628921,1120.771496,8.037037,COLLISION_WITH_NavModifierVolume49,FLIPPED,6,27
﻿219,5604.249235,1084.994496,8.222222,FLIPPED,FLIPPED,6,27
﻿220,5825.706307,1646.766326,9.703704,COLLISION_WITH_BP_IntersectionBorder142,FLIPPED,6,27
﻿221,5297.601215,1417.851693,8.333333,COLLISION_WITH_BP_IntersectionBorder106,FLIPPED,6,27
﻿222,5134.957505,1280.031111,9.407407,COLLISION_WITH_BP_IntersectionBorder74,FLIPPED,9,27
﻿223,6408.188758,1410.005511,8.666667,COLLISION_WITH_BP_IntersectionBorder127,FLIPPED,4,27
﻿224,1919.697506,1269.80546,9.518519,COLLISION_WITH_NavModifierVolume37,FLIPPED,10,27
﻿225,854.954351,771.022145,7.296296,FLIPPED,FLIPPED,6,27
﻿226,5206.699075,1328.897307,8.222222,COLLISION_WITH_BP_IntersectionBorder70,FLIPPED,4,27
﻿227,5278.489747,1134.116574,9.074074,COLLISION_WITH_NavModifierVolume22,FLIPPED,9,27
﻿228,4397.085403,1257.37944,7.814815,COLLISION_WITH_BP_IntersectionBorder206,COLLISION_WITH_NavModifierVolume14,3,27
﻿229,4856.656444,1472.835967,8.777778,COLLISION_WITH_NavModifierVolume21,FLIPPED,6,27
﻿230,1499.71916,1350.27451,8.62963,FLIPPED,FLIPPED,6,27
﻿231,4133.332482,946.014845,7.814815,COLLISION_WITH_NavModifierVolume14,FLIPPED,6,27
﻿232,6123.092438,1159.177299,7.518519,COLLISION_WITH_BP_IntersectionBorder68,FLIPPED,7,27
﻿233,6710.651644,1189.835418,8.333333,COLLISION_WITH_NavModifierVolume17,FLIPPED,6,27
﻿234,8029.491101,1229.139035,7.925926,COLLISION_WITH_NavModifierVolume13,COLLISION_WITH_NavModifierVolume10,3,27
﻿235,1534.72651,1152.924153,7.740741,COLLISION_WITH_NavModifierVolume17,FLIPPED,3,27
﻿236,5632.838641,1196.84727,7.962963,COLLISION_WITH_BP_IntersectionBorder142,FLIPPED,3,27
﻿237,6608.135241,1289.826486,10.185185,COLLISION_WITH_BP_IntersectionBorder95,FLIPPED,12,27
﻿238,1483.567999,1080.456632,8.074074,FLIPPED,FLIPPED,6,27
﻿239,7723.578931,1477.268664,7.925926,COLLISION_WITH_NavModifierVolume13,COLLISION_WITH_NavModifierVolume22,3,27
﻿240,8609.101994,1468.777439,9.481481,COLLISION_WITH_BP_IntersectionBorder121,FLIPPED,8,27
﻿241,2877.663619,1135.564371,8.407407,FLIPPED,FLIPPED,5,27
﻿242,921.508788,957.722831,8.0,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,6,27
﻿243,947.984442,1205.691145,7.777778,FLIPPED,FLIPPED,4,27
﻿244,900.130485,915.555472,8.962963,FLIPPED,FLIPPED,9,27
﻿245,4384.716122,1557.568257,9.666667,COLLISION_WITH_NavModifierVolume12,FLIPPED,9,27
﻿246,886.354193,1169.435044,8.777778,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,8,27
﻿247,901.487526,1324.460879,9.296296,FLIPPED,FLIPPED,10,27
﻿248,2082.109458,1149.574881,8.185185,COLLISION_WITH_NavModifierVolume37,FLIPPED,6,27
﻿249,932.165491,1114.089224,9.37037,COLLISION_WITH_BP_IntersectionBorder3,FLIPPED,10,27
﻿250,2824.859361,959.800561,7.222222,FLIPPED,FLIPPED,5,27
﻿251,4473.021955,1682.299579,8.555556,COLLISION_WITH_NavModifierVolume14,FLIPPED,5,27
﻿252,1371.490462,1095.808745,7.962963,COLLISION_WITH_BP_IntersectionBorder116,FLIPPED,4,27
﻿253,4288.398429,1464.815567,8.481481,COLLISION_WITH_NavModifierVolume58,FLIPPED,5,27
﻿254,1146.763192,931.658503,7.074074,COLLISION_WITH_NavModifierVolume8,FLIPPED,5,27
﻿255,8909.57115,1343.529939,8.407407,COLLISION_WITH_BP_IntersectionBorder85,FLIPPED,3,27
﻿256,817.572851,1096.744566,9.259259,COLLISION_WITH_NavModifierVolume22,FLIPPED,9,27
﻿257,2927.243825,1159.440855,8.888889,FLIPPED,FLIPPED,11,27
﻿258,1721.772706,897.994332,7.074074,COLLISION_WITH_NavModifierVolume48,FLIPPED,3,27
﻿259,6154.398469,1438.294731,8.592593,COLLISION_WITH_NavModifierVolume19,FLIPPED,7,27
