Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped
﻿8,BP_VehicleAI2358,-150.502833,5,BP_SpawnPoint40,LAZY,50.0,0.0,-0.502442,0.000001,680.811182,140.406523,0.000925,0.0,0.0,-0.501516,0.0,0.0,101.0,101.0,true,0.0,0.012076,5.079516,0.0,0.0,0.0,0.0,0.001317,150.0,0.0
﻿8,BP_VehicleAI2386,-150.061271,5,BP_SpawnPoint11,LAZY,50.0,0.0,-0.51241,0.000001,651.595524,140.406523,0.000544,0.000002,0.0,-0.511864,0.0,0.0,101.0,101.0,true,0.0,0.520632,0.0,0.0,0.0,0.0,0.0,0.002335,149.547071,0.0
﻿8,BP_VehicleAI2398,-60.037965,5,BP_SpawnPoint4,LAZY,20.095447,0.0,-0.204714,0.000002,740.142925,140.406523,0.002373,0.0,0.0,-0.202341,0.0,0.0,101.0,101.0,true,0.0,1.779801,0.0,0.0,0.0,0.0,0.0,0.002335,59.833288,0.0
﻿8,BP_VehicleAI2393,-96.487793,5,BP_SpawnPoint38,LAZY,32.204694,0.0,-0.326442,0.000002,654.412353,140.406523,0.002022,0.000001,0.0,-0.324419,0.0,0.0,101.0,101.0,true,0.0,1.383728,0.0,0.0,0.0,0.0,0.0,0.002334,96.16104,0.0
﻿8,BP_VehicleAI2381,-150.054393,5,BP_SpawnPoint46,LAZY,50.0,0.0,-0.505736,0.000001,684.438693,140.406523,0.000734,0.000002,0.0,-0.504999,0.0,0.0,101.0,101.0,true,0.0,0.663375,0.0,0.0,0.0,0.0,0.0,0.002335,149.547058,0.0
﻿8,BP_VehicleAI2379,-149.711652,5,BP_SpawnPoint2,LAZY,50.0,0.0,0.287828,0.000001,677.749522,140.406523,0.000591,0.000004,0.0,0.288424,0.0,0.0,101.0,101.0,true,0.069855,0.0,5.079516,0.0,0.0,0.0,0.0,0.000076,150.0,0.0
﻿8,BP_VehicleAI2382,3.196207,5,BP_SpawnPoint32,LAZY,11.418349,0.0,22.262754,0.0,687.903089,140.406523,0.000017,0.009062,0.0,22.271832,0.0,0.0,101.0,101.0,true,0.401017,0.007671,1.719785,0.0,0.0,0.0,0.0,0.0,19.075625,0.0
﻿8,BP_VehicleAI2400,709.691348,5,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume62,736.770715,343.086886,1351.10983,0.000256,805.313224,161.258977,0.286135,438.152984,0.0,1789.548949,0.0,0.0,116.0,116.0,true,3.140798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2373,964.85764,6,BP_SpawnPoint12,LAZY,49.999742,0.0,881.39639,0.000116,860.747887,169.599958,0.139371,209.617752,0.0,1091.153512,0.0,0.0,122.0,122.0,true,1.896867,2.605475,0.0,0.034208,0.0,2.0,0.0,0.000012,126.295861,0.0
﻿8,BP_VehicleAI2401,1413.289844,6,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume25,1044.917391,851.718309,2401.214246,0.000134,883.008804,187.672085,0.167449,908.543848,0.0,3309.925543,0.0,0.0,135.0,135.0,true,3.985251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2397,406.949726,6,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume23,170.162585,177.647792,719.009345,0.0,920.051619,191.842576,0.000011,35.750747,0.0,754.760103,0.0,0.0,138.0,138.0,true,2.470601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2387,805.166716,6,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume33,188.885148,211.499271,1104.29924,0.000056,988.283346,194.622903,0.076125,101.17577,0.0,1205.551135,0.0,0.0,140.0,140.0,true,2.502187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2389,167.143726,7,BP_SpawnPoint14,LAZY,15.206389,0.0,195.465343,0.000202,948.01286,198.793394,0.269951,3.286459,0.0,199.021753,0.0,0.0,143.0,143.0,true,0.958152,0.448337,0.481977,0.0,0.0,0.0,0.0,0.000001,31.878026,0.0
﻿8,BP_VehicleAI2388,570.471255,7,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,63.637449,61.052228,670.02149,0.0,1019.520668,202.963884,0.0,25.139441,0.0,695.160932,0.0,0.0,146.0,146.0,true,1.973357,0.015559,0.47213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2377,5553.526927,7,BP_SpawnPoint51,COLLISION_WITH_BP_IntersectionBorder123,5188.213733,873.931482,8586.050875,0.000534,692.189576,207.134375,0.507121,4262.132707,0.0,12848.690704,0.116746,0.0,149.0,150.0,true,5.621762,0.24058,0.099447,0.24058,0.018114,18.0,1232.901815,0.0,0.0,0.0
﻿8,BP_VehicleAI2370,1260.505438,7,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder67,360.687039,2645.344423,2759.70926,0.000853,1006.969707,214.085193,1.175886,1505.651753,0.0,4266.536899,0.0,0.0,154.0,154.0,true,3.398233,0.469424,0.519779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2365,2724.251471,7,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,311.099098,1242.489249,2995.198719,0.000188,1084.769615,218.255684,0.28371,1282.357389,0.0,4277.839818,0.0,0.0,157.0,157.0,true,2.618565,0.120268,1.609209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2369,1917.042893,8,BP_SpawnPoint5,LAZY,32.468486,0.0,1585.390709,0.0001,773.730926,229.376993,0.107473,428.900809,0.0,2014.398991,0.0,0.0,165.0,165.0,true,2.059856,1.776454,0.0,0.079071,0.0,2.0,0.0,0.000001,97.356097,0.0
﻿8,BP_VehicleAI2360,114.350442,8,BP_SpawnPoint7,LAZY,25.496773,1221.529673,1066.971318,0.000272,1067.958105,229.376993,0.40349,344.959492,0.0,1412.334299,0.0,0.0,165.0,165.0,true,2.599703,2.18775,0.0,0.093671,0.0,2.0,0.0,0.000002,76.454182,0.0
﻿8,BP_VehicleAI2405,4411.908868,8,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume5,3536.410533,1341.151615,6055.516654,0.000571,1262.984351,258.570428,0.995727,3232.958635,0.0,9289.471016,0.0,0.0,186.0,186.0,true,5.584768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2376,6769.241883,9,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume53,711.029089,1866.205226,5383.959271,0.000812,1213.114491,259.960592,1.172702,3961.344225,0.0,9346.476198,0.0,0.0,187.0,187.0,true,3.646183,0.094295,0.696824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2391,286.67522,11,BP_SpawnPoint8,LAZY,20.783645,0.0,349.915409,0.000091,1403.459415,319.737626,0.176968,2.461583,0.0,352.55396,0.0,0.0,230.0,230.0,true,0.997809,0.022701,5.337622,0.0,0.0,0.0,0.0,0.0,65.87874,0.0
﻿8,BP_VehicleAI2374,519.282976,11,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume46,11.470305,1384.589715,1712.975832,0.000328,1534.473155,322.517953,0.703511,201.663653,0.0,1915.342996,0.0,0.0,232.0,232.0,true,3.050141,0.479109,0.467071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2368,7489.886216,15,BP_SpawnPoint27,COLLISION_WITH_BP_IntersectionBorder67,352.880557,3828.109237,7202.076778,0.000514,2259.937063,446.242513,1.52683,4467.272402,0.0,11670.87601,0.0,0.0,321.0,321.0,true,4.244434,0.279037,1.575792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2375,4740.775403,16,BP_SpawnPoint48,LAZY,31.284798,1592.072423,4667.89514,0.000512,1926.787447,471.265457,1.282913,1755.47449,0.0,6424.652543,0.0,0.0,339.0,339.0,true,4.416333,2.363984,2.473395,0.080035,0.0,2.0,0.0,0.000005,91.804712,0.0
﻿8,BP_VehicleAI2357,27815.10409,16,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume141,2641.045086,1460.962515,19729.925806,0.000593,2432.136389,480.996602,1.944728,12185.241155,0.0,31917.11169,0.0,0.0,346.0,346.0,true,6.893315,0.187789,0.182112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2362,63936.628354,45,BP_SpawnPoint25,COLLISION_WITH_BP_IntersectionBorder51,211.248676,4818.447582,36392.303545,0.000372,6541.047307,1338.727538,3.358064,32570.663002,0.0,68966.324612,0.0,0.0,963.0,963.0,true,7.494561,0.523991,8.545348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2428,-2118.033202,2,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume15,1362.428853,510.22186,606.168821,0.000371,342.02547,70.898343,0.177417,206.824129,0.0,813.170367,0.0,924.940555,51.0,51.0,true,2.622282,0.0,0.0,0.0,1.507474,32.0,133.612301,0.0,0.0,0.0
﻿9,BP_VehicleAI2418,593.617796,3,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,828.300456,419.291071,1196.677979,0.000024,431.063046,84.799979,0.013897,644.517447,0.0,1841.209323,0.0,0.0,61.0,61.0,true,2.478415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2411,-334.10493,3,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,1462.862784,644.078328,1162.915857,0.000156,425.021534,86.190143,0.092556,609.82777,0.0,1772.836183,0.0,0.0,62.0,62.0,true,2.877926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2414,-333.952849,3,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,1227.129017,858.779009,1170.801411,0.000502,451.415019,95.921288,0.315432,580.838334,0.0,1751.955177,0.0,0.0,69.0,69.0,true,2.855398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2413,166.87795,3,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,960.439941,720.781019,1189.194326,0.00026,464.568484,95.921288,0.16916,658.735424,0.0,1848.09891,0.0,0.0,69.0,69.0,true,2.585941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2417,-671.69994,3,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume56,722.025279,996.096949,817.128353,0.000161,462.972229,95.921288,0.104198,229.189736,0.0,1046.422287,0.0,0.0,69.0,69.0,true,2.761305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2423,-1010.814543,4,BP_SpawnPoint3,COLLISION_WITH_BP_IntersectionBorder108,276.655729,1365.611766,546.904555,0.000772,449.889284,113.993414,0.520823,84.027574,0.0,631.452952,0.0,0.0,82.0,82.0,true,2.613389,0.44436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2425,-1202.174612,4,BP_SpawnPoint50,STOP_VIOLATION,2000.0,1039.183042,1924.035867,0.000878,546.786947,113.993414,0.645196,854.052262,0.0,2778.733326,0.0,0.0,82.0,82.0,true,3.606617,0.0,0.0,0.0,1.203005,34.0,941.724896,0.0,0.0,0.0
﻿9,BP_VehicleAI2455,34.962,4,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume19,170.451761,139.736782,332.394664,0.000266,421.72441,127.89505,0.156864,12.599015,0.0,345.150543,0.0,0.0,92.0,92.0,true,2.022012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2410,-1715.109032,4,BP_SpawnPoint45,COLLISION_WITH_BP_IntersectionBorder124,3200.41938,1614.985902,2112.859483,0.000711,633.57548,139.016359,0.648591,986.788177,0.0,3100.29625,0.0,0.0,100.0,100.0,true,3.910468,0.002996,0.048021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2440,-69.594735,5,BP_SpawnPoint11,LAZY,23.251518,0.0,-0.235968,0.000002,649.109024,141.796686,0.001601,0.0,0.0,-0.234366,0.0,0.0,102.0,102.0,true,0.0,3.510685,0.0,0.0,0.0,0.0,0.0,0.002248,69.358121,0.0
﻿9,BP_VehicleAI2454,-89.490371,5,BP_SpawnPoint43,LAZY,29.861139,0.0,-0.303083,0.000002,683.387097,141.796686,0.001991,0.000001,0.0,-0.301091,0.0,0.0,102.0,102.0,true,0.0,2.352145,0.0,0.0,0.0,0.0,0.0,0.002247,89.187033,0.0
﻿9,BP_VehicleAI2456,-150.014396,5,BP_SpawnPoint24,LAZY,50.0,0.0,-0.4337,0.000001,629.529656,141.796686,0.000702,0.000002,0.0,-0.432996,0.0,0.0,102.0,102.0,true,0.0,2.269759,0.0,0.0,0.0,0.0,0.0,0.002283,149.579117,0.0
﻿9,BP_VehicleAI2450,-150.104728,5,BP_SpawnPoint14,LAZY,50.0,0.0,-0.500009,0.000001,697.650689,141.796686,0.001116,0.000002,0.0,-0.498892,0.0,0.0,102.0,102.0,true,0.0,3.578495,0.0,0.0,0.0,0.0,0.0,0.002248,149.603589,0.0
﻿9,BP_VehicleAI2452,-78.188986,5,BP_SpawnPoint27,LAZY,37.612872,0.0,43.706028,0.0,793.273333,141.796686,0.000256,0.051066,0.0,43.75735,0.0,0.0,102.0,102.0,true,0.441901,0.0,0.0,0.0,0.0,0.0,0.0,0.000001,121.946335,0.0
﻿9,BP_VehicleAI2446,-94.820803,5,BP_SpawnPoint18,LAZY,31.616353,0.0,-0.372821,0.000001,686.501119,141.796686,0.001196,0.000001,0.0,-0.371625,0.0,0.0,102.0,102.0,true,0.0,3.67306,0.0,0.0,0.0,0.0,0.0,0.002656,94.446522,0.0
﻿9,BP_VehicleAI2453,-72.93696,5,BP_SpawnPoint8,LAZY,24.361676,0.0,-0.247527,0.000002,610.285005,141.796686,0.001421,0.0,0.0,-0.246105,0.0,0.0,102.0,102.0,true,0.0,3.097142,0.0,0.0,0.0,0.0,0.0,0.002248,72.688608,0.0
﻿9,BP_VehicleAI2441,-87.989784,5,BP_SpawnPoint33,LAZY,29.364018,0.0,-0.293027,0.000001,711.606623,141.796686,0.001175,0.000001,0.0,-0.291852,0.0,0.0,102.0,102.0,true,0.0,3.453423,0.0,0.0,0.0,0.0,0.0,0.002248,87.695684,0.0
﻿9,BP_VehicleAI2443,-149.955258,5,BP_SpawnPoint26,LAZY,50.0,0.0,-0.374212,0.000001,686.970517,141.796686,0.001296,0.000001,0.0,-0.372915,0.0,0.0,102.0,102.0,true,0.0,2.913058,0.0,0.0,0.0,0.0,0.0,0.002329,149.580015,0.0
﻿9,BP_VehicleAI2458,102.133121,5,BP_SpawnPoint22,LAZY,4.302742,0.0,146.91259,0.0,674.094685,141.796686,0.0,1.054852,0.0,147.967443,0.0,0.0,102.0,102.0,true,0.842119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.834322,0.0
﻿9,BP_VehicleAI2409,-95.16245,5,BP_SpawnPoint4,LAZY,31.745882,0.0,-0.320493,0.000001,753.450578,141.796686,0.001557,0.000001,0.0,-0.318935,0.0,0.0,102.0,102.0,true,0.0,3.512254,0.0,0.0,0.0,0.0,0.0,0.002248,94.841267,0.0
﻿9,BP_VehicleAI2449,-150.114398,5,BP_SpawnPoint20,LAZY,50.0,0.0,-0.508823,0.0,682.162999,141.796686,0.000433,0.000002,0.0,-0.508388,0.0,0.0,102.0,102.0,true,0.0,4.192396,0.0,0.0,0.0,0.0,0.0,0.002249,149.603762,0.0
﻿9,BP_VehicleAI2437,-150.030954,5,BP_SpawnPoint48,LAZY,50.0,0.0,-0.425495,0.000001,636.935417,141.796686,0.000523,0.000001,0.0,-0.42497,0.0,0.0,102.0,102.0,true,0.0,4.625966,0.0,0.0,0.0,0.0,0.0,0.002247,149.603737,0.0
﻿9,BP_VehicleAI2442,-78.613754,5,BP_SpawnPoint17,LAZY,26.256879,0.0,-0.263352,0.000002,692.804157,141.796686,0.001666,0.000001,0.0,-0.261686,0.0,0.0,102.0,102.0,true,0.0,1.021819,0.0,0.0,0.0,0.0,0.0,0.002285,78.349783,0.0
﻿9,BP_VehicleAI2434,-150.071935,5,BP_SpawnPoint13,LAZY,50.0,0.0,-0.496597,0.0,682.467824,141.796686,0.000234,0.000002,0.0,-0.49636,0.0,0.0,102.0,102.0,true,0.0,1.064276,0.0,0.0,0.0,0.0,0.0,0.002289,149.573286,0.0
﻿9,BP_VehicleAI2448,-150.060977,5,BP_SpawnPoint12,LAZY,50.0,0.0,-0.455211,0.0,708.23127,141.796686,0.000203,0.000002,0.0,-0.455006,0.0,0.0,102.0,102.0,true,0.0,2.040553,0.0,0.0,0.0,0.0,0.0,0.002248,149.603723,0.0
﻿9,BP_VehicleAI2431,-150.106824,5,BP_SpawnPoint10,LAZY,50.0,0.0,-0.501821,0.000001,676.108016,141.796686,0.00087,0.000002,0.0,-0.500949,0.0,0.0,102.0,102.0,true,0.0,3.089832,0.0,0.0,0.0,0.0,0.0,0.002248,149.603626,0.0
﻿9,BP_VehicleAI2445,-91.857052,5,BP_SpawnPoint40,LAZY,30.646993,0.0,-0.311833,0.000002,683.519049,141.796686,0.001492,0.000001,0.0,-0.31034,0.0,0.0,102.0,102.0,true,0.0,4.003974,0.0,0.0,0.0,0.0,0.0,0.002248,91.544464,0.0
﻿9,BP_VehicleAI2444,-150.09562,5,BP_SpawnPoint30,LAZY,50.0,0.0,-0.490627,0.000001,729.854439,141.796686,0.000914,0.000002,0.0,-0.489711,0.0,0.0,102.0,102.0,true,0.0,1.543565,0.0,0.0,0.0,0.0,0.0,0.002249,149.60366,0.0
﻿9,BP_VehicleAI2436,-67.512106,5,BP_SpawnPoint7,LAZY,22.559851,0.0,-0.227453,0.000001,600.648392,141.796686,0.001118,0.0,0.0,-0.226335,0.0,0.0,102.0,102.0,true,0.0,1.672664,0.0,0.0,0.0,0.0,0.0,0.002249,67.283522,0.0
﻿9,BP_VehicleAI2438,-67.961339,5,BP_SpawnPoint2,LAZY,22.709424,0.0,-0.228512,0.000001,677.538208,141.796686,0.001294,0.0,0.0,-0.227217,0.0,0.0,102.0,102.0,true,0.0,1.993943,0.0,0.0,0.0,0.0,0.0,0.002248,67.731874,0.0
﻿9,BP_VehicleAI2439,-150.098742,5,BP_SpawnPoint34,LAZY,50.0,0.0,-0.493432,0.000001,636.448059,141.796686,0.000549,0.000002,0.0,-0.49288,0.0,0.0,102.0,102.0,true,0.0,3.272129,0.0,0.0,0.0,0.0,0.0,0.002248,149.603614,0.0
﻿9,BP_VehicleAI2430,-150.108583,5,BP_SpawnPoint39,LAZY,50.0,0.0,-0.503834,0.000001,653.202606,141.796686,0.001107,0.000002,0.0,-0.502725,0.0,0.0,102.0,102.0,true,0.0,2.355349,0.0,0.0,0.0,0.0,0.0,0.002249,149.60361,0.0
﻿9,BP_VehicleAI2433,-150.10485,5,BP_SpawnPoint37,LAZY,50.0,0.0,-0.499585,0.000001,704.743907,141.796686,0.000551,0.000002,0.0,-0.499032,0.0,0.0,102.0,102.0,true,0.0,1.213138,0.0,0.0,0.0,0.0,0.0,0.002248,149.60357,0.0
﻿9,BP_VehicleAI2416,4821.547344,5,BP_SpawnPoint36,CORRECTINGWRONG,0.0,936.168053,3641.735572,0.000327,487.429222,150.137668,0.221446,2118.192122,0.0,5760.14914,2.433743,0.0,108.0,111.0,true,4.165735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2408,111.189637,5,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder193,748.566937,1880.639578,1919.551135,0.001577,624.144544,154.308159,0.892847,819.952169,0.0,2740.396151,0.0,0.0,111.0,111.0,true,3.145512,0.143084,0.04737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2432,117.923724,5,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,141.617739,52.127632,305.216554,0.000179,553.672061,169.599958,0.140404,6.312137,0.0,311.669096,0.0,0.0,122.0,122.0,true,2.085266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2422,1799.863082,6,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume19,702.366316,1724.727264,2759.492154,0.000263,958.285135,177.94094,0.332347,1467.13216,0.0,4226.956661,0.0,0.0,128.0,128.0,true,3.050906,0.002355,0.534515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2451,1016.013121,6,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume32,648.757621,516.168576,1780.144544,0.0,891.407008,182.11143,0.000073,400.794701,0.0,2180.939318,0.0,0.0,131.0,131.0,true,3.361761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2429,5741.224856,6,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume13,427.023207,710.128655,3907.894684,0.000302,915.230652,196.013066,0.383218,3107.898419,0.0,7016.17632,0.0,0.0,141.0,141.0,true,3.138883,0.247945,0.18772,0.247945,0.004831,17.0,137.799603,0.0,0.0,0.0
﻿9,BP_VehicleAI2427,3673.553038,6,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume53,2106.522474,1547.231773,4499.060876,0.000605,940.573575,198.793394,0.80035,2827.44606,0.0,7327.307285,0.0,0.0,143.0,143.0,true,4.161698,0.194292,0.281268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2447,91.280934,7,BP_SpawnPoint16,LAZY,9.716842,0.0,118.824978,0.0,930.368015,200.183557,0.000108,1.593842,0.0,120.418928,0.0,0.0,144.0,144.0,true,0.760195,0.348577,0.57195,0.0,0.0,0.0,0.0,0.0,29.137993,0.0
﻿9,BP_VehicleAI2426,769.458629,7,BP_SpawnPoint41,LAZY,7.624651,242.855082,841.51692,0.000238,921.716264,200.183557,0.315708,193.287877,0.0,1035.120505,0.0,0.0,144.0,144.0,true,2.115628,3.468682,0.0,0.083601,0.0,2.0,0.0,0.000017,22.806777,0.0
﻿9,BP_VehicleAI2419,1320.596487,8,BP_SpawnPoint44,LAZY,4.881668,651.177335,1383.120319,0.000318,1035.149085,230.767156,0.488844,602.71869,0.0,1986.327853,0.0,0.0,166.0,166.0,true,2.550294,1.252692,0.0,0.088697,0.0,2.0,0.0,0.0,14.554031,0.0
﻿9,BP_VehicleAI2424,4118.348556,9,BP_SpawnPoint6,STOP_VIOLATION,1610.966924,1635.522989,5188.660193,0.000645,1334.829001,272.472064,1.203679,3405.251893,0.0,8595.115765,0.0,0.0,196.0,196.0,true,3.494273,0.024928,2.136516,0.00788,0.431891,53.0,1230.277296,0.0,0.0,0.0
﻿9,BP_VehicleAI2420,7246.331951,12,BP_SpawnPoint31,LAZY,50.0,0.0,4966.500465,0.000106,1595.325768,351.711389,0.235658,2427.150347,0.0,7393.88647,0.0,0.0,253.0,253.0,true,2.878273,3.119374,0.0,0.083827,0.0,2.0,0.0,0.000016,147.554503,0.0
﻿9,BP_VehicleAI2435,549.533177,12,BP_SpawnPoint42,LAZY,9.917641,0.0,578.463358,0.000003,1757.591263,351.711389,0.007509,12.29507,0.0,590.765937,0.0,0.0,253.0,253.0,true,1.507699,0.817129,0.460544,0.0,0.0,0.0,0.0,0.000001,41.232758,0.0
﻿9,BP_VehicleAI2457,1317.436647,15,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume47,35.901308,0.0,1346.03283,0.0,2274.664971,454.583494,0.000001,29.387105,0.0,1375.419936,0.0,0.0,327.0,327.0,true,2.52968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.081981,0.0
﻿9,BP_VehicleAI2421,20582.352855,17,BP_SpawnPoint19,COLLISION_WITH_BP_IntersectionBorder6,1487.300291,1546.998011,12729.75275,0.000133,2431.985151,514.360529,0.45096,10886.447447,0.0,23616.651157,0.0,0.0,370.0,370.0,true,5.114992,0.12031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿9,BP_VehicleAI2415,13966.676804,29,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume20,47.551791,59.411604,11612.82822,0.000213,3699.015532,874.412899,0.967199,2722.935269,0.0,14336.730688,0.0,0.0,629.0,629.0,true,4.623968,0.214234,2.192724,0.21394,0.004965,52.0,263.090489,0.0,0.0,0.0
﻿9,BP_VehicleAI2412,62290.153145,96,BP_SpawnPoint25,LAZY,49.999669,2723.129776,46893.111441,0.000308,13907.786058,2797.009145,5.938592,18225.752732,0.0,65124.802765,0.0,0.0,2012.0,2012.0,true,11.718781,3.104774,16.874419,0.083763,0.0,2.0,0.0,0.00002,111.519823,0.0
﻿10,BP_VehicleAI2499,-375.476189,1,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,363.922389,154.735812,132.131706,0.0,248.09041,51.436053,0.000001,11.050305,0.0,143.182012,0.0,0.0,37.0,37.0,true,1.781719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿10,BP_VehicleAI2476,-277.241581,2,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,434.602783,370.863879,450.378272,0.000004,352.046105,73.67867,0.001865,77.844945,0.0,528.225082,0.0,0.0,53.0,53.0,true,2.157947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿10,BP_VehicleAI2508,-311.745997,3,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume27,431.53907,292.529458,376.024581,0.000294,428.224469,88.97047,0.175921,36.122029,0.0,412.322531,0.0,0.0,64.0,64.0,true,2.278276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿10,BP_VehicleAI2507,-43.205159,3,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,698.210184,374.261088,796.344832,0.000009,296.802374,88.97047,0.003583,232.917699,0.0,1029.266113,0.0,0.0,64.0,64.0,true,2.557495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿10,BP_VehicleAI2461,998.346974,3,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,561.898152,443.10938,1321.726215,0.000052,398.504443,90.360633,0.028583,681.599708,0.0,2003.354505,0.0,0.0,65.0,65.0,true,2.343709,0.079828,0.104757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿10,BP_VehicleAI2473,-181.941876,3,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,544.520788,656.015998,832.755899,0.0,445.850603,100.091779,0.000001,185.83901,0.0,1018.59491,0.0,0.0,72.0,72.0,true,2.562215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿10,BP_VehicleAI2474,615.122111,3,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,164.469072,629.199221,1072.714906,0.000363,468.085296,101.481942,0.233228,335.84227,0.0,1408.790404,0.0,0.0,73.0,73.0,true,2.412557,0.550549,0.0,0.041866,0.0,1.0,0.0,0.0,0.0,0.0
