Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿54,19972.719454,864.586913,7.244898,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿55,1185.762862,-98.534413,3.510204,COLLISION_WITH_NavModifierVolume10,LAZY,13,49
﻿56,1098.088057,-447.238128,3.77551,COLLISION_WITH_NavModifierVolume24,LAZY,15,49
﻿57,1097.474128,-17036.408825,23.387755,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿58,3664.027435,-1545.943461,6.55102,COLLISION_WITH_NavModifierVolume32,LAZY,19,49
﻿59,22478.589939,-333.933325,4.591837,COLLISION_WITH_BP_IntersectionBorder85,LAZY,17,49
﻿60,3157.782404,-13151.721378,16.795918,COLLISION_WITH_NavModifierVolume22,LAZY,15,49
﻿61,3401.693202,-11259.539311,27.061224,COLLISION_WITH_NavModifierVolume22,LAZY,14,49
﻿62,6495.663465,134.582797,3.795918,COLLISION_WITH_NavModifierVolume21,LAZY,14,49
﻿63,370.343038,-44.504436,3.714286,COLLISION_WITH_NavModifierVolume22,LAZY,13,49
﻿64,18667.455687,-55.596479,6.510204,COLLISION_WITH_NavModifierVolume46,LAZY,18,49
﻿65,3954.340035,-144.961594,4.571429,COLLISION_WITH_NavModifierVolume22,LAZY,15,49
﻿66,737.768584,-12173.091817,20.591837,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿67,3029.726089,-11590.483636,20.285714,REVERSE,LAZY,17,49
﻿68,16312.34678,627.034698,4.653061,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿69,23269.14406,126.711631,5.367347,COLLISION_WITH_BP_IntersectionBorder85,REVERSE,13,49
﻿70,1212.323259,6.677263,6.510204,COLLISION_WITH_NavModifierVolume12,LAZY,19,49
﻿71,1530.510675,66.248941,4.346939,COLLISION_WITH_NavModifierVolume48,LAZY,16,49
﻿72,4496.827654,-8201.556452,27.795918,COLLISION_WITH_NavModifierVolume12,LAZY,14,49
﻿73,1039.266194,-8687.685147,19.836735,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿74,17680.253866,-10164.052184,20.367347,COLLISION_WITH_NavModifierVolume141,LAZY,15,49
﻿75,1624.09546,122.441121,4.673469,COLLISION_WITH_NavModifierVolume48,REVERSE,12,49
﻿76,16632.429317,495.555793,5.346939,COLLISION_WITH_NavModifierVolume7,LAZY,12,49
﻿77,34443.476398,365.251612,6.693878,COLLISION_WITH_NavModifierVolume141,LAZY,13,49
﻿78,970.933452,-323.016305,6.55102,COLLISION_WITH_NavModifierVolume12,LAZY,18,49
﻿79,14227.711202,338.167908,4.877551,COLLISION_WITH_NavModifierVolume53,LAZY,14,49
﻿80,3700.246759,-10867.207877,23.816327,COLLISION_WITH_NavModifierVolume22,LAZY,13,49
﻿81,33445.887165,-19.037546,5.714286,COLLISION_WITH_NavModifierVolume141,REVERSE,14,49
﻿82,3398.226278,-10406.663457,33.163265,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿83,32496.891245,-573.327788,6.081633,COLLISION_WITH_NavModifierVolume142,REVERSE,16,49
﻿84,16109.319242,-14747.068265,27.183673,COLLISION_WITH_NavModifierVolume12,LAZY,18,49
﻿85,2399.374335,624.308259,4.163265,COLLISION_WITH_NavModifierVolume37,LAZY,15,49
﻿86,7400.385713,346.67555,4.183673,COLLISION_WITH_NavModifierVolume21,REVERSE,15,49
﻿87,1352.200221,-11403.412294,23.979592,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿88,2294.180509,305.061403,3.857143,COLLISION_WITH_NavModifierVolume37,LAZY,11,49
﻿89,3470.410903,-2844.099201,8.55102,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿90,1410.728178,-182.318987,5.469388,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿91,11269.59879,-50.200444,4.081633,COLLISION_WITH_NavModifierVolume46,LAZY,15,49
﻿92,1432.244353,-222.830349,3.530612,COLLISION_WITH_NavModifierVolume46,LAZY,15,49
﻿93,4362.729588,-73.374427,3.387755,COLLISION_WITH_BP_IntersectionBorder48,LAZY,17,49
﻿94,18127.671296,-182.646701,4.836735,COLLISION_WITH_NavModifierVolume49,LAZY,13,49
﻿95,13798.126644,84.665353,4.469388,COLLISION_WITH_NavModifierVolume142,LAZY,18,49
﻿96,2026.655151,-2433.165623,6.265306,LAZY,LAZY,15,49
﻿97,9240.869997,-1141.303745,7.469388,CORRECTINGWRONG,REVERSE,14,49
﻿98,34894.432309,-700.523538,6.632653,COLLISION_WITH_NavModifierVolume141,LAZY,14,49
﻿99,21681.222097,-98.287214,5.653061,COLLISION_WITH_NavModifierVolume8,REVERSE,12,49
﻿100,6631.870237,-76.70172,4.183673,COLLISION_WITH_NavModifierVolume33,LAZY,13,49
﻿101,3910.997488,-122.381921,3.612245,COLLISION_WITH_NavModifierVolume61,LAZY,17,49
﻿102,17388.622789,52.233566,4.612245,COLLISION_WITH_NavModifierVolume2,LAZY,16,49
﻿103,3519.844483,-896.069402,5.938776,COLLISION_WITH_NavModifierVolume12,LAZY,14,49
﻿104,0.123925,-11544.862166,22.020408,TIMEFINISHED,LAZY,15,49
﻿105,3852.745295,178.512991,3.734694,COLLISION_WITH_NavModifierVolume14,LAZY,14,49
﻿106,16045.560085,610.759061,5.244898,COLLISION_WITH_NavModifierVolume142,LAZY,14,49
﻿107,7168.691009,-1859.81197,6.693878,COLLISION_WITH_NavModifierVolume21,LAZY,14,49
﻿108,3681.671874,-6863.103235,27.163265,COLLISION_WITH_NavModifierVolume12,LAZY,16,49
﻿109,33578.028507,248.421596,7.102041,COLLISION_WITH_NavModifierVolume142,LAZY,20,49
﻿110,4046.527454,70.428813,4.020408,COLLISION_WITH_NavModifierVolume61,LAZY,13,49
﻿111,11735.477195,313.978126,4.204082,COLLISION_WITH_NavModifierVolume54,LAZY,19,49
﻿112,4912.168668,-191.063042,3.612245,COLLISION_WITH_NavModifierVolume14,LAZY,13,49
﻿113,10438.606332,271.25384,4.142857,COLLISION_WITH_NavModifierVolume2,REVERSE,13,49
﻿114,3826.921448,-11247.31694,20.142857,COLLISION_WITH_NavModifierVolume22,LAZY,15,49
﻿115,7511.030204,-8180.54281,27.163265,COLLISION_WITH_NavModifierVolume2,LAZY,17,49
﻿116,4823.420615,-1136.451298,8.0,COLLISION_WITH_NavModifierVolume61,LAZY,12,49
﻿117,24444.922231,-89.110738,4.836735,COLLISION_WITH_NavModifierVolume141,LAZY,15,49
﻿118,9356.433271,303.164581,3.857143,COLLISION_WITH_NavModifierVolume21,LAZY,13,49
﻿119,12126.115137,-13923.350578,19.857143,COLLISION_WITH_NavModifierVolume7,LAZY,17,49
﻿120,24492.075626,-300.175503,6.040816,COLLISION_WITH_NavModifierVolume141,LAZY,12,49
﻿121,4492.5445,407.497447,5.22449,COLLISION_WITH_NavModifierVolume61,LAZY,15,49
﻿122,4119.963061,-10334.984282,29.061224,COLLISION_WITH_NavModifierVolume21,LAZY,14,49
﻿123,3009.10195,114.193913,4.408163,COLLISION_WITH_NavModifierVolume2,LAZY,18,49
﻿124,8677.881479,-8488.153366,23.204082,COLLISION_WITH_NavModifierVolume2,LAZY,13,49
﻿125,4109.056044,25.157971,3.77551,COLLISION_WITH_NavModifierVolume14,LAZY,13,49
﻿126,5807.579384,-219.666233,5.020408,COLLISION_WITH_NavModifierVolume14,REVERSE,12,49
﻿127,12434.828307,749.42942,5.346939,COLLISION_WITH_NavModifierVolume46,LAZY,14,49
﻿128,2515.409809,87.692071,4.734694,COLLISION_WITH_NavModifierVolume13,LAZY,19,49
﻿129,1380.306212,-549.644208,7.387755,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿130,10373.980539,864.284608,5.877551,COLLISION_WITH_NavModifierVolume2,LAZY,14,49
﻿131,1586.295494,-416.337836,4.918367,COLLISION_WITH_NavModifierVolume12,REVERSE,13,49
﻿132,5898.862662,109.62879,3.795918,COLLISION_WITH_NavModifierVolume53,LAZY,15,49
﻿133,23653.928891,181.233333,5.122449,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿134,30495.420548,-79.949055,5.244898,COLLISION_WITH_NavModifierVolume141,LAZY,15,49
﻿135,5380.404687,-8525.588499,24.040816,COLLISION_WITH_NavModifierVolume3,LAZY,13,49
﻿136,5797.858116,53.335168,3.816327,COLLISION_WITH_NavModifierVolume14,LAZY,12,49
﻿137,6662.59838,-13329.322105,27.265306,CORRECTINGWRONG,REVERSE,14,49
﻿138,8413.907757,-818.812138,5.040816,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿139,23432.799788,211.063027,5.755102,COLLISION_WITH_NavModifierVolume141,LAZY,14,49
﻿140,11397.516957,429.966753,4.816327,COLLISION_WITH_BP_IntersectionBorder86,LAZY,13,49
﻿141,7488.879071,-12390.981893,34.653061,COLLISION_WITH_NavModifierVolume21,LAZY,12,49
﻿142,7500.230052,39.041432,3.755102,CORRECTINGWRONG,LAZY,12,49
﻿143,5956.577732,-160.681319,3.816327,COLLISION_WITH_NavModifierVolume53,LAZY,14,49
﻿144,5261.180417,247.568406,4.040816,COLLISION_WITH_NavModifierVolume3,LAZY,17,49
﻿145,4571.45379,-121.478874,5.122449,COLLISION_WITH_NavModifierVolume12,LAZY,16,49
﻿146,1570.306663,-10700.415316,19.734694,CORRECTINGWRONG,LAZY,14,49
﻿147,8417.187437,478.049655,4.816327,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿148,7640.910429,308.907025,4.734694,COLLISION_WITH_BP_IntersectionBorder104,LAZY,16,49
﻿149,955.496351,-282.715095,3.877551,COLLISION_WITH_BP_IntersectionBorder86,LAZY,18,49
﻿150,8878.760322,37.811416,4.204082,COLLISION_WITH_NavModifierVolume21,LAZY,13,49
﻿151,33984.889207,-23.280743,6.020408,COLLISION_WITH_NavModifierVolume142,LAZY,16,49
﻿152,16382.642779,-11075.072943,29.367347,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿153,36046.395275,-73.701936,5.55102,COLLISION_WITH_NavModifierVolume142,LAZY,16,49
﻿154,3003.963002,185.307033,3.734694,COLLISION_WITH_NavModifierVolume46,LAZY,15,49
﻿155,10450.775422,97.655408,4.489796,COLLISION_WITH_NavModifierVolume2,LAZY,15,49
﻿156,5179.356491,842.654749,6.326531,COLLISION_WITH_NavModifierVolume61,LAZY,14,49
﻿157,30707.432464,863.925211,5.734694,COLLISION_WITH_NavModifierVolume133,LAZY,12,49
﻿158,9176.069398,155.932524,3.938776,CORRECTINGWRONG,LAZY,14,49
﻿159,77.268749,118.477157,4.102041,LAZY,LAZY,14,49
﻿160,617.38012,-13564.707099,23.755102,COLLISION_WITH_NavModifierVolume16,LAZY,15,49
﻿161,5529.948834,189.393735,4.244898,COLLISION_WITH_NavModifierVolume3,LAZY,16,49
﻿162,471.877586,-18342.67454,22.469388,CORRECTINGWRONG,REVERSE,11,49
﻿163,221.463153,-8670.710126,25.306122,COLLISION_WITH_NavModifierVolume10,LAZY,15,49
﻿164,4923.648533,-663.176275,7.734694,COLLISION_WITH_NavModifierVolume3,LAZY,16,49
﻿165,5138.697344,496.810721,3.857143,COLLISION_WITH_NavModifierVolume3,REVERSE,14,49
﻿166,8406.541905,-9567.361593,23.489796,COLLISION_WITH_NavModifierVolume2,LAZY,16,49
﻿167,10400.58772,722.20902,5.020408,COLLISION_WITH_NavModifierVolume22,LAZY,14,49
﻿168,17808.15547,77.674468,4.22449,COLLISION_WITH_NavModifierVolume2,LAZY,17,49
﻿169,14377.731083,-108.571488,4.408163,COLLISION_WITH_NavModifierVolume53,LAZY,15,49
﻿170,14877.610474,325.689685,4.857143,COLLISION_WITH_NavModifierVolume142,LAZY,11,49
﻿171,6076.484671,72.564407,8.265306,COLLISION_WITH_NavModifierVolume14,LAZY,14,49
﻿172,29054.757031,312.373944,5.020408,COLLISION_WITH_NavModifierVolume133,LAZY,17,49
﻿173,6791.09599,335.099947,4.734694,COLLISION_WITH_BP_IntersectionBorder104,REVERSE,13,49
﻿174,20966.918015,-11207.473493,30.795918,COLLISION_WITH_NavModifierVolume8,REVERSE,15,49
﻿175,5063.214797,16.463591,3.714286,COLLISION_WITH_NavModifierVolume14,LAZY,12,49
﻿176,311.910246,-49.240798,3.77551,COLLISION_WITH_NavModifierVolume22,LAZY,17,49
﻿177,6566.460349,-17391.932673,27.326531,COLLISION_WITH_NavModifierVolume8,REVERSE,12,49
﻿178,7149.745901,-130.12598,5.714286,COLLISION_WITH_NavModifierVolume21,LAZY,15,49
﻿179,11902.978468,-26.421276,4.0,COLLISION_WITH_NavModifierVolume46,LAZY,15,49
﻿180,17327.707916,408.20982,4.938776,COLLISION_WITH_NavModifierVolume133,LAZY,16,49
﻿181,4373.291824,141.999273,4.346939,COLLISION_WITH_NavModifierVolume61,LAZY,14,49
﻿182,10814.155065,-11886.555622,26.081633,COLLISION_WITH_NavModifierVolume141,LAZY,13,49
﻿183,4521.780937,85.455939,4.061224,COLLISION_WITH_NavModifierVolume13,LAZY,14,49
﻿184,18918.59147,-34.393406,4.408163,COLLISION_WITH_BP_IntersectionBorder6,LAZY,13,49
﻿185,32195.970084,145.681851,6.061224,COLLISION_WITH_NavModifierVolume141,LAZY,16,49
﻿186,21898.654988,-834.769526,5.061224,COLLISION_WITH_NavModifierVolume141,LAZY,13,49
﻿187,21338.595652,-8148.308169,27.326531,COLLISION_WITH_NavModifierVolume8,LAZY,14,49
﻿188,5335.824752,-8782.185072,16.22449,COLLISION_WITH_NavModifierVolume48,LAZY,13,49
﻿189,6239.826059,-17341.571887,21.897959,CORRECTINGWRONG,REVERSE,11,49
﻿190,8829.433656,-8785.384141,23.510204,COLLISION_WITH_NavModifierVolume21,LAZY,17,49
﻿191,1538.27132,-9953.810186,23.571429,TIMEFINISHED,LAZY,15,49
﻿192,8425.679946,-123.72421,5.081633,COLLISION_WITH_NavModifierVolume21,LAZY,14,49
﻿193,8689.696537,-13319.09122,25.755102,CORRECTINGWRONG,LAZY,11,49
﻿194,1539.624734,-1011.428245,6.755102,COLLISION_WITH_NavModifierVolume12,LAZY,16,49
﻿195,1093.719446,-10031.324719,14.285714,COLLISION_WITH_NavModifierVolume12,LAZY,14,49
﻿196,29537.360807,335.560416,6.346939,COLLISION_WITH_NavModifierVolume133,LAZY,15,49
﻿197,945.854218,-127.469339,3.959184,COLLISION_WITH_NavModifierVolume10,LAZY,15,49
﻿198,342.976368,180.501046,3.877551,COLLISION_WITH_NavModifierVolume22,LAZY,14,49
﻿199,3191.633381,-248.783186,4.0,COLLISION_WITH_NavModifierVolume2,LAZY,13,49
﻿200,28036.952929,-57.461535,5.081633,COLLISION_WITH_NavModifierVolume142,LAZY,17,49
﻿201,14842.242074,159.793983,4.612245,COLLISION_WITH_NavModifierVolume22,LAZY,15,49
﻿202,71.3828,-9107.049485,15.959184,COLLISION_WITH_NavModifierVolume10,LAZY,14,49
﻿203,596.034117,-13063.35654,24.0,COLLISION_WITH_NavModifierVolume12,LAZY,12,49
﻿204,1328.784646,-309.166168,4.163265,COLLISION_WITH_BP_IntersectionBorder116,LAZY,12,49
﻿205,5853.317188,-8785.045972,29.387755,COLLISION_WITH_NavModifierVolume14,LAZY,14,49
﻿206,9212.883181,168.782064,4.530612,COLLISION_WITH_NavModifierVolume21,LAZY,15,49
﻿207,16238.017934,234.156513,4.326531,COLLISION_WITH_NavModifierVolume7,LAZY,15,49
﻿208,3476.658723,-33.940947,4.163265,COLLISION_WITH_NavModifierVolume20,LAZY,15,49
﻿209,9674.822852,-250.308706,5.244898,COLLISION_WITH_NavModifierVolume2,REVERSE,16,49
﻿210,5604.97501,133.095924,4.0,COLLISION_WITH_NavModifierVolume53,LAZY,14,49
﻿211,4243.862187,143.457614,3.77551,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿212,3590.106282,384.461632,4.469388,COLLISION_WITH_NavModifierVolume12,LAZY,11,49
﻿213,442.901163,-14082.505282,16.122449,COLLISION_WITH_NavModifierVolume16,LAZY,14,49
﻿214,9836.375496,-524.362861,6.081633,COLLISION_WITH_NavModifierVolume2,REVERSE,12,49
﻿215,34421.010896,335.005909,6.285714,COLLISION_WITH_NavModifierVolume53,LAZY,14,49
﻿216,32550.697213,-235.473521,6.061224,COLLISION_WITH_NavModifierVolume141,LAZY,16,49
﻿217,4053.944813,-13720.304349,25.979592,COLLISION_WITH_NavModifierVolume61,LAZY,14,49
﻿218,1183.681406,-9876.568663,20.0,COLLISION_WITH_NavModifierVolume13,LAZY,15,49
﻿219,10941.124242,543.430094,5.571429,CORRECTINGWRONG,LAZY,17,49
﻿220,3589.964134,-9181.059803,21.77551,COLLISION_WITH_NavModifierVolume61,LAZY,14,49
﻿221,6248.925242,-8935.884682,28.918367,COLLISION_WITH_NavModifierVolume14,LAZY,15,49
﻿222,18453.067956,-107.245927,4.734694,COLLISION_WITH_NavModifierVolume133,LAZY,12,49
﻿223,2617.813368,506.72032,5.816327,COLLISION_WITH_NavModifierVolume17,LAZY,15,49
﻿224,9022.977555,-576.126274,6.571429,COLLISION_WITH_NavModifierVolume21,LAZY,10,49
﻿225,3149.092719,15.069734,3.938776,COLLISION_WITH_NavModifierVolume61,LAZY,13,49
﻿226,3027.188098,-29.140244,3.836735,COLLISION_WITH_NavModifierVolume22,REVERSE,18,49
﻿227,9801.073155,-11852.275108,25.44898,COLLISION_WITH_NavModifierVolume2,LAZY,14,49
﻿228,23260.371212,-364.142906,5.367347,COLLISION_WITH_NavModifierVolume141,LAZY,12,49
﻿229,4717.561183,-147.222691,3.326531,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿230,3731.893315,-10940.864784,27.285714,COLLISION_WITH_NavModifierVolume22,LAZY,17,49
﻿231,6052.534275,-42.880076,3.795918,COLLISION_WITH_NavModifierVolume14,REVERSE,14,49
﻿232,5019.116092,-8850.83476,23.183673,COLLISION_WITH_NavModifierVolume3,REVERSE,16,49
﻿233,2639.919892,-401.878289,4.571429,COLLISION_WITH_NavModifierVolume61,REVERSE,11,49
﻿234,6140.127133,-10575.481064,31.163265,COLLISION_WITH_NavModifierVolume14,LAZY,15,49
﻿235,851.587116,-334.916944,4.22449,COLLISION_WITH_NavModifierVolume10,LAZY,17,49
﻿236,8269.763743,42.674573,4.591837,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿237,13431.860415,34.739079,4.734694,COLLISION_WITH_NavModifierVolume142,LAZY,11,49
﻿238,15841.733104,-9326.66978,23.530612,COLLISION_WITH_NavModifierVolume12,LAZY,19,49
﻿239,3861.48673,-11484.236933,32.653061,COLLISION_WITH_NavModifierVolume12,REVERSE,10,49
﻿240,5482.837484,183.479861,3.959184,COLLISION_WITH_NavModifierVolume3,LAZY,17,49
﻿241,7627.965799,-73.131821,3.877551,COLLISION_WITH_NavModifierVolume7,LAZY,14,49
﻿242,5220.616844,61.522932,3.816327,COLLISION_WITH_NavModifierVolume14,LAZY,14,49
﻿243,7266.318927,-9613.650873,23.204082,COLLISION_WITH_NavModifierVolume21,LAZY,15,49
﻿244,0.182744,-18902.587991,16.489796,TIMEFINISHED,REVERSE,14,49
﻿245,4493.997519,-267.32035,4.44898,REVERSE,REVERSE,13,49
﻿246,16033.080642,479.887527,4.673469,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿247,23765.637407,-314.688826,4.836735,COLLISION_WITH_NavModifierVolume141,LAZY,12,49
﻿248,32765.457335,-572.047489,5.857143,COLLISION_WITH_NavModifierVolume142,LAZY,13,49
﻿249,25304.745712,254.138195,6.0,COLLISION_WITH_NavModifierVolume53,LAZY,15,49
﻿250,6148.331831,691.126668,4.081633,COLLISION_WITH_NavModifierVolume53,LAZY,14,49
﻿251,34987.192931,1794.319396,7.734694,COLLISION_WITH_NavModifierVolume142,REVERSE,14,49
﻿252,10789.431741,-149.598497,3.857143,COLLISION_WITH_NavModifierVolume54,LAZY,19,49
﻿253,4543.967393,-39.575039,3.816327,COLLISION_WITH_NavModifierVolume61,REVERSE,13,49
﻿254,10700.025505,-132.219771,3.877551,COLLISION_WITH_NavModifierVolume13,LAZY,14,49
﻿255,5240.911917,-101.810835,4.408163,COLLISION_WITH_NavModifierVolume3,LAZY,13,49
﻿256,5437.88183,38.273839,5.040816,COLLISION_WITH_NavModifierVolume3,LAZY,13,49
﻿257,1432.512788,-12520.567129,21.959184,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿258,16103.4607,-7317.084396,26.428571,COLLISION_WITH_NavModifierVolume7,LAZY,20,49
﻿259,2116.856124,-11644.31756,30.877551,COLLISION_WITH_NavModifierVolume34,LAZY,12,49
﻿260,5967.746028,345.231476,3.857143,COLLISION_WITH_NavModifierVolume53,LAZY,15,49
﻿261,13280.935657,-12806.076377,24.020408,COLLISION_WITH_NavModifierVolume12,LAZY,15,49
﻿262,5177.446411,-1207.065592,4.959184,COLLISION_WITH_BP_IntersectionBorder104,LAZY,15,49
﻿263,14083.053568,327.416822,4.591837,COLLISION_WITH_NavModifierVolume7,REVERSE,11,49
﻿264,974.87766,309.318438,3.816327,COLLISION_WITH_NavModifierVolume48,LAZY,15,49
﻿265,8216.459537,303.187853,4.367347,COLLISION_WITH_NavModifierVolume14,LAZY,15,49
﻿266,8796.078131,93.770875,4.122449,CORRECTINGWRONG,LAZY,12,49
﻿267,6318.066157,99.458595,3.836735,COLLISION_WITH_NavModifierVolume21,LAZY,15,49
﻿268,31863.602851,-118.285986,6.142857,COLLISION_WITH_NavModifierVolume142,LAZY,13,49
﻿269,4428.914518,-207.748936,3.918367,COLLISION_WITH_NavModifierVolume61,LAZY,14,49
﻿270,4198.952835,-131.836531,5.367347,COLLISION_WITH_NavModifierVolume61,LAZY,13,49
﻿271,3982.968814,308.631885,4.959184,COLLISION_WITH_NavModifierVolume61,LAZY,18,49
﻿272,19525.470395,-271.82729,5.040816,COLLISION_WITH_NavModifierVolume8,REVERSE,15,49
﻿273,5569.069458,397.180065,6.653061,REVERSE,REVERSE,13,49
﻿274,3826.22041,75.75677,4.102041,COLLISION_WITH_NavModifierVolume22,LAZY,11,49
﻿275,13120.955944,81.651572,4.183673,COLLISION_WITH_NavModifierVolume12,LAZY,17,49
﻿276,21908.449586,-594.672318,4.959184,COLLISION_WITH_NavModifierVolume141,REVERSE,13,49
﻿277,1740.138064,-13548.083116,30.938776,COLLISION_WITH_NavModifierVolume12,LAZY,16,49
