Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿46,8738.925717,596.932139,4.897959,COLLISION_WITH_NavModifierVolume32,LAZY,13,49
﻿47,17997.465916,468.096483,3.959184,COLLISION_WITH_NavModifierVolume133,LAZY,16,49
﻿48,27783.338454,-979.348336,5.020408,COLLISION_WITH_BP_IntersectionBorder19,LAZY,14,49
﻿49,2794.146558,-162.519394,3.836735,COLLISION_WITH_NavModifierVolume10,LAZY,15,49
﻿50,2341.67615,136.465496,3.795918,COLLISION_WITH_NavModifierVolume17,LAZY,16,49
﻿51,3023.406911,75.080916,3.469388,CORRECTINGWRONG,LAZY,15,49
﻿52,18368.990223,519.149845,4.326531,STOP_VIOLATION,LAZY,19,49
﻿53,10579.95508,162.143854,3.857143,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿54,5046.499699,-62.694108,3.755102,COLLISION_WITH_NavModifierVolume8,LAZY,18,49
﻿55,1515.398458,4.718867,3.612245,COLLISION_WITH_NavModifierVolume8,LAZY,20,49
﻿56,2507.667646,453.744358,4.22449,COLLISION_WITH_NavModifierVolume57,LAZY,16,49
﻿57,10278.248762,-245.56305,3.734694,COLLISION_WITH_NavModifierVolume48,LAZY,13,49
﻿58,5507.617971,-1300.239245,4.653061,COLLISION_WITH_NavModifierVolume29,LAZY,13,49
﻿59,1598.709159,-131.819886,3.55102,COLLISION_WITH_NavModifierVolume14,LAZY,12,49
﻿60,10720.633843,355.157191,3.897959,CORRECTINGWRONG,LAZY,15,49
﻿61,6148.62373,-536.705438,4.693878,REVERSE,LAZY,16,49
﻿62,2750.107851,265.026302,4.163265,COLLISION_WITH_NavModifierVolume32,LAZY,14,49
﻿63,1388.288991,-268.624546,3.428571,COLLISION_WITH_NavModifierVolume32,LAZY,23,49
﻿64,6712.017097,-309.969183,3.571429,COLLISION_WITH_BP_IntersectionBorder103,LAZY,18,49
﻿65,10007.663702,-3.364608,3.734694,COLLISION_WITH_BP_IntersectionBorder94,LAZY,18,49
﻿66,3911.801522,-44.075204,3.306122,COLLISION_WITH_NavModifierVolume54,LAZY,17,49
﻿67,4163.903111,264.874553,3.836735,COLLISION_WITH_BP_IntersectionBorder147,REVERSE,13,49
﻿68,30729.16627,-139.690379,4.183673,STOP_VIOLATION,REVERSE,16,49
﻿69,3500.612426,32.855551,3.77551,COLLISION_WITH_NavModifierVolume46,LAZY,16,49
﻿70,19705.622204,601.195488,4.408163,COLLISION_WITH_NavModifierVolume46,REVERSE,14,49
﻿71,3616.358153,177.009744,3.653061,COLLISION_WITH_NavModifierVolume2,LAZY,14,49
﻿72,8364.704647,18.294094,3.489796,CORRECTINGWRONG,LAZY,20,49
﻿73,3927.402742,-4.011766,3.510204,COLLISION_WITH_BP_IntersectionBorder147,LAZY,20,49
﻿74,19134.485089,9.417641,4.530612,COLLISION_WITH_NavModifierVolume46,LAZY,17,49
﻿75,3284.593618,111.102409,3.44898,COLLISION_WITH_NavModifierVolume36,LAZY,15,49
﻿76,3181.455929,99.851743,3.632653,COLLISION_WITH_NavModifierVolume35,LAZY,19,49
﻿77,3775.035257,255.568662,4.183673,COLLISION_WITH_NavModifierVolume36,LAZY,14,49
﻿78,23596.874785,-158.771186,4.612245,COLLISION_WITH_NavModifierVolume48,LAZY,15,49
﻿79,12767.297657,67.17939,3.795918,COLLISION_WITH_NavModifierVolume60,REVERSE,15,49
﻿80,3779.619285,-635.69055,3.877551,COLLISION_WITH_NavModifierVolume38,LAZY,16,49
﻿81,3418.952325,406.670353,4.040816,COLLISION_WITH_BP_IntersectionBorder163,LAZY,16,49
﻿82,7823.989829,-78.098381,3.938776,CORRECTINGWRONG,LAZY,14,49
﻿83,15791.128811,-439.32361,3.918367,COLLISION_WITH_BP_IntersectionBorder36,LAZY,19,49
﻿84,36108.944013,220.447862,4.938776,COLLISION_WITH_NavModifierVolume142,LAZY,13,49
﻿85,7646.898463,282.677674,4.020408,COLLISION_WITH_NavModifierVolume8,LAZY,11,49
﻿86,17204.97222,207.193526,4.183673,STOP_VIOLATION,LAZY,17,49
﻿87,2755.548293,-251.02891,3.571429,COLLISION_WITH_BP_IntersectionBorder195,LAZY,17,49
﻿88,4014.964368,28.603058,3.77551,CORRECTINGWRONG,LAZY,14,49
﻿89,2550.637188,146.124095,3.44898,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿90,4357.522759,175.072907,3.408163,COLLISION_WITH_BP_IntersectionBorder125,LAZY,17,49
﻿91,10140.685364,89.909295,3.714286,COLLISION_WITH_NavModifierVolume21,LAZY,16,49
﻿92,7557.404682,-81.784224,3.428571,COLLISION_WITH_NavModifierVolume5,LAZY,18,49
﻿93,11541.744209,387.667747,3.55102,COLLISION_WITH_BP_IntersectionBorder158,LAZY,16,49
﻿94,2206.57597,114.59605,3.795918,COLLISION_WITH_NavModifierVolume37,LAZY,19,49
﻿95,954.565821,-263.732978,3.693878,COLLISION_WITH_NavModifierVolume15,REVERSE,13,49
﻿96,2662.840282,-8.835195,3.44898,COLLISION_WITH_NavModifierVolume19,LAZY,14,49
﻿97,25950.602678,-1058.167162,5.061224,COLLISION_WITH_NavModifierVolume11,LAZY,17,49
﻿98,3526.870653,-38.953805,3.918367,COLLISION_WITH_NavModifierVolume32,LAZY,16,49
﻿99,3438.930646,67.955901,3.285714,COLLISION_WITH_NavModifierVolume45,LAZY,20,49
﻿100,4010.65601,274.889762,3.693878,COLLISION_WITH_NavModifierVolume51,LAZY,13,49
﻿101,11164.537625,729.075352,4.44898,COLLISION_WITH_NavModifierVolume48,LAZY,19,49
﻿102,7624.719215,318.778922,4.122449,COLLISION_WITH_NavModifierVolume8,LAZY,14,49
﻿103,17389.555986,225.588283,3.591837,COLLISION_WITH_NavModifierVolume8,LAZY,25,49
﻿104,4016.063711,305.091245,3.489796,COLLISION_WITH_NavModifierVolume17,LAZY,16,49
﻿105,1746.530097,6.367036,3.428571,COLLISION_WITH_NavModifierVolume50,LAZY,20,49
﻿106,4965.478512,527.718591,3.755102,COLLISION_WITH_BP_IntersectionBorder10,LAZY,14,49
﻿107,3490.353766,-99.808933,3.591837,COLLISION_WITH_NavModifierVolume17,LAZY,19,49
﻿108,2065.454593,-194.622706,3.632653,COLLISION_WITH_NavModifierVolume50,LAZY,16,49
﻿109,6317.531743,-58.611695,3.326531,CORRECTINGWRONG,LAZY,17,49
﻿110,27182.377229,241.361341,4.061224,COLLISION_WITH_BP_IntersectionBorder19,LAZY,14,49
﻿111,12126.509966,402.686735,4.163265,COLLISION_WITH_BP_IntersectionBorder131,LAZY,18,49
﻿112,10140.18047,-600.110976,4.428571,COLLISION_WITH_BP_IntersectionBorder35,LAZY,14,49
﻿113,2797.545777,-60.606752,3.285714,COLLISION_WITH_BP_IntersectionBorder112,LAZY,20,49
﻿114,20389.865001,-145.831147,3.612245,COLLISION_WITH_BP_IntersectionBorder101,LAZY,16,49
﻿115,8127.227529,69.169509,3.918367,COLLISION_WITH_NavModifierVolume4,LAZY,18,49
﻿116,11123.885922,-101.830105,3.836735,COLLISION_WITH_NavModifierVolume8,LAZY,21,49
﻿117,1247.78158,-60.620004,3.673469,COLLISION_WITH_NavModifierVolume16,LAZY,13,49
﻿118,23889.392278,173.738048,3.938776,COLLISION_WITH_NavModifierVolume11,LAZY,13,49
﻿119,7217.840392,-99.924908,3.510204,COLLISION_WITH_NavModifierVolume8,LAZY,17,49
﻿120,6779.878222,51.611841,3.959184,COLLISION_WITH_NavModifierVolume35,LAZY,16,49
﻿121,4828.094448,248.835081,3.959184,COLLISION_WITH_NavModifierVolume35,LAZY,15,49
﻿122,2926.829675,0.564131,3.653061,STOP_VIOLATION,LAZY,17,49
﻿123,12967.746668,-269.772805,3.897959,COLLISION_WITH_NavModifierVolume19,LAZY,14,49
﻿124,10814.183671,363.527165,3.959184,COLLISION_WITH_BP_IntersectionBorder94,REVERSE,13,49
﻿125,9463.323931,-941.774403,5.510204,COLLISION_WITH_BP_IntersectionBorder94,LAZY,20,49
﻿126,3389.218403,-98.235351,3.612245,COLLISION_WITH_NavModifierVolume3,LAZY,19,49
﻿127,5270.097992,30.214823,3.836735,COLLISION_WITH_NavModifierVolume12,LAZY,20,49
﻿128,715.073639,-164.569961,3.530612,COLLISION_WITH_NavModifierVolume57,LAZY,21,49
﻿129,4803.344768,-605.338521,3.755102,COLLISION_WITH_NavModifierVolume22,LAZY,21,49
﻿130,1238.481414,20.277047,3.55102,COLLISION_WITH_NavModifierVolume16,LAZY,21,49
﻿131,10164.449632,-22.322829,3.428571,COLLISION_WITH_NavModifierVolume37,LAZY,19,49
﻿132,5960.903892,357.733508,4.22449,STOP_VIOLATION,LAZY,18,49
﻿133,1005.557425,-48.82822,3.55102,COLLISION_WITH_NavModifierVolume16,LAZY,15,49
﻿134,18198.939781,1.02144,4.428571,COLLISION_WITH_NavModifierVolume60,LAZY,16,49
﻿135,6380.21105,-6680.55415,16.265306,COLLISION_WITH_NavModifierVolume13,LAZY,22,49
﻿136,8789.952247,41.876908,3.734694,COLLISION_WITH_BP_IntersectionBorder206,LAZY,20,49
﻿137,1707.954844,-12.477944,3.469388,COLLISION_WITH_NavModifierVolume7,LAZY,19,49
﻿138,14446.12337,416.359217,4.142857,COLLISION_WITH_NavModifierVolume19,LAZY,13,49
﻿139,35453.528307,423.443906,3.959184,COLLISION_WITH_NavModifierVolume22,LAZY,17,49
﻿140,6064.909672,74.590329,3.571429,COLLISION_WITH_BP_IntersectionBorder103,LAZY,17,49
﻿141,2734.228641,-182.142933,3.489796,COLLISION_WITH_NavModifierVolume14,LAZY,19,49
﻿142,5222.323848,93.748251,3.55102,COLLISION_WITH_BP_IntersectionBorder125,LAZY,16,49
﻿143,20393.779121,87.879384,4.0,COLLISION_WITH_NavModifierVolume2,LAZY,18,49
﻿144,592.888805,344.599874,3.571429,COLLISION_WITH_NavModifierVolume15,LAZY,20,49
﻿145,11495.93799,111.012991,3.918367,COLLISION_WITH_NavModifierVolume43,LAZY,18,49
﻿146,18494.899844,165.939763,4.0,COLLISION_WITH_NavModifierVolume8,LAZY,17,49
﻿147,19865.927058,-85.281572,4.040816,COLLISION_WITH_NavModifierVolume2,LAZY,15,49
﻿148,15285.193845,388.872141,4.163265,COLLISION_WITH_NavModifierVolume142,LAZY,20,49
﻿149,2511.717439,122.583016,3.714286,COLLISION_WITH_NavModifierVolume32,LAZY,19,49
﻿150,1311.357135,-38.69233,3.469388,COLLISION_WITH_NavModifierVolume40,LAZY,15,49
﻿151,7423.539896,466.3812,3.836735,COLLISION_WITH_NavModifierVolume62,LAZY,18,49
﻿152,18869.292217,-287.818177,3.693878,COLLISION_WITH_NavModifierVolume46,REVERSE,16,49
﻿153,5672.687826,425.148034,3.591837,STOP_VIOLATION,LAZY,16,49
﻿154,36070.132167,293.593079,4.877551,COLLISION_WITH_NavModifierVolume142,LAZY,22,49
﻿155,6879.520816,243.308024,3.693878,COLLISION_WITH_NavModifierVolume62,LAZY,16,49
﻿156,2584.432653,-152.856979,3.387755,COLLISION_WITH_NavModifierVolume37,LAZY,21,49
﻿157,9014.913792,-103.649636,3.489796,COLLISION_WITH_NavModifierVolume13,LAZY,19,49
﻿158,1295.148506,-107.632655,3.673469,COLLISION_WITH_NavModifierVolume24,LAZY,19,49
﻿159,8509.441806,41.333,3.55102,COLLISION_WITH_NavModifierVolume21,LAZY,18,49
﻿160,6309.479588,95.301219,4.020408,COLLISION_WITH_NavModifierVolume54,LAZY,22,49
﻿161,3156.646064,-89.080045,3.408163,COLLISION_WITH_NavModifierVolume37,LAZY,18,49
﻿162,21284.613916,672.183998,4.877551,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿163,2075.726077,-14.216287,3.428571,COLLISION_WITH_NavModifierVolume14,LAZY,18,49
﻿164,7952.73742,-7.157522,3.612245,COLLISION_WITH_NavModifierVolume2,REVERSE,10,49
﻿165,9291.40818,-1335.784161,5.346939,COLLISION_WITH_BP_IntersectionBorder94,LAZY,19,49
﻿166,2259.597639,329.388656,3.714286,COLLISION_WITH_NavModifierVolume19,LAZY,20,49
﻿167,2172.750059,92.852274,3.428571,COLLISION_WITH_NavModifierVolume19,LAZY,19,49
﻿168,91.129719,-70.92279,3.653061,COLLISION_WITH_NavModifierVolume142,LAZY,15,49
﻿169,2226.379304,-905.454516,6.265306,STOP_VIOLATION,LAZY,17,49
﻿170,2363.825271,-27.333988,3.979592,COLLISION_WITH_NavModifierVolume7,LAZY,21,49
﻿171,4451.760197,-165.999164,3.346939,COLLISION_WITH_BP_IntersectionBorder97,LAZY,22,49
﻿172,13164.133134,-169.090115,3.734694,COLLISION_WITH_NavModifierVolume2,LAZY,16,49
﻿173,14571.769128,339.924074,3.693878,CORRECTINGWRONG,LAZY,20,49
﻿174,25270.811623,71.025999,4.102041,COLLISION_WITH_NavModifierVolume22,LAZY,16,49
﻿175,18381.936349,23.029649,4.061224,COLLISION_WITH_NavModifierVolume32,LAZY,16,49
﻿176,669.495955,-169.182732,3.469388,COLLISION_WITH_NavModifierVolume16,LAZY,17,49
﻿177,2731.697181,2.371412,3.367347,COLLISION_WITH_NavModifierVolume62,LAZY,19,49
﻿178,1537.500889,27.370845,3.77551,COLLISION_WITH_NavModifierVolume13,LAZY,16,49
﻿179,4842.587059,-24.930242,3.204082,COLLISION_WITH_NavModifierVolume13,LAZY,20,49
﻿180,17524.868203,-122.557375,3.836735,COLLISION_WITH_NavModifierVolume12,LAZY,16,49
﻿181,7040.62359,428.179015,4.836735,COLLISION_WITH_NavModifierVolume17,REVERSE,15,49
﻿182,6561.531974,196.175444,3.571429,COLLISION_WITH_NavModifierVolume13,LAZY,18,49
﻿183,10093.060658,55.262972,3.632653,COLLISION_WITH_NavModifierVolume20,LAZY,15,49
﻿184,1008.730273,-21.503958,3.530612,COLLISION_WITH_NavModifierVolume32,LAZY,18,49
﻿185,5028.075687,55.166468,3.55102,CORRECTINGWRONG,LAZY,21,49
﻿186,26934.251163,15.371164,5.040816,COLLISION_WITH_BP_IntersectionBorder19,LAZY,14,49
﻿187,8072.674125,280.976656,3.877551,COLLISION_WITH_NavModifierVolume62,LAZY,18,49
﻿188,5090.670864,32.417084,3.44898,COLLISION_WITH_NavModifierVolume12,LAZY,13,49
﻿189,14745.171318,6.533826,3.918367,COLLISION_WITH_NavModifierVolume18,LAZY,16,49
﻿190,4413.181138,-116.230381,3.755102,COLLISION_WITH_NavModifierVolume12,LAZY,16,49
﻿191,5703.741604,-210.619139,4.183673,COLLISION_WITH_NavModifierVolume11,LAZY,14,49
﻿192,5685.063186,-303.014906,3.673469,COLLISION_WITH_NavModifierVolume7,LAZY,13,49
﻿193,5922.558403,302.422646,4.061224,STOP_VIOLATION,LAZY,19,49
﻿194,6441.552301,361.823757,3.612245,COLLISION_WITH_NavModifierVolume53,LAZY,18,49
﻿195,4758.344815,-44.100896,4.020408,COLLISION_WITH_NavModifierVolume22,LAZY,16,49
﻿196,20377.482639,76.31855,4.408163,COLLISION_WITH_NavModifierVolume32,LAZY,17,49
﻿197,8063.320645,12.663215,4.306122,COLLISION_WITH_NavModifierVolume2,LAZY,13,49
﻿198,1103.104003,119.941848,3.367347,COLLISION_WITH_NavModifierVolume16,LAZY,24,49
﻿199,32121.925438,559.099838,4.897959,COLLISION_WITH_NavModifierVolume11,LAZY,16,49
﻿200,10813.438231,-208.65844,3.836735,COLLISION_WITH_NavModifierVolume8,LAZY,15,49
﻿201,3172.255517,-18.650425,3.632653,COLLISION_WITH_NavModifierVolume37,REVERSE,15,49
﻿202,5919.498294,-21.447925,3.510204,COLLISION_WITH_NavModifierVolume53,LAZY,23,49
﻿203,9297.293485,155.309991,3.897959,COLLISION_WITH_BP_IntersectionBorder94,LAZY,17,49
﻿204,582.20421,-146.799052,3.367347,TRAFFIC_VIOLATION,LAZY,22,49
﻿205,15121.482739,136.05734,4.204082,COLLISION_WITH_BP_IntersectionBorder51,LAZY,16,49
﻿206,13562.718381,-40.886757,3.755102,COLLISION_WITH_BP_IntersectionBorder51,LAZY,21,49
﻿207,10697.175009,-138.524221,3.857143,COLLISION_WITH_BP_IntersectionBorder67,LAZY,13,49
﻿208,14744.221338,192.296543,3.857143,CORRECTINGWRONG,REVERSE,12,49
﻿209,7174.821232,-83.150418,3.571429,COLLISION_WITH_NavModifierVolume8,LAZY,19,49
﻿210,5903.074546,-1067.2519,4.265306,COLLISION_WITH_NavModifierVolume49,LAZY,12,49
﻿211,8419.986274,70.641968,3.734694,COLLISION_WITH_NavModifierVolume51,LAZY,15,49
﻿212,2802.946448,32.246198,3.612245,COLLISION_WITH_NavModifierVolume2,LAZY,24,49
﻿213,27742.927831,248.638601,4.530612,COLLISION_WITH_BP_IntersectionBorder50,LAZY,13,49
﻿214,12384.237286,167.410109,3.897959,COLLISION_WITH_NavModifierVolume,REVERSE,16,49
﻿215,5699.795485,24.994537,3.734694,COLLISION_WITH_NavModifierVolume11,LAZY,13,49
﻿216,9235.571607,25.061312,4.102041,COLLISION_WITH_BP_IntersectionBorder74,LAZY,15,49
﻿217,18609.864815,202.550934,4.204082,COLLISION_WITH_NavModifierVolume8,REVERSE,15,49
﻿218,390.749958,-442.173619,3.530612,COLLISION_WITH_BP_IntersectionBorder116,LAZY,16,49
﻿219,9554.877801,84.889005,3.857143,COLLISION_WITH_BP_IntersectionBorder94,LAZY,16,49
﻿220,7166.78544,-105.196071,3.285714,COLLISION_WITH_BP_IntersectionBorder103,LAZY,21,49
﻿221,2991.569374,-368.881013,3.591837,COLLISION_WITH_NavModifierVolume46,LAZY,20,49
﻿222,4479.084737,-155.938601,3.530612,COLLISION_WITH_NavModifierVolume22,LAZY,19,49
﻿223,5272.797568,-238.456516,4.816327,CORRECTINGWRONG,LAZY,21,49
﻿224,6921.364321,9.765303,3.55102,COLLISION_WITH_NavModifierVolume11,LAZY,15,49
﻿225,16798.567668,112.985717,3.979592,COLLISION_WITH_NavModifierVolume133,LAZY,20,49
﻿226,8759.2728,147.574281,3.489796,COLLISION_WITH_NavModifierVolume8,LAZY,22,49
﻿227,7545.640217,152.293264,3.959184,COLLISION_WITH_BP_IntersectionBorder94,LAZY,13,49
﻿228,308.354303,-196.25013,3.469388,COLLISION_WITH_NavModifierVolume8,LAZY,18,49
﻿229,7736.269775,157.355693,3.591837,COLLISION_WITH_NavModifierVolume62,LAZY,16,49
﻿230,2782.984069,-139.294953,3.387755,COLLISION_WITH_NavModifierVolume50,LAZY,19,49
﻿231,8594.636539,-45.551067,3.714286,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿232,6857.324776,191.888174,3.653061,COLLISION_WITH_NavModifierVolume22,LAZY,22,49
﻿233,9865.180125,13.827211,3.591837,COLLISION_WITH_NavModifierVolume21,REVERSE,15,49
﻿234,7.082611,-98.685307,3.183673,LAZY,LAZY,24,49
﻿235,5360.051506,213.949149,3.673469,COLLISION_WITH_NavModifierVolume12,LAZY,14,49
﻿236,3242.334982,91.298353,3.653061,COLLISION_WITH_NavModifierVolume32,LAZY,18,49
﻿237,962.648168,53.180263,3.673469,COLLISION_WITH_NavModifierVolume16,LAZY,13,49
﻿238,1113.048462,238.80696,3.55102,COLLISION_WITH_NavModifierVolume16,LAZY,20,49
﻿239,11193.470087,71.865776,3.959184,COLLISION_WITH_NavModifierVolume20,LAZY,20,49
﻿240,6502.077593,-81.921264,3.938776,COLLISION_WITH_NavModifierVolume22,LAZY,16,49
﻿241,5873.77565,43.927637,3.653061,COLLISION_WITH_NavModifierVolume35,LAZY,18,49
﻿242,2890.267608,227.67185,3.612245,COLLISION_WITH_NavModifierVolume19,LAZY,22,49
﻿243,2284.112709,-75.896884,3.44898,COLLISION_WITH_NavModifierVolume32,LAZY,18,49
﻿244,2851.38429,-753.209781,5.0,CORRECTINGWRONG,LAZY,23,49
﻿245,7315.43056,56.610179,4.204082,COLLISION_WITH_NavModifierVolume35,LAZY,14,49
﻿246,5986.136631,-1069.132659,4.306122,COLLISION_WITH_NavModifierVolume3,LAZY,18,49
﻿247,8153.552297,195.794044,3.938776,COLLISION_WITH_BP_IntersectionBorder104,LAZY,12,49
﻿248,6144.817951,170.177202,3.285714,COLLISION_WITH_NavModifierVolume13,LAZY,17,49
﻿249,32231.049614,-6.016239,4.591837,COLLISION_WITH_NavModifierVolume141,LAZY,14,49
﻿250,7831.210781,72.348223,4.102041,COLLISION_WITH_NavModifierVolume8,LAZY,16,49
﻿251,8070.036847,340.97763,3.591837,COLLISION_WITH_NavModifierVolume17,LAZY,20,49
﻿252,9077.425819,177.501215,3.734694,COLLISION_WITH_NavModifierVolume21,LAZY,16,49
﻿253,2071.843923,36.41279,3.734694,COLLISION_WITH_NavModifierVolume37,LAZY,15,49
﻿254,6415.895824,-9.444769,3.530612,COLLISION_WITH_NavModifierVolume53,LAZY,14,49
﻿255,1117.259965,-898.35071,4.163265,COLLISION_WITH_NavModifierVolume32,LAZY,19,49
﻿256,5319.791953,-92.727147,3.285714,COLLISION_WITH_NavModifierVolume18,LAZY,16,49
﻿257,13908.281249,199.801793,4.061224,COLLISION_WITH_NavModifierVolume27,LAZY,17,49
﻿258,17123.995851,247.710055,4.102041,COLLISION_WITH_NavModifierVolume53,LAZY,16,49
﻿259,11023.760843,-9583.897413,13.55102,TIMEFINISHED,LAZY,16,49
﻿260,16398.24023,-24.684399,3.693878,COLLISION_WITH_BP_IntersectionBorder147,LAZY,17,49
﻿261,2798.941732,-1609.373726,4.693878,COLLISION_WITH_NavModifierVolume12,LAZY,17,49
﻿262,35130.585334,9.209436,4.22449,COLLISION_WITH_NavModifierVolume22,LAZY,16,49
﻿263,1917.882729,-224.262908,3.44898,COLLISION_WITH_NavModifierVolume10,REVERSE,14,49
﻿264,213.331904,-113.394411,3.734694,COLLISION_WITH_NavModifierVolume22,LAZY,15,49
﻿265,2094.991637,-85.898239,3.714286,COLLISION_WITH_NavModifierVolume61,LAZY,22,49
﻿266,9142.243557,113.845134,4.020408,COLLISION_WITH_NavModifierVolume21,LAZY,14,49
﻿267,8073.051136,225.754824,3.755102,COLLISION_WITH_NavModifierVolume62,LAZY,15,49
﻿268,20776.23948,-197.591743,3.897959,COLLISION_WITH_NavModifierVolume20,REVERSE,17,49
﻿269,6505.386567,-1659.243567,4.244898,COLLISION_WITH_NavModifierVolume21,REVERSE,16,49
﻿270,1019.282367,-125.194709,3.387755,COLLISION_WITH_NavModifierVolume7,LAZY,14,49
﻿271,2084.310514,-71.942608,3.530612,COLLISION_WITH_NavModifierVolume32,LAZY,23,49
﻿272,18129.506408,-203.133829,4.0,COLLISION_WITH_BP_IntersectionBorder19,LAZY,20,49
﻿273,12458.934618,419.047594,4.244898,COLLISION_WITH_NavModifierVolume46,LAZY,14,49
﻿274,12098.872473,39.592383,4.0,COLLISION_WITH_BP_IntersectionBorder127,LAZY,17,49
﻿275,25214.669087,194.753232,3.877551,COLLISION_WITH_NavModifierVolume11,LAZY,17,49
﻿276,4054.054142,-352.851718,3.591837,COLLISION_WITH_NavModifierVolume13,LAZY,16,49
﻿277,12522.705926,317.696817,4.204082,COLLISION_WITH_BP_IntersectionBorder148,LAZY,16,49
﻿278,1584.792671,-30.428477,3.367347,COLLISION_WITH_NavModifierVolume32,LAZY,22,49
