Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿283,5692.253261,-295.175685,4.16,COLLISION_WITH_NavModifierVolume2,LAZY,23,50
﻿284,12570.642416,514.946886,4.26,COLLISION_WITH_NavModifierVolume32,LAZY,19,50
﻿285,8912.710623,291.57587,4.42,COLLISION_WITH_BP_IntersectionBorder131,LAZY,20,50
﻿286,9507.0155,-80.876908,4.2,COLLISION_WITH_BP_IntersectionBorder153,LAZY,21,50
﻿287,10272.217975,-216.3635,4.06,COLLISION_WITH_BP_IntersectionBorder106,LAZY,18,50
﻿288,8194.46173,405.027221,4.56,COLLISION_WITH_NavModifierVolume,LAZY,22,50
﻿289,21265.837255,113.487253,4.4,COLLISION_WITH_NavModifierVolume11,LAZY,17,50
﻿290,13943.890446,-37.782408,4.24,COLLISION_WITH_NavModifierVolume60,LAZY,20,50
﻿291,11201.906078,459.192935,4.56,COLLISION_WITH_NavModifierVolume142,LAZY,21,50
﻿292,10519.635483,149.201261,4.2,CORRECTINGWRONG,LAZY,20,50
﻿293,31394.53061,-425.396678,4.08,COLLISION_WITH_NavModifierVolume142,LAZY,26,50
﻿294,8648.271768,-320.474003,4.34,COLLISION_WITH_NavModifierVolume22,LAZY,17,50
﻿295,869.491202,-194.77767,3.62,COLLISION_WITH_BP_IntersectionBorder116,LAZY,25,50
﻿296,3832.40302,-22.268191,3.94,COLLISION_WITH_NavModifierVolume13,LAZY,21,50
﻿297,6753.144729,-316.294963,4.38,COLLISION_WITH_BP_IntersectionBorder59,LAZY,22,50
﻿298,25655.300748,-406.850737,4.38,COLLISION_WITH_BP_IntersectionBorder50,LAZY,23,50
﻿299,4634.068502,-800.923597,5.42,COLLISION_WITH_BP_IntersectionBorder104,LAZY,19,50
﻿300,5349.462751,-74.861767,3.8,COLLISION_WITH_NavModifierVolume142,LAZY,17,50
﻿301,15111.825681,-1174.104171,5.62,COLLISION_WITH_NavModifierVolume133,LAZY,18,50
﻿302,12232.940106,-669.739212,4.02,COLLISION_WITH_BP_IntersectionBorder147,LAZY,22,50
﻿303,4683.953957,-95.319055,4.04,COLLISION_WITH_NavModifierVolume35,LAZY,18,50
﻿304,913.612855,-270.711399,3.44,COLLISION_WITH_NavModifierVolume13,LAZY,17,50
﻿305,6513.566419,797.112341,4.94,COLLISION_WITH_BP_IntersectionBorder104,LAZY,16,50
﻿306,5690.303748,-236.118152,3.8,COLLISION_WITH_NavModifierVolume8,LAZY,26,50
﻿307,3606.254278,-335.200347,4.0,COLLISION_WITH_BP_IntersectionBorder147,LAZY,19,50
﻿308,13974.156393,773.887424,5.96,COLLISION_WITH_NavModifierVolume60,LAZY,22,50
﻿309,5190.332301,49.66484,3.84,COLLISION_WITH_NavModifierVolume35,LAZY,24,50
﻿310,420.810197,-60.699276,3.94,COLLISION_WITH_NavModifierVolume13,LAZY,18,50
﻿311,19696.942239,-221.804433,4.62,COLLISION_WITH_NavModifierVolume141,LAZY,19,50
﻿312,25391.042176,-35.259943,4.56,COLLISION_WITH_NavModifierVolume133,LAZY,21,50
﻿313,9209.452131,1009.697366,4.6,COLLISION_WITH_BP_IntersectionBorder94,LAZY,21,50
﻿314,6720.678806,123.768034,4.38,COLLISION_WITH_NavModifierVolume21,LAZY,19,50
﻿315,13972.510547,-94.3194,4.36,COLLISION_WITH_NavModifierVolume53,LAZY,16,50
﻿316,7204.030302,-142.901863,3.7,COLLISION_WITH_NavModifierVolume,LAZY,20,50
﻿317,2430.937316,-1096.87974,6.5,COLLISION_WITH_NavModifierVolume32,LAZY,21,50
﻿318,2191.944339,-261.33009,3.8,COLLISION_WITH_NavModifierVolume32,LAZY,22,50
﻿319,5718.18801,420.282039,4.9,COLLISION_WITH_NavModifierVolume14,LAZY,20,50
﻿320,14033.301313,-793.913788,4.0,COLLISION_WITH_NavModifierVolume53,LAZY,21,50
﻿321,31485.717949,21.629383,5.26,COLLISION_WITH_NavModifierVolume142,LAZY,23,50
﻿322,30187.029965,168.901707,5.02,COLLISION_WITH_NavModifierVolume142,LAZY,15,50
﻿323,10893.683053,-155.508319,3.74,COLLISION_WITH_NavModifierVolume2,LAZY,19,50
﻿324,2073.219265,39.349396,3.98,COLLISION_WITH_NavModifierVolume32,LAZY,23,50
﻿325,15659.266396,546.131414,4.34,COLLISION_WITH_NavModifierVolume133,LAZY,22,50
﻿326,14860.487623,397.744996,4.14,COLLISION_WITH_NavModifierVolume133,LAZY,22,50
﻿327,13658.67104,-802.561158,4.8,COLLISION_WITH_BP_IntersectionBorder147,LAZY,20,50
﻿328,13008.678893,-134.916234,4.48,COLLISION_WITH_NavModifierVolume142,LAZY,19,50
﻿329,22257.460358,-22.179772,4.1,COLLISION_WITH_NavModifierVolume53,LAZY,20,50
﻿330,18880.467911,698.858454,5.32,COLLISION_WITH_NavModifierVolume48,LAZY,22,50
﻿331,15055.590973,-31.572807,3.6,COLLISION_WITH_NavModifierVolume46,LAZY,26,50
﻿332,14387.577836,167.9731,4.34,COLLISION_WITH_NavModifierVolume60,LAZY,19,50
﻿333,4362.791709,623.483176,4.22,COLLISION_WITH_NavModifierVolume142,LAZY,22,50
﻿334,30358.362116,134.330498,4.86,COLLISION_WITH_NavModifierVolume142,LAZY,24,50
﻿335,2465.581265,-483.221402,4.4,COLLISION_WITH_NavModifierVolume32,LAZY,17,50
﻿336,4433.403363,89.491187,4.16,COLLISION_WITH_NavModifierVolume13,LAZY,21,50
﻿337,8746.35856,190.458132,4.44,CORRECTINGWRONG,LAZY,15,50
﻿338,986.65421,-342.3453,3.86,COLLISION_WITH_NavModifierVolume13,LAZY,22,50
﻿339,7237.591617,511.821813,5.56,COLLISION_WITH_NavModifierVolume22,LAZY,20,50
﻿340,3956.421844,-7.271837,4.0,COLLISION_WITH_NavModifierVolume53,LAZY,18,50
﻿341,28480.876446,-466.437636,4.86,COLLISION_WITH_NavModifierVolume133,LAZY,21,50
﻿342,35882.828583,-1709.088369,6.4,COLLISION_WITH_NavModifierVolume7,LAZY,18,50
﻿343,29444.740159,-1359.954996,5.48,COLLISION_WITH_NavModifierVolume142,LAZY,16,50
﻿344,40316.896398,891.082627,6.28,COLLISION_WITH_NavModifierVolume53,LAZY,19,50
﻿345,6580.537891,-84.352036,4.16,COLLISION_WITH_NavModifierVolume20,LAZY,18,50
﻿346,2837.670965,-391.709418,3.68,COLLISION_WITH_NavModifierVolume47,LAZY,19,50
﻿347,8214.187749,163.529513,4.26,COLLISION_WITH_BP_IntersectionBorder94,LAZY,20,50
﻿348,35326.49188,1064.099695,4.9,COLLISION_WITH_NavModifierVolume142,LAZY,20,50
﻿349,4295.114276,-53.886849,4.08,COLLISION_WITH_NavModifierVolume13,LAZY,22,50
﻿350,2144.152454,-314.24167,3.7,COLLISION_WITH_NavModifierVolume33,LAZY,24,50
﻿351,11725.026111,96.90117,3.94,COLLISION_WITH_NavModifierVolume53,LAZY,21,50
﻿352,12924.634789,271.706872,4.08,COLLISION_WITH_NavModifierVolume32,LAZY,16,50
﻿353,4621.638435,177.795271,3.98,COLLISION_WITH_NavModifierVolume53,LAZY,21,50
﻿354,6046.29589,250.093429,3.64,COLLISION_WITH_NavModifierVolume8,LAZY,21,50
﻿355,13770.811115,572.270006,5.14,COLLISION_WITH_BP_IntersectionBorder147,LAZY,19,50
﻿356,4787.478323,-726.032792,4.22,COLLISION_WITH_NavModifierVolume37,LAZY,19,50
﻿357,40851.826674,-207.05175,5.76,COLLISION_WITH_NavModifierVolume7,LAZY,20,50
﻿358,3122.74424,-203.785967,4.44,COLLISION_WITH_NavModifierVolume37,LAZY,14,50
﻿359,9137.239798,626.203452,4.56,COLLISION_WITH_NavModifierVolume22,LAZY,21,50
﻿360,8594.929501,-907.791372,5.66,COLLISION_WITH_NavModifierVolume22,LAZY,15,50
﻿361,29032.58245,-465.687255,5.7,COLLISION_WITH_NavModifierVolume53,LAZY,16,50
﻿362,5452.642271,164.157556,5.04,COLLISION_WITH_NavModifierVolume35,LAZY,15,50
﻿363,28275.854262,-779.835991,7.9,COLLISION_WITH_NavModifierVolume141,LAZY,20,50
﻿364,2920.925532,-290.994297,4.7,COLLISION_WITH_NavModifierVolume32,LAZY,20,50
﻿365,2693.345638,-449.192416,4.68,COLLISION_WITH_NavModifierVolume32,LAZY,18,50
﻿366,27959.539115,434.638066,6.14,COLLISION_WITH_NavModifierVolume53,LAZY,17,50
﻿367,30920.825403,-920.551607,5.38,COLLISION_WITH_NavModifierVolume142,LAZY,17,50
﻿368,7511.033718,-731.90126,5.26,COLLISION_WITH_NavModifierVolume8,LAZY,17,50
﻿369,18664.225301,-1128.505336,6.06,COLLISION_WITH_NavModifierVolume141,LAZY,17,50
﻿370,41336.452233,299.748475,5.5,COLLISION_WITH_NavModifierVolume53,LAZY,20,50
﻿371,2963.662486,45.384445,3.92,COLLISION_WITH_NavModifierVolume32,LAZY,22,50
﻿372,2293.964264,-271.382612,3.7,COLLISION_WITH_NavModifierVolume32,LAZY,22,50
﻿373,746.314061,-366.68261,3.48,REVERSE,LAZY,23,50
﻿374,3341.226213,-250.942663,3.92,COLLISION_WITH_NavModifierVolume51,REVERSE,18,50
﻿375,26760.844223,-847.220356,5.5,COLLISION_WITH_NavModifierVolume22,LAZY,24,50
﻿376,1326.064254,141.079148,3.82,COLLISION_WITH_NavModifierVolume37,LAZY,21,50
﻿377,35714.509272,-1570.968129,5.42,COLLISION_WITH_NavModifierVolume53,LAZY,25,50
﻿378,248.360847,-50.054883,3.2,LAZY,LAZY,20,50
﻿379,626.139983,-223.878989,3.52,COLLISION_WITH_BP_IntersectionBorder117,LAZY,24,50
﻿380,4967.274659,-145.980244,4.36,COLLISION_WITH_BP_IntersectionBorder53,LAZY,20,50
﻿381,17117.802616,135.014962,3.78,COLLISION_WITH_NavModifierVolume141,LAZY,32,50
﻿382,3784.548611,-33.025798,3.72,COLLISION_WITH_BP_IntersectionBorder104,LAZY,24,50
﻿383,1115.296583,-287.172971,3.44,COLLISION_WITH_NavModifierVolume3,LAZY,21,50
﻿384,677.825892,-120.790686,3.4,COLLISION_WITH_BP_IntersectionBorder116,LAZY,21,50
﻿385,401.551576,-263.579455,3.3,COLLISION_WITH_NavModifierVolume57,LAZY,18,50
﻿386,852.327756,-88.148844,3.58,COLLISION_WITH_NavModifierVolume44,LAZY,25,50
﻿387,1237.520839,-79.956094,3.38,COLLISION_WITH_NavModifierVolume37,LAZY,28,50
﻿388,4237.801923,-171.613471,3.48,COLLISION_WITH_NavModifierVolume14,LAZY,27,50
﻿389,3429.380162,-206.032743,3.64,COLLISION_WITH_NavModifierVolume53,LAZY,23,50
﻿390,4634.844638,-604.296599,4.02,COLLISION_WITH_BP_IntersectionBorder206,LAZY,18,50
﻿391,6784.066686,-219.099806,3.38,COLLISION_WITH_BP_IntersectionBorder47,LAZY,25,50
﻿392,4153.745611,-10.576844,3.5,COLLISION_WITH_BP_IntersectionBorder107,LAZY,26,50
﻿393,2499.141118,-77.242412,3.52,COLLISION_WITH_NavModifierVolume40,LAZY,16,50
﻿394,8193.096268,-8.158488,3.44,CORRECTINGWRONG,LAZY,28,50
﻿395,2379.973113,-102.714308,3.26,COLLISION_WITH_NavModifierVolume13,LAZY,28,50
﻿396,13888.305073,-28.339852,3.76,COLLISION_WITH_BP_IntersectionBorder50,LAZY,22,50
﻿397,34306.481291,-383.605004,4.08,COLLISION_WITH_NavModifierVolume7,LAZY,22,50
﻿398,18871.368671,-1635.064143,4.26,COLLISION_WITH_NavModifierVolume16,LAZY,20,50
﻿399,5104.17238,81.294594,3.48,STOP_VIOLATION,LAZY,17,50
﻿400,5446.114658,-256.425182,3.7,COLLISION_WITH_NavModifierVolume53,LAZY,21,50
﻿401,8980.716393,-642.997597,3.68,COLLISION_WITH_NavModifierVolume22,LAZY,19,50
﻿402,2671.509674,-40.215284,3.54,COLLISION_WITH_NavModifierVolume32,LAZY,22,50
﻿403,6117.98444,-121.609564,3.78,COLLISION_WITH_BP_IntersectionBorder94,LAZY,19,50
﻿404,43848.558539,-1603.683077,7.32,COLLISION_WITH_BP_IntersectionBorder51,LAZY,25,50
﻿405,99175.614845,-8109.241817,13.3,COLLISION_WITH_NavModifierVolume19,LAZY,20,50
﻿406,5674.675254,-334.595587,4.32,COLLISION_WITH_NavModifierVolume8,LAZY,19,50
﻿407,7915.591763,-369.621631,5.64,COLLISION_WITH_NavModifierVolume8,LAZY,25,50
﻿408,2561.082938,-476.623045,4.18,COLLISION_WITH_NavModifierVolume7,LAZY,20,50
﻿409,13035.669515,-597.607029,4.48,COLLISION_WITH_NavModifierVolume17,LAZY,23,50
﻿410,9358.487969,-250.909934,3.84,COLLISION_WITH_BP_IntersectionBorder4,LAZY,17,50
﻿411,8386.411406,-171.940543,5.64,COLLISION_WITH_NavModifierVolume48,LAZY,25,50
﻿412,64269.796099,-4488.99414,16.06,COLLISION_WITH_BP_IntersectionBorder53,LAZY,24,50
﻿413,2258.961256,-431.048036,3.92,COLLISION_WITH_NavModifierVolume53,LAZY,24,50
﻿414,1965.780286,-320.894385,4.76,COLLISION_WITH_NavModifierVolume32,LAZY,20,50
﻿415,10284.570913,-238.19238,4.76,COLLISION_WITH_BP_IntersectionBorder128,LAZY,23,50
﻿416,10166.768372,-306.953568,4.26,COLLISION_WITH_NavModifierVolume51,LAZY,26,50
﻿417,52961.515304,-473.144332,6.56,COLLISION_WITH_BP_IntersectionBorder67,LAZY,28,50
﻿418,1214.780027,-715.945265,4.72,COLLISION_WITH_NavModifierVolume133,LAZY,25,50
﻿419,980.654076,-148.829557,3.66,LAZY,LAZY,33,50
﻿420,2377.966926,-56.569771,3.46,COLLISION_WITH_NavModifierVolume37,LAZY,21,50
﻿421,3430.759311,28.960052,3.74,COLLISION_WITH_NavModifierVolume35,LAZY,22,50
﻿422,6742.067,-218.939063,3.54,COLLISION_WITH_NavModifierVolume22,LAZY,21,50
﻿423,16092.362227,-331.337979,4.34,COLLISION_WITH_NavModifierVolume32,LAZY,27,50
﻿424,8694.972224,-725.176356,6.58,COLLISION_WITH_NavModifierVolume22,LAZY,26,50
﻿425,8182.616364,-178.016583,5.38,COLLISION_WITH_NavModifierVolume16,LAZY,26,50
﻿426,8307.561836,-580.286025,4.86,COLLISION_WITH_NavModifierVolume22,LAZY,22,50
﻿427,16092.575634,-656.855248,5.26,COLLISION_WITH_BP_IntersectionBorder6,LAZY,22,50
﻿428,10592.455769,-662.973178,4.12,COLLISION_WITH_NavModifierVolume19,LAZY,30,50
﻿429,12042.971421,-2993.06757,6.22,COLLISION_WITH_NavModifierVolume21,LAZY,21,50
﻿430,12284.378295,-83.675407,4.96,COLLISION_WITH_BP_IntersectionBorder147,LAZY,23,50
﻿431,13261.92286,-1316.484167,4.6,COLLISION_WITH_NavModifierVolume51,LAZY,22,50
﻿432,48509.630297,-1244.324737,9.48,COLLISION_WITH_NavModifierVolume40,LAZY,27,50
﻿433,9689.650763,-1242.530804,5.02,CORRECTINGWRONG,LAZY,17,50
﻿434,15222.700257,-868.668201,4.0,LAZY,LAZY,20,50
﻿435,1026.88815,-198.491054,3.66,CORRECTINGWRONG,LAZY,22,50
﻿436,21910.701195,-3058.257108,5.54,LAZY,LAZY,20,50
﻿437,13436.203372,-1374.240746,4.98,COLLISION_WITH_NavModifierVolume48,LAZY,24,50
﻿438,1956.366485,-133.882223,3.76,COLLISION_WITH_NavModifierVolume13,LAZY,25,50
﻿439,2723.212741,-69.537292,4.04,COLLISION_WITH_NavModifierVolume46,LAZY,25,50
﻿440,9499.308587,-278.063429,3.78,COLLISION_WITH_BP_IntersectionBorder67,LAZY,28,50
﻿441,11789.95118,343.197772,3.98,COLLISION_WITH_NavModifierVolume142,LAZY,21,50
﻿442,57980.940715,-2087.201676,5.38,COLLISION_WITH_BP_IntersectionBorder53,LAZY,21,50
﻿443,10034.020196,-372.719699,4.58,COLLISION_WITH_NavModifierVolume51,LAZY,29,50
﻿444,11098.598988,-869.150388,4.92,COLLISION_WITH_BP_IntersectionBorder53,LAZY,22,50
﻿445,5173.652856,-355.570656,4.9,COLLISION_WITH_NavModifierVolume35,LAZY,21,50
﻿446,1771.889291,-380.018071,4.64,COLLISION_WITH_NavModifierVolume32,LAZY,28,50
﻿447,43508.238791,-903.626565,8.48,COLLISION_WITH_BP_IntersectionBorder67,LAZY,25,50
﻿448,8369.004849,-483.547031,4.52,COLLISION_WITH_BP_IntersectionBorder148,LAZY,23,50
﻿449,6884.15431,-484.484386,3.84,COLLISION_WITH_NavModifierVolume49,LAZY,20,50
﻿450,8062.809644,-112.997969,4.12,COLLISION_WITH_NavModifierVolume142,LAZY,21,50
﻿451,9415.668976,-720.275204,6.36,COLLISION_WITH_NavModifierVolume22,LAZY,16,50
﻿452,5404.074181,-233.52147,3.64,COLLISION_WITH_NavModifierVolume54,LAZY,21,50
﻿453,7197.788086,-331.636915,4.24,COLLISION_WITH_NavModifierVolume48,LAZY,27,50
﻿454,15491.873711,-261.034048,4.18,COLLISION_WITH_NavModifierVolume141,LAZY,22,50
﻿455,9828.07968,-774.595981,4.66,COLLISION_WITH_NavModifierVolume46,LAZY,24,50
﻿456,8084.701936,-116.156019,3.28,COLLISION_WITH_NavModifierVolume22,LAZY,33,50
﻿457,9337.554632,-350.206469,4.98,COLLISION_WITH_BP_IntersectionBorder206,LAZY,16,50
﻿458,9185.219549,-1327.352424,7.36,COLLISION_WITH_NavModifierVolume22,LAZY,22,50
﻿459,82116.756051,-3484.643487,12.42,LAZY,LAZY,28,50
﻿460,46405.453934,-2583.976757,9.72,COLLISION_WITH_NavModifierVolume18,LAZY,22,50
﻿461,3120.913453,-623.133606,4.66,COLLISION_WITH_NavModifierVolume32,LAZY,21,50
﻿462,13307.976831,-1371.252654,6.3,COLLISION_WITH_NavModifierVolume32,LAZY,22,50
﻿463,4844.455346,-531.789204,5.18,COLLISION_WITH_NavModifierVolume53,LAZY,24,50
﻿464,3304.420863,-390.728539,4.28,COLLISION_WITH_BP_IntersectionBorder147,LAZY,26,50
﻿465,28453.322871,-866.0786,4.0,COLLISION_WITH_NavModifierVolume53,LAZY,19,50
﻿466,697.926638,-48.181036,3.06,LAZY,LAZY,27,50
﻿467,7300.497676,-113.560424,4.24,COLLISION_WITH_NavModifierVolume14,LAZY,21,50
﻿468,4490.089582,-100.887341,5.5,LAZY,LAZY,21,50
﻿469,1106.492514,-196.146722,3.38,COLLISION_WITH_NavModifierVolume45,LAZY,27,50
﻿470,10558.256285,-579.143161,4.84,LAZY,LAZY,22,50
﻿471,7145.800039,-204.028217,4.44,COLLISION_WITH_NavModifierVolume140,LAZY,24,50
﻿472,6044.316054,54.995401,4.92,COLLISION_WITH_NavModifierVolume53,LAZY,18,50
﻿473,12409.799208,-100.762161,3.88,COLLISION_WITH_BP_IntersectionBorder17,LAZY,31,50
﻿474,9821.014553,-1444.973719,5.42,COLLISION_WITH_NavModifierVolume22,LAZY,22,50
﻿475,10920.126685,-120.534794,4.84,COLLISION_WITH_NavModifierVolume51,LAZY,32,50
﻿476,193.002042,-1111.630693,5.2,COLLISION_WITH_NavModifierVolume133,LAZY,24,50
﻿477,1731.613792,-127.70223,4.08,COLLISION_WITH_BP_IntersectionBorder19,LAZY,21,50
﻿478,2007.917617,-338.151556,3.62,COLLISION_WITH_NavModifierVolume54,LAZY,23,50
﻿479,330.843561,-82.312311,3.52,LAZY,LAZY,24,50
﻿480,2653.216948,-218.425963,4.4,COLLISION_WITH_NavModifierVolume32,LAZY,23,50
﻿481,2219.955548,-101.14822,3.56,COLLISION_WITH_NavModifierVolume2,LAZY,16,50
﻿482,2309.152417,303.293542,3.84,REVERSE,LAZY,22,50
﻿483,9078.214947,-264.711797,3.82,COLLISION_WITH_NavModifierVolume8,LAZY,26,50
﻿484,4810.274972,-261.271218,4.2,COLLISION_WITH_NavModifierVolume53,LAZY,24,50
﻿485,1402.696259,-102.697936,3.44,COLLISION_WITH_NavModifierVolume32,LAZY,25,50
﻿486,10921.217389,-559.208357,4.94,LAZY,LAZY,24,50
﻿487,2180.235759,-162.712092,4.1,COLLISION_WITH_BP_IntersectionBorder51,LAZY,21,50
﻿488,3142.802245,-992.563638,4.52,COLLISION_WITH_BP_IntersectionBorder200,LAZY,31,50
﻿489,11012.625871,-676.877143,4.6,COLLISION_WITH_NavModifierVolume32,LAZY,25,50
﻿490,22985.700905,435.903485,6.56,COLLISION_WITH_NavModifierVolume141,LAZY,23,50
﻿491,14390.6103,-729.051184,4.92,COLLISION_WITH_NavModifierVolume22,LAZY,18,50
﻿492,10267.458722,-470.484466,4.98,COLLISION_WITH_BP_IntersectionBorder67,LAZY,27,50
﻿493,20770.461631,-1115.843126,5.2,COLLISION_WITH_NavModifierVolume133,LAZY,20,50
﻿494,5802.927277,-203.102071,5.28,COLLISION_WITH_NavModifierVolume48,LAZY,22,50
﻿495,3283.789315,-1116.084463,4.54,LAZY,LAZY,24,50
﻿496,13845.537807,-622.898604,5.58,COLLISION_WITH_NavModifierVolume53,LAZY,18,50
﻿497,113597.934927,-4099.253893,13.76,COLLISION_WITH_NavModifierVolume17,LAZY,19,50
﻿498,8477.168377,-6481.407349,14.66,COLLISION_WITH_NavModifierVolume22,LAZY,16,50
﻿499,95884.824529,-4348.4237,17.66,TIMEFINISHED,LAZY,15,50
﻿500,13519.281178,-231.24257,3.98,COLLISION_WITH_NavModifierVolume21,LAZY,20,50
﻿501,7952.536724,-501.790651,4.92,COLLISION_WITH_NavModifierVolume20,LAZY,19,50
﻿502,2557.137414,-760.515796,3.92,COLLISION_WITH_BP_IntersectionBorder101,LAZY,23,50
﻿503,10701.268431,-397.89598,5.02,COLLISION_WITH_NavModifierVolume22,LAZY,20,50
﻿504,6731.343362,-207.92327,4.04,COLLISION_WITH_NavModifierVolume8,LAZY,21,50
﻿505,99446.93916,-6425.457619,11.74,TIMEFINISHED,LAZY,23,50
﻿506,52910.277948,-3576.191746,9.08,COLLISION_WITH_NavModifierVolume22,LAZY,14,50
﻿507,16709.783069,-889.486455,6.5,COLLISION_WITH_BP_IntersectionBorder53,LAZY,24,50
﻿508,5260.069381,410.968902,8.1,COLLISION_WITH_NavModifierVolume35,LAZY,14,50
﻿509,3116.432034,-928.540475,5.96,COLLISION_WITH_NavModifierVolume13,REVERSE,14,50
﻿510,85874.584715,-4545.874363,11.22,COLLISION_WITH_NavModifierVolume19,LAZY,15,50
﻿511,20555.80468,297.213524,12.1,COLLISION_WITH_NavModifierVolume51,LAZY,20,50
﻿512,40722.413301,-3175.933159,10.36,COLLISION_WITH_NavModifierVolume32,REVERSE,11,50
﻿513,101619.919606,-4951.797524,16.7,COLLISION_WITH_NavModifierVolume16,LAZY,14,50
﻿514,27356.482539,-1105.619357,6.64,COLLISION_WITH_NavModifierVolume140,LAZY,21,50
﻿515,74709.077189,-3974.314865,10.32,COLLISION_WITH_NavModifierVolume32,LAZY,14,50
﻿516,49143.889816,-1539.910748,7.62,LAZY,LAZY,20,50
﻿517,11991.816766,-129.149405,3.9,COLLISION_WITH_NavModifierVolume142,LAZY,20,50
﻿518,7655.336702,-618.047989,4.68,COLLISION_WITH_NavModifierVolume22,LAZY,14,50
﻿519,72530.148319,-4681.629743,10.96,COLLISION_WITH_NavModifierVolume32,LAZY,15,50
﻿520,9515.656056,-39.185686,4.56,COLLISION_WITH_NavModifierVolume22,LAZY,20,50
﻿521,3510.739818,-1107.62129,5.04,COLLISION_WITH_NavModifierVolume35,LAZY,21,50
﻿522,12565.030294,-337.787785,4.84,COLLISION_WITH_NavModifierVolume21,LAZY,15,50
﻿523,66635.021394,-3580.025535,7.52,COLLISION_WITH_NavModifierVolume19,LAZY,14,50
﻿524,56659.351778,-4792.989159,10.4,COLLISION_WITH_NavModifierVolume19,LAZY,18,50
﻿525,5180.779483,-710.756944,5.1,COLLISION_WITH_NavModifierVolume8,LAZY,19,50
﻿526,59299.762784,-610.042909,6.76,COLLISION_WITH_NavModifierVolume19,LAZY,16,50
﻿527,25088.963537,-2727.021891,5.68,LAZY,LAZY,18,50
﻿528,2775.114283,-577.465111,5.34,COLLISION_WITH_NavModifierVolume13,LAZY,19,50
﻿529,37984.069042,-979.41763,5.14,COLLISION_WITH_NavModifierVolume7,LAZY,18,50
﻿530,75471.643727,-909.883273,7.02,COLLISION_WITH_BP_IntersectionBorder205,LAZY,22,50
﻿531,9657.180257,-709.687501,8.28,COLLISION_WITH_NavModifierVolume22,LAZY,22,50
﻿532,113839.967079,-3989.4832,10.3,COLLISION_WITH_NavModifierVolume16,LAZY,18,50
﻿533,10976.851074,39.908238,7.82,COLLISION_WITH_NavModifierVolume51,LAZY,19,50
﻿534,8403.380399,-434.695995,4.74,COLLISION_WITH_BP_IntersectionBorder58,LAZY,19,50
﻿535,14153.220223,-2377.228782,8.12,COLLISION_WITH_NavModifierVolume133,LAZY,19,50
﻿536,37234.516076,-652.554368,7.72,COLLISION_WITH_NavModifierVolume59,LAZY,20,50
﻿537,1581.497552,-357.035976,4.02,STOP_VIOLATION,LAZY,17,50
﻿538,86593.529259,-4680.173831,15.28,TIMEFINISHED,LAZY,18,50
﻿539,10843.732857,-283.498403,5.3,CORRECTINGWRONG,LAZY,22,50
﻿540,2951.084931,-1358.055426,4.88,CORRECTINGWRONG,LAZY,22,50
﻿541,16077.125207,-1638.211281,8.88,COLLISION_WITH_NavModifierVolume22,LAZY,17,50
﻿542,52781.857495,-1629.463676,7.86,COLLISION_WITH_NavModifierVolume32,LAZY,18,50
﻿543,17998.460111,-1156.036874,10.18,COLLISION_WITH_NavModifierVolume19,LAZY,18,50
﻿544,4248.217724,-139.582107,6.08,COLLISION_WITH_NavModifierVolume13,LAZY,21,50
﻿545,9877.205385,-678.081548,5.94,COLLISION_WITH_NavModifierVolume22,LAZY,18,50
﻿546,29080.752025,-422.013162,7.94,LAZY,LAZY,20,50
﻿547,10999.134892,-378.247573,5.16,COLLISION_WITH_BP_IntersectionBorder78,LAZY,19,50
﻿548,7790.888738,-375.397957,4.86,COLLISION_WITH_BP_IntersectionBorder67,LAZY,28,50
﻿549,21251.819241,-3.282704,5.16,COLLISION_WITH_NavModifierVolume19,LAZY,22,50
﻿550,5255.391216,-393.50151,4.42,COLLISION_WITH_NavModifierVolume35,LAZY,22,50
﻿551,8992.479005,-700.183209,5.26,COLLISION_WITH_NavModifierVolume17,LAZY,20,50
﻿552,1270.738646,-443.059175,4.32,COLLISION_WITH_NavModifierVolume32,LAZY,19,50
﻿553,19137.438558,-829.554261,4.9,COLLISION_WITH_NavModifierVolume8,LAZY,21,50
﻿554,2368.393511,-521.115797,4.18,COLLISION_WITH_NavModifierVolume13,LAZY,21,50
﻿555,49110.566593,-3495.360252,6.8,COLLISION_WITH_NavModifierVolume19,LAZY,16,50
﻿556,12436.787871,-536.705208,7.06,COLLISION_WITH_NavModifierVolume142,LAZY,19,50
﻿557,1471.192086,-842.318064,5.2,COLLISION_WITH_NavModifierVolume133,LAZY,22,50
﻿558,3691.092773,-639.075165,4.22,COLLISION_WITH_NavModifierVolume35,LAZY,21,50
﻿559,5148.45312,-349.322322,4.62,STOP_VIOLATION,LAZY,17,50
﻿560,4035.687826,-977.73332,5.32,COLLISION_WITH_NavModifierVolume35,LAZY,20,50
﻿561,588.958674,-61.066164,3.72,LAZY,LAZY,18,50
﻿562,2423.385221,-949.606733,7.14,CORRECTINGWRONG,LAZY,24,50
﻿563,79034.43583,-1321.825635,14.22,COLLISION_WITH_NavModifierVolume19,LAZY,20,50
﻿564,21432.966379,-523.96676,4.96,COLLISION_WITH_NavModifierVolume22,LAZY,24,50
﻿565,6047.796559,-643.215414,4.5,COLLISION_WITH_BP_IntersectionBorder104,LAZY,16,50
