Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿180,3259.853941,-175.694614,3.529412,COLLISION_WITH_NavModifierVolume21,LAZY,27,51
﻿181,1476.507017,-451.382565,3.54902,COLLISION_WITH_NavModifierVolume26,LAZY,24,51
﻿182,331.07927,-541.375649,3.411765,COLLISION_WITH_NavModifierVolume37,LAZY,29,51
﻿183,3308.72361,-166.514792,3.235294,COLLISION_WITH_NavModifierVolume5,LAZY,26,51
﻿184,720.885822,-412.232975,3.254902,COLLISION_WITH_NavModifierVolume13,LAZY,22,51
﻿185,12304.937533,-310.421702,3.45098,COLLISION_WITH_BP_IntersectionBorder17,LAZY,29,51
﻿186,2344.772239,-468.878439,3.45098,COLLISION_WITH_NavModifierVolume22,LAZY,22,51
﻿187,3962.34871,-274.380161,3.392157,COLLISION_WITH_BP_IntersectionBorder181,LAZY,25,51
﻿188,8526.946343,-103.092403,3.529412,COLLISION_WITH_BP_IntersectionBorder85,LAZY,30,51
﻿189,844.798101,-225.257038,3.176471,COLLISION_WITH_NavModifierVolume47,LAZY,27,51
﻿190,4481.463998,-410.594569,3.411765,COLLISION_WITH_BP_IntersectionBorder140,LAZY,24,51
﻿191,826.389884,-301.724459,3.254902,COLLISION_WITH_BP_IntersectionBorder35,LAZY,28,51
﻿192,3052.709879,-285.296639,3.54902,COLLISION_WITH_NavModifierVolume29,LAZY,28,51
﻿193,1513.402903,-176.918954,3.333333,COLLISION_WITH_NavModifierVolume8,LAZY,26,51
﻿194,6412.965008,-295.64803,3.745098,COLLISION_WITH_BP_IntersectionBorder36,LAZY,28,51
﻿195,164.362475,-291.312063,3.27451,LAZY,LAZY,32,51
﻿196,339.709311,-352.03978,3.352941,LAZY,LAZY,30,51
﻿197,1479.262838,-302.959669,3.137255,COLLISION_WITH_NavModifierVolume51,LAZY,25,51
﻿198,942.347334,-381.49228,3.313725,COLLISION_WITH_NavModifierVolume54,LAZY,23,51
﻿199,4104.261084,-73.104443,3.568627,COLLISION_WITH_NavModifierVolume7,LAZY,27,51
﻿200,553.772355,-380.075796,3.392157,COLLISION_WITH_NavModifierVolume9,LAZY,29,51
﻿201,158.821599,-470.138604,3.254902,LAZY,LAZY,27,51
﻿202,4593.304377,-1363.897522,3.686275,COLLISION_WITH_NavModifierVolume8,LAZY,26,51
﻿203,4952.603534,-58.955579,3.411765,COLLISION_WITH_BP_IntersectionBorder171,LAZY,30,51
﻿204,7107.393943,-140.941306,3.176471,COLLISION_WITH_BP_IntersectionBorder44,LAZY,34,51
﻿205,2299.842852,-370.404921,3.431373,COLLISION_WITH_BP_IntersectionBorder164,LAZY,24,51
﻿206,101.885743,-514.324349,3.27451,LAZY,LAZY,27,51
﻿207,270.941855,-337.346361,3.294118,LAZY,LAZY,29,51
﻿208,4462.726518,-187.879814,3.470588,COLLISION_WITH_NavModifierVolume5,LAZY,29,51
﻿209,1504.52558,-606.814416,3.392157,COLLISION_WITH_NavModifierVolume2,LAZY,26,51
﻿210,2090.79097,-250.490838,3.196078,COLLISION_WITH_NavModifierVolume61,LAZY,29,51
﻿211,2983.068874,-201.426258,3.196078,COLLISION_WITH_NavModifierVolume20,LAZY,26,51
﻿212,3006.43072,-220.983776,3.529412,COLLISION_WITH_NavModifierVolume8,LAZY,27,51
﻿213,307.507729,-263.483022,3.196078,LAZY,LAZY,28,51
﻿214,545.884139,-213.354099,3.098039,LAZY,LAZY,33,51
﻿215,8813.772822,-235.107623,3.215686,COLLISION_WITH_NavModifierVolume2,LAZY,30,51
﻿216,207.584617,-806.691501,3.843137,LAZY,LAZY,27,51
﻿217,1298.325107,-358.623053,3.254902,COLLISION_WITH_NavModifierVolume14,LAZY,33,51
﻿218,168.828159,-170.382121,3.45098,COLLISION_WITH_NavModifierVolume22,LAZY,27,51
﻿219,5333.187554,-60.98874,3.607843,COLLISION_WITH_NavModifierVolume12,LAZY,29,51
﻿220,2504.123556,-351.138083,3.294118,COLLISION_WITH_NavModifierVolume8,LAZY,28,51
﻿221,468.721806,-521.526348,3.235294,LAZY,LAZY,24,51
﻿222,2259.342191,-354.042591,3.431373,COLLISION_WITH_NavModifierVolume33,LAZY,24,51
﻿223,1652.161874,-539.035388,3.27451,COLLISION_WITH_NavModifierVolume16,LAZY,23,51
﻿224,250.959802,-496.455729,3.27451,COLLISION_WITH_BP_IntersectionBorder6,LAZY,27,51
﻿225,3783.803182,-407.458341,3.431373,COLLISION_WITH_NavModifierVolume46,LAZY,27,51
﻿226,242.961789,-301.205372,3.235294,LAZY,LAZY,31,51
﻿227,11512.299953,-254.869491,3.470588,STOP_VIOLATION,LAZY,29,51
﻿228,1750.957097,-381.686683,3.333333,COLLISION_WITH_NavModifierVolume50,LAZY,29,51
﻿229,1258.533392,-421.610473,3.411765,COLLISION_WITH_NavModifierVolume11,LAZY,30,51
﻿230,322.720366,-344.456266,3.392157,COLLISION_WITH_NavModifierVolume23,LAZY,26,51
﻿231,57.236257,-277.637495,3.196078,COLLISION_WITH_NavModifierVolume22,LAZY,25,51
﻿232,360.847563,-425.927816,3.196078,LAZY,LAZY,31,51
﻿233,532.661488,-290.183335,3.176471,LAZY,LAZY,26,51
﻿234,4024.077544,-125.122616,3.431373,COLLISION_WITH_NavModifierVolume3,LAZY,28,51
﻿235,1088.903192,-361.663617,3.431373,COLLISION_WITH_NavModifierVolume14,LAZY,27,51
﻿236,3623.768982,-153.597565,3.215686,COLLISION_WITH_NavModifierVolume5,LAZY,36,51
﻿237,101.494306,-253.205953,3.196078,LAZY,LAZY,31,51
﻿238,594.445251,-293.585663,3.235294,LAZY,LAZY,30,51
﻿239,241.662745,-355.564344,3.352941,LAZY,LAZY,25,51
﻿240,20.903871,-239.165106,3.215686,LAZY,LAZY,32,51
﻿241,2023.703542,-337.2365,3.333333,COLLISION_WITH_BP_IntersectionBorder2,LAZY,27,51
﻿242,3524.375427,-452.04301,3.431373,COLLISION_WITH_NavModifierVolume140,LAZY,20,51
﻿243,6131.50232,-105.66493,3.333333,CORRECTINGWRONG,LAZY,22,51
﻿244,1387.466203,-257.97296,3.254902,COLLISION_WITH_BP_IntersectionBorder164,LAZY,28,51
﻿245,1280.901489,-919.788951,3.470588,COLLISION_WITH_NavModifierVolume2,LAZY,24,51
﻿246,3208.503643,-315.817889,3.372549,COLLISION_WITH_NavModifierVolume5,LAZY,35,51
﻿247,3203.599583,-563.167139,3.392157,COLLISION_WITH_NavModifierVolume62,LAZY,29,51
﻿248,4359.405078,-285.844115,3.45098,COLLISION_WITH_NavModifierVolume53,LAZY,30,51
﻿249,6253.793963,-573.448109,3.882353,COLLISION_WITH_NavModifierVolume21,LAZY,20,51
﻿250,214.631381,-338.741298,3.196078,LAZY,LAZY,31,51
﻿251,554.574087,-267.075934,3.215686,LAZY,LAZY,31,51
﻿252,3998.947107,-515.424613,3.470588,COLLISION_WITH_NavModifierVolume13,LAZY,32,51
﻿253,1210.103429,-188.851089,3.27451,COLLISION_WITH_NavModifierVolume18,LAZY,33,51
﻿254,260.641957,-441.35594,3.254902,COLLISION_WITH_NavModifierVolume21,LAZY,29,51
﻿255,1056.361389,-181.347161,3.235294,COLLISION_WITH_NavModifierVolume24,LAZY,29,51
﻿256,7038.537257,-669.496921,3.509804,COLLISION_WITH_NavModifierVolume20,LAZY,28,51
﻿257,433.538696,-428.65797,3.117647,LAZY,LAZY,31,51
﻿258,7384.944995,-292.574852,3.431373,COLLISION_WITH_NavModifierVolume8,LAZY,28,51
﻿259,2372.488234,-508.577519,3.27451,COLLISION_WITH_NavModifierVolume53,LAZY,24,51
﻿260,1359.822758,-483.627602,3.490196,COLLISION_WITH_NavModifierVolume19,LAZY,21,51
﻿261,6292.170878,-530.115592,3.705882,COLLISION_WITH_NavModifierVolume20,LAZY,27,51
﻿262,508.313746,-396.571583,3.176471,LAZY,LAZY,30,51
﻿263,2176.082087,-345.621844,3.333333,COLLISION_WITH_NavModifierVolume13,LAZY,30,51
﻿264,11391.839656,-227.14681,3.490196,COLLISION_WITH_NavModifierVolume30,LAZY,30,51
﻿265,13062.011239,-314.528699,3.431373,COLLISION_WITH_NavModifierVolume141,LAZY,29,51
﻿266,950.985586,-313.286504,3.392157,COLLISION_WITH_NavModifierVolume24,LAZY,28,51
﻿267,200.937088,-401.967666,3.294118,LAZY,LAZY,23,51
﻿268,3306.678718,-444.5332,3.490196,COLLISION_WITH_BP_IntersectionBorder168,LAZY,22,51
﻿269,27.795847,-340.497303,3.215686,COLLISION_WITH_NavModifierVolume141,LAZY,31,51
﻿270,1344.107117,-388.656359,3.313725,STOP_VIOLATION,LAZY,26,51
﻿271,340.640327,-354.883,3.215686,LAZY,LAZY,29,51
﻿272,12879.229826,-319.286752,3.372549,COLLISION_WITH_NavModifierVolume12,LAZY,25,51
﻿273,57.33156,-1129.722868,3.803922,LAZY,LAZY,32,51
﻿274,3950.800258,-123.275008,3.411765,COLLISION_WITH_NavModifierVolume5,LAZY,29,51
﻿275,3790.693085,-148.345303,3.411765,COLLISION_WITH_BP_IntersectionBorder142,LAZY,31,51
﻿276,13474.699292,-371.29803,3.45098,COLLISION_WITH_NavModifierVolume27,LAZY,25,51
﻿277,10808.566217,-344.524778,3.666667,COLLISION_WITH_BP_IntersectionBorder69,LAZY,24,51
﻿278,2706.482293,-434.339833,3.588235,COLLISION_WITH_BP_IntersectionBorder26,LAZY,31,51
﻿279,2776.650283,-448.062643,3.372549,COLLISION_WITH_NavModifierVolume16,LAZY,30,51
﻿280,1204.402642,-444.571321,3.352941,COLLISION_WITH_NavModifierVolume13,LAZY,32,51
﻿281,707.271613,-171.413447,3.686275,LAZY,LAZY,21,51
﻿282,2162.924195,-265.375477,3.392157,STOP_VIOLATION,LAZY,32,51
﻿283,717.489453,-495.918039,3.568627,REVERSE,LAZY,27,51
﻿284,3177.668073,-590.288525,3.411765,COLLISION_WITH_NavModifierVolume12,LAZY,24,51
﻿285,144.720109,-559.076152,3.509804,LAZY,LAZY,23,51
﻿286,1705.396735,-256.16797,3.176471,COLLISION_WITH_NavModifierVolume23,LAZY,29,51
﻿287,4537.879532,-275.316421,3.333333,STOP_VIOLATION,LAZY,25,51
﻿288,1741.129387,-234.927812,3.117647,COLLISION_WITH_NavModifierVolume14,LAZY,30,51
﻿289,257.201806,-415.290128,3.372549,COLLISION_WITH_NavModifierVolume61,LAZY,31,51
﻿290,552.470686,-463.778263,3.215686,COLLISION_WITH_NavModifierVolume34,LAZY,27,51
﻿291,1103.324716,-180.165376,3.352941,COLLISION_WITH_NavModifierVolume8,LAZY,35,51
﻿292,152.279371,-518.44062,3.235294,COLLISION_WITH_NavModifierVolume9,LAZY,24,51
﻿293,7689.963712,-341.74436,3.411765,COLLISION_WITH_NavModifierVolume11,LAZY,32,51
﻿294,1000.946392,-386.526185,3.294118,COLLISION_WITH_NavModifierVolume8,LAZY,23,51
﻿295,1563.432013,-466.893787,3.352941,COLLISION_WITH_NavModifierVolume13,LAZY,27,51
﻿296,2103.008082,-553.890346,3.294118,COLLISION_WITH_NavModifierVolume27,LAZY,24,51
﻿297,3956.146446,-279.512161,3.509804,COLLISION_WITH_NavModifierVolume46,LAZY,29,51
﻿298,5241.176133,27.781167,3.333333,CORRECTINGWRONG,LAZY,35,51
﻿299,10226.130488,-343.242908,3.45098,CORRECTINGWRONG,LAZY,25,51
﻿300,181.043038,-429.227086,3.392157,LAZY,LAZY,30,51
