Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿93,4585.244843,547.754033,5.0,STOP_VIOLATION,LAZY,28,51
﻿94,5259.634446,1063.627681,5.568627,COLLISION_WITH_NavModifierVolume12,LAZY,29,51
﻿95,3824.47788,-184.214939,8.705882,COLLISION_WITH_NavModifierVolume12,LAZY,23,51
﻿96,87798.241584,3357.255075,7.764706,LAZY,LAZY,15,51
﻿97,9757.841911,144.866291,11.784314,LAZY,LAZY,29,51
﻿98,3788.105458,1644.029154,5.803922,COLLISION_WITH_BP_IntersectionBorder163,LAZY,11,51
﻿99,34126.03993,1356.480227,5.196078,COLLISION_WITH_NavModifierVolume22,LAZY,14,51
﻿100,14314.384528,1405.160554,8.882353,COLLISION_WITH_NavModifierVolume53,LAZY,12,51
﻿101,85064.821375,2861.925151,6.333333,COLLISION_WITH_NavModifierVolume53,LAZY,13,51
﻿102,3595.558665,568.724587,5.039216,COLLISION_WITH_BP_IntersectionBorder163,LAZY,19,51
﻿103,29059.305443,1705.531509,6.156863,COLLISION_WITH_NavModifierVolume133,LAZY,12,51
﻿104,17449.193787,2734.632059,6.686275,LAZY,LAZY,27,51
﻿105,9190.416778,1301.104471,5.372549,COLLISION_WITH_NavModifierVolume8,LAZY,17,51
﻿106,7475.048191,2895.732619,6.784314,COLLISION_WITH_NavModifierVolume13,LAZY,15,51
﻿107,5540.070343,770.278291,5.019608,COLLISION_WITH_NavModifierVolume32,LAZY,16,51
﻿108,2028.185339,1041.499365,5.372549,LAZY,LAZY,17,51
﻿109,9905.478987,1022.376796,5.372549,COLLISION_WITH_NavModifierVolume21,LAZY,31,51
﻿110,29068.401705,1255.506653,9.039216,COLLISION_WITH_NavModifierVolume8,LAZY,20,51
﻿111,5658.011504,1003.830605,4.921569,COLLISION_WITH_NavModifierVolume53,LAZY,3,51
﻿112,1236.075804,1788.700252,5.627451,COLLISION_WITH_NavModifierVolume6,LAZY,11,51
﻿113,52612.934472,1997.230912,6.156863,CORRECTINGWRONG,LAZY,17,51
﻿114,2227.68963,1058.649837,5.647059,COLLISION_WITH_NavModifierVolume7,LAZY,12,51
﻿115,23602.924225,2454.536224,7.254902,LAZY,LAZY,26,51
﻿116,15195.765801,2668.973299,6.098039,LAZY,LAZY,16,51
﻿117,47125.278875,1869.329003,6.647059,COLLISION_WITH_NavModifierVolume18,LAZY,13,51
﻿118,36765.882386,2151.410883,6.941176,COLLISION_WITH_NavModifierVolume142,LAZY,25,51
﻿119,36711.753076,2697.767817,6.215686,LAZY,LAZY,11,51
﻿120,15615.451167,1069.026509,5.235294,LAZY,LAZY,24,51
﻿121,4376.031848,2200.884446,5.45098,COLLISION_WITH_NavModifierVolume12,LAZY,10,51
﻿122,1248.74734,1716.408066,5.666667,COLLISION_WITH_NavModifierVolume6,LAZY,25,51
﻿123,2305.425499,992.125749,5.352941,COLLISION_WITH_NavModifierVolume12,LAZY,23,51
﻿124,9784.205552,1769.733793,6.333333,COLLISION_WITH_NavModifierVolume8,LAZY,12,51
﻿125,12267.302503,1010.799059,5.862745,COLLISION_WITH_BP_IntersectionBorder40,LAZY,16,51
﻿126,4358.996617,2149.932618,6.411765,COLLISION_WITH_NavModifierVolume12,LAZY,26,51
﻿127,4390.082512,2558.540252,8.176471,COLLISION_WITH_NavModifierVolume32,LAZY,16,51
﻿128,4228.522014,951.974582,5.764706,COLLISION_WITH_NavModifierVolume32,LAZY,16,51
﻿129,19203.064052,2298.500394,6.901961,LAZY,LAZY,26,51
﻿130,4014.916174,1216.831209,6.039216,LAZY,LAZY,23,51
﻿131,10062.150714,1481.532213,4.921569,COLLISION_WITH_NavModifierVolume8,LAZY,20,51
﻿132,19357.429157,1508.377116,5.882353,COLLISION_WITH_NavModifierVolume133,LAZY,21,51
﻿133,1525.367167,1323.306791,9.686275,COLLISION_WITH_NavModifierVolume6,LAZY,21,51
﻿134,9405.739923,1256.67087,5.980392,CORRECTINGWRONG,LAZY,23,51
﻿135,16058.595027,1705.325737,5.960784,LAZY,LAZY,32,51
﻿136,6257.402614,1840.724531,5.980392,COLLISION_WITH_NavModifierVolume22,LAZY,27,51
﻿137,34883.498269,1464.455355,5.686275,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿138,14013.451321,1171.213466,5.607843,LAZY,LAZY,13,51
﻿139,9380.961921,895.495763,5.156863,LAZY,LAZY,28,51
﻿140,34331.155503,998.67278,5.333333,COLLISION_WITH_NavModifierVolume133,LAZY,28,51
﻿141,17407.984596,2068.202471,5.27451,COLLISION_WITH_NavModifierVolume133,LAZY,27,51
﻿142,8826.666779,1204.175303,5.921569,COLLISION_WITH_NavModifierVolume8,LAZY,21,51
﻿143,27655.541604,1506.308087,5.392157,COLLISION_WITH_NavModifierVolume19,LAZY,26,51
﻿144,42119.667827,1828.093214,9.745098,LAZY,LAZY,19,51
﻿145,31174.3127,1337.941391,5.862745,COLLISION_WITH_NavModifierVolume53,LAZY,25,51
﻿146,20932.083114,1265.239947,4.607843,COLLISION_WITH_NavModifierVolume133,LAZY,11,51
﻿147,25139.239274,967.096633,5.470588,COLLISION_WITH_BP_IntersectionBorder85,LAZY,25,51
﻿148,14376.072256,2264.454332,7.254902,COLLISION_WITH_BP_IntersectionBorder123,LAZY,28,51
﻿149,1136.196307,1182.897578,6.647059,COLLISION_WITH_NavModifierVolume6,LAZY,23,51
﻿150,4147.92665,1149.130813,5.254902,COLLISION_WITH_NavModifierVolume20,LAZY,30,51
﻿151,7146.662824,1594.501278,6.882353,COLLISION_WITH_NavModifierVolume53,LAZY,18,51
﻿152,11043.600338,1454.994672,5.686275,LAZY,LAZY,29,51
﻿153,9352.545451,2349.298113,5.862745,COLLISION_WITH_NavModifierVolume21,LAZY,25,51
﻿154,10668.0318,1329.758754,7.176471,LAZY,LAZY,29,51
﻿155,11585.394849,1060.72726,5.352941,COLLISION_WITH_NavModifierVolume19,LAZY,10,51
﻿156,5651.560008,635.180219,4.019608,COLLISION_WITH_NavModifierVolume32,LAZY,6,51
﻿157,9962.449562,565.405756,4.294118,LAZY,LAZY,15,51
﻿158,9946.494028,1512.601306,5.568627,LAZY,LAZY,15,51
﻿159,8134.683053,1015.03818,6.431373,COLLISION_WITH_NavModifierVolume8,LAZY,27,51
﻿160,53615.411076,3022.727141,8.235294,LAZY,LAZY,12,51
﻿161,13871.825826,2738.484967,8.098039,LAZY,LAZY,18,51
﻿162,4356.927502,1383.101458,4.568627,COLLISION_WITH_NavModifierVolume53,LAZY,12,51
﻿163,5979.195544,1658.027476,5.666667,COLLISION_WITH_NavModifierVolume13,LAZY,15,51
﻿164,6989.899672,2935.722968,5.588235,COLLISION_WITH_NavModifierVolume53,LAZY,9,51
﻿165,14974.107165,1301.479182,5.627451,LAZY,LAZY,14,51
﻿166,10135.801379,1291.988378,5.705882,LAZY,LAZY,29,51
﻿167,4435.950505,552.061778,4.823529,COLLISION_WITH_NavModifierVolume32,LAZY,27,51
﻿168,4027.626621,528.863021,8.568627,COLLISION_WITH_NavModifierVolume32,LAZY,27,51
﻿169,11724.722011,1262.534105,6.862745,LAZY,LAZY,21,51
﻿170,20419.459102,1115.386031,5.294118,COLLISION_WITH_NavModifierVolume133,LAZY,21,51
﻿171,11127.653641,1105.01652,5.705882,LAZY,LAZY,19,51
﻿172,15099.671083,788.802911,5.352941,LAZY,LAZY,30,51
﻿173,5894.521673,1772.381263,5.529412,COLLISION_WITH_NavModifierVolume33,LAZY,24,51
﻿174,13027.934327,1642.085366,5.745098,COLLISION_WITH_NavModifierVolume2,LAZY,28,51
﻿175,23595.849186,1423.490317,5.823529,LAZY,LAZY,27,51
﻿176,11779.79991,1201.771166,5.078431,COLLISION_WITH_NavModifierVolume8,LAZY,21,51
﻿177,6987.187211,1368.929906,5.490196,COLLISION_WITH_NavModifierVolume11,LAZY,17,51
﻿178,16380.287269,701.850048,6.0,LAZY,LAZY,28,51
﻿179,48223.043156,1953.411525,6.313725,COLLISION_WITH_NavModifierVolume53,LAZY,22,51
﻿180,9563.192387,1328.721056,5.156863,COLLISION_WITH_NavModifierVolume8,LAZY,18,51
﻿181,5569.458741,1589.867047,5.529412,COLLISION_WITH_NavModifierVolume12,LAZY,20,51
﻿182,3379.181791,1529.272444,6.54902,COLLISION_WITH_NavModifierVolume32,LAZY,16,51
﻿183,6878.942289,1979.748439,6.078431,COLLISION_WITH_NavModifierVolume53,LAZY,29,51
﻿184,2057.687099,605.157598,4.921569,COLLISION_WITH_NavModifierVolume17,LAZY,25,51
﻿185,10161.486768,1124.089076,6.333333,COLLISION_WITH_NavModifierVolume21,LAZY,26,51
﻿186,36407.325617,2205.848984,6.745098,COLLISION_WITH_NavModifierVolume142,LAZY,26,51
﻿187,25235.059493,2010.127247,6.333333,COLLISION_WITH_BP_IntersectionBorder85,LAZY,26,51
﻿188,5209.343447,1536.792002,7.078431,COLLISION_WITH_NavModifierVolume14,LAZY,30,51
﻿189,12057.74217,1535.872204,5.921569,LAZY,LAZY,28,51
﻿190,9602.498579,1112.916075,9.843137,COLLISION_WITH_NavModifierVolume33,LAZY,13,51
﻿191,8591.80264,2976.657974,7.058824,COLLISION_WITH_NavModifierVolume14,LAZY,29,51
﻿192,34010.547359,1734.933717,6.156863,LAZY,LAZY,22,51
﻿193,86247.52946,4391.864297,8.45098,COLLISION_WITH_NavModifierVolume19,LAZY,28,51
﻿194,17518.666267,1357.817805,5.627451,LAZY,LAZY,19,51
﻿195,50679.196161,1806.680971,5.529412,COLLISION_WITH_NavModifierVolume48,LAZY,28,51
﻿196,10887.099856,1286.297794,5.019608,COLLISION_WITH_NavModifierVolume21,LAZY,22,51
﻿197,9656.149794,1623.731968,6.137255,LAZY,LAZY,26,51
﻿198,7327.598917,3313.59778,10.941176,COLLISION_WITH_NavModifierVolume11,LAZY,25,51
﻿199,8494.313071,1392.299223,6.333333,LAZY,LAZY,25,51
﻿200,12516.55894,1603.439499,5.235294,LAZY,LAZY,29,51
﻿201,32853.82424,2743.884194,6.568627,COLLISION_WITH_BP_IntersectionBorder19,LAZY,30,51
﻿202,18067.511437,2206.383605,6.313725,COLLISION_WITH_NavModifierVolume133,LAZY,30,51
﻿203,6881.381861,1252.689833,5.176471,COLLISION_WITH_NavModifierVolume11,LAZY,27,51
﻿204,14233.140495,1214.233079,5.117647,COLLISION_WITH_NavModifierVolume7,LAZY,27,51
﻿205,13394.348719,1788.360589,6.509804,LAZY,LAZY,31,51
﻿206,11953.204425,2457.434825,6.980392,LAZY,LAZY,22,51
﻿207,6436.7727,1587.15836,5.843137,LAZY,LAZY,11,51
﻿208,26588.098274,2005.305095,6.215686,COLLISION_WITH_NavModifierVolume142,LAZY,19,51
﻿209,13560.664908,1160.178093,6.490196,COLLISION_WITH_BP_IntersectionBorder123,LAZY,25,51
﻿210,2222.160641,2022.893424,5.215686,COLLISION_WITH_NavModifierVolume17,LAZY,19,51
﻿211,21486.159482,2014.494815,6.901961,LAZY,LAZY,28,51
﻿212,10960.470409,1479.44348,5.980392,LAZY,LAZY,20,51
﻿213,60220.684502,2351.939259,6.627451,LAZY,LAZY,27,51
﻿214,6461.189002,1055.753934,6.137255,COLLISION_WITH_NavModifierVolume35,LAZY,21,51
﻿215,1751.611149,763.387283,4.647059,COLLISION_WITH_NavModifierVolume17,LAZY,16,51
﻿216,7891.101963,1351.021104,6.098039,COLLISION_WITH_BP_IntersectionBorder105,LAZY,23,51
﻿217,14298.44623,1797.496233,6.705882,STOP_VIOLATION,LAZY,19,51
﻿218,2244.313963,1645.793395,5.823529,COLLISION_WITH_NavModifierVolume17,LAZY,21,51
﻿219,4504.895688,2063.768935,6.627451,COLLISION_WITH_NavModifierVolume43,LAZY,16,51
﻿220,33748.845388,2562.647543,6.372549,LAZY,LAZY,23,51
﻿221,17123.345427,1476.523559,6.196078,COLLISION_WITH_NavModifierVolume8,LAZY,18,51
﻿222,11277.463819,901.449139,5.352941,COLLISION_WITH_NavModifierVolume21,LAZY,23,51
﻿223,6095.810813,1645.297884,6.196078,COLLISION_WITH_NavModifierVolume12,LAZY,9,51
﻿224,5428.469007,691.179985,4.627451,COLLISION_WITH_NavModifierVolume12,LAZY,12,51
﻿225,15479.718112,1826.93696,6.509804,COLLISION_WITH_NavModifierVolume12,LAZY,29,51
﻿226,24912.115997,2218.960585,5.941176,LAZY,LAZY,28,51
﻿227,4768.91523,1335.097533,5.705882,COLLISION_WITH_NavModifierVolume12,LAZY,23,51
﻿228,15166.470832,1015.865283,4.823529,COLLISION_WITH_NavModifierVolume20,LAZY,8,51
﻿229,7180.023027,1158.133197,5.45098,COLLISION_WITH_NavModifierVolume35,LAZY,29,51
﻿230,7295.071223,1523.107732,6.960784,COLLISION_WITH_NavModifierVolume13,LAZY,26,51
﻿231,13843.307718,81.004805,9.196078,LAZY,LAZY,22,51
﻿232,24147.099267,1103.722273,5.627451,LAZY,LAZY,26,51
﻿233,14625.751897,2063.883761,7.941176,COLLISION_WITH_BP_IntersectionBorder43,LAZY,21,51
﻿234,5749.980646,1860.749606,5.215686,COLLISION_WITH_BP_IntersectionBorder163,LAZY,13,51
﻿235,4546.958224,1159.812645,6.117647,COLLISION_WITH_NavModifierVolume12,LAZY,32,51
﻿236,4814.5047,667.981586,5.039216,COLLISION_WITH_NavModifierVolume12,LAZY,24,51
﻿237,8685.856227,536.703619,5.196078,COLLISION_WITH_BP_IntersectionBorder94,LAZY,26,51
﻿238,11983.692273,1269.732151,5.235294,LAZY,LAZY,21,51
﻿239,6951.928422,550.829205,3.941176,COLLISION_WITH_NavModifierVolume35,LAZY,8,51
﻿240,6454.433953,1763.672636,5.333333,COLLISION_WITH_NavModifierVolume37,LAZY,13,51
﻿241,11502.251903,1951.037416,10.117647,COLLISION_WITH_BP_IntersectionBorder152,LAZY,16,51
﻿242,18606.299513,2019.4433,7.45098,LAZY,LAZY,25,51
﻿243,15104.227339,1482.591249,6.411765,COLLISION_WITH_NavModifierVolume7,LAZY,20,51
﻿244,11971.321084,1270.149502,5.72549,COLLISION_WITH_NavModifierVolume19,LAZY,27,51
﻿245,12207.475402,1866.975476,5.960784,LAZY,LAZY,17,51
﻿246,24212.476444,1619.904024,5.980392,COLLISION_WITH_NavModifierVolume19,LAZY,22,51
﻿247,13569.20794,984.499609,5.745098,LAZY,LAZY,24,51
﻿248,12266.394371,2122.410617,5.803922,LAZY,LAZY,20,51
﻿249,4232.59341,1987.19742,6.235294,LAZY,LAZY,23,51
﻿250,10349.017052,1180.507695,5.607843,COLLISION_WITH_NavModifierVolume2,LAZY,20,51
﻿251,2155.78166,937.006492,5.254902,COLLISION_WITH_NavModifierVolume17,LAZY,19,51
﻿252,10235.287021,1406.952659,6.117647,COLLISION_WITH_NavModifierVolume21,LAZY,27,51
﻿253,24077.030223,1265.862895,5.254902,COLLISION_WITH_NavModifierVolume8,LAZY,27,51
﻿254,53072.790812,2508.473605,6.0,CORRECTINGWRONG,LAZY,20,51
﻿255,7359.36409,1820.507746,6.45098,COLLISION_WITH_BP_IntersectionBorder9,LAZY,25,51
﻿256,13255.851253,2276.07808,6.294118,LAZY,LAZY,19,51
﻿257,4127.664112,1042.171281,5.235294,COLLISION_WITH_NavModifierVolume12,LAZY,23,51
﻿258,11705.848005,1701.553629,5.627451,COLLISION_WITH_NavModifierVolume2,LAZY,30,51
﻿259,13710.39563,1243.29131,9.941176,LAZY,LAZY,28,51
﻿260,20555.525085,2456.793463,7.117647,COLLISION_WITH_NavModifierVolume20,LAZY,29,51
﻿261,9476.263128,1238.63718,5.411765,LAZY,LAZY,18,51
﻿262,6032.683206,1074.686309,5.588235,STOP_VIOLATION,LAZY,19,51
﻿263,8325.952082,536.203977,4.568627,LAZY,LAZY,17,51
﻿264,1647.409099,1391.41299,5.098039,COLLISION_WITH_NavModifierVolume6,LAZY,10,51
﻿265,10450.913075,564.132917,4.705882,LAZY,LAZY,30,51
﻿266,2787.527981,1650.394994,6.843137,COLLISION_WITH_NavModifierVolume17,LAZY,19,51
﻿267,6711.345153,1425.833521,5.431373,COLLISION_WITH_NavModifierVolume13,LAZY,25,51
﻿268,15618.62418,2048.697929,6.823529,LAZY,LAZY,19,51
﻿269,2649.239927,968.45178,5.235294,LAZY,LAZY,30,51
﻿270,22473.149956,907.19652,5.058824,COLLISION_WITH_BP_IntersectionBorder6,LAZY,18,51
﻿271,7659.45071,1385.047667,5.490196,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿272,6940.975071,988.195341,4.686275,COLLISION_WITH_NavModifierVolume8,LAZY,14,51
﻿273,7509.391662,1003.503213,5.764706,COLLISION_WITH_NavModifierVolume53,LAZY,28,51
﻿274,16739.356865,1306.496691,6.72549,COLLISION_WITH_BP_IntersectionBorder92,LAZY,20,51
﻿275,11512.365681,1508.624229,6.392157,COLLISION_WITH_NavModifierVolume43,LAZY,18,51
﻿276,3819.48685,1089.238235,7.588235,LAZY,LAZY,28,51
﻿277,4375.225499,1141.944692,5.352941,COLLISION_WITH_NavModifierVolume12,LAZY,28,51
﻿278,24499.058056,2232.661654,5.784314,COLLISION_WITH_NavModifierVolume8,LAZY,22,51
﻿279,11982.084052,961.223585,5.235294,LAZY,LAZY,13,51
﻿280,2780.409733,1361.194048,5.882353,COLLISION_WITH_NavModifierVolume2,LAZY,12,51
﻿281,17716.088915,2839.625155,6.352941,COLLISION_WITH_NavModifierVolume17,LAZY,11,51
﻿282,5732.94405,964.036692,9.607843,COLLISION_WITH_NavModifierVolume12,LAZY,22,51
﻿283,13011.586904,1413.581708,6.117647,COLLISION_WITH_NavModifierVolume19,LAZY,26,51
﻿284,10482.340399,1594.525073,5.54902,COLLISION_WITH_NavModifierVolume21,LAZY,14,51
﻿285,14421.900377,367.275965,8.098039,COLLISION_WITH_NavModifierVolume23,LAZY,17,51
﻿286,9247.764066,1939.268345,6.529412,COLLISION_WITH_NavModifierVolume21,LAZY,27,51
﻿287,12766.228146,706.958629,6.078431,COLLISION_WITH_BP_IntersectionBorder130,LAZY,19,51
﻿288,11845.38362,1252.865283,5.843137,LAZY,LAZY,27,51
﻿289,14726.040224,2160.127181,6.039216,STOP_VIOLATION,LAZY,17,51
﻿290,11210.894732,3844.595117,8.313725,COLLISION_WITH_NavModifierVolume21,LAZY,26,51
﻿291,13391.788016,-289.987703,8.313725,COLLISION_WITH_BP_IntersectionBorder86,LAZY,12,51
﻿292,11582.784264,2134.027884,6.294118,LAZY,LAZY,28,51
﻿293,13271.140125,1722.891727,5.980392,LAZY,LAZY,28,51
﻿294,17405.569631,1104.000628,9.0,LAZY,LAZY,23,51
﻿295,10762.663304,759.98168,9.509804,COLLISION_WITH_NavModifierVolume8,LAZY,22,51
﻿296,7437.320421,1687.100894,5.54902,COLLISION_WITH_NavModifierVolume11,LAZY,14,51
﻿297,5834.291313,-934.027628,12.372549,LAZY,LAZY,22,51
﻿298,9361.964137,1591.39415,5.705882,LAZY,LAZY,26,51
