Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿88,3596.982403,18094.436696,33.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿89,10487.797413,23458.533371,43.59375,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,6,32
﻿90,3477.646221,28572.832673,52.59375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿91,3553.944261,29805.336423,51.375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿92,3606.585154,16214.503418,31.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿93,3519.040784,17977.562645,33.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿94,3452.455651,21554.684449,41.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿95,3567.154125,25534.604594,47.46875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿96,3554.373964,18268.52693,32.875,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_BP_IntersectionBorder203,5,32
﻿97,3599.106869,18353.978534,35.5625,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,6,32
﻿98,3486.697423,19141.16473,36.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿99,67332.621873,24401.131271,45.96875,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,7,32
﻿100,3547.34769,18257.632513,37.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿101,3527.108602,25919.839384,56.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿102,3535.889019,19199.441616,37.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿103,3508.720515,26195.769406,45.46875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿104,3572.168637,22985.672584,44.125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿105,3534.506225,15071.993776,27.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿106,3505.13828,13172.211791,24.59375,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_BP_IntersectionBorder147,4,32
﻿107,89272.318409,22116.650675,38.34375,TIMEFINISHED,TIMEFINISHED,6,32
﻿108,3660.396625,23032.291651,42.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿109,3359.211819,20760.72564,38.0,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,9,32
﻿110,3488.486071,23524.821728,39.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿111,3479.741704,24332.588326,41.5,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,7,32
﻿112,89403.636649,25282.449472,39.34375,TIMEFINISHED,TIMEFINISHED,6,32
﻿113,76838.311494,22508.991393,37.78125,TIMEFINISHED,TIMEFINISHED,4,32
﻿114,3603.982545,27229.090153,51.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿115,88280.498715,23241.418379,40.0,TIMEFINISHED,TIMEFINISHED,7,32
﻿116,90812.761714,22934.309177,42.59375,TIMEFINISHED,TIMEFINISHED,7,32
﻿117,92654.208305,23700.841432,40.5625,TIMEFINISHED,TIMEFINISHED,7,32
﻿118,3434.782423,14761.139306,26.5,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,5,32
﻿119,97831.320231,24237.242875,38.65625,TIMEFINISHED,TIMEFINISHED,5,32
﻿120,3696.795907,19459.813517,36.6875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿121,3624.525514,22376.675193,37.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿122,3578.053747,22209.484457,45.25,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿123,99003.73244,22212.045317,36.6875,TIMEFINISHED,COLLISION_WITH_NavModifierVolume19,5,32
﻿124,97377.42183,22254.059801,37.0625,TIMEFINISHED,TIMEFINISHED,5,32
﻿125,3595.08758,27040.296799,46.59375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿126,100123.938448,24469.67175,40.75,TIMEFINISHED,TIMEFINISHED,5,32
﻿127,96276.754295,20723.685361,34.875,TIMEFINISHED,TIMEFINISHED,6,32
﻿128,93196.697432,24135.832607,41.125,TIMEFINISHED,TIMEFINISHED,5,32
﻿129,3642.823782,23428.016034,40.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿130,3570.987696,15749.695692,31.25,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿131,103826.047941,24755.398248,40.84375,TIMEFINISHED,TIMEFINISHED,7,32
﻿132,105334.087131,23331.114607,35.34375,TIMEFINISHED,TIMEFINISHED,5,32
﻿133,99430.015284,13231.360212,25.4375,TIMEFINISHED,TIMEFINISHED,3,32
﻿134,103761.971726,19391.134631,28.59375,TIMEFINISHED,TIMEFINISHED,4,32
﻿135,3411.015263,12837.926605,30.125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿136,3422.192598,16124.332528,31.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿137,3488.855851,10290.924089,21.625,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,3,32
﻿138,3367.88677,15156.687151,35.78125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿139,3411.080602,15935.717011,33.375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿140,50887.415711,14769.261565,31.21875,TIMEFINISHED,TIMEFINISHED,5,32
﻿141,3482.490667,19705.72617,42.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿142,3416.902051,14655.760829,32.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿143,3359.753112,11800.982817,27.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿144,3412.848184,11939.070062,27.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿145,3390.58845,14884.153014,28.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿146,3475.83203,14358.077677,31.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿147,3489.886062,15986.546523,36.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿148,3427.726767,15128.279131,32.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿149,3368.851287,10020.55255,26.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿150,3447.592639,9819.242059,21.5625,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_BP_IntersectionBorder147,3,32
﻿151,3363.962297,14628.758588,28.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿152,3409.484606,16052.504555,36.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿153,3422.345319,12021.358938,25.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿154,3457.46207,10148.361106,24.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿155,3396.973396,12593.615262,27.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿156,3470.081259,12056.380678,27.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿157,3441.767757,16014.129859,36.125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿158,3436.98439,11846.535523,25.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿159,61736.399024,17545.148737,34.3125,TIMEFINISHED,TIMEFINISHED,5,32
﻿160,3419.083771,14660.691725,32.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿161,3413.659641,13810.594313,28.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿162,3444.314567,13211.292657,28.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿163,3477.142114,11688.052165,24.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿164,3442.34007,14533.158055,35.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿165,3528.059305,11000.026191,26.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿166,3409.637327,15355.878074,33.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿167,3450.560397,11978.753602,27.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿168,3397.119921,16331.753546,37.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿169,3476.99107,13899.123308,30.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿170,91656.112465,14772.707174,33.625,TIMEFINISHED,TIMEFINISHED,6,32
﻿171,3380.058254,15653.529112,37.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿172,3433.788152,14329.622537,34.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿173,3434.236848,13112.960017,31.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿174,3447.291826,14148.944241,28.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿175,3490.404171,17943.520186,39.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿176,3625.337409,15840.473226,34.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿177,3366.736828,11321.187733,24.375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿178,3444.579196,9384.011469,22.25,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_BP_IntersectionBorder3,4,32
﻿179,3389.991208,10612.731679,24.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿180,3457.582616,14667.515557,32.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿181,3446.39071,14295.864957,30.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿182,3510.372702,14163.337732,31.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿183,3503.125463,10701.737406,24.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿184,3501.522866,9960.731376,23.1875,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,3,32
﻿185,3499.766108,16039.624704,37.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿186,3405.790158,13667.15624,28.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿187,3383.239144,16128.009301,35.1875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿188,3444.255038,20366.791693,39.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿189,3454.684299,17417.392197,36.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿190,3456.585154,12270.601462,27.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿191,3470.786578,18564.238435,40.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿192,71169.167083,14071.741823,32.5625,TIMEFINISHED,TIMEFINISHED,6,32
﻿193,3425.2534,20276.205417,44.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿194,3445.874765,10086.887867,23.6875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿195,3447.374792,15251.416012,33.375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿196,3442.621604,16407.168896,33.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿197,3350.567083,17512.673854,36.71875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿198,3500.873492,12260.783703,26.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿199,3425.284691,17623.703094,36.6875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿200,3494.189907,17860.400254,35.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿201,3435.934993,11256.97117,29.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿202,3446.595597,13812.977318,29.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿203,3410.510938,10463.475743,23.375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,3,32
﻿204,3489.645739,13793.510554,32.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿205,3417.158125,9535.036915,24.59375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿206,3455.704904,13155.345666,27.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿207,31430.538187,18034.695916,42.0625,TIMEFINISHED,TIMEFINISHED,7,32
﻿208,3449.628409,14594.497574,36.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿209,3385.944124,9887.478223,27.78125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿210,34124.9491,15507.005764,41.1875,TIMEFINISHED,TIMEFINISHED,7,32
﻿211,3484.783067,15139.714885,39.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿212,3359.492954,15354.488682,37.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿213,3505.385111,13415.657055,33.71875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿214,34849.065705,12743.260033,32.3125,TIMEFINISHED,TIMEFINISHED,5,32
﻿215,31594.517081,11672.803787,33.09375,TIMEFINISHED,TIMEFINISHED,5,32
﻿216,3407.274954,12065.76398,30.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿217,3478.887698,17210.221781,45.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿218,3449.430215,14398.273469,38.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿219,3452.290674,15307.25451,39.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿220,3478.837164,12130.921796,34.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿221,3442.343792,11243.649538,34.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿222,3404.436566,15001.852656,36.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿223,31796.689029,15360.254524,42.84375,TIMEFINISHED,TIMEFINISHED,9,32
﻿224,3499.591238,13346.88735,41.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿225,3304.335321,11170.41207,34.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿226,3428.720746,14739.254615,37.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿227,3445.75978,15133.582748,44.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿228,3453.817736,11484.221222,33.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿229,3453.52876,16875.614295,45.25,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿230,3452.203921,15526.947606,41.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿231,3453.733586,13794.145511,40.1875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿232,3466.800487,17593.029991,50.1875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
