Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿54,8138.200593,1243.795829,6.72549,COLLISION_WITH_NavModifierVolume19,LAZY,9,51
﻿55,8516.589597,2290.120635,9.098039,COLLISION_WITH_NavModifierVolume19,LAZY,14,51
﻿56,9543.562175,1019.704408,6.607843,COLLISION_WITH_NavModifierVolume7,LAZY,19,51
﻿57,12551.733923,872.993639,6.254902,COLLISION_WITH_NavModifierVolume60,LAZY,22,51
﻿58,12084.827836,2440.850561,11.156863,COLLISION_WITH_NavModifierVolume48,LAZY,31,51
﻿59,4656.527433,436.430682,5.333333,COLLISION_WITH_NavModifierVolume22,LAZY,27,51
﻿60,9497.758147,1451.314794,7.313725,COLLISION_WITH_BP_IntersectionBorder154,LAZY,22,51
﻿61,21521.930476,928.117618,5.666667,COLLISION_WITH_NavModifierVolume22,LAZY,10,51
﻿62,67243.328157,1949.54128,7.313725,COLLISION_WITH_NavModifierVolume19,LAZY,19,51
﻿63,7400.808547,1531.610211,6.54902,COLLISION_WITH_BP_IntersectionBorder94,LAZY,15,51
﻿64,72356.749518,1979.176521,8.294118,TIMEFINISHED,LAZY,26,51
﻿65,4385.092994,952.771577,6.784314,COLLISION_WITH_NavModifierVolume22,LAZY,12,51
﻿66,45022.873936,1470.346715,8.254902,TIMEFINISHED,LAZY,17,51
﻿67,9611.625478,1179.827605,6.254902,COLLISION_WITH_NavModifierVolume15,LAZY,16,51
﻿68,2312.50782,372.574288,5.529412,COLLISION_WITH_NavModifierVolume4,LAZY,23,51
﻿69,87692.387989,3051.09207,9.745098,COLLISION_WITH_NavModifierVolume133,LAZY,18,51
﻿70,4025.623465,4910.742544,12.647059,COLLISION_WITH_NavModifierVolume14,LAZY,15,51
﻿71,13774.893119,1860.851675,8.0,COLLISION_WITH_NavModifierVolume22,LAZY,19,51
﻿72,9524.893796,606.517674,5.431373,YIELD_VIOLATION,LAZY,14,51
﻿73,22763.588962,1500.291141,8.627451,COLLISION_WITH_NavModifierVolume142,LAZY,26,51
﻿74,7334.840628,1150.661912,7.215686,COLLISION_WITH_BP_IntersectionBorder230,LAZY,25,51
﻿75,8777.213217,841.636535,6.156863,COLLISION_WITH_NavModifierVolume38,LAZY,21,51
﻿76,26881.155419,1435.547889,8.686275,TIMEFINISHED,LAZY,27,51
﻿77,3971.300758,1265.019626,8.078431,COLLISION_WITH_NavModifierVolume13,LAZY,21,51
﻿78,44831.893382,1355.667672,8.058824,TIMEFINISHED,LAZY,28,51
﻿79,736.879053,772.187379,6.156863,COLLISION_WITH_NavModifierVolume6,LAZY,23,51
﻿80,3736.026415,293.811709,6.333333,COLLISION_WITH_NavModifierVolume13,LAZY,27,51
﻿81,36913.47644,1431.52295,8.039216,COLLISION_WITH_NavModifierVolume141,LAZY,27,51
﻿82,71872.754151,3002.794278,10.470588,COLLISION_WITH_NavModifierVolume141,LAZY,28,51
﻿83,32067.440794,2277.096489,10.666667,TIMEFINISHED,LAZY,27,51
﻿84,10775.256781,2269.213729,10.254902,LAZY,LAZY,18,51
﻿85,3639.560821,1199.364488,5.901961,COLLISION_WITH_NavModifierVolume13,LAZY,22,51
﻿86,1144.387931,570.595531,6.72549,COLLISION_WITH_NavModifierVolume32,LAZY,19,51
﻿87,31761.667619,2164.631942,8.588235,COLLISION_WITH_NavModifierVolume141,LAZY,22,51
﻿88,11522.929912,1477.914846,7.764706,COLLISION_WITH_NavModifierVolume16,LAZY,22,51
﻿89,58371.092989,1699.292261,8.45098,COLLISION_WITH_NavModifierVolume133,LAZY,18,51
﻿90,8742.462612,929.320132,7.509804,STOP_VIOLATION,LAZY,21,51
﻿91,945.482976,645.278066,5.941176,COLLISION_WITH_NavModifierVolume6,LAZY,11,51
﻿92,6944.838902,1043.413809,6.294118,COLLISION_WITH_NavModifierVolume21,LAZY,12,51
﻿93,17438.06101,1206.27823,7.333333,STOP_VIOLATION,LAZY,18,51
﻿94,22736.424328,2249.114996,10.176471,COLLISION_WITH_NavModifierVolume142,LAZY,23,51
﻿95,9833.83485,635.505181,5.862745,STOP_VIOLATION,LAZY,27,51
﻿96,11125.31072,1391.527445,7.0,COLLISION_WITH_NavModifierVolume2,LAZY,15,51
﻿97,6124.608813,819.842842,6.254902,COLLISION_WITH_BP_IntersectionBorder101,LAZY,7,51
﻿98,3915.377816,1307.146989,7.0,STOP_VIOLATION,LAZY,26,51
﻿99,5538.969242,1353.490311,6.862745,COLLISION_WITH_NavModifierVolume19,LAZY,20,51
﻿100,22085.28722,1300.844795,7.921569,COLLISION_WITH_NavModifierVolume53,LAZY,25,51
﻿101,6937.457263,1059.009372,7.803922,COLLISION_WITH_NavModifierVolume21,LAZY,26,51
﻿102,2344.777632,169.76804,5.372549,COLLISION_WITH_BP_IntersectionBorder195,LAZY,27,51
﻿103,20141.606316,1518.914613,8.0,COLLISION_WITH_NavModifierVolume17,LAZY,26,51
﻿104,46001.306513,1250.455603,7.960784,TIMEFINISHED,LAZY,25,51
﻿105,3497.87521,1362.019309,8.490196,COLLISION_WITH_NavModifierVolume13,LAZY,23,51
﻿106,10491.129463,1754.518708,9.137255,COLLISION_WITH_NavModifierVolume20,LAZY,25,51
﻿107,55602.31565,1494.675898,7.058824,COLLISION_WITH_NavModifierVolume18,LAZY,22,51
﻿108,2738.59325,1112.321882,6.862745,COLLISION_WITH_NavModifierVolume13,LAZY,19,51
﻿109,4069.276653,753.295454,6.392157,COLLISION_WITH_NavModifierVolume21,LAZY,15,51
﻿110,8391.067804,1018.451874,7.333333,COLLISION_WITH_NavModifierVolume19,LAZY,30,51
﻿111,12296.337082,936.307613,6.529412,COLLISION_WITH_NavModifierVolume20,LAZY,26,51
﻿112,12568.476898,985.278771,5.980392,COLLISION_WITH_NavModifierVolume133,LAZY,24,51
﻿113,16453.104597,1961.649411,9.647059,COLLISION_WITH_NavModifierVolume20,LAZY,27,51
﻿114,4424.381704,1558.054696,7.823529,COLLISION_WITH_NavModifierVolume13,LAZY,21,51
﻿115,25334.626719,1374.435216,8.568627,COLLISION_WITH_NavModifierVolume142,LAZY,18,51
﻿116,9793.150874,1012.522538,6.176471,COLLISION_WITH_NavModifierVolume133,LAZY,25,51
﻿117,58699.922959,2079.24352,8.352941,TIMEFINISHED,LAZY,24,51
﻿118,9944.869583,1532.941551,9.392157,COLLISION_WITH_BP_IntersectionBorder148,LAZY,28,51
﻿119,26231.581441,1233.924553,8.72549,COLLISION_WITH_NavModifierVolume50,LAZY,28,51
﻿120,12785.855606,924.229339,6.372549,COLLISION_WITH_NavModifierVolume133,LAZY,30,51
﻿121,40043.66758,2110.931093,8.803922,COLLISION_WITH_NavModifierVolume22,LAZY,26,51
﻿122,23595.969113,1078.838174,6.509804,COLLISION_WITH_NavModifierVolume53,LAZY,25,51
﻿123,7291.362013,860.849476,6.921569,COLLISION_WITH_NavModifierVolume60,LAZY,22,51
﻿124,9145.106219,1080.613835,6.137255,COLLISION_WITH_NavModifierVolume19,LAZY,24,51
﻿125,2638.866755,1306.730015,8.235294,COLLISION_WITH_NavModifierVolume13,LAZY,27,51
﻿126,1315.928688,1144.390197,8.72549,STOP_VIOLATION,LAZY,19,51
﻿127,18168.36173,1645.151798,7.941176,COLLISION_WITH_NavModifierVolume142,LAZY,23,51
﻿128,24041.425261,2546.74612,9.803922,STOP_VIOLATION,LAZY,15,51
﻿129,6010.018105,416.659073,5.431373,COLLISION_WITH_NavModifierVolume20,LAZY,14,51
﻿130,11988.532873,1244.04072,6.72549,COLLISION_WITH_NavModifierVolume32,LAZY,19,51
﻿131,48869.983474,2615.234573,9.058824,COLLISION_WITH_NavModifierVolume19,LAZY,19,51
﻿132,13776.545267,1829.341291,9.352941,COLLISION_WITH_NavModifierVolume141,LAZY,20,51
﻿133,14574.232496,1596.108815,7.509804,COLLISION_WITH_BP_IntersectionBorder85,LAZY,27,51
﻿134,7161.099113,1083.931605,8.156863,COLLISION_WITH_BP_IntersectionBorder94,LAZY,26,51
﻿135,13478.098842,2716.302211,10.215686,COLLISION_WITH_NavModifierVolume133,LAZY,24,51
﻿136,4922.832118,948.912889,6.058824,COLLISION_WITH_NavModifierVolume2,LAZY,29,51
﻿137,6027.865787,726.358387,7.196078,COLLISION_WITH_BP_IntersectionBorder123,LAZY,23,51
﻿138,8045.603367,1494.95295,8.0,COLLISION_WITH_NavModifierVolume60,LAZY,16,51
﻿139,76862.457641,2684.376888,9.137255,TIMEFINISHED,LAZY,19,51
﻿140,4249.037222,786.052539,5.764706,COLLISION_WITH_NavModifierVolume141,LAZY,12,51
﻿141,4655.890848,1101.499309,7.235294,STOP_VIOLATION,LAZY,16,51
﻿142,4763.602989,774.1316,6.490196,COLLISION_WITH_NavModifierVolume141,LAZY,21,51
﻿143,2920.344986,946.398685,7.078431,COLLISION_WITH_NavModifierVolume141,LAZY,24,51
﻿144,11876.990756,1452.056276,8.705882,COLLISION_WITH_NavModifierVolume32,LAZY,26,51
﻿145,7369.517254,957.244256,6.215686,COLLISION_WITH_NavModifierVolume19,LAZY,14,51
﻿146,3747.383937,1225.716314,7.882353,COLLISION_WITH_NavModifierVolume13,LAZY,26,51
﻿147,11870.341924,843.848396,6.980392,LAZY,LAZY,28,51
﻿148,16271.322488,1017.597351,6.313725,STOP_VIOLATION,LAZY,9,51
﻿149,7841.633265,884.773191,6.745098,COLLISION_WITH_BP_IntersectionBorder123,LAZY,20,51
﻿150,11613.021105,455.810014,5.72549,COLLISION_WITH_NavModifierVolume8,LAZY,19,51
﻿151,45429.24079,1876.782761,10.392157,TIMEFINISHED,LAZY,22,51
﻿152,11867.598431,1741.78737,9.627451,COLLISION_WITH_BP_IntersectionBorder147,LAZY,22,51
﻿153,1788.642315,330.651338,6.607843,COLLISION_WITH_NavModifierVolume13,LAZY,27,51
﻿154,9983.293913,870.580017,7.137255,COLLISION_WITH_NavModifierVolume20,LAZY,28,51
﻿155,38293.938723,2721.71331,10.54902,COLLISION_WITH_NavModifierVolume52,LAZY,24,51
﻿156,13016.395643,703.073383,8.196078,STOP_VIOLATION,LAZY,12,51
﻿157,9087.381072,1401.160291,8.431373,COLLISION_WITH_NavModifierVolume2,LAZY,18,51
﻿158,12054.274546,1968.866368,8.333333,COLLISION_WITH_NavModifierVolume38,LAZY,23,51
﻿159,20824.660471,2085.137666,8.72549,COLLISION_WITH_NavModifierVolume2,LAZY,28,51
﻿160,28280.924745,1545.402399,6.882353,COLLISION_WITH_NavModifierVolume11,LAZY,21,51
﻿161,34554.631378,1695.535359,8.058824,COLLISION_WITH_NavModifierVolume9,LAZY,27,51
﻿162,42270.66511,1296.435372,7.411765,COLLISION_WITH_NavModifierVolume6,LAZY,28,51
﻿163,4093.563933,1751.813653,7.490196,COLLISION_WITH_NavModifierVolume13,LAZY,14,51
﻿164,35434.004027,1504.890923,8.039216,COLLISION_WITH_NavModifierVolume53,LAZY,20,51
﻿165,10575.154245,509.184067,6.27451,COLLISION_WITH_NavModifierVolume12,LAZY,19,51
﻿166,2259.230461,911.552912,8.039216,COLLISION_WITH_NavModifierVolume32,LAZY,19,51
﻿167,35750.387746,1391.638778,6.980392,COLLISION_WITH_NavModifierVolume58,LAZY,24,51
﻿168,4487.413068,1106.020858,6.666667,COLLISION_WITH_NavModifierVolume35,LAZY,29,51
﻿169,26329.392113,1723.831181,7.647059,COLLISION_WITH_NavModifierVolume2,LAZY,24,51
﻿170,70653.728843,2445.256968,9.372549,TIMEFINISHED,LAZY,16,51
﻿171,8476.793067,1048.22008,7.352941,COLLISION_WITH_NavModifierVolume24,LAZY,28,51
﻿172,3069.650114,1261.10769,9.176471,COLLISION_WITH_NavModifierVolume35,LAZY,23,51
﻿173,11894.822744,612.593765,6.411765,COLLISION_WITH_NavModifierVolume60,LAZY,27,51
﻿174,13284.838467,1568.135621,7.705882,COLLISION_WITH_BP_IntersectionBorder230,LAZY,22,51
﻿175,80076.343073,2308.66619,8.509804,TIMEFINISHED,LAZY,34,51
﻿176,13326.76717,638.358074,6.039216,COLLISION_WITH_NavModifierVolume20,LAZY,22,51
﻿177,12382.189931,1048.404003,5.666667,COLLISION_WITH_NavModifierVolume133,LAZY,23,51
﻿178,4193.188611,989.895055,5.156863,COLLISION_WITH_NavModifierVolume13,LAZY,11,51
﻿179,10020.327711,1385.29164,6.823529,STOP_VIOLATION,LAZY,27,51
﻿180,8927.378286,1131.270083,7.078431,COLLISION_WITH_NavModifierVolume19,LAZY,23,51
﻿181,17598.516868,1137.965935,6.72549,COLLISION_WITH_NavModifierVolume2,LAZY,24,51
﻿182,52091.108383,2483.941229,9.509804,TIMEFINISHED,LAZY,18,51
﻿183,3844.886105,1531.829941,7.196078,STOP_VIOLATION,LAZY,22,51
﻿184,12040.194562,1351.552616,6.313725,COLLISION_WITH_NavModifierVolume17,LAZY,28,51
﻿185,10681.984179,823.673114,5.960784,COLLISION_WITH_NavModifierVolume2,LAZY,29,51
﻿186,2859.256624,748.179529,6.137255,STOP_VIOLATION,LAZY,15,51
﻿187,27253.5832,2534.891659,9.470588,COLLISION_WITH_NavModifierVolume2,LAZY,19,51
﻿188,50457.072812,2984.257442,10.156863,COLLISION_WITH_BP_IntersectionBorder51,LAZY,21,51
﻿189,9865.551845,1602.107752,8.313725,YIELD_VIOLATION,LAZY,18,51
﻿190,5320.652572,179.588385,5.098039,COLLISION_WITH_BP_IntersectionBorder104,LAZY,12,51
﻿191,66632.702759,1727.306886,7.352941,TIMEFINISHED,LAZY,14,51
﻿192,12691.351645,2094.50149,9.686275,COLLISION_WITH_NavModifierVolume32,LAZY,22,51
﻿193,1300.821262,99.617245,5.45098,COLLISION_WITH_NavModifierVolume32,LAZY,30,51
﻿194,59675.209372,2176.031825,8.764706,TIMEFINISHED,LAZY,29,51
﻿195,13225.693917,1599.208647,7.392157,COLLISION_WITH_NavModifierVolume133,LAZY,9,51
﻿196,49969.095188,3209.070321,10.392157,COLLISION_WITH_BP_IntersectionBorder203,LAZY,25,51
﻿197,11445.797149,1094.620636,7.352941,STOP_VIOLATION,LAZY,22,51
﻿198,54696.830089,3338.435727,10.921569,COLLISION_WITH_NavModifierVolume53,LAZY,23,51
﻿199,79410.864861,1982.420419,7.921569,TIMEFINISHED,LAZY,30,51
﻿200,16093.912387,1862.438358,8.921569,COLLISION_WITH_NavModifierVolume8,LAZY,18,51
﻿201,8053.31518,770.346337,7.411765,COLLISION_WITH_NavModifierVolume20,LAZY,21,51
﻿202,9521.00289,749.72507,6.490196,COLLISION_WITH_NavModifierVolume12,LAZY,24,51
﻿203,24000.40203,1206.085328,7.176471,COLLISION_WITH_NavModifierVolume53,LAZY,17,51
﻿204,12372.969601,1786.315347,8.019608,STOP_VIOLATION,LAZY,9,51
﻿205,23431.138252,640.768945,6.45098,COLLISION_WITH_NavModifierVolume53,LAZY,12,51
﻿206,12144.608257,1779.197293,9.490196,COLLISION_WITH_NavModifierVolume32,LAZY,26,51
﻿207,3896.449499,1989.500174,10.294118,COLLISION_WITH_NavModifierVolume13,LAZY,25,51
﻿208,24296.044873,1393.903388,8.019608,TIMEFINISHED,LAZY,29,51
﻿209,3195.401067,701.144847,6.647059,STOP_VIOLATION,LAZY,20,51
﻿210,52405.326158,2119.561375,8.960784,COLLISION_WITH_NavModifierVolume36,LAZY,28,51
﻿211,10288.333368,821.166165,6.235294,COLLISION_WITH_NavModifierVolume20,LAZY,26,51
﻿212,14934.718338,1403.383817,6.666667,COLLISION_WITH_BP_IntersectionBorder36,LAZY,18,51
﻿213,3051.920969,291.022963,5.196078,COLLISION_WITH_NavModifierVolume13,LAZY,25,51
﻿214,4642.645568,1255.31084,9.215686,COLLISION_WITH_NavModifierVolume35,LAZY,16,51
﻿215,7322.369358,857.687327,5.72549,COLLISION_WITH_BP_IntersectionBorder230,LAZY,9,51
﻿216,4068.828209,1440.983688,7.058824,COLLISION_WITH_NavModifierVolume13,LAZY,21,51
﻿217,3462.973792,1197.31155,6.705882,COLLISION_WITH_NavModifierVolume35,LAZY,26,51
﻿218,60160.208886,2249.757426,9.156863,COLLISION_WITH_NavModifierVolume18,LAZY,21,51
﻿219,12348.603497,2551.393977,9.882353,COLLISION_WITH_BP_IntersectionBorder147,LAZY,22,51
﻿220,8323.050439,1061.358005,6.352941,COLLISION_WITH_NavModifierVolume19,LAZY,19,51
﻿221,4810.381398,401.989007,6.54902,COLLISION_WITH_NavModifierVolume13,LAZY,15,51
﻿222,6458.549937,957.355258,7.0,STOP_VIOLATION,LAZY,22,51
﻿223,84326.867473,2854.486045,9.862745,TIMEFINISHED,LAZY,27,51
﻿224,16563.082784,991.991448,7.411765,COLLISION_WITH_BP_IntersectionBorder213,LAZY,18,51
﻿225,2339.291661,1217.561584,7.254902,COLLISION_WITH_NavModifierVolume13,LAZY,18,51
﻿226,15249.519937,1740.367576,7.098039,COLLISION_WITH_NavModifierVolume8,LAZY,30,51
﻿227,9186.143599,1574.874247,8.568627,COLLISION_WITH_NavModifierVolume58,LAZY,23,51
﻿228,1915.807897,1348.251849,6.823529,COLLISION_WITH_NavModifierVolume13,LAZY,13,51
﻿229,57612.444316,2085.766866,7.509804,COLLISION_WITH_BP_IntersectionBorder56,LAZY,18,51
﻿230,9838.515017,2042.010827,8.72549,COLLISION_WITH_NavModifierVolume32,LAZY,8,51
﻿231,6594.830999,1250.209665,6.627451,COLLISION_WITH_NavModifierVolume32,LAZY,20,51
﻿232,16105.182025,1279.286797,7.137255,COLLISION_WITH_NavModifierVolume8,LAZY,18,51
﻿233,9145.760641,997.800183,6.333333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,28,51
﻿234,31159.74387,2481.598291,11.235294,COLLISION_WITH_NavModifierVolume22,LAZY,30,51
﻿235,12573.533463,1247.572325,6.882353,COLLISION_WITH_NavModifierVolume60,LAZY,23,51
﻿236,10870.371062,1391.587869,7.980392,COLLISION_WITH_NavModifierVolume23,LAZY,14,51
﻿237,4985.691119,512.340283,5.647059,COLLISION_WITH_NavModifierVolume35,LAZY,29,51
﻿238,7724.058996,1429.798928,8.294118,LAZY,LAZY,26,51
﻿239,2405.029209,1021.263302,7.823529,STOP_VIOLATION,LAZY,12,51
﻿240,3186.899435,247.42115,5.333333,COLLISION_WITH_NavModifierVolume33,LAZY,29,51
﻿241,8516.076144,1100.284151,6.901961,COLLISION_WITH_NavModifierVolume19,LAZY,26,51
﻿242,7918.421503,2502.020276,11.823529,COLLISION_WITH_BP_IntersectionBorder123,LAZY,16,51
﻿243,8517.296842,527.678125,5.980392,STOP_VIOLATION,LAZY,16,51
﻿244,6356.161674,1632.417616,9.431373,COLLISION_WITH_NavModifierVolume20,LAZY,22,51
﻿245,12620.049563,1595.905249,7.803922,COLLISION_WITH_NavModifierVolume20,LAZY,18,51
﻿246,73923.476116,4037.777088,11.137255,COLLISION_WITH_NavModifierVolume18,LAZY,16,51
﻿247,19521.665959,1274.321641,9.215686,LAZY,LAZY,25,51
﻿248,1220.163071,578.350245,6.941176,COLLISION_WITH_NavModifierVolume6,LAZY,24,51
﻿249,30548.969077,1014.069783,7.019608,COLLISION_WITH_BP_IntersectionBorder208,LAZY,29,51
﻿250,15925.540762,1317.756112,7.45098,COLLISION_WITH_NavModifierVolume10,LAZY,30,51
﻿251,1026.469257,953.75491,6.843137,COLLISION_WITH_NavModifierVolume6,LAZY,26,51
﻿252,6846.10785,921.933807,7.392157,COLLISION_WITH_NavModifierVolume19,LAZY,22,51
﻿253,47249.337889,1558.940258,8.0,COLLISION_WITH_NavModifierVolume6,LAZY,24,51
﻿254,10326.9731,977.580642,7.078431,STOP_VIOLATION,LAZY,30,51
﻿255,11435.832186,1063.087351,7.686275,STOP_VIOLATION,LAZY,13,51
﻿256,34423.100724,1565.416811,8.0,COLLISION_WITH_NavModifierVolume6,LAZY,24,51
﻿257,4646.434638,1246.368207,6.764706,COLLISION_WITH_NavModifierVolume22,LAZY,13,51
﻿258,6943.063412,1417.786162,6.54902,COLLISION_WITH_BP_IntersectionBorder230,LAZY,12,51
﻿259,6094.227234,809.356291,7.078431,COLLISION_WITH_NavModifierVolume20,LAZY,24,51
﻿260,7251.971487,1045.965734,9.941176,COLLISION_WITH_BP_IntersectionBorder6,LAZY,26,51
﻿261,11798.484959,1377.714205,7.254902,COLLISION_WITH_NavModifierVolume23,LAZY,28,51
﻿262,1947.452612,1012.869161,6.843137,COLLISION_WITH_NavModifierVolume3,LAZY,18,51
﻿263,1343.45304,1724.814273,7.921569,STOP_VIOLATION,LAZY,21,51
﻿264,7999.597643,1479.666224,7.039216,COLLISION_WITH_BP_IntersectionBorder123,LAZY,29,51
﻿265,9001.13774,1688.109828,7.372549,COLLISION_WITH_NavModifierVolume60,LAZY,6,51
﻿266,4570.6576,383.703771,5.588235,COLLISION_WITH_NavModifierVolume35,LAZY,25,51
﻿267,16711.877062,949.292057,7.490196,COLLISION_WITH_NavModifierVolume51,LAZY,27,51
﻿268,13512.04726,1690.547951,8.745098,STOP_VIOLATION,LAZY,20,51
﻿269,9530.927919,1901.334231,9.529412,COLLISION_WITH_NavModifierVolume51,LAZY,26,51
﻿270,5785.630151,1007.406054,6.039216,STOP_VIOLATION,LAZY,22,51
﻿271,1209.853895,650.969696,6.137255,COLLISION_WITH_NavModifierVolume32,LAZY,25,51
﻿272,33754.035312,1952.542383,9.490196,COLLISION_WITH_NavModifierVolume9,LAZY,26,51
﻿273,333.552476,331.490055,5.352941,COLLISION_WITH_NavModifierVolume6,LAZY,28,51
﻿274,51100.647915,1605.954473,7.862745,COLLISION_WITH_NavModifierVolume19,LAZY,30,51
﻿275,621.05039,1259.497254,7.078431,LAZY,LAZY,29,51
﻿276,6329.095072,1255.735083,6.54902,COLLISION_WITH_BP_IntersectionBorder94,LAZY,21,51
﻿277,16778.181974,2377.61549,9.411765,COLLISION_WITH_BP_IntersectionBorder36,LAZY,17,51
﻿278,1584.806162,1881.023768,7.803922,STOP_VIOLATION,LAZY,10,51
﻿279,4634.722665,853.633291,7.058824,COLLISION_WITH_NavModifierVolume35,LAZY,28,51
﻿280,45168.52502,1640.461552,8.431373,COLLISION_WITH_NavModifierVolume9,LAZY,23,51
﻿281,9192.438896,1173.511507,6.019608,COLLISION_WITH_NavModifierVolume19,LAZY,10,51
﻿282,9680.505394,956.313383,6.137255,COLLISION_WITH_NavModifierVolume2,LAZY,17,51
