Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿1,BP_VehicleAI29,-1003.457369,2,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume62,1093.813656,352.905436,443.011752,0.000296,331.853239,66.727852,0.136654,0.113317,0.0,443.261723,0.0,0.0,48.0,48.0,true,2.443176,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.579252,-1.409647,10,14.663337
﻿1,BP_VehicleAI213,-1030.696672,2,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,1094.815628,350.750488,414.766693,0.0,321.381237,66.727852,0.0,0.10275,0.0,414.869444,0.0,0.0,48.0,48.0,true,2.44829,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.106324,-2.367366,14,12.82816
﻿1,BP_VehicleAI226,-1175.603861,2,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume8,1127.169725,386.966884,338.103819,0.000738,347.408339,66.727852,0.357482,0.071447,0.0,338.532748,0.0,0.0,48.0,48.0,true,2.449554,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.605568,-11.146479,27,11.13817
﻿1,BP_VehicleAI227,-1168.028018,2,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume13,1122.335083,384.732346,338.876797,0.000205,319.568344,66.727852,0.091349,0.071265,0.0,339.039411,0.0,0.0,48.0,48.0,true,2.450512,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.928718,-12.592941,28,10.920742
﻿1,BP_VehicleAI28,-1149.172745,2,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,1192.566538,406.629819,449.715548,0.000454,307.607595,68.118016,0.193104,0.11496,0.0,450.023612,0.0,0.0,49.0,49.0,true,2.527411,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99989,2.052662,9,15.12339
﻿1,BP_VehicleAI212,-750.496967,2,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,1105.904528,310.890683,666.032189,0.000034,324.152206,68.118016,0.015243,0.250812,0.0,666.298243,0.0,0.0,49.0,49.0,true,2.515069,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.296038,12.562655,13,20.296038
﻿1,BP_VehicleAI216,-897.194225,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,1097.263403,331.599998,531.521761,0.0,333.47777,68.118016,0.000001,0.147414,0.0,531.669176,0.0,0.0,49.0,49.0,true,2.52432,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.959328,-3.239017,17,12.975156
﻿1,BP_VehicleAI228,-1015.742727,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,1163.465889,383.413678,530.779783,0.000409,339.390362,68.118016,0.201608,0.155448,0.0,531.13684,0.0,0.0,49.0,49.0,true,2.517272,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.130177,4.415771,29,18.130177
﻿1,BP_VehicleAI234,-1200.652813,2,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume12,1170.069937,412.920481,382.183772,0.000153,322.857308,68.118016,0.068591,0.085243,0.0,382.337606,0.0,0.0,49.0,49.0,true,2.518244,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.172426,-10.745719,35,11.674283
﻿1,BP_VehicleAI237,-1063.851444,2,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume3,1173.62837,386.62439,496.099584,0.00037,328.926903,68.118016,0.168312,0.133418,0.0,496.401315,0.0,0.0,49.0,49.0,true,2.526202,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516067,-3.004179,38,14.726522
﻿1,BP_VehicleAI224,-1132.533752,2,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,1174.015745,400.845554,442.221115,0.0,331.629172,69.50818,0.0,0.106432,0.0,442.327547,0.0,0.0,50.0,50.0,true,2.560532,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.917386,-8.422345,25,11.929324
﻿1,BP_VehicleAI25,-1406.633188,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,1378.932903,482.816315,454.798737,0.000498,311.807988,72.288507,0.213037,0.104256,0.0,455.11603,0.0,0.0,52.0,52.0,true,2.670368,0.0,0.008333,0.0,0.047448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.649043,-12.106002,6,12.742909
﻿1,BP_VehicleAI217,-1216.674435,2,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume21,1345.098356,465.839708,593.976893,0.00033,233.526688,72.288507,0.108607,0.178128,0.0,594.263629,0.0,0.0,52.0,52.0,true,2.652666,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.615589,4.98603,18,20.615589
﻿1,BP_VehicleAI240,-1418.374227,3,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,1412.462493,493.371074,487.150453,0.000437,325.483982,73.67867,0.198184,0.110703,0.0,487.45934,0.0,0.0,53.0,53.0,true,2.717851,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020307,-12.772619,41,12.826402
﻿1,BP_VehicleAI220,-1169.93199,3,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,1487.415562,449.56913,766.6299,0.000324,359.723282,75.068834,0.163229,0.259573,0.0,767.052702,0.0,0.0,54.0,54.0,true,2.809317,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.449528,2.873636,21,19.468884
﻿1,BP_VehicleAI27,-1271.691,3,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume12,1549.512222,476.495018,754.020035,0.00014,352.633967,76.458998,0.068782,0.227424,0.0,754.31624,0.0,0.0,55.0,55.0,true,2.851666,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.228326,-3.214115,8,17.052006
﻿1,BP_VehicleAI241,-1425.50116,3,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,1543.172335,510.995868,628.280341,0.000454,365.287357,76.458998,0.230771,0.155931,0.0,628.667043,0.0,0.0,55.0,55.0,true,2.842928,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.598626,-12.111196,42,14.335858
﻿1,BP_VehicleAI222,-1172.907787,3,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,1501.531172,465.689257,794.085575,0.0,345.621296,77.849161,0.0,0.227067,0.0,794.312642,0.0,0.0,56.0,56.0,true,2.885226,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.291201,-8.94355,23,14.643283
﻿1,BP_VehicleAI211,-1295.909294,3,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,1683.557191,448.241173,835.192977,0.000579,398.697479,79.239325,0.323954,0.372139,0.0,835.88907,0.0,0.0,57.0,57.0,true,2.957035,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.728794,12.699288,12,23.728794
﻿1,BP_VehicleAI223,-1062.599484,3,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,1587.646877,302.826657,827.602755,0.0,388.191807,79.239325,0.0,0.271294,0.0,827.874049,0.0,0.0,57.0,57.0,true,2.92101,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96127,-4.242023,24,14.973214
﻿1,BP_VehicleAI246,-1061.911834,3,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,1514.903594,444.199168,965.674423,0.000234,387.450848,79.239325,0.12649,0.415431,0.0,966.216344,0.0,0.0,57.0,57.0,true,2.844939,0.0,0.008333,0.0,0.316877,8.0,57.750654,0.0,0.0,11.274762,0.0,0.0,0.0,0.3,19.29344,1.824381,47,19.624972
﻿1,BP_VehicleAI210,-775.060092,3,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,1620.025484,365.455231,1209.926119,0.00006,410.427218,83.409815,0.033771,0.460732,0.0,1210.420622,0.0,0.0,60.0,60.0,true,3.108941,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.672335,1.813831,11,18.203971
﻿1,BP_VehicleAI218,1952.949534,3,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,0.0,0.0,1951.320054,0.000155,433.791211,84.799979,0.092825,1.536654,0.0,1952.949534,0.0,0.0,61.0,61.0,true,3.180425,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.325903,16.308763,19,21.119022
﻿1,BP_VehicleAI233,-2264.569769,3,BP_SpawnPoint3,COLLISION_WITH_BP_IntersectionBorder213,2182.441699,735.833794,653.420034,0.000319,359.810966,86.190143,0.165334,0.120356,0.0,653.705724,0.0,0.0,62.0,62.0,true,3.188744,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.840198,18.566607,34,19.938473
﻿1,BP_VehicleAI239,-2409.235341,3,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume141,2371.985522,750.421608,712.481528,0.000774,449.192005,87.580306,0.536566,0.153696,0.0,713.17179,0.0,0.0,63.0,63.0,true,3.237571,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.368922,15.37749,40,17.185461
﻿1,BP_VehicleAI242,-1265.193844,3,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,2127.769653,373.624847,1235.632165,0.000125,436.722847,88.97047,0.075797,0.492694,0.0,1236.200656,0.0,0.0,64.0,64.0,true,3.261367,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654583,9.899294,43,16.279901
﻿1,BP_VehicleAI245,-1283.724772,3,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,1577.036517,222.938039,1861.544312,0.000074,467.12224,93.140961,0.048291,1.103765,0.0,1862.696368,0.0,924.019597,67.0,67.0,true,3.031447,0.0,0.008333,0.0,0.451528,17.0,183.979964,0.0,0.0,238.447024,0.0,0.0,0.0,0.0,22.811341,37.507062,46,22.811341
﻿1,BP_VehicleAI247,-1763.669087,3,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume45,2482.392124,511.917535,1229.325266,0.001127,446.189303,93.140961,0.698732,0.616575,0.0,1230.640573,0.0,0.0,67.0,67.0,true,3.495611,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.356585,-33.683117,48,21.679467
﻿1,BP_VehicleAI248,-2164.235862,4,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume43,2882.545328,696.176173,1413.069353,0.001269,458.540908,101.481942,0.853537,0.562748,0.0,1414.485638,0.0,0.0,73.0,73.0,true,3.767958,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.322633,-34.39259,49,23.468985
﻿1,BP_VehicleAI23,-885.661534,4,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,2904.315221,304.238239,2321.287868,0.000782,500.118782,107.042597,0.542546,1.061512,0.0,2322.891925,0.0,0.0,77.0,77.0,true,3.971865,0.0,0.008333,0.0,0.048174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385092,-10.7509,4,25.309609
﻿1,BP_VehicleAI219,-2347.035302,4,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,3433.774823,643.864481,1729.053128,0.001076,523.444051,107.042597,0.76578,0.785094,0.0,1730.604002,0.0,0.0,77.0,77.0,true,3.954887,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.862786,-28.389904,20,20.51173
﻿1,BP_VehicleAI24,-1884.610713,4,BP_SpawnPoint12,COLLISION_WITH_BP_IntersectionBorder69,3130.003526,613.627485,1858.271948,0.000105,528.693902,108.43276,0.076744,0.671606,0.0,1859.020298,0.0,0.0,78.0,78.0,true,3.734379,0.0,0.008333,0.0,0.04751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.546539,11.585226,5,16.105892
﻿1,BP_VehicleAI244,-555.003604,4,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume26,3405.96364,263.3364,3111.871072,0.000592,535.701762,111.213087,0.440347,1.985017,0.0,3114.296436,0.0,0.0,80.0,80.0,true,4.10916,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135277,-14.974021,45,24.799207
﻿1,BP_VehicleAI225,-1724.958941,4,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume48,3442.92367,584.313424,2300.570742,0.00088,591.715782,112.603251,0.789651,0.91776,0.0,2302.278152,0.0,0.0,81.0,81.0,true,4.141175,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142122,-20.832199,26,27.223026
﻿1,BP_VehicleAI214,-2321.530425,4,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume46,3659.733185,632.939596,1969.607758,0.000982,547.007286,113.993414,0.742457,0.792142,0.0,1971.142356,0.0,0.0,82.0,82.0,true,4.135868,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.501098,-17.522663,15,17.959841
﻿1,BP_VehicleAI21,-387.723461,4,BP_SpawnPoint24,COLLISION_WITH_NavModifierVolume29,3821.745489,276.916295,3707.875969,0.000954,565.935532,122.334396,0.772704,2.28965,0.0,3710.938323,0.0,0.0,88.0,88.0,true,4.513179,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392622,-18.100225,2,29.483684
﻿1,BP_VehicleAI230,-1665.907647,4,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder117,3677.913517,569.537212,2578.891469,0.002438,407.563757,122.334396,1.458564,1.193049,0.0,2581.543082,0.0,0.0,88.0,88.0,true,4.23773,0.0,0.008333,0.0,0.047813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64669,-3.123228,31,32.233331
﻿1,BP_VehicleAI232,-379.335579,4,BP_SpawnPoint11,COLLISION_WITH_BP_IntersectionBorder87,3845.06447,275.735359,3738.494074,0.000767,578.909594,122.334396,0.609396,2.360779,0.0,3741.464249,0.0,0.0,88.0,88.0,true,4.505255,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712938,-15.713997,33,29.163368
﻿1,BP_VehicleAI250,-781.883027,4,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume23,4144.048814,354.643687,3714.122888,0.000787,596.740777,126.504887,0.658346,2.028241,0.0,3716.809475,0.0,0.0,91.0,91.0,true,4.663354,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424996,-8.134758,51,27.129387
﻿1,BP_VehicleAI235,-1399.888889,5,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder112,4282.796824,557.628114,3438.370542,0.000605,615.380149,133.455705,0.460658,1.704849,0.0,3440.536049,0.0,0.0,96.0,96.0,true,4.560322,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.265718,10.212463,36,26.030809
﻿1,BP_VehicleAI221,-2448.581596,5,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume19,4593.687224,847.571145,2990.474545,0.001545,448.040016,134.845868,0.970504,1.231724,0.0,2992.676773,0.0,0.0,97.0,97.0,true,4.892172,0.0,0.008333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.103781,-29.671087,22,24.44808
﻿2,BP_VehicleAI257,-403.635214,1,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,430.730056,78.035677,105.109882,0.0,235.6377,48.655726,0.0,0.020638,0.0,105.13052,0.0,0.0,35.0,35.0,true,1.585552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.364985,13.228225,7,11.364985
﻿2,BP_VehicleAI278,-610.964913,2,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,652.421213,159.811156,201.152342,0.00017,268.367289,56.996707,0.064279,0.050836,0.0,201.267457,0.0,0.0,41.0,41.0,true,1.888685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.431263,13.539773,28,15.431263
﻿2,BP_VehicleAI280,-738.913572,2,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,749.767497,209.043193,219.679846,0.000428,273.929075,59.777034,0.163422,0.05385,0.0,219.897118,0.0,0.0,43.0,43.0,true,1.990401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.914978,18.439922,30,15.914978
﻿2,BP_VehicleAI263,-782.705777,2,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,778.893423,225.111796,221.255671,0.0,296.452431,61.167198,0.000001,0.043771,0.0,221.299442,0.0,0.0,44.0,44.0,true,2.046081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08789,-7.185368,13,8.878666
﻿2,BP_VehicleAI289,-581.919804,2,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,615.581776,213.196465,246.803086,0.000007,324.964767,63.947525,0.003403,0.051947,0.0,246.858436,0.0,0.0,46.0,46.0,true,1.970839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85635,1.858496,39,11.279085
﻿2,BP_VehicleAI290,-192.215538,2,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,554.45834,134.949359,497.006963,0.000031,306.22866,63.947525,0.013199,0.172001,0.0,497.192162,0.0,0.0,46.0,46.0,true,1.938252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23293,16.565093,40,20.23293
﻿2,BP_VehicleAI295,-913.213415,2,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,876.655693,283.078201,246.472826,0.0,303.233479,63.947525,0.000001,0.047651,0.0,246.520478,0.0,0.0,46.0,46.0,true,2.141559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.160524,-6.277977,45,9.469621
﻿2,BP_VehicleAI283,-305.796847,2,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume22,656.701637,122.430541,473.164398,0.0,326.562043,65.337689,0.0,0.170933,0.0,473.335331,0.0,0.0,47.0,47.0,true,2.170274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.190614,-3.236669,33,9.782326
﻿2,BP_VehicleAI292,-982.658255,2,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,953.746562,314.508038,285.328034,0.000512,283.498016,65.337689,0.201147,0.067164,0.0,285.596346,0.0,0.0,47.0,47.0,true,2.198331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.483024,8.636861,42,14.483024
﻿2,BP_VehicleAI270,-644.632457,2,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume5,904.663839,241.423437,501.288045,0.000001,316.993067,65.337689,0.000466,0.166307,0.0,501.454818,0.0,0.0,47.0,47.0,true,2.198305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.179792,12.062386,20,19.179792
﻿2,BP_VehicleAI291,-837.476638,2,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume10,937.188721,289.514188,388.874593,0.000589,310.652317,65.337689,0.256346,0.095333,0.0,389.226272,0.0,0.0,47.0,47.0,true,2.198213,0.0,0.0,0.0,0.049406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.276485,6.797757,41,16.276485
﻿2,BP_VehicleAI258,-765.953828,2,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume3,986.963133,285.618513,506.235007,0.00051,321.569914,66.727852,0.228509,0.164302,0.0,506.627818,0.0,0.0,48.0,48.0,true,2.261154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.390722,12.250784,8,19.390722
﻿2,BP_VehicleAI271,-1010.74778,2,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume12,1060.986126,345.034983,395.116983,0.000133,323.237226,68.118016,0.059868,0.096479,0.0,395.273329,0.0,0.0,49.0,49.0,true,2.312417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.294154,6.685006,21,14.339024
﻿2,BP_VehicleAI255,-1063.091947,2,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume5,1028.939673,368.453089,334.236463,0.0,340.111115,69.50818,0.0,0.064351,0.0,334.300815,0.0,0.0,50.0,50.0,true,2.348125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12122,-15.728167,5,10.316527
﻿2,BP_VehicleAI254,-1000.256318,2,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,1132.948333,368.433236,500.787942,0.000409,355.216849,70.898343,0.202811,0.134499,0.0,501.125251,0.0,0.0,51.0,51.0,true,2.391563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919024,4.880379,4,15.927517
