Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿31,93410.283201,40076.608893,63.966667,TIMEFINISHED,TIMEFINISHED,8,30
﻿32,93773.718373,50324.263474,80.933333,TIMEFINISHED,TIMEFINISHED,9,30
﻿33,77713.175024,38026.361467,66.633333,TIMEFINISHED,COLLISION_WITH_BP_IntersectionBorder221,7,30
﻿34,91072.399803,47763.951235,75.033333,TIMEFINISHED,TIMEFINISHED,7,30
﻿35,90504.169069,49665.466445,78.433333,TIMEFINISHED,TIMEFINISHED,10,30
﻿36,92116.962822,59621.976623,91.666667,COLLISION_WITH_BP_IntersectionBorder130,TIMEFINISHED,16,30
﻿37,92561.425112,38124.452443,61.1,COLLISION_WITH_BP_IntersectionBorder130,TIMEFINISHED,6,30
﻿38,87650.198383,47132.928219,72.3,TIMEFINISHED,TIMEFINISHED,8,30
﻿39,108788.609538,47518.276811,72.233333,TIMEFINISHED,TIMEFINISHED,9,30
﻿40,85355.102948,31893.611425,53.9,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION,5,30
﻿41,86952.25184,50451.472511,79.466667,TIMEFINISHED,TIMEFINISHED,10,30
﻿42,81459.741771,43724.043652,76.033333,TIMEFINISHED,STOP_VIOLATION,11,30
﻿43,74730.527491,33867.911949,58.166667,TIMEFINISHED,STOP_VIOLATION,11,30
﻿44,74865.643139,31799.987757,57.633333,STOP_VIOLATION,STOP_VIOLATION,13,30
﻿45,81400.971369,25777.123433,50.4,TIMEFINISHED,STOP_VIOLATION,11,30
﻿46,79932.90763,33099.307496,60.6,TIMEFINISHED,STOP_VIOLATION,14,30
﻿47,80388.425786,30702.688242,53.966667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿48,84421.714476,27771.904363,48.433333,TIMEFINISHED,STOP_VIOLATION,12,30
﻿49,86899.033089,25277.020248,49.7,TIMEFINISHED,STOP_VIOLATION,10,30
﻿50,76969.055863,25157.307417,47.866667,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿51,70931.943532,26882.375562,48.266667,TIMEFINISHED,STOP_VIOLATION,14,30
﻿52,81563.96456,29033.214851,52.6,TIMEFINISHED,STOP_VIOLATION,12,30
﻿53,80349.09782,27851.276734,52.033333,TIMEFINISHED,STOP_VIOLATION,13,30
﻿54,76546.254124,29819.173548,54.366667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿55,79429.536453,25073.537289,44.166667,TIMEFINISHED,STOP_VIOLATION,12,30
﻿56,84460.425361,31373.018307,56.166667,TIMEFINISHED,STOP_VIOLATION,13,30
﻿57,71372.169825,27014.788252,47.966667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿58,79185.611788,30081.940625,51.9,TIMEFINISHED,STOP_VIOLATION,15,30
﻿59,81454.339399,29066.729987,57.0,TIMEFINISHED,STOP_VIOLATION,16,30
﻿60,72672.50466,33119.970415,58.033333,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿61,76684.254568,27245.822748,49.6,TIMEFINISHED,STOP_VIOLATION,17,30
﻿62,76333.480662,25710.078893,47.7,TIMEFINISHED,STOP_VIOLATION,15,30
﻿63,79851.025194,25589.602279,45.8,STOP_VIOLATION,STOP_VIOLATION,14,30
﻿64,76114.977752,29606.010686,53.0,TIMEFINISHED,STOP_VIOLATION,17,30
﻿65,78001.407276,26283.54579,50.066667,TIMEFINISHED,STOP_VIOLATION,14,30
﻿66,78489.727494,27448.162686,51.833333,TIMEFINISHED,STOP_VIOLATION,16,30
﻿67,82155.261877,29688.813831,53.6,TIMEFINISHED,STOP_VIOLATION,12,30
﻿68,66698.92524,23819.108751,49.233333,TIMEFINISHED,STOP_VIOLATION,15,30
﻿69,87051.111428,26249.084641,46.7,TIMEFINISHED,STOP_VIOLATION,10,30
﻿70,81285.857616,26580.992982,49.3,TIMEFINISHED,STOP_VIOLATION,16,30
﻿71,79543.826419,27222.856087,48.433333,TIMEFINISHED,STOP_VIOLATION,14,30
﻿72,83552.341067,28531.085459,55.233333,TIMEFINISHED,STOP_VIOLATION,15,30
﻿73,83170.475387,29750.642046,56.966667,TIMEFINISHED,STOP_VIOLATION,14,30
﻿74,77359.65645,27076.260939,51.1,TIMEFINISHED,STOP_VIOLATION,12,30
﻿75,75957.953737,27700.128125,54.566667,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿76,61271.929361,28987.792868,53.666667,STOP_VIOLATION,STOP_VIOLATION,14,30
﻿77,85326.939501,22578.966712,45.2,TIMEFINISHED,STOP_VIOLATION,14,30
﻿78,71913.999081,25261.806096,46.366667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿79,81782.22237,21794.97489,44.0,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿80,76675.873287,25097.171686,45.766667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿81,72486.735618,25371.802938,51.1,TIMEFINISHED,STOP_VIOLATION,17,30
﻿82,77591.659056,24427.654541,50.266667,TIMEFINISHED,STOP_VIOLATION,13,30
﻿83,85305.321487,29699.511211,51.266667,TIMEFINISHED,STOP_VIOLATION,13,30
﻿84,85038.92928,27589.494549,51.466667,TIMEFINISHED,STOP_VIOLATION,14,30
﻿85,87119.075912,25925.699792,50.6,TIMEFINISHED,STOP_VIOLATION,11,30
﻿86,80739.053782,31396.743077,59.266667,TIMEFINISHED,STOP_VIOLATION,13,30
﻿87,85639.761389,31756.781493,55.066667,TIMEFINISHED,STOP_VIOLATION,9,30
﻿88,75807.20116,20909.697826,40.633333,STOP_VIOLATION,STOP_VIOLATION,10,30
﻿89,72404.444763,30603.686757,56.333333,TIMEFINISHED,STOP_VIOLATION,17,30
﻿90,77598.356778,27095.763237,48.0,TIMEFINISHED,STOP_VIOLATION,16,30
﻿91,76258.053475,29638.054724,55.866667,TIMEFINISHED,STOP_VIOLATION,12,30
﻿92,81424.606644,26089.439829,47.866667,TIMEFINISHED,STOP_VIOLATION,13,30
﻿93,77375.708166,26879.640079,50.233333,TIMEFINISHED,STOP_VIOLATION,15,30
﻿94,84228.075553,26631.704891,48.2,TIMEFINISHED,STOP_VIOLATION,14,30
﻿95,75222.081626,25095.746921,48.533333,TIMEFINISHED,STOP_VIOLATION,15,30
﻿96,82862.173944,21480.486876,41.466667,TIMEFINISHED,STOP_VIOLATION,13,30
﻿97,77384.409795,19452.891687,43.366667,TIMEFINISHED,STOP_VIOLATION,19,30
﻿98,61630.979663,17344.500378,39.733333,TIMEFINISHED,STOP_VIOLATION,11,30
﻿99,76845.054146,25960.966501,52.5,TIMEFINISHED,STOP_VIOLATION,16,30
﻿100,71181.319462,20678.86787,40.6,STOP_VIOLATION,STOP_VIOLATION,15,30
﻿101,88964.248413,23397.700577,46.166667,TIMEFINISHED,STOP_VIOLATION,15,30
﻿102,70964.292532,19571.580872,40.733333,TIMEFINISHED,STOP_VIOLATION,15,30
﻿103,77238.223619,28343.559393,51.166667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿104,73846.960275,24418.539114,46.033333,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿105,81562.509768,26139.126934,47.8,TIMEFINISHED,STOP_VIOLATION,14,30
﻿106,85406.506722,27620.404969,51.0,TIMEFINISHED,STOP_VIOLATION,19,30
﻿107,47510.9726,22580.494934,42.833333,TIMEFINISHED,STOP_VIOLATION,20,30
﻿108,53316.292981,27961.77179,51.5,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿109,77069.433844,22706.819582,42.966667,TIMEFINISHED,STOP_VIOLATION,14,30
﻿110,83302.060312,22385.18222,43.766667,TIMEFINISHED,STOP_VIOLATION,20,30
﻿111,78161.164125,20426.806408,38.766667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿112,73157.588699,20985.742645,41.0,TIMEFINISHED,STOP_VIOLATION,17,30
﻿113,38040.699883,20354.253873,41.8,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿114,69462.747718,18210.177286,38.4,TIMEFINISHED,STOP_VIOLATION,20,30
﻿115,81749.594513,18261.411167,39.266667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿116,42915.96991,18590.372753,39.633333,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿117,53539.435531,17839.581951,36.066667,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿118,76165.536687,20528.59606,40.433333,TIMEFINISHED,STOP_VIOLATION,18,30
﻿119,71990.402559,20420.469702,46.133333,TIMEFINISHED,STOP_VIOLATION,18,30
﻿120,78977.617204,21696.037146,44.466667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿121,77809.806744,20342.316396,39.766667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿122,78138.791703,21827.77325,42.933333,TIMEFINISHED,STOP_VIOLATION,19,30
﻿123,82655.061303,17632.552585,36.866667,TIMEFINISHED,STOP_VIOLATION,19,30
﻿124,31628.099799,17821.405911,41.7,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿125,49397.304798,18911.301208,38.3,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿126,76157.403443,26735.605109,50.333333,TIMEFINISHED,STOP_VIOLATION,18,30
﻿127,75456.355586,18456.245157,39.966667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿128,62350.582815,18066.446616,36.366667,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿129,60162.105367,23423.156501,44.433333,TIMEFINISHED,STOP_VIOLATION,16,30
﻿130,62740.422552,18879.597761,44.5,TIMEFINISHED,STOP_VIOLATION,17,30
﻿131,67661.167228,18031.698304,39.033333,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿132,79130.682415,19519.430414,39.866667,TIMEFINISHED,STOP_VIOLATION,20,30
﻿133,82253.4519,23185.184828,43.433333,TIMEFINISHED,STOP_VIOLATION,20,30
﻿134,85056.056996,19559.472678,41.6,TIMEFINISHED,STOP_VIOLATION,21,30
﻿135,76592.685949,23418.459132,51.866667,TIMEFINISHED,STOP_VIOLATION,22,30
﻿136,72461.292222,19150.452743,40.033333,TIMEFINISHED,STOP_VIOLATION,19,30
﻿137,80739.039654,19485.483695,39.366667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿138,76909.586553,28720.576604,52.9,TIMEFINISHED,STOP_VIOLATION,18,30
﻿139,68445.167723,17030.83572,36.333333,TIMEFINISHED,STOP_VIOLATION,16,30
﻿140,75029.819316,18979.658651,38.7,TIMEFINISHED,STOP_VIOLATION,16,30
﻿141,78900.89129,20242.356322,39.9,TIMEFINISHED,STOP_VIOLATION,18,30
﻿142,77802.459133,24708.751738,46.833333,TIMEFINISHED,STOP_VIOLATION,15,30
﻿143,71643.190327,24276.70936,47.833333,TIMEFINISHED,STOP_VIOLATION,19,30
﻿144,75783.787623,26203.582184,50.633333,TIMEFINISHED,STOP_VIOLATION,21,30
﻿145,73692.525286,21683.8831,41.533333,TIMEFINISHED,STOP_VIOLATION,16,30
﻿146,71891.665689,17164.903676,36.1,TIMEFINISHED,STOP_VIOLATION,19,30
﻿147,19989.443065,18817.571889,39.2,STOP_VIOLATION,STOP_VIOLATION,22,30
﻿148,74528.687432,21395.961313,42.133333,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿149,25620.774861,16710.162583,40.4,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿150,25832.400901,19538.314598,41.566667,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿151,73515.43022,23964.998549,48.133333,STOP_VIOLATION,STOP_VIOLATION,24,30
﻿152,78401.115685,20394.359614,38.9,TIMEFINISHED,STOP_VIOLATION,19,30
﻿153,75089.349321,19217.145455,41.266667,TIMEFINISHED,STOP_VIOLATION,19,30
﻿154,72904.584073,21605.862464,44.133333,TIMEFINISHED,STOP_VIOLATION,21,30
﻿155,34915.125712,14757.022858,30.6,COLLISION_WITH_NavModifierVolume43,STOP_VIOLATION,17,30
﻿156,91883.217931,22414.562699,44.433333,TIMEFINISHED,STOP_VIOLATION,20,30
﻿157,80691.076237,20831.986986,42.3,TIMEFINISHED,STOP_VIOLATION,18,30
﻿158,80930.057834,22273.003888,43.7,TIMEFINISHED,STOP_VIOLATION,19,30
﻿159,20835.688397,18581.158851,40.533333,STOP_VIOLATION,STOP_VIOLATION,23,30
﻿160,79952.769368,25304.905551,48.133333,TIMEFINISHED,STOP_VIOLATION,15,30
﻿161,76103.437361,24459.886051,48.4,TIMEFINISHED,STOP_VIOLATION,17,30
﻿162,78113.722539,21275.633085,43.9,TIMEFINISHED,STOP_VIOLATION,20,30
﻿163,20624.913511,17426.688568,39.6,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿164,60288.044433,19376.970505,40.233333,TIMEFINISHED,STOP_VIOLATION,18,30
﻿165,75996.586554,24240.430489,44.966667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿166,81501.963242,16332.30035,39.066667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿167,53370.419491,17373.066178,37.1,TIMEFINISHED,STOP_VIOLATION,17,30
﻿168,63737.05705,19336.958309,39.033333,COLLISION_WITH_BP_IntersectionBorder66,STOP_VIOLATION,16,30
﻿169,54843.092166,16596.266296,38.8,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿170,25154.84107,15141.929039,36.466667,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿171,63587.788177,22981.671109,46.333333,TIMEFINISHED,STOP_VIOLATION,17,30
﻿172,72979.291877,19119.714132,38.666667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿173,48006.671975,18436.141427,37.933333,STOP_VIOLATION,STOP_VIOLATION,22,30
﻿174,57551.623222,24783.462233,48.966667,STOP_VIOLATION,STOP_VIOLATION,24,30
﻿175,19811.057063,17684.968628,35.233333,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿176,15921.076429,15467.029242,35.566667,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿177,25620.030147,16422.058826,33.966667,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿178,25044.67914,15721.519576,33.533333,STOP_VIOLATION,STOP_VIOLATION,15,30
﻿179,52499.223372,18171.708793,37.933333,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿180,52602.37086,16839.22093,40.033333,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿181,66410.571477,21545.285111,43.6,TIMEFINISHED,STOP_VIOLATION,19,30
﻿182,55922.797223,19955.971182,39.9,TIMEFINISHED,STOP_VIOLATION,19,30
﻿183,66732.987635,27712.912143,57.366667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿184,72219.055843,23262.368784,44.266667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿185,74182.721808,21429.400582,41.7,TIMEFINISHED,STOP_VIOLATION,19,30
﻿186,78069.920612,23106.151436,45.9,TIMEFINISHED,STOP_VIOLATION,19,30
﻿187,88336.363326,22111.333378,43.333333,TIMEFINISHED,STOP_VIOLATION,21,30
﻿188,20370.633199,16874.176463,35.1,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿189,82556.787597,16847.47039,34.966667,TIMEFINISHED,STOP_VIOLATION,15,30
﻿190,19957.006775,18309.877388,36.5,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿191,65571.017935,15207.736811,33.0,TIMEFINISHED,STOP_VIOLATION,17,30
﻿192,25809.850737,20239.528376,39.366667,STOP_VIOLATION,STOP_VIOLATION,22,30
﻿193,21291.993345,15229.421273,33.333333,STOP_VIOLATION,STOP_VIOLATION,22,30
﻿194,57464.640548,14748.704581,33.866667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿195,75742.008819,18749.414629,39.566667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿196,25194.64343,20194.50548,40.9,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿197,77006.764901,21367.214692,41.7,TIMEFINISHED,STOP_VIOLATION,20,30
﻿198,42776.42627,17419.267531,36.533333,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿199,52594.109826,21482.152979,46.266667,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿200,73566.565393,24942.644179,50.333333,TIMEFINISHED,STOP_VIOLATION,20,30
﻿201,74349.877236,23075.445503,45.5,TIMEFINISHED,STOP_VIOLATION,18,30
﻿202,54566.744064,15434.639379,33.2,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿203,73820.466866,19643.339334,40.4,TIMEFINISHED,STOP_VIOLATION,17,30
﻿204,77868.554662,21838.722853,41.266667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿205,62230.397839,18534.569399,37.5,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿206,41471.447227,13957.788984,36.6,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿207,25554.230203,16450.225087,37.433333,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿208,73423.905049,22964.24894,45.866667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿209,84762.962605,22194.244262,43.7,TIMEFINISHED,STOP_VIOLATION,16,30
﻿210,78801.327405,20768.419918,40.266667,TIMEFINISHED,STOP_VIOLATION,14,30
﻿211,78590.807582,18631.845861,41.066667,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿212,26134.486848,15979.871993,40.233333,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿213,78355.92639,20036.593918,39.933333,TIMEFINISHED,STOP_VIOLATION,21,30
﻿214,83265.456769,21085.287938,43.366667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿215,20377.892839,18151.875938,39.6,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿216,77266.238495,18611.952094,42.4,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿217,78616.144145,17472.639484,36.466667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿218,20117.621145,20348.506288,41.533333,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿219,77390.456625,21208.96905,43.7,TIMEFINISHED,STOP_VIOLATION,16,30
﻿220,24651.340186,19825.133702,41.933333,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿221,74073.145773,22741.161798,43.766667,TIMEFINISHED,STOP_VIOLATION,16,30
﻿222,75282.944551,19640.556263,40.8,TIMEFINISHED,STOP_VIOLATION,21,30
﻿223,68174.967722,19194.642458,38.9,TIMEFINISHED,STOP_VIOLATION,18,30
﻿224,72688.165735,21654.535386,42.466667,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿225,25991.779834,19403.265513,42.3,STOP_VIOLATION,STOP_VIOLATION,23,30
﻿226,20667.95363,20277.041622,41.2,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿227,65446.687519,15576.565815,33.966667,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿228,71662.335549,17002.663057,35.5,TIMEFINISHED,STOP_VIOLATION,18,30
﻿229,86068.642925,20978.679636,42.133333,TIMEFINISHED,STOP_VIOLATION,19,30
﻿230,86648.422855,19057.689906,37.966667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿231,25951.823255,15483.52668,33.533333,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿232,20205.89866,15012.418082,31.966667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿233,26239.138826,22235.496176,45.833333,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿234,65477.670704,15673.961669,33.1,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿235,62794.339168,20868.495535,41.466667,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿236,21012.220771,19751.404344,39.4,STOP_VIOLATION,STOP_VIOLATION,23,30
﻿237,53710.599759,16348.138562,34.433333,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿238,76317.808291,19800.932184,40.1,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿239,20570.807041,19100.580318,38.566667,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿240,17546.939237,14021.306113,31.233333,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿241,20081.735614,17011.357752,35.066667,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿242,19951.554684,14056.114388,35.566667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿243,64135.936737,20702.410737,42.3,TIMEFINISHED,STOP_VIOLATION,17,30
﻿244,26028.001928,19915.977078,40.866667,STOP_VIOLATION,STOP_VIOLATION,23,30
﻿245,78914.271664,21340.33736,41.066667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿246,67717.157279,17587.667341,36.033333,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿247,65591.996513,20374.975472,41.433333,TIMEFINISHED,STOP_VIOLATION,19,30
﻿248,25799.184469,18970.243685,39.766667,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿249,76772.031077,22419.474351,45.566667,TIMEFINISHED,STOP_VIOLATION,20,30
﻿250,75088.811564,18325.360655,39.866667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿251,20495.228263,16848.533792,34.933333,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿252,68497.12622,19233.12831,40.8,TIMEFINISHED,STOP_VIOLATION,22,30
﻿253,43658.229145,14138.903697,31.333333,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿254,44309.17728,18275.070717,39.133333,TIMEFINISHED,STOP_VIOLATION,20,30
﻿255,65915.936974,18230.968616,37.333333,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿256,25536.819777,18731.686146,39.366667,STOP_VIOLATION,STOP_VIOLATION,17,30
﻿257,20373.556985,17528.992165,36.7,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿258,24810.625655,14702.808551,35.133333,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿259,73044.048684,18300.625177,36.766667,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿260,87581.001263,21625.595157,45.5,TIMEFINISHED,STOP_VIOLATION,17,30
﻿261,60221.951771,19067.081131,40.4,TIMEFINISHED,STOP_VIOLATION,18,30
﻿262,75950.030988,17194.216555,35.233333,TIMEFINISHED,STOP_VIOLATION,18,30
﻿263,64165.12487,15113.41429,33.1,TIMEFINISHED,STOP_VIOLATION,15,30
﻿264,69227.343125,20156.537813,41.566667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿265,71856.035066,17466.204057,33.333333,STOP_VIOLATION,STOP_VIOLATION,21,30
﻿266,72590.621047,20377.727797,41.466667,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿267,77236.260924,20116.253191,41.466667,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿268,84948.692131,20878.333668,41.066667,TIMEFINISHED,STOP_VIOLATION,19,30
﻿269,74551.838775,19881.743747,37.166667,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿270,59708.773696,14070.407528,32.0,TIMEFINISHED,STOP_VIOLATION,17,30
﻿271,61102.989832,19387.981235,40.0,TIMEFINISHED,STOP_VIOLATION,18,30
﻿272,79547.803715,12896.960382,28.0,TIMEFINISHED,STOP_VIOLATION,14,30
﻿273,25833.105811,16649.070427,37.033333,STOP_VIOLATION,STOP_VIOLATION,18,30
﻿274,72728.958882,22858.70047,43.866667,STOP_VIOLATION,STOP_VIOLATION,19,30
﻿275,76415.264352,20639.850832,40.5,TIMEFINISHED,STOP_VIOLATION,15,30
﻿276,75649.089789,17709.917154,34.933333,TIMEFINISHED,STOP_VIOLATION,17,30
﻿277,25383.003796,15170.746623,37.833333,STOP_VIOLATION,STOP_VIOLATION,22,30
﻿278,79121.296784,20587.210623,39.633333,TIMEFINISHED,STOP_VIOLATION,17,30
﻿279,53181.001647,17813.292991,37.933333,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿280,63136.406338,19868.890503,40.733333,TIMEFINISHED,STOP_VIOLATION,23,30
﻿281,25271.544134,12385.804742,33.2,STOP_VIOLATION,STOP_VIOLATION,16,30
﻿282,44121.301444,20736.491572,43.1,STOP_VIOLATION,STOP_VIOLATION,20,30
﻿283,80669.77733,22357.770451,43.5,TIMEFINISHED,STOP_VIOLATION,17,30
﻿284,75527.924934,20853.024359,40.7,TIMEFINISHED,STOP_VIOLATION,22,30
﻿285,67459.287101,19926.554531,42.5,TIMEFINISHED,STOP_VIOLATION,19,30
﻿286,75178.744256,21464.250193,41.366667,TIMEFINISHED,STOP_VIOLATION,17,30
﻿287,64578.751994,22665.018181,44.666667,TIMEFINISHED,STOP_VIOLATION,18,30
﻿288,64537.771195,20339.95365,41.133333,TIMEFINISHED,STOP_VIOLATION,21,30
﻿289,80214.253812,17918.665708,36.233333,TIMEFINISHED,STOP_VIOLATION,16,30
﻿290,83717.735875,19063.588892,42.133333,TIMEFINISHED,STOP_VIOLATION,16,30
﻿291,63416.596867,21080.861851,43.3,TIMEFINISHED,STOP_VIOLATION,19,30
