Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿595,58916.743138,-914.955769,51.3125,TIMEFINISHED,TIMEFINISHED,12,32
﻿596,54727.054851,-1311.283494,46.375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿597,50001.072177,56.657057,46.8125,TIMEFINISHED,TIMEFINISHED,10,32
﻿598,82667.514968,8652.394587,52.3125,TIMEFINISHED,TIMEFINISHED,10,32
﻿599,60833.016362,4412.692921,51.78125,TIMEFINISHED,TIMEFINISHED,11,32
﻿600,58345.738676,4610.841936,50.78125,TIMEFINISHED,TIMEFINISHED,11,32
﻿601,59286.907869,9495.572199,58.71875,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,11,32
﻿602,65873.389765,1525.01153,49.0625,TIMEFINISHED,TIMEFINISHED,10,32
﻿603,75308.038442,8494.564312,52.0,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,10,32
﻿604,64767.235358,1410.61396,52.03125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿605,46967.38726,-1336.778542,42.71875,TIMEFINISHED,TIMEFINISHED,9,32
﻿606,72540.448606,8162.486795,44.1875,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿607,37612.061102,3641.721212,46.78125,TIMEFINISHED,TIMEFINISHED,10,32
﻿608,52829.788792,9291.105097,49.71875,TIMEFINISHED,TIMEFINISHED,11,32
﻿609,42361.576048,-1017.5014,54.34375,TIMEFINISHED,TIMEFINISHED,13,32
﻿610,30235.239282,-897.039105,51.875,TIMEFINISHED,TIMEFINISHED,12,32
﻿611,52893.230777,-2639.453427,65.71875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,15,32
﻿612,67661.006642,2526.311092,47.90625,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿613,55162.747889,4758.299492,53.15625,TIMEFINISHED,TIMEFINISHED,10,32
﻿614,65146.305145,5681.445303,41.21875,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,7,32
﻿615,71184.415549,-2402.126866,45.96875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿616,80751.810654,2372.864944,47.25,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿617,84433.449291,4134.696991,51.53125,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,10,32
﻿618,66259.493963,8263.294417,57.78125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,13,32
﻿619,59817.869909,-5327.829338,57.5,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,13,32
﻿620,75803.191747,7150.80273,54.0625,TIMEFINISHED,TIMEFINISHED,11,32
﻿621,64962.163098,1486.126262,49.09375,COLLISION_WITH_BP_IntersectionBorder195,TIMEFINISHED,10,32
﻿622,61411.006109,9891.711408,49.15625,TIMEFINISHED,TIMEFINISHED,10,32
﻿623,65938.283226,4438.801845,54.46875,TIMEFINISHED,TIMEFINISHED,12,32
﻿624,53792.682985,10962.608981,57.90625,TIMEFINISHED,TIMEFINISHED,12,32
﻿625,101584.780882,7115.564357,61.15625,TIMEFINISHED,TIMEFINISHED,13,32
﻿626,71346.465489,1822.271087,45.28125,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,8,32
﻿627,27542.257447,-1398.999403,40.0,TIMEFINISHED,TIMEFINISHED,8,32
﻿628,47406.892807,4087.346218,50.1875,TIMEFINISHED,TIMEFINISHED,10,32
﻿629,57323.91358,7647.903548,54.84375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,11,32
﻿630,64476.990023,2173.373939,62.71875,TIMEFINISHED,TIMEFINISHED,15,32
﻿631,73398.761354,4641.650757,50.78125,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿632,56005.292642,2805.070788,49.15625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿633,46382.947986,1673.735305,52.90625,COLLISION_WITH_BP_IntersectionBorder61,TIMEFINISHED,11,32
﻿634,31499.291123,-10623.714832,55.9375,TIMEFINISHED,TIMEFINISHED,13,32
﻿635,75730.397188,1816.830661,55.8125,COLLISION_WITH_BP_IntersectionBorder195,TIMEFINISHED,12,32
﻿636,52167.518222,5023.358923,54.8125,TIMEFINISHED,TIMEFINISHED,11,32
﻿637,30367.947691,-8280.522334,53.3125,TIMEFINISHED,TIMEFINISHED,12,32
﻿638,57713.95796,-1496.22136,44.78125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿639,44997.148371,-620.224816,51.6875,TIMEFINISHED,TIMEFINISHED,12,32
﻿640,40902.295798,8298.305575,62.0,TIMEFINISHED,TIMEFINISHED,14,32
﻿641,76192.71105,210.401014,61.875,TIMEFINISHED,TIMEFINISHED,15,32
﻿642,92069.949048,11267.993305,41.90625,TIMEFINISHED,TIMEFINISHED,9,32
﻿643,47306.097875,3131.154808,46.375,COLLISION_WITH_BP_IntersectionBorder60,TIMEFINISHED,9,32
﻿644,92905.974364,5097.6461,46.1875,TIMEFINISHED,TIMEFINISHED,9,32
﻿645,49513.685646,663.644029,60.1875,TIMEFINISHED,TIMEFINISHED,13,32
﻿646,44656.323407,-6005.535471,56.71875,TIMEFINISHED,TIMEFINISHED,13,32
﻿647,107237.350696,8302.325092,46.46875,TIMEFINISHED,TIMEFINISHED,10,32
﻿648,52412.80044,2134.328927,63.34375,TIMEFINISHED,TIMEFINISHED,15,32
﻿649,31856.123611,-3056.944991,52.40625,TIMEFINISHED,TIMEFINISHED,12,32
﻿650,82086.506818,5194.352319,48.34375,TIMEFINISHED,TIMEFINISHED,10,32
﻿651,73005.899521,-1634.723994,48.59375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿652,61210.45584,2585.39008,44.0625,TIMEFINISHED,TIMEFINISHED,9,32
﻿653,68889.570129,4324.401011,48.15625,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿654,78407.499135,-1047.984365,48.46875,TIMEFINISHED,TIMEFINISHED,11,32
﻿655,70624.142354,-253.193106,55.375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,12,32
﻿656,51062.065133,214.128305,56.09375,TIMEFINISHED,TIMEFINISHED,13,32
﻿657,68402.557039,3220.846367,46.6875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿658,89539.277163,-208.634368,52.71875,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,11,32
﻿659,62447.494623,5273.902142,55.875,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,11,32
﻿660,70999.565822,3802.712054,58.1875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,11,32
﻿661,79072.216362,2964.15611,65.09375,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,15,32
﻿662,67184.821651,2983.463501,64.375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,14,32
﻿663,60469.714118,13530.133471,43.25,TIMEFINISHED,TIMEFINISHED,7,32
﻿664,70132.778038,2640.572132,46.84375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿665,84784.487378,8573.819937,45.875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿666,35665.032986,832.468231,48.0,TIMEFINISHED,TIMEFINISHED,10,32
﻿667,58237.934672,-616.409314,41.34375,TIMEFINISHED,TIMEFINISHED,8,32
﻿668,61881.450502,-491.994873,49.15625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿669,75260.493785,2059.975608,64.1875,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,14,32
﻿670,56595.208618,1271.451247,57.28125,TIMEFINISHED,TIMEFINISHED,13,32
﻿671,95881.799793,508.146861,63.28125,TIMEFINISHED,TIMEFINISHED,15,32
﻿672,63822.413397,1525.600855,61.3125,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,13,32
﻿673,78288.36921,7512.897989,44.84375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿674,87014.303746,4237.547107,53.09375,TIMEFINISHED,TIMEFINISHED,12,32
﻿675,71830.189662,-4028.798923,74.6875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,17,32
﻿676,81004.618548,7904.238131,62.15625,TIMEFINISHED,TIMEFINISHED,15,32
﻿677,72375.145552,7226.144186,48.53125,TIMEFINISHED,TIMEFINISHED,10,32
﻿678,69546.691365,1904.19186,49.96875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿679,57603.54725,7054.45331,51.4375,TIMEFINISHED,TIMEFINISHED,11,32
﻿680,87862.382246,3916.132388,49.125,TIMEFINISHED,TIMEFINISHED,11,32
﻿681,75287.335351,7827.513885,58.3125,TIMEFINISHED,TIMEFINISHED,13,32
﻿682,31699.128611,-777.990375,54.4375,TIMEFINISHED,TIMEFINISHED,12,32
﻿683,54816.700937,-4730.479591,60.46875,TIMEFINISHED,TIMEFINISHED,14,32
﻿684,104309.726362,2875.809229,46.09375,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,9,32
﻿685,37997.537622,4766.872736,52.78125,TIMEFINISHED,TIMEFINISHED,12,32
﻿686,96010.048928,15445.365678,51.875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,8,32
﻿687,70321.568496,4429.647827,53.8125,TIMEFINISHED,TIMEFINISHED,11,32
﻿688,92656.343654,3311.072322,51.875,TIMEFINISHED,TIMEFINISHED,12,32
﻿689,39739.999076,1705.757635,43.75,TIMEFINISHED,TIMEFINISHED,9,32
﻿690,90253.077684,7464.615391,44.625,COLLISION_WITH_NavModifierVolume36,TIMEFINISHED,9,32
﻿691,33193.374093,-367.527441,46.6875,TIMEFINISHED,TIMEFINISHED,10,32
﻿692,60916.064791,4623.21668,55.59375,TIMEFINISHED,TIMEFINISHED,13,32
﻿693,57985.56845,6158.644877,41.0625,TIMEFINISHED,TIMEFINISHED,8,32
﻿694,55105.05865,-3234.508532,52.0,TIMEFINISHED,TIMEFINISHED,11,32
﻿695,40489.599578,-4514.362067,57.5625,TIMEFINISHED,TIMEFINISHED,12,32
﻿696,68249.853345,10206.971511,47.1875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿697,91564.408682,5564.765949,55.15625,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,12,32
﻿698,64712.572325,4287.321057,55.625,TIMEFINISHED,TIMEFINISHED,13,32
﻿699,90235.681547,8272.392265,56.09375,TIMEFINISHED,TIMEFINISHED,11,32
﻿700,60378.243552,6439.040514,48.03125,TIMEFINISHED,TIMEFINISHED,11,32
﻿701,54136.566395,-2969.127366,56.875,TIMEFINISHED,TIMEFINISHED,13,32
﻿702,67914.430647,2812.411158,65.59375,TIMEFINISHED,TIMEFINISHED,15,32
﻿703,62623.830259,7879.468473,39.34375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,7,32
﻿704,83447.623563,3645.859716,64.53125,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,14,32
﻿705,89833.28564,6230.67821,48.25,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,9,32
﻿706,68258.547907,4401.172302,50.15625,TIMEFINISHED,TIMEFINISHED,11,32
﻿707,59059.083688,150.698789,45.6875,COLLISION_WITH_BP_IntersectionBorder28,TIMEFINISHED,9,32
﻿708,79035.263059,1552.025202,56.1875,TIMEFINISHED,TIMEFINISHED,11,32
﻿709,35318.264605,-7136.620525,51.0,TIMEFINISHED,TIMEFINISHED,11,32
﻿710,37404.932793,-1539.854612,49.78125,TIMEFINISHED,TIMEFINISHED,10,32
﻿711,77869.094516,1896.339753,64.25,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,14,32
﻿712,76990.572102,6278.671869,50.625,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿713,36110.256055,3720.127978,50.46875,TIMEFINISHED,TIMEFINISHED,11,32
﻿714,32659.559124,5355.75957,59.5,TIMEFINISHED,TIMEFINISHED,14,32
﻿715,33909.164875,4780.536651,51.90625,TIMEFINISHED,TIMEFINISHED,12,32
﻿716,74166.810684,7266.439489,47.3125,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿717,49315.673013,-2757.903991,50.8125,TIMEFINISHED,TIMEFINISHED,11,32
﻿718,35791.71343,-4598.708044,47.125,TIMEFINISHED,TIMEFINISHED,10,32
﻿719,90687.78868,-3037.562936,72.375,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,17,32
﻿720,68213.484102,1374.571934,51.03125,TIMEFINISHED,TIMEFINISHED,12,32
﻿721,39028.598523,4657.100248,47.1875,TIMEFINISHED,TIMEFINISHED,10,32
﻿722,76945.152452,239.367866,47.90625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿723,67742.267296,8816.320954,50.6875,TIMEFINISHED,TIMEFINISHED,11,32
﻿724,82043.85635,9132.886213,49.40625,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,9,32
﻿725,47995.528903,-840.957345,56.46875,COLLISION_WITH_BP_IntersectionBorder61,TIMEFINISHED,12,32
﻿726,99113.131467,5615.618055,40.03125,COLLISION_WITH_BP_IntersectionBorder208,TIMEFINISHED,7,32
﻿727,69401.12608,2855.231497,58.3125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,12,32
﻿728,68524.032641,5183.677905,52.21875,COLLISION_WITH_NavModifierVolume36,TIMEFINISHED,10,32
﻿729,33825.784681,903.669378,45.875,TIMEFINISHED,TIMEFINISHED,10,32
﻿730,93451.135387,-119.573947,58.71875,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,13,32
﻿731,69947.617471,369.173083,64.0,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,14,32
﻿732,33832.951948,2518.83007,51.1875,TIMEFINISHED,TIMEFINISHED,12,32
﻿733,34999.228899,-1507.386498,56.03125,TIMEFINISHED,TIMEFINISHED,13,32
﻿734,56043.641553,3796.973754,56.40625,TIMEFINISHED,TIMEFINISHED,13,32
﻿735,91326.321153,3747.882953,60.875,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,13,32
﻿736,44862.735909,-3304.880915,54.625,TIMEFINISHED,TIMEFINISHED,13,32
﻿737,71172.444222,5979.363846,44.75,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿738,50779.999413,7914.441864,57.40625,TIMEFINISHED,TIMEFINISHED,13,32
﻿739,44694.383172,4837.430177,46.34375,TIMEFINISHED,TIMEFINISHED,9,32
﻿740,62030.809037,3636.704933,46.59375,TIMEFINISHED,TIMEFINISHED,10,32
﻿741,31066.921361,-363.946219,49.9375,TIMEFINISHED,TIMEFINISHED,11,32
﻿742,31979.672682,7718.058257,43.8125,TIMEFINISHED,TIMEFINISHED,7,32
﻿743,68456.882895,6591.606544,40.6875,TIMEFINISHED,TIMEFINISHED,8,32
﻿744,30307.608972,1250.83754,52.34375,TIMEFINISHED,TIMEFINISHED,12,32
﻿745,28220.624632,-1382.580736,53.125,TIMEFINISHED,TIMEFINISHED,12,32
﻿746,87428.00673,2971.079535,46.46875,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,9,32
﻿747,50627.725813,105.132733,54.25,TIMEFINISHED,TIMEFINISHED,12,32
﻿748,37082.775213,-2749.063908,47.3125,TIMEFINISHED,TIMEFINISHED,10,32
﻿749,110950.737164,6481.007168,49.96875,TIMEFINISHED,TIMEFINISHED,11,32
﻿750,43990.521007,1740.240207,60.71875,TIMEFINISHED,TIMEFINISHED,14,32
﻿751,60457.150107,2535.795213,54.40625,TIMEFINISHED,TIMEFINISHED,13,32
﻿752,82980.639126,4312.202184,46.53125,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿753,85377.827591,5450.14386,46.0625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿754,78135.912517,-427.934487,56.8125,TIMEFINISHED,TIMEFINISHED,13,32
﻿755,103799.651882,12119.903639,47.25,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿756,70192.560535,4945.739158,60.03125,TIMEFINISHED,TIMEFINISHED,13,32
﻿757,37575.37899,4270.267797,53.84375,TIMEFINISHED,TIMEFINISHED,12,32
﻿758,65969.288941,-4454.719113,46.40625,TIMEFINISHED,TIMEFINISHED,10,32
﻿759,68255.049454,5652.044489,59.3125,TIMEFINISHED,TIMEFINISHED,14,32
﻿760,54782.159801,4657.354605,57.5,TIMEFINISHED,TIMEFINISHED,12,32
﻿761,94152.024566,-1170.022215,66.84375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,15,32
﻿762,97070.758885,5286.948035,64.1875,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,13,32
﻿763,66144.406394,6580.055017,55.75,TIMEFINISHED,TIMEFINISHED,13,32
﻿764,75983.122965,3583.580547,55.21875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,11,32
﻿765,89370.345482,-719.130032,50.0625,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿766,69844.873644,3928.969883,55.90625,TIMEFINISHED,TIMEFINISHED,12,32
﻿767,98402.860353,7473.525769,64.40625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,14,32
﻿768,67709.108683,5488.45338,59.59375,TIMEFINISHED,TIMEFINISHED,13,32
﻿769,107032.81036,3058.306601,57.96875,TIMEFINISHED,TIMEFINISHED,13,32
﻿770,45404.994745,1557.73402,54.375,COLLISION_WITH_BP_IntersectionBorder229,TIMEFINISHED,12,32
﻿771,62486.832575,10166.160636,54.6875,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,11,32
﻿772,45276.407694,-1726.986347,55.0625,TIMEFINISHED,TIMEFINISHED,13,32
﻿773,105466.897121,7929.515508,51.09375,TIMEFINISHED,TIMEFINISHED,11,32
﻿774,34286.511219,2839.709436,57.84375,TIMEFINISHED,TIMEFINISHED,13,32
﻿775,90685.189016,7521.260168,50.25,TIMEFINISHED,TIMEFINISHED,10,32
﻿776,36702.777958,6926.284066,56.09375,TIMEFINISHED,TIMEFINISHED,13,32
﻿777,32011.272244,-3225.132764,55.5625,TIMEFINISHED,TIMEFINISHED,13,32
﻿778,40095.154272,1615.299504,46.3125,TIMEFINISHED,TIMEFINISHED,10,32
﻿779,94395.24527,4971.638373,55.4375,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,12,32
﻿780,35164.726066,5751.366972,52.59375,TIMEFINISHED,TIMEFINISHED,12,32
﻿781,76834.507199,-796.736071,49.3125,TIMEFINISHED,TIMEFINISHED,11,32
﻿782,87302.169311,560.458408,57.84375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,12,32
﻿783,98842.292705,5621.227825,47.65625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿784,59178.68791,-436.557335,47.15625,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,9,32
﻿785,39114.393494,5001.619427,53.25,TIMEFINISHED,TIMEFINISHED,12,32
﻿786,71595.216821,1452.826223,49.9375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿787,91739.061332,7098.480315,53.09375,TIMEFINISHED,TIMEFINISHED,11,32
﻿788,63358.792718,4517.733338,46.375,TIMEFINISHED,TIMEFINISHED,10,32
﻿789,78375.085242,5347.353602,58.5,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,13,32
﻿790,57120.546238,1413.482141,59.09375,TIMEFINISHED,TIMEFINISHED,14,32
﻿791,53334.208335,6920.624572,58.34375,TIMEFINISHED,TIMEFINISHED,13,32
﻿792,64545.209203,634.654803,56.5,TIMEFINISHED,TIMEFINISHED,12,32
﻿793,67230.192631,797.205441,59.78125,TIMEFINISHED,TIMEFINISHED,13,32
﻿794,56469.665585,-2318.750325,52.84375,TIMEFINISHED,TIMEFINISHED,12,32
﻿795,83075.203237,10756.516745,56.15625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,12,32
﻿796,122554.0845,9445.513937,58.46875,TIMEFINISHED,TIMEFINISHED,13,32
﻿797,84435.670254,7120.340123,56.84375,TIMEFINISHED,TIMEFINISHED,13,32
﻿798,114580.549261,2743.990321,44.6875,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,9,32
﻿799,103758.075501,5142.877475,46.84375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿800,79167.192829,1686.714325,39.3125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,7,32
﻿801,38756.150111,1004.866555,37.09375,TIMEFINISHED,TIMEFINISHED,7,32
﻿802,68818.84642,11213.694197,52.53125,COLLISION_WITH_BP_IntersectionBorder28,TIMEFINISHED,11,32
﻿803,113143.170284,9536.720455,62.03125,COLLISION_WITH_BP_IntersectionBorder208,TIMEFINISHED,13,32
﻿804,119377.671315,4160.538438,47.6875,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,10,32
﻿805,82964.167248,5594.667543,42.59375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,8,32
﻿806,43332.98227,-1505.959174,40.75,TIMEFINISHED,TIMEFINISHED,8,32
﻿807,37886.053067,2785.898548,44.59375,TIMEFINISHED,TIMEFINISHED,9,32
﻿808,122320.661864,8367.839149,52.40625,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,11,32
﻿809,82066.356516,2631.048815,52.34375,TIMEFINISHED,TIMEFINISHED,12,32
﻿810,38807.688761,-1995.607349,43.1875,TIMEFINISHED,TIMEFINISHED,10,32
﻿811,86627.276414,2019.458947,47.28125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿812,36155.650603,1174.375736,51.25,TIMEFINISHED,TIMEFINISHED,12,32
﻿813,141074.339427,8782.687694,42.625,TIMEFINISHED,TIMEFINISHED,9,32
﻿814,34690.108972,-7824.818235,53.90625,TIMEFINISHED,TIMEFINISHED,12,32
﻿815,58938.572975,1719.608497,50.78125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿816,79214.930291,6555.679588,48.28125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿817,83343.45016,-3696.660234,65.71875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,15,32
﻿818,53913.514554,585.282322,59.0625,TIMEFINISHED,TIMEFINISHED,14,32
﻿819,64303.287589,2403.459398,49.4375,TIMEFINISHED,TIMEFINISHED,11,32
﻿820,33924.051316,-7885.850752,44.96875,TIMEFINISHED,TIMEFINISHED,10,32
﻿821,65922.017109,12133.738619,54.78125,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,11,32
﻿822,52970.521775,-2597.217181,38.96875,TIMEFINISHED,TIMEFINISHED,8,32
﻿823,37752.764739,-4640.191592,59.78125,TIMEFINISHED,TIMEFINISHED,14,32
﻿824,66028.65214,3237.344873,40.625,TIMEFINISHED,TIMEFINISHED,8,32
﻿825,125551.439357,9322.282215,50.90625,TIMEFINISHED,TIMEFINISHED,11,32
﻿826,141020.294248,3822.720933,47.875,TIMEFINISHED,TIMEFINISHED,10,32
﻿827,74658.459557,5270.187571,55.65625,COLLISION_WITH_BP_IntersectionBorder212,TIMEFINISHED,11,32
﻿828,144111.825584,4202.966571,52.78125,TIMEFINISHED,TIMEFINISHED,12,32
﻿829,120014.216737,5045.485693,48.1875,COLLISION_WITH_NavModifierVolume58,TIMEFINISHED,9,32
﻿830,58630.469985,6536.392209,48.125,TIMEFINISHED,TIMEFINISHED,10,32
﻿831,132016.30131,4416.829775,51.875,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,9,32
﻿832,102136.635822,5301.995807,52.125,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿833,113641.800058,3492.084393,43.40625,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿834,97293.486149,10096.320173,40.21875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,7,32
﻿835,125332.205004,-1234.368924,52.71875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿836,40498.694676,-2496.423599,45.03125,TIMEFINISHED,TIMEFINISHED,9,32
﻿837,50194.494778,3947.411922,39.28125,TIMEFINISHED,TIMEFINISHED,7,32
﻿838,36521.49786,-3431.808412,34.375,TIMEFINISHED,TIMEFINISHED,7,32
﻿839,91094.603298,9526.26009,49.6875,TIMEFINISHED,TIMEFINISHED,11,32
﻿840,112327.051391,4767.730918,43.125,TIMEFINISHED,TIMEFINISHED,9,32
﻿841,97976.619757,3881.243978,39.5,COLLISION_WITH_BP_IntersectionBorder28,TIMEFINISHED,7,32
﻿842,41347.866678,904.78158,47.75,TIMEFINISHED,TIMEFINISHED,10,32
﻿843,111108.725051,3052.670245,42.6875,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿844,58764.304241,14870.344102,56.9375,TIMEFINISHED,TIMEFINISHED,12,32
﻿845,39655.658357,7109.613484,40.875,TIMEFINISHED,TIMEFINISHED,7,32
﻿846,59013.524674,773.434739,47.6875,COLLISION_WITH_NavModifierVolume137,TIMEFINISHED,10,32
﻿847,95038.851685,13348.324367,45.125,COLLISION_WITH_BP_IntersectionBorder28,TIMEFINISHED,8,32
﻿848,65810.621217,10589.345632,52.53125,TIMEFINISHED,TIMEFINISHED,11,32
﻿849,40764.044974,4122.81432,46.46875,TIMEFINISHED,TIMEFINISHED,10,32
﻿850,67962.482017,9369.247212,43.90625,TIMEFINISHED,TIMEFINISHED,8,32
﻿851,108040.447211,7616.935524,49.03125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿852,87967.813867,6075.310536,41.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿853,108485.422435,10877.878045,47.8125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿854,107253.772163,788.715714,44.375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿855,96473.404411,5523.886977,45.375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿856,101241.755802,7068.534997,46.84375,COLLISION_WITH_NavModifierVolume53,TIMEFINISHED,8,32
﻿857,114037.892719,10236.455435,41.4375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,7,32
﻿858,56702.83236,10261.682869,56.09375,TIMEFINISHED,TIMEFINISHED,12,32
﻿859,99731.274848,11120.174309,38.4375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,7,32
﻿860,143634.57944,2228.634708,67.65625,TIMEFINISHED,TIMEFINISHED,16,32
﻿861,111949.695721,9838.610818,39.65625,TIMEFINISHED,TIMEFINISHED,8,32
﻿862,120200.224939,8931.732762,53.75,TIMEFINISHED,TIMEFINISHED,11,32
﻿863,125708.251924,13167.420629,51.34375,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿864,45536.909112,-473.989909,41.25,TIMEFINISHED,TIMEFINISHED,9,32
﻿865,143688.67553,9241.345781,52.0625,TIMEFINISHED,TIMEFINISHED,11,32
﻿866,118599.092425,12988.076535,52.75,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
﻿867,94949.945724,8368.791283,47.28125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,9,32
