Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿24,-826.710514,-415.789498,4.416667,COLLISION_WITH_BP_IntersectionBorder170,LAZY,21,48
﻿25,-150.139281,-261.475688,4.75,LAZY,LAZY,14,48
﻿26,-1199.438434,-129.842199,3.833333,COLLISION_WITH_NavModifierVolume57,COLLISION_WITH_NavModifierVolume8,4,48
﻿27,-847.114934,27.875383,4.5,COLLISION_WITH_NavModifierVolume57,LAZY,7,48
﻿28,-1392.122469,-618.638062,3.979167,COLLISION_WITH_BP_IntersectionBorder173,LAZY,18,48
﻿29,2785.590511,202.787153,4.625,COLLISION_WITH_NavModifierVolume13,LAZY,23,48
﻿30,2496.417065,53.974503,5.458333,COLLISION_WITH_NavModifierVolume7,LAZY,19,48
﻿31,5151.148594,-254.9322,4.270833,COLLISION_WITH_NavModifierVolume50,LAZY,16,48
﻿32,4370.853379,-176.049974,4.583333,COLLISION_WITH_NavModifierVolume142,LAZY,22,48
﻿33,6838.695532,-332.017273,3.166667,COLLISION_WITH_NavModifierVolume22,LAZY,3,48
﻿34,6928.929718,154.514807,4.604167,STOP_VIOLATION,LAZY,23,48
﻿35,541.216295,-429.111645,4.416667,COLLISION_WITH_NavModifierVolume2,LAZY,18,48
﻿36,2219.764456,-561.898306,4.041667,COLLISION_WITH_BP_IntersectionBorder123,LAZY,22,48
﻿37,4333.054706,-82.299637,4.541667,COLLISION_WITH_NavModifierVolume141,LAZY,23,48
﻿38,2913.127367,-11.748402,4.291667,COLLISION_WITH_NavModifierVolume8,COLLISION_WITH_NavModifierVolume8,3,48
﻿39,5330.731069,-216.479561,4.229167,COLLISION_WITH_BP_IntersectionBorder106,LAZY,17,48
﻿40,2440.715889,-216.627105,4.354167,COLLISION_WITH_NavModifierVolume12,LAZY,20,48
﻿41,4532.996298,143.958359,4.916667,COLLISION_WITH_NavModifierVolume43,LAZY,13,48
﻿42,2900.591324,-217.783361,6.0625,COLLISION_WITH_NavModifierVolume13,LAZY,22,48
﻿43,3455.158893,-400.208612,4.0625,COLLISION_WITH_NavModifierVolume11,LAZY,25,48
﻿44,4372.391739,-293.645842,4.5625,COLLISION_WITH_NavModifierVolume58,LAZY,23,48
﻿45,1532.498429,-28.987747,5.0625,LAZY,LAZY,11,48
﻿46,2940.637911,213.77211,5.395833,LAZY,LAZY,20,48
﻿47,7060.874825,-338.941266,3.791667,STOP_VIOLATION,LAZY,10,48
﻿48,4278.645005,-222.190966,4.770833,COLLISION_WITH_NavModifierVolume142,LAZY,10,48
﻿49,2793.677974,-487.974261,4.25,COLLISION_WITH_NavModifierVolume5,LAZY,23,48
﻿50,1679.277732,-626.144081,4.395833,LAZY,LAZY,6,48
﻿51,2503.628445,-511.089226,4.145833,COLLISION_WITH_NavModifierVolume50,LAZY,14,48
﻿52,1312.672052,-395.973714,4.708333,COLLISION_WITH_NavModifierVolume133,LAZY,18,48
﻿53,4245.622034,-286.120982,4.0625,COLLISION_WITH_BP_IntersectionBorder107,COLLISION_WITH_NavModifierVolume10,4,48
﻿54,9706.123329,-424.306961,4.458333,YIELD_VIOLATION,LAZY,24,48
﻿55,2516.457638,-827.568233,3.354167,COLLISION_WITH_BP_IntersectionBorder123,COLLISION_WITH_NavModifierVolume8,2,48
﻿56,8107.539101,-286.435213,3.541667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,6,48
﻿57,4340.332351,-386.875734,4.875,COLLISION_WITH_BP_IntersectionBorder127,LAZY,24,48
﻿58,14561.5652,-137.688859,4.354167,STOP_VIOLATION,LAZY,25,48
﻿59,1796.587454,-357.558335,3.854167,COLLISION_WITH_NavModifierVolume62,COLLISION_WITH_NavModifierVolume8,3,48
﻿60,2451.286905,-617.789656,4.604167,COLLISION_WITH_BP_IntersectionBorder123,LAZY,23,48
﻿61,1510.696722,-362.879627,3.833333,COLLISION_WITH_NavModifierVolume62,LAZY,15,48
﻿62,5770.116653,64.11907,4.583333,COLLISION_WITH_NavModifierVolume12,LAZY,20,48
﻿63,2407.473807,-356.715062,4.208333,COLLISION_WITH_NavModifierVolume54,LAZY,15,48
﻿64,3794.928557,-525.947699,4.104167,COLLISION_WITH_NavModifierVolume21,LAZY,24,48
﻿65,7224.785654,-128.874279,4.354167,COLLISION_WITH_NavModifierVolume53,LAZY,17,48
﻿66,8899.047247,-262.522346,4.333333,COLLISION_WITH_NavModifierVolume20,LAZY,13,48
﻿67,6031.790676,-206.160928,4.208333,COLLISION_WITH_BP_IntersectionBorder106,LAZY,21,48
﻿68,2740.369919,113.455765,4.979167,COLLISION_WITH_NavModifierVolume46,LAZY,10,48
﻿69,589.932427,-370.198801,4.666667,COLLISION_WITH_BP_IntersectionBorder116,LAZY,19,48
﻿70,4116.139507,294.75618,4.833333,COLLISION_WITH_BP_IntersectionBorder206,LAZY,16,48
﻿71,6280.672189,-164.915284,4.25,COLLISION_WITH_BP_IntersectionBorder147,LAZY,19,48
﻿72,1777.42599,-347.751514,3.645833,COLLISION_WITH_NavModifierVolume8,LAZY,7,48
﻿73,4821.430923,-67.40776,4.333333,COLLISION_WITH_BP_IntersectionBorder17,LAZY,24,48
﻿74,2087.869119,-437.950345,4.145833,COLLISION_WITH_NavModifierVolume8,LAZY,22,48
﻿75,10832.009914,417.712497,4.291667,COLLISION_WITH_NavModifierVolume11,LAZY,10,48
﻿76,1934.739219,-618.467292,4.291667,COLLISION_WITH_NavModifierVolume20,LAZY,25,48
﻿77,591.323333,-169.539271,4.270833,COLLISION_WITH_BP_IntersectionBorder116,LAZY,14,48
﻿78,983.661517,-375.327253,4.333333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,4,48
﻿79,8351.626761,101.219168,4.5,YIELD_VIOLATION,LAZY,11,48
﻿80,2825.862188,-447.251657,3.583333,COLLISION_WITH_BP_IntersectionBorder47,LAZY,8,48
﻿81,4555.00918,-293.644748,4.104167,YIELD_VIOLATION,LAZY,14,48
﻿82,955.206277,-133.029352,4.145833,COLLISION_WITH_NavModifierVolume16,LAZY,13,48
﻿83,4724.485181,-14.016423,4.625,COLLISION_WITH_BP_IntersectionBorder206,LAZY,20,48
﻿84,5616.558851,-138.352453,4.604167,COLLISION_WITH_NavModifierVolume22,LAZY,5,48
﻿85,5678.003375,263.093562,4.75,COLLISION_WITH_BP_IntersectionBorder106,LAZY,7,48
﻿86,4834.005957,-622.578494,4.25,COLLISION_WITH_BP_IntersectionBorder140,LAZY,21,48
﻿87,2525.127242,-345.063034,4.583333,COLLISION_WITH_NavModifierVolume32,LAZY,16,48
﻿88,2915.175721,-601.630975,4.5,COLLISION_WITH_NavModifierVolume13,LAZY,7,48
﻿89,2992.105409,-132.115688,4.8125,COLLISION_WITH_BP_IntersectionBorder44,LAZY,13,48
﻿90,1419.978595,-409.300349,4.020833,COLLISION_WITH_NavModifierVolume2,LAZY,19,48
﻿91,5895.232979,-230.621462,3.854167,COLLISION_WITH_NavModifierVolume18,LAZY,8,48
﻿92,12796.337995,398.740088,4.625,COLLISION_WITH_NavModifierVolume27,LAZY,18,48
﻿93,7066.850277,-163.284653,4.895833,STOP_VIOLATION,LAZY,17,48
﻿94,7164.524597,-278.138078,3.9375,STOP_VIOLATION,LAZY,10,48
﻿95,4128.492965,-342.941357,4.75,COLLISION_WITH_NavModifierVolume8,LAZY,9,48
﻿96,6266.45795,-249.32161,4.416667,COLLISION_WITH_NavModifierVolume27,LAZY,18,48
﻿97,5618.892643,-238.076099,4.75,YIELD_VIOLATION,LAZY,23,48
﻿98,1071.599776,-521.908134,4.8125,COLLISION_WITH_NavModifierVolume16,LAZY,15,48
﻿99,5751.548827,-391.572469,4.125,YIELD_VIOLATION,LAZY,17,48
﻿100,15003.764959,662.434462,5.125,STOP_VIOLATION,LAZY,18,48
﻿101,13858.273759,36.377108,4.020833,COLLISION_WITH_NavModifierVolume11,COLLISION_WITH_NavModifierVolume11,2,48
﻿102,11000.730199,349.001714,4.875,STOP_VIOLATION,LAZY,5,48
﻿103,4745.584928,157.572905,4.833333,COLLISION_WITH_BP_IntersectionBorder6,LAZY,21,48
﻿104,4259.299714,-502.622559,3.979167,COLLISION_WITH_BP_IntersectionBorder206,LAZY,21,48
﻿105,3187.419752,-264.91718,4.375,COLLISION_WITH_NavModifierVolume41,LAZY,25,48
﻿106,5620.734435,-122.829824,4.375,COLLISION_WITH_NavModifierVolume17,LAZY,19,48
﻿107,4328.99303,-30.812407,4.291667,COLLISION_WITH_BP_IntersectionBorder206,LAZY,23,48
﻿108,3945.637846,-161.905326,3.8125,COLLISION_WITH_NavModifierVolume21,LAZY,7,48
﻿109,1898.008467,-37.420901,4.291667,COLLISION_WITH_NavModifierVolume62,LAZY,9,48
﻿110,2880.660638,-314.257221,4.166667,COLLISION_WITH_NavModifierVolume8,LAZY,23,48
﻿111,4974.990558,-426.625855,4.5625,STOP_VIOLATION,LAZY,16,48
﻿112,5240.5869,-60.552877,5.0,YIELD_VIOLATION,LAZY,22,48
﻿113,15646.306793,116.993787,5.020833,COLLISION_WITH_NavModifierVolume133,LAZY,10,48
﻿114,888.859459,-263.250808,4.083333,COLLISION_WITH_NavModifierVolume140,LAZY,9,48
﻿115,4084.513601,-131.977456,4.6875,COLLISION_WITH_NavModifierVolume22,LAZY,9,48
﻿116,6317.843911,-517.061612,4.5625,COLLISION_WITH_NavModifierVolume7,LAZY,21,48
﻿117,4620.671849,-81.078717,4.5,YIELD_VIOLATION,LAZY,12,48
﻿118,7625.673882,-89.898869,4.125,COLLISION_WITH_NavModifierVolume41,LAZY,5,48
﻿119,1262.879332,-277.86285,4.1875,COLLISION_WITH_NavModifierVolume19,LAZY,11,48
﻿120,3376.444697,-92.844034,4.5625,COLLISION_WITH_NavModifierVolume13,LAZY,16,48
﻿121,2863.188267,-340.670955,4.291667,COLLISION_WITH_BP_IntersectionBorder125,LAZY,25,48
﻿122,2211.158472,-193.724917,4.208333,COLLISION_WITH_NavModifierVolume62,LAZY,25,48
﻿123,1535.775872,-837.063166,4.208333,COLLISION_WITH_NavModifierVolume8,LAZY,25,48
﻿124,5301.036662,-198.811414,4.625,COLLISION_WITH_NavModifierVolume18,LAZY,18,48
﻿125,12834.892279,-259.609389,4.645833,COLLISION_WITH_NavModifierVolume11,LAZY,21,48
﻿126,4305.566457,-421.951427,4.25,COLLISION_WITH_BP_IntersectionBorder206,LAZY,18,48
﻿127,14856.583188,-43.862001,3.083333,STOP_VIOLATION,COLLISION_WITH_NavModifierVolume50,3,48
﻿128,3735.095983,-357.01453,4.395833,COLLISION_WITH_BP_IntersectionBorder85,LAZY,25,48
﻿129,4676.187447,-198.521542,5.104167,YIELD_VIOLATION,LAZY,11,48
﻿130,12857.069437,295.721909,4.770833,COLLISION_WITH_NavModifierVolume8,LAZY,17,48
﻿131,6965.311796,64.838976,4.458333,COLLISION_WITH_NavModifierVolume7,LAZY,10,48
﻿132,1485.879485,-166.010438,5.083333,LAZY,LAZY,21,48
﻿133,996.479771,-212.281381,4.645833,COLLISION_WITH_NavModifierVolume16,LAZY,17,48
﻿134,8510.717513,-413.779459,4.0625,YIELD_VIOLATION,LAZY,24,48
﻿135,6533.767376,-223.848268,4.291667,COLLISION_WITH_NavModifierVolume2,LAZY,22,48
﻿136,7795.721528,-268.530084,3.625,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume8,3,48
﻿137,5898.191918,335.053779,5.0625,COLLISION_WITH_NavModifierVolume19,LAZY,13,48
﻿138,4378.911677,-426.34223,4.375,YIELD_VIOLATION,LAZY,24,48
﻿139,9701.134786,-63.166763,4.833333,YIELD_VIOLATION,LAZY,24,48
﻿140,1860.193428,-459.97837,4.375,COLLISION_WITH_NavModifierVolume20,LAZY,14,48
﻿141,3508.617959,-485.037468,3.791667,COLLISION_WITH_NavModifierVolume56,COLLISION_WITH_NavModifierVolume30,3,48
﻿142,12411.471334,-16.318762,3.604167,COLLISION_WITH_BP_IntersectionBorder89,LAZY,7,48
﻿143,5057.561938,134.901109,4.979167,COLLISION_WITH_NavModifierVolume8,LAZY,15,48
﻿144,4710.130397,284.411407,4.770833,YIELD_VIOLATION,LAZY,12,48
﻿145,14336.588646,221.004411,4.604167,COLLISION_WITH_NavModifierVolume8,LAZY,9,48
﻿146,3623.361241,-328.828491,5.041667,LAZY,LAZY,21,48
﻿147,4588.102848,-411.208285,4.770833,YIELD_VIOLATION,LAZY,21,48
﻿148,1376.796529,-161.473368,4.666667,COLLISION_WITH_NavModifierVolume16,LAZY,20,48
﻿149,4246.162664,-252.570978,4.020833,YIELD_VIOLATION,LAZY,10,48
﻿150,10719.205166,-438.528115,4.8125,COLLISION_WITH_BP_IntersectionBorder6,LAZY,22,48
﻿151,1649.769782,-107.208426,4.708333,COLLISION_WITH_NavModifierVolume140,LAZY,15,48
﻿152,7863.598567,-241.167011,4.208333,STOP_VIOLATION,LAZY,25,48
﻿153,3291.561164,-641.534118,4.583333,COLLISION_WITH_NavModifierVolume33,LAZY,17,48
﻿154,5023.462707,43.915166,4.395833,LAZY,LAZY,6,48
﻿155,1098.095507,-414.767765,4.020833,COLLISION_WITH_NavModifierVolume49,LAZY,11,48
﻿156,2962.173448,-0.087248,4.416667,COLLISION_WITH_BP_IntersectionBorder156,LAZY,22,48
﻿157,6990.790429,-184.516375,4.375,COLLISION_WITH_BP_IntersectionBorder106,LAZY,24,48
﻿158,4112.927371,-329.407624,4.229167,COLLISION_WITH_NavModifierVolume58,LAZY,16,48
﻿159,1964.924267,-429.498529,4.0,COLLISION_WITH_NavModifierVolume3,LAZY,22,48
﻿160,4117.066047,-614.24004,4.354167,COLLISION_WITH_BP_IntersectionBorder85,LAZY,23,48
﻿161,774.180666,-478.195012,4.208333,COLLISION_WITH_NavModifierVolume8,LAZY,20,48
﻿162,5219.145167,47.31845,4.395833,COLLISION_WITH_NavModifierVolume21,LAZY,17,48
﻿163,2534.952888,283.582873,4.104167,COLLISION_WITH_NavModifierVolume12,LAZY,10,48
﻿164,4939.001511,-259.740983,4.416667,COLLISION_WITH_BP_IntersectionBorder97,LAZY,18,48
﻿165,7608.730734,-340.702631,3.75,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume13,3,48
﻿166,13752.415327,59.831379,4.583333,COLLISION_WITH_BP_IntersectionBorder222,LAZY,12,48
﻿167,8508.535238,-268.700727,4.25,COLLISION_WITH_NavModifierVolume2,LAZY,16,48
﻿168,9361.865253,136.42705,6.958333,YIELD_VIOLATION,LAZY,12,48
﻿169,17346.590716,368.036315,4.6875,COLLISION_WITH_BP_IntersectionBorder17,LAZY,13,48
﻿170,6599.007442,-420.498903,3.770833,COLLISION_WITH_NavModifierVolume61,COLLISION_WITH_NavModifierVolume8,3,48
﻿171,11582.638606,-476.586664,4.041667,COLLISION_WITH_NavModifierVolume5,LAZY,21,48
﻿172,3381.897646,-220.302237,3.4375,COLLISION_WITH_NavModifierVolume5,LAZY,10,48
﻿173,4082.213474,-295.714416,4.083333,YIELD_VIOLATION,LAZY,22,48
﻿174,4722.535364,-324.91622,4.083333,YIELD_VIOLATION,LAZY,24,48
﻿175,13425.461898,-118.967495,4.604167,COLLISION_WITH_NavModifierVolume27,LAZY,22,48
﻿176,2473.899677,-294.198673,4.145833,COLLISION_WITH_NavModifierVolume21,LAZY,24,48
﻿177,1968.971372,-362.449289,4.666667,COLLISION_WITH_NavModifierVolume35,LAZY,20,48
﻿178,10131.335568,178.56189,4.166667,YIELD_VIOLATION,LAZY,8,48
﻿179,12601.132521,334.50536,5.020833,COLLISION_WITH_BP_IntersectionBorder85,LAZY,17,48
﻿180,8293.334712,-298.799734,4.0625,YIELD_VIOLATION,LAZY,15,48
﻿181,5113.791136,-277.122296,4.666667,COLLISION_WITH_BP_IntersectionBorder97,LAZY,11,48
﻿182,5919.192504,35.838082,3.8125,COLLISION_WITH_BP_IntersectionBorder106,LAZY,5,48
﻿183,2992.983912,-315.08971,4.479167,STOP_VIOLATION,LAZY,16,48
﻿184,5605.289218,-404.799935,4.770833,YIELD_VIOLATION,LAZY,21,48
﻿185,5841.465302,-55.960084,4.5,COLLISION_WITH_BP_IntersectionBorder106,LAZY,16,48
﻿186,1113.852967,-243.56813,4.520833,COLLISION_WITH_NavModifierVolume19,LAZY,15,48
﻿187,2054.76085,-17.693013,6.270833,COLLISION_WITH_NavModifierVolume13,LAZY,11,48
﻿188,3462.040764,-176.692023,4.5,COLLISION_WITH_BP_IntersectionBorder206,LAZY,8,48
﻿189,3837.529952,-329.964645,4.104167,COLLISION_WITH_BP_IntersectionBorder44,LAZY,20,48
﻿190,2597.0063,-224.897417,4.270833,COLLISION_WITH_NavModifierVolume12,LAZY,21,48
﻿191,519.535026,-572.953329,3.666667,COLLISION_WITH_NavModifierVolume133,LAZY,7,48
﻿192,3385.23678,-342.399067,4.291667,COLLISION_WITH_NavModifierVolume35,COLLISION_WITH_NavModifierVolume7,2,48
﻿193,1921.743316,-150.225024,4.291667,COLLISION_WITH_NavModifierVolume14,LAZY,24,48
﻿194,921.421642,-445.688456,3.354167,COLLISION_WITH_NavModifierVolume8,LAZY,4,48
﻿195,7181.90362,-414.682503,4.0,STOP_VIOLATION,LAZY,4,48
﻿196,5037.362031,-264.555496,4.791667,COLLISION_WITH_NavModifierVolume11,LAZY,17,48
﻿197,757.107678,-478.7407,4.208333,COLLISION_WITH_NavModifierVolume8,LAZY,23,48
﻿198,1397.559336,-530.028175,3.416667,COLLISION_WITH_BP_IntersectionBorder123,LAZY,3,48
﻿199,2212.151055,-180.103237,4.5625,COLLISION_WITH_NavModifierVolume7,LAZY,19,48
﻿200,3503.219709,-300.145934,4.791667,COLLISION_WITH_NavModifierVolume33,LAZY,19,48
﻿201,8065.522978,-140.871551,4.416667,YIELD_VIOLATION,LAZY,21,48
﻿202,6161.155713,-214.962808,4.833333,COLLISION_WITH_NavModifierVolume142,LAZY,8,48
﻿203,1776.444103,-482.400685,4.708333,COLLISION_WITH_BP_IntersectionBorder116,LAZY,22,48
﻿204,5344.151842,57.016067,4.604167,COLLISION_WITH_BP_IntersectionBorder97,LAZY,23,48
﻿205,1575.917683,-290.159755,4.395833,COLLISION_WITH_NavModifierVolume15,LAZY,17,48
﻿206,6426.669479,-401.545,4.104167,COLLISION_WITH_NavModifierVolume5,LAZY,6,48
﻿207,1970.666699,-416.640094,4.645833,COLLISION_WITH_NavModifierVolume46,LAZY,5,48
﻿208,7940.682899,-391.417397,4.0625,YIELD_VIOLATION,LAZY,13,48
﻿209,10835.944406,395.739286,4.416667,COLLISION_WITH_NavModifierVolume20,COLLISION_WITH_NavModifierVolume13,4,48
﻿210,10291.150413,-138.929123,4.145833,COLLISION_WITH_NavModifierVolume5,LAZY,25,48
﻿211,3593.411791,-466.167405,4.125,COLLISION_WITH_NavModifierVolume20,LAZY,13,48
﻿212,1062.169195,-685.034728,3.5625,COLLISION_WITH_NavModifierVolume24,LAZY,5,48
﻿213,5448.407652,-271.138266,4.395833,YIELD_VIOLATION,LAZY,19,48
﻿214,9316.079117,-73.987212,4.8125,COLLISION_WITH_NavModifierVolume32,LAZY,14,48
﻿215,1349.294585,-498.60749,4.145833,COLLISION_WITH_NavModifierVolume32,LAZY,9,48
﻿216,8229.357528,-229.348181,4.333333,COLLISION_WITH_NavModifierVolume41,LAZY,25,48
﻿217,1453.318266,-187.506343,4.8125,COLLISION_WITH_BP_IntersectionBorder74,LAZY,20,48
﻿218,4296.877877,-347.839425,4.604167,COLLISION_WITH_NavModifierVolume20,LAZY,21,48
﻿219,4196.357665,-246.090605,3.729167,COLLISION_WITH_BP_IntersectionBorder230,LAZY,7,48
﻿220,5284.983014,-21.39377,4.416667,YIELD_VIOLATION,LAZY,18,48
﻿221,2382.45259,-458.017414,4.583333,COLLISION_WITH_NavModifierVolume22,LAZY,22,48
﻿222,7188.353836,-199.856804,5.020833,STOP_VIOLATION,LAZY,17,48
﻿223,5504.822012,-280.596773,4.229167,YIELD_VIOLATION,LAZY,19,48
﻿224,2153.033845,-145.113746,3.9375,COLLISION_WITH_BP_IntersectionBorder215,LAZY,9,48
﻿225,2208.488239,-647.529061,4.104167,COLLISION_WITH_NavModifierVolume21,LAZY,21,48
﻿226,6074.248963,-207.462246,4.770833,COLLISION_WITH_NavModifierVolume2,LAZY,19,48
﻿227,4913.435136,-62.700665,4.208333,YIELD_VIOLATION,LAZY,10,48
﻿228,1635.085988,-248.472585,4.625,COLLISION_WITH_NavModifierVolume,LAZY,9,48
﻿229,3280.162628,-210.438424,4.479167,COLLISION_WITH_BP_IntersectionBorder206,LAZY,11,48
﻿230,4428.477686,-187.097017,4.708333,COLLISION_WITH_NavModifierVolume25,LAZY,12,48
﻿231,3666.214989,-0.281204,4.229167,COLLISION_WITH_NavModifierVolume8,LAZY,11,48
﻿232,15058.880055,-170.16585,4.125,STOP_VIOLATION,LAZY,4,48
﻿233,3791.131527,-76.335297,3.666667,COLLISION_WITH_NavModifierVolume21,COLLISION_WITH_NavModifierVolume13,3,48
﻿234,3700.773508,-354.25583,3.5625,COLLISION_WITH_BP_IntersectionBorder206,COLLISION_WITH_NavModifierVolume8,5,48
﻿235,4263.853473,22.951606,4.354167,COLLISION_WITH_NavModifierVolume21,LAZY,16,48
﻿236,3626.232367,80.166003,4.458333,COLLISION_WITH_BP_IntersectionBorder107,LAZY,17,48
﻿237,5281.300617,-142.058452,4.270833,COLLISION_WITH_NavModifierVolume50,LAZY,11,48
﻿238,3418.553724,-205.341812,4.604167,COLLISION_WITH_NavModifierVolume45,LAZY,13,48
﻿239,7972.881475,-133.866368,4.729167,COLLISION_WITH_BP_IntersectionBorder147,LAZY,21,48
﻿240,4506.576817,-442.811503,4.020833,COLLISION_WITH_BP_IntersectionBorder97,LAZY,12,48
﻿241,4777.324054,-475.002961,4.25,YIELD_VIOLATION,LAZY,15,48
﻿242,1769.247228,-322.074036,4.229167,COLLISION_WITH_NavModifierVolume16,LAZY,3,48
﻿243,5340.557028,-155.071903,5.333333,YIELD_VIOLATION,LAZY,11,48
﻿244,1460.767358,-394.683067,4.229167,COLLISION_WITH_NavModifierVolume12,LAZY,20,48
﻿245,3676.078446,-244.882723,4.166667,COLLISION_WITH_BP_IntersectionBorder94,LAZY,10,48
﻿246,4968.365061,-542.017415,4.020833,COLLISION_WITH_BP_IntersectionBorder146,LAZY,16,48
﻿247,14238.695384,135.408663,4.6875,STOP_VIOLATION,LAZY,19,48
﻿248,2236.435617,-239.409682,4.333333,COLLISION_WITH_NavModifierVolume62,LAZY,19,48
﻿249,6349.01536,-271.715933,4.041667,COLLISION_WITH_NavModifierVolume7,LAZY,20,48
﻿250,1926.78669,-504.964283,4.041667,COLLISION_WITH_NavModifierVolume20,LAZY,23,48
﻿251,1773.955798,-572.40119,4.3125,COLLISION_WITH_BP_IntersectionBorder147,LAZY,21,48
﻿252,6592.855027,-345.438191,3.3125,COLLISION_WITH_NavModifierVolume2,LAZY,9,48
﻿253,1684.354852,-9.759029,4.604167,COLLISION_WITH_NavModifierVolume19,LAZY,15,48
﻿254,2936.945144,-236.663114,4.1875,COLLISION_WITH_NavModifierVolume45,LAZY,19,48
﻿255,4127.037278,-160.436197,5.354167,COLLISION_WITH_NavModifierVolume19,LAZY,23,48
﻿256,3654.689091,-164.093125,4.666667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,15,48
﻿257,2252.252275,-590.048018,4.208333,COLLISION_WITH_BP_IntersectionBorder123,LAZY,24,48
﻿258,3068.172601,-530.40745,4.625,COLLISION_WITH_NavModifierVolume13,LAZY,11,48
﻿259,1447.683496,-606.366848,4.875,COLLISION_WITH_BP_IntersectionBorder111,LAZY,17,48
﻿260,4814.395684,-382.470151,4.333333,COLLISION_WITH_BP_IntersectionBorder97,LAZY,20,48
﻿261,1291.630931,-902.112363,4.583333,COLLISION_WITH_NavModifierVolume13,LAZY,9,48
﻿262,3192.434306,-387.525303,4.0,COLLISION_WITH_NavModifierVolume44,LAZY,22,48
﻿263,1752.134763,-245.909465,4.541667,COLLISION_WITH_NavModifierVolume26,LAZY,14,48
﻿264,1941.725434,-31.825435,6.3125,COLLISION_WITH_NavModifierVolume,LAZY,9,48
﻿265,5464.95915,-513.635523,2.666667,YIELD_VIOLATION,COLLISION_WITH_NavModifierVolume13,3,48
﻿266,8099.555392,-344.326873,4.270833,STOP_VIOLATION,LAZY,13,48
﻿267,5811.857016,101.884022,5.020833,COLLISION_WITH_NavModifierVolume20,LAZY,11,48
﻿268,4894.673778,184.806161,4.895833,YIELD_VIOLATION,LAZY,15,48
﻿269,3932.097925,-685.225359,4.1875,COLLISION_WITH_NavModifierVolume27,LAZY,24,48
﻿270,5022.882534,-407.621917,4.416667,COLLISION_WITH_NavModifierVolume11,LAZY,21,48
﻿271,4123.330759,-484.243888,3.25,COLLISION_WITH_BP_IntersectionBorder106,LAZY,4,48
﻿272,6192.15801,-388.004828,4.333333,COLLISION_WITH_NavModifierVolume20,LAZY,7,48
﻿273,2451.967579,-349.435697,3.75,COLLISION_WITH_NavModifierVolume21,LAZY,11,48
﻿274,10165.95283,-306.308885,4.208333,COLLISION_WITH_NavModifierVolume20,LAZY,6,48
