Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿1,112612.181275,5181.099526,28.78,COLLISION_WITH_NavModifierVolume18,STOP_VIOLATION,10,50
﻿2,86753.187329,7232.610781,25.56,STOP_VIOLATION,LAZY,8,50
﻿3,21460.798965,2637.710303,8.88,COLLISION_WITH_NavModifierVolume60,LAZY,14,50
