Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿23,10680.433097,5124.956253,18.612903,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿24,4094.644376,5213.585167,18.709677,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿25,27267.365507,5349.118058,18.096774,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿26,7958.472995,5095.630789,18.193548,STOP_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿27,30317.188719,4520.321206,16.290323,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿28,4033.042909,5472.610424,18.516129,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿29,948.559196,4210.315996,16.387097,COLLISION_WITH_NavModifierVolume44,YIELD_VIOLATION_TIMEOUT,21,31
﻿30,232.217567,4982.576467,18.83871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿31,11918.995721,4496.10083,17.387097,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿32,2701.207247,4447.772191,16.290323,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿33,17911.956504,4971.171788,17.774194,COLLISION_WITH_BP_IntersectionBorder203,YIELD_VIOLATION_TIMEOUT,21,31
﻿34,20248.18307,6277.547802,20.580645,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿35,28722.409288,5763.331273,19.193548,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿36,2813.963703,4315.334412,16.548387,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿37,21337.643253,5464.105467,18.709677,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿38,10598.849068,5233.714477,18.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿39,8742.52697,4272.718371,15.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿40,249.694649,4747.785762,17.935484,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿41,246.382403,4377.774122,16.032258,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿42,670.825674,4907.752547,18.258065,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿43,28682.206614,5289.453165,18.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿44,11069.845094,4397.549061,16.612903,COLLISION_WITH_BP_IntersectionBorder216,YIELD_VIOLATION_TIMEOUT,23,31
﻿45,333.432375,4743.337555,18.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿46,183.594998,4283.330344,16.451613,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿47,16417.747608,5050.363699,17.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿48,340.291129,4424.12933,34.193548,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿49,10666.720213,5492.528592,19.290323,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿50,6847.934094,5280.977208,18.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿51,60.25172,4995.587858,18.935484,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿52,27123.898661,6070.980541,20.806452,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿53,789.963045,4721.742139,16.870968,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿54,168.338225,3920.784567,16.806452,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿55,20708.68086,5117.430754,17.709677,FLIPPED,YIELD_VIOLATION_TIMEOUT,20,31
﻿56,21138.354822,4856.321193,16.83871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿57,13791.78789,6190.216538,19.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿58,29923.320522,5125.38327,18.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,16,31
﻿59,180.394904,3880.896804,16.064516,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿60,30186.892362,4812.309104,17.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,17,31
﻿61,10205.06362,4908.706614,18.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿62,6775.189419,4416.361605,17.354839,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿63,190.264904,4317.225232,17.225806,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,16,31
﻿64,7969.540578,4359.857934,15.870968,STOP_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,16,31
﻿65,10295.936681,4019.023362,16.451613,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿66,28513.912533,6672.380646,21.258065,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿67,356.691106,5312.40043,18.387097,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿68,20418.484952,5546.641477,18.419355,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿69,260.026365,5333.726898,19.354839,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿70,758.430238,4321.86892,15.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,16,31
﻿71,8014.296165,4970.607816,18.612903,STOP_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿72,192.622974,4901.535549,36.354839,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿73,12957.907523,4686.020269,16.741935,COLLISION_WITH_BP_IntersectionBorder216,YIELD_VIOLATION_TIMEOUT,17,31
﻿74,10110.072056,4279.791264,16.774194,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿75,9651.821012,3917.479317,14.870968,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿76,69.233351,5196.550825,19.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿77,6519.664578,5288.107965,19.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿78,3996.039851,4396.736888,35.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿79,2976.024573,4139.510001,16.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿80,6835.43993,3995.160979,16.16129,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,17,31
﻿81,273.337285,4642.690498,17.096774,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿82,175.914098,4686.177568,17.354839,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿83,328.372961,4237.94005,15.419355,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿84,17763.788062,5868.257496,19.741935,COLLISION_WITH_BP_IntersectionBorder203,YIELD_VIOLATION_TIMEOUT,21,31
﻿85,21068.013489,5123.006822,18.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿86,10195.419549,4657.032355,17.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿87,16558.418637,5493.635398,38.83871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿88,33197.74862,6479.889973,20.741935,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿89,46831.244534,6198.325271,19.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿90,40455.536331,5727.344966,19.096774,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿91,328.592105,5477.015319,19.387097,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿92,30541.430327,7410.707442,23.032258,COLLISION_WITH_BP_IntersectionBorder203,YIELD_VIOLATION_TIMEOUT,23,31
﻿93,35790.229349,7248.611841,22.225806,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿94,18936.674774,6655.439956,28.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿95,27598.57786,6768.949711,20.548387,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿96,10796.23285,5334.608822,19.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿97,262.708483,5148.248355,17.935484,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿98,81916.270986,7652.976153,22.225806,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿99,2963.315766,5978.422267,19.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿100,219.995007,5147.539216,17.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿101,32197.080302,5422.668448,18.290323,COLLISION_WITH_BP_IntersectionBorder203,YIELD_VIOLATION_TIMEOUT,22,31
﻿102,21424.286419,6517.035074,21.419355,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,25,31
﻿103,55044.374357,8149.168755,23.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿104,37190.791261,7059.780102,21.806452,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿105,69.113276,5876.319359,17.935484,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,17,31
﻿106,405.52012,4889.331082,18.225806,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿107,2958.155492,5095.949849,18.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿108,7792.73569,5693.470626,18.774194,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿109,8901.430397,4897.139693,22.032258,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿110,246.850931,5282.431583,19.580645,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,25,31
﻿111,33207.547527,6570.165477,20.580645,COLLISION_WITH_BP_IntersectionBorder203,YIELD_VIOLATION_TIMEOUT,20,31
﻿112,4219.904009,4626.123935,55.225806,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿113,239.900848,5356.557475,18.548387,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿114,2931.587199,6971.827905,22.612903,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿115,256.347873,4755.4906,19.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿116,17124.451028,4980.706753,18.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿117,8329.4389,7240.417165,22.354839,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿118,27603.912709,5908.445221,20.032258,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿119,4110.288789,4455.034958,16.741935,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿120,54880.093746,6924.066145,21.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿121,22140.627623,6875.426238,21.096774,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿122,27522.416956,5773.347224,37.612903,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿123,270.626695,5881.550047,19.258065,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿124,3009.574636,6087.003202,21.83871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿125,10559.753818,5960.904645,20.225806,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿126,33895.589895,6970.08359,22.258065,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿127,208.127303,5358.533659,18.83871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿128,9921.012014,5080.136724,18.096774,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿129,36569.161692,6492.33843,39.032258,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿130,2281.657197,4669.643174,17.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿131,4964.826014,4826.579682,16.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿132,788.84367,3682.434822,15.83871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿133,46362.336928,6760.723325,22.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿134,5783.412519,5783.419247,38.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿135,27656.917033,7132.827794,22.774194,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿136,8392.322694,4581.360587,35.709677,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿137,8863.589441,3956.112575,34.935484,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿138,22195.393059,4926.2875,18.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿139,6634.877378,6089.795511,20.322581,COLLISION_WITH_BP_IntersectionBorder240,YIELD_VIOLATION_TIMEOUT,21,31
﻿140,46388.730222,6188.610727,19.741935,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿141,8159.320841,3917.388354,16.709677,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿142,248.157135,4471.261091,36.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿143,8915.709464,5333.343571,19.580645,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿144,353.09187,5525.0632,19.419355,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿145,27417.174965,6088.087015,19.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿146,790.742264,4851.057516,16.677419,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,15,31
﻿147,37157.026152,6150.358223,19.064516,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿148,6847.052844,4973.354815,18.516129,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿149,187.519768,6073.777666,21.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿150,278.983615,5386.100827,18.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿151,256.627991,5738.595464,19.387097,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿152,2895.558271,5290.947133,37.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿153,5855.138126,6414.796183,22.516129,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿154,37145.995988,6081.581793,19.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿155,3091.898909,5134.437211,20.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿156,270.74414,6190.546986,20.16129,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿157,5873.470584,4656.3993,16.451613,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿158,812.573861,6283.045783,22.354839,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿159,40307.302565,6116.769983,37.677419,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿160,2937.130841,5352.065751,20.451613,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿161,193.279991,5295.01454,18.096774,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿162,27628.079036,6120.801729,20.129032,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿163,10611.622562,4456.81289,16.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿164,46917.685256,6298.212848,19.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿165,4044.040201,4936.622396,17.225806,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿166,791.780959,4372.110659,17.451613,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿167,4104.813107,4787.462693,17.387097,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿168,16955.028943,6706.969915,21.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿169,8385.9558,4984.566676,18.290323,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿170,10542.572893,5668.309119,18.612903,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿171,36849.068959,5600.116727,18.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿172,340.78903,5650.150439,21.580645,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿173,11461.568711,5754.188617,20.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿174,8173.231936,5960.972186,38.193548,COLLISION_WITH_NavModifierVolume44,YIELD_VIOLATION_TIMEOUT,22,31
﻿175,3034.825181,6333.448853,21.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿176,28132.840932,5044.508921,19.064516,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,24,31
﻿177,6831.055636,4572.694762,36.612903,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿178,8154.087416,4958.882788,17.483871,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿179,2274.283905,5783.394836,19.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿180,4146.289349,5337.84119,18.290323,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿181,28734.896159,5363.987784,18.935484,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿182,291.844514,6152.433411,18.677419,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿183,46414.065657,6262.465135,20.580645,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿184,36698.077564,6111.695853,18.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿185,250.428923,5619.382799,18.580645,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿186,27690.95164,6383.59022,20.387097,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿187,8061.77775,4606.376254,18.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿188,10528.818096,6216.971654,20.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿189,400.543793,5992.004773,20.0,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿190,256.891117,5844.449199,20.258065,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,25,31
﻿191,8282.347688,4146.474743,16.354839,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿192,891.209013,5134.018018,19.032258,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿193,46865.766741,7094.792272,21.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,23,31
﻿194,7921.99741,5124.570613,36.806452,COLLISION_WITH_NavModifierVolume44,YIELD_VIOLATION_TIMEOUT,16,31
﻿195,440.097662,7137.169974,22.064516,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿196,12373.91793,5486.399063,18.032258,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿197,36853.789655,5384.368018,19.16129,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿198,6890.207508,5219.442587,18.258065,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿199,5798.504372,5524.571237,19.709677,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿200,10997.422549,4456.170085,18.322581,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿201,21991.269915,6572.926416,21.935484,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,22,31
﻿202,16973.03777,5141.452774,18.677419,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,19,31
﻿203,6864.358194,6137.655949,19.967742,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,18,31
﻿204,8264.121462,5331.452321,19.225806,COLLISION_WITH_NavModifierVolume44,YIELD_VIOLATION_TIMEOUT,19,31
﻿205,12550.382464,6678.136479,22.774194,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,21,31
﻿206,27645.471238,5793.425775,19.903226,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿207,8268.187375,4432.699593,16.741935,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿208,8352.660422,5319.559347,20.16129,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
﻿209,390.979824,4767.164412,16.645161,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,17,31
﻿210,258.031922,5727.387635,19.064516,YIELD_VIOLATION_TIMEOUT,YIELD_VIOLATION_TIMEOUT,20,31
