Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿270,20888.459978,15201.285546,32.0,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿271,102377.595118,14642.769991,31.333333,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿272,72321.428584,15252.0266,34.296296,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿273,56963.389168,13606.453477,32.925926,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿274,120111.314157,-6185.808828,64.666667,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿275,16019.483764,16004.604077,38.740741,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿276,80706.362448,19277.937138,39.185185,STOP_VIOLATION,STOP_VIOLATION,14,27
﻿277,21194.386911,14164.463526,32.407407,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿278,76235.075545,16483.567831,37.37037,STOP_VIOLATION,STOP_VIOLATION,13,27
﻿279,100369.72927,18925.982795,59.962963,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿280,64238.35503,13385.537595,50.111111,STOP_VIOLATION,STOP_VIOLATION,12,27
﻿281,31306.836056,13151.576281,27.888889,STOP_VIOLATION,STOP_VIOLATION,11,27
﻿282,56500.530988,14054.947742,54.0,STOP_VIOLATION,STOP_VIOLATION,14,27
﻿283,21019.625644,13525.23486,32.185185,STOP_VIOLATION,STOP_VIOLATION,14,27
﻿284,27933.248483,15435.642942,34.0,STOP_VIOLATION,STOP_VIOLATION,14,27
﻿285,75348.866769,16481.778634,83.703704,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿286,16758.237702,12742.45414,29.0,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿287,20614.370315,10878.489959,25.296296,STOP_VIOLATION,STOP_VIOLATION,13,27
﻿288,72209.466923,18094.206428,62.740741,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿289,60854.05176,14813.845582,33.481481,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿290,15433.953237,25416.14391,48.074074,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿291,52271.270494,18120.579118,39.555556,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿292,20931.052175,16135.234452,35.555556,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿293,20798.141418,14816.946903,34.62963,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿294,72809.900284,17333.320985,38.444444,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿295,105367.183701,16576.356143,33.814815,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿296,79423.980216,13648.684597,31.666667,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿297,15656.206428,14056.697126,31.481481,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿298,28522.257933,14674.426856,31.777778,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿299,43221.037293,15114.550346,33.888889,STOP_VIOLATION,STOP_VIOLATION,20,27
﻿300,16085.007899,17481.358568,34.925926,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿301,16120.488661,15431.103252,35.074074,STOP_VIOLATION,STOP_VIOLATION,19,27
﻿302,16607.047258,17438.318595,35.925926,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿303,54697.436427,12325.136819,30.037037,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿304,21427.574264,14102.141466,30.888889,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿305,91582.353132,19864.348233,41.037037,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿306,54137.889162,15269.795576,56.148148,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿307,21227.586885,14949.197881,32.296296,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿308,65535.447872,19081.57038,43.148148,STOP_VIOLATION,STOP_VIOLATION,20,27
﻿309,56176.795859,13288.414748,32.518519,STOP_VIOLATION,STOP_VIOLATION,14,27
﻿310,16121.708031,22418.259248,47.481481,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿311,16216.671412,15400.784011,33.333333,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿312,20980.827331,19207.452864,38.37037,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿313,50519.774094,16948.805925,37.740741,STOP_VIOLATION,STOP_VIOLATION,14,27
﻿314,15821.013817,14202.955778,31.259259,STOP_VIOLATION,STOP_VIOLATION,16,27
﻿315,36751.167565,15659.988859,34.296296,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿316,15007.430809,15109.805494,35.222222,COLLISION_WITH_BP_IntersectionBorder123,STOP_VIOLATION,16,27
﻿317,57128.002736,14301.728802,29.703704,STOP_VIOLATION,STOP_VIOLATION,17,27
﻿318,17129.334179,12792.013331,28.925926,STOP_VIOLATION,STOP_VIOLATION,15,27
﻿319,20112.726591,10778.135328,28.518519,STOP_VIOLATION,STOP_VIOLATION,13,27
