Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿55,3326.89319,-542.798454,3.647059,COLLISION_WITH_NavModifierVolume13,LAZY,19,51
﻿56,4276.862983,194.642892,3.686275,COLLISION_WITH_NavModifierVolume3,LAZY,18,51
﻿57,1276.134845,201.605272,4.0,COLLISION_WITH_NavModifierVolume133,LAZY,24,51
﻿58,1051.909606,-2.411923,3.372549,COLLISION_WITH_NavModifierVolume36,LAZY,20,51
﻿59,1929.533202,112.732568,3.54902,COLLISION_WITH_NavModifierVolume36,LAZY,25,51
﻿60,4451.413523,150.608098,3.470588,COLLISION_WITH_NavModifierVolume53,LAZY,22,51
﻿61,1178.595477,-1466.965976,5.313725,STOP_VIOLATION,LAZY,17,51
﻿62,4946.732808,12.831918,3.568627,COLLISION_WITH_NavModifierVolume26,LAZY,18,51
﻿63,5223.648311,289.057527,3.666667,COLLISION_WITH_NavModifierVolume21,LAZY,23,51
﻿64,637.961562,93.556889,3.921569,COLLISION_WITH_BP_IntersectionBorder146,LAZY,25,51
﻿65,4958.28537,-221.347819,3.960784,COLLISION_WITH_NavModifierVolume,LAZY,24,51
﻿66,2931.843272,-13.732932,4.058824,COLLISION_WITH_NavModifierVolume9,LAZY,18,51
﻿67,1155.496952,-56.190442,3.509804,COLLISION_WITH_NavModifierVolume19,LAZY,16,51
﻿68,7085.611506,241.708144,4.176471,STOP_VIOLATION,LAZY,26,51
﻿69,2007.48261,-338.789699,4.137255,STOP_VIOLATION,LAZY,21,51
﻿70,1620.183314,-22.94278,4.372549,TRAFFIC_VIOLATION,LAZY,18,51
﻿71,1491.805191,-210.230827,3.45098,COLLISION_WITH_NavModifierVolume2,LAZY,27,51
﻿72,1960.996707,-331.017446,3.980392,COLLISION_WITH_BP_IntersectionBorder182,LAZY,19,51
﻿73,1439.915623,253.138388,3.705882,COLLISION_WITH_NavModifierVolume20,LAZY,23,51
﻿74,4932.430338,77.20493,3.901961,COLLISION_WITH_BP_IntersectionBorder181,LAZY,18,51
﻿75,10401.206059,297.168399,3.823529,CORRECTINGWRONG,LAZY,22,51
﻿76,1544.912901,-178.72822,3.54902,COLLISION_WITH_NavModifierVolume17,LAZY,21,51
﻿77,7231.123481,163.482848,4.078431,COLLISION_WITH_NavModifierVolume44,LAZY,23,51
﻿78,14945.284505,-880.723139,4.54902,STOP_VIOLATION,LAZY,22,51
﻿79,3778.400426,-80.536558,3.45098,COLLISION_WITH_BP_IntersectionBorder163,LAZY,23,51
﻿80,2115.316165,-88.4241,4.196078,COLLISION_WITH_NavModifierVolume36,LAZY,26,51
﻿81,23700.068771,577.216956,3.823529,CORRECTINGWRONG,LAZY,27,51
﻿82,814.912594,-127.078872,3.745098,COLLISION_WITH_NavModifierVolume54,LAZY,18,51
﻿83,3843.056974,325.116521,4.27451,COLLISION_WITH_BP_IntersectionBorder147,LAZY,17,51
﻿84,12603.593028,129.879081,4.254902,COLLISION_WITH_BP_IntersectionBorder127,LAZY,21,51
﻿85,4685.922035,51.575273,3.627451,COLLISION_WITH_NavModifierVolume29,LAZY,18,51
﻿86,3312.507659,0.989305,3.784314,COLLISION_WITH_NavModifierVolume35,LAZY,23,51
﻿87,1761.645125,83.541566,3.529412,COLLISION_WITH_NavModifierVolume16,LAZY,22,51
﻿88,1935.378725,53.539255,3.588235,COLLISION_WITH_NavModifierVolume8,LAZY,19,51
﻿89,6895.900377,-42.36585,3.921569,COLLISION_WITH_NavModifierVolume61,LAZY,23,51
﻿90,1337.620821,-92.926449,3.823529,CORRECTINGWRONG,LAZY,20,51
﻿91,1343.463259,-153.582343,4.0,COLLISION_WITH_NavModifierVolume37,LAZY,21,51
﻿92,3648.926265,-27.493539,3.431373,COLLISION_WITH_NavModifierVolume11,LAZY,19,51
﻿93,4398.819925,-281.167075,4.156863,REVERSE,LAZY,17,51
﻿94,7572.184574,-1.305791,3.764706,COLLISION_WITH_NavModifierVolume53,LAZY,20,51
﻿95,8371.848692,207.559498,4.078431,COLLISION_WITH_NavModifierVolume43,LAZY,18,51
﻿96,5347.441615,-851.321538,6.431373,STOP_VIOLATION,LAZY,20,51
﻿97,4509.24953,128.089707,3.568627,COLLISION_WITH_NavModifierVolume8,LAZY,25,51
﻿98,2890.408631,-50.022592,3.431373,COLLISION_WITH_NavModifierVolume14,LAZY,17,51
﻿99,1864.635483,-118.000785,3.705882,STOP_VIOLATION,LAZY,23,51
﻿100,6663.680825,-6.121964,3.803922,CORRECTINGWRONG,LAZY,20,51
﻿101,4408.584759,213.598948,3.843137,COLLISION_WITH_NavModifierVolume5,LAZY,19,51
﻿102,3074.670441,-82.377592,3.509804,COLLISION_WITH_NavModifierVolume17,LAZY,25,51
﻿103,4087.991901,44.214305,4.176471,COLLISION_WITH_BP_IntersectionBorder181,LAZY,26,51
﻿104,10059.126284,-33.020068,3.607843,CORRECTINGWRONG,LAZY,17,51
﻿105,2280.781384,-1049.488095,4.588235,STOP_VIOLATION,LAZY,17,51
﻿106,11029.699786,-76.234198,4.352941,COLLISION_WITH_NavModifierVolume32,LAZY,18,51
﻿107,953.814697,-60.020375,3.509804,COLLISION_WITH_NavModifierVolume54,LAZY,20,51
﻿108,5293.984382,-136.430173,3.823529,STOP_VIOLATION,LAZY,23,51
﻿109,9415.809519,-183.901327,4.882353,COLLISION_WITH_BP_IntersectionBorder140,LAZY,16,51
﻿110,11590.166853,-1087.806588,4.745098,COLLISION_WITH_BP_IntersectionBorder123,LAZY,22,51
﻿111,15855.422675,-53.780677,3.666667,COLLISION_WITH_NavModifierVolume46,LAZY,18,51
﻿112,7145.664082,-331.88204,4.235294,COLLISION_WITH_NavModifierVolume2,LAZY,19,51
﻿113,6883.350006,191.562039,3.54902,COLLISION_WITH_NavModifierVolume35,LAZY,24,51
﻿114,2010.923389,13.424225,3.823529,COLLISION_WITH_BP_IntersectionBorder147,LAZY,20,51
﻿115,16946.797823,128.636798,4.039216,COLLISION_WITH_NavModifierVolume53,LAZY,23,51
﻿116,3897.115528,196.782007,3.803922,COLLISION_WITH_NavModifierVolume12,LAZY,14,51
﻿117,1728.269905,-73.675683,4.058824,COLLISION_WITH_NavModifierVolume19,LAZY,21,51
﻿118,5749.052267,-734.058753,4.196078,COLLISION_WITH_NavModifierVolume5,LAZY,20,51
﻿119,25722.310947,-90.209351,3.705882,COLLISION_WITH_NavModifierVolume133,LAZY,15,51
﻿120,4404.917047,-70.720859,3.686275,COLLISION_WITH_BP_IntersectionBorder147,LAZY,17,51
﻿121,7502.293529,23.405416,4.019608,STOP_VIOLATION,LAZY,24,51
﻿122,1315.691778,-608.647961,4.392157,CORRECTINGWRONG,LAZY,17,51
﻿123,796.984347,-185.705916,3.72549,COLLISION_WITH_NavModifierVolume15,LAZY,21,51
﻿124,753.550387,-401.715674,4.019608,COLLISION_WITH_NavModifierVolume16,LAZY,22,51
﻿125,3647.425006,92.347778,3.607843,COLLISION_WITH_NavModifierVolume8,LAZY,17,51
﻿126,8484.805355,-487.361794,3.823529,REVERSE,LAZY,18,51
﻿127,617.453834,-51.721906,3.431373,COLLISION_WITH_NavModifierVolume36,LAZY,25,51
﻿128,16635.167127,576.870078,4.313725,STOP_VIOLATION,LAZY,23,51
﻿129,10646.883236,45.161353,3.960784,COLLISION_WITH_NavModifierVolume45,LAZY,19,51
﻿130,6993.597982,-292.395723,3.647059,COLLISION_WITH_NavModifierVolume8,LAZY,21,51
﻿131,3322.462159,14.590274,3.745098,COLLISION_WITH_NavModifierVolume15,LAZY,25,51
﻿132,3676.528524,-511.962672,3.745098,COLLISION_WITH_NavModifierVolume62,LAZY,23,51
﻿133,11742.503937,112.791585,3.627451,COLLISION_WITH_BP_IntersectionBorder106,LAZY,17,51
﻿134,8028.059873,-8492.600269,12.54902,TIMEFINISHED,LAZY,16,51
﻿135,4996.126462,-11398.430026,7.137255,TIMEFINISHED,LAZY,20,51
﻿136,1235.529737,84.296995,3.647059,COLLISION_WITH_NavModifierVolume61,LAZY,22,51
﻿137,3472.578488,9.237754,3.980392,COLLISION_WITH_NavModifierVolume8,LAZY,16,51
﻿138,7778.772041,-10045.67457,15.803922,YIELD_VIOLATION,LAZY,20,51
﻿139,11239.64981,-1589.445139,5.078431,STOP_VIOLATION,LAZY,18,51
﻿140,26022.055002,430.834443,4.666667,COLLISION_WITH_NavModifierVolume20,LAZY,14,51
﻿141,852.824923,-9.077212,3.529412,COLLISION_WITH_NavModifierVolume141,LAZY,23,51
﻿142,22669.641196,-102.020648,3.980392,COLLISION_WITH_NavModifierVolume47,LAZY,22,51
﻿143,3499.16359,-45.463258,3.843137,STOP_VIOLATION,LAZY,19,51
﻿144,748.566455,-33.860381,3.333333,COLLISION_WITH_NavModifierVolume30,LAZY,25,51
﻿145,3658.058532,-27.991217,3.607843,COLLISION_WITH_NavModifierVolume19,LAZY,15,51
﻿146,1322.514734,-100.757987,3.529412,COLLISION_WITH_NavModifierVolume20,LAZY,19,51
﻿147,3749.142277,178.515742,4.156863,COLLISION_WITH_NavModifierVolume46,LAZY,17,51
﻿148,1242.087738,160.849133,3.843137,COLLISION_WITH_BP_IntersectionBorder182,LAZY,21,51
﻿149,5935.795293,-35.574064,4.098039,COLLISION_WITH_BP_IntersectionBorder106,LAZY,17,51
﻿150,35474.818153,-172.651267,4.313725,COLLISION_WITH_NavModifierVolume142,LAZY,24,51
﻿151,421.264631,233.737568,3.843137,COLLISION_WITH_NavModifierVolume141,LAZY,20,51
﻿152,27024.108913,287.908156,5.411765,COLLISION_WITH_BP_IntersectionBorder50,LAZY,26,51
﻿153,2030.542539,57.888576,3.607843,COLLISION_WITH_NavModifierVolume52,LAZY,20,51
﻿154,3314.359941,-21.929453,3.529412,COLLISION_WITH_NavModifierVolume15,LAZY,24,51
﻿155,6407.31972,257.79077,3.686275,COLLISION_WITH_NavModifierVolume53,LAZY,22,51
﻿156,2223.33544,43.059541,3.45098,COLLISION_WITH_NavModifierVolume18,LAZY,20,51
﻿157,3045.634195,87.470113,3.921569,COLLISION_WITH_NavModifierVolume20,LAZY,18,51
﻿158,13917.134253,-104.796253,3.764706,COLLISION_WITH_BP_IntersectionBorder123,LAZY,21,51
﻿159,1633.96732,-540.838336,3.960784,COLLISION_WITH_NavModifierVolume50,LAZY,17,51
﻿160,9476.730198,281.758699,3.745098,COLLISION_WITH_NavModifierVolume133,LAZY,31,51
﻿161,4783.393427,88.593484,3.568627,COLLISION_WITH_BP_IntersectionBorder10,LAZY,26,51
﻿162,5842.951183,307.627679,3.901961,COLLISION_WITH_NavModifierVolume57,LAZY,24,51
﻿163,6867.728339,394.712277,4.137255,COLLISION_WITH_NavModifierVolume13,LAZY,19,51
﻿164,1765.808232,125.227199,3.45098,COLLISION_WITH_NavModifierVolume49,LAZY,20,51
﻿165,5408.28761,73.515383,3.960784,COLLISION_WITH_NavModifierVolume20,LAZY,18,51
﻿166,7224.20221,23.713205,3.490196,COLLISION_WITH_NavModifierVolume18,LAZY,24,51
﻿167,24742.007617,-294.213044,4.0,COLLISION_WITH_NavModifierVolume27,LAZY,21,51
﻿168,12697.363459,-339.787087,4.54902,COLLISION_WITH_NavModifierVolume53,LAZY,20,51
﻿169,3756.622115,28.164854,3.352941,COLLISION_WITH_NavModifierVolume13,LAZY,25,51
﻿170,15157.155366,74.171887,4.941176,COLLISION_WITH_NavModifierVolume12,LAZY,21,51
﻿171,6881.750125,45.131642,3.647059,COLLISION_WITH_NavModifierVolume44,LAZY,25,51
﻿172,6068.293323,40.588396,3.764706,CORRECTINGWRONG,LAZY,19,51
﻿173,14686.227373,70.143438,3.784314,COLLISION_WITH_BP_IntersectionBorder101,LAZY,26,51
﻿174,818.129782,-35.955977,3.27451,COLLISION_WITH_NavModifierVolume30,LAZY,22,51
﻿175,5225.415894,147.542713,3.568627,COLLISION_WITH_NavModifierVolume27,LAZY,22,51
﻿176,2450.518571,243.322795,4.098039,COLLISION_WITH_NavModifierVolume46,LAZY,18,51
﻿177,3015.48412,-15.932751,3.54902,CORRECTINGWRONG,LAZY,22,51
﻿178,6122.395668,223.635822,4.098039,COLLISION_WITH_NavModifierVolume8,LAZY,25,51
﻿179,3315.604352,-55.076379,3.764706,COLLISION_WITH_NavModifierVolume30,LAZY,20,51
﻿180,6334.656474,-32.96739,3.843137,COLLISION_WITH_NavModifierVolume140,LAZY,22,51
﻿181,10029.340272,-452.925371,4.45098,COLLISION_WITH_NavModifierVolume,LAZY,18,51
﻿182,3491.420852,42.433858,4.156863,COLLISION_WITH_NavModifierVolume14,LAZY,20,51
﻿183,1537.415158,-22.037768,3.705882,COLLISION_WITH_BP_IntersectionBorder116,LAZY,26,51
﻿184,1855.803734,642.745504,4.098039,LAZY,LAZY,21,51
﻿185,3188.36768,-372.472176,3.803922,COLLISION_WITH_NavModifierVolume32,LAZY,23,51
﻿186,3879.158159,107.081165,3.764706,COLLISION_WITH_NavModifierVolume15,LAZY,16,51
﻿187,4029.186818,-30.128943,4.039216,COLLISION_WITH_NavModifierVolume32,LAZY,21,51
﻿188,834.876679,53.908265,3.352941,COLLISION_WITH_NavModifierVolume30,LAZY,25,51
﻿189,3489.391754,-23.401774,4.137255,COLLISION_WITH_NavModifierVolume32,LAZY,21,51
﻿190,1737.201016,179.884079,4.254902,COLLISION_WITH_NavModifierVolume36,LAZY,22,51
﻿191,8844.070072,174.645541,3.627451,COLLISION_WITH_NavModifierVolume8,LAZY,24,51
﻿192,2036.658555,125.747651,3.568627,COLLISION_WITH_NavModifierVolume24,LAZY,21,51
﻿193,22987.110483,178.955187,4.117647,COLLISION_WITH_NavModifierVolume41,LAZY,24,51
﻿194,12659.96849,118.886251,3.470588,COLLISION_WITH_NavModifierVolume20,LAZY,29,51
﻿195,2246.655187,237.565389,3.686275,COLLISION_WITH_BP_IntersectionBorder147,LAZY,19,51
﻿196,8317.744456,150.469007,3.901961,COLLISION_WITH_NavModifierVolume58,LAZY,22,51
﻿197,3392.194962,-711.90868,4.529412,COLLISION_WITH_NavModifierVolume61,LAZY,19,51
﻿198,2089.4075,-152.11923,4.137255,REVERSE,LAZY,20,51
﻿199,10881.059805,382.697438,4.235294,COLLISION_WITH_NavModifierVolume22,LAZY,20,51
﻿200,7278.343785,298.688593,3.784314,COLLISION_WITH_NavModifierVolume14,LAZY,26,51
﻿201,789.397456,-279.662939,3.862745,COLLISION_WITH_BP_IntersectionBorder86,LAZY,32,51
﻿202,3000.87693,50.942697,3.529412,COLLISION_WITH_NavModifierVolume25,LAZY,23,51
﻿203,12328.358553,-191.336339,4.176471,COLLISION_WITH_BP_IntersectionBorder86,LAZY,23,51
﻿204,1771.422178,-56.90453,3.686275,COLLISION_WITH_NavModifierVolume40,LAZY,29,51
﻿205,6452.908076,135.387961,3.607843,CORRECTINGWRONG,LAZY,22,51
﻿206,8471.280972,-46.596825,3.686275,COLLISION_WITH_BP_IntersectionBorder107,LAZY,25,51
﻿207,14250.418759,129.654733,3.803922,COLLISION_WITH_NavModifierVolume53,LAZY,25,51
﻿208,9185.901439,657.850007,3.843137,COLLISION_WITH_BP_IntersectionBorder107,LAZY,27,51
﻿209,8928.143464,252.07356,3.627451,COLLISION_WITH_NavModifierVolume30,LAZY,25,51
﻿210,5603.959354,257.04597,3.745098,COLLISION_WITH_BP_IntersectionBorder107,LAZY,21,51
﻿211,1616.496227,-133.685846,3.607843,COLLISION_WITH_NavModifierVolume33,LAZY,20,51
﻿212,811.631645,-7018.786584,6.980392,TIMEFINISHED,LAZY,23,51
﻿213,7315.179056,-68.051615,3.882353,COLLISION_WITH_NavModifierVolume50,LAZY,25,51
﻿214,5725.095519,150.791295,3.54902,COLLISION_WITH_NavModifierVolume20,LAZY,28,51
﻿215,2049.812782,-128.785287,3.764706,COLLISION_WITH_NavModifierVolume48,LAZY,19,51
﻿216,8195.292554,-71.815048,4.019608,COLLISION_WITH_NavModifierVolume14,LAZY,25,51
﻿217,13000.963546,373.782051,4.176471,COLLISION_WITH_NavModifierVolume133,LAZY,21,51
﻿218,2839.955884,-97.741785,3.823529,COLLISION_WITH_NavModifierVolume45,LAZY,20,51
﻿219,1857.642512,-73.873755,3.764706,REVERSE,LAZY,26,51
﻿220,1437.037947,47.259996,3.509804,CORRECTINGWRONG,LAZY,20,51
﻿221,1761.91264,-185.067853,3.392157,COLLISION_WITH_NavModifierVolume61,LAZY,27,51
﻿222,9443.70438,48.459643,3.980392,COLLISION_WITH_NavModifierVolume14,LAZY,21,51
﻿223,1846.714434,81.213256,3.45098,COLLISION_WITH_NavModifierVolume36,LAZY,30,51
﻿224,5726.685107,-176.607767,4.019608,STOP_VIOLATION,LAZY,20,51
﻿225,5655.504597,-436.080758,3.764706,COLLISION_WITH_BP_IntersectionBorder100,LAZY,16,51
﻿226,8770.461837,164.869982,3.705882,COLLISION_WITH_NavModifierVolume5,LAZY,22,51
﻿227,1301.027382,112.313357,3.568627,COLLISION_WITH_NavModifierVolume36,LAZY,20,51
﻿228,2705.782181,106.293028,4.176471,COLLISION_WITH_NavModifierVolume12,LAZY,24,51
﻿229,2470.210699,159.599893,3.588235,COLLISION_WITH_BP_IntersectionBorder170,LAZY,29,51
﻿230,1273.278785,94.483312,3.568627,COLLISION_WITH_NavModifierVolume141,LAZY,25,51
﻿231,2357.990852,56.646841,3.627451,COLLISION_WITH_NavModifierVolume14,LAZY,20,51
﻿232,3052.126047,179.699389,3.647059,COLLISION_WITH_NavModifierVolume14,LAZY,25,51
﻿233,1200.725801,-555.147001,4.431373,COLLISION_WITH_NavModifierVolume49,LAZY,21,51
﻿234,3260.558839,-332.179703,3.843137,COLLISION_WITH_BP_IntersectionBorder94,LAZY,23,51
﻿235,7748.879696,380.747071,4.098039,COLLISION_WITH_NavModifierVolume8,LAZY,22,51
﻿236,10858.97403,-61.749043,4.27451,COLLISION_WITH_NavModifierVolume19,LAZY,23,51
﻿237,4757.642905,228.227805,3.882353,COLLISION_WITH_NavModifierVolume35,LAZY,24,51
﻿238,24999.675714,-340.300279,4.352941,COLLISION_WITH_NavModifierVolume27,LAZY,23,51
﻿239,4217.934718,-364.36657,4.176471,STOP_VIOLATION,LAZY,24,51
﻿240,8364.937963,-385.172715,3.588235,COLLISION_WITH_NavModifierVolume140,LAZY,23,51
﻿241,2317.214658,195.540779,3.627451,COLLISION_WITH_NavModifierVolume35,LAZY,17,51
﻿242,1922.195605,-157.631988,3.666667,COLLISION_WITH_BP_IntersectionBorder190,LAZY,24,51
﻿243,8051.099644,6.309779,3.862745,COLLISION_WITH_NavModifierVolume27,LAZY,20,51
﻿244,2598.39377,225.052902,3.784314,COLLISION_WITH_NavModifierVolume5,LAZY,22,51
﻿245,3468.612876,-122.539039,3.823529,COLLISION_WITH_NavModifierVolume54,LAZY,22,51
﻿246,1405.164381,-3.301902,3.745098,COLLISION_WITH_NavModifierVolume46,LAZY,18,51
﻿247,11154.967662,470.020909,4.294118,COLLISION_WITH_NavModifierVolume23,LAZY,20,51
﻿248,9628.722143,-17.38414,3.784314,CORRECTINGWRONG,LAZY,19,51
﻿249,584.375076,47.011198,3.0,LAZY,LAZY,26,51
﻿250,10203.907782,265.365325,4.058824,COLLISION_WITH_NavModifierVolume30,LAZY,22,51
﻿251,3351.30365,-63.349165,3.72549,COLLISION_WITH_NavModifierVolume20,REVERSE,16,51
﻿252,9437.87872,-12.434953,3.470588,COLLISION_WITH_BP_IntersectionBorder67,LAZY,19,51
﻿253,8631.441602,502.477306,3.921569,COLLISION_WITH_BP_IntersectionBorder170,LAZY,24,51
﻿254,9813.759506,-644.596156,4.019608,CORRECTINGWRONG,LAZY,23,51
﻿255,2690.472839,58.736919,3.666667,COLLISION_WITH_NavModifierVolume12,LAZY,24,51
﻿256,7344.64804,-98.117307,4.176471,COLLISION_WITH_BP_IntersectionBorder206,LAZY,21,51
﻿257,5565.477851,-972.162802,5.176471,COLLISION_WITH_BP_IntersectionBorder101,LAZY,20,51
﻿258,2039.291149,81.237559,3.745098,COLLISION_WITH_NavModifierVolume36,LAZY,22,51
﻿259,7831.504018,629.221609,4.27451,COLLISION_WITH_NavModifierVolume44,LAZY,24,51
﻿260,16061.106136,13.392744,3.901961,COLLISION_WITH_NavModifierVolume20,LAZY,22,51
﻿261,6913.627625,-100.425473,4.058824,YIELD_VIOLATION,LAZY,20,51
﻿262,1686.021909,222.810143,3.607843,COLLISION_WITH_NavModifierVolume36,LAZY,27,51
﻿263,3257.128095,190.433629,3.72549,COLLISION_WITH_NavModifierVolume14,LAZY,19,51
﻿264,7174.970851,119.895659,3.784314,CORRECTINGWRONG,LAZY,26,51
﻿265,3557.355908,136.783846,3.823529,COLLISION_WITH_BP_IntersectionBorder86,LAZY,22,51
﻿266,11039.661548,336.648011,3.980392,COLLISION_WITH_NavModifierVolume54,LAZY,21,51
﻿267,7322.973798,145.049407,3.392157,COLLISION_WITH_BP_IntersectionBorder181,LAZY,23,51
﻿268,8330.66841,79.440285,3.647059,COLLISION_WITH_NavModifierVolume58,LAZY,24,51
﻿269,14082.112403,416.112165,4.058824,COLLISION_WITH_NavModifierVolume43,LAZY,23,51
﻿270,7760.962401,-62.282177,4.0,COLLISION_WITH_NavModifierVolume30,LAZY,15,51
﻿271,1658.760652,-89.602451,3.705882,REVERSE,LAZY,24,51
﻿272,5876.529093,84.411628,3.843137,COLLISION_WITH_BP_IntersectionBorder142,REVERSE,16,51
﻿273,13445.918047,60.328043,4.45098,STOP_VIOLATION,LAZY,24,51
﻿274,6694.774638,188.504172,3.745098,COLLISION_WITH_BP_IntersectionBorder206,LAZY,22,51
﻿275,2266.100294,-182.149861,4.254902,STOP_VIOLATION,LAZY,23,51
﻿276,4874.886816,236.065366,3.882353,COLLISION_WITH_NavModifierVolume51,LAZY,21,51
﻿277,7024.542905,209.552978,3.823529,COLLISION_WITH_NavModifierVolume13,LAZY,23,51
﻿278,761.216562,-88.064852,3.352941,COLLISION_WITH_NavModifierVolume9,LAZY,21,51
﻿279,5853.779393,163.288201,3.588235,COLLISION_WITH_NavModifierVolume51,LAZY,25,51
﻿280,8073.664903,-337.694244,3.705882,COLLISION_WITH_NavModifierVolume50,LAZY,24,51
﻿281,1746.721289,128.829347,3.666667,COLLISION_WITH_NavModifierVolume36,LAZY,19,51
﻿282,3586.629266,315.799762,3.705882,COLLISION_WITH_NavModifierVolume46,LAZY,20,51
