Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿233,3572.229397,20506.853084,38.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿234,109917.970575,20205.160766,38.28125,TIMEFINISHED,TIMEFINISHED,7,32
﻿235,3532.699474,24472.134013,47.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿236,3488.770422,25035.496562,47.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿237,101840.954996,22070.595841,42.21875,TIMEFINISHED,TIMEFINISHED,8,32
﻿238,105021.18926,23630.785671,43.71875,TIMEFINISHED,TIMEFINISHED,7,32
﻿239,110426.147913,24635.951656,44.96875,TIMEFINISHED,TIMEFINISHED,9,32
﻿240,3494.955604,21251.944036,54.1875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿241,3299.693543,22066.834308,37.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿242,3334.316501,23180.442211,51.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿243,112827.583163,26312.288977,50.3125,TIMEFINISHED,TIMEFINISHED,8,32
﻿244,111117.318766,19981.246682,37.53125,TIMEFINISHED,TIMEFINISHED,5,32
﻿245,105540.316805,27768.622713,50.78125,TIMEFINISHED,TIMEFINISHED,9,32
﻿246,3426.069877,19990.67724,57.78125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿247,86894.210099,22988.999396,49.875,TIMEFINISHED,TIMEFINISHED,10,32
﻿248,118243.838304,20498.974418,44.71875,TIMEFINISHED,TIMEFINISHED,9,32
﻿249,104707.421871,25295.548595,57.03125,TIMEFINISHED,TIMEFINISHED,12,32
﻿250,113417.502975,27512.615556,53.1875,TIMEFINISHED,TIMEFINISHED,8,32
﻿251,3277.128986,21877.644845,53.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿252,3261.848977,20597.826184,43.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿253,3520.571016,22001.432743,60.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿254,106635.843183,23004.831193,56.375,TIMEFINISHED,TIMEFINISHED,12,32
﻿255,106247.107841,20940.229106,41.5625,TIMEFINISHED,TIMEFINISHED,7,32
﻿256,119028.155512,35119.994761,71.0,TIMEFINISHED,TIMEFINISHED,15,32
﻿257,3326.555076,15852.389635,38.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿258,107102.45347,22103.550731,42.125,TIMEFINISHED,TIMEFINISHED,6,32
﻿259,3445.657164,22541.753505,47.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿260,88739.415592,16629.924837,42.75,TIMEFINISHED,TIMEFINISHED,9,32
﻿261,3246.579432,21471.615091,47.25,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿262,51742.569607,22783.372124,54.71875,TIMEFINISHED,TIMEFINISHED,10,32
﻿263,3419.364953,15435.587781,39.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿264,3430.070837,16970.169881,40.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿265,3336.279902,21625.471128,52.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿266,3327.552551,23134.012188,48.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿267,3420.473082,17996.883393,44.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿268,3456.842611,22523.355974,57.1875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿269,94125.877771,16070.083619,35.34375,TIMEFINISHED,TIMEFINISHED,6,32
﻿270,3203.383618,21700.262067,58.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿271,85121.919329,20163.872388,49.6875,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,10,32
﻿272,3270.840663,20544.033946,49.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿273,3294.051745,18558.708111,46.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿274,3168.845285,23045.992371,52.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿275,35653.604841,19176.214209,54.125,TIMEFINISHED,TIMEFINISHED,12,32
﻿276,40903.839749,16415.195861,39.125,TIMEFINISHED,TIMEFINISHED,6,32
﻿277,97977.065867,21481.429759,52.71875,TIMEFINISHED,TIMEFINISHED,9,32
﻿278,107306.004553,20866.499524,50.8125,TIMEFINISHED,TIMEFINISHED,10,32
﻿279,3405.458643,19489.794788,51.59375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿280,3531.366647,20579.453911,52.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿281,3292.592014,16737.879574,46.84375,COLLISION_WITH_NavModifierVolume23,TIMEFINISHED,10,32
﻿282,3262.566153,23118.471848,62.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿283,53932.894872,22668.69634,52.875,TIMEFINISHED,TIMEFINISHED,11,32
﻿284,84968.451505,26147.566863,58.78125,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,12,32
﻿285,96372.784653,20550.410014,44.96875,TIMEFINISHED,TIMEFINISHED,8,32
﻿286,3112.755413,23070.610658,49.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿287,100833.195337,20528.496321,50.9375,TIMEFINISHED,TIMEFINISHED,9,32
﻿288,3489.917662,23098.933375,57.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿289,3487.307337,18604.411958,53.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿290,3447.731688,20427.187104,54.6875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿291,3340.429825,22079.171189,58.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿292,3303.276796,13789.131348,40.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿293,58453.13687,24659.958264,59.78125,TIMEFINISHED,TIMEFINISHED,12,32
﻿294,90426.367973,22811.817691,54.6875,COLLISION_WITH_NavModifierVolume17,TIMEFINISHED,11,32
﻿295,3427.307643,18358.577005,41.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿296,3523.490261,20692.277568,61.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿297,3372.508411,19888.730409,51.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿298,32874.664196,18906.266431,56.1875,TIMEFINISHED,TIMEFINISHED,12,32
﻿299,3231.570253,14716.22798,40.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿300,3442.803109,19515.577002,42.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿301,3466.260855,15698.942975,38.78125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿302,3401.57165,14730.649928,44.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿303,82317.609581,20904.809456,55.21875,TIMEFINISHED,TIMEFINISHED,12,32
﻿304,3295.233728,23217.155408,55.78125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿305,54232.318866,20853.702044,57.34375,TIMEFINISHED,TIMEFINISHED,13,32
﻿306,46994.219141,23790.119914,60.0625,TIMEFINISHED,TIMEFINISHED,13,32
﻿307,90200.957421,21545.813996,56.96875,TIMEFINISHED,TIMEFINISHED,13,32
﻿308,3261.448765,20401.732488,55.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿309,3184.385189,20073.356172,51.28125,COLLISION_WITH_NavModifierVolume23,TIMEFINISHED,11,32
﻿310,3245.202267,20721.909369,54.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿311,3342.382479,18509.008844,45.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿312,3542.255872,19156.04506,43.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿313,3319.753142,21562.40359,54.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿314,3349.965359,22654.735032,57.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿315,79708.41549,21566.382362,58.4375,TIMEFINISHED,TIMEFINISHED,13,32
﻿316,71436.391889,17738.935261,46.90625,STOP_VIOLATION,TIMEFINISHED,9,32
﻿317,3335.229136,23435.163337,60.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿318,3248.949442,20873.848824,55.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿319,3319.020994,25527.976024,65.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿320,90992.692168,19994.173503,45.46875,TIMEFINISHED,TIMEFINISHED,8,32
﻿321,92558.77609,21290.260895,43.90625,TIMEFINISHED,TIMEFINISHED,8,32
﻿322,3348.802024,17488.492218,42.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿323,91041.145293,22275.326869,60.8125,TIMEFINISHED,TIMEFINISHED,14,32
﻿324,3300.746358,17032.590695,44.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿325,3247.081936,17759.738024,51.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿326,3359.996639,16537.095229,41.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿327,3356.928536,22269.927066,50.78125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿328,69032.290141,19771.071265,59.3125,TIMEFINISHED,TIMEFINISHED,14,32
﻿329,74334.148842,24030.847387,59.09375,TIMEFINISHED,TIMEFINISHED,13,32
﻿330,3355.92467,18038.825391,50.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿331,3478.029045,17794.158286,45.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿332,97718.290975,26867.549087,63.25,TIMEFINISHED,TIMEFINISHED,13,32
﻿333,3505.80898,18545.654328,44.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿334,79223.675741,16761.139665,43.375,COLLISION_WITH_BP_IntersectionBorder60,TIMEFINISHED,8,32
﻿335,34678.434853,20685.744734,53.78125,TIMEFINISHED,TIMEFINISHED,10,32
﻿336,3474.877872,22997.923562,63.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,15,32
﻿337,96596.714401,22294.863597,58.5,TIMEFINISHED,TIMEFINISHED,12,32
﻿338,3499.868907,24001.162606,59.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿339,3337.38615,23819.016345,65.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,15,32
﻿340,3242.29234,17584.202752,46.40625,COLLISION_WITH_NavModifierVolume23,TIMEFINISHED,9,32
﻿341,3302.563495,24203.073363,61.1875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿342,3243.173491,21731.305717,58.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿343,68490.535992,20060.568804,60.03125,TIMEFINISHED,TIMEFINISHED,14,32
﻿344,3310.955415,17577.756801,53.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿345,3349.734917,24506.497152,60.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿346,3160.415323,19968.379442,55.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿347,3299.123836,22032.234469,50.25,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿348,114397.776856,21272.81054,54.96875,TIMEFINISHED,TIMEFINISHED,12,32
﻿349,3429.797211,22846.741383,55.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿350,87806.67591,22608.622586,61.71875,COLLISION_WITH_BP_IntersectionBorder61,TIMEFINISHED,13,32
﻿351,3459.908455,25059.512051,61.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿352,3512.360816,19047.51792,44.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿353,82936.508596,19132.556149,42.03125,STOP_VIOLATION,TIMEFINISHED,7,32
﻿354,3413.450581,19934.835631,54.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿355,92638.034856,19822.282341,50.625,TIMEFINISHED,TIMEFINISHED,11,32
﻿356,3297.559816,18573.443241,40.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿357,3356.363257,20918.907162,45.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿358,114600.056342,15977.72352,42.875,TIMEFINISHED,TIMEFINISHED,9,32
﻿359,3321.652589,21029.853437,52.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿360,3282.302876,23660.865721,57.59375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿361,84983.848995,21792.61393,55.75,TIMEFINISHED,TIMEFINISHED,11,32
﻿362,3365.729315,20404.932251,53.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿363,3323.592509,21204.528704,58.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿364,85501.457489,20177.618904,51.90625,TIMEFINISHED,TIMEFINISHED,11,32
﻿365,103525.079854,23490.727786,51.15625,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,8,32
﻿366,113477.392099,21769.018152,46.8125,TIMEFINISHED,TIMEFINISHED,9,32
﻿367,3290.011725,18517.440345,47.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿368,3351.021575,23481.816569,58.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿369,3520.971354,17743.178174,48.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿370,3368.000638,23794.469503,54.25,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿371,3445.751372,17741.371838,42.6875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿372,3220.915972,23085.523399,49.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿373,92264.843631,22682.699353,48.40625,TIMEFINISHED,TIMEFINISHED,9,32
﻿374,3098.853166,19558.525811,46.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿375,62285.18093,19009.469992,45.46875,TIMEFINISHED,TIMEFINISHED,9,32
﻿376,3367.46485,19231.912852,53.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿377,3286.799268,16605.720497,43.71875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿378,100907.60468,19202.506959,49.75,TIMEFINISHED,TIMEFINISHED,10,32
﻿379,3225.47265,14560.837111,46.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿380,3478.362888,16903.380626,47.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿381,3426.411623,19460.112671,48.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿382,3347.594185,19882.239911,43.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿383,3254.236138,20031.069702,50.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿384,3396.855933,17461.125096,45.71875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿385,75829.647798,17308.115137,51.4375,COLLISION_WITH_NavModifierVolume10,TIMEFINISHED,10,32
﻿386,99833.977716,24022.540557,58.90625,TIMEFINISHED,TIMEFINISHED,13,32
﻿387,3462.498823,16711.374017,51.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿388,3298.13327,22292.594683,63.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,15,32
﻿389,93992.689709,20393.4124,50.15625,COLLISION_WITH_NavModifierVolume10,TIMEFINISHED,9,32
﻿390,3367.607816,26777.364732,68.09375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,16,32
﻿391,3066.730664,22678.716265,62.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿392,3404.518751,12873.057757,38.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿393,3369.675242,16646.191753,49.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿394,67915.082678,19045.934856,49.59375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿395,3351.565247,16570.187998,50.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿396,3397.40724,17414.151485,50.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿397,3177.445702,19980.053821,60.25,COLLISION_WITH_NavModifierVolume23,TIMEFINISHED,14,32
﻿398,3200.653198,20360.974939,61.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿399,3377.289212,22207.77231,56.40625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿400,3176.307356,20656.956951,46.125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿401,3291.848412,19347.080825,53.1875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿402,3385.70633,23616.681175,58.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿403,3292.474378,21489.37589,57.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿404,3459.076983,21198.344521,59.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿405,3343.544395,23721.617655,59.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿406,3424.890019,17748.920822,49.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿407,3315.919181,13936.090956,38.71875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿408,5021.817893,16672.03885,44.78125,COLLISION_WITH_NavModifierVolume12,TIMEFINISHED,9,32
﻿409,3339.72398,22454.088446,59.46875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿410,73790.624082,19069.239454,59.875,TIMEFINISHED,TIMEFINISHED,14,32
﻿411,3464.381849,17119.417062,45.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿412,3269.996361,15756.851853,39.59375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿413,66714.194873,18598.297364,56.5625,TIMEFINISHED,TIMEFINISHED,13,32
﻿414,3414.210093,19641.317093,54.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿415,70944.117255,17180.179171,40.46875,TIMEFINISHED,TIMEFINISHED,8,32
﻿416,67393.532021,15065.007847,40.4375,COLLISION_WITH_NavModifierVolume10,TIMEFINISHED,7,32
﻿417,103514.737534,20064.686437,43.25,TIMEFINISHED,TIMEFINISHED,8,32
﻿418,49073.957234,19044.272829,50.4375,TIMEFINISHED,TIMEFINISHED,11,32
﻿419,3323.481503,22984.340901,65.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,15,32
﻿420,85947.236011,20284.733242,56.96875,TIMEFINISHED,TIMEFINISHED,13,32
﻿421,56986.805541,16153.096556,47.03125,TIMEFINISHED,TIMEFINISHED,10,32
﻿422,86495.13764,16131.891815,45.9375,TIMEFINISHED,TIMEFINISHED,10,32
﻿423,3378.626094,21359.718352,54.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿424,45949.80342,20877.069912,60.96875,TIMEFINISHED,TIMEFINISHED,14,32
﻿425,3477.953588,17758.692253,51.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿426,96446.433512,22823.073509,55.5625,TIMEFINISHED,TIMEFINISHED,12,32
﻿427,3243.677465,18537.614658,54.96875,COLLISION_WITH_NavModifierVolume23,TIMEFINISHED,12,32
﻿428,63273.8923,24110.261948,66.21875,TIMEFINISHED,TIMEFINISHED,15,32
﻿429,3286.701296,20088.075646,52.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿430,3313.529805,16917.009405,43.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿431,46814.127843,22943.076367,63.15625,TIMEFINISHED,TIMEFINISHED,13,32
﻿432,87955.89444,21603.773431,57.25,TIMEFINISHED,TIMEFINISHED,13,32
﻿433,3350.433569,17830.715291,49.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿434,79773.793401,22365.157184,60.53125,TIMEFINISHED,TIMEFINISHED,13,32
﻿435,68943.05041,19623.70499,54.71875,TIMEFINISHED,TIMEFINISHED,12,32
﻿436,63382.045711,19765.480119,47.6875,TIMEFINISHED,TIMEFINISHED,8,32
﻿437,69249.375356,15969.701736,36.9375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,6,32
﻿438,79531.359248,18565.915235,41.78125,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,8,32
﻿439,69619.931391,18725.898461,47.84375,TIMEFINISHED,TIMEFINISHED,9,32
﻿440,3491.33875,16616.780655,45.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿441,3457.910068,17516.136535,48.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿442,3351.199207,18782.742153,50.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿443,81487.272095,19342.995847,57.59375,TIMEFINISHED,TIMEFINISHED,13,32
﻿444,107795.51355,24286.197001,64.5625,TIMEFINISHED,TIMEFINISHED,15,32
﻿445,3356.851121,18677.711282,53.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿446,96199.1621,23007.41956,51.3125,TIMEFINISHED,TIMEFINISHED,11,32
﻿447,3330.594959,18896.699227,49.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿448,3409.021659,17026.885217,48.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿449,3385.208351,16035.697367,43.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿450,102869.370363,17788.823426,41.40625,TIMEFINISHED,TIMEFINISHED,8,32
﻿451,76547.485097,25964.929931,63.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,13,32
﻿452,111648.498998,22976.903969,62.375,TIMEFINISHED,TIMEFINISHED,14,32
﻿453,81102.692059,16205.619659,42.71875,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,7,32
﻿454,84929.620209,19288.156545,51.53125,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,10,32
﻿455,3240.736844,17450.003853,42.875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿456,47881.336037,20463.073726,55.3125,TIMEFINISHED,TIMEFINISHED,12,32
﻿457,3142.013242,19203.644774,54.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿458,85590.888597,20873.724656,54.5,TIMEFINISHED,TIMEFINISHED,12,32
﻿459,52367.947217,15149.273882,47.5,TIMEFINISHED,TIMEFINISHED,10,32
﻿460,71527.568983,14515.059489,46.625,TIMEFINISHED,TIMEFINISHED,10,32
﻿461,3182.475735,16465.003544,44.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿462,87008.239736,22770.455519,58.90625,TIMEFINISHED,TIMEFINISHED,13,32
﻿463,3280.561196,16045.405784,44.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿464,81109.859762,19579.291716,48.78125,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,32
﻿465,88410.814542,21695.353858,55.3125,TIMEFINISHED,TIMEFINISHED,13,32
﻿466,99078.118908,22317.4592,53.1875,TIMEFINISHED,TIMEFINISHED,10,32
﻿467,3431.879539,19794.688344,54.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿468,3347.127885,18126.528875,51.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿469,91788.128864,22090.816542,59.5,TIMEFINISHED,TIMEFINISHED,14,32
﻿470,78939.220465,21404.878121,57.5,TIMEFINISHED,TIMEFINISHED,12,32
﻿471,70739.056683,15150.449559,43.5625,COLLISION_WITH_BP_IntersectionBorder212,TIMEFINISHED,8,32
﻿472,3366.31245,15962.256477,40.375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿473,65587.804207,24268.842062,65.96875,TIMEFINISHED,TIMEFINISHED,15,32
﻿474,105407.416104,21868.682162,63.46875,TIMEFINISHED,TIMEFINISHED,14,32
﻿475,88858.757436,22661.018152,51.78125,TIMEFINISHED,TIMEFINISHED,11,32
﻿476,96836.95967,20190.957122,50.78125,TIMEFINISHED,TIMEFINISHED,11,32
﻿477,3312.328559,17893.752765,61.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,15,32
﻿478,3344.469233,13256.258426,39.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿479,3506.62386,17082.223106,48.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿480,89049.391399,21133.215813,55.65625,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,11,32
﻿481,3401.097364,22316.306611,63.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,14,32
﻿482,116772.387602,22134.582462,56.46875,TIMEFINISHED,TIMEFINISHED,13,32
﻿483,38128.462719,25924.348772,61.46875,TIMEFINISHED,TIMEFINISHED,13,32
﻿484,91057.0485,27186.690989,68.46875,TIMEFINISHED,TIMEFINISHED,16,32
﻿485,98042.035045,23779.456261,52.09375,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,10,32
﻿486,102352.527167,20897.24255,51.03125,COLLISION_WITH_NavModifierVolume10,TIMEFINISHED,11,32
﻿487,3506.951833,15321.066609,45.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿488,50716.623281,25375.671585,72.53125,TIMEFINISHED,TIMEFINISHED,17,32
﻿489,64768.839266,22611.463585,62.5,TIMEFINISHED,TIMEFINISHED,14,32
﻿490,108660.607079,27444.139697,66.34375,COLLISION_WITH_NavModifierVolume10,TIMEFINISHED,13,32
