Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿339,174.452331,83.55452,5.0,LAZY,LAZY,50,50
﻿340,299.571592,40.203972,5.0,LAZY,LAZY,50,50
﻿341,175.66611,7.910706,5.0,LAZY,LAZY,50,50
﻿342,280.94557,73.200762,5.0,LAZY,LAZY,50,50
﻿343,186.699293,27.354295,5.0,LAZY,LAZY,50,50
﻿344,260.906905,24.33757,5.0,LAZY,LAZY,50,50
﻿345,300.02161,21.446005,5.0,LAZY,LAZY,50,50
﻿346,298.475326,21.929376,5.0,LAZY,LAZY,50,50
﻿347,167.118879,41.445935,5.0,LAZY,LAZY,50,50
﻿348,286.806401,65.833592,5.0,LAZY,LAZY,50,50
﻿349,292.110115,18.990465,5.0,LAZY,LAZY,50,50
﻿350,296.168279,24.978011,5.0,LAZY,LAZY,50,50
﻿351,310.703597,151.554439,5.0,LAZY,LAZY,50,50
﻿352,212.931843,0.555605,5.0,LAZY,LAZY,50,50
﻿353,206.737526,6.382476,5.0,LAZY,LAZY,50,50
﻿354,206.559582,76.625048,5.0,LAZY,LAZY,50,50
﻿355,140.219374,46.1268,5.0,LAZY,LAZY,50,50
﻿356,136.616195,-16.567046,5.0,LAZY,LAZY,50,50
﻿357,206.572301,-4.266916,5.0,LAZY,LAZY,50,50
﻿358,178.541272,61.779651,5.0,LAZY,LAZY,50,50
﻿359,211.236374,-11.009645,5.0,LAZY,LAZY,50,50
﻿360,202.22646,97.17353,5.0,LAZY,LAZY,50,50
﻿361,126.660043,-7.68703,5.0,LAZY,LAZY,50,50
﻿362,231.716367,107.785047,5.0,LAZY,LAZY,50,50
﻿363,212.066121,-0.615952,5.0,LAZY,LAZY,50,50
﻿364,206.005652,112.008514,5.0,LAZY,LAZY,50,50
﻿365,138.415539,-8.013496,5.0,LAZY,LAZY,50,50
﻿366,122.833347,94.158694,5.0,LAZY,LAZY,50,50
﻿367,232.597753,-0.429517,5.0,LAZY,LAZY,50,50
﻿368,212.001946,23.015315,5.0,LAZY,LAZY,50,50
﻿369,217.880855,42.148976,5.0,LAZY,LAZY,50,50
﻿370,196.444595,20.843393,5.0,LAZY,LAZY,50,50
﻿371,229.449828,134.020659,5.0,LAZY,LAZY,50,50
﻿372,134.982397,-15.216029,5.0,LAZY,LAZY,50,50
﻿373,221.857016,25.351825,5.0,LAZY,LAZY,50,50
﻿374,228.328148,48.737125,5.0,LAZY,LAZY,50,50
﻿375,214.937723,57.222818,5.0,LAZY,LAZY,50,50
﻿376,176.74557,5.446685,5.0,LAZY,LAZY,50,50
