Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿49,69901.896898,25840.31213,80.419355,TIMEFINISHED,STOP_VIOLATION_EXIT,7,31
﻿50,63607.012897,28655.445454,75.032258,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,6,31
﻿51,65042.641825,30740.394267,89.548387,COLLISION_WITH_NavModifierVolume21,STOP_VIOLATION_EXIT,9,31
﻿52,92489.18563,30918.256659,85.451613,TIMEFINISHED,STOP_VIOLATION_EXIT,8,31
﻿53,69031.046864,25417.230058,83.774194,COLLISION_WITH_NavModifierVolume21,STOP_VIOLATION_EXIT,6,31
﻿54,73187.207253,28720.00628,80.419355,TIMEFINISHED,STOP_VIOLATION_EXIT,8,31
﻿55,2270.321044,25395.485798,74.258065,COLLISION_WITH_NavModifierVolume32,STOP_VIOLATION_EXIT,8,31
﻿56,69387.489408,22298.380789,63.709677,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,6,31
﻿57,62213.534292,26756.498441,76.387097,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION_EXIT,7,31
﻿58,82932.742771,19508.489258,57.645161,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,6,31
﻿59,43002.662003,26212.648339,76.258065,COLLISION_WITH_NavModifierVolume21,STOP_VIOLATION_EXIT,7,31
﻿60,70222.932129,25504.715338,74.612903,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION_EXIT,4,31
﻿61,64601.644907,22334.789521,64.580645,COLLISION_WITH_BP_IntersectionBorder304,STOP_VIOLATION_EXIT,5,31
﻿62,86596.090489,25493.778022,82.419355,TIMEFINISHED,STOP_VIOLATION_EXIT,8,31
﻿63,65342.914244,21780.473726,66.870968,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,9,31
﻿64,12483.896232,24751.520688,83.322581,COLLISION_WITH_NavModifierVolume21,STOP_VIOLATION_EXIT,8,31
﻿65,52814.185653,26403.524448,80.032258,TIMEFINISHED,STOP_VIOLATION_EXIT,12,31
﻿66,30543.846008,18885.059471,60.290323,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,8,31
﻿67,84652.862189,24149.345998,77.709677,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,7,31
﻿68,74038.620875,27539.203869,79.129032,COLLISION_WITH_BP_IntersectionBorder248,STOP_VIOLATION_EXIT,9,31
﻿69,52747.741646,20724.007751,68.580645,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,7,31
﻿70,70829.072317,23011.808351,74.354839,COLLISION_WITH_NavModifierVolume22,STOP_VIOLATION_EXIT,8,31
﻿71,53837.062831,27244.604456,85.032258,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,12,31
﻿72,54840.769431,22113.1652,75.129032,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,8,31
﻿73,27052.304798,24202.213121,77.806452,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION_EXIT,12,31
﻿74,44644.292143,19155.431431,65.580645,COLLISION_WITH_BP_IntersectionBorder233,STOP_VIOLATION_EXIT,6,31
﻿75,52623.140847,17862.947111,61.774194,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,9,31
﻿76,24278.370378,21792.649071,74.806452,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,10,31
﻿77,52903.923072,20857.331983,63.419355,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,6,31
﻿78,60997.447889,22060.82682,69.870968,COLLISION_WITH_NavModifierVolume51,STOP_VIOLATION_EXIT,8,31
﻿79,70699.416203,27910.64378,93.290323,TIMEFINISHED,TIMEFINISHED,5,31
﻿80,23784.843107,15941.49193,58.064516,COLLISION_WITH_NavModifierVolume22,COLLISION_WITH_NavModifierVolume22,4,31
﻿81,56732.017202,20947.268505,73.387097,COLLISION_WITH_NavModifierVolume2,STOP_VIOLATION_EXIT,8,31
﻿82,55257.441913,18507.562952,65.16129,STOP_VIOLATION_EXIT,STOP_VIOLATION_EXIT,5,31
