Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness,Acum_StopCompletionBonus,NumStopsCompleted,Acum_YieldCompletionBonus,NumYieldsCompleted,Acum_NavPenalty,NumRoundaboutsEntered,NumRoundaboutsCompleted,Acum_SpeedAtRoundaboutEntry,Acum_FrontObstAtRoundaboutEntry,Ticks_InRoundabout,Acum_SteeringInRoundabout,Acum_ThrottleInRoundabout,CollisionsInRoundabout,R_CurrentExitNumber,R_EntryDir_First,R_EntryDir_Second,R_EntryDir_Third,R_Exit1_Count,R_Exit2_Count,R_Exit3Plus_Count,R_Exit1_Deaths,R_Exit2_Deaths,R_Exit3Plus_Deaths,R_Exit1_Steering,R_Exit2_Steering,R_Exit3Plus_Steering,R_Exit1_Ticks,R_Exit2_Ticks,R_Exit3Plus_Ticks,R_Exit1_Throttle,R_Exit2_Throttle,R_Exit3Plus_Throttle,Acum_RoundaboutBonus,Acum_RndCompletionBonus,Acum_RndEntryPenalty,Acum_RndThrottlePenalty,Acum_AlignmentPenalty,NumCarOverlaps,NumYieldFreePasses,SpeedAtYieldValidation,Acum_TimeBlockedAtCrossing,FrontObstAtDeath,Acum_SteerApproachWrongDir,Acum_SteerApproachRightDir,Acum_CarOverlapPenaltyShadow,FirstSteerAfterReleaseTicks,Acum_CarOverlapPenalty,Acum_QueueWaitBonus,CurrentTrigger
﻿76,BP_VehicleAI22345,49934.44905,106,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume21,290.512969,2229.965405,51279.125662,26.343022,0.0,51305.468684,0.0,0.0,2620.0,2620.0,true,21.963808,2.441526,17.382471,0.911522,0.0,30.0,0.0,0.0,0.0,0.0,0.80078,0.021724,0.0,0.0,486.442868,486.442868,21,718.067404,0.0,0.0,30.0,36,0.007309,0,96169.638863,16.660829,1,50224.962019,0.0,0,1166.119644,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000075,0,3,502.249176,0.9,0.273489,0.0,0.612151,0.0,1,0.0,0.0,BP_IntersectionTrigger42
﻿76,BP_VehicleAI22326,43898.419901,111,BP_SpawnPoint44,STOP_VIOLATION_EXIT,1875.074574,3327.605038,48915.690363,26.150446,8.847378,48941.840809,0.0,0.0,2841.0,2841.0,true,24.153393,3.505709,17.975618,1.818375,1.124216,207.0,337.735028,0.000038,0.0,20.009407,1.155206,0.0,0.0,3.1,491.466149,491.466149,2,780.12942,0.0,180.0,27.0,0,0.0,0,96169.638863,317.043658,2,46146.442916,0.0,0,967.501265,2,0.0,1,0,379.655548,0.955267,322,37.181479,81.880302,0,2,0,1,0,1,1,0,0,0,0,75.745724,62.593418,0.0,185.0,137.0,0.0,48.816923,33.063379,0.0,-5.935179,0.0,0.0,5.935179,0.024424,1,2,28.588118,0.6,0.0,0.39263,1.029292,323.476979,1,136.342204,0.0,BP_IntersectionTrigger58
﻿76,BP_VehicleAI22344,32978.621947,112,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume22,358.010801,3666.830798,36597.406847,16.013657,0.0,36613.420504,89.152583,0.0,2919.0,2932.0,true,26.145399,2.939207,19.567483,0.59929,0.0,23.0,0.0,0.0,0.0,0.006561,1.038663,0.1228,0.0,0.0,444.788564,444.788564,20,1153.191708,0.0,0.0,23.0,23,-0.004899,0,96169.638863,17.767741,2,33336.632748,0.0,0,971.927778,2,0.0,1,0,661.403809,1.0,652,-137.215619,166.354366,0,5,0,1,0,1,1,3,0,0,0,79.060383,45.073366,270.346833,264.0,55.0,333.0,38.538512,27.94615,99.869703,-474.957836,0.0,0.0,474.957836,0.000016,0,2,418.131653,0.6,0.460242,0.15663,0.22559,0.0,2,0.0,0.0,BP_IntersectionTrigger38
﻿76,BP_VehicleAI22334,40658.433285,120,BP_SpawnPoint52,STOP_VIOLATION_EXIT,1761.644034,1949.987189,43993.425307,22.926055,217.853565,44016.351361,2.691875,0.0,3398.0,3400.0,true,27.521304,8.233915,16.974001,5.875284,1.239935,370.0,340.509635,0.000042,0.0,22.473864,0.902549,0.0,0.0,3.6,525.335258,525.335258,10,1114.082774,0.0,251.0,119.0,37,0.004014,0,96169.638863,328.417803,2,42783.154767,0.0,0,829.97921,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026408,0,1,533.361511,4.8,0.0,0.248457,0.655104,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿76,BP_VehicleAI22353,48504.565363,125,BP_SpawnPoint22,STOP_VIOLATION_EXIT,1893.214441,5965.039986,54335.387792,30.83287,231.468374,54366.220662,0.0,0.0,3738.0,3738.0,true,26.250118,8.534853,23.838869,6.963689,1.17209,423.0,342.738199,0.000036,0.0,20.141186,1.571941,0.0,0.0,3.2,521.362216,521.362216,29,1124.04681,0.0,241.0,182.0,22,0.004234,0,96169.638863,354.685449,3,50789.545134,0.0,0,2482.721505,4,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025881,0,3,561.670959,5.8,0.0,0.344781,0.619861,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿76,BP_VehicleAI22328,13342.981066,200,BP_SpawnPoint,TIMEFINISHED,0.0,156.883293,12243.533622,3.65129,1394.818332,12247.184911,0.0,0.0,10252.0,10252.0,true,9.244908,81.006732,9.713213,80.265349,0.0,9555.0,12.437225,0.000026,0.0,0.007024,0.0,0.0,0.0,3.3,8979.254423,8979.254423,4,9037.184157,0.0,9555.0,0.0,50,0.015172,2,96169.638863,4.137856,1,13342.981118,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.346133,0.0,0.0,1,125.556753,0.0,BP_IntersectionTrigger3
﻿76,BP_VehicleAI22335,16576.82777,200,BP_SpawnPoint2,TIMEFINISHED,0.0,40.334648,14424.263637,9.484518,2528.672414,14433.748155,1.945333,0.0,10251.0,10252.0,true,4.834089,15.572228,6.216349,15.285264,0.0,9909.0,37.991741,0.0,0.0,0.010425,0.0,0.0,0.0,1.4,4327.450419,4327.450419,11,4395.687556,0.0,9909.0,0.0,29,-0.003668,0,96169.638863,2.80904,1,16576.827778,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000022,2,0,0.0,0.0,0.0,0.0,0.127799,0.0,1,302.50159,0.0,BP_IntersectionTrigger6
﻿77,BP_VehicleAI22381,2018.728769,12,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder172,901.124605,557.211785,3475.382877,1.682282,0.0,3477.065159,0.0,0.0,186.0,186.0,true,4.756077,0.248579,1.864147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.290125,23.290125,26,66.443325,0.0,0.0,0.0,30,0.005594,0,96169.638863,0.0,0,3236.55731,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.085095,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger52
﻿77,BP_VehicleAI22377,1414.14723,19,BP_SpawnPoint44,COLLISION_WITH_BP_IntersectionBorder306,1526.113887,2023.617187,4906.523611,2.036513,0.0,4908.560124,0.0,0.0,296.0,296.0,true,8.855686,0.372236,1.209937,0.312804,0.0,5.0,0.0,0.0,0.0,0.233717,1.203492,0.0,0.0,0.0,-38.373957,-38.373957,22,176.016429,0.0,0.0,5.0,31,0.006815,0,96169.638863,7.391226,1,4336.060818,0.0,0,590.636558,1,0.0,1,0,403.625671,0.982776,263,-57.882043,106.164678,1,3,0,1,0,1,1,1,0,0,1,78.878279,36.507508,41.122556,174.0,45.0,44.0,46.65966,20.722796,38.782222,-527.693423,0.0,0.0,527.693423,0.000013,0,1,627.50116,0.3,0.090504,2.732324,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger66
﻿77,BP_VehicleAI22380,11423.870629,25,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder91,827.62112,822.22478,12568.034488,7.179772,0.0,12575.21426,0.0,0.0,392.0,392.0,true,7.977709,0.720237,1.892665,0.311699,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.968873,67.968873,25,123.753075,0.0,0.0,5.0,35,-0.002946,0,96169.638863,5.029315,0,12717.636079,0.0,0,503.531651,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000068,0,1,579.385681,0.3,0.098059,0.0,1.854132,0.0,7,0.0,0.0,BP_IntersectionTrigger32
﻿77,BP_VehicleAI22364,12558.094946,27,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,349.08371,1110.212298,14008.29004,9.100914,0.0,14017.390954,0.0,0.0,432.0,432.0,true,7.026145,0.515548,6.22048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.872219,-69.872219,9,101.981755,0.0,0.0,0.0,27,0.016684,1,96169.638863,0.0,0,12998.027412,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.301651,0.0,0.0,0.0,9,0.0,0.0,BP_IntersectionTrigger40
﻿77,BP_VehicleAI22372,10718.007961,30,BP_SpawnPoint58,COLLISION_WITH_BP_IntersectionBorder87,365.266911,1956.562086,12841.010265,6.189733,0.0,12847.199998,0.0,0.0,472.0,472.0,true,9.245535,1.092128,4.024684,0.324946,0.0,5.0,0.0,0.0,0.0,0.0,0.648019,0.02803,0.0,0.0,76.387133,76.387133,17,159.243903,0.0,0.0,5.0,29,0.001891,0,96169.638863,11.252271,1,11672.64086,0.0,0,625.191309,1,0.0,1,0,709.339355,1.0,275,77.27908,55.581845,0,1,1,0,0,1,0,0,0,0,0,111.124359,0.0,0.0,275.0,0.0,0.0,55.581845,0.0,0.0,-348.378982,0.0,0.0,348.378982,0.000039,1,1,645.596008,0.3,0.011378,0.0,4.270046,383.785317,1,72.923057,0.0,BP_IntersectionTrigger30
﻿77,BP_VehicleAI22360,13002.06692,31,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume25,213.214101,121.233672,7678.301637,3.020033,0.0,7681.32167,0.0,0.0,491.0,491.0,true,7.130626,0.843383,11.125905,0.749327,0.025032,162.0,312.317834,0.0,0.0,1.234322,0.926464,0.0,0.0,0.0,-23.807465,-23.807465,5,126.114074,0.0,162.0,0.0,38,0.003093,0,96169.638863,31.253475,1,13215.281021,6000.0,1,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001346,0,0,0.0,0.0,0.266743,0.002938,0.045143,0.0,1,0.0,0.0,BP_IntersectionTrigger5
﻿77,BP_VehicleAI22384,12622.589307,32,BP_SpawnPoint56,COLLISION_WITH_NavModifierVolume44,110.201506,95.792956,12329.590767,5.419428,0.0,12335.010195,0.0,0.0,510.0,510.0,true,7.069636,0.727718,4.8342,0.307727,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.139305,-40.139305,29,119.029957,0.0,0.0,5.0,33,0.003541,0,96169.638863,5.641025,0,12732.790813,0.0,0,572.137697,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00004,1,1,617.596252,0.3,0.236949,0.0,2.133476,122.123267,22,72.923057,0.0,BP_IntersectionTrigger31
﻿77,BP_VehicleAI22382,12503.947956,38,BP_SpawnPoint35,COLLISION_WITH_BP_IntersectionBorder86,798.221494,671.141054,13191.858153,6.726661,129.254121,13198.584814,348.760008,0.0,604.0,622.0,true,10.558625,2.469022,7.564095,2.090757,0.0,55.0,0.0,0.000003,0.0,0.0,0.713534,0.0,0.0,0.0,169.937935,169.937935,27,225.481544,0.0,0.0,55.0,29,0.02067,2,96169.638863,30.573498,1,13498.909603,0.0,0,1024.805288,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0,1,1.638862,1.7,0.100793,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger32
﻿77,BP_VehicleAI22386,14739.229883,38,BP_SpawnPoint28,STOP_VIOLATION_EXIT,1930.429337,748.624422,18494.007313,12.571882,0.0,18506.579196,0.0,0.0,622.0,622.0,true,10.186074,1.00836,6.437395,0.597881,1.538417,100.0,520.822512,0.0,0.0,25.55296,0.0,0.0,0.0,0.6,106.448606,106.448606,31,192.555778,0.0,100.0,0.0,35,-0.002304,1,96169.638863,541.889893,1,17366.124603,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030188,0,0,0.0,0.0,0.0,2.290828,1.835494,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿77,BP_VehicleAI22376,14560.217763,38,BP_SpawnPoint45,STOP_VIOLATION_EXIT,1427.926017,596.831862,17766.683468,13.22341,0.0,17779.906878,0.427151,0.0,630.0,631.0,true,10.112567,1.41728,7.419704,0.950567,2.063186,170.0,678.926313,0.0,0.0,38.982499,0.0,0.0,0.0,3.7,127.879268,127.879268,21,206.843106,0.0,170.0,0.0,28,-0.004234,0,96169.638863,476.554238,1,16543.478547,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041035,0,0,0.0,0.0,0.0,3.835746,3.460573,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿77,BP_VehicleAI22378,8636.344519,39,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume40,147.401654,2961.664548,10900.029719,4.836229,492.721145,10904.865948,0.0,0.0,658.0,658.0,true,10.572449,5.142641,6.566374,4.359888,0.0,93.0,0.0,0.000018,0.0,4.108765,2.273109,0.0,0.0,0.0,185.986934,185.986934,23,275.355993,0.0,0.0,93.0,26,0.000964,0,96169.638863,51.515899,1,9453.662727,0.0,0,573.602069,1,0.0,1,0,685.683838,0.982772,163,-17.685933,10.794715,0,1,1,0,0,1,0,0,1,0,0,27.754716,0.0,0.0,163.0,0.0,0.0,10.794715,0.0,0.0,-46.327672,0.0,0.0,46.327672,0.000461,1,0,1.528067,3.6,0.125213,0.0,0.0,147.082713,1,123.825625,0.0,BP_IntersectionTrigger28
﻿77,BP_VehicleAI22373,12220.368382,45,BP_SpawnPoint11,LAZY,25.06534,950.389583,12984.934663,4.458943,0.0,12989.393606,0.0,0.0,771.0,771.0,true,11.336542,1.463245,5.324573,0.305967,0.0,5.0,0.0,0.0,62.095004,0.0,0.664091,0.177627,0.0,0.0,7.078773,7.078773,18,387.498562,0.0,0.0,5.0,41,0.00368,0,96169.638863,5.303326,1,12282.216501,0.0,0,491.565191,1,0.0,1,0,626.941284,1.0,522,-11.02174,97.137723,0,3,0,0,1,1,1,1,0,0,1,124.156385,43.003825,177.238559,274.0,46.0,202.0,53.313606,28.667755,15.156361,-242.802497,0.0,0.0,242.802497,0.000005,0,1,572.459717,0.3,0.0,0.0,1.941338,0.0,29,0.0,0.0,BP_IntersectionTrigger69
﻿77,BP_VehicleAI22370,20821.786347,47,BP_SpawnPoint59,COLLISION_WITH_BP_IntersectionBorder242,418.070484,438.130521,19975.84371,10.769825,1319.841699,19986.613534,0.0,0.0,830.0,830.0,true,9.916856,5.801773,2.84545,5.644017,0.0,196.0,0.0,0.000002,0.0,0.0,1.570058,0.0,0.0,0.0,201.955137,201.955137,15,353.430438,0.0,0.0,196.0,35,-0.002224,0,96169.638863,34.063935,1,21294.31879,0.0,0,623.101176,1,0.0,1,0,771.204773,1.0,511,169.540184,-13.028088,1,2,0,0,1,1,1,0,0,1,0,255.778815,58.084687,0.0,445.0,66.0,0.0,-44.51727,31.489182,0.0,-93.679451,0.0,0.0,93.679451,0.000044,1,0,2.764193,8.2,0.260745,0.0,0.0,1.00014,1,123.825625,0.0,BP_IntersectionTrigger70
﻿77,BP_VehicleAI22369,18143.735497,50,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume32,80.672981,2025.988054,19137.864578,7.838763,642.042898,19145.703341,0.0,0.0,907.0,907.0,true,11.225107,3.077535,8.553868,2.556468,0.0,71.0,0.0,0.000008,0.0,0.194663,1.600245,0.0,0.0,0.0,107.453313,107.453313,14,273.002695,0.0,0.0,71.0,32,0.007267,0,96169.638863,57.271675,1,18621.478314,0.0,0,630.770192,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118,1,0,4.848834,2.3,0.1217,0.0,3.31065,110.65344,1,110.653436,0.0,BP_IntersectionTrigger3
﻿77,BP_VehicleAI22363,19482.859129,52,BP_SpawnPoint34,COLLISION_WITH_BP_IntersectionBorder86,882.490112,697.750223,18546.900702,10.55066,725.290087,18557.451362,0.0,0.0,954.0,954.0,true,13.15355,8.83303,6.253721,8.318471,0.0,172.0,0.0,0.000017,0.0,0.0,1.482552,0.0,0.0,0.0,289.890638,289.890638,8,396.314697,0.0,0.0,172.0,32,0.007972,1,96169.638863,68.696946,1,20557.836686,0.0,0,1876.963424,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269,1,2,653.218689,7.4,0.092049,0.0,2.123665,39.204508,11,27.908176,0.0,BP_IntersectionTrigger32
﻿77,BP_VehicleAI22371,21340.274369,53,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume51,921.395102,1072.649215,20592.049449,9.673962,0.0,20601.723411,16.653866,0.0,974.0,976.0,true,15.048923,1.528444,5.036638,0.62931,0.0,13.0,0.0,0.0,0.0,0.0,0.844466,0.186066,0.0,0.0,35.609605,35.609605,16,331.648,0.0,0.0,13.0,32,0.010212,0,96169.638863,10.844952,1,22826.531908,0.0,0,922.366475,2,0.0,1,1,979.169296,1.890401,619,32.568055,171.156202,0,1,1,0,1,2,1,0,1,0,0,209.305266,74.768335,0.0,471.0,148.0,0.0,133.964682,37.191521,0.0,1837.727627,2206.027562,0.0,368.299936,0.000009,0,2,586.873352,0.6,0.100771,0.0,1.162597,0.0,1,0.0,0.0,BP_IntersectionTrigger48
﻿77,BP_VehicleAI22385,24185.474374,53,BP_SpawnPoint37,YIELD_VIOLATION_EXIT,527.119692,1948.198456,24943.538629,16.546016,216.386194,24960.084644,0.0,0.0,977.0,977.0,true,14.643372,2.787764,12.215888,1.836304,0.0,92.0,0.0,0.0,0.0,2.775554,0.793342,0.0,0.2,0.0,143.028684,143.028684,30,406.303004,0.0,0.0,92.0,29,-0.000061,0,96169.638863,85.972352,1,24712.594066,0.0,0,1573.071066,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001476,0,1,0.955029,1.8,0.0,0.0,1.681648,0.0,1,0.0,0.0,BP_IntersectionTrigger37
﻿77,BP_VehicleAI22358,26249.369543,57,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume32,119.404857,2424.745097,28494.008482,13.811534,0.0,28507.820016,0.0,324.46991,1107.0,1107.0,true,14.242663,1.61232,5.46003,0.88848,0.0,29.0,72.977289,0.0,0.0,0.583175,1.974994,0.008774,0.0,0.0,64.885235,64.885235,3,296.606556,21.0,0.0,8.0,31,0.006248,0,96169.638863,76.963931,2,26902.049856,0.0,0,921.114264,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000623,1,1,783.630127,0.3,0.0,2.102279,6.893495,160.42054,1,160.419856,0.0,BP_IntersectionTrigger3
﻿77,BP_VehicleAI22365,25167.7769,58,BP_SpawnPoint57,COLLISION_WITH_NavModifierVolume51,894.586977,1201.462571,23378.608931,11.579588,918.053931,23390.188519,0.0,0.0,1111.0,1111.0,true,13.803565,3.646068,7.198895,3.049497,0.0,101.0,0.0,0.0,0.0,0.0,0.611644,0.038421,0.0,0.0,238.303418,238.303418,10,390.574976,0.0,0.0,101.0,25,0.007743,0,96169.638863,69.293413,1,26505.589311,0.0,0,1223.162314,2,0.0,1,1,1436.795105,1.952629,656,237.536856,98.752092,0,1,2,0,0,2,0,0,1,0,0,333.183487,0.0,0.0,656.0,0.0,0.0,98.752092,0.0,0.0,1801.715185,2153.062161,0.0,351.346975,0.000088,0,1,621.627075,3.8,0.094189,0.0,1.631941,0.0,1,0.0,0.0,BP_IntersectionTrigger48
﻿77,BP_VehicleAI22356,13949.811583,58,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder162,303.46549,2476.905163,14797.092003,7.112915,906.697839,14804.204918,0.0,0.0,1113.0,1113.0,true,13.274115,5.187143,6.431197,4.535237,0.0,172.0,0.0,0.000017,0.0,0.698815,2.525415,0.0,0.0,0.0,222.87655,222.87655,1,488.00912,0.0,0.0,172.0,0,0.0,0,96169.638863,40.385494,2,14622.758637,0.0,0,1126.57591,2,0.0,1,0,567.964478,0.646394,507,167.927351,-8.897114,1,2,0,0,1,1,1,0,0,1,0,245.724471,37.818139,0.0,463.0,44.0,0.0,-27.937367,19.040253,0.0,-61.290268,0.0,0.0,61.290268,0.000144,1,1,1.551377,5.2,0.052239,3.677771,0.0,360.573055,1,4.921694,0.0,BP_IntersectionTrigger70
﻿77,BP_VehicleAI22375,15219.620157,60,BP_SpawnPoint52,STOP_VIOLATION_EXIT,1997.23579,292.010121,17952.462631,8.55183,0.0,17961.01446,0.0,0.0,1213.0,1213.0,true,11.375239,1.537242,18.266961,0.501982,0.959463,537.0,329.993218,0.0,0.0,11.603954,0.0,0.0,0.0,0.3,-81.404383,-81.404383,20,341.58914,0.0,537.0,0.0,25,-0.000006,0,96169.638863,110.546621,1,17226.457331,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004599,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger14
﻿77,BP_VehicleAI22359,13522.823889,64,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder216,198.71177,207.39652,13471.306597,5.745268,546.204646,13477.051866,0.0,48.812777,1356.0,1356.0,true,9.084434,5.277174,7.381805,4.967732,0.703913,512.0,30.245438,0.000029,0.0,0.445821,1.286972,0.0,0.0,0.0,349.387297,349.387297,4,732.317554,512.0,0.0,0.0,25,0.005548,0,96169.638863,14.820213,1,13721.535659,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000055,0,0,0.0,0.0,0.189782,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger40
﻿77,BP_VehicleAI22379,16259.184368,72,BP_SpawnPoint10,COLLISION_WITH_BP_IntersectionBorder240,548.204128,5337.068002,19830.457483,11.652045,137.640107,19842.109528,53.076934,0.0,1693.0,1711.0,true,15.073469,5.018978,10.355337,4.128498,0.212103,375.0,0.0,0.000078,0.0,0.715024,2.676892,0.0,0.0,0.0,369.139525,369.139525,24,852.786313,0.0,0.0,375.0,30,0.002758,0,96169.638863,42.4095,2,16837.141546,0.0,0,2352.806579,3,0.0,1,0,830.0578,1.0,307,-43.006319,75.906247,1,2,0,0,1,1,1,0,0,1,0,138.577138,7.557654,0.0,298.0,9.0,0.0,68.093613,7.812634,0.0,-63.989825,0.0,0.0,63.989825,0.000178,1,2,735.490601,15.7,0.256559,5.20971,1.893051,133.267844,2,27.908176,0.0,BP_IntersectionTrigger71
﻿77,BP_VehicleAI22357,24548.429836,82,BP_SpawnPoint29,STOP_VIOLATION_EXIT,1422.238091,1551.648732,27834.433054,14.723504,0.0,27849.156558,49.190327,0.0,2140.0,2161.0,true,20.497338,2.383141,13.058958,0.851958,1.261122,248.0,433.791614,0.0,0.0,23.990406,0.78879,0.0,0.0,0.7,271.062559,271.062559,2,824.383959,0.0,241.0,7.0,0,0.0,0,96169.638863,351.540284,2,26386.598598,0.0,0,768.67135,1,0.0,1,0,692.944946,1.0,513,-90.93211,133.394562,0,4,0,1,0,1,1,2,0,0,0,76.110768,41.770943,148.228391,247.0,50.0,216.0,36.437573,24.922973,72.034016,-236.969536,0.0,0.0,236.969536,0.029081,0,1,715.854431,0.3,0.0,1.795963,1.573194,0.0,1,0.0,0.0,BP_IntersectionTrigger59
