Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿26,38477.189279,19231.719232,54.419355,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿27,27760.527858,13651.223815,59.290323,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿28,80726.177985,15728.952149,45.677419,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿29,141121.457968,21832.662429,57.419355,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿30,29350.256461,10387.473441,29.580645,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿31,67393.14315,15697.31824,131.193548,COLLISION_WITH_NavModifierVolume32,STOP_VIOLATION_TIMEOUT,11,31
﻿32,131252.101203,21022.734635,55.064516,COLLISION_WITH_NavModifierVolume40,STOP_VIOLATION_TIMEOUT,17,31
﻿33,142414.263383,18585.978458,48.806452,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,12,31
﻿34,11846.727878,16878.000518,46.096774,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿35,105985.688379,19427.830395,53.258065,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿36,53370.083003,17388.35904,48.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿37,106746.410442,17302.076542,50.387097,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿38,29553.600335,13421.760686,41.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿39,50883.798788,16658.978679,47.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿40,39823.545328,17110.528779,47.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿41,33750.342532,13687.84136,38.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,12,31
﻿42,83177.330481,16045.254966,48.0,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿43,112156.541719,17158.83924,49.806452,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿44,69448.731088,18475.702523,52.774194,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿45,33249.836688,14857.825576,41.967742,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,17,31
﻿46,27494.009912,9481.834058,27.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,13,31
﻿47,56945.111193,17558.575333,47.0,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,16,31
﻿48,84168.628045,15409.118785,43.677419,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿49,114635.095936,20944.484936,56.580645,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,13,31
﻿50,38762.72841,17330.044683,48.483871,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,13,31
﻿51,62643.943535,16869.396527,47.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿52,115373.312413,18152.610711,87.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,13,31
﻿53,40756.803207,20680.372439,54.774194,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,23,31
﻿54,52756.580731,17957.831459,50.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿55,40242.432962,19514.908358,54.516129,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,17,31
﻿56,42121.924071,17499.743088,51.225806,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿57,107732.483998,19137.67238,53.548387,COLLISION_WITH_BP_IntersectionBorder305,STOP_VIOLATION_TIMEOUT,19,31
﻿58,79103.670701,14029.96611,40.0,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿59,65382.872759,16414.777015,45.129032,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿60,110281.041597,15969.420569,41.677419,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿61,57149.200442,16190.836465,43.096774,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿62,65985.062872,16599.73351,47.225806,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿63,46216.141355,18210.844393,47.870968,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿64,73809.06509,17677.776077,50.806452,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿65,112454.706712,17105.859012,47.612903,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿66,13766.291237,16852.554657,48.193548,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿67,75162.027886,16213.763914,45.548387,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,18,31
﻿68,63734.980602,21449.498938,56.516129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿69,94610.16425,18443.248175,51.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿70,74141.215266,19862.632713,52.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿71,29502.881039,19235.644041,50.129032,COLLISION_WITH_BP_IntersectionBorder203,STOP_VIOLATION_TIMEOUT,15,31
﻿72,64942.351002,13652.313495,40.516129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿73,77129.411635,18865.422969,51.419355,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿74,77310.194018,18095.848381,50.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿75,47966.829694,19820.296879,53.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿76,60716.315933,14595.996801,43.16129,COLLISION_WITH_BP_IntersectionBorder209,STOP_VIOLATION_TIMEOUT,13,31
﻿77,25037.109222,17623.668889,53.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿78,86549.834112,18996.041745,50.774194,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿79,133389.009495,18177.527526,46.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿80,82404.942993,15838.146368,42.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿81,40872.809533,18068.919952,49.580645,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,17,31
﻿82,95238.978324,17123.638594,45.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿83,43612.202671,18761.215368,51.806452,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿84,29610.644573,14369.3677,40.870968,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿85,46956.338678,16812.073613,44.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿86,57708.953351,15966.243409,46.16129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿87,64352.674233,19328.563442,89.419355,COLLISION_WITH_BP_IntersectionBorder305,STOP_VIOLATION_TIMEOUT,15,31
﻿88,29459.234767,17317.261396,45.83871,COLLISION_WITH_BP_IntersectionBorder203,STOP_VIOLATION_TIMEOUT,16,31
﻿89,33860.538814,14495.535705,42.0,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿90,63477.20592,16264.329241,46.870968,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿91,65147.280598,13246.312602,37.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿92,56014.984855,22023.113761,59.903226,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿93,9470.301203,17484.40364,50.16129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿94,137396.687001,19529.736991,53.580645,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿95,52063.16088,14107.785192,40.193548,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,13,31
﻿96,109807.308484,20746.338811,55.483871,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,19,31
﻿97,8811.833087,13838.840657,41.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿98,101558.565589,15507.006766,42.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿99,9088.985133,14904.020141,40.774194,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿100,59757.399557,14648.768099,42.774194,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,14,31
﻿101,99981.484204,21945.534197,55.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿102,9417.168293,15551.287484,44.580645,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿103,121986.314587,18100.22785,48.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿104,14204.273947,9314.479614,27.516129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,10,31
﻿105,110626.091735,22090.062417,62.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿106,49030.905713,14541.239318,44.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿107,83660.938582,16466.884013,44.258065,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿108,45901.134702,14105.75041,40.129032,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,17,31
﻿109,176871.943506,19206.856119,50.290323,COLLISION_WITH_BP_IntersectionBorder268,STOP_VIOLATION_TIMEOUT,18,31
﻿110,14777.571205,12504.740495,33.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,11,31
﻿111,57887.008907,16348.7638,80.774194,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,12,31
﻿112,74058.631249,17304.024589,45.870968,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿113,132245.089019,26564.022606,71.064516,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿114,94139.122063,20824.037956,55.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿115,9512.076523,16133.396398,45.129032,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿116,100222.437515,20028.917595,54.129032,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,16,31
﻿117,74397.554144,17130.939709,47.483871,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿118,54651.545145,14535.794143,42.83871,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿119,9769.783865,13686.304741,39.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿120,9324.445684,11910.947734,51.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿121,31956.172317,13907.437822,40.193548,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿122,32954.560498,24406.977673,62.83871,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿123,23084.973441,17874.285408,47.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿124,57177.343301,14499.289544,60.129032,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿125,44364.043533,16103.349941,43.903226,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿126,86727.010308,16901.08473,46.451613,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿127,29696.811337,20789.717891,52.83871,COLLISION_WITH_BP_IntersectionBorder203,STOP_VIOLATION_TIMEOUT,17,31
﻿128,92075.111785,19344.20474,56.290323,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿129,118662.838183,17519.154351,46.419355,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿130,95245.057684,18366.784537,49.354839,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿131,103013.202705,19540.374335,49.741935,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,17,31
﻿132,23185.59102,19107.304824,53.0,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,22,31
﻿133,82162.014019,15881.717515,64.83871,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿134,6914.92341,12284.847219,38.0,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿135,65100.33593,18700.597447,51.774194,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,19,31
﻿136,20264.657818,11088.305848,32.83871,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿137,186764.98986,22924.117576,56.064516,COLLISION_WITH_NavModifierVolume40,STOP_VIOLATION_TIMEOUT,18,31
﻿138,22974.667847,15777.107811,59.451613,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿139,6915.517582,13270.450098,40.354839,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿140,97879.698462,19169.805061,54.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿141,44024.429051,15641.008948,43.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿142,6945.467003,14461.921382,43.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿143,23046.721446,13998.517147,39.129032,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿144,7222.064918,15321.53607,43.870968,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿145,64056.374133,16945.585749,48.387097,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿146,54300.884541,16000.534044,42.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿147,68318.105295,20968.117795,57.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿148,6653.89606,10642.265357,32.612903,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿149,28084.641407,15319.594026,43.870968,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿150,89969.790683,17089.149607,48.064516,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,17,31
﻿151,6859.788715,12787.681405,38.419355,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿152,45584.145795,15028.582137,41.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿153,125118.099266,19627.322396,49.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿154,8613.045479,11985.527272,35.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿155,9047.907018,14876.224779,42.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿156,55152.842643,21411.858998,79.129032,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿157,8749.553423,17565.371282,49.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿158,54768.216262,22785.716569,62.16129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿159,102929.7475,14220.977859,44.322581,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,17,31
﻿160,28825.049604,12451.892378,35.806452,COLLISION_WITH_BP_IntersectionBorder203,STOP_VIOLATION_TIMEOUT,15,31
﻿161,7050.91725,12671.797049,37.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿162,104250.210178,18864.487735,51.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿163,79371.921017,20928.044448,60.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿164,63121.358597,15706.412893,44.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿165,22807.042558,15228.579333,43.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿166,6963.738257,14651.424394,41.096774,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿167,138767.634573,21164.166711,57.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿168,23422.009475,11085.751126,34.903226,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿169,23072.647961,16419.916203,46.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿170,9033.770853,19072.882,54.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,22,31
﻿171,23086.138913,14315.472338,40.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿172,9404.681059,15351.551614,47.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,10,31
﻿173,22580.354621,11666.628382,36.064516,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿174,61759.845987,17810.884652,46.16129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿175,24234.911474,14340.657961,41.225806,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION_TIMEOUT,19,31
﻿176,22820.807883,10613.665632,31.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿177,22801.173809,15345.798063,79.516129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿178,23206.124732,12197.758203,36.354839,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿179,70485.559375,16664.135924,48.774194,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿180,23113.720393,18396.072866,50.967742,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿181,37539.464504,16314.217053,45.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿182,21085.919405,11977.075,36.225806,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿183,55208.437529,12790.433864,36.16129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,13,31
﻿184,127948.454904,21439.036823,56.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿185,23023.987535,15050.395464,41.83871,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿186,30707.775864,15683.438939,46.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿187,52205.665983,13540.919342,39.903226,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿188,32677.407226,11961.859345,37.258065,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿189,48547.477213,17955.403224,53.709677,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿190,50735.824076,13735.757579,38.677419,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,15,31
﻿191,56659.872251,16319.770195,48.193548,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿192,63959.099356,14929.887996,42.193548,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿193,74760.783197,17012.461493,49.774194,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿194,82229.409736,21767.14522,55.709677,COLLISION_WITH_BP_IntersectionBorder3,STOP_VIOLATION_TIMEOUT,21,31
﻿195,65393.607265,16056.876284,43.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,14,31
﻿196,22950.628659,14212.101106,42.064516,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿197,62628.381325,13121.331227,39.322581,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,21,31
﻿198,36893.431282,11299.696772,33.354839,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿199,22627.131416,13742.316044,37.903226,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿200,22938.638434,16932.167408,49.129032,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
﻿201,14803.185363,14233.886722,41.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿202,73667.64491,14915.36213,42.032258,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,20,31
﻿203,65433.594958,14341.469027,42.290323,COLLISION_WITH_BP_IntersectionBorder130,STOP_VIOLATION_TIMEOUT,16,31
﻿204,57269.782547,12349.194783,34.935484,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿205,23193.579045,11434.515145,33.548387,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿206,69825.418113,16537.724788,46.580645,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿207,35968.265984,14165.400219,37.677419,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,17,31
﻿208,63583.554886,15076.485411,61.129032,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿209,20424.563303,13265.136043,38.16129,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,16,31
﻿210,74883.109025,12899.510874,55.290323,FLIPPED,STOP_VIOLATION_TIMEOUT,17,31
﻿211,82222.918078,14122.111534,39.387097,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,19,31
﻿212,81848.582024,18445.651535,52.741935,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,22,31
﻿213,43197.986704,16834.560841,49.193548,COLLISION_WITH_NavModifierVolume32,STOP_VIOLATION_TIMEOUT,17,31
﻿214,19921.765618,18088.6409,54.225806,STOP_VIOLATION_TIMEOUT,STOP_VIOLATION_TIMEOUT,18,31
