Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness
﻿240,BP_VehicleAI25985,193.638214,5,BP_SpawnPoint37,LAZY,8.877609,0.0,249.81063,0.0,145.5557,29.193435,0.0,0.044216,0.0,249.854846,0.0,0.0,21.0,21.0,true,1.813186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.216633,0.0,0.0,0.0,0.0,0.0,13.886809,13.886809,11,13.886809,0.0,0.0,0.0,38,0.016286,1,62438.164883,0.0,0,202.515822
﻿240,BP_VehicleAI25982,162.514712,5,BP_SpawnPoint42,LAZY,13.379209,0.0,227.985693,0.000317,147.925462,29.193435,0.065053,0.033484,0.0,228.084229,0.0,0.0,21.0,21.0,true,1.69744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.569518,0.0,0.0,0.0,0.0,0.0,11.946255,11.946255,8,11.946255,0.0,0.0,0.0,24,0.000274,0,62438.164883,0.0,0,175.89392
﻿240,BP_VehicleAI25991,-125.692469,5,BP_SpawnPoint43,LAZY,47.985303,0.0,13.556133,0.000003,141.833407,29.193435,0.000644,0.00003,0.0,13.556807,0.0,0.0,21.0,21.0,true,0.401552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.249276,0.0,0.0,0.0,0.0,0.0,-7.665282,-7.665282,17,7.665282,0.0,0.0,0.0,27,0.007379,0,62438.164883,0.0,0,3.332754
﻿240,BP_VehicleAI25980,184.041073,5,BP_SpawnPoint31,LAZY,9.912714,0.0,242.579422,0.000001,130.835454,29.193435,0.000236,0.041488,0.0,242.621146,0.0,0.0,21.0,21.0,true,1.783787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.580073,0.0,0.0,0.0,0.0,0.0,13.082634,13.082634,6,13.082634,0.0,0.0,0.0,24,-0.011134,0,62438.164883,0.0,0,193.953787
﻿240,BP_VehicleAI25984,151.904607,5,BP_SpawnPoint7,LAZY,14.585466,0.0,219.692618,0.000341,124.951592,29.193435,0.059463,0.031637,0.0,219.783718,0.0,0.0,21.0,21.0,true,1.722737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.879111,0.0,0.0,0.0,0.0,0.0,18.136703,18.136703,10,18.136703,0.0,0.0,0.0,25,0.011398,0,62438.164883,0.0,0,166.490073
﻿240,BP_VehicleAI25986,-123.750753,5,BP_SpawnPoint40,LAZY,47.74064,0.0,15.170991,0.000014,141.552113,29.193435,0.002688,0.00004,0.0,15.173719,0.0,0.0,21.0,21.0,true,0.425248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.924473,0.0,0.0,0.0,0.0,0.0,-7.599379,-7.599379,12,7.599379,0.0,0.0,0.0,31,0.004863,0,62438.164883,0.0,0,3.755747
﻿240,BP_VehicleAI25989,-129.990256,5,BP_SpawnPoint41,LAZY,48.524724,0.0,9.933963,0.000002,142.432739,29.193435,0.000454,0.000014,0.0,9.934431,0.0,0.0,21.0,21.0,true,0.339994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.924687,0.0,0.0,0.0,0.0,0.0,-7.004772,-7.004772,15,7.004772,0.0,0.0,0.0,23,-0.001773,0,62438.164883,0.0,0,2.378477
﻿240,BP_VehicleAI25977,187.441603,5,BP_SpawnPoint36,LAZY,10.237477,0.0,245.452608,0.000331,95.996168,29.193435,0.044176,0.043121,0.0,245.539904,0.0,0.0,21.0,21.0,true,1.872608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.098301,0.0,0.0,0.0,0.0,0.0,19.845619,19.845619,3,19.845619,0.0,0.0,0.0,26,-0.001561,0,62438.164883,0.0,0,197.679081
﻿240,BP_VehicleAI25996,-141.52529,5,BP_SpawnPoint45,LAZY,49.150505,0.0,-0.948197,0.000004,132.150174,29.193435,0.000696,0.0,0.0,-0.947501,0.0,0.0,21.0,21.0,true,0.0,1.487283,0.0,0.0,0.0,0.0,0.0,0.003983,140.573806,0.0,0.0,0.0,0.0,0.0,-3.850574,-3.850574,22,3.850574,0.0,0.0,0.0,384,0.249648,384,0.0,0.0,0,0.0
﻿240,BP_VehicleAI25976,-130.496468,5,BP_SpawnPoint12,LAZY,48.520812,0.0,9.423104,0.000005,145.742215,29.193435,0.000978,0.000083,0.0,9.424165,0.0,0.0,21.0,21.0,true,0.340479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.920633,0.0,0.0,0.0,0.0,0.0,-7.040368,-7.040368,2,7.040368,0.0,0.0,0.0,0,0.0,0,62438.164883,0.0,0,2.260839
﻿240,BP_VehicleAI25983,145.666246,5,BP_SpawnPoint46,LAZY,15.612748,0.0,215.960469,0.000223,142.355606,29.193435,0.04412,0.028995,0.0,216.033583,0.0,0.0,21.0,21.0,true,1.668462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.367338,0.0,0.0,0.0,0.0,0.0,16.069061,16.069061,9,16.069061,0.0,0.0,0.0,34,0.007412,1,62438.164883,0.0,0,161.278993
﻿240,BP_VehicleAI25999,69.205473,5,BP_SpawnPoint5,LAZY,24.128511,0.0,159.643141,0.000249,97.947424,29.193435,0.033938,0.014282,0.0,159.691361,0.0,0.0,21.0,21.0,true,1.420057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.485887,0.0,0.0,0.0,0.0,0.0,-13.834414,-13.834414,25,13.834414,0.0,0.0,0.0,384,0.25333,384,0.0,0.0,0,93.333984
﻿240,BP_VehicleAI25990,-69.658695,5,BP_SpawnPoint52,LAZY,25.853442,0.0,1.041835,0.000004,137.201743,29.193435,0.000756,0.000018,0.0,1.042609,0.0,0.0,21.0,21.0,true,0.140919,0.0,0.0,0.0,0.0,0.0,0.0,0.000021,70.701283,0.0,0.0,0.0,0.0,0.0,-4.675308,-4.675308,16,4.675308,0.0,0.0,0.0,22,-0.000777,0,62438.164883,0.0,0,0.154481
﻿240,BP_VehicleAI25979,160.07978,5,BP_SpawnPoint48,LAZY,11.669185,0.0,222.156538,0.0,131.397371,29.193435,0.0,0.040692,0.0,222.197231,0.0,0.0,21.0,21.0,true,1.734308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.117451,0.0,0.0,0.0,0.0,0.0,10.124866,10.124866,5,10.124866,0.0,0.0,0.0,20,0.014932,1,62438.164883,0.0,0,171.748964
﻿240,BP_VehicleAI25987,-122.390251,5,BP_SpawnPoint28,LAZY,47.576643,0.0,16.31281,0.0,143.956762,29.193435,0.000014,0.000047,0.0,16.312871,0.0,0.0,21.0,21.0,true,0.439892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.703122,0.0,0.0,0.0,0.0,0.0,-6.661261,-6.661261,13,6.661261,0.0,0.0,0.0,22,0.011571,0,62438.164883,0.0,0,4.054027
﻿240,BP_VehicleAI25992,-115.088736,5,BP_SpawnPoint44,LAZY,46.629761,0.0,22.23362,0.0,131.661311,29.193435,0.0,0.000103,0.0,22.233723,0.0,0.0,21.0,21.0,true,0.516086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.322459,0.0,0.0,0.0,0.0,0.0,-6.931776,-6.931776,18,6.931776,0.0,0.0,0.0,31,0.008983,0,62438.164883,0.0,0,5.606825
﻿240,BP_VehicleAI25981,191.5317,5,BP_SpawnPoint29,LAZY,9.211992,0.0,248.294376,0.0,143.04079,29.193435,0.0,0.043416,0.0,248.337792,0.0,0.0,21.0,21.0,true,1.809533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.806092,0.0,0.0,0.0,0.0,0.0,14.365102,14.365102,7,14.365102,0.0,0.0,0.0,28,0.003078,0,62438.164883,0.0,0,200.743692
﻿240,BP_VehicleAI25988,-130.294665,5,BP_SpawnPoint49,LAZY,48.56115,0.0,9.673598,0.000004,129.956159,29.193435,0.000804,0.000013,0.0,9.674415,0.0,0.0,21.0,21.0,true,0.335268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.969079,0.0,0.0,0.0,0.0,0.0,-7.622543,-7.622543,14,7.622543,0.0,0.0,0.0,32,-0.000765,0,62438.164883,0.0,0,2.309057
﻿240,BP_VehicleAI25997,-141.526258,5,BP_SpawnPoint2,LAZY,49.150214,0.0,-0.94844,0.000001,140.751477,29.193435,0.0002,0.0,0.0,-0.948239,0.0,0.0,21.0,21.0,true,0.0,1.534228,0.0,0.0,0.0,0.0,0.0,0.003984,140.574035,0.0,0.0,0.0,0.0,0.0,5.336367,5.336367,23,5.336367,0.0,0.0,0.0,384,0.261207,384,0.0,0.0,0,0.0
﻿240,BP_VehicleAI25998,-32.662326,5,BP_SpawnPoint34,LAZY,36.662558,0.0,84.987055,0.0,131.003189,29.193435,0.0,0.002823,0.0,84.989878,0.0,0.0,21.0,21.0,true,1.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.652204,0.0,0.0,0.0,0.0,0.0,-6.051469,-6.051469,24,6.051469,0.0,0.0,0.0,384,0.246472,384,0.0,0.0,0,22.581035
﻿240,BP_VehicleAI25978,144.637789,5,BP_SpawnPoint35,LAZY,13.01384,0.0,209.3605,0.0,145.931446,29.193435,0.0,0.039559,0.0,209.400059,0.0,0.0,21.0,21.0,true,1.695097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.762271,0.0,0.0,0.0,0.0,0.0,6.981741,6.981741,4,7.156226,0.0,0.0,0.0,25,0.008122,0,62438.164883,0.0,0,157.651629
﻿240,BP_VehicleAI25975,203.169038,5,BP_SpawnPoint51,LAZY,7.236273,0.0,256.028921,0.0,97.712511,29.193435,0.0,0.048794,0.0,256.077715,0.0,0.0,21.0,21.0,true,1.876563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.908677,0.0,0.0,0.0,0.0,0.0,16.809827,16.809827,1,16.809827,0.0,0.0,0.0,0,0.0,0,62438.164883,0.0,0,210.405311
﻿240,BP_VehicleAI25995,2764.989778,36,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder164,1422.055007,719.774562,7740.229467,0.00046,989.00815,201.573721,0.644639,4.726449,0.0,7745.600555,0.0,2442.526711,145.0,145.0,true,8.099759,0.0,0.0,0.0,5.037132,84.0,221.711653,0.0,0.0,148.423878,1.824971,0.0,0.0,0.0,-27.983288,-27.983288,21,30.952046,84.0,0.0,0.0,384,0.252235,384,0.0,26.118965,1,4477.468304
﻿241,BP_VehicleAI26018,81.483209,5,BP_SpawnPoint11,LAZY,22.217853,0.0,167.785548,0.000234,135.56508,29.193435,0.0441,0.01694,0.0,167.846588,0.0,0.0,21.0,21.0,true,1.469122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.363379,0.0,0.0,0.0,0.0,0.0,-13.197884,-13.197884,19,13.197884,0.0,0.0,0.0,18,-0.001549,0,62438.164883,0.0,0,103.701062
﻿241,BP_VehicleAI26017,82.135846,5,BP_SpawnPoint49,LAZY,22.270429,0.0,168.527426,0.0,129.971734,29.193435,0.0,0.01687,0.0,168.544296,0.0,0.0,21.0,21.0,true,1.466865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.40845,0.0,0.0,0.0,0.0,0.0,-13.003695,-13.003695,18,13.003695,0.0,0.0,0.0,18,0.002967,0,62438.164883,0.0,0,104.406275
﻿241,BP_VehicleAI26009,149.209554,5,BP_SpawnPoint43,LAZY,15.171553,0.0,218.486518,0.000276,141.815498,29.193435,0.054447,0.029865,0.0,218.57083,0.0,0.0,21.0,21.0,true,1.675849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.361276,0.0,0.0,0.0,0.0,0.0,15.663747,15.663747,10,15.663747,0.0,0.0,0.0,32,-0.001518,0,62438.164883,0.0,0,164.381106
﻿241,BP_VehicleAI26006,113.98503,5,BP_SpawnPoint12,LAZY,16.306094,0.0,186.011344,0.000022,145.462241,29.193435,0.0045,0.035027,0.0,186.050871,0.0,0.0,21.0,21.0,true,1.63274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.065841,0.0,0.0,0.0,0.0,0.0,13.832485,13.832485,7,13.832485,0.0,0.0,0.0,26,0.005886,0,62438.164883,0.0,0,130.291124
﻿241,BP_VehicleAI26015,34.53403,5,BP_SpawnPoint52,LAZY,23.896252,0.0,124.443005,0.000217,137.628284,29.193435,0.041544,0.023568,0.0,124.508117,0.0,0.0,21.0,21.0,true,1.425983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.974087,0.0,0.0,0.0,0.0,0.0,-13.803534,-13.803534,16,13.803534,0.0,0.0,0.0,30,-0.002032,0,62438.164883,0.0,0,58.430282
﻿241,BP_VehicleAI26004,135.114649,5,BP_SpawnPoint31,LAZY,16.847556,0.0,207.700573,0.000252,130.547129,29.193435,0.045714,0.028574,0.0,207.77486,0.0,0.0,21.0,21.0,true,1.675981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.660212,0.0,0.0,0.0,0.0,0.0,18.529223,18.529223,5,18.529223,0.0,0.0,0.0,34,0.002905,0,62438.164883,0.0,0,151.962204
﻿241,BP_VehicleAI26008,155.747815,5,BP_SpawnPoint37,LAZY,14.172216,0.0,223.182111,0.0,145.55415,29.193435,0.000001,0.031754,0.0,223.213865,0.0,0.0,21.0,21.0,true,1.68652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46605,0.0,0.0,0.0,0.0,0.0,14.013791,14.013791,9,14.013791,0.0,0.0,0.0,31,0.010601,0,62438.164883,0.0,0,169.92003
﻿241,BP_VehicleAI26023,-141.636912,5,BP_SpawnPoint45,LAZY,49.149591,0.0,-1.067643,0.000002,132.219187,29.193435,0.000284,0.0,0.0,-1.067359,0.0,0.0,21.0,21.0,true,0.0,0.031712,2.1,0.0,0.0,0.0,0.0,0.003921,140.565632,0.0,0.0,0.0,0.0,0.0,-13.90982,-13.90982,24,13.90982,0.0,0.0,0.0,384,0.245905,384,0.0,0.0,0,0.000016
﻿241,BP_VehicleAI26013,74.258945,5,BP_SpawnPoint5,LAZY,23.497136,0.0,163.216912,0.0,97.610009,29.193435,0.0,0.015152,0.0,163.232065,0.0,0.0,21.0,21.0,true,1.435804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.97312,0.0,0.0,0.0,0.0,0.0,-13.460924,-13.460924,14,13.460924,0.0,0.0,0.0,22,-0.007027,0,62438.164883,0.0,0,97.756081
﻿241,BP_VehicleAI26001,48.013293,5,BP_SpawnPoint47,LAZY,25.382391,0.0,138.908562,0.000577,140.249157,29.193435,0.113057,0.017483,0.0,139.039102,0.0,0.0,21.0,21.0,true,1.405163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.025809,0.0,0.0,0.0,0.0,0.0,-14.512153,-14.512153,2,14.512153,0.0,0.0,0.0,0,0.0,0,62438.164883,0.0,0,73.395684
﻿241,BP_VehicleAI26020,-141.518026,5,BP_SpawnPoint51,LAZY,49.15056,0.0,-0.940718,0.000005,97.958724,29.193435,0.000642,0.0,0.0,-0.940077,0.0,0.0,21.0,21.0,true,0.0,1.058488,0.0,0.0,0.0,0.0,0.0,0.00393,140.574019,0.0,0.0,0.0,0.0,0.0,8.968257,8.968257,21,8.968257,0.0,0.0,0.0,384,0.25283,384,0.0,0.0,0,0.0
﻿241,BP_VehicleAI26000,160.467707,5,BP_SpawnPoint46,LAZY,13.160274,0.0,225.522038,0.00033,142.310772,29.193435,0.065368,0.034936,0.0,225.622342,0.0,0.0,21.0,21.0,true,1.706601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.154635,0.0,0.0,0.0,0.0,0.0,12.83289,12.83289,1,12.83289,0.0,0.0,0.0,0,0.0,0,62438.164883,0.0,0,173.627981
﻿241,BP_VehicleAI26007,143.737304,5,BP_SpawnPoint41,LAZY,15.865568,0.0,214.665474,0.000021,141.882327,29.193435,0.004075,0.028261,0.0,214.69781,0.0,0.0,21.0,21.0,true,1.633284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.960506,0.0,0.0,0.0,0.0,0.0,11.644579,11.644579,8,11.644579,0.0,0.0,0.0,35,0.004979,0,62438.164883,0.0,0,159.602871
﻿241,BP_VehicleAI26010,201.617943,5,BP_SpawnPoint36,LAZY,7.635279,0.0,254.530737,0.000015,95.914641,29.193435,0.002029,0.049425,0.0,254.582191,0.0,0.0,21.0,21.0,true,1.920484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.964247,0.0,0.0,0.0,0.0,0.0,19.45862,19.45862,11,19.45862,0.0,0.0,0.0,19,0.009178,1,62438.164883,0.0,0,209.253222
﻿241,BP_VehicleAI26014,74.172562,5,BP_SpawnPoint29,LAZY,23.386567,0.0,163.01827,0.000193,142.933647,29.193435,0.038485,0.015662,0.0,163.072417,0.0,0.0,21.0,21.0,true,1.434479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.899855,0.0,0.0,0.0,0.0,0.0,-12.869591,-12.869591,15,12.869591,0.0,0.0,0.0,32,0.008433,0,62438.164883,0.0,0,97.559129
﻿241,BP_VehicleAI26003,172.848842,5,BP_SpawnPoint35,LAZY,11.634077,0.0,234.724939,0.00001,145.923819,29.193435,0.0021,0.037959,0.0,234.764998,0.0,0.0,21.0,21.0,true,1.74444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.916156,0.0,0.0,0.0,0.0,0.0,12.590319,12.590319,4,12.590319,0.0,0.0,0.0,21,0.009739,1,62438.164883,0.0,0,184.482919
﻿241,BP_VehicleAI26011,84.412325,5,BP_SpawnPoint7,LAZY,22.184299,0.0,170.607053,0.000229,124.955263,29.193435,0.039778,0.017005,0.0,170.663835,0.0,0.0,21.0,21.0,true,1.47068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25151,0.0,0.0,0.0,0.0,0.0,-13.259323,-13.259323,12,13.259323,0.0,0.0,0.0,31,-0.001208,0,62438.164883,0.0,0,106.596624
﻿241,BP_VehicleAI26016,87.765054,5,BP_SpawnPoint44,LAZY,21.796114,0.0,173.130354,0.000159,132.155961,29.193435,0.029272,0.01775,0.0,173.177376,0.0,0.0,21.0,21.0,true,1.478647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.412322,0.0,0.0,0.0,0.0,0.0,-12.84236,-12.84236,17,12.84236,0.0,0.0,0.0,24,-0.002464,0,62438.164883,0.0,0,109.561168
﻿241,BP_VehicleAI26019,88.094627,5,BP_SpawnPoint40,LAZY,21.516862,0.0,172.834889,0.0,141.687184,29.193435,0.000021,0.018005,0.0,172.852915,0.0,0.0,21.0,21.0,true,1.486552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.758288,0.0,0.0,0.0,0.0,0.0,-12.817682,-12.817682,20,12.817682,0.0,0.0,0.0,24,0.002682,0,62438.164883,0.0,0,109.61149
﻿241,BP_VehicleAI26005,164.449296,5,BP_SpawnPoint48,LAZY,12.977829,0.0,229.256142,0.00019,131.432095,29.193435,0.034688,0.034735,0.0,229.325565,0.0,0.0,21.0,21.0,true,1.74663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.876269,0.0,0.0,0.0,0.0,0.0,17.214418,17.214418,6,17.214418,0.0,0.0,0.0,19,0.007749,0,62438.164883,0.0,0,177.427125
﻿241,BP_VehicleAI26012,86.941911,5,BP_SpawnPoint50,LAZY,21.764363,0.0,172.239551,0.0,143.55089,29.193435,0.000001,0.017634,0.0,172.257186,0.0,0.0,21.0,21.0,true,1.481172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.315275,0.0,0.0,0.0,0.0,0.0,-13.098494,-13.098494,13,13.098494,0.0,0.0,0.0,21,0.002565,0,62438.164883,0.0,0,108.706274
﻿241,BP_VehicleAI26021,16.116644,5,BP_SpawnPoint2,LAZY,29.639695,0.0,117.092819,0.000344,140.564777,29.193435,0.067164,0.011646,0.0,117.171629,0.0,0.0,21.0,21.0,true,1.275062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.054985,0.0,0.0,0.0,0.0,0.0,16.485381,16.485381,22,16.485381,0.0,0.0,0.0,384,0.248253,384,0.0,0.0,0,45.756339
﻿241,BP_VehicleAI26022,216.934327,5,BP_SpawnPoint28,LAZY,4.905441,0.0,265.468488,0.000162,143.862881,29.193435,0.032364,0.054774,0.0,265.555626,0.0,0.0,21.0,21.0,true,1.871743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.621299,0.0,0.0,0.0,0.0,0.0,-1.210373,-1.210373,23,1.210373,0.0,0.0,0.0,384,0.258321,384,0.0,0.0,0,221.839768
﻿241,BP_VehicleAI26002,109.409282,5,BP_SpawnPoint34,LAZY,17.074136,0.0,183.439934,0.0,131.04939,29.193435,0.0,0.029785,0.0,183.469719,0.0,0.0,21.0,21.0,true,1.617491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.060437,0.0,0.0,0.0,0.0,0.0,14.558287,14.558287,3,14.558287,0.0,0.0,0.0,33,0.009668,1,62438.164883,0.0,0,126.483418
﻿241,BP_VehicleAI26024,-121.46297,5,BP_SpawnPoint42,LAZY,47.484301,0.0,17.095891,0.000009,148.184186,29.193435,0.001893,0.000052,0.0,17.097836,0.0,0.0,21.0,21.0,true,0.448598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.560806,0.0,0.0,0.0,0.0,0.0,-7.820712,-7.820712,25,7.820712,0.0,0.0,0.0,384,0.24886,384,0.0,0.0,0,4.303386
﻿242,BP_VehicleAI26037,-112.320698,5,BP_SpawnPoint41,LAZY,46.334743,0.0,24.507399,0.00002,142.385467,29.193435,0.003885,0.000127,0.0,24.511411,0.0,0.0,21.0,21.0,true,0.538423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.832109,0.0,0.0,0.0,0.0,0.0,-7.863694,-7.863694,13,7.863694,0.0,0.0,0.0,27,0.001644,0,62438.164883,0.0,0,6.269732
﻿242,BP_VehicleAI26032,163.877712,5,BP_SpawnPoint44,LAZY,12.878163,0.0,228.382081,0.000007,132.050491,29.193435,0.001348,0.034938,0.0,228.418367,0.0,0.0,21.0,21.0,true,1.746137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.540655,0.0,0.0,0.0,0.0,0.0,16.901725,16.901725,8,16.901725,0.0,0.0,0.0,29,-0.005455,1,62438.164883,0.0,0,176.755875
﻿242,BP_VehicleAI26043,-126.38948,5,BP_SpawnPoint31,LAZY,48.074484,0.0,12.970359,0.000005,130.857398,29.193435,0.000869,0.000027,0.0,12.971256,0.0,0.0,21.0,21.0,true,0.392696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.360735,0.0,0.0,0.0,0.0,0.0,-7.846297,-7.846297,19,7.846297,0.0,0.0,0.0,22,0.004722,0,62438.164883,0.0,0,3.206466
﻿242,BP_VehicleAI26025,180.997856,5,BP_SpawnPoint49,LAZY,10.591285,0.0,240.590896,0.0,129.591814,29.193435,0.0,0.039902,0.0,240.630799,0.0,0.0,21.0,21.0,true,1.758909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.632943,0.0,0.0,0.0,0.0,0.0,10.398971,10.398971,1,10.398971,0.0,0.0,0.0,0,0.0,0,62438.164883,0.0,0,191.589141
﻿242,BP_VehicleAI26031,187.341448,5,BP_SpawnPoint36,LAZY,9.811531,0.0,244.756504,0.000021,95.826135,29.193435,0.002736,0.043756,0.0,244.802996,0.0,0.0,21.0,21.0,true,1.874242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.461548,0.0,0.0,0.0,0.0,0.0,19.613243,19.613243,7,19.613243,0.0,0.0,0.0,25,0.004436,0,62438.164883,0.0,0,197.152979
﻿242,BP_VehicleAI26041,-124.571479,5,BP_SpawnPoint42,LAZY,47.613283,0.0,14.162443,0.0,147.66827,29.193435,0.0,0.000386,0.0,14.162829,0.0,0.0,21.0,21.0,true,0.437216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.734308,0.0,0.0,0.0,0.0,0.0,-7.252921,-7.252921,17,7.252921,0.0,0.0,0.0,28,0.002371,0,62438.164883,0.0,0,3.601674
﻿242,BP_VehicleAI26038,-120.07636,5,BP_SpawnPoint47,LAZY,47.290914,0.0,18.261559,0.0,141.079886,29.193435,0.0,0.000061,0.0,18.26162,0.0,0.0,21.0,21.0,true,0.46357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.33798,0.0,0.0,0.0,0.0,0.0,-8.17326,-8.17326,14,8.17326,0.0,0.0,0.0,33,-0.00208,0,62438.164883,0.0,0,4.625197
﻿242,BP_VehicleAI26036,-65.550466,5,BP_SpawnPoint37,LAZY,24.340947,0.0,0.59705,0.000004,144.457121,29.193435,0.000769,0.000008,0.0,0.597827,0.0,0.0,21.0,21.0,true,0.102644,0.0,2.1,0.0,0.0,0.0,0.0,0.000067,66.148226,0.0,0.0,0.0,0.0,0.0,-4.84416,-4.84416,12,4.84416,0.0,0.0,0.0,31,0.004162,0,62438.164883,0.0,0,0.041074
﻿242,BP_VehicleAI26029,177.891892,5,BP_SpawnPoint40,LAZY,11.07989,0.0,238.67659,0.0,141.721525,29.193435,0.000001,0.038693,0.0,238.715284,0.0,0.0,21.0,21.0,true,1.749206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.823392,0.0,0.0,0.0,0.0,0.0,11.115309,11.115309,5,11.115309,0.0,0.0,0.0,24,0.021566,1,62438.164883,0.0,0,188.971782
﻿242,BP_VehicleAI26040,-125.85084,5,BP_SpawnPoint12,LAZY,47.879644,0.0,13.248989,0.00002,145.409295,29.193435,0.004081,0.000229,0.0,13.253299,0.0,0.0,21.0,21.0,true,0.412217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.104139,0.0,0.0,0.0,0.0,0.0,-7.425184,-7.425184,16,7.425184,0.0,0.0,0.0,23,0.021733,1,62438.164883,0.0,0,3.304292
﻿242,BP_VehicleAI26046,-139.276079,5,BP_SpawnPoint50,LAZY,49.146178,0.0,1.30008,0.000003,143.612799,29.193435,0.000507,0.0,0.0,1.300587,0.0,0.0,21.0,21.0,true,0.109413,0.0,0.0,0.0,0.0,0.0,0.0,0.000058,140.576608,0.0,0.0,0.0,0.0,0.0,0.779914,0.779914,22,0.779914,0.0,0.0,0.0,384,0.245413,384,0.0,0.0,0,0.113285
﻿242,BP_VehicleAI26035,162.122889,5,BP_SpawnPoint5,LAZY,13.191812,0.0,226.887257,0.000014,97.757084,29.193435,0.001842,0.035273,0.0,226.924372,0.0,0.0,21.0,21.0,true,1.783031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.801483,0.0,0.0,0.0,0.0,0.0,19.343708,19.343708,11,19.343708,0.0,0.0,0.0,27,-0.010121,0,62438.164883,0.0,0,175.314702
