Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿29,138973.214541,20982.52576,40.225806,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿30,83748.079752,17720.105725,36.064516,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿31,83625.738791,17279.105117,35.806452,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿32,165148.851587,17932.853227,36.967742,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿33,57278.616695,21167.126565,40.580645,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿34,54686.121979,21212.676095,43.741935,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿35,28620.852957,22055.119301,42.419355,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿36,103631.254705,19802.473525,40.354839,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿37,57210.923313,19372.575983,40.032258,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿38,60675.466976,18201.443105,36.903226,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿39,82205.774803,17530.995189,54.774194,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿40,74062.663515,19547.693,47.0,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿41,57331.056194,21009.55791,42.032258,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿42,21404.892358,16447.466089,36.741935,COLLISION_WITH_BP_IntersectionBorder308,STOP_VIOLATION,19,31
﻿43,113358.81306,25180.930308,48.064516,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿44,28703.54712,14001.910951,29.83871,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿45,36466.045715,14395.440935,32.419355,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿46,87504.786987,22352.667524,43.451613,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿47,57287.64733,19413.328918,39.16129,STOP_VIOLATION,STOP_VIOLATION,25,31
﻿48,21399.987667,15646.471051,36.741935,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿49,39396.92907,20264.170677,56.225806,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿50,62974.304224,15435.117666,34.225806,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿51,57610.511487,16823.569484,36.258065,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿52,46363.312151,16037.407072,32.354839,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿53,86878.183806,13136.447941,29.419355,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿54,69815.998447,12752.263705,27.032258,COLLISION_WITH_BP_IntersectionBorder227,STOP_VIOLATION,16,31
﻿55,101004.018299,16093.154556,32.709677,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿56,90935.912055,15936.899532,34.483871,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿57,39118.792148,15909.237125,33.645161,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿58,20679.183503,16909.47825,36.322581,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿59,99297.893939,14982.848612,32.129032,COLLISION_WITH_BP_IntersectionBorder227,STOP_VIOLATION,20,31
﻿60,101164.235322,16043.556093,33.645161,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿61,61940.811694,14748.455468,31.483871,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿62,46356.643632,14345.359629,33.387097,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿63,55702.629657,16516.483414,35.0,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿64,44253.830362,12073.676071,28.645161,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿65,36679.215276,14063.566509,30.741935,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿66,60312.360129,15067.97994,32.096774,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿67,45103.723403,16004.982856,32.322581,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿68,44241.135796,14187.299529,32.096774,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿69,59751.481736,14367.408797,32.387097,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿70,36429.145648,15159.787157,35.258065,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿71,62218.537211,12297.08068,27.677419,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿72,77792.194911,21489.346606,42.096774,STOP_VIOLATION,STOP_VIOLATION,24,31
﻿73,58167.191146,13553.353483,29.709677,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿74,59107.971671,17991.358011,38.096774,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿75,97981.575275,16831.750829,32.806452,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿76,61134.200689,14545.258317,33.064516,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿77,78714.604791,19748.334435,43.16129,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿78,64843.336801,15653.407638,33.580645,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿79,65999.453724,13358.786887,28.032258,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿80,21777.216467,12300.730659,24.677419,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿81,42435.634094,13474.698354,31.16129,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿82,126232.049201,19267.803541,40.709677,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿83,31737.401741,16327.929519,38.225806,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿84,41300.305944,17279.936803,37.0,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿85,61095.206701,14326.0842,31.322581,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿86,57468.796075,11750.366456,46.096774,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿87,85564.001707,18748.807312,39.064516,STOP_VIOLATION,STOP_VIOLATION,24,31
﻿88,73659.370261,16104.752865,36.483871,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿89,21657.855855,17850.9417,35.741935,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿90,132232.68685,21191.124566,43.903226,STOP_VIOLATION,STOP_VIOLATION,24,31
﻿91,61439.33547,14072.251015,31.516129,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿92,44251.162801,17281.537116,36.741935,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿93,58997.168001,18465.95869,36.967742,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿94,64902.929989,15039.437626,32.096774,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿95,75543.487231,18459.760973,37.483871,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿96,63322.725284,19948.097134,40.032258,COLLISION_WITH_BP_IntersectionBorder266,STOP_VIOLATION,19,31
﻿97,96049.304517,16752.925719,34.0,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿98,148346.915853,19517.555477,39.903226,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿99,94862.013371,23713.15096,47.516129,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿100,114415.886807,19284.158997,42.774194,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿101,54752.972841,17045.898551,39.258065,STOP_VIOLATION,STOP_VIOLATION,25,31
﻿102,54636.970801,14067.159262,30.0,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿103,56632.944564,13900.550701,28.580645,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿104,88195.6161,19577.573974,39.806452,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿105,63507.681188,14539.890927,32.129032,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿106,76137.344842,17116.043994,35.483871,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿107,36868.195377,13756.05276,30.935484,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿108,98391.392293,18150.500394,36.0,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿109,69829.034391,15538.990527,33.0,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿110,32305.830081,18888.724075,39.741935,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿111,72449.021071,14413.433953,30.83871,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿112,55217.362012,15461.469164,35.032258,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿113,31230.176368,16823.709976,35.16129,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿114,66952.360755,15135.080103,33.677419,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿115,90772.284084,16852.862641,37.322581,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿116,68679.19078,16799.747216,35.580645,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿117,81931.620063,16889.446492,34.83871,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿118,52920.232916,16791.095835,37.806452,STOP_VIOLATION,STOP_VIOLATION,24,31
﻿119,54356.810387,17396.50764,34.903226,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿120,46370.408777,19466.242493,39.064516,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿121,65859.287493,16374.422034,34.032258,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿122,50212.255139,15242.104387,33.129032,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿123,45326.668038,14573.310923,40.870968,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿124,68874.247652,17980.068291,37.709677,STOP_VIOLATION,STOP_VIOLATION,24,31
﻿125,81708.42362,20728.423508,42.0,STOP_VIOLATION,STOP_VIOLATION,23,31
﻿126,91263.762732,18340.405055,38.451613,COLLISION_WITH_BP_IntersectionBorder228,STOP_VIOLATION,18,31
﻿127,23895.045466,19312.880708,39.516129,STOP_VIOLATION,STOP_VIOLATION,21,31
﻿128,38677.126006,15573.275816,35.83871,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿129,89828.980266,15117.978675,33.387097,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿130,97014.410532,15501.878847,33.354839,STOP_VIOLATION,STOP_VIOLATION,19,31
﻿131,52267.052977,12301.394744,28.064516,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿132,35650.240315,13916.422657,33.451613,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿133,121464.558441,20651.874197,41.677419,COLLISION_WITH_BP_IntersectionBorder266,STOP_VIOLATION,16,31
﻿134,41400.544284,9534.342117,21.0,COLLISION_WITH_BP_IntersectionBorder123,STOP_VIOLATION,20,31
﻿135,63344.301239,14249.677879,29.290323,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿136,53929.113407,15334.702449,33.322581,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿137,52902.022174,13355.772183,30.580645,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿138,53143.757283,12998.852563,28.612903,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿139,197249.616745,22403.547324,48.548387,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,20,31
﻿140,298316.23581,29611.225439,63.645161,COLLISION_WITH_BP_IntersectionBorder305,STOP_VIOLATION,16,31
﻿141,253412.92166,32294.531016,73.322581,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,12,31
﻿142,240956.50805,32135.001786,75.967742,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,13,31
﻿143,240277.659894,34080.781106,76.806452,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,9,31
﻿144,91829.448822,20386.81625,50.0,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,10,31
﻿145,117852.81114,31905.447779,70.741935,COLLISION_WITH_BP_IntersectionBorder305,STOP_VIOLATION,8,31
﻿146,46112.176404,20083.733882,70.258065,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,12,31
﻿147,48771.298099,18490.303393,83.774194,COLLISION_WITH_BP_IntersectionBorder118,STOP_VIOLATION,6,31
﻿148,95759.053498,36045.531189,83.967742,COLLISION_WITH_BP_IntersectionBorder51,STOP_VIOLATION,10,31
﻿149,40445.518153,13719.248358,90.483871,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,5,31
﻿150,55919.40765,19961.604217,48.870968,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,14,31
﻿151,227676.537485,24304.578094,62.709677,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿152,178920.115363,33490.865127,78.870968,STOP_VIOLATION,STOP_VIOLATION,10,31
﻿153,189695.582015,22879.259988,57.903226,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,12,31
﻿154,64527.005931,16695.175942,45.354839,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿155,90356.582418,15055.731646,41.193548,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿156,117768.149341,15474.520686,98.774194,STOP_VIOLATION,STOP_VIOLATION,10,31
﻿157,110284.897685,22590.866885,77.774194,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,18,31
﻿158,59984.285512,16139.079228,95.419355,STOP_VIOLATION,STOP_VIOLATION,9,31
﻿159,70266.553541,15783.501257,42.16129,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿160,122688.761482,20859.986208,58.032258,COLLISION_WITH_BP_IntersectionBorder305,STOP_VIOLATION,16,31
﻿161,58703.078288,13916.110263,40.032258,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿162,47177.431866,10943.825102,30.548387,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,7,31
﻿163,41726.651061,19125.030745,49.483871,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿164,42406.151536,19041.086024,46.322581,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿165,38257.081311,13793.209857,38.290323,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿166,20372.256095,12345.346073,34.580645,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,10,31
﻿167,39155.027869,13890.857072,36.064516,STOP_VIOLATION,STOP_VIOLATION,10,31
﻿168,54010.026483,21002.34409,51.322581,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿169,62566.308304,15747.239732,44.516129,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿170,60852.717276,16571.604494,47.290323,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿171,41473.46686,16726.886536,46.451613,STOP_VIOLATION,STOP_VIOLATION,12,31
﻿172,27071.711253,11716.773051,34.612903,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿173,103739.405007,13560.361145,38.290323,STOP_VIOLATION,STOP_VIOLATION,12,31
﻿174,26541.885338,12757.11833,53.096774,STOP_VIOLATION,STOP_VIOLATION,12,31
﻿175,77938.921042,18396.041436,51.064516,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿176,101581.872892,15897.785134,43.322581,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿177,3735.5959,9896.326943,28.677419,STOP_VIOLATION,STOP_VIOLATION,11,31
﻿178,153023.067108,14530.382436,41.774194,COLLISION_WITH_BP_IntersectionBorder272,STOP_VIOLATION,11,31
﻿179,36221.197926,14409.514894,40.935484,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿180,89062.741944,15828.65271,44.193548,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿181,52591.681294,12633.288717,33.870968,COLLISION_WITH_BP_IntersectionBorder248,STOP_VIOLATION,14,31
﻿182,80671.733096,22218.308545,92.483871,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿183,54689.269,11413.535091,32.580645,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,13,31
﻿184,81820.855516,15566.373543,44.548387,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,11,31
﻿185,96616.695338,13453.290122,35.354839,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿186,87191.434548,12500.66612,33.806452,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,13,31
﻿187,66225.905456,13579.989901,38.483871,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿188,39346.538646,12151.627387,38.322581,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿189,52915.222302,17381.515194,48.774194,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿190,55787.804679,15655.58862,41.548387,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿191,51484.376888,16824.610743,48.096774,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,14,31
﻿192,71284.179766,18770.688176,87.225806,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,12,31
﻿193,43022.473867,15165.257346,38.612903,STOP_VIOLATION,STOP_VIOLATION,12,31
﻿194,64754.461085,15445.738059,41.870968,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿195,101931.239642,14285.839961,41.774194,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿196,62512.974758,16427.736559,45.16129,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿197,38444.993216,14918.807277,41.354839,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿198,42167.912442,15275.654047,38.16129,STOP_VIOLATION,STOP_VIOLATION,12,31
﻿199,52834.572777,12688.560111,35.16129,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿200,77577.60347,9722.793532,27.451613,COLLISION_WITH_BP_IntersectionBorder306,STOP_VIOLATION,8,31
﻿201,48065.232484,13103.861921,36.903226,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿202,3746.160397,14052.709748,38.806452,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿203,51578.995232,12165.814016,35.645161,COLLISION_WITH_BP_IntersectionBorder28,STOP_VIOLATION,15,31
﻿204,26162.864975,14387.20609,38.580645,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,13,31
﻿205,44686.793038,11619.90112,34.193548,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿206,88815.71741,16421.541027,114.322581,STOP_VIOLATION,STOP_VIOLATION,11,31
﻿207,38315.092094,10898.7176,115.83871,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿208,60943.370286,18143.321183,51.064516,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,15,31
﻿209,98093.50506,16531.607781,46.774194,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿210,77055.022381,20406.969907,104.419355,COLLISION_WITH_NavModifierVolume50,STOP_VIOLATION,14,31
﻿211,53978.453638,15000.313319,43.741935,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿212,26583.724013,14908.236427,42.290323,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,12,31
﻿213,35090.280953,13592.206052,39.322581,FLIPPED,STOP_VIOLATION,13,31
﻿214,42613.144744,11899.196753,33.580645,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,13,31
﻿215,31870.713493,13265.977553,38.483871,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿216,26659.246883,16286.802777,41.967742,COLLISION_WITH_BP_IntersectionBorder240,STOP_VIOLATION,13,31
﻿217,68077.210743,14855.712579,40.935484,COLLISION_WITH_BP_IntersectionBorder3,STOP_VIOLATION,9,31
﻿218,3709.061535,8641.037684,81.774194,STOP_VIOLATION,STOP_VIOLATION,8,31
﻿219,51279.159214,13958.414646,39.0,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,16,31
﻿220,100081.91279,11665.424096,51.129032,COLLISION_WITH_BP_IntersectionBorder209,STOP_VIOLATION,14,31
﻿221,59387.014596,16707.254053,47.225806,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿222,53987.419614,13220.866286,36.0,STOP_VIOLATION,STOP_VIOLATION,8,31
﻿223,52917.200323,15518.724614,44.387097,STOP_VIOLATION,STOP_VIOLATION,11,31
﻿224,31232.694728,11889.416765,35.870968,STOP_VIOLATION,STOP_VIOLATION,6,31
﻿225,3635.46406,12719.415372,36.258065,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿226,3781.17752,13750.859601,38.258065,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿227,139081.11715,17332.452617,45.645161,STOP_VIOLATION,STOP_VIOLATION,12,31
﻿228,114156.039628,17059.233657,86.193548,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,13,31
﻿229,37536.487113,12040.205388,36.645161,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿230,79471.564214,15806.941041,41.516129,COLLISION_WITH_BP_IntersectionBorder248,STOP_VIOLATION,17,31
﻿231,69441.653729,14945.878387,39.322581,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿232,188752.892266,18657.785662,48.225806,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,11,31
﻿233,26298.316938,12483.975982,35.677419,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿234,28523.505467,11639.921226,140.225806,COLLISION_WITH_NavModifierVolume32,STOP_VIOLATION,8,31
﻿235,27716.583777,16450.589727,47.870968,COLLISION_WITH_BP_IntersectionBorder203,STOP_VIOLATION,14,31
﻿236,132525.393353,19851.395248,50.032258,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿237,32715.287974,13098.650376,37.064516,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿238,37324.045462,15964.442638,44.741935,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿239,136610.789775,16475.379614,44.16129,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿240,42431.40165,13440.009375,36.806452,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿241,83097.160686,17926.56621,116.806452,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,6,31
﻿242,29441.089282,11796.181796,32.225806,STOP_VIOLATION,STOP_VIOLATION,9,31
﻿243,76497.651024,16248.459538,43.870968,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿244,56287.349166,13588.12348,38.322581,STOP_VIOLATION,STOP_VIOLATION,12,31
﻿245,3789.446146,16344.966551,42.83871,STOP_VIOLATION,STOP_VIOLATION,16,31
﻿246,99013.581851,17603.663085,46.580645,COLLISION_WITH_BP_IntersectionBorder209,STOP_VIOLATION,8,31
﻿247,82793.380089,16111.009599,46.225806,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿248,64204.911526,13807.850136,38.290323,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,16,31
﻿249,45618.193221,10946.968075,67.903226,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿250,73022.582234,17073.777246,46.677419,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿251,3739.012224,10266.272324,33.548387,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿252,37771.71582,13211.592553,39.258065,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿253,28223.157258,13527.435102,39.580645,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿254,58940.891718,13791.58118,38.096774,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿255,60620.399698,13405.319998,38.0,STOP_VIOLATION,STOP_VIOLATION,11,31
﻿256,59160.766488,12971.483547,105.870968,STOP_VIOLATION,STOP_VIOLATION,11,31
﻿257,3754.330908,12523.600112,35.354839,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿258,91513.038049,15394.335331,40.096774,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿259,38153.540474,11221.785416,35.387097,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿260,72958.986179,15544.447948,43.548387,STOP_VIOLATION,STOP_VIOLATION,20,31
﻿261,54342.685555,11292.827616,33.387097,COLLISION_WITH_BP_IntersectionBorder132,STOP_VIOLATION,10,31
﻿262,45143.436097,12041.519872,34.193548,COLLISION_WITH_BP_IntersectionBorder263,STOP_VIOLATION,14,31
﻿263,52119.350249,13560.52987,39.709677,STOP_VIOLATION,STOP_VIOLATION,14,31
﻿264,74538.308521,12429.614125,35.290323,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿265,96375.194206,14667.621144,39.903226,STOP_VIOLATION,STOP_VIOLATION,18,31
﻿266,112200.677552,21007.116371,59.387097,STOP_VIOLATION,STOP_VIOLATION,22,31
﻿267,88086.039426,16855.439725,47.322581,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿268,45110.821374,12869.035835,38.709677,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿269,65231.584778,13979.373794,38.741935,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿270,83436.152323,14980.600755,42.580645,STOP_VIOLATION,STOP_VIOLATION,17,31
﻿271,31795.443466,11216.538683,50.322581,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿272,67605.294154,12369.738559,34.709677,STOP_VIOLATION,STOP_VIOLATION,13,31
﻿273,83381.357824,17504.470807,49.483871,COLLISION_WITH_NavModifierVolume24,STOP_VIOLATION,15,31
﻿274,73984.173672,15152.012667,60.387097,STOP_VIOLATION,STOP_VIOLATION,15,31
﻿275,3708.478641,10482.870272,31.967742,STOP_VIOLATION,STOP_VIOLATION,15,31
