Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿267,10233.961466,-1508.527468,46.44,COLLISION_WITH_NavModifierVolume21,TIMEFINISHED,7,25
﻿268,64855.475119,6253.56476,33.52,TIMEFINISHED,TIMEFINISHED,4,25
﻿269,52434.713295,1758.776332,49.28,TIMEFINISHED,TIMEFINISHED,8,25
﻿270,9585.635206,4294.221865,35.04,COLLISION_WITH_NavModifierVolume21,TIMEFINISHED,4,25
﻿271,46329.819596,5412.827109,40.28,TIMEFINISHED,TIMEFINISHED,5,25
﻿272,30095.0795,153.961035,33.72,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,4,25
﻿273,45286.389951,6489.116077,45.08,TIMEFINISHED,TIMEFINISHED,7,25
﻿274,10838.126616,864.056601,44.0,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,6,25
﻿275,22647.675705,-3001.164072,46.76,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,6,25
﻿276,54141.304632,882.454194,34.28,TIMEFINISHED,TIMEFINISHED,5,25
﻿277,50098.647086,-4531.101388,49.24,TIMEFINISHED,TIMEFINISHED,8,25
﻿278,48398.265493,-2383.065613,42.92,TIMEFINISHED,TIMEFINISHED,6,25
﻿279,13818.734446,-527.64336,33.04,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,4,25
﻿280,22712.616394,-1141.781371,64.04,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,11,25
﻿281,33336.142894,-3346.543957,45.4,TIMEFINISHED,TIMEFINISHED,7,25
﻿282,9548.84684,-8166.561926,40.16,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,6,25
﻿283,57118.245528,-2445.234001,54.76,TIMEFINISHED,TIMEFINISHED,9,25
﻿284,10834.616545,-7044.465737,48.28,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,7,25
﻿285,21755.042252,-4672.363633,42.24,TIMEFINISHED,TIMEFINISHED,7,25
﻿286,10104.884995,-2852.640529,39.4,COLLISION_WITH_NavModifierVolume21,TIMEFINISHED,6,25
﻿287,40082.25529,-816.52161,46.28,TIMEFINISHED,TIMEFINISHED,7,25
﻿288,23402.256203,5717.784916,49.84,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,8,25
﻿289,46235.069,-3125.060849,33.36,TIMEFINISHED,TIMEFINISHED,5,25
﻿290,14411.145256,-1167.854244,30.4,COLLISION_WITH_NavModifierVolume17,TIMEFINISHED,4,25
﻿291,31245.674848,-4314.979033,52.24,TIMEFINISHED,TIMEFINISHED,8,25
﻿292,10195.484011,-4440.127901,43.96,COLLISION_WITH_NavModifierVolume21,TIMEFINISHED,7,25
﻿293,48138.653115,641.500713,34.4,TIMEFINISHED,TIMEFINISHED,4,25
﻿294,16447.768632,-2530.031544,56.36,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,9,25
﻿295,50253.594412,-3362.017403,39.0,TIMEFINISHED,TIMEFINISHED,6,25
﻿296,33375.743725,-3147.681857,58.6,TIMEFINISHED,TIMEFINISHED,10,25
﻿297,9009.439898,-5266.728762,55.24,COLLISION_WITH_NavModifierVolume20,TIMEFINISHED,8,25
﻿298,31804.581109,-3737.735025,43.8,TIMEFINISHED,TIMEFINISHED,7,25
﻿299,5958.271336,-10707.99808,55.0,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,10,25
﻿300,40845.340965,-5097.019388,46.96,COLLISION_WITH_NavModifierVolume2,TIMEFINISHED,7,25
﻿301,53697.101296,-5555.816456,55.32,TIMEFINISHED,TIMEFINISHED,9,25
﻿302,32672.695894,-3044.062046,55.04,TIMEFINISHED,TIMEFINISHED,10,25
﻿303,34534.612399,3998.816343,43.44,TIMEFINISHED,TIMEFINISHED,6,25
﻿304,36965.218507,-4493.459086,53.96,TIMEFINISHED,TIMEFINISHED,9,25
﻿305,44155.964388,-1383.946686,38.16,TIMEFINISHED,TIMEFINISHED,6,25
﻿306,52834.7718,1422.3996,49.04,TIMEFINISHED,TIMEFINISHED,8,25
﻿307,55513.600145,1088.886408,50.52,TIMEFINISHED,TIMEFINISHED,8,25
﻿308,23020.921503,-12847.533939,59.8,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,10,25
﻿309,51093.527595,1178.776654,48.24,TIMEFINISHED,TIMEFINISHED,8,25
﻿310,48983.999131,-75.738219,55.88,TIMEFINISHED,TIMEFINISHED,10,25
﻿311,5912.989511,-8622.026439,52.04,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,9,25
﻿312,22716.582356,-7325.900954,46.6,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,7,25
﻿313,10730.396116,629.140322,44.56,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,7,25
﻿314,10767.33642,-5147.982237,39.08,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,6,25
﻿315,6070.86155,-3972.620135,31.04,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,4,25
﻿316,43502.273533,-3678.316882,45.8,TIMEFINISHED,TIMEFINISHED,7,25
﻿317,22842.341994,-7285.726594,60.28,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,10,25
﻿318,50282.779588,-1329.866591,53.04,TIMEFINISHED,TIMEFINISHED,9,25
﻿319,7128.969619,-10583.976082,45.8,COLLISION_WITH_BP_IntersectionBorder108,TIMEFINISHED,7,25
﻿320,55686.310238,-6114.934672,61.24,TIMEFINISHED,TIMEFINISHED,11,25
﻿321,52221.935574,-4642.553715,51.08,TIMEFINISHED,TIMEFINISHED,9,25
﻿322,47735.530218,-164.853196,41.12,TIMEFINISHED,TIMEFINISHED,7,25
﻿323,53582.408982,-3484.671063,60.08,TIMEFINISHED,TIMEFINISHED,10,25
﻿324,32207.220367,2750.906949,51.8,TIMEFINISHED,TIMEFINISHED,9,25
﻿325,29849.099253,-1665.799567,40.24,TIMEFINISHED,TIMEFINISHED,6,25
﻿326,27753.001366,-2442.640918,45.44,TIMEFINISHED,TIMEFINISHED,7,25
﻿327,10732.690714,-9588.89672,55.12,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,10,25
﻿328,10818.024986,-1574.480021,43.44,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,7,25
﻿329,21473.803426,-7504.550211,54.16,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,9,25
﻿330,10178.295807,-7858.675351,38.24,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,6,25
﻿331,73852.667924,-1569.934077,52.36,TIMEFINISHED,TIMEFINISHED,9,25
﻿332,22507.446063,1891.041233,34.52,TIMEFINISHED,TIMEFINISHED,5,25
﻿333,5968.735137,-7707.84641,43.32,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,7,25
﻿334,34823.675676,-7490.70754,41.6,TIMEFINISHED,TIMEFINISHED,7,25
﻿335,32545.730406,-1079.508057,44.36,TIMEFINISHED,TIMEFINISHED,7,25
﻿336,22896.887695,-583.633384,50.12,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,8,25
﻿337,22543.438295,-240.490519,42.52,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿338,37949.678426,285.530786,37.64,TIMEFINISHED,TIMEFINISHED,6,25
﻿339,12903.302859,2130.149044,40.4,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,6,25
﻿340,27453.789429,-582.811923,46.24,TIMEFINISHED,TIMEFINISHED,8,25
﻿341,46363.806702,8634.245521,48.92,TIMEFINISHED,TIMEFINISHED,7,25
﻿342,64215.472312,5219.316887,39.12,TIMEFINISHED,TIMEFINISHED,5,25
﻿343,6110.570567,-13528.412318,42.44,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,6,25
﻿344,56939.35412,-3465.19507,57.44,TIMEFINISHED,TIMEFINISHED,10,25
﻿345,55451.163897,-2566.58065,54.12,TIMEFINISHED,TIMEFINISHED,9,25
﻿346,32291.575884,329.700541,42.72,TIMEFINISHED,TIMEFINISHED,7,25
﻿347,15511.265553,-4602.446152,45.64,COLLISION_WITH_NavModifierVolume4,TIMEFINISHED,7,25
﻿348,26624.577557,-5553.142995,43.04,TIMEFINISHED,TIMEFINISHED,7,25
﻿349,31059.599146,-4754.59447,42.36,TIMEFINISHED,TIMEFINISHED,7,25
﻿350,26482.205509,-2846.064008,47.84,TIMEFINISHED,TIMEFINISHED,8,25
﻿351,6103.422976,-3512.783394,37.92,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,6,25
﻿352,27136.157919,-965.11718,45.8,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,7,25
﻿353,54364.885162,6818.596077,35.56,TIMEFINISHED,TIMEFINISHED,6,25
﻿354,23049.741849,-838.470602,32.28,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,4,25
﻿355,32614.065222,-4783.009147,46.92,TIMEFINISHED,TIMEFINISHED,8,25
﻿356,49250.306335,-282.927873,52.0,TIMEFINISHED,TIMEFINISHED,9,25
﻿357,27152.674264,-5594.034148,36.16,TIMEFINISHED,TIMEFINISHED,5,25
﻿358,58575.362923,-4227.713028,45.68,TIMEFINISHED,TIMEFINISHED,7,25
﻿359,25296.461386,278.236893,38.88,TIMEFINISHED,TIMEFINISHED,5,25
﻿360,22770.230787,-9489.591341,57.32,COLLISION_WITH_BP_IntersectionBorder51,TIMEFINISHED,10,25
﻿361,49120.770624,-4729.770548,47.52,TIMEFINISHED,TIMEFINISHED,7,25
﻿362,22754.833506,4242.413642,36.32,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,5,25
﻿363,15309.081688,92.844226,36.0,COLLISION_WITH_NavModifierVolume17,TIMEFINISHED,5,25
﻿364,33218.32224,-3493.253941,35.24,TIMEFINISHED,TIMEFINISHED,5,25
﻿365,41691.104578,-3497.049547,40.24,TIMEFINISHED,TIMEFINISHED,6,25
﻿366,22084.116592,-4762.898438,33.28,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,4,25
﻿367,58240.843788,-3761.985883,49.64,TIMEFINISHED,TIMEFINISHED,8,25
﻿368,50517.250065,708.725402,52.68,TIMEFINISHED,TIMEFINISHED,9,25
﻿369,27790.125857,-5572.935991,48.48,TIMEFINISHED,TIMEFINISHED,8,25
﻿370,30315.178032,-2737.889893,50.16,TIMEFINISHED,TIMEFINISHED,8,25
﻿371,32934.609725,-733.626613,59.04,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,9,25
﻿372,27233.645279,-2745.106149,36.6,TIMEFINISHED,TIMEFINISHED,6,25
﻿373,8790.898308,-2653.352052,38.64,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,6,25
﻿374,33339.889615,-3454.559675,45.52,COLLISION_WITH_NavModifierVolume2,TIMEFINISHED,6,25
﻿375,15738.874425,-2069.283702,46.36,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,7,25
﻿376,47463.568647,-5871.02965,55.44,TIMEFINISHED,TIMEFINISHED,9,25
﻿377,53232.976728,-1566.013909,39.6,TIMEFINISHED,TIMEFINISHED,6,25
﻿378,70264.902116,3259.230007,51.12,TIMEFINISHED,TIMEFINISHED,9,25
﻿379,20426.075387,-7210.892054,45.44,COLLISION_WITH_NavModifierVolume141,TIMEFINISHED,7,25
﻿380,20411.353226,4583.345153,48.84,COLLISION_WITH_NavModifierVolume137,TIMEFINISHED,7,25
﻿381,34289.975344,-4674.246914,60.12,TIMEFINISHED,TIMEFINISHED,10,25
﻿382,71531.359418,477.54149,55.92,TIMEFINISHED,TIMEFINISHED,10,25
﻿383,34561.572008,-5164.679322,57.8,TIMEFINISHED,TIMEFINISHED,10,25
﻿384,51206.337162,-1393.278702,53.0,TIMEFINISHED,TIMEFINISHED,8,25
﻿385,26177.65913,-6864.70338,38.92,TIMEFINISHED,TIMEFINISHED,6,25
﻿386,8829.19948,-5301.056736,52.96,COLLISION_WITH_BP_IntersectionBorder212,TIMEFINISHED,9,25
﻿387,47725.099695,-2121.972252,56.64,TIMEFINISHED,TIMEFINISHED,10,25
﻿388,30872.775167,-3559.193785,46.0,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,7,25
﻿389,23958.75998,-2964.278396,44.96,TIMEFINISHED,TIMEFINISHED,7,25
﻿390,61242.498753,-5820.954587,58.28,TIMEFINISHED,TIMEFINISHED,10,25
﻿391,33788.368125,-1246.489365,44.84,TIMEFINISHED,TIMEFINISHED,7,25
﻿392,6084.375999,-1495.080454,36.08,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,5,25
﻿393,26847.481686,4801.137235,54.32,COLLISION_WITH_NavModifierVolume22,TIMEFINISHED,8,25
﻿394,16162.558603,-2185.398645,35.2,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,4,25
﻿395,19895.387241,611.729834,45.48,COLLISION_WITH_NavModifierVolume137,TIMEFINISHED,7,25
﻿396,27028.984408,-1253.934729,32.12,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,4,25
﻿397,42086.990808,-9031.795412,44.12,TIMEFINISHED,TIMEFINISHED,7,25
﻿398,43679.064755,-4499.218439,44.6,TIMEFINISHED,TIMEFINISHED,7,25
﻿399,35759.08808,4197.012698,34.6,TIMEFINISHED,TIMEFINISHED,5,25
﻿400,64532.603606,1516.136971,51.8,TIMEFINISHED,TIMEFINISHED,9,25
﻿401,40980.047995,-1806.233373,45.28,TIMEFINISHED,TIMEFINISHED,7,25
﻿402,28947.265177,-7652.919708,50.6,TIMEFINISHED,TIMEFINISHED,9,25
﻿403,20867.290515,-4599.19981,29.48,COLLISION_WITH_NavModifierVolume141,TIMEFINISHED,4,25
﻿404,24025.073431,4019.16447,45.96,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,8,25
﻿405,6329.605314,-2014.574755,41.32,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,6,25
﻿406,36478.728758,848.986992,53.04,TIMEFINISHED,TIMEFINISHED,9,25
﻿407,71164.641841,2337.425179,40.4,TIMEFINISHED,TIMEFINISHED,6,25
﻿408,22506.696959,-3687.855439,45.72,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,7,25
﻿409,45142.814095,-5926.905221,43.72,TIMEFINISHED,TIMEFINISHED,7,25
﻿410,31321.184261,228.519637,45.52,TIMEFINISHED,TIMEFINISHED,7,25
﻿411,12699.015417,-3267.011047,49.8,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,8,25
﻿412,27409.542441,-6931.233432,46.36,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,7,25
﻿413,23214.005214,-2903.327766,36.24,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,5,25
﻿414,22998.862905,-756.252763,37.28,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,5,25
﻿415,63657.902012,-4153.709746,53.04,TIMEFINISHED,TIMEFINISHED,9,25
﻿416,58782.639133,-2900.027113,51.72,TIMEFINISHED,TIMEFINISHED,8,25
﻿417,7575.990833,-4722.597468,40.76,COLLISION_WITH_BP_IntersectionBorder108,TIMEFINISHED,6,25
﻿418,48797.179731,4254.466619,53.32,TIMEFINISHED,TIMEFINISHED,10,25
﻿419,60757.509318,-1786.518159,54.32,TIMEFINISHED,TIMEFINISHED,10,25
﻿420,40711.570522,-1655.10024,53.32,TIMEFINISHED,TIMEFINISHED,9,25
﻿421,62663.71969,1021.994466,50.92,TIMEFINISHED,TIMEFINISHED,8,25
﻿422,60057.049486,-1015.91317,58.04,TIMEFINISHED,TIMEFINISHED,10,25
﻿423,20794.395163,-15131.291128,71.44,COLLISION_WITH_NavModifierVolume137,TIMEFINISHED,13,25
﻿424,34285.851318,-5829.752934,40.16,TIMEFINISHED,TIMEFINISHED,6,25
﻿425,30252.669528,-2292.263727,56.96,TIMEFINISHED,TIMEFINISHED,10,25
﻿426,36573.981138,-1382.007851,40.04,TIMEFINISHED,TIMEFINISHED,6,25
﻿427,34315.578996,-105.938674,41.72,TIMEFINISHED,TIMEFINISHED,6,25
﻿428,23079.146479,2487.419074,32.92,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,4,25
﻿429,10643.199482,-7565.152935,45.8,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,7,25
﻿430,53634.834822,-3711.166677,51.6,TIMEFINISHED,TIMEFINISHED,9,25
﻿431,30062.872892,4807.538724,34.84,TIMEFINISHED,TIMEFINISHED,5,25
﻿432,24771.356859,-3345.982619,47.08,TIMEFINISHED,TIMEFINISHED,8,25
﻿433,26975.425464,544.144146,41.92,TIMEFINISHED,TIMEFINISHED,6,25
﻿434,60122.354183,-1617.771776,33.88,TIMEFINISHED,TIMEFINISHED,5,25
﻿435,48233.097019,221.042458,47.08,TIMEFINISHED,TIMEFINISHED,8,25
﻿436,34366.926779,-5448.260511,58.84,TIMEFINISHED,TIMEFINISHED,10,25
﻿437,66970.168821,7382.309657,49.8,TIMEFINISHED,TIMEFINISHED,8,25
﻿438,12661.172681,-2759.91538,43.08,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,6,25
﻿439,24515.231493,-4700.932124,49.0,TIMEFINISHED,TIMEFINISHED,8,25
﻿440,25648.190713,-2834.949339,29.48,TIMEFINISHED,TIMEFINISHED,4,25
﻿441,34442.254206,-2427.296401,48.84,TIMEFINISHED,TIMEFINISHED,8,25
﻿442,22968.599564,-6462.487163,46.0,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿443,32689.12885,-1484.581261,49.16,TIMEFINISHED,TIMEFINISHED,8,25
﻿444,35796.857409,46.168249,47.76,TIMEFINISHED,TIMEFINISHED,8,25
﻿445,22491.852747,-1774.455845,41.72,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿446,30830.994563,-4738.65063,47.6,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,7,25
﻿447,55306.924368,-13022.257439,58.92,TIMEFINISHED,TIMEFINISHED,11,25
﻿448,31519.060675,-2340.326746,36.84,TIMEFINISHED,TIMEFINISHED,5,25
﻿449,23315.631187,-7350.997327,51.24,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,8,25
﻿450,34156.145776,1642.317387,47.12,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,7,25
﻿451,23793.982291,-6018.674546,46.64,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,7,25
﻿452,32237.466509,-5444.992422,51.24,TIMEFINISHED,TIMEFINISHED,9,25
﻿453,52069.786691,-2165.334475,33.6,TIMEFINISHED,TIMEFINISHED,4,25
﻿454,17104.528398,-536.717896,53.92,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,10,25
﻿455,22212.994243,-2526.173905,40.96,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿456,52891.174337,1312.362939,39.48,TIMEFINISHED,TIMEFINISHED,6,25
﻿457,27937.916362,-9621.596967,53.12,TIMEFINISHED,TIMEFINISHED,9,25
﻿458,45540.49362,-4947.251187,41.92,TIMEFINISHED,TIMEFINISHED,7,25
﻿459,59823.381014,-5335.773571,47.52,TIMEFINISHED,TIMEFINISHED,8,25
﻿460,23355.303493,-5537.817559,42.28,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿461,6089.648241,-12236.530406,51.56,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,9,25
﻿462,6214.474368,-10054.348483,59.0,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,11,25
﻿463,60702.629178,1292.122591,52.24,TIMEFINISHED,TIMEFINISHED,9,25
﻿464,20081.858664,-1763.85745,48.28,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,8,25
﻿465,23321.843101,1229.779843,46.68,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,7,25
﻿466,51200.987135,-4278.127006,51.76,TIMEFINISHED,TIMEFINISHED,9,25
﻿467,58733.553172,-8303.320262,59.68,TIMEFINISHED,TIMEFINISHED,11,25
﻿468,67636.221446,-3396.12259,59.4,TIMEFINISHED,TIMEFINISHED,10,25
﻿469,72563.456942,-4290.651166,58.28,TIMEFINISHED,TIMEFINISHED,10,25
﻿470,58798.94272,-1136.879264,42.2,TIMEFINISHED,TIMEFINISHED,7,25
﻿471,22372.385522,-46.931389,42.84,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿472,57490.968104,-6551.982305,35.84,TIMEFINISHED,TIMEFINISHED,6,25
﻿473,41357.434986,-965.8097,41.84,TIMEFINISHED,TIMEFINISHED,6,25
﻿474,6416.522318,-656.614585,29.24,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume43,4,25
﻿475,7495.694943,-10541.265916,53.56,COLLISION_WITH_BP_IntersectionBorder108,TIMEFINISHED,9,25
﻿476,70565.773136,-1360.04326,48.56,TIMEFINISHED,TIMEFINISHED,9,25
﻿477,41170.499841,674.113295,38.12,TIMEFINISHED,TIMEFINISHED,6,25
﻿478,39571.770282,-1128.221404,50.36,TIMEFINISHED,TIMEFINISHED,9,25
﻿479,33757.9417,742.660644,41.12,TIMEFINISHED,TIMEFINISHED,7,25
﻿480,53227.816524,-1037.107074,43.28,TIMEFINISHED,TIMEFINISHED,7,25
﻿481,52083.200664,-3925.352342,52.12,TIMEFINISHED,TIMEFINISHED,8,25
﻿482,46296.434189,-8158.528156,50.56,TIMEFINISHED,TIMEFINISHED,8,25
﻿483,37965.741383,-7422.5024,42.04,TIMEFINISHED,TIMEFINISHED,7,25
﻿484,9581.495969,58.715692,44.88,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,7,25
﻿485,45184.127365,-2390.764286,51.16,TIMEFINISHED,TIMEFINISHED,9,25
﻿486,14616.27583,378.002761,44.32,COLLISION_WITH_NavModifierVolume17,TIMEFINISHED,7,25
﻿487,20307.65009,1839.925935,49.72,COLLISION_WITH_NavModifierVolume137,TIMEFINISHED,8,25
﻿488,6704.518205,-7370.201429,51.24,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,9,25
﻿489,18648.561778,-5929.215444,48.88,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,8,25
﻿490,9725.727562,-6473.853666,53.52,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,8,25
﻿491,22802.518982,-4906.838039,43.48,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿492,43484.023548,-159.432521,45.76,TIMEFINISHED,TIMEFINISHED,7,25
﻿493,23714.486717,-1602.932599,44.4,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,7,25
﻿494,35564.548329,-4550.167787,50.48,TIMEFINISHED,TIMEFINISHED,8,25
﻿495,32801.02386,-10881.131129,48.04,TIMEFINISHED,TIMEFINISHED,8,25
﻿496,22349.67967,-2420.875007,58.24,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,10,25
﻿497,28212.732003,-4946.033804,45.24,TIMEFINISHED,TIMEFINISHED,7,25
﻿498,26888.948568,-7565.933935,43.48,TIMEFINISHED,TIMEFINISHED,7,25
﻿499,63627.952225,-5143.247104,50.84,TIMEFINISHED,TIMEFINISHED,9,25
﻿500,18512.487373,-13460.349401,45.2,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,7,25
﻿501,59542.580219,-2302.83128,54.52,TIMEFINISHED,TIMEFINISHED,9,25
﻿502,33548.750358,-673.696359,42.44,TIMEFINISHED,TIMEFINISHED,7,25
﻿503,48028.862575,-3103.101043,58.44,TIMEFINISHED,TIMEFINISHED,9,25
﻿504,47543.2341,3581.675461,41.56,TIMEFINISHED,TIMEFINISHED,6,25
﻿505,54542.86243,-5058.786088,52.36,TIMEFINISHED,TIMEFINISHED,9,25
﻿506,22970.63519,-7372.417065,53.32,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,9,25
﻿507,19531.989521,-8238.556156,43.8,COLLISION_WITH_NavModifierVolume141,TIMEFINISHED,7,25
﻿508,26111.034893,-5849.016443,40.2,TIMEFINISHED,TIMEFINISHED,6,25
﻿509,27709.062156,-2154.540871,36.92,TIMEFINISHED,TIMEFINISHED,6,25
﻿510,26391.333209,-5426.845424,49.2,TIMEFINISHED,TIMEFINISHED,8,25
﻿511,6300.869502,-5871.758876,48.0,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,8,25
﻿512,65064.34258,-3725.581552,50.08,TIMEFINISHED,TIMEFINISHED,9,25
﻿513,69051.833197,1786.632495,43.6,TIMEFINISHED,TIMEFINISHED,7,25
﻿514,35830.507872,-6048.831408,46.6,TIMEFINISHED,TIMEFINISHED,8,25
﻿515,24541.820684,-9249.565231,53.72,TIMEFINISHED,TIMEFINISHED,10,25
﻿516,13122.320407,-10977.697987,53.72,COLLISION_WITH_NavModifierVolume17,TIMEFINISHED,9,25
﻿517,22272.398397,-7123.434643,42.92,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,7,25
﻿518,43603.607564,-8798.560653,46.4,TIMEFINISHED,TIMEFINISHED,8,25
﻿519,30544.044264,-763.006286,41.48,TIMEFINISHED,TIMEFINISHED,7,25
﻿520,54579.220533,-3322.480715,49.44,TIMEFINISHED,TIMEFINISHED,8,25
﻿521,65110.826021,1597.435508,50.36,TIMEFINISHED,TIMEFINISHED,8,25
﻿522,32797.118146,-6337.06564,50.0,TIMEFINISHED,TIMEFINISHED,9,25
﻿523,32606.982683,2230.400482,68.92,TIMEFINISHED,TIMEFINISHED,12,25
﻿524,34299.924398,-1317.912542,43.6,TIMEFINISHED,TIMEFINISHED,6,25
﻿525,36629.808265,1324.432235,46.68,TIMEFINISHED,TIMEFINISHED,8,25
﻿526,32767.41949,271.346851,51.4,TIMEFINISHED,TIMEFINISHED,8,25
﻿527,56413.419597,-1649.296996,59.6,TIMEFINISHED,TIMEFINISHED,11,25
﻿528,21524.836509,-9482.42859,55.96,COLLISION_WITH_NavModifierVolume141,TIMEFINISHED,10,25
﻿529,26877.593141,-3932.325872,47.2,TIMEFINISHED,TIMEFINISHED,8,25
﻿530,19756.209583,-2171.54793,34.36,COLLISION_WITH_NavModifierVolume141,TIMEFINISHED,5,25
﻿531,53700.276088,7485.110289,56.04,TIMEFINISHED,TIMEFINISHED,10,25
﻿532,22407.008352,-2988.410463,45.6,TIMEFINISHED,TIMEFINISHED,7,25
﻿533,10603.368229,-5311.740233,49.24,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,8,25
﻿534,57686.393221,-7074.672957,51.44,TIMEFINISHED,TIMEFINISHED,9,25
﻿535,63689.197511,-7915.359628,64.92,TIMEFINISHED,TIMEFINISHED,12,25
﻿536,10820.162115,-5506.410724,30.76,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,4,25
﻿537,35412.963417,-10216.90834,55.0,TIMEFINISHED,TIMEFINISHED,10,25
﻿538,20819.718217,-5592.387076,53.12,COLLISION_WITH_NavModifierVolume137,TIMEFINISHED,8,25
﻿539,72101.068319,-1238.067968,45.4,TIMEFINISHED,TIMEFINISHED,7,25
﻿540,22785.915219,-2553.873526,52.72,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,9,25
﻿541,22709.485216,-11338.286771,42.56,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,7,25
﻿542,70815.57387,-533.353578,48.6,TIMEFINISHED,TIMEFINISHED,9,25
﻿543,54646.21656,-1396.660561,46.32,TIMEFINISHED,TIMEFINISHED,8,25
﻿544,30977.21885,-6146.297735,42.52,TIMEFINISHED,TIMEFINISHED,7,25
