Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿121,6323.445951,97.525679,3.94,COLLISION_WITH_NavModifierVolume17,LAZY,17,50
﻿122,3107.375514,41.796805,4.06,STOP_VIOLATION,LAZY,18,50
﻿123,5222.387056,480.708744,4.32,COLLISION_WITH_NavModifierVolume25,LAZY,16,50
﻿124,9816.121501,375.047758,4.16,COLLISION_WITH_NavModifierVolume25,LAZY,21,50
﻿125,6358.222679,98.834817,4.16,CORRECTINGWRONG,LAZY,18,50
﻿126,4327.688687,480.725496,4.48,COLLISION_WITH_NavModifierVolume61,LAZY,13,50
﻿127,2928.863221,-68.160858,4.02,COLLISION_WITH_NavModifierVolume48,LAZY,15,50
﻿128,17013.689755,582.52549,4.68,COLLISION_WITH_NavModifierVolume8,LAZY,15,50
﻿129,5783.575664,118.34514,4.1,COLLISION_WITH_BP_IntersectionBorder106,LAZY,18,50
﻿130,14824.058913,353.947972,4.08,COLLISION_WITH_NavModifierVolume49,LAZY,14,50
﻿131,9173.580612,324.430725,4.2,COLLISION_WITH_NavModifierVolume13,LAZY,14,50
﻿132,8925.265114,112.365835,3.86,COLLISION_WITH_NavModifierVolume50,LAZY,13,50
﻿133,4986.396132,104.767874,4.16,COLLISION_WITH_NavModifierVolume142,LAZY,17,50
﻿134,20305.423493,589.074366,4.44,CORRECTINGWRONG,LAZY,13,50
﻿135,4913.899235,-744.313006,4.26,COLLISION_WITH_NavModifierVolume140,LAZY,16,50
﻿136,6201.052941,-448.672226,4.3,COLLISION_WITH_NavModifierVolume7,LAZY,16,50
﻿137,1673.248003,-231.785499,3.92,COLLISION_WITH_NavModifierVolume19,LAZY,16,50
﻿138,19669.066403,285.248663,4.16,COLLISION_WITH_NavModifierVolume5,LAZY,13,50
﻿139,56.001219,470.660096,4.58,LAZY,LAZY,19,50
﻿140,2751.400513,86.220773,4.18,STOP_VIOLATION,LAZY,18,50
﻿141,4323.329966,426.705161,4.2,COLLISION_WITH_NavModifierVolume21,LAZY,17,50
﻿142,2520.98995,-11983.79074,14.06,COLLISION_WITH_BP_IntersectionBorder94,LAZY,21,50
﻿143,2692.894359,627.355209,4.56,COLLISION_WITH_NavModifierVolume14,LAZY,14,50
﻿144,16914.857254,587.22745,4.14,COLLISION_WITH_BP_IntersectionBorder12,LAZY,16,50
﻿145,4215.481285,-260.834232,4.1,COLLISION_WITH_NavModifierVolume35,LAZY,14,50
﻿146,5307.006817,552.169793,4.18,COLLISION_WITH_NavModifierVolume39,LAZY,14,50
﻿147,3159.287121,360.230226,4.14,STOP_VIOLATION,LAZY,19,50
﻿148,939.895701,-142.559712,4.32,COLLISION_WITH_NavModifierVolume8,LAZY,12,50
﻿149,1756.573338,205.943406,4.14,COLLISION_WITH_NavModifierVolume2,LAZY,14,50
﻿150,7402.109221,568.787941,4.24,COLLISION_WITH_NavModifierVolume,LAZY,16,50
﻿151,4263.137163,450.754826,4.06,STOP_VIOLATION,REVERSE,14,50
﻿152,9979.372071,514.442057,4.32,COLLISION_WITH_NavModifierVolume50,LAZY,18,50
﻿153,2737.256951,-809.483741,5.52,STOP_VIOLATION,LAZY,19,50
﻿154,3280.388628,-75.878336,3.88,STOP_VIOLATION,LAZY,16,50
﻿155,5046.041699,157.752159,4.5,CORRECTINGWRONG,LAZY,14,50
﻿156,5807.416488,182.10324,4.68,COLLISION_WITH_NavModifierVolume133,LAZY,17,50
﻿157,3665.426317,-1045.316761,5.26,CORRECTINGWRONG,LAZY,16,50
﻿158,12798.52195,506.851905,4.1,COLLISION_WITH_BP_IntersectionBorder48,REVERSE,14,50
﻿159,4520.197102,-174.641927,4.2,COLLISION_WITH_NavModifierVolume52,LAZY,18,50
﻿160,5047.290832,207.390662,4.16,STOP_VIOLATION,LAZY,18,50
﻿161,6012.429197,551.2897,4.72,COLLISION_WITH_BP_IntersectionBorder96,LAZY,14,50
﻿162,1065.873056,416.520889,4.54,COLLISION_WITH_NavModifierVolume19,LAZY,17,50
﻿163,13062.409733,127.976688,4.02,STOP_VIOLATION,LAZY,17,50
﻿164,10319.189956,534.072286,4.18,COLLISION_WITH_NavModifierVolume2,LAZY,19,50
﻿165,6717.469367,545.171228,4.08,COLLISION_WITH_NavModifierVolume,LAZY,16,50
﻿166,3356.379615,-101.008898,3.84,STOP_VIOLATION,LAZY,16,50
﻿167,8539.870081,200.138881,4.02,COLLISION_WITH_BP_IntersectionBorder106,LAZY,18,50
﻿168,6485.459982,615.580903,4.16,COLLISION_WITH_NavModifierVolume,LAZY,16,50
﻿169,3644.897009,592.68568,4.2,COLLISION_WITH_NavModifierVolume33,LAZY,11,50
﻿170,3206.135126,-130.878236,4.02,COLLISION_WITH_NavModifierVolume48,LAZY,16,50
﻿171,20356.257992,-320.865369,4.28,COLLISION_WITH_NavModifierVolume11,LAZY,15,50
﻿172,419.577941,94.959779,4.0,COLLISION_WITH_NavModifierVolume61,LAZY,17,50
﻿173,4362.858557,481.273275,4.56,STOP_VIOLATION,REVERSE,12,50
﻿174,11003.920068,212.862179,3.96,COLLISION_WITH_NavModifierVolume137,LAZY,16,50
﻿175,5210.937593,34.072114,5.1,COLLISION_WITH_NavModifierVolume39,LAZY,15,50
﻿176,5893.901147,479.978433,4.04,COLLISION_WITH_NavModifierVolume140,LAZY,18,50
﻿177,4775.406555,325.654215,4.2,STOP_VIOLATION,LAZY,13,50
﻿178,13906.027496,-63.791383,4.1,CORRECTINGWRONG,LAZY,15,50
﻿179,3348.932504,165.153235,4.3,COLLISION_WITH_NavModifierVolume27,LAZY,13,50
﻿180,2921.769647,-145.250441,4.16,STOP_VIOLATION,LAZY,18,50
﻿181,12382.065496,230.762082,4.32,COLLISION_WITH_NavModifierVolume22,LAZY,14,50
﻿182,3244.948287,28.970696,4.26,STOP_VIOLATION,LAZY,14,50
﻿183,3222.004955,447.731716,4.72,STOP_VIOLATION,LAZY,15,50
﻿184,9851.918324,659.254938,4.1,COLLISION_WITH_NavModifierVolume137,LAZY,20,50
﻿185,5715.891943,-138.767259,4.5,COLLISION_WITH_NavModifierVolume133,LAZY,12,50
﻿186,7191.160805,415.557821,4.08,COLLISION_WITH_NavModifierVolume,LAZY,19,50
﻿187,9536.175038,593.90915,4.32,CORRECTINGWRONG,LAZY,17,50
﻿188,3849.340652,545.425178,4.28,COLLISION_WITH_NavModifierVolume,LAZY,15,50
﻿189,9624.64782,-131.100951,3.88,COLLISION_WITH_NavModifierVolume12,LAZY,19,50
﻿190,14588.425668,-59.267701,4.04,COLLISION_WITH_NavModifierVolume49,LAZY,13,50
﻿191,3048.600428,-1564.85584,6.42,STOP_VIOLATION,LAZY,15,50
﻿192,4390.650043,-86.633539,4.2,COLLISION_WITH_NavModifierVolume142,LAZY,16,50
﻿193,4833.016395,4.284825,4.04,STOP_VIOLATION,LAZY,19,50
﻿194,591.791878,123.743562,4.44,LAZY,LAZY,15,50
﻿195,5083.545685,442.680538,4.36,STOP_VIOLATION,LAZY,17,50
﻿196,15404.739165,57.844217,4.14,COLLISION_WITH_NavModifierVolume22,LAZY,20,50
﻿197,3206.044594,488.065312,4.18,STOP_VIOLATION,LAZY,15,50
﻿198,5403.92416,286.15602,4.32,CORRECTINGWRONG,LAZY,15,50
﻿199,9376.60539,507.037409,3.74,COLLISION_WITH_NavModifierVolume13,LAZY,15,50
﻿200,5106.139619,58.656669,3.96,STOP_VIOLATION,LAZY,13,50
﻿201,2928.396576,-40.572115,4.24,COLLISION_WITH_NavModifierVolume61,LAZY,13,50
﻿202,4340.604746,132.11655,4.44,COLLISION_WITH_NavModifierVolume142,LAZY,24,50
﻿203,5867.584938,612.673841,4.3,CORRECTINGWRONG,LAZY,14,50
﻿204,9330.332119,459.027967,4.08,CORRECTINGWRONG,LAZY,18,50
﻿205,17051.607475,481.682738,4.24,COLLISION_WITH_NavModifierVolume41,REVERSE,13,50
﻿206,25547.791576,894.086129,4.66,COLLISION_WITH_NavModifierVolume11,LAZY,12,50
﻿207,3232.200987,-20910.704646,24.84,COLLISION_WITH_BP_IntersectionBorder94,LAZY,7,50
﻿208,7366.132324,324.029421,4.16,COLLISION_WITH_NavModifierVolume,LAZY,15,50
﻿209,617.791028,139.351996,4.28,LAZY,LAZY,15,50
﻿210,6988.626619,447.105927,4.2,COLLISION_WITH_NavModifierVolume133,LAZY,13,50
﻿211,11243.797073,-55.128302,4.22,COLLISION_WITH_BP_IntersectionBorder95,LAZY,15,50
﻿212,1661.891173,-145.316803,3.6,COLLISION_WITH_BP_IntersectionBorder108,LAZY,18,50
﻿213,985.063844,-1012.672788,4.76,REVERSE,REVERSE,14,50
﻿214,15288.789864,7.27009,3.86,COLLISION_WITH_NavModifierVolume49,LAZY,16,50
﻿215,4679.598361,-73.684732,4.08,STOP_VIOLATION,LAZY,17,50
﻿216,4786.752342,-202.161568,4.02,STOP_VIOLATION,LAZY,12,50
﻿217,3250.283494,-340.223122,4.56,STOP_VIOLATION,LAZY,15,50
﻿218,2509.553758,-188.128174,4.18,CORRECTINGWRONG,LAZY,15,50
﻿219,6987.692347,-74.25571,3.92,COLLISION_WITH_NavModifierVolume61,REVERSE,14,50
﻿220,2959.042493,-84.990432,4.68,STOP_VIOLATION,LAZY,12,50
﻿221,5659.428777,757.548521,4.34,CORRECTINGWRONG,LAZY,16,50
﻿222,10486.439643,-17.602474,3.92,COLLISION_WITH_BP_IntersectionBorder95,LAZY,19,50
﻿223,5792.5568,210.189338,3.88,COLLISION_WITH_NavModifierVolume140,LAZY,18,50
﻿224,4885.921218,-80.482019,4.26,STOP_VIOLATION,LAZY,14,50
﻿225,368.800838,-374.523295,4.02,LAZY,LAZY,14,50
﻿226,22636.611827,653.059663,4.32,COLLISION_WITH_NavModifierVolume5,LAZY,14,50
﻿227,4272.31757,457.911177,4.2,COLLISION_WITH_NavModifierVolume142,LAZY,16,50
﻿228,4908.615908,160.851931,4.34,STOP_VIOLATION,LAZY,16,50
﻿229,11248.506072,206.687787,4.24,COLLISION_WITH_NavModifierVolume22,LAZY,20,50
﻿230,7644.587692,233.810879,4.22,COLLISION_WITH_NavModifierVolume13,LAZY,17,50
﻿231,6525.025698,0.313238,4.34,COLLISION_WITH_NavModifierVolume,LAZY,17,50
﻿232,2753.881427,93.95585,4.06,STOP_VIOLATION,LAZY,18,50
﻿233,2974.322897,-196.557634,4.0,COLLISION_WITH_NavModifierVolume39,LAZY,16,50
﻿234,6422.90402,59.000107,4.04,COLLISION_WITH_NavModifierVolume46,LAZY,16,50
﻿235,4217.0247,-584.403858,4.48,COLLISION_WITH_BP_IntersectionBorder170,LAZY,18,50
﻿236,4943.184604,61.79336,4.32,COLLISION_WITH_NavModifierVolume142,LAZY,19,50
﻿237,3274.083089,233.370748,4.12,STOP_VIOLATION,LAZY,15,50
﻿238,4038.092376,384.371631,4.4,COLLISION_WITH_NavModifierVolume33,LAZY,12,50
﻿239,2732.650099,33.756367,3.64,STOP_VIOLATION,LAZY,16,50
﻿240,8399.60021,330.31601,4.34,COLLISION_WITH_NavModifierVolume12,LAZY,17,50
﻿241,14367.201214,380.393807,4.04,COLLISION_WITH_NavModifierVolume54,LAZY,15,50
﻿242,3821.554686,-308.926622,4.8,CORRECTINGWRONG,LAZY,14,50
﻿243,6341.923375,-253.974119,4.02,COLLISION_WITH_NavModifierVolume133,LAZY,14,50
﻿244,8121.735733,260.101589,4.08,CORRECTINGWRONG,LAZY,14,50
﻿245,3145.30212,-49.143506,4.34,STOP_VIOLATION,LAZY,15,50
﻿246,8303.542671,531.136785,4.3,COLLISION_WITH_NavModifierVolume,LAZY,14,50
﻿247,61919.696929,-14723.738052,16.04,TIMEFINISHED,LAZY,14,50
﻿248,3841.962986,-200.241515,4.46,COLLISION_WITH_NavModifierVolume142,LAZY,13,50
﻿249,4081.709184,357.364662,4.14,CORRECTINGWRONG,LAZY,20,50
﻿250,4796.944619,680.819213,4.44,STOP_VIOLATION,LAZY,18,50
﻿251,5813.132555,-479.26833,4.14,STOP_VIOLATION,REVERSE,16,50
﻿252,1649.865074,-104.722199,4.04,COLLISION_WITH_NavModifierVolume48,LAZY,18,50
﻿253,1403.239324,350.441257,4.24,COLLISION_WITH_NavModifierVolume47,LAZY,18,50
﻿254,6002.335112,311.129954,4.2,COLLISION_WITH_NavModifierVolume140,LAZY,14,50
﻿255,6989.457823,714.216125,4.5,COLLISION_WITH_NavModifierVolume,LAZY,13,50
﻿256,5194.129619,24.886282,4.36,COLLISION_WITH_BP_IntersectionBorder103,LAZY,15,50
﻿257,6123.256517,-161.2526,3.8,CORRECTINGWRONG,LAZY,17,50
﻿258,4972.484393,-477.097538,4.78,STOP_VIOLATION,LAZY,17,50
﻿259,6816.770468,449.812405,4.28,COLLISION_WITH_NavModifierVolume53,LAZY,15,50
﻿260,1356.480659,-295.66999,3.98,COLLISION_WITH_BP_IntersectionBorder163,LAZY,14,50
﻿261,5413.03872,182.859684,4.46,COLLISION_WITH_NavModifierVolume133,LAZY,17,50
﻿262,4860.463356,514.089966,4.44,COLLISION_WITH_NavModifierVolume49,LAZY,14,50
﻿263,4131.036822,102.747599,4.12,COLLISION_WITH_BP_IntersectionBorder128,LAZY,15,50
﻿264,7477.931562,354.980309,4.26,COLLISION_WITH_NavModifierVolume19,LAZY,14,50
﻿265,9743.92183,77.784245,4.18,COLLISION_WITH_NavModifierVolume8,LAZY,14,50
﻿266,351.191421,-319.251999,3.72,COLLISION_WITH_NavModifierVolume24,LAZY,16,50
﻿267,9696.304791,323.842685,4.02,COLLISION_WITH_NavModifierVolume137,LAZY,13,50
﻿268,12568.863837,193.58637,3.96,COLLISION_WITH_BP_IntersectionBorder95,LAZY,18,50
﻿269,3586.629346,207.016823,4.22,COLLISION_WITH_BP_IntersectionBorder86,LAZY,13,50
﻿270,3605.184875,-144.41992,3.98,COLLISION_WITH_NavModifierVolume27,LAZY,16,50
﻿271,6211.957465,317.368605,4.26,COLLISION_WITH_NavModifierVolume133,LAZY,19,50
﻿272,15899.611532,464.610108,4.26,COLLISION_WITH_NavModifierVolume49,LAZY,20,50
﻿273,6299.071978,331.100587,4.48,COLLISION_WITH_BP_IntersectionBorder147,LAZY,14,50
﻿274,6232.53279,-111.776322,3.72,COLLISION_WITH_NavModifierVolume140,LAZY,17,50
﻿275,540.898292,-439.321768,4.28,COLLISION_WITH_NavModifierVolume8,LAZY,15,50
﻿276,9516.320877,56.969964,3.76,COLLISION_WITH_BP_IntersectionBorder106,LAZY,15,50
﻿277,19452.368051,407.04194,4.58,CORRECTINGWRONG,LAZY,11,50
﻿278,10457.99109,319.616036,4.3,COLLISION_WITH_BP_IntersectionBorder85,LAZY,23,50
﻿279,13148.316002,987.825408,4.28,STOP_VIOLATION,LAZY,14,50
﻿280,4344.819203,111.85337,4.08,COLLISION_WITH_NavModifierVolume33,LAZY,16,50
﻿281,4376.296139,376.962336,4.42,COLLISION_WITH_BP_IntersectionBorder128,LAZY,19,50
﻿282,4577.18117,561.051062,4.58,STOP_VIOLATION,LAZY,15,50
﻿283,2009.801505,-267.499379,5.24,COLLISION_WITH_BP_IntersectionBorder164,LAZY,11,50
﻿284,4416.865034,-217.78736,4.7,CORRECTINGWRONG,LAZY,11,50
﻿285,13803.138189,605.288665,4.24,STOP_VIOLATION,LAZY,18,50
﻿286,5297.809767,69.694521,4.0,COLLISION_WITH_NavModifierVolume140,LAZY,20,50
﻿287,6477.572042,-220.181448,3.94,COLLISION_WITH_NavModifierVolume14,LAZY,11,50
﻿288,2629.10358,-621.79018,5.46,LAZY,LAZY,16,50
﻿289,12762.401239,387.526482,4.16,COLLISION_WITH_BP_IntersectionBorder89,REVERSE,15,50
﻿290,5865.781448,392.424032,4.26,COLLISION_WITH_NavModifierVolume133,REVERSE,12,50
﻿291,6473.038017,-45.117883,4.24,COLLISION_WITH_NavModifierVolume19,LAZY,19,50
﻿292,6651.237576,-135.72455,4.14,COLLISION_WITH_NavModifierVolume46,LAZY,15,50
﻿293,3095.312859,73.014096,3.94,COLLISION_WITH_BP_IntersectionBorder86,LAZY,13,50
﻿294,8435.807938,115.254064,4.12,COLLISION_WITH_NavModifierVolume49,LAZY,19,50
﻿295,5877.371976,-132.600137,4.06,COLLISION_WITH_NavModifierVolume46,LAZY,17,50
﻿296,7797.025541,708.487371,4.32,COLLISION_WITH_NavModifierVolume7,LAZY,15,50
﻿297,5847.811028,128.265307,4.0,COLLISION_WITH_NavModifierVolume133,LAZY,20,50
