Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿33,44067.831533,9903.455635,77.833333,TIMEFINISHED,TIMEFINISHED,18,30
﻿34,34141.411887,11688.308632,83.433333,TIMEFINISHED,TIMEFINISHED,20,30
﻿35,79496.427882,9829.594363,71.5,TIMEFINISHED,TIMEFINISHED,16,30
﻿36,16365.640394,8046.693828,74.5,TIMEFINISHED,TIMEFINISHED,17,30
﻿37,11525.859405,7403.193461,67.466667,TIMEFINISHED,TIMEFINISHED,15,30
﻿38,34070.323364,9795.252176,76.7,TIMEFINISHED,TIMEFINISHED,18,30
﻿39,34040.205338,9543.241791,80.6,TIMEFINISHED,TIMEFINISHED,19,30
﻿40,35900.500865,9269.215777,83.733333,TIMEFINISHED,TIMEFINISHED,20,30
﻿41,13535.371132,7652.821327,70.8,TIMEFINISHED,TIMEFINISHED,16,30
﻿42,34425.172439,9253.993083,74.266667,TIMEFINISHED,TIMEFINISHED,17,30
﻿43,35576.250641,7757.696959,70.8,TIMEFINISHED,TIMEFINISHED,16,30
﻿44,80405.775665,10290.04687,77.233333,TIMEFINISHED,TIMEFINISHED,18,30
﻿45,16596.663721,9892.980368,82.833333,TIMEFINISHED,TIMEFINISHED,19,30
﻿46,37614.518841,11191.774578,69.666667,TIMEFINISHED,TIMEFINISHED,15,30
﻿47,78579.467916,12352.969708,83.2,COLLISION_WITH_NavModifierVolume50,TIMEFINISHED,19,30
﻿48,30487.060243,11267.802804,82.3,TIMEFINISHED,TIMEFINISHED,19,30
﻿49,30430.793927,8175.292577,80.366667,TIMEFINISHED,TIMEFINISHED,19,30
﻿50,12106.620857,7123.621544,76.633333,TIMEFINISHED,TIMEFINISHED,18,30
﻿51,32608.330957,8148.313546,73.866667,TIMEFINISHED,TIMEFINISHED,17,30
﻿52,16743.673513,7717.031255,76.133333,TIMEFINISHED,TIMEFINISHED,18,30
﻿53,75773.359722,9686.089367,73.4,TIMEFINISHED,TIMEFINISHED,17,30
﻿54,35881.962504,6775.509351,72.7,TIMEFINISHED,TIMEFINISHED,17,30
﻿55,11203.2115,8787.461491,70.366667,TIMEFINISHED,TIMEFINISHED,16,30
﻿56,34176.729393,9075.440083,71.966667,TIMEFINISHED,TIMEFINISHED,17,30
﻿57,32984.103678,8395.856703,80.366667,TIMEFINISHED,TIMEFINISHED,19,30
﻿58,34510.438196,9808.660554,77.433333,TIMEFINISHED,TIMEFINISHED,18,30
﻿59,98602.227141,10757.882591,66.533333,TIMEFINISHED,TIMEFINISHED,15,30
﻿60,36255.297974,9066.391327,80.466667,TIMEFINISHED,TIMEFINISHED,19,30
﻿61,34262.638571,11179.453992,77.533333,TIMEFINISHED,TIMEFINISHED,18,30
﻿62,30467.386304,8970.94858,77.3,TIMEFINISHED,TIMEFINISHED,18,30
﻿63,99909.592567,12807.531919,84.166667,TIMEFINISHED,TIMEFINISHED,20,30
﻿64,34475.318671,10389.204964,73.766667,TIMEFINISHED,TIMEFINISHED,17,30
﻿65,10962.323171,8758.369965,61.933333,TIMEFINISHED,TIMEFINISHED,13,30
﻿66,30407.953235,9183.813848,78.566667,TIMEFINISHED,TIMEFINISHED,18,30
﻿67,36089.831591,9703.659249,78.333333,TIMEFINISHED,TIMEFINISHED,18,30
﻿68,103229.355957,8406.310404,61.366667,TIMEFINISHED,TIMEFINISHED,14,30
﻿69,36032.386513,11337.708868,80.266667,TIMEFINISHED,TIMEFINISHED,19,30
﻿70,36368.506819,9981.916063,80.033333,TIMEFINISHED,TIMEFINISHED,19,30
﻿71,35190.326299,9242.49491,71.133333,TIMEFINISHED,TIMEFINISHED,16,30
﻿72,30216.748563,7486.648411,73.133333,TIMEFINISHED,TIMEFINISHED,17,30
﻿73,30641.130746,8266.325548,84.0,TIMEFINISHED,TIMEFINISHED,20,30
﻿74,45299.123128,9956.159852,76.5,TIMEFINISHED,TIMEFINISHED,18,30
﻿75,10991.707442,8083.683725,73.733333,TIMEFINISHED,TIMEFINISHED,17,30
﻿76,34013.963913,9974.705496,77.466667,TIMEFINISHED,TIMEFINISHED,18,30
﻿77,33169.607705,7165.524073,73.7,TIMEFINISHED,TIMEFINISHED,17,30
﻿78,35762.198076,10468.532457,84.366667,TIMEFINISHED,TIMEFINISHED,20,30
﻿79,34584.016597,7701.616308,69.333333,TIMEFINISHED,TIMEFINISHED,16,30
﻿80,32831.970655,9328.349792,70.7,TIMEFINISHED,TIMEFINISHED,16,30
﻿81,30638.937728,8682.758341,77.233333,TIMEFINISHED,TIMEFINISHED,18,30
﻿82,57741.552957,12366.439385,84.266667,COLLISION_WITH_BP_IntersectionBorder155,TIMEFINISHED,19,30
﻿83,30760.063595,7434.246844,72.566667,TIMEFINISHED,TIMEFINISHED,17,30
﻿84,10797.797432,7779.876317,66.866667,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,15,30
﻿85,90107.416576,12728.924243,87.533333,TIMEFINISHED,TIMEFINISHED,21,30
﻿86,10931.744571,6169.103713,72.333333,TIMEFINISHED,TIMEFINISHED,17,30
﻿87,36041.936263,8268.803788,73.8,TIMEFINISHED,TIMEFINISHED,17,30
﻿88,34418.670978,9463.747635,82.8,TIMEFINISHED,TIMEFINISHED,20,30
﻿89,16334.089222,8876.397746,77.2,TIMEFINISHED,TIMEFINISHED,18,30
﻿90,16519.406482,7991.606671,74.8,TIMEFINISHED,TIMEFINISHED,17,30
﻿91,30860.08286,9689.527312,82.733333,TIMEFINISHED,TIMEFINISHED,19,30
﻿92,32868.73314,8141.787425,79.2,TIMEFINISHED,TIMEFINISHED,19,30
﻿93,17071.655012,7553.051329,75.466667,TIMEFINISHED,TIMEFINISHED,17,30
﻿94,93885.715212,11143.176951,76.1,TIMEFINISHED,TIMEFINISHED,18,30
﻿95,65396.256215,10055.865903,73.666667,TIMEFINISHED,TIMEFINISHED,17,30
﻿96,36201.794045,9006.190152,73.066667,TIMEFINISHED,TIMEFINISHED,17,30
﻿97,36158.062159,7414.502158,76.933333,TIMEFINISHED,TIMEFINISHED,18,30
﻿98,16616.321484,8163.346197,77.933333,TIMEFINISHED,TIMEFINISHED,18,30
﻿99,34465.090014,8708.731803,74.033333,TIMEFINISHED,TIMEFINISHED,17,30
﻿100,95675.835797,13574.865939,81.8,TIMEFINISHED,TIMEFINISHED,19,30
﻿101,30961.410208,10153.709413,78.0,TIMEFINISHED,TIMEFINISHED,18,30
﻿102,36040.866208,9239.303145,75.266667,TIMEFINISHED,TIMEFINISHED,18,30
﻿103,11107.302838,8155.477249,76.566667,TIMEFINISHED,TIMEFINISHED,18,30
﻿104,30821.424078,10399.084686,87.366667,TIMEFINISHED,TIMEFINISHED,21,30
﻿105,30748.232619,9893.293475,81.033333,TIMEFINISHED,TIMEFINISHED,19,30
﻿106,34440.001708,9157.883995,76.666667,TIMEFINISHED,TIMEFINISHED,18,30
﻿107,34726.726155,9860.512613,69.533333,TIMEFINISHED,TIMEFINISHED,16,30
﻿108,34430.106142,9790.973952,85.3,TIMEFINISHED,TIMEFINISHED,20,30
﻿109,35985.72467,7965.482036,72.466667,TIMEFINISHED,TIMEFINISHED,17,30
﻿110,34521.92861,11288.077394,80.433333,TIMEFINISHED,TIMEFINISHED,19,30
﻿111,36285.705285,8516.210066,83.066667,TIMEFINISHED,TIMEFINISHED,20,30
﻿112,28430.227872,8791.10528,74.933333,TIMEFINISHED,TIMEFINISHED,17,30
﻿113,36592.419662,11456.367735,85.366667,TIMEFINISHED,TIMEFINISHED,20,30
﻿114,34729.459162,8173.550799,69.9,TIMEFINISHED,TIMEFINISHED,16,30
﻿115,97230.254884,11268.976939,69.933333,TIMEFINISHED,TIMEFINISHED,16,30
﻿116,90306.429367,13136.374689,68.633333,TIMEFINISHED,TIMEFINISHED,15,30
﻿117,36339.685333,10178.829826,74.766667,TIMEFINISHED,TIMEFINISHED,17,30
﻿118,30986.779876,11235.693294,84.2,TIMEFINISHED,TIMEFINISHED,20,30
﻿119,36287.725294,10206.212884,81.433333,TIMEFINISHED,TIMEFINISHED,19,30
﻿120,34695.094055,11049.093095,84.033333,TIMEFINISHED,TIMEFINISHED,20,30
﻿121,30904.146372,8227.454466,73.633333,TIMEFINISHED,TIMEFINISHED,17,30
﻿122,36288.482101,8099.185713,77.3,TIMEFINISHED,TIMEFINISHED,18,30
﻿123,114983.602426,11224.169335,80.433333,TIMEFINISHED,TIMEFINISHED,19,30
﻿124,30524.722618,7411.659721,73.733333,TIMEFINISHED,TIMEFINISHED,17,30
﻿125,36265.792615,9693.748341,77.833333,TIMEFINISHED,TIMEFINISHED,18,30
﻿126,36618.852322,9017.59153,77.333333,TIMEFINISHED,TIMEFINISHED,18,30
﻿127,34325.122017,8334.84674,77.433333,TIMEFINISHED,TIMEFINISHED,18,30
﻿128,113927.217853,13244.67403,81.166667,TIMEFINISHED,TIMEFINISHED,19,30
﻿129,107656.749986,11856.515757,76.6,TIMEFINISHED,TIMEFINISHED,18,30
﻿130,36654.813244,10260.463383,83.4,TIMEFINISHED,TIMEFINISHED,19,30
﻿131,36513.57006,11424.553704,81.533333,TIMEFINISHED,TIMEFINISHED,19,30
﻿132,36139.161014,10109.822392,72.666667,TIMEFINISHED,TIMEFINISHED,17,30
﻿133,33902.079012,10548.013152,70.1,TIMEFINISHED,TIMEFINISHED,16,30
﻿134,16922.005154,8482.643271,77.633333,TIMEFINISHED,TIMEFINISHED,18,30
﻿135,30878.212409,10235.251405,82.1,TIMEFINISHED,TIMEFINISHED,19,30
﻿136,30914.94542,11036.548418,69.033333,TIMEFINISHED,TIMEFINISHED,15,30
﻿137,16574.667319,8568.361817,74.666667,TIMEFINISHED,TIMEFINISHED,17,30
﻿138,30826.82797,9164.17974,71.033333,TIMEFINISHED,TIMEFINISHED,16,30
﻿139,36284.019721,9475.185974,77.833333,TIMEFINISHED,TIMEFINISHED,18,30
﻿140,36284.848956,8512.054167,70.6,TIMEFINISHED,TIMEFINISHED,16,30
﻿141,36922.336415,10567.416605,81.533333,TIMEFINISHED,TIMEFINISHED,19,30
﻿142,13600.159436,9103.869538,80.933333,TIMEFINISHED,TIMEFINISHED,19,30
﻿143,36485.287795,9194.654988,74.333333,TIMEFINISHED,TIMEFINISHED,17,30
﻿144,37166.477308,11752.815922,82.4,TIMEFINISHED,TIMEFINISHED,19,30
﻿145,36620.935963,12067.394371,77.733333,TIMEFINISHED,TIMEFINISHED,17,30
﻿146,37125.776558,8362.150218,73.9,TIMEFINISHED,TIMEFINISHED,17,30
﻿147,16466.209248,8722.040153,68.466667,TIMEFINISHED,TIMEFINISHED,15,30
﻿148,16506.804645,10404.039076,69.3,TIMEFINISHED,TIMEFINISHED,16,30
﻿149,33763.400868,12648.362577,76.733333,TIMEFINISHED,TIMEFINISHED,18,30
﻿150,33671.336918,9801.338773,78.466667,TIMEFINISHED,TIMEFINISHED,18,30
﻿151,36387.044379,8431.001708,65.933333,TIMEFINISHED,TIMEFINISHED,15,30
﻿152,37154.195634,9700.578773,77.433333,TIMEFINISHED,TIMEFINISHED,18,30
﻿153,33744.329872,8636.307745,74.2,TIMEFINISHED,TIMEFINISHED,17,30
﻿154,21668.849635,7970.439341,63.7,TIMEFINISHED,TIMEFINISHED,14,30
﻿155,36705.160545,9759.495702,68.633333,TIMEFINISHED,TIMEFINISHED,15,30
﻿156,36848.44186,9440.588259,78.133333,TIMEFINISHED,TIMEFINISHED,18,30
﻿157,44461.894252,10564.654782,85.0,TIMEFINISHED,TIMEFINISHED,20,30
﻿158,34973.218316,9186.535818,76.0,TIMEFINISHED,TIMEFINISHED,17,30
﻿159,36868.202742,6993.197062,75.633333,TIMEFINISHED,TIMEFINISHED,18,30
﻿160,11703.212492,7889.517958,73.8,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,17,30
﻿161,104243.857903,9778.555785,75.633333,TIMEFINISHED,TIMEFINISHED,18,30
﻿162,37093.463016,10534.112464,84.5,TIMEFINISHED,TIMEFINISHED,20,30
﻿163,129597.642652,10884.68839,80.766667,TIMEFINISHED,TIMEFINISHED,19,30
﻿164,35229.025781,11166.334256,70.933333,TIMEFINISHED,TIMEFINISHED,16,30
﻿165,83430.373627,14231.379813,81.933333,TIMEFINISHED,TIMEFINISHED,19,30
﻿166,11818.42967,9097.820568,70.766667,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,16,30
﻿167,37025.942111,11417.465707,67.1,TIMEFINISHED,TIMEFINISHED,14,30
﻿168,11813.000078,7712.80495,72.7,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,17,30
﻿169,109469.923713,9673.23355,79.133333,TIMEFINISHED,TIMEFINISHED,19,30
﻿170,16594.17979,8923.294796,75.733333,TIMEFINISHED,TIMEFINISHED,18,30
﻿171,30796.404545,9303.410895,81.133333,TIMEFINISHED,TIMEFINISHED,19,30
﻿172,36627.518869,10175.336481,70.2,TIMEFINISHED,TIMEFINISHED,16,30
﻿173,37371.37018,9569.823631,81.0,TIMEFINISHED,TIMEFINISHED,19,30
﻿174,34945.385529,12686.864749,75.5,TIMEFINISHED,TIMEFINISHED,17,30
﻿175,30945.61243,9413.828187,70.5,TIMEFINISHED,TIMEFINISHED,16,30
﻿176,34568.091286,11807.053625,82.966667,TIMEFINISHED,TIMEFINISHED,20,30
﻿177,11860.590758,11077.015374,70.633333,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,16,30
﻿178,37323.089495,8404.730339,76.5,TIMEFINISHED,TIMEFINISHED,18,30
﻿179,35252.116762,11521.054405,76.0,TIMEFINISHED,TIMEFINISHED,18,30
﻿180,12722.733882,8984.80725,73.033333,TIMEFINISHED,TIMEFINISHED,17,30
﻿181,16530.930809,10982.217539,69.966667,TIMEFINISHED,TIMEFINISHED,16,30
﻿182,11849.226269,12421.203551,75.333333,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,17,30
﻿183,31221.039151,12237.024577,74.133333,TIMEFINISHED,TIMEFINISHED,17,30
﻿184,16609.220219,10187.401571,70.5,TIMEFINISHED,TIMEFINISHED,16,30
﻿185,16538.2942,7586.350845,80.4,TIMEFINISHED,TIMEFINISHED,19,30
﻿186,35603.941965,11395.911698,69.266667,TIMEFINISHED,TIMEFINISHED,16,30
﻿187,74952.277464,12819.878746,70.5,TIMEFINISHED,TIMEFINISHED,16,30
﻿188,74830.150361,10724.900822,79.8,TIMEFINISHED,TIMEFINISHED,19,30
﻿189,37493.770055,13512.662436,79.933333,TIMEFINISHED,TIMEFINISHED,19,30
﻿190,37483.506938,9992.301699,72.2,TIMEFINISHED,TIMEFINISHED,17,30
﻿191,31023.966726,10921.469321,67.5,TIMEFINISHED,TIMEFINISHED,15,30
﻿192,30960.585178,11722.002432,73.5,TIMEFINISHED,TIMEFINISHED,17,30
﻿193,30994.950298,10391.369394,76.5,TIMEFINISHED,TIMEFINISHED,18,30
﻿194,37965.551274,9846.659237,81.4,TIMEFINISHED,TIMEFINISHED,19,30
﻿195,35658.082945,13277.494129,87.166667,TIMEFINISHED,TIMEFINISHED,21,30
﻿196,10968.150195,11136.737527,74.1,TIMEFINISHED,TIMEFINISHED,17,30
﻿197,16737.028115,10412.291769,73.6,TIMEFINISHED,TIMEFINISHED,17,30
﻿198,73485.07715,11144.46415,80.666667,TIMEFINISHED,TIMEFINISHED,19,30
﻿199,34742.54039,13208.758793,81.766667,TIMEFINISHED,TIMEFINISHED,19,30
﻿200,30996.66011,11296.309413,74.666667,TIMEFINISHED,TIMEFINISHED,17,30
﻿201,76496.735443,11539.563859,75.233333,TIMEFINISHED,TIMEFINISHED,18,30
﻿202,12083.145079,8018.586676,76.166667,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,18,30
﻿203,12130.66018,10297.394909,76.466667,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,18,30
﻿204,12098.642923,10623.905868,77.0,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,18,30
﻿205,35888.132749,11256.633204,77.6,TIMEFINISHED,TIMEFINISHED,18,30
﻿206,75383.542557,10613.887759,79.033333,TIMEFINISHED,TIMEFINISHED,19,30
﻿207,12158.113034,7715.732515,72.6,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,17,30
﻿208,16771.479756,9350.442957,77.633333,TIMEFINISHED,TIMEFINISHED,18,30
﻿209,35104.220529,10693.065639,81.433333,TIMEFINISHED,TIMEFINISHED,19,30
﻿210,37996.129587,11287.374497,83.566667,TIMEFINISHED,TIMEFINISHED,20,30
﻿211,13484.673377,10584.913724,75.466667,TIMEFINISHED,TIMEFINISHED,17,30
﻿212,12247.974795,10433.591233,70.633333,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,16,30
﻿213,75187.460249,10859.321704,80.433333,TIMEFINISHED,TIMEFINISHED,19,30
﻿214,30671.952989,8806.005037,73.8,TIMEFINISHED,TIMEFINISHED,17,30
﻿215,37584.361857,10973.177679,80.4,TIMEFINISHED,TIMEFINISHED,19,30
﻿216,12355.11487,8390.833623,70.833333,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,16,30
﻿217,78347.955549,10611.12249,73.833333,TIMEFINISHED,TIMEFINISHED,17,30
﻿218,37724.177356,11019.804204,79.733333,TIMEFINISHED,TIMEFINISHED,19,30
﻿219,37915.013178,9231.25798,72.633333,TIMEFINISHED,TIMEFINISHED,17,30
﻿220,35811.099566,10227.114172,80.866667,TIMEFINISHED,TIMEFINISHED,19,30
﻿221,38334.864388,13181.007311,85.1,TIMEFINISHED,TIMEFINISHED,20,30
﻿222,17982.640146,10574.946868,77.2,TIMEFINISHED,TIMEFINISHED,18,30
﻿223,36401.988051,8776.392188,69.4,TIMEFINISHED,TIMEFINISHED,16,30
﻿224,28738.590186,9357.451506,69.8,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,16,30
﻿225,38188.072755,9657.201722,76.6,TIMEFINISHED,TIMEFINISHED,18,30
﻿226,16444.531961,8940.974275,65.3,TIMEFINISHED,TIMEFINISHED,15,30
﻿227,31394.683197,10691.582095,76.566667,TIMEFINISHED,TIMEFINISHED,17,30
﻿228,34955.575677,10057.966047,70.5,TIMEFINISHED,TIMEFINISHED,16,30
﻿229,35069.972577,10220.013628,81.5,TIMEFINISHED,TIMEFINISHED,19,30
﻿230,36539.162806,10431.929994,72.866667,TIMEFINISHED,TIMEFINISHED,17,30
﻿231,38405.78835,10901.307977,87.066667,TIMEFINISHED,TIMEFINISHED,21,30
﻿232,36270.893427,12378.180316,77.333333,TIMEFINISHED,TIMEFINISHED,18,30
﻿233,16658.087953,11225.157518,73.166667,TIMEFINISHED,TIMEFINISHED,17,30
﻿234,31742.80676,10330.430179,77.966667,TIMEFINISHED,TIMEFINISHED,18,30
﻿235,16559.530039,10154.262251,79.5,TIMEFINISHED,TIMEFINISHED,19,30
﻿236,16644.706756,10481.137166,78.433333,TIMEFINISHED,TIMEFINISHED,18,30
﻿237,38424.10646,10167.711264,73.0,TIMEFINISHED,TIMEFINISHED,17,30
﻿238,16575.720564,8247.941111,73.333333,TIMEFINISHED,TIMEFINISHED,17,30
﻿239,39028.073772,11855.724487,84.933333,TIMEFINISHED,TIMEFINISHED,20,30
﻿240,77445.006447,10244.942466,74.266667,TIMEFINISHED,TIMEFINISHED,17,30
﻿241,31578.172047,11084.728524,82.966667,TIMEFINISHED,TIMEFINISHED,20,30
﻿242,31586.231798,10242.116295,80.9,TIMEFINISHED,TIMEFINISHED,19,30
﻿243,31748.466609,13733.344545,81.466667,TIMEFINISHED,TIMEFINISHED,19,30
﻿244,12643.18168,9202.384068,80.3,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,19,30
﻿245,31646.325306,12833.09286,78.233333,TIMEFINISHED,TIMEFINISHED,18,30
﻿246,16639.533472,10966.790417,81.866667,TIMEFINISHED,TIMEFINISHED,19,30
﻿247,79000.887109,10450.052611,73.166667,TIMEFINISHED,TIMEFINISHED,17,30
﻿248,35949.344511,7539.256262,68.5,TIMEFINISHED,TIMEFINISHED,16,30
﻿249,36223.132386,9240.03675,76.8,TIMEFINISHED,TIMEFINISHED,18,30
﻿250,16635.439118,11283.6188,84.4,TIMEFINISHED,TIMEFINISHED,20,30
﻿251,38687.991051,11772.438796,74.033333,TIMEFINISHED,TIMEFINISHED,17,30
﻿252,11568.425791,7743.573466,66.433333,TIMEFINISHED,TIMEFINISHED,15,30
﻿253,41253.177719,9461.918738,70.6,TIMEFINISHED,TIMEFINISHED,16,30
﻿254,36611.191536,11089.272626,74.0,TIMEFINISHED,TIMEFINISHED,17,30
﻿255,31321.079677,11528.598439,71.666667,TIMEFINISHED,TIMEFINISHED,16,30
﻿256,38842.510544,10411.212351,72.966667,TIMEFINISHED,TIMEFINISHED,17,30
﻿257,16552.119594,10363.916194,80.066667,TIMEFINISHED,TIMEFINISHED,19,30
﻿258,12884.959526,8482.138817,79.366667,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,19,30
﻿259,35537.973108,11314.174012,72.833333,TIMEFINISHED,TIMEFINISHED,17,30
﻿260,31469.397523,8971.139437,76.166667,TIMEFINISHED,TIMEFINISHED,18,30
﻿261,39195.543673,11649.791623,84.833333,TIMEFINISHED,TIMEFINISHED,20,30
﻿262,37791.677585,8898.266282,69.4,TIMEFINISHED,TIMEFINISHED,16,30
﻿263,39513.009622,12855.554125,82.533333,TIMEFINISHED,TIMEFINISHED,19,30
﻿264,31343.915528,10906.780693,74.033333,TIMEFINISHED,TIMEFINISHED,17,30
﻿265,55637.449518,9809.994322,76.166667,TIMEFINISHED,TIMEFINISHED,18,30
﻿266,77614.754586,14117.017572,86.666667,TIMEFINISHED,TIMEFINISHED,20,30
﻿267,16641.77358,12340.338208,77.166667,TIMEFINISHED,TIMEFINISHED,18,30
﻿268,38938.790279,8500.392708,73.6,TIMEFINISHED,TIMEFINISHED,17,30
﻿269,42850.225589,9077.858963,84.2,TIMEFINISHED,TIMEFINISHED,20,30
﻿270,39608.888367,11642.010732,72.766667,TIMEFINISHED,TIMEFINISHED,17,30
﻿271,21094.259694,11344.176693,83.366667,TIMEFINISHED,TIMEFINISHED,20,30
﻿272,39763.578822,10304.609518,79.466667,TIMEFINISHED,TIMEFINISHED,19,30
﻿273,11689.332285,9383.780666,77.466667,TIMEFINISHED,TIMEFINISHED,18,30
﻿274,17088.13023,10938.403862,82.3,TIMEFINISHED,TIMEFINISHED,19,30
﻿275,31268.015508,10411.7111,76.766667,TIMEFINISHED,TIMEFINISHED,18,30
﻿276,37294.044498,10984.142959,78.933333,TIMEFINISHED,TIMEFINISHED,19,30
﻿277,31819.599063,11617.888493,82.866667,TIMEFINISHED,TIMEFINISHED,20,30
﻿278,26281.720932,10080.465537,79.8,TIMEFINISHED,TIMEFINISHED,19,30
﻿279,40473.444856,13144.991767,94.9,TIMEFINISHED,TIMEFINISHED,23,30
﻿280,36842.91564,10467.45566,90.233333,TIMEFINISHED,TIMEFINISHED,22,30
﻿281,31730.276743,10371.842317,80.3,TIMEFINISHED,TIMEFINISHED,19,30
﻿282,39950.739872,11701.136691,79.433333,TIMEFINISHED,TIMEFINISHED,19,30
﻿283,10850.023964,8658.336829,79.7,TIMEFINISHED,TIMEFINISHED,19,30
﻿284,39848.307214,11218.64108,82.633333,TIMEFINISHED,TIMEFINISHED,20,30
﻿285,6570.264128,10322.163647,74.233333,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,17,30
﻿286,42136.347791,12503.760719,79.9,TIMEFINISHED,TIMEFINISHED,19,30
﻿287,37147.040997,10715.321199,76.666667,TIMEFINISHED,TIMEFINISHED,18,30
﻿288,7226.777972,11389.919427,78.0,TIMEFINISHED,TIMEFINISHED,18,30
﻿289,40165.139039,13552.828477,88.233333,TIMEFINISHED,TIMEFINISHED,21,30
﻿290,11139.815354,10480.414319,80.233333,TIMEFINISHED,TIMEFINISHED,19,30
﻿291,41243.377559,9787.92875,72.166667,TIMEFINISHED,TIMEFINISHED,17,30
﻿292,37086.005694,11247.752336,82.733333,TIMEFINISHED,TIMEFINISHED,20,30
﻿293,37388.973524,10730.439108,69.9,TIMEFINISHED,TIMEFINISHED,16,30
﻿294,6842.62078,9532.840142,80.233333,TIMEFINISHED,TIMEFINISHED,19,30
﻿295,73503.19564,14724.641735,84.066667,TIMEFINISHED,TIMEFINISHED,20,30
﻿296,78418.716783,11558.968281,79.066667,TIMEFINISHED,TIMEFINISHED,19,30
﻿297,31999.232136,10005.470562,87.8,TIMEFINISHED,TIMEFINISHED,21,30
﻿298,78747.240439,14235.286475,84.866667,TIMEFINISHED,TIMEFINISHED,20,30
﻿299,40438.013691,14713.096731,87.533333,TIMEFINISHED,TIMEFINISHED,21,30
