Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿33,86624.136932,27869.247486,50.833333,TIMEFINISHED,TIMEFINISHED,6,30
﻿34,88371.135241,33666.816466,53.366667,TIMEFINISHED,TIMEFINISHED,7,30
﻿35,97491.681882,34270.934871,55.5,TIMEFINISHED,TIMEFINISHED,6,30
﻿36,91541.734042,29010.573314,49.5,TIMEFINISHED,TIMEFINISHED,6,30
﻿37,82273.616404,25066.066645,44.1,TIMEFINISHED,TIMEFINISHED,5,30
﻿38,94971.167283,27937.309108,47.533333,TIMEFINISHED,STOP_VIOLATION,6,30
﻿39,91627.502938,33352.333881,51.066667,TIMEFINISHED,TIMEFINISHED,7,30
﻿40,97040.703367,33985.664659,56.666667,TIMEFINISHED,TIMEFINISHED,4,30
﻿41,88064.155876,41953.028247,67.633333,TIMEFINISHED,TIMEFINISHED,10,30
﻿42,84982.542454,24989.865924,42.366667,TIMEFINISHED,COLLISION_WITH_BP_IntersectionBorder221,8,30
﻿43,95456.40543,34261.200328,58.6,TIMEFINISHED,TIMEFINISHED,6,30
﻿44,118908.961795,37926.883591,58.533333,TIMEFINISHED,TIMEFINISHED,8,30
﻿45,95070.982314,33585.352877,52.166667,TIMEFINISHED,STOP_VIOLATION,7,30
﻿46,97648.399773,31958.458023,54.366667,TIMEFINISHED,TIMEFINISHED,6,30
﻿47,90766.568718,28807.033372,58.866667,TIMEFINISHED,TIMEFINISHED,8,30
﻿48,97115.695101,35598.122441,54.333333,TIMEFINISHED,TIMEFINISHED,7,30
﻿49,77289.53564,33265.577378,54.4,TIMEFINISHED,STOP_VIOLATION,7,30
﻿50,94389.566964,35285.93476,54.166667,TIMEFINISHED,TIMEFINISHED,6,30
﻿51,82447.225789,25918.714279,42.433333,TIMEFINISHED,STOP_VIOLATION,6,30
﻿52,91360.392156,31397.751652,50.033333,COLLISION_WITH_BP_IntersectionBorder148,TIMEFINISHED,5,30
﻿53,109922.093718,27541.667279,46.1,TIMEFINISHED,STOP_VIOLATION,5,30
﻿54,99128.267596,26112.648172,40.133333,TIMEFINISHED,STOP_VIOLATION,7,30
﻿55,82756.847414,25970.295646,44.0,TIMEFINISHED,STOP_VIOLATION,6,30
﻿56,111145.22167,34899.663471,51.3,TIMEFINISHED,COLLISION_WITH_BP_IntersectionBorder221,6,30
﻿57,96184.79744,30359.784276,48.233333,TIMEFINISHED,COLLISION_WITH_NavModifierVolume43,4,30
﻿58,112138.85915,38898.345732,57.233333,TIMEFINISHED,STOP_VIOLATION,6,30
﻿59,107012.358131,31687.120577,53.366667,TIMEFINISHED,STOP_VIOLATION,6,30
﻿60,95686.803511,31152.566545,54.933333,TIMEFINISHED,TIMEFINISHED,6,30
﻿61,97366.319842,25606.546618,39.6,TIMEFINISHED,STOP_VIOLATION,8,30
﻿62,100682.046231,33259.019766,51.866667,TIMEFINISHED,TIMEFINISHED,5,30
﻿63,105240.90284,32992.961523,52.866667,TIMEFINISHED,STOP_VIOLATION,6,30
﻿64,113155.968548,32240.493904,48.633333,TIMEFINISHED,STOP_VIOLATION,6,30
﻿65,99827.515815,26830.794707,43.733333,TIMEFINISHED,STOP_VIOLATION,5,30
﻿66,79968.325471,34375.170212,66.2,TIMEFINISHED,TIMEFINISHED,13,30
﻿67,96708.379594,29477.371657,54.833333,TIMEFINISHED,TIMEFINISHED,9,30
﻿68,103540.520064,39034.368865,69.766667,TIMEFINISHED,TIMEFINISHED,14,30
﻿69,100916.502819,31309.037313,52.033333,TIMEFINISHED,TIMEFINISHED,6,30
﻿70,96596.760123,30739.457904,56.866667,TIMEFINISHED,TIMEFINISHED,9,30
﻿71,88270.9768,24648.991881,53.1,TIMEFINISHED,TIMEFINISHED,8,30
﻿72,97971.823639,25696.948605,50.9,TIMEFINISHED,TIMEFINISHED,8,30
﻿73,117830.249879,25833.900606,45.2,TIMEFINISHED,STOP_VIOLATION,5,30
﻿74,100998.336892,29177.616052,52.133333,TIMEFINISHED,TIMEFINISHED,7,30
﻿75,129409.797071,39023.189407,66.033333,TIMEFINISHED,TIMEFINISHED,11,30
﻿76,115023.05938,31411.930681,51.6,TIMEFINISHED,TIMEFINISHED,7,30
﻿77,82139.807276,24657.845934,49.733333,TIMEFINISHED,TIMEFINISHED,6,30
﻿78,10289.21251,24450.249035,48.466667,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,6,30
﻿79,80357.007471,22430.15562,44.333333,TIMEFINISHED,TIMEFINISHED,6,30
﻿80,42805.658823,27981.32327,62.866667,TIMEFINISHED,TIMEFINISHED,12,30
﻿81,48913.792103,32959.649814,66.533333,TIMEFINISHED,TIMEFINISHED,10,30
﻿82,97027.066059,27844.022937,53.3,TIMEFINISHED,TIMEFINISHED,8,30
﻿83,81482.17295,32118.464391,68.366667,TIMEFINISHED,TIMEFINISHED,13,30
﻿84,88145.271632,28453.636348,52.166667,TIMEFINISHED,TIMEFINISHED,7,30
﻿85,84074.700554,37439.204184,69.166667,TIMEFINISHED,TIMEFINISHED,13,30
﻿86,134610.031316,42482.580815,63.5,TIMEFINISHED,TIMEFINISHED,9,30
﻿87,103454.860434,33899.352768,55.3,TIMEFINISHED,TIMEFINISHED,8,30
﻿88,107845.712377,29404.219993,59.566667,TIMEFINISHED,TIMEFINISHED,8,30
﻿89,111976.826666,35572.540565,64.766667,TIMEFINISHED,TIMEFINISHED,11,30
﻿90,104527.258374,32330.080494,62.933333,TIMEFINISHED,TIMEFINISHED,11,30
﻿91,82836.725468,32057.951275,72.233333,TIMEFINISHED,TIMEFINISHED,14,30
﻿92,85648.37829,26731.466774,59.1,TIMEFINISHED,TIMEFINISHED,10,30
﻿93,81209.194806,41313.192773,83.466667,TIMEFINISHED,TIMEFINISHED,18,30
﻿94,84330.124796,24450.931313,56.466667,TIMEFINISHED,TIMEFINISHED,10,30
﻿95,88180.282762,37996.637255,68.133333,TIMEFINISHED,TIMEFINISHED,10,30
﻿96,73814.19959,32298.899482,60.533333,COLLISION_WITH_BP_IntersectionBorder66,TIMEFINISHED,11,30
﻿97,79045.183423,30996.18776,66.933333,TIMEFINISHED,TIMEFINISHED,14,30
﻿98,91636.821595,33443.944184,72.133333,TIMEFINISHED,TIMEFINISHED,15,30
﻿99,44055.007845,22962.713133,51.0,TIMEFINISHED,TIMEFINISHED,9,30
﻿100,88955.941815,27125.361798,52.966667,TIMEFINISHED,TIMEFINISHED,9,30
﻿101,89649.153238,24455.626804,47.766667,TIMEFINISHED,TIMEFINISHED,8,30
﻿102,85923.474616,25191.140786,54.133333,TIMEFINISHED,TIMEFINISHED,7,30
﻿103,81632.369482,29604.466873,55.733333,TIMEFINISHED,TIMEFINISHED,8,30
﻿104,62445.311554,23690.665443,57.566667,TIMEFINISHED,TIMEFINISHED,10,30
﻿105,89642.095198,32035.290439,66.466667,TIMEFINISHED,TIMEFINISHED,12,30
﻿106,79554.304234,29934.725886,64.7,TIMEFINISHED,TIMEFINISHED,12,30
﻿107,79195.116793,28404.358914,55.666667,TIMEFINISHED,TIMEFINISHED,9,30
﻿108,92405.712352,35618.457366,70.833333,TIMEFINISHED,TIMEFINISHED,14,30
﻿109,87432.695663,30901.355061,67.166667,TIMEFINISHED,TIMEFINISHED,14,30
﻿110,87033.806958,30827.17676,64.533333,TIMEFINISHED,TIMEFINISHED,12,30
﻿111,96483.660909,28873.438054,57.833333,TIMEFINISHED,TIMEFINISHED,10,30
﻿112,86236.94989,34701.84969,65.666667,TIMEFINISHED,TIMEFINISHED,12,30
﻿113,91055.645645,32580.424922,64.7,TIMEFINISHED,TIMEFINISHED,12,30
﻿114,41870.704139,28554.900818,63.9,TIMEFINISHED,TIMEFINISHED,12,30
﻿115,83707.961216,30344.566241,50.633333,TIMEFINISHED,TIMEFINISHED,8,30
﻿116,84810.866221,21297.745527,47.266667,TIMEFINISHED,TIMEFINISHED,8,30
﻿117,96035.387512,28168.149722,51.3,TIMEFINISHED,TIMEFINISHED,8,30
﻿118,97440.370036,36306.433176,72.4,TIMEFINISHED,TIMEFINISHED,14,30
﻿119,94109.972385,33123.95752,72.333333,TIMEFINISHED,TIMEFINISHED,14,30
﻿120,92132.399998,28221.114175,56.666667,TIMEFINISHED,TIMEFINISHED,10,30
﻿121,90769.695576,32804.109298,68.633333,TIMEFINISHED,TIMEFINISHED,14,30
﻿122,89248.608216,30711.946355,66.2,COLLISION_WITH_BP_IntersectionBorder66,TIMEFINISHED,12,30
﻿123,38134.559571,25946.657572,59.666667,TIMEFINISHED,TIMEFINISHED,11,30
﻿124,80972.639065,31661.814156,61.4,COLLISION_WITH_BP_IntersectionBorder66,TIMEFINISHED,9,30
﻿125,92126.37358,33624.969871,64.733333,TIMEFINISHED,TIMEFINISHED,10,30
﻿126,90312.32367,32331.692797,60.5,TIMEFINISHED,TIMEFINISHED,10,30
﻿127,91837.997313,35965.949786,64.566667,TIMEFINISHED,TIMEFINISHED,11,30
﻿128,94425.220526,34550.383065,66.133333,TIMEFINISHED,TIMEFINISHED,13,30
﻿129,102972.785112,32529.170191,53.8,TIMEFINISHED,TIMEFINISHED,7,30
﻿130,98491.856275,32046.142155,64.633333,TIMEFINISHED,TIMEFINISHED,12,30
﻿131,110633.28682,31196.697758,69.666667,TIMEFINISHED,TIMEFINISHED,12,30
﻿132,88691.20608,33596.60605,64.733333,TIMEFINISHED,TIMEFINISHED,13,30
﻿133,46973.86124,25353.799222,57.033333,TIMEFINISHED,TIMEFINISHED,12,30
﻿134,101847.030934,31090.825708,57.2,TIMEFINISHED,TIMEFINISHED,9,30
﻿135,88350.134202,35182.463628,64.066667,TIMEFINISHED,TIMEFINISHED,12,30
﻿136,48126.074374,30082.915487,65.666667,TIMEFINISHED,TIMEFINISHED,12,30
﻿137,88051.045889,33974.631123,70.2,TIMEFINISHED,TIMEFINISHED,13,30
﻿138,97173.592469,28880.686445,47.833333,TIMEFINISHED,TIMEFINISHED,8,30
﻿139,51570.350483,28979.522166,58.766667,TIMEFINISHED,TIMEFINISHED,9,30
﻿140,40146.7436,27781.907942,56.433333,TIMEFINISHED,TIMEFINISHED,9,30
﻿141,87693.821147,31678.850489,65.466667,TIMEFINISHED,TIMEFINISHED,13,30
﻿142,105002.764927,32616.195565,63.733333,TIMEFINISHED,TIMEFINISHED,10,30
﻿143,80801.67509,36609.454703,77.333333,TIMEFINISHED,TIMEFINISHED,14,30
﻿144,98204.670433,32650.981576,69.2,COLLISION_WITH_BP_IntersectionBorder66,TIMEFINISHED,12,30
﻿145,104291.893183,30047.912537,60.1,TIMEFINISHED,TIMEFINISHED,10,30
﻿146,80971.07397,27569.781214,62.333333,TIMEFINISHED,TIMEFINISHED,12,30
﻿147,46217.751099,22205.590243,57.1,TIMEFINISHED,TIMEFINISHED,10,30
﻿148,78760.527226,26934.45277,67.8,TIMEFINISHED,TIMEFINISHED,14,30
﻿149,93051.235199,27365.13636,56.666667,TIMEFINISHED,TIMEFINISHED,9,30
﻿150,39707.508413,23957.557141,64.466667,TIMEFINISHED,TIMEFINISHED,12,30
﻿151,45048.150417,28029.819817,64.966667,TIMEFINISHED,TIMEFINISHED,13,30
﻿152,45194.004698,26575.313073,62.966667,TIMEFINISHED,TIMEFINISHED,13,30
﻿153,102258.344043,26107.578973,54.5,TIMEFINISHED,TIMEFINISHED,11,30
﻿154,49923.777696,26381.884772,62.4,TIMEFINISHED,TIMEFINISHED,12,30
﻿155,46279.420112,20843.824666,64.833333,TIMEFINISHED,TIMEFINISHED,13,30
﻿156,90907.384633,26536.743181,57.0,TIMEFINISHED,TIMEFINISHED,10,30
﻿157,51748.102782,32178.268274,68.6,TIMEFINISHED,TIMEFINISHED,13,30
﻿158,41486.324031,26416.812528,61.4,TIMEFINISHED,TIMEFINISHED,13,30
﻿159,102861.904762,29727.155952,67.9,TIMEFINISHED,TIMEFINISHED,14,30
﻿160,90303.219302,28431.759161,63.233333,TIMEFINISHED,TIMEFINISHED,12,30
﻿161,77351.547169,29964.433061,67.133333,TIMEFINISHED,TIMEFINISHED,14,30
﻿162,79067.676012,27761.151252,62.333333,TIMEFINISHED,TIMEFINISHED,12,30
﻿163,40721.396402,28300.063558,68.533333,TIMEFINISHED,TIMEFINISHED,13,30
﻿164,46934.621533,27933.406533,62.8,TIMEFINISHED,TIMEFINISHED,12,30
﻿165,78722.177665,25062.408639,55.833333,TIMEFINISHED,TIMEFINISHED,11,30
﻿166,49961.031958,20325.987131,46.233333,TIMEFINISHED,TIMEFINISHED,7,30
﻿167,84183.750506,27269.41362,67.3,TIMEFINISHED,TIMEFINISHED,15,30
﻿168,54516.630248,31459.074817,69.8,TIMEFINISHED,TIMEFINISHED,13,30
﻿169,92611.167317,34266.646908,76.233333,COLLISION_WITH_BP_IntersectionBorder66,TIMEFINISHED,13,30
﻿170,68664.602103,25819.940981,67.833333,TIMEFINISHED,TIMEFINISHED,13,30
﻿171,86455.135788,22927.775638,52.7,TIMEFINISHED,TIMEFINISHED,8,30
﻿172,95502.555549,29879.443562,59.766667,TIMEFINISHED,TIMEFINISHED,12,30
﻿173,43250.685972,28320.941137,70.333333,TIMEFINISHED,TIMEFINISHED,15,30
﻿174,57639.506477,31536.951901,71.1,TIMEFINISHED,TIMEFINISHED,15,30
﻿175,53661.012305,20548.743522,53.166667,TIMEFINISHED,TIMEFINISHED,10,30
﻿176,65204.698291,26803.340685,65.566667,TIMEFINISHED,TIMEFINISHED,13,30
﻿177,42514.48358,26999.359846,66.366667,TIMEFINISHED,TIMEFINISHED,14,30
﻿178,92779.040063,33569.900587,80.3,TIMEFINISHED,TIMEFINISHED,17,30
﻿179,88701.579255,30068.672292,69.566667,TIMEFINISHED,TIMEFINISHED,13,30
﻿180,80211.775191,21933.195973,51.433333,TIMEFINISHED,TIMEFINISHED,10,30
﻿181,79922.726924,25791.104967,65.166667,TIMEFINISHED,TIMEFINISHED,14,30
﻿182,52363.568009,26225.980799,65.233333,TIMEFINISHED,TIMEFINISHED,14,30
﻿183,57685.326989,27875.715984,66.6,TIMEFINISHED,TIMEFINISHED,12,30
﻿184,70127.916186,30001.012598,73.8,TIMEFINISHED,TIMEFINISHED,16,30
﻿185,83975.120086,23799.263641,55.9,TIMEFINISHED,TIMEFINISHED,9,30
﻿186,53292.957662,29752.812188,67.2,TIMEFINISHED,TIMEFINISHED,14,30
﻿187,51989.115133,26961.552702,64.233333,TIMEFINISHED,TIMEFINISHED,13,30
﻿188,76399.645385,34285.923811,71.266667,TIMEFINISHED,TIMEFINISHED,15,30
﻿189,109600.382289,41868.689594,79.6,TIMEFINISHED,TIMEFINISHED,17,30
﻿190,61036.208145,32006.02607,73.166667,TIMEFINISHED,TIMEFINISHED,14,30
﻿191,116214.290453,38328.419705,73.366667,TIMEFINISHED,TIMEFINISHED,15,30
﻿192,81291.51346,31146.54044,69.566667,TIMEFINISHED,TIMEFINISHED,13,30
﻿193,78925.396487,30435.132321,65.366667,TIMEFINISHED,TIMEFINISHED,14,30
﻿194,80689.055649,29808.62865,55.933333,TIMEFINISHED,TIMEFINISHED,9,30
﻿195,79543.795222,26528.235404,68.166667,TIMEFINISHED,TIMEFINISHED,14,30
﻿196,104915.686856,33328.677338,70.5,TIMEFINISHED,TIMEFINISHED,14,30
﻿197,79390.961236,22844.228971,53.1,TIMEFINISHED,TIMEFINISHED,8,30
﻿198,88223.989277,31914.836534,77.3,TIMEFINISHED,TIMEFINISHED,16,30
﻿199,80486.172528,24620.874631,57.4,TIMEFINISHED,TIMEFINISHED,11,30
﻿200,92272.507892,26014.179601,54.8,TIMEFINISHED,TIMEFINISHED,11,30
﻿201,58004.178732,30538.092654,69.233333,TIMEFINISHED,TIMEFINISHED,15,30
﻿202,62915.35376,30581.506465,68.333333,TIMEFINISHED,TIMEFINISHED,13,30
﻿203,81176.191333,25028.394629,54.3,TIMEFINISHED,TIMEFINISHED,9,30
﻿204,84777.166591,27003.386,52.433333,TIMEFINISHED,TIMEFINISHED,8,30
﻿205,46057.750203,26752.61343,57.966667,TIMEFINISHED,TIMEFINISHED,10,30
﻿206,85070.646769,31126.301609,67.5,TIMEFINISHED,TIMEFINISHED,14,30
﻿207,62842.94069,28718.360803,62.5,TIMEFINISHED,TIMEFINISHED,12,30
﻿208,79806.840784,31424.318688,68.6,TIMEFINISHED,TIMEFINISHED,14,30
﻿209,80396.850079,23629.704866,60.466667,TIMEFINISHED,TIMEFINISHED,12,30
﻿210,40524.612441,18235.162708,50.666667,TIMEFINISHED,TIMEFINISHED,9,30
﻿211,89330.481985,30221.938351,67.433333,TIMEFINISHED,TIMEFINISHED,13,30
﻿212,80379.552787,31317.131406,71.766667,TIMEFINISHED,TIMEFINISHED,14,30
﻿213,103655.315351,36290.100424,79.066667,TIMEFINISHED,TIMEFINISHED,17,30
﻿214,52327.167138,33510.485952,71.333333,TIMEFINISHED,TIMEFINISHED,14,30
﻿215,80094.697329,31230.496502,70.133333,TIMEFINISHED,TIMEFINISHED,15,30
﻿216,54575.888355,28567.384402,70.166667,TIMEFINISHED,TIMEFINISHED,15,30
﻿217,60063.891957,31645.705986,70.5,TIMEFINISHED,TIMEFINISHED,14,30
﻿218,82484.528863,20607.827827,56.366667,TIMEFINISHED,TIMEFINISHED,11,30
﻿219,113118.835516,33978.228188,78.466667,TIMEFINISHED,TIMEFINISHED,17,30
﻿220,74381.120249,18937.483298,54.4,TIMEFINISHED,TIMEFINISHED,10,30
﻿221,51118.336812,27354.18378,61.533333,TIMEFINISHED,TIMEFINISHED,12,30
﻿222,80728.975617,23791.421026,57.266667,TIMEFINISHED,TIMEFINISHED,11,30
﻿223,80246.241796,28105.414541,65.866667,TIMEFINISHED,TIMEFINISHED,13,30
﻿224,66064.911632,25298.077675,62.633333,TIMEFINISHED,TIMEFINISHED,12,30
﻿225,58998.26049,23962.915375,68.133333,TIMEFINISHED,TIMEFINISHED,15,30
﻿226,80201.008431,28167.12936,65.2,TIMEFINISHED,TIMEFINISHED,14,30
﻿227,76524.663028,33886.226893,73.533333,TIMEFINISHED,TIMEFINISHED,16,30
﻿228,80438.599618,28110.920196,65.1,TIMEFINISHED,TIMEFINISHED,13,30
﻿229,60394.689072,30307.272975,69.0,TIMEFINISHED,TIMEFINISHED,13,30
﻿230,54801.614225,19553.297636,51.766667,TIMEFINISHED,TIMEFINISHED,10,30
﻿231,80485.908021,27013.69673,62.166667,TIMEFINISHED,TIMEFINISHED,12,30
﻿232,74201.740092,30686.287348,74.466667,TIMEFINISHED,TIMEFINISHED,16,30
﻿233,58651.82749,26844.688816,64.566667,TIMEFINISHED,TIMEFINISHED,13,30
﻿234,76024.353274,29075.922109,62.966667,TIMEFINISHED,TIMEFINISHED,11,30
﻿235,71596.145839,22179.236332,66.533333,TIMEFINISHED,TIMEFINISHED,14,30
﻿236,80728.409656,35136.811788,77.2,TIMEFINISHED,TIMEFINISHED,16,30
﻿237,58591.769335,31827.119511,77.266667,TIMEFINISHED,TIMEFINISHED,16,30
﻿238,79627.256518,27366.806466,59.733333,TIMEFINISHED,TIMEFINISHED,10,30
﻿239,40990.72127,24438.366651,60.333333,TIMEFINISHED,TIMEFINISHED,12,30
﻿240,81992.582549,33881.920572,72.833333,TIMEFINISHED,TIMEFINISHED,16,30
﻿241,80751.676797,24577.67081,56.833333,TIMEFINISHED,TIMEFINISHED,11,30
﻿242,73430.957975,31581.460281,71.066667,TIMEFINISHED,TIMEFINISHED,14,30
﻿243,62328.488685,25579.488802,63.733333,TIMEFINISHED,TIMEFINISHED,13,30
﻿244,76650.596516,28458.67594,73.733333,TIMEFINISHED,TIMEFINISHED,17,30
﻿245,69968.511214,19501.846156,52.7,TIMEFINISHED,TIMEFINISHED,10,30
﻿246,94051.419454,28478.579973,63.6,TIMEFINISHED,TIMEFINISHED,12,30
﻿247,81463.255337,28369.700752,65.666667,TIMEFINISHED,TIMEFINISHED,13,30
﻿248,44707.171352,24687.359877,66.466667,TIMEFINISHED,TIMEFINISHED,14,30
﻿249,56993.467372,25366.133621,68.266667,TIMEFINISHED,TIMEFINISHED,13,30
﻿250,46770.486559,23499.244202,61.366667,TIMEFINISHED,TIMEFINISHED,13,30
﻿251,79084.28708,25237.203234,60.533333,TIMEFINISHED,TIMEFINISHED,12,30
﻿252,67986.307927,23239.502675,69.8,TIMEFINISHED,TIMEFINISHED,15,30
﻿253,80604.930737,29096.847207,71.433333,TIMEFINISHED,TIMEFINISHED,14,30
﻿254,60144.452812,28488.466091,62.266667,TIMEFINISHED,TIMEFINISHED,13,30
﻿255,80783.554736,25408.49288,67.333333,TIMEFINISHED,TIMEFINISHED,14,30
﻿256,59880.55714,32059.683634,70.7,TIMEFINISHED,TIMEFINISHED,15,30
﻿257,46133.986309,22987.698347,62.1,TIMEFINISHED,TIMEFINISHED,12,30
﻿258,45463.877252,25797.0028,73.466667,TIMEFINISHED,TIMEFINISHED,15,30
﻿259,87730.723166,26122.543842,59.566667,TIMEFINISHED,TIMEFINISHED,12,30
﻿260,58836.385614,24862.785621,57.033333,TIMEFINISHED,TIMEFINISHED,10,30
﻿261,55062.335194,22310.75194,61.433333,TIMEFINISHED,TIMEFINISHED,12,30
﻿262,52216.696092,21532.104063,58.4,TIMEFINISHED,TIMEFINISHED,10,30
﻿263,84278.284456,30725.823413,75.4,TIMEFINISHED,TIMEFINISHED,16,30
﻿264,69887.111253,23936.587843,69.633333,TIMEFINISHED,TIMEFINISHED,16,30
﻿265,79452.833475,28419.595964,71.666667,TIMEFINISHED,TIMEFINISHED,14,30
﻿266,76910.597058,30545.926078,73.566667,TIMEFINISHED,TIMEFINISHED,16,30
﻿267,57620.01937,25114.775185,68.766667,TIMEFINISHED,TIMEFINISHED,15,30
﻿268,78206.360936,28724.770405,78.966667,TIMEFINISHED,TIMEFINISHED,16,30
﻿269,57474.588738,26428.052508,62.3,TIMEFINISHED,TIMEFINISHED,11,30
﻿270,53455.484724,28496.836326,81.566667,TIMEFINISHED,TIMEFINISHED,19,30
﻿271,59309.394776,25161.926552,66.9,TIMEFINISHED,TIMEFINISHED,14,30
﻿272,68031.266417,29455.518163,76.0,TIMEFINISHED,TIMEFINISHED,16,30
﻿273,78152.595712,21620.299285,51.8,TIMEFINISHED,TIMEFINISHED,10,30
﻿274,77404.47262,23165.265054,60.766667,TIMEFINISHED,TIMEFINISHED,12,30
﻿275,70700.015601,28546.620115,71.7,TIMEFINISHED,TIMEFINISHED,15,30
﻿276,78538.057214,31491.315927,77.766667,TIMEFINISHED,TIMEFINISHED,18,30
﻿277,61177.46602,23817.591536,60.3,TIMEFINISHED,TIMEFINISHED,11,30
﻿278,82253.086743,26164.754835,68.366667,TIMEFINISHED,TIMEFINISHED,15,30
﻿279,79547.135423,22772.836641,65.0,TIMEFINISHED,TIMEFINISHED,13,30
﻿280,80288.290748,22943.363529,59.9,TIMEFINISHED,TIMEFINISHED,12,30
﻿281,74679.803081,23929.943105,60.333333,TIMEFINISHED,TIMEFINISHED,13,30
﻿282,42648.940562,27677.286846,64.566667,TIMEFINISHED,TIMEFINISHED,13,30
﻿283,76129.063339,30917.635714,74.433333,TIMEFINISHED,TIMEFINISHED,15,30
﻿284,63434.780875,22893.683364,60.233333,TIMEFINISHED,TIMEFINISHED,12,30
﻿285,41586.847783,26593.505041,66.666667,TIMEFINISHED,TIMEFINISHED,14,30
﻿286,60328.909155,31353.367598,90.3,TIMEFINISHED,TIMEFINISHED,21,30
﻿287,75361.460362,19322.264543,48.9,TIMEFINISHED,TIMEFINISHED,9,30
﻿288,60190.022301,23184.159459,54.233333,TIMEFINISHED,TIMEFINISHED,10,30
﻿289,49357.338158,26564.025482,66.566667,TIMEFINISHED,TIMEFINISHED,14,30
﻿290,89970.959918,29558.218865,69.466667,TIMEFINISHED,TIMEFINISHED,15,30
﻿291,57867.136311,19495.549906,62.566667,TIMEFINISHED,TIMEFINISHED,13,30
﻿292,76193.506958,28623.207732,73.166667,TIMEFINISHED,TIMEFINISHED,16,30
﻿293,81277.310048,29916.000769,76.9,TIMEFINISHED,TIMEFINISHED,17,30
﻿294,80347.792679,30788.314815,80.266667,TIMEFINISHED,TIMEFINISHED,18,30
﻿295,46310.367591,27766.083305,67.866667,TIMEFINISHED,TIMEFINISHED,14,30
﻿296,63732.741324,28574.634278,72.466667,TIMEFINISHED,TIMEFINISHED,15,30
﻿297,80348.96983,31732.901732,86.1,TIMEFINISHED,TIMEFINISHED,18,30
