Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿82,641.575776,-122.562643,3.568627,CORRECTINGWRONG,LAZY,21,51
﻿83,5116.703717,-117.034496,3.254902,COLLISION_WITH_NavModifierVolume14,LAZY,23,51
﻿84,268.745172,-120.802506,3.411765,LAZY,LAZY,20,51
﻿85,1349.009845,-242.911612,3.411765,COLLISION_WITH_NavModifierVolume9,LAZY,27,51
﻿86,1993.899589,23.130416,3.431373,COLLISION_WITH_NavModifierVolume32,LAZY,27,51
﻿87,2233.94879,-111.944505,3.352941,COLLISION_WITH_NavModifierVolume18,LAZY,24,51
﻿88,1619.317996,-35.842714,3.235294,COLLISION_WITH_NavModifierVolume48,LAZY,26,51
﻿89,5418.704244,334.874844,3.882353,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿90,6281.418648,-182.576352,3.470588,COLLISION_WITH_NavModifierVolume140,LAZY,28,51
﻿91,2952.637288,89.025795,3.333333,COLLISION_WITH_BP_IntersectionBorder191,LAZY,22,51
﻿92,589.517221,-10.185143,3.333333,COLLISION_WITH_NavModifierVolume47,LAZY,21,51
﻿93,276.36184,-227.829584,3.666667,LAZY,LAZY,28,51
﻿94,5354.026609,-245.001378,3.784314,CORRECTINGWRONG,LAZY,18,51
﻿95,2291.531149,127.759064,3.254902,COLLISION_WITH_NavModifierVolume14,LAZY,24,51
﻿96,521.646665,-215.035386,3.27451,LAZY,LAZY,25,51
﻿97,4575.478764,-48.987376,3.529412,COLLISION_WITH_NavModifierVolume22,LAZY,27,51
﻿98,416.995084,-6.839083,3.686275,COLLISION_WITH_NavModifierVolume34,LAZY,22,51
﻿99,1839.042533,-85.961252,3.215686,COLLISION_WITH_BP_IntersectionBorder163,LAZY,25,51
﻿100,942.990219,-49.291757,3.529412,COLLISION_WITH_BP_IntersectionBorder86,LAZY,21,51
﻿101,8615.678219,155.776384,3.568627,COLLISION_WITH_NavModifierVolume12,LAZY,26,51
﻿102,1123.094291,17.533045,3.627451,COLLISION_WITH_BP_IntersectionBorder83,LAZY,20,51
﻿103,2304.523087,-23.202646,3.470588,COLLISION_WITH_NavModifierVolume61,LAZY,20,51
﻿104,370.806879,-60.960887,3.098039,LAZY,LAZY,24,51
﻿105,6574.713828,-86.642211,3.431373,COLLISION_WITH_NavModifierVolume43,LAZY,25,51
﻿106,592.518558,-48.63392,3.215686,LAZY,LAZY,25,51
﻿107,3283.038508,127.664717,3.705882,COLLISION_WITH_NavModifierVolume15,LAZY,18,51
﻿108,5249.789993,42.757132,3.588235,COLLISION_WITH_NavModifierVolume51,LAZY,23,51
﻿109,774.186388,-119.663215,3.568627,COLLISION_WITH_NavModifierVolume9,LAZY,25,51
﻿110,5801.922858,1.243703,3.647059,COLLISION_WITH_BP_IntersectionBorder33,LAZY,23,51
﻿111,1445.528996,-45.896503,3.313725,STOP_VIOLATION,LAZY,25,51
﻿112,5910.865695,-15.071941,3.392157,COLLISION_WITH_BP_IntersectionBorder107,LAZY,31,51
﻿113,2082.104155,-153.775251,3.72549,COLLISION_WITH_NavModifierVolume37,LAZY,22,51
﻿114,750.403307,34.074353,3.392157,COLLISION_WITH_NavModifierVolume32,LAZY,27,51
﻿115,1031.653117,-99.811335,3.529412,COLLISION_WITH_NavModifierVolume16,LAZY,17,51
﻿116,3387.324457,-91.669207,3.54902,COLLISION_WITH_NavModifierVolume7,LAZY,21,51
﻿117,1817.379959,-17.408548,3.607843,STOP_VIOLATION,LAZY,21,51
﻿118,5941.486502,-31.411918,3.647059,COLLISION_WITH_NavModifierVolume50,LAZY,24,51
﻿119,1156.572037,-216.271719,3.588235,COLLISION_WITH_NavModifierVolume52,LAZY,22,51
﻿120,4346.985303,-66.062957,3.607843,COLLISION_WITH_BP_IntersectionBorder163,LAZY,21,51
﻿121,2749.626262,-173.553173,3.529412,COLLISION_WITH_NavModifierVolume5,LAZY,25,51
﻿122,629.337357,-121.180974,3.431373,COLLISION_WITH_NavModifierVolume40,LAZY,20,51
﻿123,3170.427345,188.236381,3.607843,COLLISION_WITH_NavModifierVolume22,LAZY,23,51
﻿124,1919.239769,-126.095182,3.568627,COLLISION_WITH_NavModifierVolume50,LAZY,16,51
﻿125,3395.691799,74.204845,3.45098,COLLISION_WITH_NavModifierVolume46,LAZY,23,51
﻿126,2594.89106,-62.667296,3.352941,COLLISION_WITH_NavModifierVolume2,LAZY,20,51
﻿127,564.662341,46.169931,3.372549,COLLISION_WITH_NavModifierVolume34,LAZY,21,51
﻿128,5758.174094,27.513933,3.54902,COLLISION_WITH_NavModifierVolume140,LAZY,23,51
﻿129,5378.434408,-172.250855,3.666667,COLLISION_WITH_NavModifierVolume8,LAZY,26,51
﻿130,8225.996394,272.917902,3.431373,COLLISION_WITH_NavModifierVolume29,LAZY,18,51
﻿131,6191.926349,-54.211364,3.666667,COLLISION_WITH_NavModifierVolume50,LAZY,19,51
﻿132,1752.650687,-82.185007,3.392157,COLLISION_WITH_NavModifierVolume32,LAZY,20,51
﻿133,4308.691821,97.520478,3.45098,STOP_VIOLATION,LAZY,23,51
﻿134,2222.581434,120.193364,3.431373,COLLISION_WITH_NavModifierVolume61,LAZY,22,51
﻿135,3896.03762,-14.074388,3.705882,STOP_VIOLATION,LAZY,17,51
﻿136,3865.400833,-280.79973,3.686275,CORRECTINGWRONG,LAZY,16,51
﻿137,5607.190012,44.101374,3.607843,COLLISION_WITH_NavModifierVolume2,LAZY,22,51
﻿138,9194.527613,14.75427,3.686275,COLLISION_WITH_NavModifierVolume133,LAZY,22,51
﻿139,1240.103229,-372.384134,3.54902,COLLISION_WITH_NavModifierVolume24,LAZY,22,51
﻿140,7621.366421,-370.867304,3.705882,COLLISION_WITH_NavModifierVolume3,LAZY,22,51
﻿141,5807.771691,-193.589066,3.529412,COLLISION_WITH_NavModifierVolume19,LAZY,20,51
﻿142,4551.616359,-121.654491,3.588235,COLLISION_WITH_NavModifierVolume13,LAZY,21,51
﻿143,4813.974654,49.407871,3.470588,COLLISION_WITH_BP_IntersectionBorder206,LAZY,25,51
﻿144,4556.260988,-218.502192,3.490196,COLLISION_WITH_BP_IntersectionBorder113,LAZY,19,51
﻿145,4621.619272,-37.487136,3.54902,COLLISION_WITH_NavModifierVolume37,LAZY,23,51
﻿146,1463.933308,-25.882306,3.215686,COLLISION_WITH_NavModifierVolume10,LAZY,28,51
﻿147,5213.400442,169.44154,3.313725,COLLISION_WITH_NavModifierVolume30,LAZY,24,51
﻿148,3988.919465,35.818475,3.666667,COLLISION_WITH_NavModifierVolume12,LAZY,27,51
﻿149,2600.21917,51.263588,3.54902,COLLISION_WITH_NavModifierVolume13,LAZY,22,51
﻿150,1317.988456,-254.498281,3.607843,COLLISION_WITH_NavModifierVolume32,LAZY,16,51
﻿151,1094.489657,60.819239,3.607843,COLLISION_WITH_NavModifierVolume54,LAZY,20,51
﻿152,5607.064423,104.860926,3.529412,COLLISION_WITH_BP_IntersectionBorder97,LAZY,23,51
﻿153,2348.806253,-59.781634,3.411765,COLLISION_WITH_NavModifierVolume14,LAZY,17,51
﻿154,409.999885,-43.119043,3.254902,COLLISION_WITH_NavModifierVolume32,LAZY,24,51
﻿155,3091.423708,-177.288965,3.392157,COLLISION_WITH_NavModifierVolume7,LAZY,26,51
﻿156,1042.739471,-36.11633,3.509804,COLLISION_WITH_NavModifierVolume49,LAZY,26,51
﻿157,2077.54496,-37.302173,3.588235,COLLISION_WITH_NavModifierVolume50,LAZY,23,51
﻿158,3024.529282,56.283297,3.529412,COLLISION_WITH_NavModifierVolume12,LAZY,25,51
﻿159,2622.362277,-19.140055,3.235294,COLLISION_WITH_NavModifierVolume17,LAZY,24,51
﻿160,2909.708514,-22.322917,3.411765,COLLISION_WITH_NavModifierVolume61,LAZY,21,51
﻿161,7104.670707,145.43363,3.509804,CORRECTINGWRONG,LAZY,18,51
﻿162,6162.811111,-21.888411,3.607843,COLLISION_WITH_NavModifierVolume2,LAZY,23,51
﻿163,5783.20509,8.39675,3.705882,COLLISION_WITH_NavModifierVolume17,LAZY,21,51
﻿164,8233.115262,-37.993884,3.588235,COLLISION_WITH_BP_IntersectionBorder97,LAZY,21,51
﻿165,321.112398,-156.960666,3.509804,LAZY,LAZY,24,51
﻿166,7179.728819,22.846995,3.627451,COLLISION_WITH_NavModifierVolume8,LAZY,25,51
﻿167,1409.144613,-121.374873,3.333333,COLLISION_WITH_NavModifierVolume19,LAZY,25,51
﻿168,4966.277115,132.955474,3.431373,COLLISION_WITH_NavModifierVolume43,LAZY,27,51
﻿169,11613.531295,87.46638,3.627451,COLLISION_WITH_NavModifierVolume27,LAZY,26,51
﻿170,11846.270632,188.343218,3.862745,COLLISION_WITH_BP_IntersectionBorder106,LAZY,12,51
﻿171,4106.365758,-290.989048,4.098039,COLLISION_WITH_NavModifierVolume61,LAZY,13,51
﻿172,1377.627265,-16.082704,3.529412,COLLISION_WITH_NavModifierVolume21,LAZY,20,51
﻿173,1830.050618,-19.214097,3.372549,COLLISION_WITH_NavModifierVolume15,LAZY,24,51
﻿174,23434.078919,463.592156,3.901961,COLLISION_WITH_BP_IntersectionBorder17,LAZY,20,51
﻿175,2973.76724,497.649904,4.215686,COLLISION_WITH_BP_IntersectionBorder181,LAZY,12,51
﻿176,1113.36468,336.137508,4.058824,CORRECTINGWRONG,LAZY,15,51
﻿177,2829.762294,161.608822,3.686275,COLLISION_WITH_NavModifierVolume43,LAZY,18,51
﻿178,457.363271,-462.079947,3.607843,COLLISION_WITH_NavModifierVolume19,LAZY,22,51
﻿179,7361.825941,31.315503,3.607843,COLLISION_WITH_NavModifierVolume2,LAZY,17,51
﻿180,13111.05027,708.186844,4.333333,STOP_VIOLATION,LAZY,19,51
﻿181,4980.430783,165.008777,3.686275,COLLISION_WITH_NavModifierVolume7,LAZY,16,51
﻿182,1665.003486,-298.082813,3.745098,COLLISION_WITH_NavModifierVolume30,LAZY,15,51
﻿183,4502.016963,-67.222978,3.647059,CORRECTINGWRONG,LAZY,17,51
﻿184,5756.204283,-252.25292,3.352941,COLLISION_WITH_NavModifierVolume46,LAZY,23,51
﻿185,1131.435836,-196.490318,3.411765,COLLISION_WITH_NavModifierVolume32,LAZY,15,51
﻿186,5826.617605,97.375527,3.705882,COLLISION_WITH_BP_IntersectionBorder127,LAZY,22,51
﻿187,12865.690932,-133.933374,3.980392,COLLISION_WITH_NavModifierVolume47,LAZY,19,51
﻿188,1573.337332,259.59729,3.941176,CORRECTINGWRONG,LAZY,19,51
﻿189,1779.851135,-240.24645,3.960784,COLLISION_WITH_NavModifierVolume14,LAZY,15,51
﻿190,6332.077424,36.751353,3.666667,COLLISION_WITH_BP_IntersectionBorder181,LAZY,15,51
﻿191,12123.353028,-311.582588,3.72549,COLLISION_WITH_NavModifierVolume142,LAZY,17,51
﻿192,3307.074072,325.817536,3.941176,COLLISION_WITH_NavModifierVolume61,LAZY,19,51
﻿193,4139.944444,51.018079,3.647059,CORRECTINGWRONG,LAZY,16,51
﻿194,3428.076815,-339.521938,3.490196,COLLISION_WITH_NavModifierVolume18,LAZY,19,51
﻿195,8124.524373,-187.879681,3.823529,COLLISION_WITH_NavModifierVolume2,LAZY,18,51
﻿196,14394.14846,75.971488,3.823529,COLLISION_WITH_NavModifierVolume27,LAZY,20,51
﻿197,4198.484211,-51.458673,3.901961,COLLISION_WITH_BP_IntersectionBorder210,LAZY,15,51
﻿198,9310.892425,-294.065018,3.72549,COLLISION_WITH_NavModifierVolume142,LAZY,17,51
﻿199,18812.516609,-79.770865,4.137255,COLLISION_WITH_NavModifierVolume7,LAZY,17,51
﻿200,11622.956412,-24.327243,4.0,STOP_VIOLATION,LAZY,20,51
﻿201,6929.190714,-259.368717,3.764706,CORRECTINGWRONG,LAZY,19,51
﻿202,9646.979885,-225.233203,4.176471,CORRECTINGWRONG,LAZY,19,51
﻿203,1102.374756,-109.440307,3.490196,COLLISION_WITH_NavModifierVolume20,LAZY,21,51
﻿204,1977.98948,-249.975144,3.509804,COLLISION_WITH_BP_IntersectionBorder86,LAZY,18,51
﻿205,8449.674344,218.056262,3.784314,CORRECTINGWRONG,LAZY,24,51
﻿206,12041.342557,83.598705,3.529412,STOP_VIOLATION,LAZY,19,51
﻿207,9290.232834,592.147846,3.764706,CORRECTINGWRONG,LAZY,21,51
﻿208,8112.062393,-445.659784,3.352941,COLLISION_WITH_BP_IntersectionBorder106,LAZY,21,51
﻿209,18182.927491,-24.292432,3.882353,COLLISION_WITH_NavModifierVolume142,LAZY,16,51
﻿210,6226.875806,-226.773992,3.647059,COLLISION_WITH_BP_IntersectionBorder47,LAZY,20,51
﻿211,6701.681234,13.577939,3.705882,COLLISION_WITH_NavModifierVolume20,LAZY,20,51
﻿212,19639.725339,-84.163151,3.72549,COLLISION_WITH_NavModifierVolume11,REVERSE,13,51
﻿213,3544.244046,54.254962,3.470588,COLLISION_WITH_NavModifierVolume21,LAZY,19,51
﻿214,5302.838343,-378.352423,3.392157,COLLISION_WITH_NavModifierVolume142,LAZY,15,51
﻿215,5086.845209,91.723548,3.607843,COLLISION_WITH_NavModifierVolume3,REVERSE,14,51
﻿216,12041.382596,798.101562,4.019608,COLLISION_WITH_NavModifierVolume141,LAZY,17,51
﻿217,8789.302878,217.606863,3.627451,COLLISION_WITH_BP_IntersectionBorder35,LAZY,17,51
﻿218,20308.477019,262.734512,3.784314,COLLISION_WITH_NavModifierVolume11,LAZY,18,51
﻿219,18372.515008,0.405718,3.823529,CORRECTINGWRONG,LAZY,18,51
﻿220,19404.381094,441.675085,3.941176,COLLISION_WITH_NavModifierVolume11,LAZY,15,51
﻿221,10574.454433,-286.770166,4.27451,COLLISION_WITH_NavModifierVolume141,LAZY,21,51
﻿222,4604.629816,51.896024,3.588235,COLLISION_WITH_NavModifierVolume18,LAZY,15,51
﻿223,12287.610255,-94.577831,3.529412,CORRECTINGWRONG,LAZY,23,51
﻿224,1437.306864,-81.498239,3.686275,COLLISION_WITH_NavModifierVolume13,LAZY,21,51
﻿225,4712.280929,-90.675386,3.627451,COLLISION_WITH_NavModifierVolume18,LAZY,22,51
﻿226,5970.263666,-124.236306,3.607843,COLLISION_WITH_BP_IntersectionBorder18,LAZY,22,51
﻿227,5284.927733,-167.686531,3.607843,COLLISION_WITH_BP_IntersectionBorder181,LAZY,17,51
﻿228,8140.305442,406.265647,3.843137,COLLISION_WITH_NavModifierVolume46,LAZY,20,51
﻿229,8501.681563,149.498959,3.705882,COLLISION_WITH_NavModifierVolume30,LAZY,20,51
﻿230,8777.633247,21.597271,3.352941,COLLISION_WITH_NavModifierVolume20,LAZY,17,51
﻿231,1323.091341,-73.739193,3.627451,STOP_VIOLATION,LAZY,18,51
﻿232,6084.67406,-27.872911,3.627451,COLLISION_WITH_BP_IntersectionBorder106,LAZY,17,51
﻿233,13016.833026,109.759567,3.607843,STOP_VIOLATION,LAZY,18,51
﻿234,22246.107806,124.027085,3.882353,COLLISION_WITH_NavModifierVolume11,LAZY,18,51
﻿235,11740.896765,681.914273,4.352941,REVERSE,LAZY,14,51
﻿236,6738.759196,-7.255851,4.098039,COLLISION_WITH_NavModifierVolume8,LAZY,20,51
﻿237,1355.756985,-347.718699,3.764706,STOP_VIOLATION,LAZY,15,51
﻿238,7488.133247,58.332563,3.588235,COLLISION_WITH_NavModifierVolume2,LAZY,23,51
﻿239,739.637065,-189.087283,3.490196,COLLISION_WITH_NavModifierVolume32,LAZY,17,51
﻿240,7626.715764,-463.564558,3.862745,COLLISION_WITH_BP_IntersectionBorder106,LAZY,19,51
﻿241,2953.02773,104.689173,3.607843,COLLISION_WITH_NavModifierVolume53,LAZY,15,51
﻿242,21976.221806,87.466776,3.764706,STOP_VIOLATION,LAZY,18,51
﻿243,5743.103551,193.312233,3.568627,COLLISION_WITH_NavModifierVolume27,LAZY,19,51
﻿244,1576.639551,-199.515212,3.882353,COLLISION_WITH_NavModifierVolume19,LAZY,21,51
﻿245,1695.04738,78.881165,3.568627,STOP_VIOLATION,LAZY,17,51
﻿246,4577.576852,-463.519235,4.019608,COLLISION_WITH_NavModifierVolume2,LAZY,17,51
﻿247,3112.01364,-378.854165,3.686275,COLLISION_WITH_NavModifierVolume21,LAZY,23,51
﻿248,1806.601266,218.905715,3.490196,STOP_VIOLATION,LAZY,21,51
﻿249,4656.130963,-34.480975,3.54902,COLLISION_WITH_NavModifierVolume22,LAZY,24,51
﻿250,1832.545178,68.432986,3.705882,STOP_VIOLATION,LAZY,19,51
﻿251,3143.924254,307.317612,3.803922,COLLISION_WITH_BP_IntersectionBorder190,LAZY,18,51
﻿252,3890.069596,-29.547891,3.627451,STOP_VIOLATION,LAZY,15,51
﻿253,806.807473,-381.83404,3.490196,COLLISION_WITH_BP_IntersectionBorder69,LAZY,20,51
﻿254,7366.483892,-11.243588,3.686275,CORRECTINGWRONG,LAZY,19,51
﻿255,4377.581213,112.509264,3.980392,STOP_VIOLATION,LAZY,20,51
﻿256,1165.142614,144.967962,3.705882,COLLISION_WITH_NavModifierVolume19,LAZY,20,51
﻿257,8447.24416,152.976076,3.764706,CORRECTINGWRONG,LAZY,21,51
﻿258,5377.575085,58.315763,3.784314,COLLISION_WITH_NavModifierVolume18,LAZY,17,51
﻿259,9845.25896,182.017618,3.509804,COLLISION_WITH_NavModifierVolume62,LAZY,21,51
﻿260,3536.743202,-330.294706,3.352941,COLLISION_WITH_NavModifierVolume56,LAZY,17,51
﻿261,5069.341875,-170.449532,3.764706,COLLISION_WITH_NavModifierVolume3,LAZY,16,51
﻿262,12925.379088,5.79872,3.607843,CORRECTINGWRONG,LAZY,17,51
﻿263,2852.128074,-275.910329,3.745098,COLLISION_WITH_NavModifierVolume2,LAZY,18,51
﻿264,5509.538206,-14.014928,3.803922,COLLISION_WITH_BP_IntersectionBorder35,LAZY,17,51
﻿265,3727.889665,-24.760001,3.490196,STOP_VIOLATION,LAZY,19,51
﻿266,12560.362643,368.575679,3.627451,STOP_VIOLATION,LAZY,21,51
﻿267,12752.550332,414.28995,3.803922,STOP_VIOLATION,LAZY,19,51
﻿268,4132.10164,-57.632134,3.647059,COLLISION_WITH_NavModifierVolume53,LAZY,20,51
﻿269,5835.45917,-51.466063,3.843137,COLLISION_WITH_NavModifierVolume2,LAZY,20,51
﻿270,4263.939621,45.878248,3.686275,COLLISION_WITH_NavModifierVolume17,LAZY,18,51
﻿271,8350.626529,-7.569439,3.666667,COLLISION_WITH_NavModifierVolume53,LAZY,18,51
﻿272,6001.607739,376.091651,3.607843,CORRECTINGWRONG,LAZY,20,51
﻿273,11256.880983,148.36874,3.54902,COLLISION_WITH_NavModifierVolume12,LAZY,21,51
﻿274,10063.783612,218.567161,3.745098,COLLISION_WITH_BP_IntersectionBorder123,LAZY,16,51
﻿275,4508.332,-146.577682,3.745098,COLLISION_WITH_BP_IntersectionBorder140,LAZY,20,51
﻿276,11018.850382,260.741685,3.862745,COLLISION_WITH_NavModifierVolume20,LAZY,17,51
﻿277,6264.599014,-265.734069,3.705882,COLLISION_WITH_NavModifierVolume140,LAZY,21,51
﻿278,5647.676298,181.857253,3.529412,COLLISION_WITH_NavModifierVolume44,LAZY,23,51
﻿279,6563.506236,-135.781438,3.490196,COLLISION_WITH_NavModifierVolume2,LAZY,16,51
﻿280,27637.262858,295.458486,3.803922,COLLISION_WITH_NavModifierVolume11,LAZY,17,51
﻿281,1527.002374,172.254943,3.960784,COLLISION_WITH_NavModifierVolume54,LAZY,16,51
﻿282,3299.68124,-174.154791,3.666667,COLLISION_WITH_NavModifierVolume46,LAZY,24,51
﻿283,3527.10432,-89.86421,3.54902,COLLISION_WITH_BP_IntersectionBorder150,REVERSE,17,51
﻿284,11579.303984,272.254682,3.784314,STOP_VIOLATION,LAZY,23,51
﻿285,2250.17975,-290.729905,3.72549,COLLISION_WITH_BP_IntersectionBorder147,LAZY,21,51
﻿286,2010.818347,-77.514225,3.431373,COLLISION_WITH_NavModifierVolume8,LAZY,20,51
