Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield
﻿15,BP_VehicleAI2738,-101.72515,1,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume10,248.371318,32.749877,228.378095,0.00002,214.074514,44.485235,0.005941,0.054334,0.0,228.438371,0.0,0.0,32.0,32.0,true,1.956862,0.0,0.0,0.0,0.057101,1.0,0.0,0.0,0.0,49.042326,0.0,0.0,0.0,0.0,30.005601,30.005601,25,30.005601,0.0,0.0,1.0
﻿15,BP_VehicleAI2715,-43.67655,2,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,268.210279,37.576578,262.039148,0.000007,203.226653,45.875399,0.001919,0.069241,0.0,262.110308,0.0,0.0,33.0,33.0,true,2.087198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.809356,32.809356,2,32.809356,0.0,0.0,0.0
﻿15,BP_VehicleAI2737,-252.30837,2,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume12,429.124092,82.006478,258.754711,0.0,223.48664,47.265562,0.0,0.067489,0.0,258.8222,0.0,0.0,34.0,34.0,true,2.138128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.621555,25.621555,24,25.621555,0.0,0.0,0.0
﻿15,BP_VehicleAI2739,-249.98748,2,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume10,452.691287,87.421487,344.859043,0.000167,239.903588,50.045889,0.05648,0.105373,0.0,345.020896,0.0,0.0,36.0,36.0,true,2.267394,0.0,0.0,0.0,0.057395,1.0,0.0,0.0,0.0,54.895602,0.0,0.0,0.0,0.0,30.490912,30.490912,26,30.490912,0.0,0.0,1.0
﻿15,BP_VehicleAI2740,-204.484243,2,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume22,547.436128,109.394924,452.158107,0.000105,250.063996,52.826216,0.036934,0.151767,0.0,452.346808,0.0,0.0,38.0,38.0,true,2.372957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.288854,28.288854,27,28.288854,0.0,0.0,0.0
﻿15,BP_VehicleAI2734,29.926125,2,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume2,290.550239,52.568013,372.914464,0.00009,260.871798,54.21638,0.032935,0.096978,0.0,373.044377,0.0,0.0,39.0,39.0,true,2.112044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.429173,31.429173,21,31.429173,0.0,0.0,0.0
﻿15,BP_VehicleAI2743,-333.521824,2,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume21,589.010942,125.975955,381.328083,0.0,241.28556,54.21638,0.0,0.13699,0.0,381.465073,0.0,0.0,39.0,39.0,true,2.391598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.870818,25.870818,30,25.870818,0.0,0.0,0.0
﻿15,BP_VehicleAI2725,-53.380968,2,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,268.472477,60.401931,275.434195,0.0,264.685843,54.21638,0.0,0.059246,0.0,275.493441,0.0,0.0,39.0,39.0,true,1.985706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.672839,25.672839,12,25.672839,0.0,0.0,0.0
﻿15,BP_VehicleAI2718,-445.393278,2,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,536.924661,177.148721,268.622826,0.0,264.588084,55.606544,0.0,0.057278,0.0,268.680104,0.0,0.0,40.0,40.0,true,2.375324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.936598,24.936598,5,24.936598,0.0,0.0,0.0
﻿15,BP_VehicleAI2748,188.951983,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,60.433939,4.605864,253.950894,0.000021,304.807138,62.557362,0.009195,0.031697,0.0,253.991786,0.0,0.0,45.0,45.0,true,1.680909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.751526,43.751526,35,43.751526,0.0,0.0,0.0
﻿15,BP_VehicleAI2753,27.584306,2,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,204.012957,44.756722,276.211487,0.000212,343.182538,65.337689,0.10232,0.040177,0.0,276.353985,0.0,0.0,47.0,47.0,true,1.960852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.191289,-32.191289,40,32.191289,0.0,0.0,0.0
﻿15,BP_VehicleAI2749,-57.693739,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,459.95617,145.444423,547.445492,0.000292,286.588908,66.727852,0.116993,0.144369,0.0,547.706853,0.0,0.0,48.0,48.0,true,2.444677,0.0,0.0,0.0,0.057762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92755,30.92755,36,30.92755,0.0,0.0,1.0
﻿15,BP_VehicleAI2723,-1306.926276,3,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume32,1376.810444,587.120329,656.767914,0.000227,355.070391,77.849161,0.110732,0.125851,0.0,657.004497,0.0,0.0,56.0,56.0,true,3.370423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.734574,-17.734574,10,30.341636,0.0,0.0,0.0
