Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿1,-2775.838673,-795.348164,3.729167,COLLISION_WITH_NavModifierVolume133,COLLISION_WITH_NavModifierVolume53,2,48
﻿2,10415.177924,-201.748232,4.145833,COLLISION_WITH_NavModifierVolume53,COLLISION_WITH_NavModifierVolume53,3,48
