Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿116,9583.94292,21514.631663,49.15625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,9,32
﻿117,9637.593471,23191.870376,49.21875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿118,4761.765599,20695.78648,43.15625,COLLISION_WITH_NavModifierVolume9,COLLISION_WITH_NavModifierVolume19,8,32
﻿119,3474.383094,22988.196092,53.8125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿120,9447.949792,24728.541685,53.53125,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,10,32
﻿121,9517.771956,21219.11511,47.59375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿122,9218.36167,20334.226494,46.4375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿123,3556.57752,20796.084257,43.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿124,9497.362808,17702.089063,39.21875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,6,32
﻿125,87421.453272,28751.09911,65.15625,TIMEFINISHED,TIMEFINISHED,16,32
﻿126,10455.787686,20112.109582,44.0625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,5,32
﻿127,3469.111475,19826.714955,44.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿128,11697.218612,21504.716963,44.875,COLLISION_WITH_NavModifierVolume21,TIMEFINISHED,7,32
﻿129,3547.537273,27561.515224,61.4375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,12,32
﻿130,84152.332283,22441.867504,48.5,TIMEFINISHED,TIMEFINISHED,10,32
﻿131,10595.225079,19971.621083,43.03125,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,7,32
﻿132,9773.173711,25376.04016,55.875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,10,32
﻿133,3438.751547,22529.684814,48.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿134,84401.652564,23202.041179,50.65625,TIMEFINISHED,TIMEFINISHED,10,32
﻿135,9979.567161,20518.309841,48.21875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿136,9341.533833,19918.618575,43.90625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿137,62674.96521,26295.13192,58.53125,TIMEFINISHED,TIMEFINISHED,12,32
﻿138,3512.076258,16432.237369,34.625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿139,3541.785951,25127.236903,55.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿140,3302.124617,14356.570274,32.53125,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,5,32
﻿141,3490.746794,18233.276212,43.3125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿142,9984.363788,23633.749687,50.4375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,9,32
﻿143,10215.752951,26336.566601,56.0,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,10,32
﻿144,3486.597768,21837.9219,49.0625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿145,11074.384659,24464.617312,58.15625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,9,32
﻿146,3629.315662,23264.508137,54.28125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿147,3545.289584,22985.149078,51.5625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿148,3487.704209,22347.975405,46.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿149,3549.942424,21356.169127,45.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿150,85181.405024,24712.401345,50.875,TIMEFINISHED,TIMEFINISHED,10,32
﻿151,92660.592285,22290.693482,46.125,TIMEFINISHED,TIMEFINISHED,8,32
﻿152,3624.840441,27817.361865,59.6875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿153,3528.208302,21112.115369,48.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿154,3549.670187,20607.328269,43.78125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿155,3599.633481,24830.978475,51.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿156,95158.344327,16149.1197,33.125,TIMEFINISHED,TIMEFINISHED,4,32
﻿157,87376.160662,24279.670999,55.4375,TIMEFINISHED,TIMEFINISHED,11,32
﻿158,3224.463785,20421.503936,45.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿159,3580.371975,27895.448276,59.96875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,11,32
﻿160,3392.120494,18346.391531,38.84375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿161,10763.652759,22728.835628,50.90625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,10,32
﻿162,3590.592818,20140.917348,45.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿163,93387.491091,21481.172269,45.5625,TIMEFINISHED,TIMEFINISHED,9,32
﻿164,3497.45302,20418.946294,40.25,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,6,32
﻿165,3498.904515,24832.938319,52.90625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,8,32
﻿166,91211.926418,19620.885488,41.28125,TIMEFINISHED,TIMEFINISHED,6,32
﻿167,3434.684696,22572.239509,44.9375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿168,3523.727087,19228.094238,42.53125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿169,3657.117847,20060.648012,44.75,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿170,3569.272671,17878.914996,38.03125,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿171,98810.175248,20257.223359,42.09375,TIMEFINISHED,TIMEFINISHED,6,32
﻿172,10447.293104,22582.751592,42.6875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿173,106271.401322,34896.926832,67.28125,TIMEFINISHED,TIMEFINISHED,15,32
﻿174,10252.172993,21065.841182,41.5,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,5,32
﻿175,10701.762039,19425.14654,33.65625,COLLISION_WITH_NavModifierVolume25,COLLISION_WITH_BP_IntersectionBorder192,3,32
﻿176,104183.434113,28919.878862,61.65625,TIMEFINISHED,TIMEFINISHED,12,32
﻿177,11396.378835,17081.951125,35.0625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,5,32
﻿178,10752.980034,18362.998962,38.84375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,6,32
﻿179,11320.728061,19916.45889,47.71875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,10,32
﻿180,107085.810654,20950.794307,38.09375,TIMEFINISHED,TIMEFINISHED,7,32
﻿181,10445.149699,19602.424157,55.21875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,12,32
﻿182,105300.696445,22657.193324,48.5625,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,9,32
﻿183,3502.49172,25412.575128,56.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,9,32
﻿184,84042.98475,22200.948404,45.5,COLLISION_WITH_NavModifierVolume2,TIMEFINISHED,8,32
﻿185,10505.024471,23671.844002,53.3125,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,9,32
﻿186,3635.068318,20605.122338,52.375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,10,32
﻿187,109280.073068,20294.292011,42.3125,TIMEFINISHED,TIMEFINISHED,7,32
﻿188,109476.07358,18582.13877,39.90625,TIMEFINISHED,TIMEFINISHED,6,32
﻿189,11295.927634,16329.770807,32.78125,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,5,32
﻿190,3582.100059,18688.492446,40.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿191,10928.000594,21729.540477,48.34375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿192,10646.990467,21528.836517,42.59375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿193,10964.278571,17557.848461,39.6875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,6,32
﻿194,3579.929932,18627.140023,40.65625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿195,10935.251053,23031.720118,43.84375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,6,32
﻿196,10626.550013,22578.676938,46.34375,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,8,32
﻿197,11086.494309,14882.897138,30.46875,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,4,32
﻿198,3546.314627,19011.046749,39.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
﻿199,11167.501167,17625.624828,36.5,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,6,32
﻿200,112129.112294,23043.84903,46.84375,TIMEFINISHED,TIMEFINISHED,7,32
﻿201,110864.026884,24638.478993,49.1875,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,9,32
﻿202,116422.66563,18693.10719,35.21875,COLLISION_WITH_NavModifierVolume19,COLLISION_WITH_NavModifierVolume19,6,32
﻿203,11423.902205,13408.93576,25.21875,COLLISION_WITH_NavModifierVolume25,COLLISION_WITH_NavModifierVolume19,3,32
﻿204,11145.32207,12754.488983,28.09375,COLLISION_WITH_NavModifierVolume25,STOP_VIOLATION,6,32
﻿205,117642.983098,20600.775665,43.375,TIMEFINISHED,TIMEFINISHED,7,32
﻿206,44938.141059,26325.381553,51.9375,TIMEFINISHED,TIMEFINISHED,8,32
﻿207,109037.929426,12647.273545,26.625,COLLISION_WITH_NavModifierVolume19,STOP_VIOLATION,5,32
﻿208,11491.379991,16445.877365,34.40625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,5,32
﻿209,12342.355346,17714.253828,35.09375,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,6,32
﻿210,115040.636006,19846.388338,37.03125,STOP_VIOLATION,STOP_VIOLATION,5,32
﻿211,11706.882534,15874.888362,36.90625,COLLISION_WITH_NavModifierVolume25,TIMEFINISHED,5,32
﻿212,22255.536938,14284.122168,32.4375,TIMEFINISHED,COLLISION_WITH_BP_IntersectionBorder147,3,32
﻿213,115645.39562,21439.18643,37.875,STOP_VIOLATION,TIMEFINISHED,5,32
﻿214,115140.113082,22285.871236,42.71875,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,6,32
﻿215,3461.751388,17664.616058,40.15625,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿216,19648.978611,20131.88439,46.15625,COLLISION_WITH_NavModifierVolume22,TIMEFINISHED,7,32
﻿217,3496.892351,16663.861603,34.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿218,111333.591718,20668.065251,41.1875,STOP_VIOLATION,STOP_VIOLATION,8,32
﻿219,67660.794112,19081.541108,50.25,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,9,32
﻿220,3331.306535,13687.122421,29.09375,COLLISION_WITH_BP_IntersectionBorder147,STOP_VIOLATION,5,32
﻿221,10324.640761,14407.495259,35.75,COLLISION_WITH_BP_IntersectionBorder212,TIMEFINISHED,5,32
﻿222,12542.272749,11136.563938,37.09375,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,7,32
﻿223,12386.259764,10028.728423,22.375,COLLISION_WITH_NavModifierVolume43,STOP_VIOLATION,5,32
﻿224,3547.816855,15511.784663,36.0,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,5,32
﻿225,3340.447292,16270.769189,42.21875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿226,3500.225616,15105.179232,34.34375,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿227,12329.982156,17254.420678,41.75,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,7,32
﻿228,3235.19794,13365.090428,31.46875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,4,32
﻿229,3547.548356,12503.317118,32.03125,COLLISION_WITH_BP_IntersectionBorder147,STOP_VIOLATION,4,32
﻿230,3310.415855,14823.297317,39.46875,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,7,32
﻿231,3440.526107,16668.593948,39.5,COLLISION_WITH_BP_IntersectionBorder147,TIMEFINISHED,6,32
