Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿333,293.141846,-690.651918,5.625,LAZY,LAZY,23,24
﻿334,175.983364,-212.006995,5.583333,LAZY,LAZY,24,24
﻿335,229.37194,175.084035,5.0,LAZY,LAZY,24,24
﻿336,322.230508,67.618652,5.0,LAZY,LAZY,24,24
﻿337,324.544706,46.25842,5.0,LAZY,LAZY,24,24
﻿338,306.026388,-546.977696,5.5,LAZY,LAZY,23,24
﻿339,291.756683,37.163059,5.0,LAZY,LAZY,24,24
﻿340,293.671395,32.190396,5.0,LAZY,LAZY,24,24
﻿341,331.303728,48.40657,5.0,LAZY,LAZY,24,24
﻿342,297.755045,245.76805,5.0,LAZY,LAZY,24,24
﻿343,161.617475,156.848186,5.0,LAZY,LAZY,24,24
﻿344,279.733771,48.496345,5.0,LAZY,LAZY,24,24
﻿345,289.284943,72.091587,5.0,LAZY,LAZY,24,24
﻿346,287.284278,180.433726,5.0,LAZY,LAZY,24,24
﻿347,357.668554,-563.44673,5.875,LAZY,LAZY,24,24
﻿348,341.025183,34.120278,5.0,LAZY,LAZY,24,24
﻿349,312.24522,64.860616,5.0,LAZY,LAZY,24,24
﻿350,309.920282,35.906605,5.0,LAZY,LAZY,24,24
﻿351,320.129867,-887.471313,6.25,LAZY,LAZY,24,24
﻿352,247.253495,45.663241,5.0,LAZY,LAZY,24,24
﻿353,254.819229,173.62323,5.0,LAZY,LAZY,24,24
﻿354,259.74599,25.354656,5.0,LAZY,LAZY,24,24
﻿355,241.272163,-1.098486,5.0,LAZY,LAZY,24,24
﻿356,243.7193,-1.053571,5.0,LAZY,LAZY,24,24
﻿357,256.105185,-199.737421,6.666667,LAZY,LAZY,23,24
﻿358,249.246138,100.255265,5.0,LAZY,LAZY,24,24
﻿359,278.763251,-722.12985,5.958333,LAZY,LAZY,24,24
﻿360,226.819737,47.75121,5.0,LAZY,LAZY,24,24
﻿361,249.921394,119.221275,5.0,LAZY,LAZY,24,24
﻿362,206.867006,-858.313231,5.791667,LAZY,LAZY,23,24
﻿363,258.615437,26.981922,5.0,LAZY,LAZY,24,24
﻿364,1029.322411,195.494315,5.416667,COLLISION_WITH_NavModifierVolume55,LAZY,23,24
﻿365,247.280296,5.452501,5.0,LAZY,LAZY,24,24
﻿366,228.3539,-79.722693,6.625,LAZY,LAZY,23,24
﻿367,257.868855,15.844057,5.0,LAZY,LAZY,24,24
﻿368,73.178704,109.340038,5.0,LAZY,LAZY,24,24
﻿369,258.626341,-347.089639,5.75,LAZY,LAZY,23,24
﻿370,294.602707,-256.66231,5.5,LAZY,LAZY,24,24
﻿371,217.979343,19.50438,5.0,LAZY,LAZY,24,24
﻿372,252.156512,20.888405,5.0,LAZY,LAZY,24,24
﻿373,243.472272,-1209.409697,6.5,LAZY,LAZY,24,24
﻿374,295.37629,-1.582992,5.0,LAZY,LAZY,24,24
﻿375,239.952493,4.979452,5.0,LAZY,LAZY,24,24
﻿376,262.175811,33.430833,5.0,LAZY,LAZY,24,24
﻿377,272.291896,60.388945,6.333333,LAZY,LAZY,23,24
﻿378,207.733925,9.730506,5.0,LAZY,LAZY,24,24
﻿379,243.876345,24.109879,5.0,LAZY,LAZY,24,24
﻿380,163.754343,-1146.733662,6.416667,LAZY,LAZY,24,24
﻿381,314.309965,85.605403,5.0,LAZY,LAZY,24,24
﻿382,287.728137,6.512784,5.0,LAZY,LAZY,24,24
﻿383,310.128172,31.504498,5.0,LAZY,LAZY,24,24
﻿384,307.410812,-982.789686,6.208333,LAZY,LAZY,24,24
﻿385,175.731033,-19.498688,5.0,LAZY,LAZY,24,24
﻿386,168.205729,8.172775,5.0,LAZY,LAZY,24,24
﻿387,194.344261,12.285879,5.0,LAZY,LAZY,24,24
﻿388,171.788729,-1058.125981,6.291667,LAZY,LAZY,24,24
﻿389,116.493272,91.851527,5.0,LAZY,LAZY,24,24
﻿390,188.010743,-10.288175,5.0,LAZY,LAZY,24,24
﻿391,189.652638,38.20681,5.0,LAZY,LAZY,24,24
﻿392,192.213878,-4.71171,5.0,LAZY,LAZY,24,24
﻿393,67.94639,80.611462,5.0,LAZY,LAZY,24,24
﻿394,155.678764,-438.147871,5.833333,LAZY,LAZY,24,24
﻿395,196.76227,-2.651788,5.0,LAZY,LAZY,24,24
﻿396,184.380011,-10.188118,5.0,LAZY,LAZY,24,24
﻿397,203.163515,-7.300935,5.0,LAZY,LAZY,24,24
﻿398,201.589602,-19.162821,5.0,LAZY,LAZY,24,24
﻿399,214.996679,-766.706754,6.083333,LAZY,LAZY,24,24
﻿400,195.418249,37.067576,5.0,LAZY,LAZY,24,24
﻿401,152.810108,-14.798359,5.0,LAZY,LAZY,24,24
﻿402,198.616407,-18.608212,5.0,LAZY,LAZY,24,24
﻿403,235.709803,-1078.020576,6.291667,LAZY,LAZY,24,24
﻿404,267.969358,-13.548165,5.0,LAZY,LAZY,24,24
﻿405,196.36944,-8.22073,5.0,LAZY,LAZY,24,24
﻿406,219.027215,-1258.014004,6.5,LAZY,LAZY,24,24
﻿407,191.456779,3.904314,5.0,LAZY,LAZY,24,24
﻿408,223.314991,-1.478994,5.0,LAZY,LAZY,24,24
﻿409,192.904592,8.185682,5.0,LAZY,LAZY,24,24
﻿410,229.448141,1.669618,5.0,LAZY,LAZY,24,24
﻿411,239.872239,-810.242754,6.083333,LAZY,LAZY,24,24
﻿412,196.719431,16.304316,5.0,LAZY,LAZY,24,24
﻿413,149.326761,-4.95833,5.0,LAZY,LAZY,24,24
﻿414,210.43176,-7.549855,5.0,LAZY,LAZY,24,24
﻿415,201.447133,11.158841,5.0,LAZY,LAZY,24,24
﻿416,226.050133,-567.861801,5.666667,LAZY,LAZY,23,24
﻿417,185.572066,72.061709,5.0,LAZY,LAZY,24,24
﻿418,232.668231,-14.195356,5.0,LAZY,LAZY,24,24
﻿419,199.427135,13.525121,5.0,LAZY,LAZY,24,24
﻿420,204.097194,-12.132694,5.0,LAZY,LAZY,24,24
﻿421,237.354274,7.208941,5.0,LAZY,LAZY,24,24
﻿422,178.756291,-19.8314,5.0,LAZY,LAZY,24,24
﻿423,187.068298,-15.262509,5.0,LAZY,LAZY,24,24
﻿424,236.283561,5.637864,5.0,LAZY,LAZY,24,24
﻿425,221.391981,-107.365815,5.5,LAZY,LAZY,24,24
﻿426,224.890728,-6.451275,5.0,LAZY,LAZY,24,24
﻿427,207.43414,39.150348,5.0,LAZY,LAZY,24,24
﻿428,234.054726,-451.829044,6.541667,LAZY,LAZY,24,24
﻿429,206.878879,0.353868,5.0,LAZY,LAZY,24,24
﻿430,190.662097,55.151499,5.0,LAZY,LAZY,24,24
﻿431,197.686869,-743.007558,5.666667,LAZY,LAZY,23,24
﻿432,200.679065,-9.43817,5.0,LAZY,LAZY,24,24
﻿433,249.766875,-0.766577,5.0,LAZY,LAZY,24,24
﻿434,235.221176,-9.676265,5.0,LAZY,LAZY,24,24
﻿435,224.107107,-18.257703,5.0,LAZY,LAZY,24,24
﻿436,97.329816,5.872428,5.0,LAZY,LAZY,24,24
﻿437,114.407494,39.176191,5.0,LAZY,LAZY,24,24
﻿438,205.088099,-14.733588,5.0,LAZY,LAZY,24,24
﻿439,203.306857,-481.327891,5.458333,LAZY,LAZY,23,24
﻿440,247.584739,-13.175483,5.0,LAZY,LAZY,24,24
﻿441,232.599645,0.28237,5.0,LAZY,LAZY,24,24
﻿442,222.175149,-14.256339,5.0,LAZY,LAZY,24,24
﻿443,192.552876,-15.841101,5.0,LAZY,LAZY,24,24
﻿444,180.60969,47.389009,5.0,LAZY,LAZY,24,24
﻿445,216.663154,-932.808892,5.875,LAZY,LAZY,23,24
﻿446,187.695908,-9.113333,5.0,LAZY,LAZY,24,24
﻿447,193.731347,-13.490376,5.208333,LAZY,LAZY,24,24
﻿448,202.981116,-2.962892,5.0,LAZY,LAZY,24,24
﻿449,252.633169,-4.70768,5.0,LAZY,LAZY,24,24
﻿450,180.528752,18.197363,5.0,LAZY,LAZY,24,24
﻿451,203.483719,-911.128562,6.333333,LAZY,LAZY,24,24
﻿452,188.500032,29.182976,5.0,LAZY,LAZY,24,24
﻿453,190.61397,10.440073,5.0,LAZY,LAZY,24,24
﻿454,186.903676,-209.078615,6.5,LAZY,LAZY,24,24
﻿455,215.985794,100.174274,5.0,LAZY,LAZY,24,24
﻿456,184.923316,62.810464,5.0,LAZY,LAZY,24,24
﻿457,218.994088,-2.491149,5.0,LAZY,LAZY,24,24
﻿458,219.257284,-5.186206,5.0,LAZY,LAZY,24,24
﻿459,214.693471,-742.990101,5.666667,LAZY,LAZY,23,24
﻿460,207.793136,3.126607,5.0,LAZY,LAZY,24,24
﻿461,182.078498,77.071721,5.0,LAZY,LAZY,24,24
﻿462,226.902635,-14.03744,5.0,LAZY,LAZY,24,24
﻿463,116.346532,60.233183,5.0,LAZY,LAZY,24,24
