Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness
﻿29,BP_VehicleAI2710,-102.420092,5,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,20.892261,40.771695,2159.935633,0.000198,666.992811,133.455705,0.184909,0.837498,0.0,2160.95804,0.0,549.420879,96.0,96.0,true,2.63373,0.627416,0.172738,0.627416,0.017623,29.0,99.460645,0.0,0.0,940.326183,0.0,0.0,0.0,0.0,40.306882,40.306882,11,52.321627,29.0,0.0,0.0,20,0.013269,0,32470.849309,612.50647,1,1563.479304
﻿29,BP_VehicleAI2714,927.152934,5,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,713.033169,346.575442,1986.10961,0.00002,622.483658,134.845868,0.017125,0.634811,0.0,1986.761545,0.0,0.0,97.0,97.0,true,3.416388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.365028,-27.365028,15,27.365028,0.0,0.0,0.0,34,-0.002038,0,32470.849309,0.0,0,1774.282543
﻿29,BP_VehicleAI2713,164.523064,6,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder166,433.722264,469.189426,1067.204653,0.000006,703.36116,145.967177,0.00623,0.22387,0.0,1067.434753,0.0,0.0,105.0,105.0,true,2.879141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.331588,-1.331588,14,5.976218,0.0,0.0,0.0,25,0.001286,0,32470.849309,0.0,0,772.369052
﻿29,BP_VehicleAI2715,1123.417865,6,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume34,821.681137,452.290207,2396.416268,0.000134,675.083098,150.137668,0.127824,0.845116,0.0,2397.389208,0.0,0.0,108.0,108.0,true,3.683471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.679414,-29.679414,16,29.679414,0.0,0.0,0.0,27,0.004952,0,32470.849309,0.0,0,2129.170556
﻿29,BP_VehicleAI2702,18.377602,7,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,742.666637,606.485206,1366.270042,0.000524,970.398901,190.452412,0.949406,0.309998,0.0,1367.529446,0.0,0.0,137.0,137.0,true,4.030122,0.171559,0.116333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.428914,28.428914,3,57.588857,0.0,0.0,0.0,26,0.006342,0,32470.849309,0.0,0,976.348022
﻿29,BP_VehicleAI2700,152.880975,8,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder193,1364.379737,713.330999,2228.897261,0.002592,802.382471,194.622903,1.026996,0.667454,0.0,2230.591712,0.0,0.0,140.0,140.0,true,4.306076,0.122114,0.403628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.027877,17.027877,1,65.856627,0.0,0.0,0.0,0,0.0,0,32470.849309,0.0,0,1954.146086
﻿29,BP_VehicleAI2707,1484.804494,8,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,622.39378,657.899333,2763.35867,0.000779,679.488244,201.573721,0.761212,0.977725,0.0,2765.097608,0.0,0.0,145.0,145.0,true,3.698597,0.097113,0.577945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.574898,21.574898,8,56.00752,0.0,0.0,0.0,36,0.010504,0,32470.849309,0.0,0,2336.534138
﻿29,BP_VehicleAI2723,2204.441374,8,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume33,308.239269,155.454724,2667.382064,0.00013,974.861898,218.255684,0.17652,0.576784,0.0,2668.135368,0.0,0.0,157.0,157.0,true,3.41234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.736447,-34.736447,24,34.736447,0.0,0.0,0.0,384,0.253621,384,0.0,0.0,0,2531.429427
﻿29,BP_VehicleAI2708,1715.777354,9,BP_SpawnPoint50,STOP_VIOLATION,0.0,0.0,1512.149336,0.000071,1092.461519,222.426175,0.108074,0.501245,470.311262,1512.758655,0.0,0.0,160.0,160.0,true,2.394224,2.810884,0.0,2.810884,0.0,98.0,39.427494,0.000005,0.0,111.69596,0.0,0.0,0.0,5.0,72.448982,72.448982,9,92.477843,0.0,98.0,0.0,28,-0.003025,1,32470.849309,116.169105,1,1715.777354
﻿29,BP_VehicleAI2703,6070.752692,13,BP_SpawnPoint51,STOP_VIOLATION,0.0,616.139461,11377.705587,0.000243,1111.833668,337.809753,0.38365,7.144002,717.008714,11385.233239,0.0,0.0,243.0,243.0,true,5.835927,3.925608,0.0,3.925608,0.0,72.0,1316.251603,0.000032,0.0,3108.377114,0.0,0.0,0.0,3.7,58.28226,58.28226,4,94.838529,0.0,72.0,0.0,27,0.009908,0,32470.849309,990.72105,1,10452.676513
﻿29,BP_VehicleAI2704,7050.826413,15,BP_SpawnPoint37,COLLISION_WITH_BP_IntersectionBorder200,307.231217,401.819248,7755.393578,0.000109,1954.977301,387.855642,0.290748,4.192553,0.0,7759.876879,0.0,0.0,279.0,279.0,true,4.970205,0.235365,2.890772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.419573,-2.419573,5,70.845409,0.0,0.0,0.0,26,-0.000512,0,32470.849309,0.0,0,7409.271141
﻿29,BP_VehicleAI2709,3676.222197,19,BP_SpawnPoint40,COLLISION_WITH_BP_IntersectionBorder208,646.509886,800.706805,5120.313967,0.000564,2230.386331,474.045785,1.695299,1.429621,0.0,5123.438888,0.0,0.0,341.0,341.0,true,6.367566,0.576987,2.809159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.612928,80.612928,10,138.751353,0.0,0.0,0.0,25,-0.004855,0,32470.849309,0.0,0,4489.454679
﻿29,BP_VehicleAI2706,11727.052321,22,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder147,655.64924,366.024813,12739.453568,0.000483,2682.208681,557.4556,1.788326,7.756478,0.0,12748.998373,0.271999,0.0,401.0,402.0,true,5.975031,0.303255,5.415493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584803,9.584803,7,86.303358,0.0,0.0,0.0,22,-0.002185,0,32470.849309,0.0,0,12539.07636
﻿29,BP_VehicleAI2705,36737.59567,79,BP_SpawnPoint29,STOP_VIOLATION,0.0,2331.025563,38718.708017,0.000451,9354.161095,1946.229027,5.32454,26.216032,602.334068,38750.24859,0.0,0.0,1400.0,1400.0,true,17.152234,5.105062,15.808995,3.249977,0.0,86.0,84.799015,0.000013,0.0,30.532741,0.0,0.0,0.0,4.4,344.250838,344.250838,6,476.348415,0.0,86.0,0.0,26,-0.001725,0,32470.849309,168.629656,1,36737.59567
﻿30,BP_VehicleAI2748,370.469822,4,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,136.117027,36.423307,542.944422,0.000002,471.598587,101.481942,0.001274,0.064459,0.0,543.010156,0.0,0.0,73.0,73.0,true,2.028579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.439389,43.439389,24,43.439389,0.0,0.0,0.0,384,0.259908,384,0.0,0.0,0,508.32084
﻿30,BP_VehicleAI2742,-118.102889,5,BP_SpawnPoint5,LAZY,45.36914,0.0,21.157895,0.000001,396.532034,118.163905,0.00031,0.000008,0.0,21.158214,0.0,0.0,85.0,85.0,true,0.337633,0.0,0.0,0.0,0.0,0.0,0.0,0.000015,139.261087,0.0,0.0,0.0,0.0,0.0,-53.856873,-53.856873,18,53.856873,0.0,0.0,0.0,30,-0.006937,0,32470.849309,0.0,0,7.250343
﻿30,BP_VehicleAI2743,-57.698487,5,BP_SpawnPoint43,LAZY,36.225129,0.0,60.676819,0.0,572.886868,118.163905,0.000011,0.000229,0.0,60.677059,0.0,0.0,85.0,85.0,true,0.582695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.375546,0.0,0.0,0.0,0.0,0.0,-52.278989,-52.278989,19,52.278989,0.0,0.0,0.0,16,0.006401,0,32470.849309,0.0,0,20.746176
﻿30,BP_VehicleAI2740,-118.381802,5,BP_SpawnPoint36,LAZY,45.402441,0.0,20.93688,0.000013,389.059058,118.163905,0.007238,0.000008,0.0,20.944127,0.0,0.0,85.0,85.0,true,0.342132,0.0,0.0,0.0,0.0,0.0,0.0,0.000015,139.325914,0.0,0.0,0.0,0.0,0.0,-59.112547,-59.112547,16,59.112547,0.0,0.0,0.0,30,-0.003555,0,32470.849309,0.0,0,7.206401
﻿30,BP_VehicleAI2745,-150.337286,5,BP_SpawnPoint35,LAZY,50.0,0.0,-0.630044,0.0,589.981751,118.163905,0.000409,0.0,0.0,-0.629634,0.0,0.0,85.0,85.0,true,0.0,0.868415,0.0,0.0,0.0,0.0,0.0,0.002822,149.704829,0.0,0.0,0.0,0.0,0.0,-61.693217,-61.693217,21,61.693217,0.0,0.0,0.0,384,0.253452,384,0.0,0.0,0,0.0
﻿30,BP_VehicleAI2738,-42.164338,5,BP_SpawnPoint37,LAZY,13.960563,0.0,50.504135,0.0,586.759699,118.163905,0.000001,0.001469,0.0,50.505605,0.0,0.0,85.0,85.0,true,0.630693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.669943,0.0,0.0,0.0,0.0,0.0,-43.27158,-43.27158,14,43.27158,0.0,0.0,0.0,30,-0.001556,0,32470.849309,0.0,0,17.879979
﻿30,BP_VehicleAI2736,-44.013135,5,BP_SpawnPoint52,LAZY,32.12244,0.0,64.074002,0.000043,557.082273,118.163905,0.033399,0.001579,0.0,64.10898,0.0,0.0,85.0,85.0,true,0.658067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.122115,0.0,0.0,0.0,0.0,0.0,-51.049564,-51.049564,12,51.049564,0.0,0.0,0.0,25,0.015244,1,32470.849309,0.0,0,22.32243
﻿30,BP_VehicleAI2741,-22.438231,5,BP_SpawnPoint31,LAZY,28.023309,0.0,78.616807,0.0,527.850578,118.163905,0.000001,0.001747,0.0,78.618555,0.0,0.0,85.0,85.0,true,0.726488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.056786,0.0,0.0,0.0,0.0,0.0,-47.396755,-47.396755,17,47.396755,0.0,0.0,0.0,31,0.001251,0,32470.849309,0.0,0,28.339151
﻿30,BP_VehicleAI2744,-25.900423,5,BP_SpawnPoint46,LAZY,12.505227,0.0,64.053827,0.0,574.024892,118.163905,0.0,0.001432,0.0,64.055259,0.0,0.0,85.0,85.0,true,0.681305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.955681,0.0,0.0,0.0,0.0,0.0,-48.956417,-48.956417,20,48.956417,0.0,0.0,0.0,24,0.004601,0,32470.849309,0.0,0,23.86884
﻿30,BP_VehicleAI2737,-82.969187,5,BP_SpawnPoint34,LAZY,40.111559,0.0,44.117827,0.000039,529.862823,118.163905,0.028688,0.000056,0.0,44.146571,0.0,0.0,85.0,85.0,true,0.49555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.115758,0.0,0.0,0.0,0.0,0.0,-55.135627,-55.135627,13,55.135627,0.0,0.0,0.0,26,-0.003648,0,32470.849309,0.0,0,14.971309
﻿30,BP_VehicleAI2746,-150.337328,5,BP_SpawnPoint29,LAZY,50.0,0.0,-0.630266,0.000001,577.339023,118.163905,0.000851,0.0,0.0,-0.629415,0.0,0.0,85.0,85.0,true,0.0,2.731953,0.0,0.0,0.0,0.0,0.0,0.002825,149.705087,0.0,0.0,0.0,0.0,0.0,22.839311,22.839311,22,22.839311,0.0,0.0,0.0,384,0.253161,384,0.0,0.0,0,0.000059
﻿30,BP_VehicleAI2749,-51.497174,5,BP_SpawnPoint50,LAZY,37.340253,0.0,65.621646,0.000083,581.26143,118.163905,0.067446,0.000128,0.0,65.68922,0.0,0.0,85.0,85.0,true,0.627727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.186395,0.0,0.0,0.0,0.0,0.0,-76.118933,-76.118933,25,76.118933,0.0,0.0,0.0,384,0.244067,384,0.0,0.0,0,25.848615
﻿30,BP_VehicleAI2747,334.636675,6,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume40,209.215597,50.116497,593.906749,0.0,726.537125,161.258977,0.000171,0.061849,0.0,593.968769,0.0,0.0,116.0,116.0,true,2.79139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.599331,-50.599331,23,50.599331,0.0,0.0,0.0,384,0.253587,384,0.0,0.0,0,544.89051
﻿30,BP_VehicleAI2729,410.401651,7,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder208,717.592678,455.331894,1582.419835,0.00051,800.493432,172.380285,0.533346,0.373042,0.0,1583.326222,0.0,0.0,124.0,124.0,true,3.546763,0.057398,0.645909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.844022,5.844022,5,49.232748,0.0,0.0,0.0,32,0.000798,0,32470.849309,0.0,0,1321.872888
﻿30,BP_VehicleAI2731,363.931035,9,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder193,1296.591568,638.697518,2298.024143,0.000778,902.023888,216.86552,0.571306,0.624672,0.0,2299.220121,0.0,0.0,156.0,156.0,true,4.566895,0.172513,0.466279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.655735,26.655735,7,76.032723,0.0,0.0,0.0,30,0.008433,0,32470.849309,0.0,0,2058.577628
﻿30,BP_VehicleAI2733,3091.572147,11,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder67,888.321176,617.027493,4593.889841,0.000591,1306.865112,276.642555,1.002566,2.02841,0.0,4596.920816,0.0,0.0,199.0,199.0,true,4.614844,0.250888,1.860995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.435584,19.435584,9,66.692855,0.0,0.0,0.0,26,-0.000153,0,32470.849309,0.0,0,4227.888836
﻿30,BP_VehicleAI2726,364.309768,13,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume34,52.142041,1.110799,439.046376,0.0,1607.478677,332.249098,0.0,0.023713,0.0,439.07009,0.0,0.0,239.0,239.0,true,2.779378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.507481,0.0,0.0,0.0,0.0,0.0,-53.647327,-53.647327,2,68.393363,0.0,0.0,0.0,0,0.0,0,32470.849309,0.0,0,416.451809
﻿30,BP_VehicleAI2739,398.951252,14,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,47.773879,2.022551,471.620581,0.0,1543.924552,341.980243,0.0,0.024543,0.0,471.645124,0.0,0.0,246.0,246.0,true,2.774794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.897443,0.0,0.0,0.0,0.0,0.0,-62.908182,-62.908182,15,65.556572,0.0,0.0,0.0,30,0.002886,0,32470.849309,0.0,0,446.72513
﻿30,BP_VehicleAI2727,831.988589,14,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume19,1534.214419,1652.180723,4015.68879,0.001136,1476.442923,344.760571,1.676671,1.01827,0.0,4018.383731,0.0,0.0,248.0,248.0,true,7.569545,0.441224,0.232226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.792855,-19.792855,3,132.112388,0.0,0.0,0.0,23,0.017656,1,32470.849309,0.0,0,2992.935095
﻿30,BP_VehicleAI2728,474.566679,15,BP_SpawnPoint44,COLLISION_WITH_BP_IntersectionBorder139,1575.872158,2165.901041,4213.068609,0.001217,1558.688193,368.393352,2.260063,1.011205,0.0,4216.339878,0.0,0.0,265.0,265.0,true,7.845422,0.381988,0.469462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.049433,-38.049433,4,160.388077,0.0,0.0,0.0,26,0.004975,0,32470.849309,0.0,0,3029.275619
﻿30,BP_VehicleAI2732,8035.592255,16,BP_SpawnPoint51,STOP_VIOLATION,0.0,245.332612,11325.856046,0.000207,1321.072844,397.586787,0.386358,8.731671,976.736277,11334.974076,0.0,0.0,286.0,286.0,true,5.191263,4.012724,0.347713,4.003987,0.0,78.0,327.053945,0.000027,0.0,3105.696251,0.0,0.0,0.0,4.0,57.712908,57.712908,8,96.517363,0.0,78.0,0.0,24,0.000762,0,32470.849309,598.035262,1,10653.544327
﻿30,BP_VehicleAI2734,11900.305371,21,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder147,650.697118,432.173169,12974.432046,0.000472,2490.718656,515.750692,1.647301,8.741069,0.0,12984.820416,1.644758,0.0,371.0,373.0,true,5.728019,0.286686,4.873497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.648941,11.648941,10,75.876853,0.0,0.0,0.0,27,0.006902,0,32470.849309,0.0,0,12709.889081
﻿30,BP_VehicleAI2730,-15289.039924,23,BP_SpawnPoint47,LAZY,9.927287,0.0,150.224006,0.000001,2596.575869,550.504782,0.003779,0.015969,26.062418,150.243754,0.0,44.181633,396.0,396.0,true,1.035323,12.082723,0.05846,5.121196,0.469745,265.0,7.987221,0.000053,29.782091,15358.046878,0.0,2.990926,0.0,0.0,390.722121,390.722121,6,390.722121,265.0,0.0,0.0,24,-0.003477,0,32470.849309,25.348221,0,13.287422
﻿30,BP_VehicleAI2735,14476.752048,25,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder101,669.855203,537.806581,15672.41477,0.000326,2896.637622,615.842471,1.282634,10.716428,0.0,15684.413831,0.0,0.0,443.0,443.0,true,6.537623,0.306901,3.919578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23306,42.23306,11,102.820497,0.0,0.0,0.0,20,-0.002275,0,32470.849309,0.0,0,15331.963304
﻿31,BP_VehicleAI2774,114.1574,3,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume34,532.893376,137.609744,784.458609,0.000006,379.18045,87.580306,0.003205,0.198707,0.0,784.66052,0.0,0.0,63.0,63.0,true,2.723047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.11153,-34.11153,25,34.11153,0.0,0.0,0.0,384,0.245886,384,0.0,0.0,0,704.802449
﻿31,BP_VehicleAI2767,-116.469665,5,BP_SpawnPoint28,LAZY,45.130958,0.0,20.843727,0.000045,573.633392,116.773742,0.036043,0.000235,0.0,20.880006,0.0,0.0,84.0,84.0,true,0.387442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.34967,0.0,0.0,0.0,0.0,0.0,-74.658394,-74.658394,18,74.658394,0.0,0.0,0.0,24,0.013981,1,32470.849309,0.0,0,8.938515
﻿31,BP_VehicleAI2764,-33.978839,5,BP_SpawnPoint35,LAZY,35.093967,0.0,77.859189,0.000087,584.415579,116.773742,0.070301,0.000194,0.0,77.929685,0.0,0.0,84.0,84.0,true,0.686758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.908524,0.0,0.0,0.0,0.0,0.0,-75.3332,-75.3332,15,75.3332,0.0,0.0,0.0,32,-0.004956,0,32470.849309,0.0,0,30.230055
﻿31,BP_VehicleAI2766,-112.20587,5,BP_SpawnPoint49,LAZY,44.926587,0.0,24.487434,0.000047,518.063131,116.773742,0.03418,0.00015,0.0,24.521764,0.0,0.0,84.0,84.0,true,0.398545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.727634,0.0,0.0,0.0,0.0,0.0,-75.51548,-75.51548,17,75.51548,0.0,0.0,0.0,23,-0.013869,0,32470.849309,0.0,0,10.64645
﻿31,BP_VehicleAI2763,-143.16349,5,BP_SpawnPoint40,LAZY,49.029628,0.0,4.362511,0.00001,564.694129,116.773742,0.00773,0.00002,0.0,4.370261,0.0,0.0,84.0,84.0,true,0.171176,0.0,5.093129,0.0,0.0,0.0,0.0,0.000066,147.533685,0.0,0.0,0.0,0.0,0.0,-74.577693,-74.577693,14,74.577693,0.0,0.0,0.0,29,-0.004682,0,32470.849309,0.0,0,1.799502
﻿31,BP_VehicleAI2769,-91.81492,5,BP_SpawnPoint37,LAZY,30.789256,0.0,0.276019,0.000002,579.33219,116.773742,0.001342,0.000001,0.0,0.277362,0.0,0.0,84.0,84.0,true,0.055686,0.0,5.093129,0.0,0.0,0.0,0.0,0.0001,92.092182,0.0,0.0,0.0,0.0,0.0,-73.784262,-73.784262,20,73.784262,0.0,0.0,0.0,28,0.002561,0,32470.849309,0.0,0,0.277262
﻿31,BP_VehicleAI2762,-149.165617,5,BP_SpawnPoint31,LAZY,50.0,0.0,0.568186,0.000003,520.735808,116.773742,0.002153,0.000002,0.0,0.570341,0.0,0.0,84.0,84.0,true,0.092981,0.0,5.093129,0.0,0.0,0.0,0.0,0.000092,149.735865,0.0,0.0,0.0,0.0,0.0,-75.127106,-75.127106,13,75.127106,0.0,0.0,0.0,32,0.007715,1,32470.849309,0.0,0,0.570249
﻿31,BP_VehicleAI2761,-136.574112,5,BP_SpawnPoint36,LAZY,48.273431,0.0,9.062025,0.000001,384.240049,116.773742,0.000288,0.000001,0.0,9.062314,0.0,0.0,84.0,84.0,true,0.234767,0.0,5.093129,0.0,0.0,0.0,0.0,0.000041,145.636386,0.0,0.0,0.0,0.0,0.0,-76.482997,-76.482997,12,76.482997,0.0,0.0,0.0,21,0.004371,1,32470.849309,0.0,0,3.61384
﻿31,BP_VehicleAI2772,-138.493918,5,BP_SpawnPoint43,LAZY,48.357224,0.0,7.716433,0.000003,566.976466,116.773742,0.002117,0.000001,0.0,7.718551,0.0,0.0,84.0,84.0,true,0.19569,0.0,5.093129,0.0,0.0,0.0,0.0,0.000055,146.212414,0.0,0.0,0.0,0.0,0.0,-9.503872,-9.503872,23,9.503872,0.0,0.0,0.0,384,0.258874,384,0.0,0.0,0,2.663428
﻿31,BP_VehicleAI2765,-141.670745,5,BP_SpawnPoint44,LAZY,48.926681,0.0,5.420598,0.000012,525.71479,116.773742,0.008911,0.00001,0.0,5.429519,0.0,0.0,84.0,84.0,true,0.180116,0.0,5.093129,0.0,0.0,0.0,0.0,0.000056,147.100208,0.0,0.0,0.0,0.0,0.0,-76.110307,-76.110307,16,76.110307,0.0,0.0,0.0,31,0.01291,1,32470.849309,0.0,0,2.550274
﻿31,BP_VehicleAI2768,-37.758177,5,BP_SpawnPoint47,LAZY,39.28334,0.0,77.970002,0.000123,567.903646,116.773742,0.097454,0.000106,0.0,78.067562,0.0,0.0,84.0,84.0,true,0.512422,0.0,2.329151,0.0,0.0,0.0,0.0,0.0,115.825738,0.0,0.0,0.0,0.0,0.0,-74.830801,-74.830801,19,74.830801,0.0,0.0,0.0,26,0.006953,0,32470.849309,0.0,0,39.585974
﻿31,BP_VehicleAI2770,141.568828,5,BP_SpawnPoint48,LAZY,5.009469,0.0,190.02115,0.000113,526.346681,116.773742,0.082628,0.003447,0.0,190.107224,0.0,0.0,84.0,84.0,true,1.10518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.538397,0.0,0.0,0.0,0.0,0.0,-65.19057,-65.19057,21,65.19057,0.0,0.0,0.0,384,0.262342,384,0.0,0.0,0,146.578297
﻿31,BP_VehicleAI2771,-117.610778,5,BP_SpawnPoint2,LAZY,44.182524,0.0,19.16227,0.000008,560.959036,116.773742,0.006513,0.00029,0.0,19.169073,0.0,0.0,84.0,84.0,true,0.369677,0.0,0.0,0.0,0.0,0.0,0.0,0.000008,136.779843,0.0,0.0,0.0,0.0,0.0,-30.614078,-30.614078,22,30.614078,0.0,0.0,0.0,384,0.248755,384,0.0,0.0,0,6.302852
﻿31,BP_VehicleAI2751,-61.970017,5,BP_SpawnPoint52,LAZY,24.411582,0.0,16.970749,0.000042,548.794238,116.773742,0.032079,0.000304,0.0,17.003133,0.0,0.0,84.0,84.0,true,0.400465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.97315,0.0,0.0,0.0,0.0,0.0,-73.57989,-73.57989,2,73.57989,0.0,0.0,0.0,0,0.0,0,32470.849309,0.0,0,6.776371
﻿31,BP_VehicleAI2755,-320.976073,5,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,60.027571,39.425311,2184.978273,0.000064,662.935216,132.065541,0.058872,0.748343,0.0,2185.785487,0.0,496.150896,95.0,95.0,true,2.68448,0.480859,0.416138,0.480859,0.033513,24.0,80.627811,0.0,0.0,1314.440691,0.0,0.0,0.0,0.0,35.116471,35.116471,6,48.289493,24.0,0.0,0.0,32,0.008368,0,32470.849309,516.08928,1,1631.88931
﻿31,BP_VehicleAI2773,601.318328,6,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,139.545399,41.902053,782.683414,0.0,670.279353,143.18685,0.0,0.082366,0.0,782.76578,0.0,0.0,103.0,103.0,true,2.401471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.684383,40.684383,24,40.684383,0.0,0.0,0.0,384,0.241435,384,0.0,0.0,0,740.863727
﻿31,BP_VehicleAI2760,1185.667443,7,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,789.497013,843.999056,2817.479886,0.000736,605.882347,180.721267,0.623344,1.060282,0.0,2819.163512,0.0,0.0,130.0,130.0,true,3.76084,0.095376,0.356915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542889,12.542889,11,46.749206,0.0,0.0,0.0,28,0.01686,2,32470.849309,0.0,0,2275.439737
﻿31,BP_VehicleAI2752,1953.757561,8,BP_SpawnPoint50,STOP_VIOLATION,0.0,0.0,1650.15921,0.000101,1030.188209,209.914702,0.144702,0.685781,611.517017,1650.989693,0.0,0.0,151.0,151.0,true,2.530412,2.987981,0.0,2.987981,0.0,94.0,58.865428,0.000005,0.0,56.203382,0.0,0.0,0.0,4.8,61.024432,61.024432,3,88.057647,0.0,94.0,0.0,26,0.002958,0,32470.849309,193.680335,1,1953.757561
﻿31,BP_VehicleAI2756,465.136642,12,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume19,1755.601817,1877.810233,4095.878625,0.00118,1277.495169,298.885172,1.476472,1.193597,0.0,4098.548693,0.0,0.0,215.0,215.0,true,7.30095,0.370695,0.354784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.641149,-21.641149,7,120.920995,0.0,0.0,0.0,25,-0.008024,0,32470.849309,0.0,0,2858.125359
