Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿323,260.984183,19.641588,5.0,LAZY,LAZY,50,50
﻿324,298.895722,10.685207,5.0,LAZY,LAZY,50,50
﻿325,259.019614,87.645056,5.0,LAZY,LAZY,50,50
﻿326,178.999783,134.545157,5.0,LAZY,LAZY,50,50
﻿327,174.018745,4.417773,5.0,LAZY,LAZY,50,50
﻿328,256.732842,23.173875,5.0,LAZY,LAZY,50,50
﻿329,170.089322,15.781994,5.0,LAZY,LAZY,50,50
﻿330,306.71323,12.463512,5.0,LAZY,LAZY,50,50
﻿331,189.356572,16.440399,5.0,LAZY,LAZY,50,50
﻿332,181.993305,44.149082,5.0,LAZY,LAZY,50,50
﻿333,279.906155,32.117726,5.0,LAZY,LAZY,50,50
﻿334,288.640987,18.907281,5.0,LAZY,LAZY,50,50
﻿335,290.4157,19.950026,5.0,LAZY,LAZY,50,50
﻿336,193.237685,17.395328,5.0,LAZY,LAZY,50,50
﻿337,304.818533,15.32259,5.0,LAZY,LAZY,50,50
﻿338,299.173476,26.361264,5.0,LAZY,LAZY,50,50
﻿339,304.303912,81.744618,5.0,LAZY,LAZY,50,50
﻿340,285.020955,94.664686,5.0,LAZY,LAZY,50,50
﻿341,181.702615,94.962613,5.0,LAZY,LAZY,50,50
﻿342,184.810467,29.332374,5.0,LAZY,LAZY,50,50
﻿343,193.585252,115.340115,5.0,LAZY,LAZY,50,50
﻿344,181.733285,27.12935,5.0,LAZY,LAZY,50,50
﻿345,282.386484,15.440258,5.0,LAZY,LAZY,50,50
﻿346,280.169054,26.850366,5.0,LAZY,LAZY,50,50
﻿347,313.323404,22.266547,5.0,LAZY,LAZY,50,50
﻿348,202.669611,26.952049,5.0,LAZY,LAZY,50,50
﻿349,197.737779,190.882224,5.0,LAZY,LAZY,50,50
﻿350,319.880578,28.345826,5.0,LAZY,LAZY,50,50
﻿351,136.896622,55.360044,5.0,LAZY,LAZY,50,50
﻿352,153.411164,-15.34076,5.0,LAZY,LAZY,50,50
﻿353,200.011787,13.262399,5.0,LAZY,LAZY,50,50
﻿354,113.697245,81.454801,5.0,LAZY,LAZY,50,50
﻿355,152.396942,60.664004,5.0,LAZY,LAZY,50,50
﻿356,237.78006,-4.610938,5.0,LAZY,LAZY,50,50
﻿357,234.967883,-2.209424,5.0,LAZY,LAZY,50,50
﻿358,235.290182,-9.37464,5.0,LAZY,LAZY,50,50
﻿359,130.02866,8.396159,5.0,LAZY,LAZY,50,50
﻿360,232.887653,31.543764,5.0,LAZY,LAZY,50,50
﻿361,236.325518,30.488545,5.0,LAZY,LAZY,50,50
﻿362,228.901863,-15.341666,5.0,LAZY,LAZY,50,50
﻿363,227.391616,-7.326947,5.0,LAZY,LAZY,50,50
﻿364,234.388664,9.893614,5.0,LAZY,LAZY,50,50
﻿365,166.850377,2.209844,5.0,LAZY,LAZY,50,50
﻿366,216.393275,8.644275,5.0,LAZY,LAZY,50,50
﻿367,144.955003,56.961959,5.0,LAZY,LAZY,50,50
﻿368,243.142836,117.655033,5.0,LAZY,LAZY,50,50
﻿369,144.102322,-5.328172,5.0,LAZY,LAZY,50,50
﻿370,139.558528,9.325589,5.0,LAZY,LAZY,50,50
﻿371,248.458636,-7.326538,5.0,LAZY,LAZY,50,50
﻿372,151.818047,-12.98757,5.0,LAZY,LAZY,50,50
﻿373,156.303421,1.227555,5.0,LAZY,LAZY,50,50
﻿374,255.992904,9.91294,5.0,LAZY,LAZY,50,50
﻿375,62.322111,79.910164,5.0,LAZY,LAZY,50,50
