Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿7,BP_VehicleAI2322,-150.184508,5,BP_SpawnPoint39,LAZY,50.0,0.0,-0.490825,0.000001,659.012375,143.18685,0.000544,0.0,0.0,-0.490281,0.0,0.0,103.0,103.0,true,0.0,0.288417,0.0,0.0,0.0,0.0,0.0,0.002225,149.692002,0.0,0.0,0.0,0.0,0.0,-46.874944,-46.874944,35,46.874944
﻿7,BP_VehicleAI2321,-150.159051,5,BP_SpawnPoint10,LAZY,50.0,0.0,-0.46604,0.000001,683.571609,143.18685,0.001252,0.0,0.0,-0.464788,0.0,0.0,103.0,103.0,true,0.0,0.582934,0.0,0.0,0.0,0.0,0.0,0.002225,149.692038,0.0,0.0,0.0,0.0,0.0,10.387939,10.387939,34,10.387939
﻿7,BP_VehicleAI2320,-150.191017,5,BP_SpawnPoint11,LAZY,50.0,0.0,-0.497033,0.0,664.442018,143.18685,0.000277,0.0,0.0,-0.496755,0.0,0.0,103.0,103.0,true,0.0,1.142958,0.0,0.0,0.0,0.0,0.0,0.002224,149.692038,0.0,0.0,0.0,0.0,0.0,-12.761695,-12.761695,33,12.761695
﻿7,BP_VehicleAI2334,-149.847692,5,BP_SpawnPoint47,LAZY,50.0,0.0,0.15178,0.000001,693.950137,143.18685,0.000604,0.0,0.0,0.152384,0.0,0.0,103.0,103.0,true,0.031149,0.0,5.059426,0.0,0.0,0.0,0.0,0.000076,150.0,0.0,0.0,0.0,0.0,0.0,-33.81915,-33.81915,47,33.81915
﻿7,BP_VehicleAI2289,-147.846901,5,BP_SpawnPoint21,LAZY,49.966125,0.0,1.397224,0.000002,688.000232,143.18685,0.001822,0.0,0.0,1.399046,0.0,0.0,103.0,103.0,true,0.123303,0.0,5.059426,0.0,0.0,0.0,0.0,0.000062,149.245885,0.0,0.0,0.0,0.0,0.0,24.951675,24.951675,2,24.951675
﻿7,BP_VehicleAI2330,-150.082509,5,BP_SpawnPoint48,LAZY,50.0,0.0,-0.38898,0.000001,641.419731,143.18685,0.000751,0.0,0.0,-0.388229,0.0,0.0,103.0,103.0,true,0.0,0.119984,5.059426,0.0,0.0,0.0,0.0,0.002223,149.692057,0.0,0.0,0.0,0.0,0.0,-1.941814,-1.941814,43,1.941814
﻿7,BP_VehicleAI2317,-118.229755,5,BP_SpawnPoint46,LAZY,44.631915,0.0,19.305376,0.0,698.185296,143.18685,0.000233,0.000006,0.0,19.305614,0.0,0.0,103.0,103.0,true,0.286929,0.0,0.0,0.0,0.0,0.0,0.0,0.000022,137.535347,0.0,0.0,0.0,0.0,0.0,-40.97675,-40.97675,30,40.97675
﻿7,BP_VehicleAI2327,-92.674335,5,BP_SpawnPoint42,LAZY,30.89138,0.0,-0.306894,0.000001,720.575544,143.18685,0.001227,0.0,0.0,-0.305667,0.0,0.0,103.0,103.0,true,0.0,2.196318,0.0,0.0,0.0,0.0,0.0,0.002225,92.366443,0.0,0.0,0.0,0.0,0.0,-73.1314,-73.1314,40,73.1314
﻿7,BP_VehicleAI2314,-150.190051,5,BP_SpawnPoint20,LAZY,50.0,0.0,-0.496014,0.0,689.629479,143.18685,0.000244,0.0,0.0,-0.49577,0.0,0.0,103.0,103.0,true,0.0,0.181625,5.059426,0.0,0.0,0.0,0.0,0.002224,149.692057,0.0,0.0,0.0,0.0,0.0,-11.281574,-11.281574,27,11.281574
﻿7,BP_VehicleAI2332,-150.192198,5,BP_SpawnPoint37,LAZY,50.0,0.0,-0.498407,0.0,713.467519,143.18685,0.000315,0.0,0.0,-0.498092,0.0,0.0,103.0,103.0,true,0.0,0.754757,0.0,0.0,0.0,0.0,0.0,0.002224,149.691882,0.0,0.0,0.0,0.0,0.0,45.05214,45.05214,45,45.05214
﻿7,BP_VehicleAI2323,-150.173154,5,BP_SpawnPoint26,LAZY,50.0,0.0,-0.504561,0.000001,695.612196,143.18685,0.000838,0.0,0.0,-0.503724,0.0,0.0,103.0,103.0,true,0.0,1.646106,0.0,0.0,0.0,0.0,0.0,0.002305,149.667125,0.0,0.0,0.0,0.0,0.0,-65.845999,-65.845999,36,65.845999
﻿7,BP_VehicleAI2316,-150.191386,5,BP_SpawnPoint45,LAZY,50.0,0.0,-0.498001,0.000001,648.279322,143.18685,0.00086,0.0,0.0,-0.497141,0.0,0.0,103.0,103.0,true,0.0,1.410269,0.0,0.0,0.0,0.0,0.0,0.002224,149.692021,0.0,0.0,0.0,0.0,0.0,3.608739,3.608739,29,3.608739
﻿7,BP_VehicleAI2318,-133.902673,5,BP_SpawnPoint17,LAZY,47.373757,0.0,9.803148,0.000008,709.504184,143.18685,0.007414,0.000001,0.0,9.810563,0.0,0.0,103.0,103.0,true,0.210395,0.0,5.059426,0.0,0.0,0.0,0.0,0.00005,143.713186,0.0,0.0,0.0,0.0,0.0,-69.736588,-69.736588,31,69.736588
﻿7,BP_VehicleAI2319,-150.185469,5,BP_SpawnPoint43,LAZY,50.0,0.0,-0.491528,0.0,696.189542,143.18685,0.000308,0.0,0.0,-0.49122,0.0,0.0,103.0,103.0,true,0.0,0.406567,0.0,0.0,0.0,0.0,0.0,0.002224,149.692025,0.0,0.0,0.0,0.0,0.0,21.585126,21.585126,32,21.585126
﻿7,BP_VehicleAI2312,-142.684547,5,BP_SpawnPoint9,LAZY,48.810722,0.0,4.421272,0.000002,695.743915,143.18685,0.001497,0.0,0.0,4.42277,0.0,0.0,103.0,103.0,true,0.133987,0.0,5.059426,0.0,0.0,0.0,0.0,0.00006,147.107256,0.0,0.0,0.0,0.0,0.0,-14.797876,-14.797876,25,14.797876
﻿7,BP_VehicleAI2315,-150.185745,5,BP_SpawnPoint14,LAZY,50.0,0.0,-0.492745,0.000001,702.723767,143.18685,0.001285,0.0,0.0,-0.491459,0.0,0.0,103.0,103.0,true,0.0,0.126698,5.059426,0.0,0.0,0.0,0.0,0.002225,149.692061,0.0,0.0,0.0,0.0,0.0,-57.256256,-57.256256,28,57.256256
﻿7,BP_VehicleAI2313,-150.2638,5,BP_SpawnPoint18,LAZY,50.0,0.0,-0.578187,0.000001,698.668678,143.18685,0.000678,0.0,0.0,-0.577509,0.0,0.0,103.0,103.0,true,0.0,4.535849,0.0,0.0,0.0,0.0,0.0,0.00263,149.683661,0.0,0.0,0.0,0.0,0.0,-75.49573,-75.49573,26,75.49573
﻿7,BP_VehicleAI2290,-1068.444309,5,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,5181.341341,543.334467,4653.477569,0.000805,832.223969,155.698322,0.904437,1.849493,0.0,4656.231499,0.0,0.0,112.0,112.0,true,5.461226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.131697,14.131697,3,38.192138
﻿7,BP_VehicleAI2296,-418.960141,6,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume46,7072.619061,414.033725,7063.813557,0.00065,883.322836,179.331103,0.788858,3.090229,0.0,7067.692644,0.0,0.0,129.0,129.0,true,6.035259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.389078,8.389078,9,33.813336
﻿7,BP_VehicleAI2288,4527.706222,6,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder206,251.015598,717.657364,5797.935305,0.000765,928.788859,193.232739,0.997027,2.894087,0.0,5801.82642,0.0,0.0,139.0,139.0,true,4.503722,1.833759,0.0,1.833759,0.007119,48.0,0.0,0.0,0.0,305.447235,0.0,0.0,1.5,0.0,27.201396,27.201396,1,46.422019
﻿7,BP_VehicleAI2299,3368.292602,8,BP_SpawnPoint31,COLLISION_WITH_BP_IntersectionBorder106,527.067976,419.065603,5243.341713,0.000567,1165.912721,251.61961,0.918505,2.574596,0.0,5246.834814,0.0,0.0,181.0,181.0,true,5.820063,2.201515,0.048196,2.201515,0.160336,64.0,0.0,0.0,0.0,932.408633,0.0,0.0,0.0,0.0,31.487057,31.487057,12,79.066767
﻿7,BP_VehicleAI2303,1707.577786,8,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume33,4605.542347,588.44368,6896.463912,0.000715,1245.944751,253.009774,1.251095,3.848807,0.0,6901.563814,0.0,0.0,182.0,182.0,true,6.884875,1.494546,0.0,1.494546,0.0,38.0,0.0,0.0,0.0,0.0,2.991578,0.0,0.0,0.0,7.560488,7.560488,16,49.078879
﻿7,BP_VehicleAI2308,5150.897667,9,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume142,13998.526944,516.79403,19658.195977,0.001526,1439.314921,290.544191,2.880266,6.558323,0.0,19667.634566,1.415925,0.0,209.0,211.0,true,9.993919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.029594,6.029594,21,48.248661
﻿7,BP_VehicleAI2325,138.133385,12,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume6,268.940384,33.731277,1227.418576,0.0,1766.825912,360.05237,0.000002,0.101217,0.0,1227.519795,0.0,0.0,259.0,259.0,true,3.087644,0.0,0.0,0.0,0.841415,24.0,28.801766,0.0,34.38835,723.524633,0.0,0.0,0.0,0.8,-21.015705,-21.015705,38,21.015705
﻿7,BP_VehicleAI2335,2322.287853,14,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume43,131.220323,11.284781,2464.328121,0.000069,2168.376206,422.609732,0.207496,0.25734,0.0,2464.792956,0.0,0.0,304.0,304.0,true,3.374458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.409933,-13.409933,48,13.835265
﻿8,BP_VehicleAI2359,-752.620269,2,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,895.087328,252.195571,394.557435,0.000005,305.787223,62.557362,0.002135,0.10306,0.0,394.66263,0.0,0.0,45.0,45.0,true,2.339826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88015,22.88015,24,27.86883
﻿8,BP_VehicleAI2338,-746.623663,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume30,1627.047805,237.024183,1116.776672,0.000079,386.666095,76.458998,0.042764,0.628889,0.0,1117.448325,0.0,0.0,55.0,55.0,true,2.81125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658219,1.658219,3,21.514806
﻿8,BP_VehicleAI2341,-1054.354509,3,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume45,2207.978679,341.165867,1493.756287,0.000312,437.610724,90.360633,0.191679,0.842071,0.0,1494.790037,0.0,0.0,65.0,65.0,true,3.126112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950464,2.950464,6,27.948836
﻿8,BP_VehicleAI2350,-1518.924623,3,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume34,2387.20533,357.137155,1306.802736,0.000427,412.283469,93.140961,0.248536,0.652117,0.0,1307.703389,0.0,0.0,67.0,67.0,true,3.269849,0.064102,0.0,0.064102,0.0,2.0,0.0,0.0,0.0,82.285527,0.0,0.0,0.0,0.0,-3.858312,-3.858312,15,28.180332
﻿8,BP_VehicleAI2381,-94.790639,3,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume39,423.073894,166.630067,494.791276,0.000009,424.648542,93.140961,0.005402,0.116644,0.0,494.913323,0.0,0.0,67.0,67.0,true,2.204557,0.0,0.0,0.0,0.017437,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.660648,-8.660648,46,12.437672
﻿8,BP_VehicleAI2346,-2015.185288,3,BP_SpawnPoint12,COLLISION_WITH_BP_IntersectionBorder69,2690.720268,526.353519,1201.399688,0.000069,482.100358,95.921288,0.045754,0.443057,0.0,1201.888499,0.0,0.0,69.0,69.0,true,3.306719,0.0,0.0,0.0,0.027581,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009113,6.009113,11,25.438819
﻿8,BP_VehicleAI2353,-846.413106,3,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,1646.887006,321.874625,1139.479029,0.0,402.028912,88.97047,0.0,0.302224,0.0,1139.781253,17.432727,0.0,64.0,69.0,true,3.477741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.534621,13.534621,18,29.798813
﻿8,BP_VehicleAI2357,-1354.335525,3,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,2898.62145,268.875016,1811.633842,0.00053,532.906646,97.311451,0.386532,1.140567,0.0,1813.160941,0.0,0.0,70.0,70.0,true,3.538324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350301,1.350301,22,31.88277
﻿8,BP_VehicleAI2345,-1523.499327,3,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume27,2995.456905,350.206688,1820.779207,0.00045,478.363484,98.701615,0.298686,1.086373,0.0,1822.164266,0.0,0.0,71.0,71.0,true,3.569392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858531,6.858531,10,31.882449
﻿8,BP_VehicleAI2340,345.43487,3,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,636.753872,462.529898,1444.353893,0.0,446.891607,100.091779,0.000286,0.36446,0.0,1444.718639,0.0,0.0,72.0,72.0,true,3.600136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.628997,14.628997,5,30.824587
﻿8,BP_VehicleAI2358,-848.718533,3,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,476.64666,199.935357,1599.648844,0.000241,515.609937,102.872106,0.173936,0.989253,0.0,1600.812032,0.0,980.402767,74.0,74.0,true,2.523109,0.494537,0.237765,0.494537,0.001318,25.0,192.309823,0.0,0.0,600.235958,0.0,0.0,0.0,0.0,29.767128,29.767128,23,39.744785
﻿8,BP_VehicleAI2351,-3386.353505,3,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder208,3371.532723,880.251294,960.066502,0.001434,491.720855,107.042597,0.725396,0.136725,0.0,960.928623,0.0,0.0,77.0,77.0,true,3.751884,0.073629,0.0,0.073629,0.0,2.0,0.0,0.0,0.0,95.49811,0.0,0.0,0.0,0.0,8.396518,8.396518,16,36.031239
﻿8,BP_VehicleAI2348,-2394.006523,3,BP_SpawnPoint22,COLLISION_WITH_BP_IntersectionBorder50,3195.067345,693.725941,1493.704494,0.000891,536.782878,111.213087,0.684993,0.397276,0.0,1494.786763,0.0,0.0,80.0,80.0,true,3.581722,0.002407,0.094712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824469,6.824469,13,37.513275
﻿8,BP_VehicleAI2347,-1231.539972,3,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume23,3447.513297,321.137255,2535.18865,0.000597,530.181995,112.603251,0.443707,1.478223,0.0,2537.11058,0.0,0.0,81.0,81.0,true,3.97822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756794,6.756794,12,35.307536
﻿8,BP_VehicleAI2344,-1110.32526,4,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,3343.223496,341.347559,2572.427777,0.000511,586.762104,115.383578,0.424775,1.393245,0.0,2574.245796,0.0,0.0,83.0,83.0,true,4.132875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613067,7.613067,9,33.267832
﻿8,BP_VehicleAI2356,-484.143294,4,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume30,3246.223916,289.015267,3049.011184,0.00045,590.477404,119.554069,0.378772,1.705933,0.0,3051.095889,0.0,0.0,86.0,86.0,true,4.152944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.721703,11.721703,21,33.584352
﻿8,BP_VehicleAI2360,116.009883,4,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,188.605346,42.456768,347.026677,0.0,599.339697,119.554069,0.0,0.04532,0.0,347.071997,0.0,0.0,86.0,86.0,true,2.025239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.671294,30.671294,25,30.671294
﻿8,BP_VehicleAI2354,-1977.842281,4,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume37,4615.107503,553.283136,3188.236801,0.001187,649.617645,133.455705,0.901292,1.410264,0.0,3190.548358,0.0,0.0,96.0,96.0,true,4.584231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900201,0.900201,19,41.820907
﻿8,BP_VehicleAI2336,-2739.315429,4,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,5025.758828,617.15044,2901.893403,0.000829,670.897484,134.845868,0.76329,0.937146,0.0,2903.593839,0.0,0.0,97.0,97.0,true,4.753518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575102,4.575102,1,41.342015
﻿8,BP_VehicleAI2383,-96.943944,5,BP_SpawnPoint48,LAZY,32.332676,0.0,-0.340737,0.000001,634.451878,141.796686,0.000777,0.0,0.0,-0.339959,0.0,0.0,102.0,102.0,true,0.0,0.437994,0.0,0.0,0.0,0.0,0.0,0.002297,96.601688,0.0,0.0,0.0,0.0,0.0,-48.48337,-48.48337,48,48.48337
﻿8,BP_VehicleAI2365,-150.131511,5,BP_SpawnPoint30,LAZY,50.0,0.0,-0.526182,0.0,730.429283,141.796686,0.000501,0.0,0.0,-0.525681,0.0,0.0,102.0,102.0,true,0.0,0.982623,0.0,0.0,0.0,0.0,0.0,0.002299,149.603531,0.0,0.0,0.0,0.0,0.0,-44.989803,-44.989803,30,44.989803
﻿8,BP_VehicleAI2371,-150.128935,5,BP_SpawnPoint21,LAZY,50.0,0.0,-0.52378,0.000001,683.038311,141.796686,0.000642,0.0,0.0,-0.523138,0.0,0.0,102.0,102.0,true,0.0,0.322792,0.0,0.0,0.0,0.0,0.0,0.002299,149.603498,0.0,0.0,0.0,0.0,0.0,34.117957,34.117957,36,34.117957
﻿8,BP_VehicleAI2372,-61.413688,5,BP_SpawnPoint14,LAZY,35.335851,0.0,52.08953,0.000001,693.882033,141.796686,0.000982,0.000464,0.0,52.090976,0.0,0.0,102.0,102.0,true,0.468495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.504664,0.0,0.0,0.0,0.0,0.0,-43.102443,-43.102443,37,43.102443
﻿8,BP_VehicleAI2363,-148.913609,5,BP_SpawnPoint23,LAZY,49.973753,0.0,0.54775,0.000001,701.517873,141.796686,0.001113,0.0,0.0,0.548863,0.0,0.0,102.0,102.0,true,0.107381,0.0,5.066862,0.0,0.0,0.0,0.0,0.000112,149.46236,0.0,0.0,0.0,0.0,0.0,49.601877,49.601877,28,49.601877
﻿8,BP_VehicleAI2364,824.620151,5,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,173.664495,30.773257,1028.888846,0.000004,798.624157,151.527831,0.004812,0.164245,0.0,1029.057903,0.0,0.0,109.0,109.0,true,2.172141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.056703,-37.056703,29,37.056703
﻿8,BP_VehicleAI2375,-231.27146,5,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume10,227.639061,44.368145,392.723599,0.0,733.029767,151.527831,0.000001,0.041841,0.0,392.765441,0.0,0.0,109.0,109.0,true,2.255403,0.0,0.0,0.0,0.219331,13.0,0.0,0.0,0.0,352.029695,1.067221,0.0,0.0,0.0,34.148136,34.148136,40,34.148136
﻿8,BP_VehicleAI2342,1951.255026,5,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,1188.743152,349.242833,4629.587721,0.000901,755.783806,154.308159,0.930718,1.858698,0.0,4632.377137,0.0,0.0,111.0,111.0,true,4.632409,0.852636,0.0,0.852636,0.0,18.0,932.531483,0.0,0.0,210.604644,0.0,0.0,0.0,0.6,-8.276379,-8.276379,7,50.650509
﻿8,BP_VehicleAI2378,750.407987,5,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,550.592131,282.910216,1583.418365,0.000065,746.915664,154.308159,0.068064,0.423905,0.0,1583.910334,0.0,0.0,111.0,111.0,true,2.981121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.373596,24.373596,43,27.716906
﻿8,BP_VehicleAI2361,556.974245,5,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,103.410165,19.434047,679.754444,0.0,757.550612,158.478649,0.000002,0.064011,0.0,679.818456,0.0,0.0,114.0,114.0,true,1.907265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45075,45.45075,26,45.45075
﻿8,BP_VehicleAI2337,985.144767,5,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume25,332.617465,142.322562,1459.759105,0.000014,795.858885,165.429467,0.015452,0.310237,0.0,1460.084794,0.0,0.0,119.0,119.0,true,2.666698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.287161,-26.287161,2,26.287161
﻿8,BP_VehicleAI2379,179.54907,5,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,940.10208,821.20633,1961.704972,0.0,560.490004,166.819631,0.000002,0.630027,0.0,1962.335002,0.0,0.0,120.0,120.0,true,3.246017,0.0,0.0,0.0,0.021062,2.0,0.0,0.0,0.0,21.477522,0.0,0.0,0.0,0.0,-14.893504,-14.893504,44,18.952592
﻿8,BP_VehicleAI2376,1365.274294,6,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,1276.843189,478.60444,3119.238708,0.000009,562.188599,172.380285,0.007038,1.476177,0.0,3120.721922,0.0,0.0,124.0,124.0,true,3.587138,0.108769,0.094376,0.108769,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,11.015781,11.015781,41,15.751716
﻿8,BP_VehicleAI2362,571.260945,6,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume54,276.71427,86.336888,934.185702,0.000001,808.780223,182.11143,0.000715,0.125686,0.0,934.312102,0.0,0.0,131.0,131.0,true,2.679266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.93524,-45.93524,27,45.93524
﻿8,BP_VehicleAI2369,767.482242,6,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,122.441699,19.874388,909.712431,0.000001,933.259615,197.40323,0.001499,0.0844,0.0,909.79833,0.0,0.0,142.0,142.0,true,2.246429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.276771,-48.276771,34,48.276771
﻿8,BP_VehicleAI2343,5428.401295,6,BP_SpawnPoint43,YIELD_VIOLATION,935.398243,566.548536,6938.870078,0.000561,946.80623,197.40323,0.737618,3.050136,0.0,6942.657832,0.0,0.0,142.0,142.0,true,5.001755,1.91713,0.0,1.91713,0.0,41.0,0.0,0.0,0.0,12.309757,0.0,0.0,1.3,0.0,18.480837,18.480837,8,40.005334
﻿8,BP_VehicleAI2382,-2366.871992,7,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,75.875959,9.25997,589.385237,0.000038,969.883035,201.573721,0.050934,0.058317,0.0,589.494488,0.0,229.099085,145.0,145.0,true,1.878761,0.0,0.0,0.0,1.62053,116.0,15.164091,0.0,0.0,2626.967374,0.0,0.0,0.0,0.0,63.304689,63.304689,47,63.304689
﻿8,BP_VehicleAI2352,1737.501957,7,BP_SpawnPoint39,COLLISION_WITH_BP_IntersectionBorder147,791.863073,1005.917365,3604.905129,0.000857,956.894201,202.963884,1.085817,1.773089,0.0,3607.764035,0.0,0.0,146.0,146.0,true,4.580203,1.479996,0.142951,1.343121,0.0,28.0,0.0,0.0,0.0,72.481641,0.415698,0.469624,0.0,0.0,12.359636,12.359636,17,53.463812
﻿8,BP_VehicleAI2355,-211.182943,7,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume142,9365.074665,424.561553,9573.204223,0.000838,988.918261,202.963884,1.143167,4.105884,0.0,9578.453274,0.0,0.0,146.0,146.0,true,7.098281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410774,6.410774,20,42.013925
﻿8,BP_VehicleAI2374,1372.482064,7,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,339.578788,98.007761,1809.678379,0.0,994.132812,204.354048,0.0,0.390233,0.0,1810.068612,0.0,0.0,147.0,147.0,true,3.066942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.125983,-6.125983,39,10.038516
﻿8,BP_VehicleAI2367,5041.171273,8,BP_SpawnPoint11,YIELD_VIOLATION,1500.0,413.489736,6971.281984,0.000276,1154.849553,240.498301,0.439119,3.955739,0.0,6975.676843,0.0,0.0,173.0,173.0,true,4.449753,0.22423,0.142388,0.22423,0.0,37.0,0.0,0.0,0.0,21.015833,0.0,0.0,1.2,0.0,-10.835417,-10.835417,32,16.161131
﻿8,BP_VehicleAI2368,1179.224109,8,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume30,545.498165,308.559699,2032.882933,0.000017,1194.929342,247.449119,0.028283,0.370756,0.0,2033.281972,0.0,0.0,178.0,178.0,true,3.589553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.649419,-28.649419,33,28.649419
﻿8,BP_VehicleAI2380,1709.433426,9,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume21,2061.204591,975.977574,4749.967879,0.000407,1240.84772,268.301573,0.635671,2.232196,0.0,4752.835747,0.0,0.0,193.0,193.0,true,4.709483,0.001289,0.092832,0.001289,0.0,2.0,0.0,0.0,0.0,6.220156,0.0,0.0,0.0,0.0,28.416543,28.416543,45,28.416543
﻿8,BP_VehicleAI2370,2504.761302,10,BP_SpawnPoint45,COLLISION_WITH_BP_IntersectionBorder125,363.102658,226.761677,3093.697696,0.000104,1370.522496,296.104845,0.187742,0.740199,0.0,3094.625637,0.0,0.0,213.0,213.0,true,3.485293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.919106,10.919106,35,12.935089
﻿8,BP_VehicleAI2373,2602.96236,10,BP_SpawnPoint38,COLLISION_WITH_BP_IntersectionBorder10,166.337848,699.586675,4460.819062,0.000134,1488.557248,316.957299,0.274281,1.848446,0.0,4462.941788,0.0,0.0,228.0,228.0,true,4.169501,0.645893,0.0,0.645893,0.0,49.0,994.054905,0.0,0.0,0.0,0.0,0.0,0.0,1.6,18.253152,18.253152,38,32.505088
