Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿2,BP_VehicleAI288,-730.671875,2,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume10,763.350418,208.203166,300.594171,0.0,288.815386,59.777034,0.0,0.075668,0.0,300.66984,0.0,0.0,43.0,43.0,true,2.286309,0.0,0.0,0.0,0.104408,2.0,0.0,0.0,0.0,59.78813,0.0,0.0,0.0,0.0,13.064891,1.559152,37,13.064891
﻿2,BP_VehicleAI283,-817.81828,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,860.794673,258.32541,301.212343,0.000033,297.085409,61.167198,0.01353,0.075929,0.0,301.301802,0.0,0.0,44.0,44.0,true,2.359356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.293875,2.836186,32,13.293875
﻿2,BP_VehicleAI279,-694.808211,2,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume62,852.936448,237.675901,395.698953,0.0,304.595012,61.167198,0.000001,0.105184,0.0,395.804138,0.0,0.0,44.0,44.0,true,2.361575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.739702,3.537415,28,15.739702
﻿2,BP_VehicleAI295,-525.043538,2,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,820.436812,204.105005,499.322551,0.000038,296.629314,61.167198,0.015769,0.15996,0.0,499.49828,0.0,0.0,44.0,44.0,true,2.355695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.881099,15.735086,44,18.881099
﻿2,BP_VehicleAI269,-835.214306,2,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,905.247357,281.063326,350.953526,0.000147,303.761478,62.557362,0.062622,0.080229,0.0,351.096377,0.0,0.0,45.0,45.0,true,2.406781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2511,-0.911785,18,13.294404
﻿2,BP_VehicleAI266,-733.818353,2,BP_SpawnPoint24,COLLISION_WITH_NavModifierVolume9,903.301587,264.398465,433.760002,0.0,280.44249,62.557362,0.0,0.121697,0.0,433.881699,0.0,0.0,45.0,45.0,true,2.408262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84146,1.792661,15,16.84146
﻿2,BP_VehicleAI276,-767.626584,2,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,890.631569,256.030778,378.934305,0.0,300.281708,62.557362,0.0,0.101459,0.0,379.035764,0.0,0.0,45.0,45.0,true,2.414638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.235296,3.469123,25,13.280355
﻿2,BP_VehicleAI278,-763.510132,2,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,918.078072,270.397209,424.576636,0.000628,305.538767,62.557362,0.268435,0.120077,0.0,424.965148,0.0,0.0,45.0,45.0,true,2.414421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.093642,11.475693,27,19.093642
﻿2,BP_VehicleAI274,-728.885675,2,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,847.09997,241.550158,359.667737,0.0,291.95629,62.557362,0.0,0.096714,0.0,359.764452,0.0,0.0,45.0,45.0,true,2.400902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47958,-0.995023,23,11.244175
﻿2,BP_VehicleAI273,-523.608416,2,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,913.059853,248.124696,637.287868,0.000037,327.382437,63.947525,0.016749,0.271516,0.0,637.576133,0.0,0.0,46.0,46.0,true,2.495733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.457927,18.243414,22,21.457927
﻿2,BP_VehicleAI290,-600.540124,2,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,894.429035,238.260458,564.883984,0.000114,289.267348,63.947525,0.045648,0.248344,0.0,565.177976,0.0,0.0,46.0,46.0,true,2.49916,0.0,0.0,0.0,0.046325,1.0,0.0,0.0,0.0,33.028606,0.0,0.0,0.0,0.0,24.145878,21.856367,39,24.145878
﻿2,BP_VehicleAI253,-1055.329334,2,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,991.157392,366.591574,302.046826,0.000726,301.211523,63.947525,0.305244,0.067562,0.0,302.419632,0.0,0.0,46.0,46.0,true,2.492312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.192545,2.352623,2,13.352959
﻿2,BP_VehicleAI261,-979.491297,2,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,1032.629372,354.735667,407.762985,0.000019,295.1136,65.337689,0.00753,0.103226,0.0,407.873742,0.0,0.0,47.0,47.0,true,2.552369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.319261,3.063364,10,14.430959
﻿2,BP_VehicleAI291,-1127.666678,2,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume12,1087.813053,394.693744,354.478505,0.000652,313.980714,66.727852,0.283669,0.077945,0.0,354.840119,0.0,0.0,48.0,48.0,true,2.591779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.947999,-7.250875,40,11.775757
﻿2,BP_VehicleAI275,-1074.524615,2,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,1136.889836,382.882233,445.057901,0.000163,341.633951,68.118016,0.077128,0.112425,0.0,445.247453,0.0,0.0,49.0,49.0,true,2.654302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.572326,-2.858246,24,12.873635
﻿2,BP_VehicleAI252,-1149.3406,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,1054.001414,414.811354,336.000549,0.0,293.501698,68.118016,0.0,0.061041,0.0,336.06159,0.0,0.0,49.0,49.0,true,2.623201,0.0,0.0,0.0,0.10354,2.0,0.0,0.0,0.0,16.589422,0.0,0.0,0.0,0.0,1.325793,-19.763642,1,9.735335
﻿2,BP_VehicleAI258,-1098.932293,3,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume18,1282.327222,416.377598,599.595076,0.0,236.731248,70.898343,0.0,0.177451,0.0,599.772527,0.0,0.0,51.0,51.0,true,2.754953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23423,-1.558785,7,18.23423
﻿2,BP_VehicleAI293,-627.388903,3,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume8,1219.623283,268.784843,881.759423,0.000063,362.278732,72.288507,0.031695,0.482905,0.0,882.274024,0.0,0.0,52.0,52.0,true,2.795125,0.0,0.0,0.0,0.047795,1.0,0.0,0.0,0.0,21.2548,0.0,0.0,0.0,0.0,21.027292,16.100277,42,21.027292
﻿2,BP_VehicleAI260,-1434.548307,3,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,1499.384087,522.468293,587.038277,0.000272,338.200324,76.458998,0.125648,0.140149,0.0,587.304074,0.0,0.0,55.0,55.0,true,2.979663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950804,-15.717677,9,13.772951
﻿2,BP_VehicleAI285,-1002.132293,3,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,1393.491811,411.150636,802.272928,0.0,339.811382,76.458998,0.0,0.237227,0.0,802.510155,0.0,0.0,55.0,55.0,true,2.984954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.692191,-9.041349,34,14.853314
﻿2,BP_VehicleAI281,-1936.851008,3,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume141,2039.891676,631.509149,733.919713,0.0007,427.376398,83.409815,0.447831,0.182275,0.0,734.549818,0.0,0.0,60.0,60.0,true,3.27692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925422,-11.139293,30,15.406944
﻿2,BP_VehicleAI277,-499.444343,3,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume25,1947.846654,197.24198,1644.580051,0.0,407.941653,84.799979,0.000002,1.064238,0.0,1645.644291,0.0,0.0,61.0,61.0,true,3.328399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583365,-10.837368,26,16.513673
﻿2,BP_VehicleAI294,-1017.265445,3,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume8,1576.946583,495.858761,1054.860875,0.000353,414.590527,86.190143,0.205328,0.473696,0.0,1055.539899,0.0,0.0,62.0,62.0,true,3.163815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.866462,12.919979,43,24.019452
﻿2,BP_VehicleAI259,-1648.975307,3,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,1850.796059,598.575466,800.179893,0.000034,409.603877,86.190143,0.019067,0.197258,0.0,800.396218,0.0,0.0,62.0,62.0,true,3.211522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25842,9.817546,8,16.287085
﻿2,BP_VehicleAI256,-1136.124762,3,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,2061.614127,442.216189,1367.106036,0.000066,450.912566,90.360633,0.041356,0.558162,0.0,1367.705554,0.0,0.0,65.0,65.0,true,3.530983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38968,-4.544269,5,21.626127
﻿2,BP_VehicleAI286,-985.85922,3,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume40,2327.620869,348.229139,1688.942908,0.000229,410.140769,90.360633,0.12956,0.91832,0.0,1689.990788,0.0,0.0,65.0,65.0,true,3.521048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817111,-0.941522,35,14.889453
﻿2,BP_VehicleAI265,-802.092892,3,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume33,2339.134276,287.489061,1823.276783,0.000283,403.00983,90.360633,0.158903,1.094759,0.0,1824.530445,0.0,0.0,65.0,65.0,true,3.511191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500542,-10.323502,14,16.84797
﻿2,BP_VehicleAI284,-857.178033,3,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume141,2263.465668,244.410651,1649.783174,0.000332,480.574163,91.750797,0.222949,0.692164,0.0,1650.698287,0.0,0.0,66.0,66.0,true,3.573147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.714749,-24.245339,33,19.459388
﻿2,BP_VehicleAI264,-275.806765,3,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume25,2080.71399,235.215776,2038.637199,0.00028,439.951924,93.140961,0.172725,1.313077,0.0,2040.123,0.0,0.0,67.0,67.0,true,3.365818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902489,-18.769006,13,19.821267
﻿2,BP_VehicleAI280,-1374.191957,3,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume43,2352.263281,450.010404,1426.75948,0.000915,443.768808,94.531124,0.579538,0.74271,0.0,1428.081728,0.0,0.0,68.0,68.0,true,3.674287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.890657,-35.216448,29,23.917353
﻿2,BP_VehicleAI257,-1050.605553,4,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,3404.197791,296.659949,2648.236705,0.000435,512.940009,105.652433,0.3065,1.708983,0.0,2650.252187,0.0,0.0,76.0,76.0,true,4.07482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821618,-16.271263,6,22.624343
﻿2,BP_VehicleAI262,-1398.431911,4,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume46,3465.177346,410.576618,2475.664102,0.000435,522.398999,108.43276,0.313934,1.344017,0.0,2477.322054,0.0,0.0,78.0,78.0,true,4.081409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873894,-7.918295,11,23.671611
﻿2,BP_VehicleAI255,-1965.783688,4,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume54,3559.73325,572.190449,2164.494298,0.001045,488.063097,109.822924,0.703551,0.942161,0.0,2166.140011,0.0,0.0,79.0,79.0,true,4.249856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.989355,-28.698952,4,24.337866
﻿2,BP_VehicleAI267,-2017.361609,4,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,3540.117699,686.055212,2207.731831,0.000145,371.380276,111.213087,0.07593,1.003542,0.0,2208.811303,0.0,0.0,80.0,80.0,true,4.017695,0.0,0.0,0.0,0.046764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.783354,-13.657476,16,22.257936
﻿2,BP_VehicleAI271,-1374.220696,4,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume48,3534.611274,474.498502,2633.007567,0.000561,593.055223,112.603251,0.496161,1.385353,0.0,2634.88908,0.0,0.0,81.0,81.0,true,4.397615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25504,-12.155219,20,27.126103
﻿2,BP_VehicleAI289,-1845.901327,4,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume56,3417.812942,755.395962,2325.669577,0.001032,561.085506,116.773742,0.789821,0.848179,0.0,2327.307577,0.0,0.0,84.0,84.0,true,4.511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.66861,-27.836055,38,27.079955
﻿2,BP_VehicleAI2103,-150.048709,5,BP_SpawnPoint39,LAZY,50.0,0.0,-0.618349,0.000001,549.36903,119.554069,0.000687,0.0,0.0,-0.617662,0.0,0.0,86.0,86.0,true,0.0,1.412171,0.0,0.0,0.0,0.0,0.0,0.003158,149.427889,0.0,0.0,0.0,0.0,0.0,27.917148,29.051038,52,27.917148
﻿2,BP_VehicleAI299,-140.368466,5,BP_SpawnPoint18,LAZY,48.425894,0.0,6.114485,0.000001,583.285191,119.554069,0.000419,0.0,0.0,6.114904,0.0,0.0,86.0,86.0,true,0.188616,0.0,5.071285,0.0,0.0,0.0,0.0,0.000144,146.483226,0.0,0.0,0.0,0.0,0.0,1.991067,1.991067,48,1.991067
﻿2,BP_VehicleAI298,-80.965482,5,BP_SpawnPoint23,LAZY,27.002091,0.0,-0.511807,0.000003,584.374659,119.554069,0.002419,0.0,0.0,-0.509387,0.0,0.0,86.0,86.0,true,0.0,2.271773,0.0,0.0,0.0,0.0,0.0,0.003753,80.452342,0.0,0.0,0.0,0.0,0.0,53.259934,59.815293,47,53.259934
﻿2,BP_VehicleAI2100,-86.529614,5,BP_SpawnPoint10,LAZY,28.875848,0.0,-0.473413,0.000003,566.807796,119.554069,0.002271,0.0,0.0,-0.471142,0.0,0.0,86.0,86.0,true,0.0,0.537325,0.0,0.0,0.0,0.0,0.0,0.003157,86.055315,0.0,0.0,0.0,0.0,0.0,28.576343,29.782688,49,28.576343
﻿2,BP_VehicleAI2101,-19.436905,5,BP_SpawnPoint,LAZY,28.904792,0.0,83.168833,0.00002,582.537214,119.554069,0.015946,0.000293,0.0,83.185071,0.0,0.0,86.0,86.0,true,0.667108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.621977,0.0,0.0,0.0,0.0,0.0,4.071678,4.088736,50,4.071678
﻿2,BP_VehicleAI296,-521.223278,5,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,3394.703798,427.153416,3314.661752,0.000217,394.970095,120.944232,0.119477,1.745098,0.0,3316.526327,0.0,0.0,87.0,87.0,true,4.455355,0.0,0.0,0.0,0.385542,11.0,0.0,0.0,0.0,15.892391,0.0,0.0,0.5,0.0,-8.125262,-7.644996,45,13.801585
﻿2,BP_VehicleAI2102,836.892002,6,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,339.75786,120.077255,1296.248362,0.00024,770.437758,155.698322,0.257201,0.221555,0.0,1296.727118,0.0,0.0,112.0,112.0,true,3.000454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.143297,-44.649041,51,43.143297
﻿2,BP_VehicleAI292,1184.342594,7,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume16,6367.930721,479.295574,8027.318471,0.000758,888.601528,182.11143,0.999495,3.250923,0.0,8031.568889,0.0,0.0,131.0,131.0,true,6.903547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.535643,10.2003,41,31.210814
﻿2,BP_VehicleAI272,-4212.755831,7,BP_SpawnPoint42,TRAFFIC_VIOLATION,1322.373851,504.873526,3389.201408,0.000326,889.269523,183.501594,0.403267,1.658371,0.0,3391.263046,0.0,3086.184578,132.0,132.0,true,3.425482,0.85421,0.278158,0.85421,0.722809,82.0,2203.726394,0.0,0.0,486.860529,0.0,0.0,0.0,0.0,34.053192,47.763174,21,34.277145
﻿2,BP_VehicleAI287,6030.989954,7,BP_SpawnPoint16,COLLISION_WITH_BP_IntersectionBorder30,4066.494193,236.814414,10327.287517,0.002169,977.341622,198.793394,2.77813,4.232914,0.0,10334.298562,0.0,0.0,143.0,143.0,true,7.542333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.257208,14.990418,36,34.261866
﻿3,BP_VehicleAI2116,-353.18191,2,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume10,537.740345,90.682046,333.368182,0.0,248.938784,51.436053,0.000001,0.097371,0.0,333.465555,0.0,0.0,37.0,37.0,true,1.951366,0.0,0.0,0.0,0.091363,2.0,0.0,0.0,0.0,58.225074,0.0,0.0,0.0,0.0,17.711437,13.718255,13,17.711437
﻿3,BP_VehicleAI2127,-586.494697,2,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,697.937461,168.025603,279.390207,0.0,265.203618,55.606544,0.000001,0.078159,0.0,279.468367,0.0,0.0,40.0,40.0,true,2.112241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.647566,7.599726,24,15.647566
﻿3,BP_VehicleAI2111,-350.883365,2,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume19,673.361301,134.646614,456.926497,0.000041,281.603458,56.996707,0.015983,0.18207,0.0,457.12455,0.0,0.0,41.0,41.0,true,2.144148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.112015,22.109054,8,21.112015
﻿3,BP_VehicleAI2123,-346.561157,2,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume8,681.581136,136.721564,471.570614,0.000014,273.681328,56.996707,0.00551,0.165421,0.0,471.741544,0.0,0.0,41.0,41.0,true,2.149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.257651,19.54052,20,21.257651
﻿3,BP_VehicleAI2149,-785.271041,2,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,789.204407,237.86725,241.709108,0.000092,269.305443,58.386871,0.034865,0.056644,0.0,241.800616,0.0,0.0,42.0,42.0,true,2.199236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.626554,6.431857,46,13.626554
﻿3,BP_VehicleAI2145,-592.158042,2,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,763.093225,188.489866,359.32833,0.0,293.844412,58.386871,0.0,0.09672,0.0,359.425049,0.0,0.0,42.0,42.0,true,2.216115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.626554,1.596094,42,13.626554
﻿3,BP_VehicleAI2132,-783.963378,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,820.03271,240.567751,276.571028,0.0,290.283906,59.777034,0.0,0.066055,0.0,276.637084,0.0,0.0,43.0,43.0,true,2.254694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.443472,0.702972,29,11.615958
﻿3,BP_VehicleAI2114,-661.85998,2,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,821.436146,230.318345,389.724746,0.00016,264.73764,59.777034,0.059328,0.110436,0.0,389.89451,0.0,0.0,43.0,43.0,true,2.250207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.081749,9.200324,11,19.081749
﻿3,BP_VehicleAI2122,-494.149854,2,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume3,842.545973,194.980301,543.112776,0.000111,294.638193,61.167198,0.04554,0.218104,0.0,543.376419,0.0,0.0,44.0,44.0,true,2.312058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.568397,18.837434,19,22.568397
﻿3,BP_VehicleAI2130,-883.666507,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,913.42594,280.316198,309.685638,0.000748,295.475374,61.167198,0.307681,0.082312,0.0,310.075631,0.0,0.0,44.0,44.0,true,2.316236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.841277,4.31694,27,15.841277
﻿3,BP_VehicleAI2138,-766.775687,2,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,945.228877,285.802574,464.058736,0.000152,313.51607,63.947525,0.066797,0.130231,0.0,464.255764,0.0,0.0,46.0,46.0,true,2.389218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.072546,14.342232,35,17.072546
﻿3,BP_VehicleAI2131,-906.157108,2,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,1061.434356,312.904859,468.060386,0.0,322.546139,66.727852,0.0,0.121721,0.0,468.182107,0.0,0.0,48.0,48.0,true,2.515273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.470987,-8.66174,28,11.982052
﻿3,BP_VehicleAI2133,-808.698915,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,1042.003175,284.690067,517.165298,0.001246,325.705513,66.727852,0.605246,0.223784,0.0,517.994327,0.0,0.0,48.0,48.0,true,2.516298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.801426,18.835642,30,25.801426
﻿3,BP_VehicleAI2113,-1153.638469,2,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,1151.492819,385.394588,383.16602,0.0,308.289074,68.118016,0.0,0.082917,0.0,383.248937,0.0,0.0,49.0,49.0,true,2.567407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326466,-6.372701,10,10.824566
﻿3,BP_VehicleAI2136,-794.809563,2,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,1009.895294,340.780762,555.713592,0.0,317.934661,68.118016,0.000001,0.1529,0.0,555.866493,0.0,0.0,49.0,49.0,true,2.492111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.960389,7.197602,33,15.983372
﻿3,BP_VehicleAI2119,-929.380526,2,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,1271.641015,348.186877,690.219156,0.000002,336.977884,70.898343,0.001075,0.227135,0.0,690.447366,0.0,0.0,51.0,51.0,true,2.669636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.626717,4.106039,16,18.626717
﻿3,BP_VehicleAI2115,-976.840085,3,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,1401.295273,370.527204,794.616104,0.000101,358.520913,73.67867,0.049948,0.31634,0.0,794.982392,0.0,0.0,53.0,53.0,true,2.758836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.507542,7.862995,12,20.507542
﻿3,BP_VehicleAI2117,-1208.11743,3,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,1390.453583,420.801111,602.979712,0.0,326.741862,73.67867,0.0,0.157551,0.0,603.137263,0.0,0.0,53.0,53.0,true,2.748952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.460588,-7.740625,14,13.903223
﻿3,BP_VehicleAI2128,-1439.162776,3,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,1394.637535,508.523479,477.60884,0.000002,325.787565,75.068834,0.000974,0.095511,0.0,477.705325,0.0,0.0,54.0,54.0,true,2.81716,0.0,0.0,0.0,0.049235,1.0,0.0,0.0,0.0,13.707087,0.0,0.0,0.0,0.0,2.889183,-18.393711,25,12.817428
﻿3,BP_VehicleAI2121,-1285.321483,3,BP_SpawnPoint3,COLLISION_WITH_BP_IntersectionBorder213,1116.874202,608.37398,439.756725,0.000177,341.76903,77.849161,0.084978,0.084996,0.0,439.926699,0.0,0.0,56.0,56.0,true,2.589846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512883,-1.42128,18,14.637529
﻿3,BP_VehicleAI2118,-608.025403,3,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,1583.457951,208.158971,1182.951046,0.0,405.039741,80.629488,0.0,0.640472,0.0,1183.591519,0.0,0.0,58.0,58.0,true,2.930733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838827,-13.128061,15,14.612437
﻿3,BP_VehicleAI2129,-1487.506696,3,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume12,1674.557111,524.665062,711.244992,0.000563,384.732188,80.629488,0.299291,0.171194,0.0,711.715477,0.0,0.0,58.0,58.0,true,2.974744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13347,-18.192764,26,14.92596
