Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped
﻿15,BP_VehicleAI2747,182.69579,8,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume17,5.118065,0.0,206.932783,0.0,1286.278362,232.15732,0.0,0.007433,0.0,206.940216,0.0,0.0,167.0,167.0,true,1.173572,0.002428,0.87298,0.0,0.0,0.0,0.0,0.0,19.126361,0.0
﻿15,BP_VehicleAI2734,982.875953,8,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,316.028298,38.887434,1337.431918,0.0,1060.17409,239.108138,0.0,0.359767,0.0,1337.791686,0.0,0.0,172.0,172.0,true,3.319159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿15,BP_VehicleAI2749,976.622604,8,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume8,115.918701,24.99218,1117.257223,0.000115,1134.881574,241.888465,0.184442,0.09182,0.0,1117.533485,0.0,0.0,174.0,174.0,true,2.541988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿15,BP_VehicleAI2753,598.689292,9,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,64.183858,1.386674,664.107391,0.000055,1318.382604,257.180264,0.095884,0.056548,0.0,664.259823,0.0,0.0,185.0,185.0,true,2.232214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿15,BP_VehicleAI2732,204.484809,9,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume54,14.215083,0.000004,218.691186,0.0,1213.346702,271.0819,0.0,0.00871,0.0,218.699896,0.0,0.0,195.0,195.0,true,1.586301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿15,BP_VehicleAI2716,665.385769,10,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume43,53.128928,1.500882,719.975138,0.0,1300.701596,291.934354,0.0,0.040441,0.0,720.015579,0.0,0.0,210.0,210.0,true,2.272845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿15,BP_VehicleAI2764,371.087807,11,BP_SpawnPoint35,LAZY,10.127686,0.0,400.568774,0.000052,1552.202867,310.006481,0.112168,0.013391,0.0,400.694333,0.0,0.0,223.0,223.0,true,1.304958,0.395322,1.056901,0.0,0.0,0.0,0.0,0.000001,29.606526,0.0
﻿15,BP_VehicleAI2762,1314.341994,12,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume56,122.737691,18.727271,1458.834402,0.000038,1695.665178,350.321225,0.090333,0.082744,0.0,1459.007479,0.0,0.0,252.0,252.0,true,3.036656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200522,0.0
﻿15,BP_VehicleAI2760,1246.531843,12,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume49,207.814406,49.975507,1503.820102,0.000124,1878.186141,358.662206,0.306875,0.194778,0.0,1504.321755,0.0,0.0,258.0,258.0,true,3.603336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2768,34.006331,2,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume56,239.099818,20.981308,294.014295,0.00001,248.875078,51.436053,0.003601,0.069561,0.0,294.087457,0.0,0.0,37.0,37.0,true,1.847854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2799,-45.146365,2,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,155.276048,16.456675,126.564826,0.0,312.294567,61.167198,0.0,0.021532,0.0,126.586359,0.0,0.0,44.0,44.0,true,1.637245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2788,-344.348598,2,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume51,471.384602,130.036649,256.868644,0.000333,316.88059,66.727852,0.147976,0.056032,0.0,257.072652,0.0,0.0,48.0,48.0,true,2.213046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2791,203.461802,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,48.674263,5.126311,257.211112,0.000046,344.853318,70.898343,0.022205,0.029058,0.0,257.262375,0.0,0.0,51.0,51.0,true,1.370037,0.014174,0.497313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2792,89.457321,3,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume25,35.751467,1.277753,126.473351,0.0,376.822738,79.239325,0.0,0.013189,0.0,126.48654,0.0,0.0,57.0,57.0,true,1.250814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2781,-155.033047,3,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume12,605.538114,197.915325,648.276024,0.0,473.989383,102.872106,0.0,0.144367,0.0,648.420391,0.0,0.0,74.0,74.0,true,2.725709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2776,-7.650188,4,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,1476.31944,284.809661,1752.757813,0.0,584.478443,119.554069,0.000001,0.721099,0.0,1753.478913,0.0,0.0,86.0,86.0,true,3.599392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2797,-150.411837,5,BP_SpawnPoint42,LAZY,50.0,0.0,-0.601108,0.0,662.430282,130.675378,0.000339,0.0,0.0,-0.60077,0.0,0.0,94.0,94.0,true,0.0,1.090794,0.0,0.0,0.0,0.0,0.0,0.002507,149.808559,0.0
﻿16,BP_VehicleAI2811,-150.33471,5,BP_SpawnPoint38,LAZY,50.0,0.0,-0.525275,0.000002,611.368163,130.675378,0.001652,0.0,0.0,-0.523622,0.0,0.0,94.0,94.0,true,0.0,2.596934,0.0,0.0,0.0,0.0,0.0,0.002507,149.808581,0.0
﻿16,BP_VehicleAI2777,-53.634885,5,BP_SpawnPoint46,LAZY,17.870162,0.0,-0.214444,0.000002,628.322308,130.675378,0.001492,0.0,0.0,-0.212952,0.0,0.0,94.0,94.0,true,0.0,0.288803,0.0,0.0,0.0,0.0,0.0,0.002508,53.419425,0.0
﻿16,BP_VehicleAI2813,-85.344499,5,BP_SpawnPoint34,LAZY,28.39891,0.0,-0.338082,0.000001,579.893694,130.675378,0.001168,0.0,0.0,-0.336913,0.0,0.0,94.0,94.0,true,0.0,0.729126,0.0,0.0,0.0,0.0,0.0,0.002507,85.005079,0.0
﻿16,BP_VehicleAI2775,-150.397896,5,BP_SpawnPoint10,LAZY,50.0,0.0,-0.587314,0.000001,626.376728,130.675378,0.000606,0.0,0.0,-0.586709,0.0,0.0,94.0,94.0,true,0.0,0.602099,0.0,0.0,0.0,0.0,0.0,0.002508,149.808679,0.0
﻿16,BP_VehicleAI2806,-75.074182,5,BP_SpawnPoint49,LAZY,24.987345,0.0,-0.302383,0.000002,574.077954,130.675378,0.00145,0.0,0.0,-0.300933,0.0,0.0,94.0,94.0,true,0.0,0.118459,5.055318,0.0,0.0,0.0,0.0,0.002511,74.770738,0.0
﻿16,BP_VehicleAI2809,-150.398511,5,BP_SpawnPoint21,LAZY,50.0,0.0,-0.587949,0.000001,629.490944,130.675378,0.000451,0.0,0.0,-0.587498,0.0,0.0,94.0,94.0,true,0.0,2.842203,0.0,0.0,0.0,0.0,0.0,0.002508,149.808504,0.0
﻿16,BP_VehicleAI2780,-90.199922,5,BP_SpawnPoint12,LAZY,30.011037,0.0,-0.358945,0.000002,649.171459,130.675378,0.001691,0.0,0.0,-0.357254,0.0,0.0,94.0,94.0,true,0.0,0.358833,0.0,0.0,0.0,0.0,0.0,0.002508,89.84016,0.0
﻿16,BP_VehicleAI2810,-38.000565,5,BP_SpawnPoint16,LAZY,12.680767,0.0,-0.151482,0.000004,597.436197,130.675378,0.003166,0.0,0.0,-0.148316,0.0,0.0,94.0,94.0,true,0.0,0.345181,0.0,0.0,0.0,0.0,0.0,0.002494,37.849755,0.0
﻿16,BP_VehicleAI2814,-150.403584,5,BP_SpawnPoint31,LAZY,50.0,0.0,-0.593069,0.0,585.79366,130.675378,0.000357,0.0,0.0,-0.592711,0.0,0.0,94.0,94.0,true,0.0,4.370836,0.0,0.0,0.0,0.0,0.0,0.002507,149.808366,0.0
﻿16,BP_VehicleAI2815,-75.628086,5,BP_SpawnPoint18,LAZY,25.153904,0.0,-0.3469,0.000002,633.008856,130.675378,0.001858,0.0,0.0,-0.345042,0.0,0.0,94.0,94.0,true,0.0,2.242646,0.0,0.0,0.0,0.0,0.0,0.002949,75.280095,0.0
﻿16,BP_VehicleAI2774,-83.840779,5,BP_SpawnPoint45,LAZY,27.900077,0.0,-0.332191,0.000003,585.458599,130.675378,0.002156,0.0,0.0,-0.330036,0.0,0.0,94.0,94.0,true,0.0,3.411165,0.0,0.0,0.0,0.0,0.0,0.002507,83.508236,0.0
﻿16,BP_VehicleAI2767,-83.867099,5,BP_SpawnPoint33,LAZY,27.908175,0.0,-0.332111,0.000001,657.146824,130.675378,0.000778,0.0,0.0,-0.331333,0.0,0.0,94.0,94.0,true,0.0,2.180173,0.0,0.0,0.0,0.0,0.0,0.002508,83.533258,0.0
﻿16,BP_VehicleAI2766,-73.825381,5,BP_SpawnPoint7,LAZY,24.572152,0.0,-0.298257,0.000001,552.178693,130.675378,0.001072,0.0,0.0,-0.297185,0.0,0.0,94.0,94.0,true,0.0,0.545195,0.0,0.0,0.0,0.0,0.0,0.002509,73.525687,0.0
﻿16,BP_VehicleAI2770,-56.646135,5,BP_SpawnPoint14,LAZY,18.869786,0.0,-0.226375,0.000002,643.436502,130.675378,0.001941,0.0,0.0,-0.224434,0.0,0.0,94.0,94.0,true,0.0,3.354729,0.0,0.0,0.0,0.0,0.0,0.002508,56.419193,0.0
﻿16,BP_VehicleAI2798,-10.953309,5,BP_SpawnPoint23,LAZY,29.115082,0.0,86.249684,0.000076,646.021024,130.675378,0.0682,0.000239,0.0,86.318123,0.0,0.0,94.0,94.0,true,0.645978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.271432,0.0
﻿16,BP_VehicleAI2772,-150.405359,5,BP_SpawnPoint,LAZY,50.0,0.0,-0.595015,0.000001,637.587948,130.675378,0.00069,0.0,0.0,-0.594325,0.0,0.0,94.0,94.0,true,0.0,1.382716,0.0,0.0,0.0,0.0,0.0,0.002508,149.808526,0.0
﻿16,BP_VehicleAI2794,-150.327662,5,BP_SpawnPoint4,LAZY,50.0,0.0,-0.517419,0.000001,697.716771,130.675378,0.00085,0.0,0.0,-0.516569,0.0,0.0,94.0,94.0,true,0.0,1.57309,0.0,0.0,0.0,0.0,0.0,0.002508,149.808584,0.0
﻿16,BP_VehicleAI2805,-150.40706,5,BP_SpawnPoint22,LAZY,50.0,0.0,-0.596588,0.000001,622.063933,130.675378,0.000634,0.0,0.0,-0.595954,0.0,0.0,94.0,94.0,true,0.0,3.845918,0.0,0.0,0.0,0.0,0.0,0.002508,149.808599,0.0
﻿16,BP_VehicleAI2769,-150.403144,5,BP_SpawnPoint35,LAZY,50.0,0.0,-0.592783,0.000001,653.731902,130.675378,0.000481,0.0,0.0,-0.592302,0.0,0.0,94.0,94.0,true,0.0,3.272336,0.0,0.0,0.0,0.0,0.0,0.002505,149.808338,0.0
﻿16,BP_VehicleAI2802,-94.918629,5,BP_SpawnPoint5,LAZY,40.917947,0.0,34.180046,0.000003,437.915017,130.675378,0.001694,0.000026,0.0,34.181767,0.0,0.0,94.0,94.0,true,0.399136,0.0,0.0,0.0,0.0,0.0,0.0,0.000002,129.100395,0.0
﻿16,BP_VehicleAI2801,-150.326527,5,BP_SpawnPoint27,LAZY,50.0,0.0,-0.517391,0.000002,728.353147,130.675378,0.001867,0.0,0.0,-0.515525,0.0,0.0,94.0,94.0,true,0.0,0.723241,0.0,0.0,0.0,0.0,0.0,0.002509,149.808493,0.0
﻿16,BP_VehicleAI2785,-143.960174,5,BP_SpawnPoint6,LAZY,49.014922,0.0,3.82538,0.000001,657.749949,130.675378,0.000566,0.0,0.0,3.825946,0.0,0.0,94.0,94.0,true,0.132314,0.0,5.055318,0.0,0.0,0.0,0.0,0.000068,147.786052,0.0
﻿16,BP_VehicleAI2793,-150.401055,5,BP_SpawnPoint51,LAZY,50.0,0.0,-0.591319,0.000002,437.597882,130.675378,0.001204,0.0,0.0,-0.590115,0.0,0.0,94.0,94.0,true,0.0,3.768699,0.0,0.0,0.0,0.0,0.0,0.002509,149.808431,0.0
﻿16,BP_VehicleAI2795,-150.28148,5,BP_SpawnPoint15,LAZY,50.0,0.0,-0.472206,0.000002,655.708845,130.675378,0.001861,0.0,0.0,-0.470345,0.0,0.0,94.0,94.0,true,0.0,0.5629,0.0,0.0,0.0,0.0,0.0,0.002508,149.808627,0.0
﻿16,BP_VehicleAI2796,-150.401498,5,BP_SpawnPoint41,LAZY,50.0,0.0,-0.590775,0.0,637.37284,130.675378,0.000347,0.0,0.0,-0.590429,0.0,0.0,94.0,94.0,true,0.0,0.547833,0.0,0.0,0.0,0.0,0.0,0.002507,149.808562,0.0
﻿16,BP_VehicleAI2779,-78.334585,5,BP_SpawnPoint17,LAZY,26.066099,0.0,-0.314171,0.000002,643.477123,130.675378,0.001777,0.0,0.0,-0.312394,0.0,0.0,94.0,94.0,true,0.0,1.400432,0.0,0.0,0.0,0.0,0.0,0.002564,78.019627,0.0
﻿16,BP_VehicleAI2787,-53.43073,5,BP_SpawnPoint48,LAZY,17.802077,0.0,-0.214842,0.000002,576.012651,130.675378,0.001661,0.0,0.0,-0.21318,0.0,0.0,94.0,94.0,true,0.0,0.181554,5.055318,0.0,0.0,0.0,0.0,0.002507,53.215042,0.0
﻿16,BP_VehicleAI2790,-37.932177,5,BP_SpawnPoint29,LAZY,32.761536,0.0,69.695104,0.000002,637.654591,130.675378,0.001331,0.000137,0.0,69.696572,0.0,0.0,94.0,94.0,true,0.558581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.628749,0.0
﻿16,BP_VehicleAI2783,-150.432328,5,BP_SpawnPoint26,LAZY,50.0,0.0,-0.607308,0.000001,635.280997,130.675378,0.000673,0.0,0.0,-0.606634,0.0,0.0,94.0,94.0,true,0.0,1.802086,0.0,0.0,0.0,0.0,0.0,0.00261,149.823084,0.0
﻿16,BP_VehicleAI2773,-147.974134,5,BP_SpawnPoint2,LAZY,49.97072,0.0,1.444488,0.000001,629.32323,130.675378,0.00054,0.0,0.0,1.445028,0.0,0.0,94.0,94.0,true,0.117045,0.0,5.055318,0.0,0.0,0.0,0.0,0.000068,149.419095,0.0
﻿16,BP_VehicleAI2784,-78.077388,5,BP_SpawnPoint11,LAZY,25.98419,0.0,-0.313934,0.000001,600.963162,130.675378,0.001018,0.0,0.0,-0.312916,0.0,0.0,94.0,94.0,true,0.0,0.880511,0.0,0.0,0.0,0.0,0.0,0.002508,77.761963,0.0
﻿16,BP_VehicleAI2786,-93.60947,5,BP_SpawnPoint37,LAZY,31.114343,0.0,-0.330839,0.000001,646.796576,130.675378,0.000911,0.0,0.0,-0.329928,0.0,0.0,94.0,94.0,true,0.0,0.100492,5.055318,0.0,0.0,0.0,0.0,0.002493,93.277049,0.0
﻿16,BP_VehicleAI2804,-3630.331681,5,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder166,1952.00491,682.801497,983.557208,0.000018,652.103852,134.845868,0.016192,0.228913,0.0,983.802314,0.0,1745.971983,97.0,97.0,true,3.567724,0.0,0.0,0.0,2.530002,61.0,233.355604,0.0,0.0,0.0
﻿16,BP_VehicleAI2800,250.833985,6,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,12.542581,0.021572,263.389212,0.0,555.314248,175.160612,0.000026,0.0089,0.0,263.398138,0.0,0.0,126.0,126.0,true,1.410995,0.0,0.497978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2808,-418.269368,6,BP_SpawnPoint24,COLLISION_WITH_BP_IntersectionBorder27,931.691464,597.075178,1109.903524,0.000331,780.696675,176.550776,0.381078,0.212671,0.0,1110.497274,0.0,0.0,127.0,127.0,true,3.569025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2778,305.572765,7,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume8,42.028161,2.158931,349.570864,0.000125,972.322624,211.304866,0.165378,0.023616,0.0,349.759857,0.0,0.0,152.0,152.0,true,1.836248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2789,93.121568,8,BP_SpawnPoint25,LAZY,11.57152,0.0,127.793726,0.0,1030.428874,216.86552,0.000104,0.006524,0.0,127.800354,0.0,0.0,156.0,156.0,true,0.966294,0.512841,0.294612,0.0,0.0,0.0,0.0,0.0,34.678785,0.0
﻿16,BP_VehicleAI2803,308.839636,9,BP_SpawnPoint3,LAZY,17.667655,0.0,361.701209,0.000022,1081.676507,243.278628,0.032996,0.011904,0.0,361.74611,0.0,0.0,175.0,175.0,true,1.223357,0.519389,0.389434,0.0,0.0,0.0,0.0,0.000001,52.906473,0.0
﻿16,BP_VehicleAI2807,868.727588,9,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,95.44796,18.237463,982.083757,0.00017,1156.479692,253.009774,0.273271,0.055983,0.0,982.413011,0.0,0.0,182.0,182.0,true,2.469921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2771,447.336571,9,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume8,170.412516,31.368282,648.878528,0.0001,1268.795276,264.131082,0.174286,0.064555,0.0,649.117369,0.0,0.0,190.0,190.0,true,2.922905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿16,BP_VehicleAI2812,1433.923107,11,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume34,195.204751,70.351114,1729.432505,0.000095,1581.103414,323.908117,0.210961,0.19699,0.0,1729.840456,0.0,0.0,233.0,233.0,true,3.312183,0.0,0.0,0.0,0.426818,37.0,0.0,0.0,0.0,30.361484
﻿16,BP_VehicleAI2782,753.473458,18,BP_SpawnPoint50,STOP_VIOLATION,0.0,0.657606,722.391059,0.0,2498.270049,511.580201,0.000044,0.044917,48.024469,722.436021,0.0,0.0,368.0,368.0,true,2.281095,3.400745,0.0,3.400745,0.0,203.0,7.112792,0.000003,0.0,9.216631
﻿16,BP_VehicleAI2765,7350.550933,20,BP_SpawnPoint8,CORRECTINGWRONG,0.0,0.0,7348.137262,0.000019,2749.498765,557.4556,0.065997,2.387048,0.0,7350.590307,0.039373,0.0,401.0,404.0,true,5.627725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2849,-377.217192,1,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,469.380272,80.942769,173.058783,0.0,244.377489,50.045889,0.0,0.047066,0.0,173.105849,0.0,0.0,36.0,36.0,true,1.806962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2822,-146.087101,2,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume34,233.955395,35.36285,123.097999,0.000276,283.966573,59.777034,0.109869,0.023275,0.0,123.231144,0.0,0.0,43.0,43.0,true,1.593598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2846,-44.55052,2,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume32,116.513443,23.819762,95.464839,0.000818,264.377657,61.167198,0.303335,0.014511,0.0,95.782685,0.0,0.0,44.0,44.0,true,1.379025,0.000603,0.048031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2856,-102.892007,2,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume39,176.562442,26.096784,99.752368,0.0,279.242791,62.557362,0.0,0.01485,0.0,99.767219,0.0,0.0,45.0,45.0,true,1.498807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2820,31.006095,2,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume27,364.112691,45.230048,440.218266,0.000021,316.923286,65.337689,0.009257,0.121311,0.0,440.348834,0.0,0.0,47.0,47.0,true,1.892154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2838,-242.016754,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,340.994946,75.87238,174.819797,0.0,323.527993,66.727852,0.0,0.030775,0.0,174.850572,0.0,0.0,48.0,48.0,true,1.830376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2848,-97.657366,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,231.8293,32.428131,166.567443,0.0,284.202805,66.727852,0.0,0.032622,0.0,166.600065,0.0,0.0,48.0,48.0,true,1.672006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2835,71.077618,2,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume62,92.06449,6.383169,169.507504,0.0,385.658444,77.849161,0.0,0.017773,0.0,169.525277,0.0,0.0,56.0,56.0,true,1.470848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2824,-396.207362,2,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,513.483198,170.597346,287.715282,0.000207,366.951415,82.019652,0.10497,0.05293,0.0,287.873182,0.0,0.0,59.0,59.0,true,2.178081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2850,-143.971563,3,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,703.028948,188.192316,746.702681,0.000547,408.542175,84.799979,0.311939,0.23508,0.0,747.2497,0.0,0.0,61.0,61.0,true,2.416423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2831,-311.089823,3,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,613.532813,200.428826,502.755935,0.0,286.097402,86.190143,0.0,0.115881,0.0,502.871816,0.0,0.0,62.0,62.0,true,2.321152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2825,189.342737,3,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume30,20.527636,0.0,209.860301,0.0,419.518363,87.580306,0.0,0.010071,0.0,209.870373,0.0,0.0,63.0,63.0,true,1.154117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2828,-828.896268,3,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume13,1649.459365,345.41377,1165.517704,0.0,430.177682,88.97047,0.000001,0.459163,0.0,1165.976868,0.0,0.0,64.0,64.0,true,2.958958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2857,29.429662,3,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume6,488.162189,102.979365,620.241092,0.000324,432.535078,90.360633,0.196039,0.134084,0.0,620.571216,0.0,0.0,65.0,65.0,true,2.271553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2863,93.08651,3,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume21,167.223375,28.038054,288.313825,0.0,295.619385,91.750797,0.000107,0.034008,0.0,288.347939,0.0,0.0,66.0,66.0,true,1.87437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2836,231.492726,3,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,141.238282,16.742486,389.391765,0.000057,497.250011,97.311451,0.039377,0.042352,0.0,389.473494,0.0,0.0,70.0,70.0,true,1.792159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2816,64.574907,3,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,558.800187,180.425097,803.575603,0.000045,497.748214,100.091779,0.031267,0.193322,0.0,803.800191,0.0,0.0,72.0,72.0,true,2.439674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2829,86.786589,3,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume61,173.557507,27.663032,287.967279,0.0,465.062603,101.481942,0.0,0.039848,0.0,288.007128,0.0,0.0,73.0,73.0,true,1.827013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2847,75.305452,3,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume50,132.690679,21.707383,229.6755,0.0,540.404796,111.213087,0.0,0.028014,0.0,229.703515,0.0,0.0,80.0,80.0,true,1.761017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2845,208.261362,4,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,160.150218,14.160498,382.531846,0.000004,584.433329,116.773742,0.003052,0.037179,0.0,382.572078,0.0,0.0,84.0,84.0,true,1.913768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2860,-748.744969,4,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume18,1110.859514,441.290525,803.102861,0.000205,391.898658,118.163905,0.109989,0.192219,0.0,803.40507,0.0,0.0,85.0,85.0,true,2.985297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2851,265.66272,4,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume54,120.516638,19.420847,405.336384,0.000289,531.066307,119.554069,0.215908,0.047912,0.0,405.600205,0.0,0.0,86.0,86.0,true,1.81765,0.000044,0.047066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2843,531.358997,4,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,890.922359,268.585931,1690.175143,0.0,555.388537,122.334396,0.0,0.692144,0.0,1690.867287,0.0,0.0,88.0,88.0,true,2.959566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2852,-118.684943,4,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,547.145411,208.056897,636.394941,0.0,594.319934,126.504887,0.000001,0.122423,0.0,636.517365,0.0,0.0,91.0,91.0,true,2.711179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2859,346.692624,4,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume12,709.101587,291.916845,1347.31739,0.0,650.490143,134.845868,0.000091,0.393574,0.0,1347.711056,0.0,0.0,97.0,97.0,true,2.941173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿17,BP_VehicleAI2834,-2284.074157,4,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume46,3844.136895,699.052922,2257.978642,0.000489,674.761088,140.406523,0.458019,0.678999,0.0,2259.11566,0.0,0.0,101.0,101.0,true,4.174837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
