Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿77,8606.701191,1785.624327,8.291667,COLLISION_WITH_BP_IntersectionBorder193,LAZY,4,24
﻿78,3450.425743,1253.112085,7.666667,COLLISION_WITH_BP_IntersectionBorder108,LAZY,14,24
﻿79,5938.42649,1956.012212,8.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,11,24
﻿80,4717.213564,1827.797028,7.458333,COLLISION_WITH_NavModifierVolume21,LAZY,12,24
﻿81,22838.147389,2263.84216,10.5,COLLISION_WITH_BP_IntersectionBorder192,COLLISION_WITH_NavModifierVolume21,3,24
﻿82,39650.573221,5097.379054,17.125,COLLISION_WITH_NavModifierVolume17,LAZY,15,24
﻿83,28937.650598,4720.372758,17.0,COLLISION_WITH_NavModifierVolume50,LAZY,13,24
﻿84,17744.354126,2064.282108,9.5,COLLISION_WITH_NavModifierVolume40,LAZY,13,24
﻿85,29035.927918,3678.135526,12.958333,COLLISION_WITH_NavModifierVolume2,LAZY,13,24
﻿86,48717.804956,4639.109236,15.666667,COLLISION_WITH_NavModifierVolume50,STOP_VIOLATION,2,24
﻿87,39369.186304,4461.525274,15.0,COLLISION_WITH_BP_IntersectionBorder148,LAZY,3,24
﻿88,19578.761889,2503.32692,11.958333,COLLISION_WITH_BP_IntersectionBorder148,LAZY,15,24
﻿89,52933.560389,5201.437972,16.5,TIMEFINISHED,LAZY,13,24
﻿90,17312.845896,4049.677771,13.083333,COLLISION_WITH_NavModifierVolume40,COLLISION_WITH_NavModifierVolume40,2,24
﻿91,4333.3061,1694.549945,7.208333,COLLISION_WITH_NavModifierVolume21,LAZY,4,24
﻿92,53735.559787,4203.928868,14.791667,TIMEFINISHED,LAZY,13,24
﻿93,17203.360196,1494.575977,9.416667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,4,24
﻿94,6321.998636,2632.587053,10.5,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿95,4519.837529,1079.709459,9.791667,COLLISION_WITH_NavModifierVolume21,LAZY,14,24
﻿96,29214.663046,2360.356315,15.25,COLLISION_WITH_NavModifierVolume40,LAZY,12,24
﻿97,32607.385462,7967.678939,23.958333,COLLISION_WITH_NavModifierVolume2,LAZY,15,24
﻿98,25930.986455,3971.501832,14.958333,COLLISION_WITH_NavModifierVolume55,LAZY,14,24
﻿99,24456.731294,3062.543552,12.875,COLLISION_WITH_NavModifierVolume10,LAZY,13,24
﻿100,6286.929543,2648.180297,10.375,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume8,2,24
﻿101,5523.085225,3730.650011,11.791667,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿102,3768.69055,1669.424356,8.291667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,14,24
﻿103,5475.150964,2831.648824,10.708333,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿104,9212.536679,1935.118235,11.5,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿105,49295.133746,5631.698549,16.416667,TIMEFINISHED,LAZY,5,24
﻿106,34296.061419,3231.796709,12.625,COLLISION_WITH_NavModifierVolume40,LAZY,13,24
﻿107,32532.446537,3515.744226,12.375,COLLISION_WITH_NavModifierVolume40,LAZY,5,24
﻿108,4735.226722,2897.220434,10.833333,COLLISION_WITH_NavModifierVolume21,LAZY,14,24
﻿109,29650.282174,5485.894281,18.208333,COLLISION_WITH_NavModifierVolume17,LAZY,15,24
﻿110,58883.358966,6746.285781,19.5,TIMEFINISHED,LAZY,13,24
﻿111,5382.947108,4942.788035,15.875,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿112,42725.820874,6258.430756,21.166667,COLLISION_WITH_NavModifierVolume4,LAZY,7,24
﻿113,20499.423303,2888.807441,10.791667,COLLISION_WITH_NavModifierVolume17,LAZY,13,24
﻿114,17928.460221,2245.718338,10.083333,COLLISION_WITH_NavModifierVolume30,YIELD_VIOLATION,3,24
﻿115,38906.711187,3084.487764,10.833333,COLLISION_WITH_NavModifierVolume40,LAZY,13,24
﻿116,34150.120421,2893.508833,14.541667,TIMEFINISHED,LAZY,4,24
﻿117,36488.265136,2279.442023,12.208333,COLLISION_WITH_NavModifierVolume137,LAZY,14,24
﻿118,6252.950891,3583.525033,19.208333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿119,40443.13192,2409.37403,11.916667,COLLISION_WITH_NavModifierVolume50,LAZY,13,24
﻿120,20334.127619,2088.945299,16.333333,COLLISION_WITH_NavModifierVolume19,LAZY,14,24
﻿121,29014.035573,4603.270082,20.291667,STOP_VIOLATION,LAZY,13,24
﻿122,13899.106503,2214.380678,9.291667,COLLISION_WITH_NavModifierVolume137,LAZY,13,24
﻿123,5474.241575,2245.400886,10.625,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿124,5164.002811,2881.939528,9.791667,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿125,4049.977366,2566.29393,14.166667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,15,24
﻿126,4239.309567,2040.619456,10.208333,COLLISION_WITH_NavModifierVolume21,LAZY,12,24
﻿127,50393.755539,5889.405188,19.541667,TIMEFINISHED,LAZY,8,24
﻿128,31910.976849,3947.418207,14.208333,COLLISION_WITH_NavModifierVolume18,LAZY,13,24
﻿129,6490.166022,579.069315,8.375,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿130,26807.95712,2714.223727,10.125,COLLISION_WITH_NavModifierVolume137,LAZY,14,24
﻿131,40846.825608,3188.684829,10.5,COLLISION_WITH_NavModifierVolume2,LAZY,3,24
﻿132,47940.881025,3494.847203,13.958333,COLLISION_WITH_NavModifierVolume17,LAZY,4,24
﻿133,15374.233668,4480.082628,19.291667,COLLISION_WITH_BP_IntersectionBorder220,LAZY,13,24
﻿134,29269.234067,1843.064309,10.708333,TIMEFINISHED,LAZY,11,24
﻿135,6293.445222,-860.239668,26.416667,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume15,3,24
﻿136,4866.896935,75.152343,17.875,COLLISION_WITH_NavModifierVolume21,LAZY,4,24
﻿137,6087.186784,-1214.691758,9.333333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿138,19952.12445,2624.249191,11.25,COLLISION_WITH_BP_IntersectionBorder203,LAZY,13,24
﻿139,15568.867772,1809.800384,14.916667,COLLISION_WITH_BP_IntersectionBorder221,LAZY,13,24
﻿140,5329.107492,1033.507496,6.916667,COLLISION_WITH_NavModifierVolume43,LAZY,3,24
﻿141,49721.270353,3897.490518,16.5,TIMEFINISHED,LAZY,14,24
﻿142,15357.651186,1097.230041,12.375,COLLISION_WITH_BP_IntersectionBorder203,LAZY,14,24
﻿143,21575.835917,-326.439717,15.291667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,15,24
﻿144,9110.375828,2106.061816,10.541667,COLLISION_WITH_BP_IntersectionBorder220,LAZY,10,24
﻿145,15526.053698,-483.941894,19.083333,COLLISION_WITH_BP_IntersectionBorder203,LAZY,12,24
﻿146,5499.126735,-289.06851,12.708333,COLLISION_WITH_NavModifierVolume43,LAZY,10,24
﻿147,15273.93022,928.582173,11.208333,COLLISION_WITH_NavModifierVolume2,LAZY,5,24
﻿148,5624.128947,450.801163,11.375,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿149,11201.322778,-392.494216,16.875,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿150,45943.132986,3547.637455,13.333333,TIMEFINISHED,COLLISION_WITH_NavModifierVolume15,3,24
﻿151,47368.953588,4976.499323,19.791667,TIMEFINISHED,LAZY,4,24
﻿152,31061.578636,2898.542603,15.041667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,14,24
﻿153,10897.351019,-817.466202,18.958333,COLLISION_WITH_NavModifierVolume59,LAZY,13,24
﻿154,11799.58763,-413.307157,22.5,COLLISION_WITH_NavModifierVolume2,LAZY,13,24
﻿155,11216.607013,-2275.330082,11.291667,COLLISION_WITH_BP_IntersectionBorder221,COLLISION_WITH_NavModifierVolume14,3,24
﻿156,30144.694285,2402.770437,27.583333,COLLISION_WITH_NavModifierVolume30,LAZY,14,24
﻿157,10043.511184,1693.140696,14.541667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿158,22065.812431,2628.79748,10.0,COLLISION_WITH_BP_IntersectionBorder203,COLLISION_WITH_BP_IntersectionBorder147,2,24
﻿159,20573.684253,-1910.98565,25.083333,COLLISION_WITH_BP_IntersectionBorder221,LAZY,4,24
﻿160,25457.105497,154.82431,22.875,TIMEFINISHED,LAZY,8,24
﻿161,4767.606963,310.323956,12.166667,COLLISION_WITH_NavModifierVolume21,LAZY,12,24
﻿162,27128.006197,3657.180571,19.375,TIMEFINISHED,LAZY,3,24
﻿163,54453.05781,3775.888631,17.041667,TIMEFINISHED,TIMEFINISHED,2,24
﻿164,37312.962385,5959.859521,22.916667,TIMEFINISHED,LAZY,9,24
﻿165,11179.592209,-1151.497386,26.208333,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿166,33602.138905,3659.456899,17.0,TIMEFINISHED,COLLISION_WITH_NavModifierVolume18,3,24
﻿167,6092.76193,1947.093523,13.833333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿168,33038.002207,2796.344223,14.375,COLLISION_WITH_NavModifierVolume2,LAZY,11,24
﻿169,15787.095725,554.2007,17.75,COLLISION_WITH_NavModifierVolume2,LAZY,4,24
﻿170,28639.849219,-487.643387,18.291667,COLLISION_WITH_NavModifierVolume2,LAZY,11,24
﻿171,26930.521292,-524.680228,23.375,COLLISION_WITH_BP_IntersectionBorder203,LAZY,4,24
﻿172,5973.716968,-1798.085177,26.041667,COLLISION_WITH_NavModifierVolume43,LAZY,11,24
﻿173,5754.374719,18.35521,15.541667,COLLISION_WITH_NavModifierVolume43,LAZY,8,24
﻿174,6417.396709,-2051.898259,31.875,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿175,12231.375268,-1212.914588,34.5,TIMEFINISHED,TIMEFINISHED,6,24
﻿176,6400.953153,-2005.373334,17.083333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿177,7755.954539,-105.698384,12.791667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿178,49947.427701,335.181885,25.958333,TIMEFINISHED,LAZY,12,24
﻿179,20111.901201,2149.343639,16.625,COLLISION_WITH_NavModifierVolume19,COLLISION_WITH_NavModifierVolume19,4,24
﻿180,17501.214807,-346.556102,20.333333,TIMEFINISHED,LAZY,13,24
﻿181,6532.020601,-1009.103066,17.583333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿182,4824.057116,-2135.142036,20.916667,COLLISION_WITH_NavModifierVolume21,LAZY,14,24
﻿183,19549.872879,2081.369448,16.5,COLLISION_WITH_BP_IntersectionBorder147,LAZY,3,24
﻿184,50994.262162,-333.702777,21.375,TIMEFINISHED,LAZY,12,24
﻿185,5953.814715,1711.545401,17.625,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿186,8877.092713,-1518.193986,20.833333,COLLISION_WITH_NavModifierVolume21,LAZY,13,24
﻿187,18276.068078,2492.578514,16.375,TIMEFINISHED,LAZY,12,24
﻿188,20814.467445,-1990.699316,16.375,COLLISION_WITH_BP_IntersectionBorder192,LAZY,3,24
﻿189,7110.324026,4035.292924,20.25,COLLISION_WITH_NavModifierVolume21,LAZY,12,24
﻿190,20553.350675,-330.767296,12.541667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,4,24
﻿191,66351.059742,5083.192357,14.333333,TIMEFINISHED,LAZY,12,24
﻿192,50548.080831,4968.043715,49.833333,TIMEFINISHED,TIMEFINISHED,8,24
﻿193,34295.288538,-1620.803707,27.958333,COLLISION_WITH_BP_IntersectionBorder192,LAZY,13,24
﻿194,6668.897675,3168.500896,14.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿195,5796.356756,1859.839745,13.541667,COLLISION_WITH_NavModifierVolume33,LAZY,13,24
﻿196,7059.362317,-1870.673042,20.583333,COLLISION_WITH_NavModifierVolume19,TIMEFINISHED,3,24
﻿197,57470.217501,5134.018804,16.208333,TIMEFINISHED,COLLISION_WITH_NavModifierVolume18,3,24
﻿198,6412.839204,151.570604,13.708333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿199,6430.736059,-1441.545069,25.583333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿200,6545.625259,-2794.343236,16.333333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,5,24
﻿201,11302.546518,1899.506094,18.791667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿202,6303.808127,315.91179,13.291667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿203,9928.919809,-171.511919,18.875,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿204,11646.158718,-1590.217601,18.0,COLLISION_WITH_BP_IntersectionBorder221,LAZY,14,24
﻿205,9783.171958,-2305.725494,20.583333,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿206,16785.456739,2103.494167,15.875,COLLISION_WITH_NavModifierVolume17,LAZY,14,24
﻿207,3945.314466,-1660.91881,15.208333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿208,6215.140465,443.060042,16.041667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿209,6610.004381,1575.901786,11.125,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_BP_IntersectionBorder200,3,24
﻿210,33036.984399,-811.574064,19.25,COLLISION_WITH_NavModifierVolume2,LAZY,5,24
﻿211,13109.938167,-462.522277,13.666667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,12,24
﻿212,22915.678831,603.262107,17.333333,TIMEFINISHED,LAZY,6,24
﻿213,7896.225033,1943.934184,11.541667,COLLISION_WITH_NavModifierVolume16,LAZY,8,24
﻿214,6469.614718,1179.183388,7.25,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿215,42767.911942,1316.364031,17.958333,TIMEFINISHED,LAZY,14,24
﻿216,6016.263057,-2033.404097,18.541667,COLLISION_WITH_NavModifierVolume43,LAZY,9,24
﻿217,6468.002954,1095.200189,25.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿218,39146.100791,2961.12054,12.5,TIMEFINISHED,LAZY,13,24
﻿219,6497.646171,1398.935725,7.833333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿220,8623.463205,624.164362,13.458333,COLLISION_WITH_BP_IntersectionBorder220,LAZY,13,24
﻿221,9478.400555,-1411.692427,13.25,COLLISION_WITH_BP_IntersectionBorder221,LAZY,14,24
﻿222,11501.822544,630.51104,14.75,COLLISION_WITH_NavModifierVolume19,LAZY,14,24
﻿223,6840.685252,-2219.764073,25.166667,TIMEFINISHED,LAZY,14,24
﻿224,5957.66302,-2465.85336,18.791667,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿225,20307.591822,2192.768302,13.291667,TIMEFINISHED,LAZY,14,24
﻿226,41464.722545,3453.456673,14.041667,TIMEFINISHED,LAZY,15,24
﻿227,8537.658749,-390.487913,14.5,COLLISION_WITH_NavModifierVolume19,LAZY,13,24
﻿228,6222.757454,-39.343941,13.708333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿229,22189.842751,82.346828,15.666667,COLLISION_WITH_BP_IntersectionBorder221,LAZY,13,24
﻿230,18363.450608,1391.183985,18.75,COLLISION_WITH_BP_IntersectionBorder221,LAZY,4,24
﻿231,6726.872492,-1030.959729,15.875,COLLISION_WITH_NavModifierVolume32,LAZY,4,24
﻿232,6645.018861,1045.089825,17.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿233,6590.351168,-1346.16907,21.708333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿234,6821.537264,572.87367,12.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿235,8796.763049,-2837.061946,17.458333,COLLISION_WITH_NavModifierVolume43,COLLISION_WITH_NavModifierVolume21,2,24
﻿236,9852.816613,1252.145135,7.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿237,20356.64824,2146.270154,10.541667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,12,24
﻿238,6574.614174,3506.081871,16.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿239,10185.911542,-87.646631,22.583333,COLLISION_WITH_NavModifierVolume43,LAZY,5,24
﻿240,27941.725699,-93.042696,21.458333,TIMEFINISHED,LAZY,13,24
﻿241,15434.637337,-1232.794922,22.541667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,13,24
﻿242,20517.581916,137.757475,20.375,TIMEFINISHED,LAZY,15,24
﻿243,6583.87782,92.010415,11.833333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿244,11507.443689,3025.127346,13.458333,COLLISION_WITH_NavModifierVolume43,LAZY,15,24
﻿245,47884.85306,2624.636068,20.375,TIMEFINISHED,LAZY,15,24
﻿246,9778.604795,1597.27079,15.833333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,12,24
﻿247,20760.750588,804.182786,14.833333,TIMEFINISHED,LAZY,12,24
﻿248,7589.848207,-1199.61883,26.041667,COLLISION_WITH_BP_IntersectionBorder147,LAZY,9,24
﻿249,6642.05084,-1082.691994,12.666667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿250,26451.03788,-2105.999287,24.291667,TIMEFINISHED,TIMEFINISHED,4,24
﻿251,16712.289831,-101.629685,23.666667,TIMEFINISHED,LAZY,4,24
﻿252,54825.450819,-17.487889,28.208333,TIMEFINISHED,TIMEFINISHED,5,24
﻿253,49339.857212,2928.013347,23.125,TIMEFINISHED,LAZY,4,24
﻿254,9554.706236,-2424.828499,16.208333,COLLISION_WITH_NavModifierVolume19,COLLISION_WITH_NavModifierVolume10,3,24
﻿255,42661.579295,-460.182216,26.083333,TIMEFINISHED,TIMEFINISHED,4,24
﻿256,9358.821284,657.62916,15.666667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,4,24
﻿257,16346.390614,979.149496,16.0,COLLISION_WITH_BP_IntersectionBorder203,LAZY,13,24
﻿258,10991.283042,105.234409,22.916667,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,3,24
﻿259,13452.918799,537.039171,19.5,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿260,6390.261113,1079.056794,14.25,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿261,5837.238104,1766.873168,10.0,COLLISION_WITH_NavModifierVolume43,LAZY,10,24
﻿262,6076.735825,1896.938594,21.541667,COLLISION_WITH_NavModifierVolume20,LAZY,5,24
﻿263,56918.09547,2423.553465,21.583333,TIMEFINISHED,LAZY,14,24
﻿264,26938.251109,3106.915044,13.458333,TIMEFINISHED,LAZY,14,24
﻿265,17657.053234,-805.687234,19.083333,TIMEFINISHED,LAZY,15,24
﻿266,44374.462094,4197.805374,15.458333,TIMEFINISHED,LAZY,12,24
﻿267,17438.650327,1396.177028,21.958333,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,3,24
﻿268,29136.354988,-1655.971717,22.916667,COLLISION_WITH_NavModifierVolume2,LAZY,4,24
﻿269,6001.408418,1805.102937,9.666667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿270,23184.08149,1796.159946,19.875,COLLISION_WITH_NavModifierVolume10,LAZY,12,24
