Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿123,7117.622014,933.514628,8.294118,COLLISION_WITH_BP_IntersectionBorder86,LAZY,19,51
﻿124,6116.826376,3548.602047,14.039216,STOP_VIOLATION,LAZY,18,51
﻿125,3009.161948,1830.623793,7.607843,STOP_VIOLATION,LAZY,19,51
﻿126,36300.562364,1876.826373,9.196078,TIMEFINISHED,LAZY,21,51
﻿127,11008.253578,1032.658761,8.27451,COLLISION_WITH_BP_IntersectionBorder200,LAZY,21,51
﻿128,37139.541748,1985.391655,9.509804,COLLISION_WITH_NavModifierVolume,LAZY,13,51
﻿129,45491.827934,1849.167227,10.019608,COLLISION_WITH_NavModifierVolume141,LAZY,28,51
﻿130,5422.912876,1125.627665,7.980392,LAZY,LAZY,27,51
﻿131,16128.299408,2238.669016,11.509804,LAZY,LAZY,32,51
﻿132,20796.634004,903.928082,9.039216,COLLISION_WITH_NavModifierVolume2,LAZY,34,51
﻿133,11046.299824,1632.509248,10.588235,STOP_VIOLATION,LAZY,31,51
﻿134,41944.886854,2093.823158,7.352941,COLLISION_WITH_NavModifierVolume48,LAZY,26,51
﻿135,35839.421539,2497.537423,9.843137,COLLISION_WITH_NavModifierVolume53,LAZY,19,51
﻿136,59982.068373,2796.83366,11.470588,COLLISION_WITH_NavModifierVolume19,LAZY,33,51
﻿137,9322.977378,997.048976,8.568627,COLLISION_WITH_BP_IntersectionBorder108,LAZY,27,51
﻿138,7713.848361,856.758582,7.941176,LAZY,LAZY,26,51
﻿139,39627.995,2600.873562,10.666667,COLLISION_WITH_BP_IntersectionBorder3,LAZY,11,51
﻿140,12125.577916,1956.547099,7.862745,COLLISION_WITH_NavModifierVolume53,LAZY,18,51
﻿141,49584.310887,3315.486162,11.411765,COLLISION_WITH_NavModifierVolume5,LAZY,23,51
﻿142,10165.2731,1119.778304,6.196078,COLLISION_WITH_NavModifierVolume53,LAZY,23,51
﻿143,12579.567025,839.514901,7.470588,COLLISION_WITH_BP_IntersectionBorder147,LAZY,27,51
﻿144,19622.208742,2288.033363,9.078431,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿145,13283.374074,695.792561,6.294118,COLLISION_WITH_BP_IntersectionBorder107,LAZY,30,51
﻿146,7378.854439,2563.558035,10.117647,COLLISION_WITH_NavModifierVolume20,LAZY,25,51
﻿147,4536.69615,2047.743571,10.254902,STOP_VIOLATION,LAZY,14,51
﻿148,18040.384113,1249.598281,6.0,COLLISION_WITH_NavModifierVolume53,LAZY,14,51
﻿149,14061.114362,1541.367403,9.215686,COLLISION_WITH_BP_IntersectionBorder150,LAZY,23,51
﻿150,50095.913432,3907.02089,13.862745,TIMEFINISHED,LAZY,24,51
﻿151,76363.363632,3420.610012,11.607843,TIMEFINISHED,LAZY,26,51
﻿152,1417.770639,1833.961658,7.078431,STOP_VIOLATION,LAZY,12,51
﻿153,8648.78931,2050.604075,7.470588,STOP_VIOLATION,LAZY,13,51
﻿154,44140.201488,2911.774833,9.509804,COLLISION_WITH_NavModifierVolume54,LAZY,23,51
﻿155,11186.628575,1342.131598,8.529412,COLLISION_WITH_NavModifierVolume21,LAZY,30,51
﻿156,68423.586382,2695.006285,11.529412,TIMEFINISHED,LAZY,17,51
﻿157,55811.44918,2735.470259,10.627451,COLLISION_WITH_NavModifierVolume19,LAZY,25,51
﻿158,32032.092881,2377.181249,11.058824,TIMEFINISHED,LAZY,31,51
﻿159,52295.704841,2643.35518,10.843137,TIMEFINISHED,LAZY,23,51
﻿160,12429.37169,2739.456425,10.019608,LAZY,LAZY,26,51
﻿161,57124.988165,1736.312782,8.980392,COLLISION_WITH_BP_IntersectionBorder150,LAZY,28,51
﻿162,6434.325614,1030.939116,6.54902,STOP_VIOLATION,LAZY,24,51
﻿163,13704.02293,1127.346914,7.588235,STOP_VIOLATION,LAZY,29,51
﻿164,64423.620643,2501.222665,9.196078,COLLISION_WITH_NavModifierVolume21,LAZY,27,51
﻿165,20721.293784,2197.882297,7.647059,STOP_VIOLATION,LAZY,14,51
﻿166,13444.933706,1507.872713,7.823529,STOP_VIOLATION,LAZY,29,51
﻿167,5370.155589,1588.466033,9.019608,STOP_VIOLATION,LAZY,16,51
﻿168,13483.830052,1243.623447,8.647059,STOP_VIOLATION,LAZY,21,51
﻿169,12247.262976,1780.429111,7.568627,COLLISION_WITH_BP_IntersectionBorder147,LAZY,19,51
﻿170,10320.801111,673.643862,5.666667,COLLISION_WITH_NavModifierVolume12,LAZY,11,51
﻿171,5814.609854,1494.703641,7.254902,STOP_VIOLATION,LAZY,13,51
﻿172,70152.396155,3605.217512,11.941176,TIMEFINISHED,LAZY,9,51
﻿173,11843.246415,1551.436961,6.686275,COLLISION_WITH_NavModifierVolume21,LAZY,28,51
﻿174,16257.957692,1164.430783,7.843137,COLLISION_WITH_BP_IntersectionBorder86,LAZY,27,51
﻿175,3872.902467,1994.242149,8.784314,STOP_VIOLATION,LAZY,20,51
﻿176,4863.769705,1495.755374,8.235294,STOP_VIOLATION,LAZY,19,51
﻿177,17401.757886,778.457721,7.117647,COLLISION_WITH_BP_IntersectionBorder92,LAZY,28,51
﻿178,6456.221164,1714.31324,7.901961,STOP_VIOLATION,LAZY,28,51
﻿179,8617.487327,2739.804855,9.823529,COLLISION_WITH_BP_IntersectionBorder123,LAZY,29,51
﻿180,4810.863204,924.182309,6.54902,STOP_VIOLATION,LAZY,17,51
﻿181,3741.114696,1121.775861,6.490196,COLLISION_WITH_NavModifierVolume13,LAZY,30,51
﻿182,10821.679668,1474.846773,8.352941,COLLISION_WITH_NavModifierVolume54,LAZY,26,51
﻿183,48693.841943,1995.776452,10.058824,COLLISION_WITH_NavModifierVolume19,LAZY,22,51
﻿184,5868.831774,1479.54684,6.980392,COLLISION_WITH_NavModifierVolume13,LAZY,10,51
﻿185,6687.53015,1299.354632,6.980392,LAZY,LAZY,24,51
﻿186,11150.052942,1519.218393,7.862745,STOP_VIOLATION,LAZY,23,51
﻿187,13766.041362,2612.649671,9.921569,COLLISION_WITH_NavModifierVolume21,LAZY,21,51
﻿188,13348.350882,634.78273,6.764706,STOP_VIOLATION,LAZY,31,51
﻿189,54974.119872,2332.678477,9.921569,TIMEFINISHED,LAZY,27,51
﻿190,6854.903026,2527.620122,8.921569,COLLISION_WITH_NavModifierVolume52,LAZY,18,51
﻿191,10170.731029,999.661472,6.196078,STOP_VIOLATION,LAZY,10,51
﻿192,13987.61366,2808.820112,10.862745,STOP_VIOLATION,LAZY,18,51
﻿193,12771.157121,1488.389259,8.039216,COLLISION_WITH_NavModifierVolume53,LAZY,14,51
﻿194,12208.951461,2059.217832,10.529412,LAZY,LAZY,21,51
﻿195,9386.528574,1207.256507,6.45098,COLLISION_WITH_BP_IntersectionBorder106,LAZY,21,51
﻿196,7844.060356,836.793519,6.960784,COLLISION_WITH_NavModifierVolume60,LAZY,31,51
﻿197,11751.819277,1038.676046,7.686275,COLLISION_WITH_NavModifierVolume23,LAZY,29,51
﻿198,5185.057184,1335.084953,7.784314,COLLISION_WITH_NavModifierVolume21,LAZY,15,51
﻿199,48423.806993,2383.121572,10.72549,COLLISION_WITH_NavModifierVolume8,LAZY,30,51
﻿200,10423.936368,921.342728,7.019608,COLLISION_WITH_NavModifierVolume60,LAZY,26,51
﻿201,70696.045608,3390.770194,12.0,COLLISION_WITH_BP_IntersectionBorder19,LAZY,29,51
﻿202,6269.529335,2257.664541,7.803922,STOP_VIOLATION,LAZY,12,51
﻿203,9338.609743,932.701991,6.764706,COLLISION_WITH_BP_IntersectionBorder86,LAZY,28,51
﻿204,26399.99612,1175.018106,6.588235,COLLISION_WITH_NavModifierVolume53,LAZY,28,51
﻿205,8936.166444,1950.090389,9.490196,COLLISION_WITH_NavModifierVolume48,LAZY,29,51
﻿206,14685.860833,1005.161765,6.27451,STOP_VIOLATION,LAZY,14,51
﻿207,50623.871043,1859.845949,8.254902,COLLISION_WITH_NavModifierVolume19,LAZY,15,51
﻿208,17318.139984,1326.904068,7.568627,LAZY,LAZY,29,51
﻿209,45110.820446,2890.380405,9.705882,COLLISION_WITH_NavModifierVolume46,LAZY,33,51
﻿210,13387.499257,1715.023945,10.431373,LAZY,LAZY,22,51
﻿211,10570.405294,905.460962,6.607843,STOP_VIOLATION,LAZY,33,51
﻿212,13886.585274,1384.90014,8.294118,STOP_VIOLATION,LAZY,29,51
﻿213,11245.19742,1066.590825,8.176471,STOP_VIOLATION,LAZY,24,51
﻿214,6878.846462,2770.379936,10.0,COLLISION_WITH_BP_IntersectionBorder123,LAZY,19,51
﻿215,15162.988428,2989.499439,11.54902,COLLISION_WITH_NavModifierVolume137,LAZY,24,51
﻿216,4331.766963,1281.222859,8.176471,COLLISION_WITH_NavModifierVolume35,LAZY,26,51
﻿217,6507.781345,1309.991036,7.372549,LAZY,LAZY,29,51
﻿218,6625.896139,1564.594798,8.882353,COLLISION_WITH_BP_IntersectionBorder108,LAZY,23,51
﻿219,5266.699773,1191.7554,6.941176,COLLISION_WITH_NavModifierVolume21,LAZY,28,51
﻿220,8972.994481,1273.040231,7.529412,STOP_VIOLATION,LAZY,16,51
﻿221,13815.499222,1394.82162,8.372549,STOP_VIOLATION,LAZY,26,51
﻿222,23752.158745,1308.17367,7.568627,COLLISION_WITH_NavModifierVolume53,LAZY,15,51
﻿223,14280.707064,1317.965634,8.196078,STOP_VIOLATION,LAZY,22,51
﻿224,9069.492444,1899.274246,7.392157,COLLISION_WITH_NavModifierVolume53,LAZY,11,51
﻿225,13558.023658,605.581829,7.117647,STOP_VIOLATION,LAZY,29,51
﻿226,7662.591566,1687.418793,7.764706,COLLISION_WITH_BP_IntersectionBorder123,LAZY,13,51
﻿227,35566.865983,2434.889544,9.431373,COLLISION_WITH_BP_IntersectionBorder50,LAZY,19,51
﻿228,3766.456366,1989.462065,9.45098,STOP_VIOLATION,LAZY,22,51
﻿229,11788.838436,1679.513806,8.431373,COLLISION_WITH_NavModifierVolume53,LAZY,26,51
﻿230,24796.58965,2060.422222,9.568627,COLLISION_WITH_NavModifierVolume22,LAZY,30,51
﻿231,11015.59991,2177.190851,8.588235,STOP_VIOLATION,LAZY,25,51
﻿232,5787.453556,1433.38964,7.098039,COLLISION_WITH_BP_IntersectionBorder123,LAZY,26,51
﻿233,13145.550185,1459.717825,8.411765,STOP_VIOLATION,LAZY,24,51
﻿234,32360.49048,2031.469819,8.45098,STOP_VIOLATION,LAZY,10,51
﻿235,39826.352939,1990.948582,8.411765,COLLISION_WITH_BP_IntersectionBorder19,LAZY,31,51
﻿236,34531.236439,1605.089899,7.470588,COLLISION_WITH_NavModifierVolume5,LAZY,27,51
﻿237,9242.413417,2192.753828,8.058824,LAZY,LAZY,14,51
﻿238,6921.49258,1702.349589,8.862745,LAZY,LAZY,29,51
﻿239,4530.183581,865.100816,8.333333,COLLISION_WITH_NavModifierVolume13,LAZY,27,51
﻿240,32854.007431,1804.692401,7.333333,COLLISION_WITH_NavModifierVolume5,LAZY,12,51
﻿241,10263.805646,1789.806127,7.666667,COLLISION_WITH_NavModifierVolume12,LAZY,22,51
﻿242,34102.366498,1124.679964,7.647059,LAZY,LAZY,28,51
﻿243,13554.88584,1370.013055,6.607843,STOP_VIOLATION,LAZY,20,51
﻿244,11244.485724,1505.082671,7.333333,STOP_VIOLATION,LAZY,23,51
﻿245,11966.448309,861.49604,8.372549,STOP_VIOLATION,LAZY,28,51
﻿246,22222.282223,1404.46727,8.333333,STOP_VIOLATION,LAZY,34,51
﻿247,5848.25924,2248.950581,9.196078,STOP_VIOLATION,LAZY,19,51
﻿248,48290.019564,1651.540123,7.686275,COLLISION_WITH_NavModifierVolume19,LAZY,17,51
﻿249,5855.540373,763.211412,5.941176,COLLISION_WITH_NavModifierVolume21,LAZY,29,51
﻿250,5507.786065,1019.840987,6.980392,STOP_VIOLATION,LAZY,21,51
﻿251,12050.747064,1234.179576,6.627451,COLLISION_WITH_NavModifierVolume60,LAZY,20,51
﻿252,10427.575964,541.826027,8.039216,LAZY,LAZY,24,51
﻿253,65330.406374,2384.636701,9.882353,COLLISION_WITH_NavModifierVolume5,LAZY,30,51
﻿254,11883.310651,1075.427037,6.862745,COLLISION_WITH_BP_IntersectionBorder147,LAZY,24,51
﻿255,20100.391328,1388.373404,11.686275,STOP_VIOLATION,LAZY,30,51
﻿256,10168.286752,1564.664418,8.137255,LAZY,LAZY,26,51
﻿257,39321.7732,1620.183555,7.803922,STOP_VIOLATION,LAZY,10,51
﻿258,6004.579961,1849.667959,9.647059,LAZY,LAZY,24,51
﻿259,7563.082967,2119.353526,11.196078,COLLISION_WITH_NavModifierVolume43,LAZY,33,51
﻿260,5441.996024,2447.822418,9.0,STOP_VIOLATION,LAZY,16,51
﻿261,9713.558253,1646.003456,10.784314,STOP_VIOLATION,LAZY,34,51
﻿262,35745.618841,2218.872908,10.862745,COLLISION_WITH_NavModifierVolume141,LAZY,29,51
﻿263,1789.477095,1175.32947,6.666667,STOP_VIOLATION,LAZY,18,51
﻿264,3812.851281,806.407924,9.27451,STOP_VIOLATION,LAZY,15,51
﻿265,66889.490762,3622.034399,12.137255,COLLISION_WITH_NavModifierVolume5,LAZY,22,51
﻿266,17131.874583,702.345989,6.156863,COLLISION_WITH_NavModifierVolume22,LAZY,27,51
﻿267,3654.470453,1448.702518,9.313725,STOP_VIOLATION,LAZY,25,51
﻿268,4241.684733,2047.704106,9.941176,STOP_VIOLATION,LAZY,15,51
﻿269,37570.777762,2334.587211,10.607843,COLLISION_WITH_NavModifierVolume19,LAZY,25,51
﻿270,9456.952518,2338.677597,9.666667,COLLISION_WITH_NavModifierVolume19,LAZY,21,51
﻿271,9126.795589,1857.464071,8.823529,COLLISION_WITH_NavModifierVolume58,LAZY,24,51
﻿272,11863.865673,1915.032898,9.196078,STOP_VIOLATION,LAZY,23,51
﻿273,15558.536632,1975.515777,8.882353,COLLISION_WITH_NavModifierVolume21,LAZY,20,51
﻿274,8156.790328,956.869743,6.509804,STOP_VIOLATION,LAZY,24,51
﻿275,5493.4461,1344.561787,8.215686,STOP_VIOLATION,LAZY,26,51
﻿276,6743.849995,590.712034,6.54902,LAZY,LAZY,23,51
﻿277,3070.269645,1319.620129,8.313725,STOP_VIOLATION,LAZY,32,51
﻿278,4538.775639,1149.431931,6.862745,COLLISION_WITH_NavModifierVolume54,LAZY,25,51
﻿279,11880.847001,1735.252447,6.470588,STOP_VIOLATION,LAZY,11,51
﻿280,12303.509333,1394.524597,7.039216,COLLISION_WITH_NavModifierVolume53,LAZY,16,51
﻿281,14324.881394,1161.540316,7.294118,STOP_VIOLATION,LAZY,17,51
﻿282,13498.644848,631.309088,6.254902,COLLISION_WITH_NavModifierVolume53,LAZY,30,51
﻿283,48008.051295,2970.526971,11.509804,COLLISION_WITH_NavModifierVolume53,LAZY,14,51
﻿284,43107.551234,1792.808201,8.392157,COLLISION_WITH_BP_IntersectionBorder67,LAZY,25,51
﻿285,21652.168577,4057.907001,14.54902,STOP_VIOLATION,LAZY,28,51
﻿286,37335.813033,1617.619461,8.196078,COLLISION_WITH_BP_IntersectionBorder131,LAZY,18,51
﻿287,7763.513726,2295.3991,10.019608,COLLISION_WITH_BP_IntersectionBorder123,LAZY,32,51
﻿288,7572.219469,1683.32437,8.843137,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,51
﻿289,10907.093774,1064.784393,7.039216,COLLISION_WITH_NavModifierVolume60,LAZY,19,51
﻿290,1498.810728,2160.277845,9.823529,STOP_VIOLATION,LAZY,19,51
﻿291,20183.820319,1137.080088,6.254902,COLLISION_WITH_NavModifierVolume53,LAZY,14,51
﻿292,16038.628519,3968.280704,12.862745,COLLISION_WITH_NavModifierVolume44,LAZY,19,51
﻿293,11567.233777,2027.869014,9.0,STOP_VIOLATION,LAZY,16,51
﻿294,12214.41776,1630.799123,8.215686,LAZY,LAZY,24,51
﻿295,7789.331848,1421.891808,8.294118,STOP_VIOLATION,LAZY,21,51
﻿296,10681.281817,1553.291372,8.72549,STOP_VIOLATION,LAZY,30,51
﻿297,5374.920234,1536.239981,8.215686,STOP_VIOLATION,LAZY,24,51
﻿298,51436.136253,2822.844555,12.0,COLLISION_WITH_NavModifierVolume2,LAZY,31,51
﻿299,13676.699453,1341.102356,8.627451,STOP_VIOLATION,LAZY,34,51
﻿300,42575.58813,3590.887907,12.901961,TIMEFINISHED,LAZY,24,51
﻿301,5115.685983,1052.166601,7.705882,STOP_VIOLATION,LAZY,30,51
﻿302,5959.251672,1337.650857,7.176471,STOP_VIOLATION,LAZY,25,51
﻿303,3821.689998,1955.682054,8.882353,COLLISION_WITH_NavModifierVolume35,LAZY,18,51
﻿304,5273.412478,926.160203,8.196078,COLLISION_WITH_BP_IntersectionBorder212,LAZY,29,51
﻿305,5390.853561,570.574661,5.72549,STOP_VIOLATION,LAZY,32,51
﻿306,11137.730848,995.013566,7.117647,STOP_VIOLATION,LAZY,16,51
﻿307,17125.507514,1778.870217,7.941176,COLLISION_WITH_BP_IntersectionBorder229,LAZY,21,51
﻿308,44463.329096,2578.802539,8.529412,COLLISION_WITH_BP_IntersectionBorder19,LAZY,20,51
﻿309,11744.821353,2898.480381,10.372549,COLLISION_WITH_NavModifierVolume53,LAZY,20,51
﻿310,55674.644578,2907.265436,10.803922,COLLISION_WITH_BP_IntersectionBorder71,LAZY,21,51
﻿311,7887.696409,773.926863,6.686275,COLLISION_WITH_NavModifierVolume21,LAZY,32,51
﻿312,11884.291846,903.876237,7.627451,COLLISION_WITH_NavModifierVolume2,LAZY,26,51
﻿313,10733.331606,945.943678,6.333333,STOP_VIOLATION,LAZY,17,51
﻿314,13361.061682,2561.047058,10.705882,STOP_VIOLATION,LAZY,22,51
﻿315,10509.301867,2184.077222,9.941176,STOP_VIOLATION,LAZY,13,51
﻿316,33222.721429,1818.712017,9.647059,TIMEFINISHED,LAZY,32,51
﻿317,2903.995983,1617.552504,7.803922,COLLISION_WITH_BP_IntersectionBorder86,LAZY,18,51
﻿318,11857.22573,1229.209082,8.764706,STOP_VIOLATION,LAZY,30,51
﻿319,12814.336204,1691.329591,8.352941,COLLISION_WITH_NavModifierVolume21,LAZY,31,51
﻿320,13953.68414,1656.823863,8.176471,LAZY,LAZY,28,51
﻿321,3668.845085,869.64998,6.196078,COLLISION_WITH_NavModifierVolume13,LAZY,26,51
﻿322,4336.172295,1394.883838,6.960784,COLLISION_WITH_BP_IntersectionBorder147,LAZY,16,51
﻿323,13655.77371,1424.11715,7.588235,STOP_VIOLATION,LAZY,21,51
﻿324,11149.567274,2389.386721,10.666667,LAZY,LAZY,18,51
﻿325,10492.747964,1432.745213,8.313725,COLLISION_WITH_NavModifierVolume19,LAZY,22,51
﻿326,6724.864189,668.195344,9.137255,COLLISION_WITH_BP_IntersectionBorder107,LAZY,36,51
﻿327,51156.89165,2731.640576,8.666667,COLLISION_WITH_NavModifierVolume19,LAZY,23,51
﻿328,22097.241498,1310.24129,6.960784,COLLISION_WITH_BP_IntersectionBorder131,LAZY,19,51
﻿329,9051.369583,823.204266,6.568627,COLLISION_WITH_BP_IntersectionBorder147,LAZY,32,51
﻿330,39078.784268,1785.898691,8.137255,COLLISION_WITH_NavModifierVolume5,LAZY,25,51
﻿331,13179.081226,1068.842838,7.72549,COLLISION_WITH_BP_IntersectionBorder101,LAZY,18,51
﻿332,12745.623525,920.315864,7.078431,COLLISION_WITH_NavModifierVolume30,LAZY,28,51
﻿333,5812.814493,1581.187922,6.372549,STOP_VIOLATION,LAZY,30,51
﻿334,21115.909044,1233.777759,7.372549,COLLISION_WITH_NavModifierVolume141,LAZY,34,51
﻿335,15545.569755,984.799105,6.862745,STOP_VIOLATION,LAZY,17,51
﻿336,12437.707906,654.586732,6.411765,STOP_VIOLATION,LAZY,13,51
﻿337,43731.909831,2401.048175,10.823529,COLLISION_WITH_BP_IntersectionBorder51,LAZY,23,51
﻿338,10913.821651,1926.709894,8.921569,STOP_VIOLATION,LAZY,21,51
﻿339,4079.4012,790.546533,6.705882,COLLISION_WITH_NavModifierVolume21,LAZY,18,51
﻿340,13715.472818,2386.40641,10.019608,STOP_VIOLATION,LAZY,23,51
﻿341,40470.55499,1615.923449,9.45098,COLLISION_WITH_BP_IntersectionBorder203,LAZY,16,51
﻿342,83614.423007,4213.794226,13.803922,TIMEFINISHED,LAZY,17,51
﻿343,13342.147111,1539.971721,8.843137,LAZY,LAZY,20,51
﻿344,5685.859549,937.996134,7.254902,STOP_VIOLATION,LAZY,30,51
﻿345,7476.022331,2707.219203,10.764706,LAZY,LAZY,14,51
﻿346,9165.802189,965.021495,5.72549,COLLISION_WITH_BP_IntersectionBorder86,LAZY,12,51
﻿347,5845.358663,1196.254523,7.705882,LAZY,LAZY,23,51
﻿348,6740.653814,1981.546631,9.098039,STOP_VIOLATION,LAZY,15,51
﻿349,67482.532779,2306.329724,8.764706,TIMEFINISHED,LAZY,31,51
﻿350,13771.442699,1803.448351,8.980392,STOP_VIOLATION,LAZY,15,51
﻿351,5009.891658,1467.683214,7.666667,COLLISION_WITH_NavModifierVolume54,LAZY,26,51
﻿352,6266.276694,2257.59142,9.588235,STOP_VIOLATION,LAZY,29,51
﻿353,7917.246969,835.805478,6.862745,COLLISION_WITH_BP_IntersectionBorder86,LAZY,27,51
﻿354,6782.764934,2101.761056,7.705882,STOP_VIOLATION,LAZY,14,51
﻿355,23111.201878,1616.349282,7.627451,COLLISION_WITH_NavModifierVolume9,LAZY,15,51
﻿356,10037.922331,890.011623,8.156863,STOP_VIOLATION,LAZY,24,51
﻿357,4795.309783,2385.153834,10.196078,STOP_VIOLATION,LAZY,20,51
﻿358,5936.820927,1502.807712,8.235294,STOP_VIOLATION,LAZY,23,51
﻿359,2613.660774,689.828854,6.196078,LAZY,LAZY,29,51
﻿360,52375.791163,2900.233028,9.039216,COLLISION_WITH_NavModifierVolume53,LAZY,31,51
﻿361,13570.594875,508.675816,5.372549,COLLISION_WITH_NavModifierVolume133,LAZY,30,51
﻿362,18914.214193,1287.618533,6.705882,STOP_VIOLATION,LAZY,25,51
﻿363,53342.156699,2528.871693,10.27451,COLLISION_WITH_NavModifierVolume21,LAZY,22,51
﻿364,5727.74837,2843.77579,9.490196,STOP_VIOLATION,LAZY,21,51
﻿365,5849.761249,1424.960145,7.588235,STOP_VIOLATION,LAZY,26,51
﻿366,2218.492914,1303.812958,7.72549,STOP_VIOLATION,LAZY,20,51
﻿367,11963.912571,1441.318711,8.294118,STOP_VIOLATION,LAZY,20,51
﻿368,13801.322098,2112.256788,10.235294,STOP_VIOLATION,LAZY,16,51
﻿369,5696.837166,2349.314525,8.941176,STOP_VIOLATION,LAZY,30,51
﻿370,39666.304336,1744.137225,9.156863,TIMEFINISHED,LAZY,30,51
﻿371,54952.362047,1908.681779,9.490196,TIMEFINISHED,LAZY,23,51
﻿372,2110.416667,3168.630239,9.980392,STOP_VIOLATION,LAZY,24,51
﻿373,7767.292085,1515.145118,8.411765,COLLISION_WITH_NavModifierVolume53,LAZY,15,51
﻿374,25140.122471,1692.336211,7.862745,COLLISION_WITH_NavModifierVolume53,LAZY,28,51
﻿375,7685.70368,1336.970076,7.431373,COLLISION_WITH_NavModifierVolume43,LAZY,14,51
﻿376,6990.248205,946.935752,8.137255,YIELD_VIOLATION,LAZY,24,51
﻿377,8625.724237,1059.597985,8.039216,STOP_VIOLATION,LAZY,35,51
﻿378,1763.775678,1037.936316,6.490196,COLLISION_WITH_NavModifierVolume20,LAZY,22,51
﻿379,36708.589873,1346.289696,7.509804,COLLISION_WITH_NavModifierVolume12,LAZY,22,51
﻿380,7435.607472,972.651703,6.568627,COLLISION_WITH_BP_IntersectionBorder200,LAZY,32,51
﻿381,5308.81884,894.127218,6.72549,STOP_VIOLATION,LAZY,33,51
﻿382,10694.535668,1053.354846,7.509804,COLLISION_WITH_NavModifierVolume53,LAZY,13,51
﻿383,36262.769012,1704.527471,7.862745,COLLISION_WITH_NavModifierVolume141,LAZY,25,51
﻿384,7523.275847,674.514928,7.352941,LAZY,LAZY,21,51
﻿385,6893.500264,1134.170205,7.411765,LAZY,LAZY,35,51
﻿386,4831.596411,1467.357074,7.764706,STOP_VIOLATION,LAZY,27,51
﻿387,20174.871445,976.866359,7.431373,COLLISION_WITH_NavModifierVolume141,LAZY,30,51
﻿388,22208.957315,2072.913367,8.823529,STOP_VIOLATION,LAZY,25,51
﻿389,16517.329864,1189.651081,8.215686,LAZY,LAZY,31,51
﻿390,47896.539559,1840.557437,9.607843,LAZY,LAZY,20,51
﻿391,12245.34557,1673.354623,9.980392,LAZY,LAZY,29,51
﻿392,4840.334961,1337.892896,8.254902,STOP_VIOLATION,LAZY,17,51
﻿393,2313.128647,571.812577,6.0,LAZY,LAZY,22,51
﻿394,5953.2379,2651.358262,9.0,STOP_VIOLATION,LAZY,18,51
﻿395,13071.74877,1913.522131,8.490196,COLLISION_WITH_NavModifierVolume2,LAZY,23,51
﻿396,10411.938423,346.479605,5.45098,COLLISION_WITH_NavModifierVolume141,LAZY,15,51
﻿397,1723.122139,1636.681746,8.45098,COLLISION_WITH_NavModifierVolume54,LAZY,26,51
﻿398,13667.107195,1692.328961,9.098039,STOP_VIOLATION,LAZY,20,51
﻿399,9656.95707,1787.317283,8.470588,LAZY,LAZY,28,51
﻿400,38313.01442,1568.88803,7.960784,COLLISION_WITH_NavModifierVolume19,LAZY,33,51
﻿401,1868.820775,1398.163601,9.392157,STOP_VIOLATION,LAZY,27,51
﻿402,2368.473643,2305.803024,8.803922,STOP_VIOLATION,LAZY,10,51
﻿403,77429.220244,3063.581999,11.196078,TIMEFINISHED,LAZY,22,51
﻿404,6151.373638,1995.962483,9.039216,STOP_VIOLATION,LAZY,17,51
﻿405,15977.019601,1549.812421,7.647059,STOP_VIOLATION,LAZY,26,51
﻿406,17063.890301,736.245722,7.705882,COLLISION_WITH_NavModifierVolume44,LAZY,25,51
﻿407,13936.655892,2316.16615,7.705882,STOP_VIOLATION,LAZY,22,51
﻿408,3898.537616,1591.411741,8.058824,STOP_VIOLATION,LAZY,12,51
﻿409,20630.37456,1172.688855,7.54902,COLLISION_WITH_NavModifierVolume7,LAZY,25,51
﻿410,2659.140796,670.001061,6.901961,STOP_VIOLATION,LAZY,31,51
﻿411,7607.532627,883.033884,6.529412,STOP_VIOLATION,LAZY,30,51
﻿412,8696.427034,1614.373011,6.862745,COLLISION_WITH_NavModifierVolume12,LAZY,18,51
﻿413,5595.827662,1977.39772,8.745098,STOP_VIOLATION,LAZY,32,51
﻿414,41667.329801,3134.559515,11.843137,TIMEFINISHED,LAZY,32,51
﻿415,2461.588571,928.006433,7.411765,STOP_VIOLATION,LAZY,31,51
﻿416,11847.957642,599.119584,6.411765,STOP_VIOLATION,LAZY,26,51
﻿417,2184.280853,1289.033873,6.941176,STOP_VIOLATION,LAZY,18,51
﻿418,10056.108345,2284.888626,8.352941,STOP_VIOLATION,LAZY,31,51
﻿419,6483.351658,1666.987012,9.705882,STOP_VIOLATION,LAZY,31,51
﻿420,2577.271715,670.987425,7.058824,STOP_VIOLATION,LAZY,24,51
﻿421,13901.955042,2619.888869,10.196078,COLLISION_WITH_NavModifierVolume21,LAZY,18,51
﻿422,48989.610497,2211.841215,9.078431,TIMEFINISHED,LAZY,25,51
﻿423,9013.546288,768.270188,8.176471,COLLISION_WITH_BP_IntersectionBorder147,LAZY,28,51
﻿424,23365.293365,2143.597989,8.941176,STOP_VIOLATION,LAZY,24,51
﻿425,2336.513599,1011.981647,7.039216,COLLISION_WITH_BP_IntersectionBorder86,LAZY,29,51
﻿426,13581.502355,1457.656278,8.078431,STOP_VIOLATION,LAZY,21,51
