Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness
﻿64,BP_VehicleAI21597,6613.07004,40,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume38,687.59514,2822.877374,10117.618618,0.001009,2748.650511,615.842471,3.4972,2.426736,0.0,10123.542554,0.0,0.0,443.0,443.0,true,15.166475,1.722178,2.131402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36819,39.36819,23,232.261817,0.0,0.0,0.0,23,0.005692,1,55301.873894,0.0,0,7604.703984
﻿64,BP_VehicleAI21586,24272.854741,46,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder101,522.052593,511.14631,25291.599702,0.000319,3309.863937,703.422777,1.429025,13.024916,0.0,25306.053644,0.0,0.0,506.0,506.0,true,10.431257,0.364822,7.475718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.365524,30.365524,12,108.045074,0.0,0.0,0.0,29,0.005408,0,55301.873894,0.0,0,24988.02011
﻿64,BP_VehicleAI21591,16608.381659,49,BP_SpawnPoint31,STOP_VIOLATION,0.0,29.399033,22895.704273,0.000208,3475.977161,738.176867,1.005804,10.615106,605.832909,22907.325183,0.0,0.0,531.0,531.0,true,10.279833,6.478406,4.727052,5.972181,0.0,92.0,62.939589,0.000023,0.0,6659.690027,0.0,0.0,0.0,4.7,95.675151,95.675151,17,162.710363,0.0,92.0,0.0,33,0.007442,0,55301.873894,152.747763,1,22582.533905
﻿64,BP_VehicleAI21580,19944.733756,63,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume38,613.563801,1036.68349,21585.107414,0.000472,4460.235407,960.603041,2.912926,6.960707,0.0,21594.981047,0.0,0.0,691.0,691.0,true,16.61268,1.496396,7.05073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.837357,59.837357,6,236.376741,0.0,0.0,0.0,38,0.007719,1,55301.873894,0.0,0,20791.525507
﻿64,BP_VehicleAI21584,47120.971882,120,BP_SpawnPoint29,TIMEFINISHED,0.0,498.231485,47597.062481,0.000358,9027.237092,1804.432341,3.903958,18.236929,0.0,47619.203367,0.0,0.0,1298.0,1298.0,true,25.866352,2.293484,27.437411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.462306,260.462306,10,434.535162,0.0,0.0,0.0,32,0.001295,0,55301.873894,0.0,0,47120.971882
﻿64,BP_VehicleAI21576,50915.375511,120,BP_SpawnPoint11,TIMEFINISHED,0.0,2673.633673,53556.324086,0.000476,8161.572982,1804.432341,4.647884,28.037215,0.0,53589.009185,0.0,0.0,1298.0,1298.0,true,28.040069,2.821881,19.145777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.616804,-119.616804,2,429.622905,0.0,0.0,0.0,0,0.0,0,55301.873894,0.0,0,50915.375511
﻿65,BP_VehicleAI21608,-2411.074893,3,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,44.182613,4.745292,202.158371,0.000002,252.781151,52.826216,0.000613,0.023262,0.0,202.182246,0.0,107.367069,38.0,38.0,true,1.896495,0.0,0.0,0.0,1.053817,28.0,15.976044,0.0,0.0,2394.400872,0.0,0.0,0.0,0.0,31.870183,31.870183,9,31.870183,28.0,0.0,0.0,27,0.000386,0,55301.873894,46.585249,0,20.676786
﻿65,BP_VehicleAI21616,1154.512902,8,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,262.646964,406.498731,1822.977784,0.000207,641.438105,133.455705,0.18558,0.495233,0.0,1823.658597,0.0,0.0,96.0,96.0,true,4.371592,0.191718,0.093315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894053,2.894053,17,33.703544,0.0,0.0,0.0,23,0.007684,1,55301.873894,0.0,0,1539.454718
﻿65,BP_VehicleAI21621,1071.411162,12,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder192,759.565637,818.138706,2647.850684,0.000631,851.185246,184.891758,0.650935,0.613885,0.0,2649.115505,0.0,0.0,133.0,133.0,true,5.853235,0.075435,1.030528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.395253,22.395253,22,58.637949,0.0,0.0,0.0,23,0.006471,0,55301.873894,0.0,0,2226.741812
﻿65,BP_VehicleAI21609,2572.858437,12,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,725.200735,1084.599271,4380.606523,0.000577,646.23466,193.232739,0.504032,1.547888,0.0,4382.658443,0.0,0.0,139.0,139.0,true,6.036518,0.11207,1.215743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.623874,17.623874,10,57.343962,0.0,0.0,0.0,32,0.01301,1,55301.873894,0.0,0,3723.269098
﻿65,BP_VehicleAI21617,1321.676151,14,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder193,1270.026265,1068.437997,3658.62118,0.000653,882.514557,212.695029,0.543671,0.975562,0.0,3660.140413,0.0,0.0,153.0,153.0,true,7.257014,0.188438,1.028879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.723167,25.723167,18,80.671144,0.0,0.0,0.0,25,0.008207,1,55301.873894,0.0,0,3270.653078
﻿65,BP_VehicleAI21602,-4140.235693,15,BP_SpawnPoint50,STOP_VIOLATION,0.0,0.0,2268.781036,0.00013,1145.786312,233.547483,0.206541,0.696893,645.038262,2269.68447,0.0,0.0,168.0,168.0,true,3.816416,3.849171,0.0,3.849171,0.0,102.0,51.721594,0.000003,0.0,6879.912225,0.0,0.0,0.0,5.2,65.437216,65.437216,3,98.357053,0.0,102.0,0.0,35,0.00709,0,55301.873894,123.324603,1,1975.191444
﻿65,BP_VehicleAI21604,3468.520893,16,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder177,609.158989,517.840087,4593.308435,0.000526,1159.329655,250.229446,0.812132,1.399401,0.0,4595.519969,0.0,0.0,180.0,180.0,true,6.18551,0.26571,3.934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.961919,24.961919,5,67.478313,0.0,0.0,0.0,28,0.007824,0,55301.873894,0.0,0,4289.709292
﻿65,BP_VehicleAI21607,4022.772173,18,BP_SpawnPoint45,COLLISION_WITH_BP_IntersectionBorder124,993.724048,899.792573,5913.459404,0.000568,1277.379281,280.813045,0.843727,1.985664,0.0,5916.288795,0.0,0.0,202.0,202.0,true,7.409307,0.277626,3.936191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65792,43.65792,8,82.508166,0.0,0.0,0.0,25,0.006467,0,55301.873894,0.0,0,5535.740182
﻿65,BP_VehicleAI21606,5585.690889,22,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder67,890.224394,774.149601,7246.686862,0.000455,1595.196585,339.199916,0.945161,2.43286,0.0,7250.064884,0.0,0.0,244.0,244.0,true,7.977818,0.298719,3.767116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.773677,14.773677,7,82.55054,0.0,0.0,0.0,33,0.000513,0,55301.873894,0.0,0,6887.800214
﻿65,BP_VehicleAI21619,-1676.115217,23,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,55.022686,9.650161,5176.077356,0.0001,1706.358081,344.760571,0.240054,1.407912,1.734495,5177.725322,0.0,131.509651,248.0,248.0,true,6.22531,1.924902,4.702113,1.230552,2.042442,73.0,34.986086,0.000049,0.0,6553.377943,0.0,0.0,0.0,0.0,103.584887,103.584887,20,118.581435,73.0,0.0,0.0,29,-0.001182,0,55301.873894,71.028459,1,4932.419935
﻿65,BP_VehicleAI21600,2573.164385,25,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume19,1454.338408,2523.992772,6548.166037,0.001105,1612.408066,376.734333,1.800976,1.528552,0.0,6551.495564,0.0,0.0,271.0,271.0,true,12.568303,0.730004,0.282353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.531136,-16.531136,1,149.110564,0.0,0.0,0.0,0,0.0,0,55301.873894,0.0,0,5107.931034
﻿65,BP_VehicleAI21624,12538.483706,29,BP_SpawnPoint51,STOP_VIOLATION,0.0,247.242468,17506.525162,0.000196,1435.599669,432.340877,0.395507,14.773703,1240.521137,17521.694372,0.0,0.0,311.0,311.0,true,7.433442,4.443555,0.8476,4.350252,0.0,84.0,222.013053,0.000013,0.0,5308.185204,0.0,0.0,0.0,4.3,57.993673,57.993673,25,107.036885,0.0,84.0,0.0,29,-0.004162,0,55301.873894,446.291064,1,16752.709183
﻿65,BP_VehicleAI21615,12526.369055,30,BP_SpawnPoint37,COLLISION_WITH_BP_IntersectionBorder200,227.236234,365.058865,13112.929396,0.000126,2264.015156,449.02284,0.397017,5.337741,0.0,13118.664154,0.0,0.0,323.0,323.0,true,8.067636,0.295668,5.920595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.454747,-24.454747,16,83.175145,0.0,0.0,0.0,29,0.004082,0,55301.873894,0.0,0,12772.737364
﻿65,BP_VehicleAI21618,9414.185645,31,BP_SpawnPoint36,STOP_VIOLATION,0.0,1258.509575,14609.406299,0.000507,1496.380064,467.094967,1.023735,9.736503,665.91699,14620.166537,0.0,0.0,336.0,336.0,true,8.963587,6.138503,2.73091,5.892329,0.0,78.0,259.684504,0.000054,0.0,3722.153196,0.0,0.0,0.0,4.0,-50.076716,-50.076716,19,125.205878,0.0,78.0,0.0,26,-0.005686,0,55301.873894,631.550553,1,13322.002458
﻿65,BP_VehicleAI21623,11546.29237,36,BP_SpawnPoint35,COLLISION_WITH_BP_IntersectionBorder108,1171.695664,1776.080016,14486.376727,0.000434,2733.693337,544.944128,1.450117,6.241205,0.0,14494.068049,0.0,0.0,392.0,392.0,true,11.000878,0.600954,10.228923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.431637,65.431637,24,133.671032,0.0,0.0,0.0,25,-0.007248,0,55301.873894,0.0,0,13268.970878
﻿65,BP_VehicleAI21605,20199.582192,38,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder147,645.416731,576.544291,21408.131908,0.000471,2761.211883,572.747399,1.772914,11.638392,0.0,21421.543214,0.0,0.0,412.0,412.0,true,9.572451,0.385628,7.786415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.834315,15.834315,6,92.869765,0.0,0.0,0.0,30,0.008598,0,55301.873894,0.0,0,21087.517987
﻿65,BP_VehicleAI21611,17184.50284,43,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume58,255.09029,1064.885296,18494.911806,0.000309,3071.686025,640.865415,1.237746,8.328874,0.0,18504.478426,0.0,0.0,461.0,461.0,true,11.228119,0.896416,7.94189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.411108,69.411108,12,133.54681,0.0,0.0,0.0,32,0.007025,0,55301.873894,0.0,0,17439.59313
﻿65,BP_VehicleAI21601,23909.787486,47,BP_SpawnPoint31,STOP_VIOLATION,0.0,43.894482,23507.856656,0.000201,3324.041696,706.203104,0.941074,11.903949,671.020835,23520.701679,0.0,0.0,508.0,508.0,true,9.911151,6.447684,3.841479,5.994863,0.0,92.0,71.221759,0.000018,0.0,0.687354,0.0,0.0,0.0,4.7,96.080608,96.080608,2,158.922642,0.0,92.0,0.0,0,0.0,0,55301.873894,166.131415,1,23909.787486
﻿65,BP_VehicleAI21622,19853.995468,53,BP_SpawnPoint44,STOP_VIOLATION,0.0,1326.739037,20763.456945,0.000367,3603.134271,789.61292,1.473888,8.74534,672.796351,20773.676172,0.0,0.0,568.0,568.0,true,11.582119,6.494733,7.318101,5.3762,0.0,91.0,83.635398,0.000013,0.0,14.670877,0.0,0.0,0.0,4.7,174.412361,174.412361,23,216.387323,0.0,91.0,0.0,28,0.001152,0,55301.873894,167.43173,1,19853.995468
﻿65,BP_VehicleAI21620,19031.267595,59,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume33,201.850882,954.84766,20179.231564,0.000356,4352.235394,879.973553,2.07948,6.655091,0.0,20187.966136,0.0,0.0,633.0,633.0,true,13.640374,1.166404,16.224095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.817073,-106.817073,21,202.713751,0.0,0.0,0.0,29,-0.000529,0,55301.873894,0.0,0,19238.543132
﻿65,BP_VehicleAI21612,28866.776487,79,BP_SpawnPoint34,COLLISION_WITH_BP_IntersectionBorder86,1077.903136,1622.026697,31550.513584,0.001027,5810.423453,1176.078398,3.842205,12.350532,0.0,31566.70632,0.0,0.0,846.0,846.0,true,19.68212,1.723729,18.42662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.639203,135.639203,13,261.082373,0.0,0.0,0.0,25,0.012653,1,55301.873894,0.0,0,30575.621618
﻿65,BP_VehicleAI21610,31182.515691,85,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume40,1169.706167,4745.265016,37075.374872,0.000766,5990.640653,1265.048868,5.175282,16.936721,0.0,37097.486874,0.0,0.0,910.0,910.0,true,22.367772,1.910258,11.6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.319504,-118.319504,11,308.01942,0.0,0.0,0.0,23,0.004446,0,55301.873894,0.0,0,34429.38247
﻿65,BP_VehicleAI21603,33491.420883,96,BP_SpawnPoint43,STOP_VIOLATION,0.0,3754.436923,43835.68467,0.001312,5953.633598,1430.478335,6.105076,25.686595,1091.201071,43867.476341,59.094221,0.0,1029.0,1031.0,true,27.198504,7.297605,7.447541,5.064317,0.0,106.0,163.544185,0.000006,0.0,6416.540749,1.317555,0.0,0.0,4.5,3.825707,3.825707,4,396.355931,0.0,88.0,18.0,20,-0.00338,0,55301.873894,1073.640445,2,38143.818426
﻿65,BP_VehicleAI21613,36000.355215,115,BP_SpawnPoint29,COLLISION_WITH_BP_IntersectionBorder124,886.585414,1619.795646,38488.173004,0.000338,8508.199452,1718.242198,3.583796,14.979476,0.0,38506.736276,0.0,0.0,1236.0,1236.0,true,26.790519,2.669655,27.161218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.946173,295.946173,14,437.145423,0.0,0.0,0.0,33,-0.001166,0,55301.873894,0.0,0,37293.022756
﻿65,BP_VehicleAI21614,56905.021838,120,BP_SpawnPoint11,TIMEFINISHED,0.0,3197.853871,60062.088478,0.000468,7965.05018,1782.189724,4.487564,36.299667,0.0,60102.87571,0.0,0.0,1282.0,1282.0,true,27.498078,2.280645,19.289178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.734707,-109.734707,15,407.141033,0.0,0.0,0.0,23,0.000351,0,55301.873894,0.0,0,56905.021838
﻿66,BP_VehicleAI21633,-2623.353875,3,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,53.913345,7.286189,269.669779,0.00002,266.889814,55.606544,0.007583,0.038829,0.0,269.71619,0.0,137.974993,40.0,40.0,true,2.061381,0.0,0.0,0.0,1.221914,30.0,19.186398,0.0,0.0,2621.561707,0.0,0.0,0.0,0.0,35.639858,35.639858,9,35.639858,30.0,0.0,0.0,28,0.015405,1,55301.873894,53.147433,0,20.701935
﻿66,BP_VehicleAI21648,-55.274566,9,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,121.716173,118.771655,3456.031775,0.000153,682.543971,136.236032,0.14573,1.096306,0.0,3457.273812,0.0,867.956426,98.0,98.0,true,4.633134,0.568795,0.0,0.568795,0.508063,25.0,150.667601,0.0,0.0,1461.467553,0.0,0.0,0.0,0.0,40.656134,40.656134,24,42.195264,25.0,0.0,0.0,22,-0.007758,0,55301.873894,791.96897,1,2564.238718
﻿66,BP_VehicleAI21649,1235.740245,12,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder208,675.514582,649.356476,2559.615819,0.000394,840.842655,180.721267,0.432024,0.563461,0.0,2560.611303,0.0,0.0,130.0,130.0,true,5.667912,0.041393,1.601558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036095,13.036095,25,53.860153,0.0,0.0,0.0,24,0.009817,0,55301.873894,0.0,0,2189.098215
﻿66,BP_VehicleAI21634,2718.237899,12,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,716.738139,1078.368512,4511.079251,0.000736,636.533615,190.452412,0.642691,1.622606,0.0,4513.344549,0.0,0.0,137.0,137.0,true,6.034978,0.131478,1.236751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.485073,16.485073,10,56.010507,0.0,0.0,0.0,30,0.014914,1,55301.873894,0.0,0,3828.573399
﻿66,BP_VehicleAI21638,528.828347,12,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,684.117962,970.503413,2182.223945,0.000415,968.135993,191.842576,0.749287,0.47649,0.0,2183.449722,0.0,0.0,138.0,138.0,true,6.538816,0.220956,0.280805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974011,7.974011,14,56.54658,0.0,0.0,0.0,21,-0.011366,0,55301.873894,0.0,0,1642.157596
﻿66,BP_VehicleAI21635,3656.677146,14,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,72.754082,15.836418,3743.915805,0.000254,987.805174,208.524539,0.348961,1.002881,0.0,3745.267646,0.0,0.0,150.0,150.0,true,4.473061,0.32977,3.326152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.698005,27.698005,11,70.900331,0.0,0.0,0.0,31,0.001967,0,55301.873894,0.0,0,3729.431228
﻿66,BP_VehicleAI21626,-3956.896681,15,BP_SpawnPoint50,STOP_VIOLATION,0.0,0.0,2378.656634,0.000095,1146.792446,233.547483,0.151168,0.693979,614.076753,2379.501781,0.0,0.0,168.0,168.0,true,3.785167,4.609725,0.0,4.609725,0.0,102.0,45.601151,0.000005,0.0,6796.030002,0.0,0.0,0.0,5.2,71.256756,71.256756,2,95.748261,0.0,102.0,0.0,0,0.0,0,55301.873894,108.844057,1,2122.116152
﻿66,BP_VehicleAI21627,3296.218218,17,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder177,609.090439,497.430175,4400.652374,0.000511,1222.177264,264.131082,0.828785,1.257673,0.0,4402.738832,0.0,0.0,190.0,190.0,true,6.476065,0.239134,4.08271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.326742,20.326742,3,69.074315,0.0,0.0,0.0,33,-0.003652,0,55301.873894,0.0,0,4124.502754
﻿66,BP_VehicleAI21645,5723.579783,23,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder67,933.496457,835.699279,7489.158956,0.000534,1612.556866,343.370407,1.129286,2.487278,0.0,7492.775519,0.0,0.0,247.0,247.0,true,8.155007,0.306124,4.668019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.878236,29.878236,21,91.050915,0.0,0.0,0.0,25,0.000823,0,55301.873894,0.0,0,7128.286875
﻿66,BP_VehicleAI21639,7213.154171,28,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder116,835.556566,2729.589252,10772.466602,0.000796,1753.763552,419.829404,1.636479,4.196908,0.0,10778.299989,0.0,0.0,302.0,302.0,true,10.105461,0.649777,6.769184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.38708,-42.38708,15,118.302452,0.0,0.0,0.0,31,0.003414,0,55301.873894,0.0,0,8578.470482
﻿66,BP_VehicleAI21636,8831.201612,30,BP_SpawnPoint36,STOP_VIOLATION,0.0,1454.328951,14735.471684,0.00054,1435.77832,449.02284,1.046321,10.524035,718.004725,14747.04204,0.0,0.0,323.0,323.0,true,8.854452,5.857894,2.479315,5.617258,0.0,78.0,285.54982,0.00004,0.0,4237.40708,0.0,0.0,0.0,4.0,-56.904448,-56.904448,12,122.451122,0.0,78.0,0.0,25,0.00872,0,55301.873894,656.559261,1,13271.986404
﻿66,BP_VehicleAI21641,12828.178228,31,BP_SpawnPoint51,STOP_VIOLATION,0.0,114.702359,17888.978276,0.000155,1538.174627,462.924476,0.336637,13.2947,994.939242,17902.609613,0.0,0.0,333.0,333.0,true,7.049727,3.35558,2.7514,3.342274,0.0,86.0,170.863255,0.000004,0.0,5449.102761,0.0,0.0,0.0,4.4,55.188666,55.188666,17,104.02224,0.0,86.0,0.0,35,0.001412,0,55301.873894,334.702248,1,17337.497127
﻿66,BP_VehicleAI21640,12653.997217,32,BP_SpawnPoint37,COLLISION_WITH_BP_IntersectionBorder200,209.733811,305.017933,13163.271502,0.000173,2403.865239,476.826112,0.579938,4.897521,0.0,13168.748961,0.0,0.0,343.0,343.0,true,8.353782,0.256588,6.954017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.792973,-24.792973,16,95.426654,0.0,0.0,0.0,31,0.002471,0,55301.873894,0.0,0,12867.927361
﻿66,BP_VehicleAI21628,15648.821799,33,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume43,1199.152725,1065.87238,17901.758681,0.001713,2145.810377,492.117911,2.236283,9.85194,0.0,17913.846904,0.0,0.0,354.0,354.0,true,10.318915,0.610517,5.438617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63175,39.63175,4,116.293582,0.0,0.0,0.0,12,0.00676,0,55301.873894,0.0,0,17522.199603
﻿66,BP_VehicleAI21632,14909.97366,36,BP_SpawnPoint43,COLLISION_WITH_BP_IntersectionBorder149,1404.755037,2899.370875,19201.614856,0.000794,2420.015522,537.99331,1.988068,10.496647,0.0,19214.099572,0.0,0.0,387.0,387.0,true,13.548244,0.648403,3.798525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.611007,-20.611007,8,137.225738,0.0,0.0,0.0,25,0.004362,0,55301.873894,0.0,0,17839.495559
﻿66,BP_VehicleAI21647,20803.04229,40,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder147,600.113431,483.850736,21873.915218,0.000515,2875.929318,596.380181,2.036874,11.054365,0.0,21887.006457,0.0,0.0,429.0,429.0,true,10.006284,0.46165,7.575818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.644516,21.644516,23,99.413597,0.0,0.0,0.0,41,0.01524,0,55301.873894,0.0,0,21618.933158
﻿66,BP_VehicleAI21637,6793.191577,43,BP_SpawnPoint34,STOP_VIOLATION,0.0,137.570927,12673.219159,0.00194,2523.307015,608.891653,3.684731,4.653628,689.821922,12681.557518,186.955244,0.0,438.0,455.0,true,9.896403,5.326007,10.660956,4.952673,0.0,80.0,152.996051,0.000018,0.0,5857.616633,0.0,0.0,0.0,4.1,153.777763,153.777763,13,205.466667,0.0,80.0,0.0,25,0.00149,1,55301.873894,243.04899,1,12068.012348
﻿66,BP_VehicleAI21646,13006.880742,43,BP_SpawnPoint35,COLLISION_WITH_BP_IntersectionBorder108,984.017364,1014.414915,14998.560483,0.000404,3216.692325,640.865415,1.507039,5.245498,0.0,15005.31302,0.0,0.0,461.0,461.0,true,11.650029,0.666129,11.726435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.217361,101.217361,22,160.856546,0.0,0.0,0.0,31,-0.00408,0,55301.873894,0.0,0,14447.192831
﻿66,BP_VehicleAI21630,17310.201748,43,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume58,270.578091,1359.065955,18930.559717,0.000283,3080.945575,642.255579,1.084791,8.201286,0.0,18939.845795,0.0,0.0,462.0,462.0,true,10.744859,0.797289,8.167641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.578864,65.578864,6,130.26255,0.0,0.0,0.0,25,-0.01148,0,55301.873894,0.0,0,17580.779839
﻿66,BP_VehicleAI21642,24409.442298,48,BP_SpawnPoint31,STOP_VIOLATION,0.0,41.330489,24038.594151,0.000184,3337.160293,708.983431,0.866095,12.031844,654.419109,24051.49209,0.0,0.0,510.0,510.0,true,9.889782,7.183305,4.169926,6.764997,0.0,92.0,69.070453,0.000025,0.0,0.0,0.0,0.0,0.0,4.7,104.29827,104.29827,18,155.811091,0.0,92.0,0.0,23,0.015694,1,55301.873894,186.067934,1,24409.442298
﻿66,BP_VehicleAI21631,18222.118873,54,BP_SpawnPoint46,COLLISION_WITH_BP_IntersectionBorder200,256.953534,1455.56607,19924.421793,0.000398,3903.627435,789.61292,2.095241,8.121443,0.0,19934.638477,0.0,0.0,568.0,568.0,true,13.86289,1.325869,14.434097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.44503,-104.44503,7,176.544043,0.0,0.0,0.0,35,0.006862,0,55301.873894,0.0,0,18515.839141
﻿66,BP_VehicleAI21643,27239.307733,72,BP_SpawnPoint45,STOP_VIOLATION,0.0,1160.045049,34152.559796,0.000379,4858.510515,1057.914493,2.219867,16.173037,707.382202,34170.9527,0.0,0.0,761.0,761.0,true,14.770865,6.649968,10.205517,5.495447,0.0,90.0,78.497148,0.000016,0.0,6251.355772,0.0,0.0,0.0,4.6,167.83021,167.83021,19,243.441345,0.0,90.0,0.0,31,0.020582,1,55301.873894,149.129184,1,32732.017007
﻿66,BP_VehicleAI21625,36480.988319,105,BP_SpawnPoint29,COLLISION_WITH_BP_IntersectionBorder124,921.275759,1791.344841,39172.230257,0.000392,7629.563976,1548.64224,3.711217,17.667445,0.0,39193.608919,0.0,0.0,1114.0,1114.0,true,25.386948,2.335095,23.506113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.169549,266.169549,1,401.246353,0.0,0.0,0.0,0,0.0,0,55301.873894,0.0,0,37843.050479
﻿66,BP_VehicleAI21644,50932.702591,120,BP_SpawnPoint11,TIMEFINISHED,0.0,2428.703477,53329.873939,0.000479,7978.006924,1755.776615,4.506864,27.025264,0.0,53361.406068,0.0,0.0,1263.0,1263.0,true,27.844846,2.686041,21.225993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.166115,-127.166115,20,413.264338,0.0,0.0,0.0,28,0.005043,0,55301.873894,0.0,0,50932.702591
