Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿34,3731.57652,2186.415548,9.25,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿35,22467.021614,3020.163519,12.583333,COLLISION_WITH_BP_IntersectionBorder3,LAZY,15,24
﻿36,5251.186634,3015.818641,10.916667,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿37,6171.461008,1496.305914,8.583333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,13,24
﻿38,19660.503728,2082.353654,10.0,COLLISION_WITH_BP_IntersectionBorder203,LAZY,4,24
﻿39,6573.908007,3204.105656,13.208333,COLLISION_WITH_BP_IntersectionBorder147,LAZY,4,24
﻿40,59637.839062,3960.230394,12.916667,COLLISION_WITH_NavModifierVolume55,LAZY,13,24
﻿41,53530.571177,4119.932811,14.833333,TIMEFINISHED,LAZY,13,24
﻿42,26643.714185,1951.492144,8.125,COLLISION_WITH_BP_IntersectionBorder155,LAZY,5,24
﻿43,5182.732959,812.940918,9.666667,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿44,38213.509851,5046.796968,15.791667,COLLISION_WITH_NavModifierVolume17,LAZY,4,24
﻿45,64319.266537,2420.70462,12.375,TIMEFINISHED,LAZY,6,24
﻿46,22013.65183,2438.767663,10.458333,COLLISION_WITH_BP_IntersectionBorder203,LAZY,15,24
﻿47,977.787512,2070.125249,8.833333,LAZY,LAZY,15,24
﻿48,20550.41637,3067.03857,11.458333,COLLISION_WITH_NavModifierVolume17,COLLISION_WITH_NavModifierVolume19,3,24
﻿49,20336.306704,3341.213647,12.833333,COLLISION_WITH_NavModifierVolume17,LAZY,6,24
﻿50,48158.922697,3506.149663,12.5,COLLISION_WITH_NavModifierVolume137,LAZY,14,24
﻿51,3429.067303,2830.028183,11.208333,COLLISION_WITH_BP_IntersectionBorder212,LAZY,14,24
﻿52,4469.86209,2480.282579,9.291667,COLLISION_WITH_NavModifierVolume21,COLLISION_WITH_NavModifierVolume19,2,24
﻿53,2310.640836,3160.855094,11.666667,LAZY,LAZY,13,24
﻿54,48405.620604,4037.969439,14.208333,TIMEFINISHED,LAZY,15,24
﻿55,5174.930668,1630.769696,7.458333,COLLISION_WITH_NavModifierVolume43,LAZY,11,24
﻿56,3952.223118,2500.036655,9.25,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume18,3,24
﻿57,6545.627272,3591.114606,12.0,COLLISION_WITH_BP_IntersectionBorder147,COLLISION_WITH_NavModifierVolume19,2,24
﻿58,6129.589812,1969.535768,8.583333,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume21,3,24
﻿59,6221.504714,1168.136678,7.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿60,5247.150138,2168.777149,9.5,COLLISION_WITH_NavModifierVolume43,LAZY,4,24
﻿61,62052.016931,4611.121482,14.458333,TIMEFINISHED,LAZY,14,24
﻿62,6268.752618,2164.137115,11.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿63,55027.438212,5847.315903,19.0,COLLISION_WITH_BP_IntersectionBorder148,LAZY,10,24
﻿64,53052.891609,3733.376566,12.75,TIMEFINISHED,COLLISION_WITH_NavModifierVolume10,3,24
﻿65,6664.509415,4784.382108,15.5,COLLISION_WITH_BP_IntersectionBorder147,LAZY,15,24
﻿66,6965.01594,3351.26557,11.791667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,14,24
﻿67,1080.489374,1401.531558,7.791667,LAZY,LAZY,13,24
﻿68,5314.34054,6439.907384,18.208333,COLLISION_WITH_NavModifierVolume43,COLLISION_WITH_NavModifierVolume40,2,24
﻿69,3900.82001,2493.363718,8.958333,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume10,3,24
﻿70,10450.217536,2729.640444,10.958333,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿71,48036.091121,3767.994749,12.666667,TIMEFINISHED,COLLISION_WITH_NavModifierVolume10,3,24
﻿72,10691.612696,2181.115791,9.916667,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿73,40808.573346,5457.473057,16.375,COLLISION_WITH_NavModifierVolume19,LAZY,13,24
﻿74,5059.985608,3548.03381,12.541667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿75,5471.488491,5935.580242,19.666667,COLLISION_WITH_NavModifierVolume43,LAZY,10,24
﻿76,5204.211532,4513.799385,15.75,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿77,968.269159,3787.430165,10.791667,LAZY,LAZY,5,24
﻿78,29115.862098,5947.216013,17.708333,COLLISION_WITH_NavModifierVolume2,LAZY,5,24
﻿79,8364.86505,3336.98489,10.541667,COLLISION_WITH_NavModifierVolume43,LAZY,15,24
﻿80,28630.377221,3092.497582,14.583333,COLLISION_WITH_NavModifierVolume17,LAZY,13,24
﻿81,4287.261495,3446.300118,13.041667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,5,24
﻿82,55261.074649,5448.454778,15.541667,TIMEFINISHED,LAZY,16,24
﻿83,2002.873049,1854.158129,12.833333,LAZY,LAZY,14,24
﻿84,5975.617848,1069.873886,9.708333,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume19,2,24
﻿85,21716.240232,1340.47402,9.875,COLLISION_WITH_NavModifierVolume19,LAZY,6,24
﻿86,1023.187462,2925.141837,11.041667,LAZY,LAZY,16,24
﻿87,59677.572176,4441.184355,14.083333,TIMEFINISHED,LAZY,14,24
﻿88,2612.692846,2021.744412,9.5,LAZY,LAZY,15,24
﻿89,16727.93217,1928.051192,9.666667,STOP_VIOLATION,LAZY,5,24
﻿90,62383.344171,4047.992751,14.083333,TIMEFINISHED,LAZY,12,24
﻿91,4287.273841,3194.382841,11.166667,COLLISION_WITH_NavModifierVolume21,LAZY,3,24
﻿92,3688.260083,1369.824427,8.125,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿93,3462.147563,2522.546802,9.75,COLLISION_WITH_BP_IntersectionBorder212,LAZY,4,24
﻿94,982.146765,4190.821442,12.75,LAZY,LAZY,5,24
﻿95,20749.799692,3012.695584,11.916667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,12,24
﻿96,58175.041394,6117.16799,19.041667,TIMEFINISHED,LAZY,13,24
﻿97,22719.5751,3810.984295,12.625,COLLISION_WITH_BP_IntersectionBorder192,LAZY,4,24
﻿98,4884.874805,4604.624998,14.916667,COLLISION_WITH_NavModifierVolume21,LAZY,5,24
﻿99,3922.239068,2807.929207,14.041667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,3,24
﻿100,35880.980842,2875.917461,10.791667,COLLISION_WITH_NavModifierVolume18,LAZY,3,24
﻿101,3687.163448,-109.583891,8.75,COLLISION_WITH_BP_IntersectionBorder212,LAZY,4,24
﻿102,3785.543893,2291.320909,9.791667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,13,24
﻿103,6695.643305,2674.73064,11.958333,COLLISION_WITH_NavModifierVolume20,LAZY,13,24
﻿104,2440.453647,2647.593579,12.291667,LAZY,LAZY,6,24
﻿105,1984.23532,2230.049528,10.958333,LAZY,LAZY,15,24
﻿106,3774.311811,2022.507928,14.541667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,5,24
﻿107,32257.929443,2764.793355,10.708333,COLLISION_WITH_NavModifierVolume50,LAZY,14,24
﻿108,55849.743095,5193.181663,15.791667,TIMEFINISHED,LAZY,12,24
﻿109,4805.993539,2013.42916,9.0,COLLISION_WITH_NavModifierVolume21,LAZY,4,24
﻿110,1984.280157,3282.800743,11.541667,LAZY,LAZY,4,24
﻿111,4999.197127,2038.581805,9.708333,COLLISION_WITH_NavModifierVolume43,LAZY,15,24
﻿112,4342.659152,2672.22441,11.083333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,16,24
﻿113,5561.255227,2626.120885,11.458333,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿114,2728.335592,1660.104817,10.875,COLLISION_WITH_BP_IntersectionBorder108,LAZY,14,24
﻿115,5598.248487,1564.064841,10.541667,COLLISION_WITH_NavModifierVolume43,LAZY,7,24
﻿116,4968.138963,1789.49731,12.5,COLLISION_WITH_NavModifierVolume21,LAZY,13,24
﻿117,37187.989148,2592.29886,17.125,COLLISION_WITH_NavModifierVolume50,LAZY,4,24
﻿118,2056.663917,2265.529031,12.0,LAZY,LAZY,15,24
﻿119,35831.773027,4743.364904,14.416667,COLLISION_WITH_NavModifierVolume40,LAZY,13,24
﻿120,4444.927734,2752.116382,10.541667,COLLISION_WITH_BP_IntersectionBorder107,LAZY,5,24
﻿121,47830.661266,6564.203341,17.333333,COLLISION_WITH_NavModifierVolume17,LAZY,13,24
﻿122,18204.699121,1741.673707,9.291667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,14,24
﻿123,9700.725561,1913.767824,12.541667,COLLISION_WITH_NavModifierVolume21,LAZY,16,24
﻿124,46514.609485,5227.51324,17.583333,TIMEFINISHED,LAZY,14,24
﻿125,9666.699615,4768.738421,14.625,COLLISION_WITH_NavModifierVolume21,LAZY,11,24
﻿126,24098.774756,3775.681599,12.833333,COLLISION_WITH_BP_IntersectionBorder192,LAZY,5,24
﻿127,40260.170638,3199.095428,12.333333,TIMEFINISHED,LAZY,12,24
﻿128,45648.534748,4994.86146,19.833333,COLLISION_WITH_NavModifierVolume2,COLLISION_WITH_NavModifierVolume2,2,24
﻿129,5421.639782,3226.254847,16.75,COLLISION_WITH_NavModifierVolume43,LAZY,10,24
﻿130,4126.110133,2924.48383,13.083333,COLLISION_WITH_BP_IntersectionBorder212,COLLISION_WITH_BP_IntersectionBorder192,3,24
﻿131,2721.783478,1597.16767,11.916667,LAZY,LAZY,4,24
﻿132,50589.099626,2488.948199,15.458333,TIMEFINISHED,LAZY,3,24
﻿133,4743.77552,3372.74687,13.916667,COLLISION_WITH_NavModifierVolume21,LAZY,14,24
﻿134,4601.369531,999.865137,12.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿135,38142.998097,5564.126749,17.25,COLLISION_WITH_BP_IntersectionBorder220,LAZY,14,24
﻿136,5450.553458,-2667.824829,26.208333,COLLISION_WITH_NavModifierVolume43,LAZY,12,24
﻿137,4679.651451,1434.57395,12.666667,COLLISION_WITH_NavModifierVolume21,LAZY,6,24
﻿138,1105.338984,1812.742151,15.541667,LAZY,LAZY,15,24
﻿139,22015.727189,14.313929,14.75,COLLISION_WITH_BP_IntersectionBorder203,LAZY,14,24
﻿140,6401.21658,-139.692295,13.958333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿141,6396.802457,2854.722956,15.083333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿142,8728.372699,1663.16992,12.416667,COLLISION_WITH_NavModifierVolume43,LAZY,15,24
﻿143,4385.190691,-1490.534524,26.5,COLLISION_WITH_BP_IntersectionBorder200,LAZY,10,24
﻿144,5058.992114,1249.786197,23.041667,COLLISION_WITH_NavModifierVolume21,LAZY,5,24
﻿145,26920.68269,-673.799299,19.333333,COLLISION_WITH_NavModifierVolume23,LAZY,4,24
﻿146,56717.375847,4939.623933,22.416667,TIMEFINISHED,LAZY,13,24
﻿147,5916.878801,-1132.033064,38.083333,COLLISION_WITH_NavModifierVolume43,LAZY,6,24
﻿148,60442.837221,899.907137,25.958333,TIMEFINISHED,LAZY,12,24
﻿149,3850.623522,77.085636,15.333333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿150,35321.698086,-462.439906,28.291667,TIMEFINISHED,TIMEFINISHED,4,24
﻿151,5644.419948,-2262.135894,13.541667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿152,61108.619976,76.356766,27.958333,TIMEFINISHED,TIMEFINISHED,4,24
﻿153,49870.901769,3552.818255,21.375,TIMEFINISHED,TIMEFINISHED,2,24
﻿154,4439.278507,972.122463,19.125,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_BP_IntersectionBorder221,2,24
﻿155,6382.100874,1369.327338,15.5,COLLISION_WITH_BP_IntersectionBorder200,LAZY,5,24
﻿156,4885.170405,2125.114951,8.541667,COLLISION_WITH_NavModifierVolume21,LAZY,13,24
﻿157,5623.948142,-1087.238613,17.791667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿158,1071.639726,503.621159,19.958333,LAZY,LAZY,15,24
﻿159,5047.142824,202.071898,19.125,COLLISION_WITH_NavModifierVolume21,LAZY,3,24
﻿160,5753.381324,1014.342681,9.25,COLLISION_WITH_NavModifierVolume43,LAZY,15,24
﻿161,457.506571,-1117.362421,16.958333,COLLISION_WITH_NavModifierVolume15,COLLISION_WITH_NavModifierVolume15,2,24
﻿162,16376.280537,-3516.352253,26.75,TIMEFINISHED,TIMEFINISHED,4,24
﻿163,6106.439564,2079.072094,10.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿164,1083.91277,-416.804705,19.5,LAZY,LAZY,4,24
﻿165,4072.49905,-210.849999,13.791667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,14,24
﻿166,18972.809728,657.203965,10.666667,COLLISION_WITH_BP_IntersectionBorder203,LAZY,15,24
﻿167,5681.433701,375.398497,14.0,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿168,6446.566184,-421.117458,17.583333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿169,6332.208155,3714.067591,12.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿170,6832.427948,-1554.033124,17.125,COLLISION_WITH_BP_IntersectionBorder147,LAZY,14,24
﻿171,478.254321,977.800031,19.166667,LAZY,LAZY,13,24
﻿172,21491.909574,-433.981298,20.833333,TIMEFINISHED,TIMEFINISHED,3,24
﻿173,6142.160386,-854.996399,17.75,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿174,22247.754613,2810.811649,10.541667,COLLISION_WITH_BP_IntersectionBorder203,COLLISION_WITH_NavModifierVolume14,3,24
﻿175,730.307046,380.734419,14.75,COLLISION_WITH_BP_IntersectionBorder164,COLLISION_WITH_NavModifierVolume33,3,24
﻿176,49601.836777,2362.057815,23.5,TIMEFINISHED,LAZY,10,24
﻿177,30686.247555,1927.723649,21.916667,STOP_VIOLATION,COLLISION_WITH_NavModifierVolume19,3,24
﻿178,1150.672338,2216.190373,15.958333,LAZY,LAZY,4,24
﻿179,4056.874118,1911.860491,19.916667,COLLISION_WITH_BP_IntersectionBorder212,LAZY,3,24
﻿180,2294.360125,-498.307153,11.541667,LAZY,LAZY,4,24
﻿181,3830.510241,2452.976057,19.25,COLLISION_WITH_BP_IntersectionBorder108,LAZY,4,24
﻿182,5030.46049,-511.336605,17.875,COLLISION_WITH_NavModifierVolume21,LAZY,13,24
﻿183,46990.584289,1480.801438,16.333333,TIMEFINISHED,LAZY,13,24
﻿184,6220.903502,-567.035943,10.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿185,8317.821883,-1954.613762,16.166667,COLLISION_WITH_NavModifierVolume30,LAZY,14,24
﻿186,24156.340893,654.287437,13.416667,COLLISION_WITH_BP_IntersectionBorder192,LAZY,12,24
﻿187,6351.529301,3216.592188,11.375,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿188,6381.869379,3939.542361,18.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿189,65798.482376,1663.593656,26.833333,TIMEFINISHED,LAZY,13,24
﻿190,6365.039036,3393.79696,30.208333,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,3,24
﻿191,5818.931728,1413.248197,13.5,COLLISION_WITH_NavModifierVolume43,LAZY,14,24
﻿192,4669.870805,2356.345372,21.541667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿193,10266.582696,-2311.759033,21.458333,COLLISION_WITH_NavModifierVolume19,LAZY,13,24
﻿194,6733.064077,1841.570794,28.25,COLLISION_WITH_BP_IntersectionBorder200,TIMEFINISHED,4,24
﻿195,6787.595862,1307.773575,17.666667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿196,2555.904815,-288.921558,20.75,LAZY,LAZY,4,24
﻿197,5735.953173,-745.340282,22.625,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿198,6862.783152,2456.103343,10.208333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,12,24
﻿199,23256.482551,3367.454381,19.583333,COLLISION_WITH_BP_IntersectionBorder3,LAZY,3,24
﻿200,6687.932052,3009.22444,17.458333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿201,5299.485554,3725.536068,14.5,COLLISION_WITH_NavModifierVolume43,LAZY,15,24
﻿202,4403.369789,1316.390196,13.541667,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume19,3,24
﻿203,2165.260364,909.943223,8.75,LAZY,LAZY,5,24
﻿204,24333.74039,406.291348,27.125,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,4,24
﻿205,2767.18764,4181.500819,13.583333,LAZY,LAZY,14,24
﻿206,4000.991265,679.352944,13.041667,COLLISION_WITH_BP_IntersectionBorder108,COLLISION_WITH_NavModifierVolume10,3,24
﻿207,4578.917367,1273.504499,7.958333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿208,5521.558788,71.137267,14.166667,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿209,5102.006812,908.01518,22.75,COLLISION_WITH_NavModifierVolume21,LAZY,12,24
﻿210,6583.719262,3267.39111,22.916667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,9,24
﻿211,19652.437783,-415.2389,17.166667,COLLISION_WITH_NavModifierVolume19,LAZY,13,24
﻿212,4527.775132,1579.707802,11.541667,COLLISION_WITH_NavModifierVolume21,COLLISION_WITH_NavModifierVolume19,3,24
﻿213,4650.635435,-1497.657236,20.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿214,67624.634743,3627.041804,18.375,TIMEFINISHED,LAZY,12,24
﻿215,6114.838619,5316.361507,19.25,COLLISION_WITH_NavModifierVolume43,COLLISION_WITH_NavModifierVolume19,5,24
﻿216,6130.799467,742.311439,12.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿217,23867.729157,834.718612,22.333333,COLLISION_WITH_NavModifierVolume50,LAZY,12,24
﻿218,5886.881853,1447.738476,12.0,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿219,74128.567966,4009.523485,17.458333,TIMEFINISHED,LAZY,15,24
﻿220,4890.883778,1735.942188,16.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿221,3896.971362,270.625561,13.291667,COLLISION_WITH_BP_IntersectionBorder108,LAZY,14,24
﻿222,23212.108159,-174.142927,18.166667,COLLISION_WITH_NavModifierVolume50,LAZY,14,24
﻿223,5276.791974,844.762763,16.125,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿224,4692.77338,427.414259,13.833333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿225,4561.869883,667.365602,17.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,14,24
﻿226,2790.401901,1556.908609,7.333333,LAZY,LAZY,5,24
﻿227,11349.62452,-131.752494,16.125,TIMEFINISHED,COLLISION_WITH_NavModifierVolume14,3,24
﻿228,24559.37565,282.895172,18.291667,COLLISION_WITH_NavModifierVolume50,LAZY,10,24
﻿229,5495.527191,755.503639,6.458333,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿230,5792.897895,521.098208,17.583333,COLLISION_WITH_BP_IntersectionBorder229,LAZY,13,24
﻿231,2491.225489,558.713791,17.541667,LAZY,LAZY,14,24
﻿232,5846.990192,-307.253355,18.958333,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿233,21398.716393,2034.627962,12.583333,COLLISION_WITH_NavModifierVolume50,LAZY,14,24
﻿234,681.172922,-853.631794,12.333333,LAZY,LAZY,15,24
﻿235,2878.626346,1090.387714,10.625,LAZY,LAZY,14,24
﻿236,4244.90751,2049.968433,14.5,COLLISION_WITH_BP_IntersectionBorder108,LAZY,5,24
﻿237,5998.879787,2075.874327,12.416667,COLLISION_WITH_NavModifierVolume33,LAZY,3,24
﻿238,808.495241,-1614.447308,16.583333,COLLISION_WITH_BP_IntersectionBorder116,LAZY,14,24
﻿239,5812.863639,1768.767203,10.875,COLLISION_WITH_NavModifierVolume43,LAZY,11,24
﻿240,76079.255472,5142.269182,26.125,TIMEFINISHED,LAZY,5,24
﻿241,1639.979544,3457.227831,16.458333,COLLISION_WITH_NavModifierVolume10,LAZY,4,24
﻿242,4770.324,460.443841,15.583333,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿243,21147.687126,2638.151829,14.208333,COLLISION_WITH_NavModifierVolume141,LAZY,14,24
﻿244,3424.508809,1344.590548,11.916667,COLLISION_WITH_BP_IntersectionBorder108,LAZY,14,24
﻿245,5582.182379,1462.392794,7.375,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
﻿246,5591.961082,2722.534809,13.208333,COLLISION_WITH_NavModifierVolume43,LAZY,13,24
﻿247,3839.853846,2440.149468,9.75,COLLISION_WITH_BP_IntersectionBorder108,LAZY,13,24
﻿248,22663.216082,1330.86099,14.083333,COLLISION_WITH_NavModifierVolume50,LAZY,14,24
﻿249,5167.52253,333.277821,13.25,COLLISION_WITH_NavModifierVolume43,LAZY,16,24
﻿250,3381.675864,333.077851,10.083333,COLLISION_WITH_BP_IntersectionBorder108,LAZY,15,24
﻿251,755.460077,2093.544684,9.125,LAZY,LAZY,13,24
﻿252,4918.538816,2084.158317,17.458333,COLLISION_WITH_BP_IntersectionBorder86,LAZY,4,24
﻿253,9550.368868,1329.69939,12.416667,COLLISION_WITH_BP_IntersectionBorder150,LAZY,4,24
﻿254,4207.881949,385.57308,21.166667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿255,22246.840792,2334.190659,9.375,COLLISION_WITH_BP_IntersectionBorder3,LAZY,13,24
﻿256,4077.638146,138.75498,15.291667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿257,1376.672572,2239.106467,9.708333,LAZY,LAZY,13,24
﻿258,76143.391052,5150.769063,16.5,TIMEFINISHED,LAZY,11,24
﻿259,6852.078089,1807.2894,18.0,COLLISION_WITH_BP_IntersectionBorder200,LAZY,3,24
﻿260,22598.088647,2851.635314,11.416667,COLLISION_WITH_NavModifierVolume50,LAZY,13,24
﻿261,21840.837425,2523.037631,10.75,COLLISION_WITH_BP_IntersectionBorder3,LAZY,13,24
﻿262,5326.103055,-85.977914,18.0,COLLISION_WITH_NavModifierVolume43,LAZY,15,24
﻿263,10827.08442,1350.101576,7.625,COLLISION_WITH_NavModifierVolume19,LAZY,13,24
﻿264,8797.769884,1106.939401,7.166667,COLLISION_WITH_NavModifierVolume32,LAZY,12,24
﻿265,3628.016265,3285.645284,18.666667,COLLISION_WITH_NavModifierVolume14,LAZY,4,24
﻿266,32336.395121,1462.136339,15.166667,TIMEFINISHED,LAZY,15,24
﻿267,4385.026812,2402.029799,9.666667,COLLISION_WITH_BP_IntersectionBorder200,COLLISION_WITH_NavModifierVolume10,3,24
﻿268,12052.352585,1247.598714,9.708333,STOP_VIOLATION,LAZY,5,24
﻿269,4134.315769,2058.130871,9.375,COLLISION_WITH_BP_IntersectionBorder108,LAZY,15,24
﻿270,9363.298299,-947.044615,22.708333,COLLISION_WITH_BP_IntersectionBorder220,LAZY,13,24
﻿271,4608.188403,-1857.45077,21.5,COLLISION_WITH_BP_IntersectionBorder200,LAZY,4,24
﻿272,3213.838303,1462.677646,11.583333,LAZY,LAZY,15,24
﻿273,6895.546204,1560.661344,11.791667,COLLISION_WITH_BP_IntersectionBorder200,LAZY,15,24
﻿274,4662.536393,1355.511675,9.5,COLLISION_WITH_BP_IntersectionBorder86,LAZY,15,24
﻿275,5909.42387,-1211.403543,13.125,COLLISION_WITH_BP_IntersectionBorder200,LAZY,13,24
