Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿312,368.000096,47.714808,5.0,LAZY,LAZY,50,50
﻿313,372.976926,101.645947,5.0,LAZY,LAZY,50,50
﻿314,297.601231,50.261426,5.0,LAZY,LAZY,50,50
﻿315,362.196669,51.539229,5.0,LAZY,LAZY,50,50
﻿316,265.576928,92.033022,5.0,LAZY,LAZY,50,50
﻿317,371.414156,75.440294,5.0,LAZY,LAZY,50,50
﻿318,344.5351,50.849691,5.0,LAZY,LAZY,50,50
﻿319,228.775721,72.406329,5.0,LAZY,LAZY,50,50
﻿320,234.617762,65.99329,5.0,LAZY,LAZY,50,50
﻿321,372.042728,74.937911,5.0,LAZY,LAZY,50,50
﻿322,334.246072,104.865598,5.0,LAZY,LAZY,50,50
﻿323,227.20284,178.551643,5.0,LAZY,LAZY,50,50
﻿324,243.247149,94.16121,5.0,LAZY,LAZY,50,50
﻿325,388.092215,43.435659,5.0,LAZY,LAZY,50,50
﻿326,101.06214,108.36975,5.0,LAZY,LAZY,50,50
﻿327,291.013476,42.501053,5.0,LAZY,LAZY,50,50
﻿328,267.941054,11.028,5.0,LAZY,LAZY,50,50
﻿329,300.125136,42.098263,5.0,LAZY,LAZY,50,50
﻿330,177.516445,17.29643,5.0,LAZY,LAZY,50,50
﻿331,301.100248,86.617014,5.0,LAZY,LAZY,50,50
﻿332,141.765666,161.100664,5.0,LAZY,LAZY,50,50
﻿333,179.367674,163.290314,5.0,LAZY,LAZY,50,50
﻿334,295.209754,30.726162,5.0,LAZY,LAZY,50,50
﻿335,304.364744,27.334584,5.0,LAZY,LAZY,50,50
﻿336,306.396054,25.687451,5.0,LAZY,LAZY,50,50
﻿337,279.000733,22.993019,5.0,LAZY,LAZY,50,50
﻿338,283.410186,47.119343,5.0,LAZY,LAZY,50,50
﻿339,296.326477,20.152652,5.0,LAZY,LAZY,50,50
﻿340,296.804992,19.795501,5.0,LAZY,LAZY,50,50
﻿341,299.705224,61.924526,5.0,LAZY,LAZY,50,50
﻿342,304.43223,21.825642,5.0,LAZY,LAZY,50,50
﻿343,279.696604,43.474098,5.0,LAZY,LAZY,50,50
﻿344,193.742168,21.072709,5.0,LAZY,LAZY,50,50
﻿345,303.826664,90.814232,5.0,LAZY,LAZY,50,50
﻿346,298.223369,17.455836,5.0,LAZY,LAZY,50,50
﻿347,287.674355,19.613797,5.0,LAZY,LAZY,50,50
﻿348,77.551385,48.250067,5.0,LAZY,LAZY,50,50
﻿349,219.186499,36.325212,5.0,LAZY,LAZY,50,50
﻿350,306.909877,23.064424,5.0,LAZY,LAZY,50,50
﻿351,171.86643,33.449948,5.0,LAZY,LAZY,50,50
﻿352,308.899242,30.48127,5.0,LAZY,LAZY,50,50
﻿353,316.853786,56.935448,5.0,LAZY,LAZY,50,50
﻿354,312.509499,66.50988,5.0,LAZY,LAZY,50,50
﻿355,197.023479,49.81903,5.0,LAZY,LAZY,50,50
﻿356,271.141668,23.332067,5.0,LAZY,LAZY,50,50
﻿357,200.566505,17.625896,5.0,LAZY,LAZY,50,50
﻿358,216.74708,-11.580781,5.0,LAZY,LAZY,50,50
﻿359,229.343046,-6.964772,5.0,LAZY,LAZY,50,50
﻿360,236.816972,-3.575122,5.0,LAZY,LAZY,50,50
﻿361,139.999722,19.042112,5.0,LAZY,LAZY,50,50
﻿362,228.853384,-6.834799,5.0,LAZY,LAZY,50,50
﻿363,142.893686,72.434496,5.0,LAZY,LAZY,50,50
﻿364,220.281719,0.13438,5.0,LAZY,LAZY,50,50
﻿365,142.404928,59.404756,5.0,LAZY,LAZY,50,50
﻿366,227.684768,11.14161,5.0,LAZY,LAZY,50,50
﻿367,46.738016,62.395003,5.0,LAZY,LAZY,50,50
﻿368,143.876311,-13.668995,5.0,LAZY,LAZY,50,50
﻿369,146.212693,-4.824248,5.0,LAZY,LAZY,50,50
﻿370,226.192022,-1.059643,5.0,LAZY,LAZY,50,50
﻿371,228.629195,-10.927219,5.0,LAZY,LAZY,50,50
﻿372,149.948781,-4.830032,5.0,LAZY,LAZY,50,50
﻿373,247.330761,6.714205,5.0,LAZY,LAZY,50,50
﻿374,235.932043,5.169628,5.0,LAZY,LAZY,50,50
﻿375,238.201802,68.790286,5.0,LAZY,LAZY,50,50
﻿376,148.703183,129.013586,5.0,LAZY,LAZY,50,50
﻿377,164.609759,9.977956,5.0,LAZY,LAZY,50,50
﻿378,241.050779,0.668026,5.0,LAZY,LAZY,50,50
